0, 59.49, 87.446
912, 61.33, 17.307
913, 61.36, 17.324
914, 61.38, 17.341
915, 61.4, 17.357
916, 61.42, 17.374
917, 61.45, 17.391
918, 61.47, 17.407
919, 61.49, 17.424
920, 61.51, 17.441
921, 61.54, 17.457
922, 61.56, 17.474
923, 61.58, 17.491
924, 61.6, 17.507
925, 61.63, 17.524
926, 61.65, 17.541
927, 61.67, 17.557
928, 61.69, 17.574
929, 61.69, 17.574
930, 61.71, 17.591
931, 61.74, 17.607
932, 61.76, 17.624
933, 61.78, 17.641
934, 61.8, 17.657
935, 61.82, 17.674
936, 61.85, 17.691
937, 61.87, 17.707
938, 61.89, 17.724
939, 61.91, 17.741
940, 61.93, 17.757
941, 61.95, 17.774
942, 61.98, 17.791
943, 62, 17.807
944, 62.02, 17.824
945, 62.04, 17.841
946, 62.06, 17.857
947, 62.08, 17.874
948, 62.1, 17.891
949, 62.12, 17.907
950, 62.15, 17.924
951, 62.17, 17.941
952, 62.19, 17.957
953, 62.21, 17.974
954, 62.23, 17.991
955, 62.25, 18.007
956, 62.27, 18.024
957, 62.29, 18.041
958, 62.31, 18.057
959, 62.33, 18.074
960, 62.33, 18.074
961, 62.36, 18.091
962, 62.38, 18.107
963, 62.4, 18.124
964, 62.42, 18.141
965, 62.44, 18.157
966, 62.46, 18.174
967, 62.48, 18.191
968, 62.5, 18.207
969, 62.52, 18.224
970, 62.54, 18.241
971, 62.56, 18.257
972, 62.58, 18.274
973, 62.6, 18.291
974, 62.62, 18.307
975, 62.64, 18.324
976, 62.66, 18.341
977, 62.68, 18.357
978, 62.7, 18.374
979, 62.72, 18.391
980, 62.74, 18.407
981, 62.76, 18.424
982, 62.78, 18.441
983, 62.8, 18.457
984, 62.8, 18.457
985, 62.82, 18.474
986, 62.83, 18.491
987, 62.85, 18.507
988, 62.87, 18.524
989, 62.89, 18.541
990, 62.91, 18.557
991, 62.93, 18.574
992, 62.94, 18.591
993, 62.96, 18.607
994, 62.98, 18.624
995, 63, 18.641
996, 63.02, 18.657
997, 63.04, 18.674
998, 63.05, 18.691
999, 63.07, 18.707
1000, 63.09, 18.724
1001, 63.1, 18.741
1002, 63.12, 18.757
1003, 63.14, 18.774
1004, 63.16, 18.791
1005, 63.16, 18.791
1006, 63.18, 18.807
1007, 63.2, 18.824
1008, 63.21, 18.841
1009, 63.23, 18.857
1010, 63.25, 18.874
1011, 63.26, 18.891
1012, 63.28, 18.907
1013, 63.29, 18.924
1014, 63.31, 18.941
1015, 63.33, 18.957
1016, 63.34, 18.974
1017, 63.36, 18.991
1018, 63.37, 19.007
1019, 63.39, 19.024
1020, 63.41, 19.041
1021, 63.42, 19.057
1022, 63.44, 19.074
1023, 63.45, 19.091
1024, 63.45, 19.091
1025, 63.47, 19.107
1026, 63.48, 19.124
1027, 63.5, 19.141
1028, 63.52, 19.157
1029, 63.53, 19.174
1030, 63.55, 19.191
1031, 63.56, 19.207
1032, 63.58, 19.224
1033, 63.59, 19.241
1034, 63.61, 19.257
1035, 63.62, 19.274
1036, 63.64, 19.291
1037, 63.66, 19.307
1038, 63.67, 19.324
1039, 63.68, 19.341
1040, 63.7, 19.357
1041, 63.71, 19.374
1042, 63.71, 19.374
1043, 63.72, 19.391
1044, 63.73, 19.407
1045, 63.74, 19.424
1046, 63.75, 19.441
1047, 63.76, 19.457
1048, 63.78, 19.474
1049, 63.79, 19.491
1050, 63.8, 19.507
1051, 63.81, 19.524
1052, 63.82, 19.541
1053, 63.84, 19.557
1054, 63.85, 19.574
1055, 63.86, 19.591
1056, 63.87, 19.607
1057, 63.89, 19.624
1058, 63.9, 19.641
1059, 63.9, 19.641
1060, 63.91, 19.657
1061, 63.93, 19.674
1062, 63.94, 19.691
1063, 63.95, 19.707
1064, 63.97, 19.724
1065, 63.98, 19.741
1066, 64, 19.757
1067, 64.01, 19.774
1068, 64.02, 19.791
1069, 64.03, 19.807
1070, 64.04, 19.824
1071, 64.05, 19.841
1072, 64.06, 19.857
1073, 64.07, 19.874
1074, 64.08, 19.891
1075, 64.1, 19.907
1076, 64.1, 19.907
1077, 64.11, 19.924
1078, 64.12, 19.941
1079, 64.13, 19.957
1080, 64.14, 19.974
1081, 64.15, 19.991
1082, 64.16, 20.007
1083, 64.17, 20.024
1084, 64.18, 20.041
1085, 64.19, 20.057
1086, 64.2, 20.074
1087, 64.21, 20.091
1088, 64.22, 20.107
1089, 64.23, 20.124
1090, 64.25, 20.141
1091, 64.26, 20.157
1092, 64.26, 20.157
1093, 64.27, 20.174
1094, 64.28, 20.191
1095, 64.29, 20.207
1096, 64.3, 20.224
1097, 64.31, 20.241
1098, 64.32, 20.257
1099, 64.33, 20.274
1100, 64.33, 20.291
1101, 64.34, 20.307
1102, 64.35, 20.324
1103, 64.36, 20.341
1104, 64.37, 20.357
1105, 64.38, 20.374
1106, 64.39, 20.391
1107, 64.39, 20.391
1108, 64.4, 20.407
1109, 64.41, 20.424
1110, 64.42, 20.441
1111, 64.43, 20.457
1112, 64.44, 20.474
1113, 64.44, 20.491
1114, 64.45, 20.507
1115, 64.46, 20.524
1116, 64.47, 20.541
1117, 64.48, 20.557
1118, 64.48, 20.574
1119, 64.49, 20.591
1120, 64.5, 20.607
1121, 64.51, 20.624
1122, 64.51, 20.624
1123, 64.51, 20.641
1124, 64.52, 20.657
1125, 64.53, 20.674
1126, 64.53, 20.691
1127, 64.54, 20.707
1128, 64.55, 20.724
1129, 64.56, 20.741
1130, 64.57, 20.757
1131, 64.57, 20.774
1132, 64.58, 20.791
1133, 64.59, 20.807
1134, 64.59, 20.824
1135, 64.6, 20.841
1136, 64.61, 20.857
1137, 64.61, 20.857
1138, 64.61, 20.874
1139, 64.62, 20.891
1140, 64.63, 20.907
1141, 64.63, 20.924
1142, 64.64, 20.941
1143, 64.64, 20.957
1144, 64.65, 20.974
1145, 64.66, 20.991
1146, 64.66, 21.007
1147, 64.67, 21.024
1148, 64.68, 21.041
1149, 64.68, 21.057
1150, 64.69, 21.074
1151, 64.69, 21.091
1152, 64.69, 21.091
1153, 64.7, 21.107
1154, 64.7, 21.124
1155, 64.71, 21.141
1156, 64.72, 21.157
1157, 64.72, 21.174
1158, 64.73, 21.191
1159, 64.74, 21.207
1160, 64.74, 21.224
1161, 64.74, 21.241
1162, 64.75, 21.257
1163, 64.75, 21.274
1164, 64.76, 21.291
1165, 64.76, 21.307
1166, 64.77, 21.324
1167, 64.77, 21.324
1168, 64.78, 21.341
1169, 64.78, 21.357
1170, 64.79, 21.374
1171, 64.79, 21.391
1172, 64.8, 21.407
1173, 64.8, 21.424
1174, 64.8, 21.441
1175, 64.81, 21.457
1176, 64.82, 21.474
1177, 64.82, 21.491
1178, 64.83, 21.507
1179, 64.83, 21.524
1180, 64.84, 21.541
1181, 64.84, 21.541
1182, 64.84, 21.557
1183, 64.85, 21.574
1184, 64.85, 21.591
1185, 64.85, 21.607
1186, 64.86, 21.624
1187, 64.86, 21.641
1188, 64.86, 21.657
1189, 64.86, 21.674
1190, 64.87, 21.691
1191, 64.87, 21.707
1192, 64.88, 21.724
1193, 64.88, 21.741
1194, 64.89, 21.757
1195, 64.89, 21.757
1196, 64.89, 21.774
1197, 64.9, 21.791
1198, 64.9, 21.807
1199, 64.91, 21.824
1200, 64.91, 21.841
1201, 64.92, 21.857
1202, 64.92, 21.874
1203, 64.93, 21.891
1204, 64.93, 21.907
1205, 64.93, 21.924
1206, 64.94, 21.941
1207, 64.94, 21.957
1208, 64.95, 21.974
1209, 64.95, 21.974
1210, 64.95, 21.991
1211, 64.96, 22.007
1212, 64.96, 22.024
1213, 64.96, 22.041
1214, 64.97, 22.057
1215, 64.97, 22.074
1216, 64.97, 22.091
1217, 64.98, 22.107
1218, 64.98, 22.124
1219, 64.98, 22.141
1220, 64.97, 22.157
1221, 64.97, 22.174
1222, 64.97, 22.191
1223, 64.97, 22.207
1224, 64.97, 22.207
1225, 64.97, 22.224
1226, 64.97, 22.241
1227, 64.97, 22.257
1228, 64.97, 22.274
1229, 64.98, 22.291
1230, 64.98, 22.307
1231, 64.98, 22.324
1232, 64.99, 22.341
1233, 64.99, 22.357
1234, 64.99, 22.374
1235, 65, 22.391
1236, 64.99, 22.407
1237, 65, 22.424
1238, 65, 22.424
1239, 64.99, 22.441
1240, 64.99, 22.457
1241, 64.99, 22.474
1242, 65, 22.491
1243, 65, 22.507
1244, 65, 22.524
1245, 64.98, 22.541
1246, 64.96, 22.557
1247, 64.92, 22.574
1248, 64.85, 22.591
1249, 64.78, 22.607
1250, 64.7, 22.624
1251, 64.62, 22.641
1252, 64.62, 22.641
1253, 64.47, 22.657
1254, 64.35, 22.674
1255, 64.27, 22.691
1256, 64.16, 22.707
1257, 64.03, 22.724
1258, 63.86, 22.741
1259, 63.71, 22.757
1260, 63.55, 22.774
1261, 63.36, 22.791
1262, 63.15, 22.807
1263, 62.92, 22.824
1264, 62.67, 22.841
1265, 62.39, 22.857
1266, 62.09, 22.874
1267, 61.77, 22.891
1268, 61.43, 22.907
1269, 61.07, 22.924
1270, 60.71, 22.941
1271, 60.34, 22.957
1272, 59.97, 22.974
1273, 59.61, 22.991
1274, 59.24, 23.007
1275, 58.89, 23.024
1276, 58.52, 23.041
1277, 58.17, 23.057
1278, 57.81, 23.074
1279, 57.46, 23.091
1280, 57.1, 23.107
1281, 56.76, 23.124
1282, 56.42, 23.141
1283, 56.09, 23.157
1284, 55.71, 23.174
1285, 55.35, 23.191
1286, 55, 23.207
1287, 54.36, 23.241
1288, 54.05, 23.257
1289, 53.7, 23.274
1290, 53.36, 23.291
1291, 53.05, 23.307
1292, 52.73, 23.324
1293, 52.4, 23.341
1294, 52.08, 23.357
1295, 51.44, 23.391
1296, 51.12, 23.407
1297, 50.81, 23.424
1298, 50.49, 23.441
1299, 50.18, 23.457
1300, 49.56, 23.491
1301, 49.25, 23.507
1302, 48.94, 23.524
1303, 48.63, 23.541
1304, 48.31, 23.557
1305, 47.69, 23.591
1306, 47.37, 23.607
1307, 47.03, 23.624
1308, 46.32, 23.657
1309, 45.99, 23.674
1310, 45.68, 23.691
1311, 45.02, 23.724
1312, 44.71, 23.741
1313, 44.4, 23.757
1314, 43.77, 23.791
1315, 43.46, 23.807
1316, 43.15, 23.824
1317, 42.53, 23.857
1318, 42.23, 23.874
1319, 41.62, 23.907
1320, 41.31, 23.924
1321, 40.71, 23.957
1322, 40.4, 23.974
1323, 39.79, 24.007
1324, 39.49, 24.024
1325, 38.9, 24.057
1326, 38.59, 24.074
1327, 37.96, 24.107
1328, 37.65, 24.124
1329, 37.04, 24.157
1330, 36.43, 24.191
1331, 36.12, 24.207
1332, 35.5, 24.241
1333, 34.9, 24.274
1334, 34.6, 24.291
1335, 34, 24.324
1336, 33.41, 24.357
1337, 32.81, 24.391
1338, 32.24, 24.424
1339, 31.95, 24.441
1340, 31.39, 24.474
1341, 30.85, 24.507
1342, 30.35, 24.541
1343, 29.82, 24.574
1344, 29.33, 24.607
1345, 28.9, 24.641
1346, 28.45, 24.674
1347, 27.93, 24.724
1348, 27.63, 24.757
1349, 27.37, 24.791
1350, 27.13, 24.824
1351, 26.9, 24.857
1352, 26.57, 24.907
1353, 26.36, 24.941
1354, 26.15, 24.974
1355, 25.85, 25.024
1356, 25.65, 25.057
1357, 25.45, 25.091
1358, 25.16, 25.141
1359, 24.97, 25.174
1360, 24.71, 25.224
1361, 24.54, 25.257
1362, 24.29, 25.307
1363, 24.13, 25.341
1364, 23.9, 25.391
1365, 23.75, 25.424
1366, 23.54, 25.474
1367, 23.39, 25.507
1368, 23.19, 25.557
1369, 22.98, 25.607
1370, 22.83, 25.641
1371, 22.63, 25.691
1372, 22.41, 25.741
1373, 22.26, 25.774
1374, 22.04, 25.824
1375, 21.82, 25.874
1376, 21.68, 25.907
1377, 21.45, 25.957
1378, 21.23, 26.007
1379, 21, 26.057
1380, 20.85, 26.091
1381, 20.62, 26.141
1382, 20.4, 26.191
1383, 20.22, 26.241
1384, 20.03, 26.291
1385, 19.84, 26.341
1386, 19.7, 26.391
1387, 19.47, 26.457
1388, 19.3, 26.507
1389, 19.16, 26.557
1390, 19.05, 26.607
1391, 19.03, 26.674
1392, 18.97, 26.724
1393, 18.95, 26.774
1394, 18.99, 26.841
1395, 19.06, 26.891
1396, 19.1, 26.941
1397, 19.11, 26.991
1398, 19.25, 27.057
1399, 19.45, 27.107
1400, 19.63, 27.157
1401, 19.81, 27.207
1402, 20.05, 27.257
1403, 20.33, 27.324
1404, 20.55, 27.374
1405, 20.8, 27.424
1406, 21.03, 27.474
1407, 21.22, 27.507
1408, 21.5, 27.557
1409, 21.83, 27.607
1410, 22.18, 27.657
1411, 22.52, 27.707
1412, 22.89, 27.757
1413, 23.1, 27.791
1414, 23.46, 27.841
1415, 23.68, 27.874
1416, 24.04, 27.924
1417, 24.26, 27.957
1418, 24.6, 28.007
1419, 24.82, 28.041
1420, 25.18, 28.091
1421, 25.4, 28.124
1422, 25.74, 28.174
1423, 25.94, 28.207
1424, 26.16, 28.241
1425, 26.5, 28.291
1426, 26.71, 28.324
1427, 26.9, 28.357
1428, 27.12, 28.391
1429, 27.49, 28.441
1430, 27.73, 28.474
1431, 28.04, 28.507
1432, 28.33, 28.541
1433, 28.59, 28.574
1434, 28.84, 28.607
1435, 29.11, 28.641
1436, 29.46, 28.691
1437, 29.7, 28.724
1438, 29.95, 28.757
1439, 30.2, 28.791
1440, 30.44, 28.824
1441, 30.68, 28.857
1442, 30.92, 28.891
1443, 31.05, 28.907
1444, 31.28, 28.941
1445, 31.27, 28.974
1446, 31.56, 29.007
1447, 31.79, 29.041
1448, 31.99, 29.074
1449, 32.22, 29.107
1450, 32.42, 29.141
1451, 32.64, 29.174
1452, 32.74, 29.191
1453, 32.95, 29.224
1454, 33.15, 29.257
1455, 33.36, 29.291
1456, 33.56, 29.324
1457, 33.66, 29.341
1458, 33.86, 29.374
1459, 34.07, 29.407
1460, 34.26, 29.441
1461, 34.36, 29.457
1462, 34.56, 29.491
1463, 34.77, 29.524
1464, 34.97, 29.557
1465, 35.07, 29.574
1466, 35.26, 29.607
1467, 35.46, 29.641
1468, 35.65, 29.674
1469, 35.75, 29.691
1470, 35.95, 29.724
1471, 36.14, 29.757
1472, 36.24, 29.774
1473, 36.43, 29.807
1474, 36.53, 29.824
1475, 36.72, 29.857
1476, 36.92, 29.891
1477, 37.02, 29.907
1478, 37.21, 29.941
1479, 37.4, 29.974
1480, 37.49, 29.991
1481, 37.69, 30.024
1482, 37.79, 30.041
1483, 37.98, 30.074
1484, 38.17, 30.107
1485, 38.26, 30.124
1486, 38.45, 30.157
1487, 38.54, 30.174
1488, 38.73, 30.207
1489, 38.82, 30.224
1490, 39, 30.257
1491, 39.09, 30.274
1492, 39.27, 30.307
1493, 39.45, 30.341
1494, 39.54, 30.357
1495, 39.71, 30.391
1496, 39.8, 30.407
1497, 39.98, 30.441
1498, 40.06, 30.457
1499, 40.23, 30.491
1500, 40.32, 30.507
1501, 40.48, 30.541
1502, 40.56, 30.557
1503, 40.69, 30.591
1504, 40.74, 30.607
1505, 40.84, 30.641
1506, 40.83, 30.657
1507, 40.81, 30.674
1508, 41.09, 30.707
1509, 41.19, 30.724
1510, 41.3, 30.757
1511, 41.39, 30.774
1512, 41.55, 30.807
1513, 41.62, 30.824
1514, 41.78, 30.857
1515, 41.86, 30.874
1516, 42.01, 30.907
1517, 42.09, 30.924
1518, 42.17, 30.941
1519, 42.32, 30.974
1520, 42.4, 30.991
1521, 42.55, 31.024
1522, 42.63, 31.041
1523, 42.71, 31.057
1524, 42.86, 31.091
1525, 42.94, 31.107
1526, 43.09, 31.141
1527, 43.16, 31.157
1528, 43.24, 31.174
1529, 43.39, 31.207
1530, 43.47, 31.224
1531, 43.62, 31.257
1532, 43.69, 31.274
1533, 43.77, 31.291
1534, 43.92, 31.324
1535, 44, 31.341
1536, 44.07, 31.357
1537, 44.22, 31.391
1538, 44.29, 31.407
1539, 44.45, 31.441
1540, 44.52, 31.457
1541, 44.6, 31.474
1542, 44.75, 31.507
1543, 44.82, 31.524
1544, 44.9, 31.541
1545, 45.04, 31.574
1546, 45.12, 31.591
1547, 45.19, 31.607
1548, 45.34, 31.641
1549, 45.42, 31.657
1550, 45.49, 31.674
1551, 45.64, 31.707
1552, 45.71, 31.724
1553, 45.79, 31.741
1554, 45.94, 31.774
1555, 46.01, 31.791
1556, 46.08, 31.807
1557, 46.16, 31.824
1558, 46.3, 31.857
1559, 46.38, 31.874
1560, 46.45, 31.891
1561, 46.6, 31.924
1562, 46.67, 31.941
1563, 46.74, 31.957
1564, 46.81, 31.974
1565, 46.96, 32.007
1566, 47.03, 32.024
1567, 47.1, 32.041
1568, 47.25, 32.074
1569, 47.32, 32.091
1570, 47.39, 32.107
1571, 47.46, 32.124
1572, 47.6, 32.157
1573, 47.67, 32.174
1574, 47.74, 32.191
1575, 47.81, 32.207
1576, 47.95, 32.241
1577, 48.02, 32.257
1578, 48.08, 32.274
1579, 48.15, 32.291
1580, 48.3, 32.324
1581, 48.36, 32.341
1582, 48.43, 32.357
1583, 48.5, 32.374
1584, 48.64, 32.407
1585, 48.7, 32.424
1586, 48.77, 32.441
1587, 48.84, 32.457
1588, 48.97, 32.491
1589, 49.04, 32.507
1590, 49.11, 32.524
1591, 49.17, 32.541
1592, 49.31, 32.574
1593, 49.37, 32.591
1594, 49.44, 32.607
1595, 49.5, 32.624
1596, 49.56, 32.641
1597, 49.69, 32.674
1598, 49.75, 32.691
1599, 49.82, 32.707
1600, 49.88, 32.724
1601, 49.94, 32.741
1602, 50.05, 32.774
1603, 50.1, 32.791
1604, 50.14, 32.807
1605, 50.18, 32.824
1606, 50.22, 32.841
1607, 50.27, 32.874
1608, 50.26, 32.891
1609, 50.24, 32.907
1610, 50.37, 32.924
1611, 50.49, 32.941
1612, 50.54, 32.974
1613, 50.61, 32.991
1614, 50.69, 33.007
1615, 50.73, 33.024
1616, 50.78, 33.041
1617, 50.91, 33.074
1618, 50.96, 33.091
1619, 51.01, 33.107
1620, 51.07, 33.124
1621, 51.13, 33.141
1622, 51.19, 33.157
1623, 51.3, 33.191
1624, 51.36, 33.207
1625, 51.42, 33.224
1626, 51.47, 33.241
1627, 51.53, 33.257
1628, 51.59, 33.274
1629, 51.7, 33.307
1630, 51.75, 33.324
1631, 51.81, 33.341
1632, 51.86, 33.357
1633, 51.92, 33.374
1634, 51.97, 33.391
1635, 52.08, 33.424
1636, 52.14, 33.441
1637, 52.19, 33.457
1638, 52.25, 33.474
1639, 52.3, 33.491
1640, 52.36, 33.507
1641, 52.41, 33.524
1642, 52.52, 33.557
1643, 52.57, 33.574
1644, 52.63, 33.591
1645, 52.68, 33.607
1646, 52.73, 33.624
1647, 52.79, 33.641
1648, 52.84, 33.657
1649, 52.95, 33.691
1650, 53, 33.707
1651, 53.05, 33.724
1652, 53.1, 33.741
1653, 53.16, 33.757
1654, 53.21, 33.774
1655, 53.26, 33.791
1656, 53.36, 33.824
1657, 53.42, 33.841
1658, 53.47, 33.857
1659, 53.52, 33.874
1660, 53.57, 33.891
1661, 53.62, 33.907
1662, 53.67, 33.924
1663, 53.72, 33.941
1664, 53.83, 33.974
1665, 53.88, 33.991
1666, 53.93, 34.007
1667, 53.98, 34.024
1668, 54.03, 34.041
1669, 54.08, 34.057
1670, 54.13, 34.074
1671, 54.18, 34.091
1672, 54.23, 34.107
1673, 54.33, 34.141
1674, 54.38, 34.157
1675, 54.43, 34.174
1676, 54.48, 34.191
1677, 54.53, 34.207
1678, 54.58, 34.224
1679, 54.63, 34.241
1680, 54.68, 34.257
1681, 54.73, 34.274
1682, 54.78, 34.291
1683, 54.87, 34.324
1684, 54.92, 34.341
1685, 54.97, 34.357
1686, 55.02, 34.374
1687, 55.07, 34.391
1688, 55.12, 34.407
1689, 55.16, 34.424
1690, 55.21, 34.441
1691, 55.26, 34.457
1692, 55.31, 34.474
1693, 55.35, 34.491
1694, 55.45, 34.524
1695, 55.5, 34.541
1696, 55.54, 34.557
1697, 55.59, 34.574
1698, 55.64, 34.591
1699, 55.68, 34.607
1700, 55.73, 34.624
1701, 55.78, 34.641
1702, 55.82, 34.657
1703, 55.87, 34.674
1704, 55.92, 34.691
1705, 55.96, 34.707
1706, 56.01, 34.724
1707, 56.1, 34.757
1708, 56.14, 34.774
1709, 56.19, 34.791
1710, 56.23, 34.807
1711, 56.28, 34.824
1712, 56.32, 34.841
1713, 56.37, 34.857
1714, 56.41, 34.874
1715, 56.46, 34.891
1716, 56.5, 34.907
1717, 56.55, 34.924
1718, 56.59, 34.941
1719, 56.63, 34.957
1720, 56.68, 34.974
1721, 56.72, 34.991
1722, 56.81, 35.024
1723, 56.85, 35.041
1724, 56.9, 35.057
1725, 56.94, 35.074
1726, 56.98, 35.091
1727, 57.02, 35.107
1728, 57.07, 35.124
1729, 57.11, 35.141
1730, 57.15, 35.157
1731, 57.19, 35.174
1732, 57.24, 35.191
1733, 57.28, 35.207
1734, 57.32, 35.224
1735, 57.36, 35.241
1736, 57.4, 35.257
1737, 57.44, 35.274
1738, 57.48, 35.291
1739, 57.53, 35.307
1740, 57.57, 35.324
1741, 57.61, 35.341
1742, 57.69, 35.374
1743, 57.73, 35.391
1744, 57.77, 35.407
1745, 57.81, 35.424
1746, 57.85, 35.441
1747, 57.89, 35.457
1748, 57.93, 35.474
1749, 57.97, 35.491
1750, 58.01, 35.507
1751, 58.05, 35.524
1752, 58.09, 35.541
1753, 58.13, 35.557
1754, 58.16, 35.574
1755, 58.2, 35.591
1756, 58.24, 35.607
1757, 58.28, 35.624
1758, 58.32, 35.641
