0, 59.49, 87.446
1759, 58.36, 35.657
1760, 58.4, 35.674
1761, 58.43, 35.691
1762, 58.47, 35.707
1763, 58.51, 35.724
1764, 58.54, 35.741
1765, 58.58, 35.757
1766, 58.62, 35.774
1767, 58.65, 35.791
1768, 58.69, 35.807
1769, 58.73, 35.824
1770, 58.76, 35.841
1771, 58.8, 35.857
1772, 58.83, 35.874
1773, 58.87, 35.891
1774, 58.91, 35.907
1775, 58.94, 35.924
1776, 59.01, 35.957
1777, 59.05, 35.974
1778, 59.08, 35.991
1779, 59.12, 36.007
1780, 59.15, 36.024
1781, 59.19, 36.041
1782, 59.22, 36.057
1783, 59.26, 36.074
1784, 59.29, 36.091
1785, 59.33, 36.107
1786, 59.36, 36.124
1787, 59.4, 36.141
1788, 59.43, 36.157
1789, 59.46, 36.174
1790, 59.5, 36.191
1791, 59.53, 36.207
1792, 59.57, 36.224
1793, 59.6, 36.241
1794, 59.64, 36.257
1795, 59.67, 36.274
1796, 59.7, 36.291
1797, 59.73, 36.307
1798, 59.76, 36.324
1799, 59.8, 36.341
1800, 59.83, 36.357
1801, 59.87, 36.374
1802, 59.9, 36.391
1803, 59.94, 36.407
1804, 59.97, 36.424
1805, 60.01, 36.441
1806, 60.04, 36.457
1807, 60.07, 36.474
1808, 60.04, 36.491
1809, 60, 36.507
1810, 60.1, 36.524
1811, 60.16, 36.541
1812, 60.12, 36.557
1813, 60.17, 36.574
1814, 60.22, 36.591
1815, 60.24, 36.607
1816, 60.26, 36.624
1817, 60.3, 36.641
1818, 60.33, 36.657
1819, 60.35, 36.674
1820, 60.39, 36.691
1821, 60.42, 36.707
1822, 60.45, 36.724
1823, 60.48, 36.741
1824, 60.51, 36.757
1825, 60.54, 36.774
1826, 60.57, 36.791
1827, 60.6, 36.807
1828, 60.63, 36.824
1829, 60.66, 36.841
1830, 60.69, 36.857
1831, 60.72, 36.874
1832, 60.75, 36.891
1833, 60.78, 36.907
1834, 60.81, 36.924
1835, 60.84, 36.941
1836, 60.87, 36.957
1837, 60.87, 36.957
1838, 60.9, 36.974
1839, 60.93, 36.991
1840, 60.96, 37.007
1841, 60.99, 37.024
1842, 61.02, 37.041
1843, 61.05, 37.057
1844, 61.07, 37.074
1845, 61.1, 37.091
1846, 61.13, 37.107
1847, 61.16, 37.124
1848, 61.19, 37.141
1849, 61.22, 37.157
1850, 61.25, 37.174
1851, 61.28, 37.191
1852, 61.31, 37.207
1853, 61.34, 37.224
1854, 61.37, 37.241
1855, 61.4, 37.257
1856, 61.42, 37.274
1857, 61.45, 37.291
1858, 61.48, 37.307
1859, 61.51, 37.324
1860, 61.54, 37.341
1861, 61.57, 37.357
1862, 61.6, 37.374
1863, 61.63, 37.391
1864, 61.65, 37.407
1865, 61.68, 37.424
1866, 61.71, 37.441
1867, 61.74, 37.457
1868, 61.77, 37.474
1869, 61.8, 37.491
1870, 61.83, 37.507
1871, 61.85, 37.524
1872, 61.88, 37.541
1873, 61.91, 37.557
1874, 61.94, 37.574
1875, 61.97, 37.591
1876, 61.97, 37.591
1877, 61.99, 37.607
1878, 62.02, 37.624
1879, 62.05, 37.641
1880, 62.07, 37.657
1881, 62.1, 37.674
1882, 62.13, 37.691
1883, 62.15, 37.707
1884, 62.18, 37.724
1885, 62.21, 37.741
1886, 62.24, 37.757
1887, 62.27, 37.774
1888, 62.29, 37.791
1889, 62.32, 37.807
1890, 62.35, 37.824
1891, 62.37, 37.841
1892, 62.4, 37.857
1893, 62.43, 37.874
1894, 62.45, 37.891
1895, 62.48, 37.907
1896, 62.51, 37.924
1897, 62.53, 37.941
1898, 62.56, 37.957
1899, 62.59, 37.974
1900, 62.62, 37.991
1901, 62.64, 38.007
1902, 62.64, 38.007
1903, 62.67, 38.024
1904, 62.7, 38.041
1905, 62.72, 38.057
1906, 62.75, 38.074
1907, 62.77, 38.091
1908, 62.8, 38.107
1909, 62.82, 38.124
1910, 62.85, 38.141
1911, 62.88, 38.157
1912, 62.91, 38.174
1913, 62.93, 38.191
1914, 62.96, 38.207
1915, 62.99, 38.224
1916, 63.01, 38.241
1917, 63.04, 38.257
1918, 63.07, 38.274
1919, 63.09, 38.291
1920, 63.12, 38.307
1921, 63.15, 38.324
1922, 63.17, 38.341
1923, 63.17, 38.341
1924, 63.2, 38.357
1925, 63.23, 38.374
1926, 63.25, 38.391
1927, 63.28, 38.407
1928, 63.3, 38.424
1929, 63.33, 38.441
1930, 63.35, 38.457
1931, 63.38, 38.474
1932, 63.4, 38.491
1933, 63.43, 38.507
1934, 63.46, 38.524
1935, 63.48, 38.541
1936, 63.51, 38.557
1937, 63.53, 38.574
1938, 63.56, 38.591
1939, 63.58, 38.607
1940, 63.61, 38.624
1941, 63.64, 38.641
1942, 63.64, 38.641
1943, 63.66, 38.657
1944, 63.69, 38.674
1945, 63.71, 38.691
1946, 63.74, 38.707
1947, 63.76, 38.724
1948, 63.79, 38.741
1949, 63.81, 38.757
1950, 63.84, 38.774
1951, 63.87, 38.791
1952, 63.89, 38.807
1953, 63.92, 38.824
1954, 63.94, 38.841
1955, 63.97, 38.857
1956, 63.99, 38.874
1957, 64.02, 38.891
1958, 64.04, 38.907
1959, 64.04, 38.907
1960, 64.07, 38.924
1961, 64.1, 38.941
1962, 64.12, 38.957
1963, 64.15, 38.974
1964, 64.17, 38.991
1965, 64.2, 39.007
1966, 64.22, 39.024
1967, 64.25, 39.041
1968, 64.27, 39.057
1969, 64.3, 39.074
1970, 64.33, 39.091
1971, 64.35, 39.107
1972, 64.37, 39.124
1973, 64.4, 39.141
1974, 64.4, 39.141
1975, 64.42, 39.157
1976, 64.45, 39.174
1977, 64.47, 39.191
1978, 64.5, 39.207
1979, 64.52, 39.224
1980, 64.55, 39.241
1981, 64.57, 39.257
1982, 64.59, 39.274
1983, 64.62, 39.291
1984, 64.64, 39.307
1985, 64.67, 39.324
1986, 64.69, 39.341
1987, 64.72, 39.357
1988, 64.72, 39.357
1989, 64.74, 39.374
1990, 64.77, 39.391
1991, 64.79, 39.407
1992, 64.82, 39.424
1993, 64.84, 39.441
1994, 64.86, 39.457
1995, 64.88, 39.474
1996, 64.91, 39.491
1997, 64.93, 39.507
1998, 64.95, 39.524
1999, 64.98, 39.541
2000, 65, 39.557
2001, 65.02, 39.574
2002, 65.02, 39.574
2003, 65.04, 39.591
2004, 65.07, 39.607
2005, 65.09, 39.624
2006, 65.11, 39.641
2007, 65.14, 39.657
2008, 65.16, 39.674
2009, 65.18, 39.691
2010, 65.21, 39.707
2011, 65.23, 39.724
2012, 65.26, 39.741
2013, 65.28, 39.757
2014, 65.28, 39.757
2015, 65.31, 39.774
2016, 65.33, 39.791
2017, 65.35, 39.807
2018, 65.37, 39.824
2019, 65.4, 39.841
2020, 65.42, 39.857
2021, 65.45, 39.874
2022, 65.47, 39.891
2023, 65.5, 39.907
2024, 65.52, 39.924
2025, 65.54, 39.941
2026, 65.56, 39.957
2027, 65.56, 39.957
2028, 65.58, 39.974
2029, 65.6, 39.991
2030, 65.62, 40.007
2031, 65.64, 40.024
2032, 65.66, 40.041
2033, 65.69, 40.057
2034, 65.71, 40.074
2035, 65.72, 40.091
2036, 65.73, 40.107
2037, 65.73, 40.124
2038, 65.73, 40.124
2039, 65.72, 40.141
2040, 65.71, 40.157
2041, 65.68, 40.174
2042, 65.64, 40.191
2043, 65.59, 40.207
2044, 65.53, 40.224
2045, 65.46, 40.241
2046, 65.39, 40.257
2047, 65.29, 40.274
2048, 65.14, 40.291
2049, 65.04, 40.307
2050, 65.04, 40.307
2051, 64.94, 40.324
2052, 64.82, 40.341
2053, 64.65, 40.357
2054, 64.48, 40.374
2055, 64.33, 40.391
2056, 64.13, 40.407
2057, 63.91, 40.424
2058, 63.68, 40.441
2059, 63.43, 40.457
2060, 63.15, 40.474
2061, 62.86, 40.491
2062, 62.55, 40.507
2063, 62.23, 40.524
2064, 61.89, 40.541
2065, 61.55, 40.557
2066, 61.21, 40.574
2067, 60.86, 40.591
2068, 60.51, 40.607
2069, 60.17, 40.624
2070, 59.82, 40.641
2071, 59.48, 40.657
2072, 59.14, 40.674
2073, 58.8, 40.691
2074, 58.48, 40.707
2075, 58.15, 40.724
2076, 57.84, 40.741
2077, 57.52, 40.757
2078, 57.2, 40.774
2079, 56.88, 40.791
2080, 56.57, 40.807
2081, 56.25, 40.824
2082, 55.94, 40.841
2083, 55.59, 40.857
2084, 55.25, 40.874
2085, 54.92, 40.891
2086, 54.61, 40.907
2087, 54.3, 40.924
2088, 53.68, 40.957
2089, 53.36, 40.974
2090, 53.05, 40.991
2091, 52.75, 41.007
2092, 52.45, 41.024
2093, 52.14, 41.041
2094, 51.85, 41.057
2095, 51.26, 41.091
2096, 50.97, 41.107
2097, 50.69, 41.124
2098, 50.41, 41.141
2099, 50.13, 41.157
2100, 49.85, 41.174
2101, 49.3, 41.207
2102, 49.03, 41.224
2103, 48.76, 41.241
2104, 48.49, 41.257
2105, 47.95, 41.291
2106, 47.69, 41.307
2107, 47.43, 41.324
2108, 47.18, 41.341
2109, 46.58, 41.374
2110, 46.29, 41.391
2111, 46.03, 41.407
2112, 45.5, 41.441
2113, 45.21, 41.457
2114, 44.93, 41.474
2115, 44.4, 41.507
2116, 44.13, 41.524
2117, 43.87, 41.541
2118, 43.34, 41.574
2119, 43.07, 41.591
2120, 42.81, 41.607
2121, 42.28, 41.641
2122, 42.01, 41.657
2123, 41.48, 41.691
2124, 41.22, 41.707
2125, 40.7, 41.741
2126, 40.44, 41.757
2127, 39.92, 41.791
2128, 39.66, 41.807
2129, 39.15, 41.841
2130, 38.91, 41.857
2131, 38.41, 41.891
2132, 38.14, 41.907
2133, 37.65, 41.941
2134, 37.43, 41.957
2135, 37, 41.991
2136, 36.57, 42.024
2137, 36.39, 42.041
2138, 36.03, 42.074
2139, 35.71, 42.107
2140, 35.56, 42.124
2141, 35.28, 42.157
2142, 35.03, 42.191
2143, 34.81, 42.224
2144, 34.71, 42.241
2145, 34.52, 42.274
2146, 34.35, 42.307
2147, 34.19, 42.341
2148, 34.12, 42.357
2149, 33.97, 42.391
2150, 33.82, 42.424
2151, 33.68, 42.457
2152, 33.61, 42.474
2153, 33.47, 42.507
2154, 33.34, 42.541
2155, 33.22, 42.574
2156, 33.1, 42.607
2157, 33.04, 42.624
2158, 32.93, 42.657
2159, 32.82, 42.691
2160, 32.72, 42.724
2161, 32.61, 42.757
2162, 32.56, 42.774
2163, 32.45, 42.807
2164, 32.34, 42.841
2165, 32.24, 42.874
2166, 32.13, 42.907
2167, 32.02, 42.941
2168, 31.97, 42.957
2169, 31.86, 42.991
2170, 31.74, 43.024
2171, 31.62, 43.057
2172, 31.51, 43.091
2173, 31.39, 43.124
2174, 31.28, 43.157
2175, 31.22, 43.174
2176, 31.12, 43.207
2177, 31.02, 43.241
2178, 30.91, 43.274
2179, 30.81, 43.307
2180, 30.67, 43.341
2181, 30.56, 43.374
2182, 30.43, 43.407
2183, 30.37, 43.424
2184, 30.26, 43.457
2185, 30.16, 43.491
2186, 30.06, 43.524
2187, 29.98, 43.557
2188, 29.9, 43.591
2189, 29.79, 43.624
2190, 29.68, 43.657
2191, 29.57, 43.691
2192, 29.47, 43.724
2193, 29.37, 43.757
2194, 29.28, 43.791
2195, 29.18, 43.824
2196, 29.1, 43.857
2197, 29.03, 43.891
2198, 28.97, 43.924
2199, 28.69, 43.957
2200, 28.48, 43.991
2201, 28.39, 44.024
2202, 28.27, 44.057
2203, 28.07, 44.107
2204, 27.96, 44.141
2205, 27.84, 44.174
2206, 27.71, 44.207
2207, 27.59, 44.241
2208, 27.47, 44.274
2209, 27.29, 44.324
2210, 27.18, 44.357
2211, 27.07, 44.391
2212, 26.96, 44.424
2213, 26.8, 44.474
2214, 26.69, 44.507
2215, 26.59, 44.541
2216, 26.43, 44.591
2217, 26.32, 44.624
2218, 26.22, 44.657
2219, 26.06, 44.707
2220, 25.97, 44.741
2221, 25.92, 44.774
2222, 25.85, 44.824
2223, 25.91, 44.857
2224, 26.04, 44.907
2225, 26.11, 44.941
2226, 26.23, 44.974
2227, 26.44, 45.024
2228, 26.59, 45.057
2229, 26.73, 45.091
2230, 26.97, 45.141
2231, 27.12, 45.174
2232, 27.28, 45.207
2233, 27.51, 45.257
2234, 27.67, 45.291
2235, 27.83, 45.324
2236, 27.97, 45.357
2237, 28.11, 45.391
2238, 28.36, 45.441
2239, 28.6, 45.474
2240, 28.81, 45.507
2241, 29.04, 45.541
2242, 29.28, 45.574
2243, 29.51, 45.607
2244, 29.76, 45.641
2245, 29.97, 45.674
2246, 30.2, 45.707
2247, 30.36, 45.741
2248, 30.47, 45.774
2249, 30.74, 45.807
2250, 30.87, 45.841
2251, 31.11, 45.874
2252, 31.32, 45.907
2253, 31.53, 45.941
2254, 31.74, 45.974
2255, 31.96, 46.007
2256, 32.17, 46.041
2257, 32.39, 46.074
2258, 32.61, 46.107
2259, 32.83, 46.141
2260, 32.94, 46.157
2261, 33.16, 46.191
2262, 33.38, 46.224
2263, 33.6, 46.257
2264, 33.82, 46.291
2265, 33.93, 46.307
2266, 34.16, 46.341
2267, 34.37, 46.374
2268, 34.59, 46.407
2269, 34.7, 46.424
2270, 34.92, 46.457
2271, 35.13, 46.491
2272, 35.34, 46.524
2273, 35.45, 46.541
2274, 35.66, 46.574
2275, 35.86, 46.607
2276, 35.97, 46.624
2277, 36.17, 46.657
2278, 36.38, 46.691
2279, 36.48, 46.707
2280, 36.69, 46.741
2281, 36.89, 46.774
2282, 36.99, 46.791
2283, 37.2, 46.824
2284, 37.3, 46.841
2285, 37.5, 46.874
2286, 37.7, 46.907
2287, 37.8, 46.924
2288, 38, 46.957
2289, 38.1, 46.974
2290, 38.29, 47.007
2291, 38.39, 47.024
2292, 38.58, 47.057
2293, 38.77, 47.091
2294, 38.87, 47.107
2295, 39.06, 47.141
2296, 39.15, 47.157
2297, 39.34, 47.191
2298, 39.43, 47.207
2299, 39.61, 47.241
2300, 39.7, 47.257
2301, 39.88, 47.291
2302, 39.97, 47.307
2303, 40.15, 47.341
2304, 40.24, 47.357
2305, 40.25, 47.374
2306, 40.36, 47.407
2307, 40.53, 47.424
2308, 40.67, 47.457
2309, 40.75, 47.474
2310, 40.93, 47.507
2311, 41.01, 47.524
2312, 41.16, 47.557
2313, 41.25, 47.574
2314, 41.33, 47.591
2315, 41.49, 47.624
2316, 41.57, 47.641
2317, 41.73, 47.674
2318, 41.81, 47.691
2319, 41.97, 47.724
2320, 42.05, 47.741
2321, 42.13, 47.757
2322, 42.29, 47.791
2323, 42.37, 47.807
2324, 42.44, 47.824
2325, 42.6, 47.857
2326, 42.68, 47.874
2327, 42.83, 47.907
2328, 42.91, 47.924
2329, 42.99, 47.941
2330, 43.14, 47.974
2331, 43.22, 47.991
2332, 43.29, 48.007
2333, 43.44, 48.041
2334, 43.52, 48.057
2335, 43.59, 48.074
2336, 43.74, 48.107
2337, 43.82, 48.124
2338, 43.97, 48.157
2339, 44.04, 48.174
2340, 44.12, 48.191
2341, 44.27, 48.224
2342, 44.34, 48.241
2343, 44.41, 48.257
2344, 44.49, 48.274
2345, 44.63, 48.307
2346, 44.7, 48.324
2347, 44.78, 48.341
2348, 44.93, 48.374
2349, 45, 48.391
2350, 45.07, 48.407
2351, 45.22, 48.441
2352, 45.29, 48.457
2353, 45.36, 48.474
2354, 45.5, 48.507
2355, 45.57, 48.524
2356, 45.64, 48.541
2357, 45.71, 48.557
2358, 45.86, 48.591
2359, 45.93, 48.607
2360, 46, 48.624
2361, 46.14, 48.657
2362, 46.2, 48.674
2363, 46.27, 48.691
2364, 46.34, 48.707
2365, 46.48, 48.741
2366, 46.54, 48.757
2367, 46.61, 48.774
2368, 46.68, 48.791
2369, 46.81, 48.824
2370, 46.88, 48.841
2371, 46.95, 48.857
2372, 47.01, 48.874
2373, 47.14, 48.907
2374, 47.21, 48.924
2375, 47.27, 48.941
2376, 47.34, 48.957
2377, 47.46, 48.991
2378, 47.53, 49.007
2379, 47.59, 49.024
2380, 47.65, 49.041
2381, 47.78, 49.074
2382, 47.84, 49.091
2383, 47.9, 49.107
2384, 47.96, 49.124
2385, 48.09, 49.157
2386, 48.15, 49.174
2387, 48.21, 49.191
2388, 48.27, 49.207
2389, 48.33, 49.224
2390, 48.44, 49.257
2391, 48.5, 49.274
2392, 48.56, 49.291
2393, 48.62, 49.307
2394, 48.73, 49.341
2395, 48.79, 49.357
2396, 48.85, 49.374
2397, 48.9, 49.391
2398, 48.96, 49.407
2399, 49.07, 49.441
2400, 49.12, 49.457
2401, 49.18, 49.474
2402, 49.23, 49.491
2403, 49.29, 49.507
2404, 49.39, 49.541
2405, 49.45, 49.557
2406, 49.5, 49.574
2407, 49.55, 49.591
2408, 49.6, 49.607
2409, 49.71, 49.641
2410, 49.76, 49.657
2411, 49.81, 49.674
2412, 49.85, 49.691
2413, 49.9, 49.707
2414, 49.97, 49.741
2415, 50, 49.757
2416, 50.03, 49.774
2417, 50.06, 49.791
2418, 50.08, 49.807
2419, 50.11, 49.841
2420, 50.12, 49.857
2421, 50.1, 49.874
2422, 50.06, 49.891
2423, 50.18, 49.907
2424, 50.29, 49.941
2425, 50.31, 49.957
2426, 50.38, 49.974
2427, 50.44, 49.991
2428, 50.48, 50.007
2429, 50.51, 50.024
2430, 50.62, 50.057
2431, 50.66, 50.074
2432, 50.7, 50.091
2433, 50.75, 50.107
2434, 50.8, 50.124
2435, 50.9, 50.157
2436, 50.95, 50.174
2437, 50.99, 50.191
2438, 51.03, 50.207
2439, 51.08, 50.224
2440, 51.12, 50.241
2441, 51.21, 50.274
2442, 51.26, 50.291
2443, 51.31, 50.307
2444, 51.36, 50.324
2445, 51.4, 50.341
2446, 51.44, 50.357
2447, 51.53, 50.391
2448, 51.58, 50.407
2449, 51.62, 50.424
2450, 51.67, 50.441
2451, 51.71, 50.457
2452, 51.76, 50.474
2453, 51.8, 50.491
2454, 51.89, 50.524
2455, 51.93, 50.541
2456, 51.97, 50.557
2457, 52.02, 50.574
2458, 52.06, 50.591
2459, 52.1, 50.607
2460, 52.19, 50.641
2461, 52.23, 50.657
2462, 52.28, 50.674
2463, 52.32, 50.691
2464, 52.36, 50.707
2465, 52.41, 50.724
2466, 52.45, 50.741
2467, 52.54, 50.774
2468, 52.58, 50.791
2469, 52.62, 50.807
2470, 52.67, 50.824
2471, 52.71, 50.841
2472, 52.75, 50.857
2473, 52.79, 50.874
2474, 52.88, 50.907
2475, 52.92, 50.924
2476, 52.97, 50.941
2477, 53.01, 50.957
2478, 53.05, 50.974
2479, 53.1, 50.991
2480, 53.14, 51.007
2481, 53.18, 51.024
2482, 53.27, 51.057
2483, 53.31, 51.074
2484, 53.35, 51.091
2485, 53.39, 51.107
2486, 53.44, 51.124
2487, 53.48, 51.141
2488, 53.52, 51.157
2489, 53.57, 51.174
2490, 53.65, 51.207
2491, 53.7, 51.224
2492, 53.74, 51.241
2493, 53.79, 51.257
2494, 53.83, 51.274
2495, 53.87, 51.291
2496, 53.92, 51.307
2497, 53.96, 51.324
2498, 54, 51.341
2499, 54.09, 51.374
2500, 54.13, 51.391
2501, 54.17, 51.407
2502, 54.22, 51.424
2503, 54.26, 51.441
2504, 54.3, 51.457
2505, 54.34, 51.474
2506, 54.39, 51.491
2507, 54.43, 51.507
2508, 54.47, 51.524
2509, 54.56, 51.557
2510, 54.6, 51.574
2511, 54.64, 51.591
2512, 54.69, 51.607
2513, 54.73, 51.624
2514, 54.77, 51.641
2515, 54.81, 51.657
2516, 54.86, 51.674
2517, 54.9, 51.691
2518, 54.94, 51.707
2519, 55.02, 51.741
2520, 55.07, 51.757
2521, 55.11, 51.774
2522, 55.15, 51.791
2523, 55.19, 51.807
2524, 55.24, 51.824
2525, 55.28, 51.841
2526, 55.32, 51.857
2527, 55.36, 51.874
2528, 55.4, 51.891
2529, 55.44, 51.907
2530, 55.48, 51.924
2531, 55.55, 51.957
2532, 55.59, 51.974
2533, 55.63, 51.991
2534, 55.67, 52.007
2535, 55.71, 52.024
2536, 55.75, 52.041
2537, 55.79, 52.057
2538, 55.83, 52.074
2539, 55.87, 52.091
2540, 55.9, 52.107
2541, 55.94, 52.124
2542, 55.98, 52.141
2543, 56.01, 52.157
2544, 56.09, 52.191
2545, 56.13, 52.207
2546, 56.17, 52.224
2547, 56.21, 52.241
2548, 56.23, 52.257
2549, 56.24, 52.274
2550, 56.23, 52.291
2551, 56.21, 52.307
2552, 56.17, 52.324
2553, 56.13, 52.341
2554, 56.08, 52.357
2555, 56.03, 52.374
2556, 55.95, 52.391
2557, 55.8, 52.407
2558, 55.66, 52.441
2559, 55.58, 52.457
2560, 55.49, 52.474
2561, 55.35, 52.491
2562, 55.22, 52.507
2563, 55.11, 52.524
2564, 54.98, 52.541
2565, 54.83, 52.557
2566, 54.67, 52.574
2567, 54.5, 52.591
2568, 54.31, 52.607
2569, 53.91, 52.641
2570, 53.69, 52.657
2571, 53.46, 52.674
2572, 53.22, 52.691
2573, 52.97, 52.707
2574, 52.71, 52.724
2575, 52.46, 52.741
2576, 52.18, 52.757
2577, 51.65, 52.791
2578, 51.37, 52.807
2579, 51.11, 52.824
2580, 50.83, 52.841
2581, 50.57, 52.857
2582, 50.3, 52.874
2583, 49.76, 52.907
2584, 49.48, 52.924
2585, 49.23, 52.941
2586, 48.96, 52.957
2587, 48.47, 52.991
2588, 48.2, 53.007
2589, 47.91, 53.024
2590, 47.63, 53.041
2591, 47.17, 53.074
2592, 46.92, 53.091
2593, 46.66, 53.107
2594, 46.44, 53.124
2595, 46.03, 53.157
2596, 45.83, 53.174
2597, 45.64, 53.191
2598, 45.32, 53.224
2599, 45.18, 53.241
2600, 45.05, 53.257
