0, 59.49, 87.446
2601, 44.81, 53.291
2602, 44.69, 53.307
2603, 44.58, 53.324
2604, 44.36, 53.357
2605, 44.26, 53.374
2606, 44.15, 53.391
2607, 43.95, 53.424
2608, 43.85, 53.441
2609, 43.76, 53.457
2610, 43.58, 53.491
2611, 43.49, 53.507
2612, 43.32, 53.541
2613, 43.23, 53.557
2614, 43.15, 53.574
2615, 42.99, 53.607
2616, 42.91, 53.624
2617, 42.75, 53.657
2618, 42.67, 53.674
2619, 42.59, 53.691
2620, 42.43, 53.724
2621, 42.36, 53.741
2622, 42.22, 53.774
2623, 42.16, 53.791
2624, 42.03, 53.824
2625, 41.98, 53.841
2626, 41.92, 53.857
2627, 41.82, 53.891
2628, 41.77, 53.907
2629, 41.67, 53.941
2630, 41.62, 53.957
2631, 41.53, 53.991
2632, 41.48, 54.007
2633, 41.44, 54.024
2634, 41.35, 54.057
2635, 41.31, 54.074
2636, 41.23, 54.107
2637, 41.18, 54.124
2638, 41.09, 54.157
2639, 41.05, 54.174
2640, 40.96, 54.207
2641, 40.92, 54.224
2642, 40.83, 54.257
2643, 40.79, 54.274
2644, 40.7, 54.307
2645, 40.66, 54.324
2646, 40.62, 54.341
2647, 40.53, 54.374
2648, 40.5, 54.391
2649, 40.44, 54.424
2650, 40.41, 54.441
2651, 40.36, 54.474
2652, 40.33, 54.491
2653, 40.27, 54.524
2654, 40.24, 54.541
2655, 40.16, 54.574
2656, 40.11, 54.591
2657, 40.03, 54.624
2658, 39.98, 54.641
2659, 39.9, 54.674
2660, 39.85, 54.691
2661, 39.76, 54.724
2662, 39.72, 54.741
2663, 39.63, 54.774
2664, 39.59, 54.791
2665, 39.5, 54.824
2666, 39.46, 54.841
2667, 39.37, 54.874
2668, 39.32, 54.891
2669, 39.24, 54.924
2670, 39.19, 54.941
2671, 39.11, 54.974
2672, 39.06, 54.991
2673, 38.98, 55.024
2674, 38.93, 55.041
2675, 38.86, 55.074
2676, 38.81, 55.107
2677, 38.79, 55.124
2678, 38.77, 55.157
2679, 38.81, 55.174
2680, 38.79, 55.207
2681, 38.78, 55.224
2682, 38.78, 55.257
2683, 38.78, 55.274
2684, 38.77, 55.307
2685, 38.78, 55.324
2686, 38.78, 55.357
2687, 38.78, 55.374
2688, 38.79, 55.407
2689, 38.8, 55.424
2690, 38.82, 55.457
2691, 38.83, 55.491
2692, 38.84, 55.507
2693, 38.86, 55.541
2694, 38.87, 55.557
2695, 38.88, 55.591
2696, 38.89, 55.607
2697, 38.9, 55.641
2698, 38.91, 55.657
2699, 38.93, 55.691
2700, 38.94, 55.707
2701, 38.95, 55.741
2702, 38.95, 55.757
2703, 38.93, 55.791
2704, 38.93, 55.807
2705, 39, 55.841
2706, 39.05, 55.874
2707, 39.04, 55.891
2708, 39.1, 55.924
2709, 39.12, 55.941
2710, 39.2, 55.974
2711, 39.23, 55.991
2712, 39.27, 56.024
2713, 39.33, 56.041
2714, 39.41, 56.074
2715, 39.44, 56.091
2716, 39.48, 56.124
2717, 39.51, 56.141
2718, 39.55, 56.174
2719, 39.6, 56.191
2720, 39.68, 56.224
2721, 39.7, 56.241
2722, 39.76, 56.274
2723, 39.8, 56.291
2724, 39.88, 56.324
2725, 39.9, 56.341
2726, 39.94, 56.374
2727, 39.97, 56.391
2728, 40.03, 56.424
2729, 40.07, 56.441
2730, 40.15, 56.474
2731, 40.18, 56.491
2732, 40.24, 56.524
2733, 40.26, 56.541
2734, 40.31, 56.574
2735, 40.33, 56.591
2736, 40.43, 56.624
2737, 40.5, 56.641
2738, 40.55, 56.674
2739, 40.57, 56.691
2740, 40.66, 56.724
2741, 40.7, 56.741
2742, 40.75, 56.774
2743, 40.78, 56.791
2744, 40.84, 56.824
2745, 40.88, 56.841
2746, 40.92, 56.857
2747, 40.94, 56.891
2748, 40.95, 56.907
2749, 40.98, 56.941
2750, 40.97, 56.957
2751, 40.97, 56.991
2752, 40.99, 57.007
2753, 41.03, 57.041
2754, 41.05, 57.057
2755, 41.05, 57.091
2756, 41.05, 57.107
2757, 41.1, 57.141
2758, 41.14, 57.157
2759, 41.18, 57.174
2760, 41.27, 57.207
2761, 41.32, 57.224
2762, 41.45, 57.257
2763, 41.53, 57.274
2764, 41.68, 57.307
2765, 41.75, 57.324
2766, 41.88, 57.357
2767, 41.94, 57.374
2768, 42.09, 57.407
2769, 42.16, 57.424
2770, 42.23, 57.441
2771, 42.37, 57.474
2772, 42.43, 57.491
2773, 42.56, 57.524
2774, 42.64, 57.541
2775, 42.72, 57.557
2776, 42.84, 57.591
2777, 42.91, 57.607
2778, 43.06, 57.641
2779, 43.13, 57.657
2780, 43.2, 57.674
2781, 43.35, 57.707
2782, 43.43, 57.724
2783, 43.57, 57.757
2784, 43.65, 57.774
2785, 43.72, 57.791
2786, 43.87, 57.824
2787, 43.94, 57.841
2788, 44.01, 57.857
2789, 44.16, 57.891
2790, 44.23, 57.907
2791, 44.37, 57.941
2792, 44.44, 57.957
2793, 44.51, 57.974
2794, 44.65, 58.007
2795, 44.72, 58.024
2796, 44.79, 58.041
2797, 44.94, 58.074
2798, 45.01, 58.091
2799, 45.08, 58.107
2800, 45.21, 58.141
2801, 45.28, 58.157
2802, 45.35, 58.174
2803, 45.49, 58.207
2804, 45.56, 58.224
2805, 45.62, 58.241
2806, 45.75, 58.274
2807, 45.83, 58.291
2808, 45.91, 58.307
2809, 46.04, 58.341
2810, 46.1, 58.357
2811, 46.16, 58.374
2812, 46.28, 58.407
2813, 46.35, 58.424
2814, 46.42, 58.441
2815, 46.57, 58.474
2816, 46.64, 58.491
2817, 46.7, 58.507
2818, 46.76, 58.524
2819, 46.86, 58.557
2820, 46.91, 58.574
2821, 46.97, 58.591
2822, 47.1, 58.624
2823, 47.17, 58.641
2824, 47.24, 58.657
2825, 47.31, 58.674
2826, 47.42, 58.707
2827, 47.49, 58.724
2828, 47.56, 58.741
2829, 47.69, 58.774
2830, 47.76, 58.791
2831, 47.83, 58.807
2832, 47.9, 58.824
2833, 48.05, 58.857
2834, 48.12, 58.874
2835, 48.19, 58.891
2836, 48.26, 58.907
2837, 48.42, 58.941
2838, 48.48, 58.957
2839, 48.57, 58.974
2840, 48.64, 58.991
2841, 48.78, 59.024
2842, 48.85, 59.041
2843, 48.93, 59.057
2844, 49, 59.074
2845, 49.14, 59.107
2846, 49.21, 59.124
2847, 49.29, 59.141
2848, 49.35, 59.157
2849, 49.42, 59.174
2850, 49.49, 59.207
2851, 49.47, 59.224
2852, 49.61, 59.241
2853, 49.74, 59.257
2854, 49.74, 59.274
2855, 49.89, 59.307
2856, 49.97, 59.324
2857, 50.02, 59.341
2858, 50.07, 59.357
2859, 50.22, 59.391
2860, 50.27, 59.407
2861, 50.33, 59.424
2862, 50.39, 59.441
2863, 50.46, 59.457
2864, 50.58, 59.491
2865, 50.65, 59.507
2866, 50.71, 59.524
2867, 50.77, 59.541
2868, 50.83, 59.557
2869, 50.9, 59.574
2870, 51.02, 59.607
2871, 51.08, 59.624
2872, 51.14, 59.641
2873, 51.21, 59.657
2874, 51.26, 59.674
2875, 51.38, 59.707
2876, 51.44, 59.724
2877, 51.51, 59.741
2878, 51.56, 59.757
2879, 51.63, 59.774
2880, 51.68, 59.791
2881, 51.8, 59.824
2882, 51.86, 59.841
2883, 51.92, 59.857
2884, 51.98, 59.874
2885, 52.04, 59.891
2886, 52.09, 59.907
2887, 52.16, 59.924
2888, 52.27, 59.957
2889, 52.33, 59.974
2890, 52.38, 59.991
2891, 52.44, 60.007
2892, 52.49, 60.024
2893, 52.54, 60.041
2894, 52.62, 60.074
2895, 52.63, 60.091
2896, 52.64, 60.107
2897, 52.62, 60.124
2898, 52.57, 60.141
2899, 52.53, 60.157
2900, 52.47, 60.174
2901, 52.27, 60.207
2902, 52.15, 60.224
2903, 52.09, 60.241
2904, 51.99, 60.257
2905, 51.89, 60.274
2906, 51.74, 60.291
2907, 51.57, 60.307
2908, 51.26, 60.341
2909, 51.08, 60.357
2910, 50.88, 60.374
2911, 50.65, 60.391
2912, 50.45, 60.407
2913, 50.01, 60.441
2914, 49.73, 60.457
2915, 49.43, 60.474
2916, 49.17, 60.491
2917, 48.93, 60.507
2918, 48.47, 60.541
2919, 48.23, 60.557
2920, 48, 60.574
2921, 47.73, 60.591
2922, 47.17, 60.624
2923, 46.97, 60.641
2924, 46.77, 60.657
2925, 46.56, 60.674
2926, 46.23, 60.707
2927, 46.09, 60.724
2928, 45.97, 60.741
2929, 45.74, 60.774
2930, 45.64, 60.791
2931, 45.55, 60.807
2932, 45.38, 60.841
2933, 45.29, 60.857
2934, 45.22, 60.874
2935, 45.07, 60.907
2936, 44.99, 60.924
2937, 44.92, 60.941
2938, 44.79, 60.974
2939, 44.72, 60.991
2940, 44.66, 61.007
2941, 44.53, 61.041
2942, 44.46, 61.057
2943, 44.34, 61.091
2944, 44.28, 61.107
2945, 44.23, 61.124
2946, 44.12, 61.157
2947, 44.06, 61.174
2948, 44, 61.191
2949, 43.89, 61.224
2950, 43.84, 61.241
2951, 43.73, 61.274
2952, 43.67, 61.291
2953, 43.61, 61.307
2954, 43.5, 61.341
2955, 43.44, 61.357
2956, 43.32, 61.391
2957, 43.27, 61.407
2958, 43.21, 61.424
2959, 43.1, 61.457
2960, 43.04, 61.474
2961, 42.93, 61.507
2962, 42.87, 61.524
2963, 42.81, 61.541
2964, 42.7, 61.574
2965, 42.65, 61.591
2966, 42.54, 61.624
2967, 42.48, 61.641
2968, 42.37, 61.674
2969, 42.32, 61.691
2970, 42.27, 61.707
2971, 42.16, 61.741
2972, 42.1, 61.757
2973, 42, 61.791
2974, 41.94, 61.807
2975, 41.84, 61.841
2976, 41.78, 61.857
2977, 41.68, 61.891
2978, 41.62, 61.907
2979, 41.57, 61.924
2980, 41.46, 61.957
2981, 41.4, 61.974
2982, 41.29, 62.007
2983, 41.24, 62.024
2984, 41.13, 62.057
2985, 41.07, 62.074
2986, 40.96, 62.107
2987, 40.91, 62.124
2988, 40.8, 62.157
2989, 40.75, 62.174
2990, 40.64, 62.207
2991, 40.59, 62.224
2992, 40.52, 62.257
2993, 40.48, 62.274
2994, 40.46, 62.307
2995, 40.51, 62.324
2996, 40.53, 62.357
2997, 40.56, 62.374
2998, 40.61, 62.391
2999, 40.72, 62.424
3000, 40.78, 62.441
3001, 40.9, 62.474
3002, 40.95, 62.491
3003, 41.07, 62.524
3004, 41.13, 62.541
3005, 41.22, 62.574
3006, 41.28, 62.591
3007, 41.4, 62.624
3008, 41.45, 62.641
3009, 41.55, 62.674
3010, 41.61, 62.691
3011, 41.67, 62.707
3012, 41.78, 62.741
3013, 41.84, 62.757
3014, 41.97, 62.791
3015, 42.03, 62.807
3016, 42.16, 62.841
3017, 42.22, 62.857
3018, 42.33, 62.891
3019, 42.39, 62.907
3020, 42.45, 62.924
3021, 42.56, 62.957
3022, 42.61, 62.974
3023, 42.74, 63.007
3024, 42.8, 63.024
3025, 42.86, 63.041
3026, 42.97, 63.074
3027, 43.01, 63.091
3028, 43.11, 63.124
3029, 43.16, 63.141
3030, 43.22, 63.157
3031, 43.33, 63.191
3032, 43.4, 63.207
3033, 43.5, 63.241
3034, 43.55, 63.257
3035, 43.58, 63.274
3036, 43.68, 63.307
3037, 43.74, 63.324
3038, 43.81, 63.341
3039, 43.94, 63.374
3040, 43.99, 63.391
3041, 44.1, 63.424
3042, 44.14, 63.441
3043, 44.2, 63.457
3044, 44.29, 63.491
3045, 44.36, 63.507
3046, 44.4, 63.524
3047, 44.52, 63.557
3048, 44.57, 63.574
3049, 44.63, 63.591
3050, 44.74, 63.624
3051, 44.78, 63.641
3052, 44.89, 63.674
3053, 44.93, 63.691
3054, 44.99, 63.707
3055, 45.1, 63.741
3056, 45.15, 63.757
3057, 45.19, 63.774
3058, 45.28, 63.807
3059, 45.33, 63.824
3060, 45.38, 63.841
3061, 45.48, 63.874
3062, 45.53, 63.891
3063, 45.58, 63.907
3064, 45.67, 63.941
3065, 45.72, 63.957
3066, 45.77, 63.974
3067, 45.86, 64.007
3068, 45.91, 64.024
3069, 45.96, 64.041
3070, 46.05, 64.074
3071, 46.1, 64.091
3072, 46.15, 64.107
3073, 46.24, 64.141
3074, 46.29, 64.157
3075, 46.34, 64.174
3076, 46.43, 64.207
3077, 46.48, 64.224
3078, 46.53, 64.241
3079, 46.57, 64.257
3080, 46.66, 64.291
3081, 46.71, 64.307
3082, 46.77, 64.324
3083, 46.87, 64.357
3084, 46.91, 64.374
3085, 46.96, 64.391
3086, 47.05, 64.424
3087, 47.1, 64.441
3088, 47.14, 64.457
3089, 47.19, 64.474
3090, 47.29, 64.507
3091, 47.33, 64.524
3092, 47.38, 64.541
3093, 47.48, 64.574
3094, 47.53, 64.591
3095, 47.59, 64.607
3096, 47.64, 64.624
3097, 47.74, 64.657
3098, 47.79, 64.674
3099, 47.85, 64.691
3100, 47.96, 64.724
3101, 48.02, 64.741
3102, 48.08, 64.757
3103, 48.13, 64.774
3104, 48.24, 64.807
3105, 48.29, 64.824
3106, 48.35, 64.841
3107, 48.4, 64.857
3108, 48.52, 64.891
3109, 48.58, 64.907
3110, 48.63, 64.924
3111, 48.69, 64.941
3112, 48.8, 64.974
3113, 48.85, 64.991
3114, 48.9, 65.007
3115, 48.95, 65.024
3116, 49.01, 65.041
3117, 49.12, 65.074
3118, 49.18, 65.091
3119, 49.23, 65.107
3120, 49.28, 65.124
3121, 49.4, 65.157
3122, 49.45, 65.174
3123, 49.5, 65.191
3124, 49.56, 65.207
3125, 49.61, 65.224
3126, 49.73, 65.257
3127, 49.78, 65.274
3128, 49.83, 65.291
3129, 49.88, 65.307
3130, 49.86, 65.324
3131, 49.94, 65.357
3132, 50.07, 65.374
3133, 50.05, 65.391
3134, 50.08, 65.407
3135, 50.13, 65.424
3136, 50.25, 65.457
3137, 50.28, 65.474
3138, 50.34, 65.491
3139, 50.39, 65.507
3140, 50.44, 65.524
3141, 50.53, 65.557
3142, 50.57, 65.574
3143, 50.62, 65.591
3144, 50.66, 65.607
3145, 50.71, 65.624
3146, 50.79, 65.657
3147, 50.85, 65.674
3148, 50.88, 65.691
3149, 50.94, 65.707
3150, 50.97, 65.724
3151, 51.02, 65.741
3152, 51.1, 65.774
3153, 51.16, 65.791
3154, 51.19, 65.807
3155, 51.25, 65.824
3156, 51.28, 65.841
3157, 51.33, 65.857
3158, 51.41, 65.891
3159, 51.46, 65.907
3160, 51.5, 65.924
3161, 51.55, 65.941
3162, 51.58, 65.957
3163, 51.64, 65.974
3164, 51.73, 66.007
3165, 51.77, 66.024
3166, 51.81, 66.041
3167, 51.86, 66.057
3168, 51.89, 66.074
3169, 51.94, 66.091
3170, 52.02, 66.124
3171, 52.06, 66.141
3172, 52.11, 66.157
3173, 52.14, 66.174
3174, 52.19, 66.191
3175, 52.23, 66.207
3176, 52.32, 66.241
3177, 52.36, 66.257
3178, 52.4, 66.274
3179, 52.44, 66.291
3180, 52.48, 66.307
3181, 52.52, 66.324
3182, 52.57, 66.341
3183, 52.65, 66.374
3184, 52.69, 66.391
3185, 52.73, 66.407
3186, 52.77, 66.424
3187, 52.81, 66.441
3188, 52.85, 66.457
3189, 52.89, 66.474
3190, 52.97, 66.507
3191, 53.01, 66.524
3192, 53.05, 66.541
3193, 53.1, 66.557
3194, 53.14, 66.574
3195, 53.18, 66.591
3196, 53.22, 66.607
3197, 53.3, 66.641
3198, 53.34, 66.657
3199, 53.38, 66.674
3200, 53.43, 66.691
3201, 53.47, 66.707
3202, 53.51, 66.724
3203, 53.55, 66.741
3204, 53.59, 66.757
3205, 53.67, 66.791
3206, 53.71, 66.807
3207, 53.75, 66.824
3208, 53.79, 66.841
3209, 53.83, 66.857
3210, 53.87, 66.874
3211, 53.91, 66.891
3212, 53.96, 66.907
3213, 54, 66.924
3214, 54.08, 66.957
3215, 54.12, 66.974
3216, 54.16, 66.991
3217, 54.2, 67.007
3218, 54.24, 67.024
3219, 54.28, 67.041
3220, 54.33, 67.057
3221, 54.37, 67.074
3222, 54.41, 67.091
3223, 54.49, 67.124
3224, 54.53, 67.141
3225, 54.57, 67.157
3226, 54.62, 67.174
3227, 54.66, 67.191
3228, 54.7, 67.207
3229, 54.74, 67.224
3230, 54.78, 67.241
3231, 54.82, 67.257
3232, 54.91, 67.291
3233, 54.95, 67.307
3234, 54.99, 67.324
3235, 55.03, 67.341
3236, 55.07, 67.357
3237, 55.11, 67.374
3238, 55.15, 67.391
3239, 55.19, 67.407
3240, 55.23, 67.424
3241, 55.27, 67.441
3242, 55.31, 67.457
3243, 55.39, 67.491
3244, 55.43, 67.507
3245, 55.47, 67.524
3246, 55.51, 67.541
3247, 55.55, 67.557
3248, 55.59, 67.574
3249, 55.63, 67.591
3250, 55.67, 67.607
3251, 55.71, 67.624
3252, 55.75, 67.641
3253, 55.79, 67.657
3254, 55.82, 67.674
3255, 55.9, 67.707
3256, 55.94, 67.724
3257, 55.98, 67.741
3258, 56.02, 67.757
3259, 56.05, 67.774
3260, 56.09, 67.791
3261, 56.13, 67.807
3262, 56.16, 67.824
3263, 56.2, 67.841
3264, 56.24, 67.857
3265, 56.28, 67.874
3266, 56.31, 67.891
3267, 56.35, 67.907
3268, 56.39, 67.924
3269, 56.46, 67.957
3270, 56.5, 67.974
3271, 56.53, 67.991
3272, 56.57, 68.007
3273, 56.61, 68.024
3274, 56.64, 68.041
3275, 56.68, 68.057
3276, 56.71, 68.074
3277, 56.75, 68.091
3278, 56.79, 68.107
3279, 56.82, 68.124
3280, 56.86, 68.141
3281, 56.89, 68.157
3282, 56.93, 68.174
3283, 56.96, 68.191
3284, 57, 68.207
3285, 57.03, 68.224
3286, 57.1, 68.257
3287, 57.13, 68.274
3288, 57.17, 68.291
3289, 57.2, 68.307
3290, 57.23, 68.324
3291, 57.27, 68.341
3292, 57.3, 68.357
3293, 57.33, 68.374
3294, 57.36, 68.391
3295, 57.4, 68.407
3296, 57.43, 68.424
3297, 57.46, 68.441
3298, 57.49, 68.457
3299, 57.52, 68.474
3300, 57.56, 68.491
3301, 57.59, 68.507
3302, 57.62, 68.524
3303, 57.65, 68.541
3304, 57.68, 68.557
3305, 57.71, 68.574
3306, 57.74, 68.591
3307, 57.8, 68.624
3308, 57.83, 68.641
3309, 57.86, 68.657
3310, 57.89, 68.674
3311, 57.92, 68.691
3312, 57.94, 68.707
3313, 57.97, 68.724
3314, 58, 68.741
3315, 58.03, 68.757
3316, 58.05, 68.774
3317, 58.08, 68.791
3318, 58.1, 68.807
3319, 58.13, 68.824
3320, 58.17, 68.841
3321, 58.2, 68.857
3322, 58.23, 68.874
3323, 58.25, 68.891
3324, 58.28, 68.907
3325, 58.31, 68.924
3326, 58.34, 68.941
3327, 58.37, 68.957
3328, 58.4, 68.974
3329, 58.42, 68.991
3330, 58.45, 69.007
3331, 58.47, 69.024
3332, 58.5, 69.041
3333, 58.53, 69.057
3334, 58.56, 69.074
3335, 58.58, 69.091
3336, 58.61, 69.107
3337, 58.67, 69.141
3338, 58.69, 69.157
3339, 58.72, 69.174
3340, 58.74, 69.191
3341, 58.77, 69.207
3342, 58.79, 69.224
3343, 58.82, 69.241
3344, 58.84, 69.257
3345, 58.87, 69.274
3346, 58.9, 69.291
3347, 58.92, 69.307
3348, 58.95, 69.324
3349, 58.97, 69.341
3350, 59, 69.357
3351, 59.02, 69.374
3352, 59.05, 69.391
3353, 59.07, 69.407
3354, 59.1, 69.424
3355, 59.12, 69.441
3356, 59.14, 69.457
3357, 59.17, 69.474
3358, 59.19, 69.491
3359, 59.22, 69.507
3360, 59.24, 69.524
3361, 59.26, 69.541
3362, 59.28, 69.557
3363, 59.31, 69.574
3364, 59.33, 69.591
3365, 59.36, 69.607
3366, 59.38, 69.624
3367, 59.4, 69.641
3368, 59.43, 69.657
3369, 59.45, 69.674
3370, 59.47, 69.691
3371, 59.5, 69.707
3372, 59.52, 69.724
3373, 59.54, 69.741
3374, 59.57, 69.757
3375, 59.59, 69.774
3376, 59.61, 69.791
3377, 59.64, 69.807
3378, 59.66, 69.824
3379, 59.69, 69.841
3380, 59.71, 69.857
3381, 59.73, 69.874
3382, 59.76, 69.891
3383, 59.78, 69.907
3384, 59.8, 69.924
3385, 59.83, 69.941
3386, 59.85, 69.957
3387, 59.87, 69.974
3388, 59.9, 69.991
3389, 59.92, 70.007
3390, 59.88, 70.024
3391, 59.83, 70.041
3392, 59.93, 70.057
3393, 59.98, 70.074
3394, 59.92, 70.091
3395, 59.97, 70.107
3396, 60.01, 70.124
3397, 60.02, 70.141
3398, 60.03, 70.157
3399, 60.06, 70.174
3400, 60.08, 70.191
3401, 60.09, 70.207
3402, 60.12, 70.224
3403, 60.14, 70.241
3404, 60.16, 70.257
3405, 60.18, 70.274
3406, 60.2, 70.291
3407, 60.22, 70.307
3408, 60.24, 70.324
3409, 60.26, 70.341
3410, 60.28, 70.357
3411, 60.3, 70.374
3412, 60.32, 70.391
3413, 60.35, 70.407
3414, 60.37, 70.424
3415, 60.39, 70.441
3416, 60.41, 70.457
3417, 60.43, 70.474
3418, 60.45, 70.491
3419, 60.47, 70.507
3420, 60.49, 70.524
3421, 60.51, 70.541
3422, 60.53, 70.557
3423, 60.55, 70.574
3424, 60.57, 70.591
3425, 60.59, 70.607
3426, 60.61, 70.624
3427, 60.63, 70.641
3428, 60.66, 70.657
3429, 60.68, 70.674
3430, 60.71, 70.691
3431, 60.73, 70.707
3432, 60.74, 70.724
3433, 60.76, 70.741
3434, 60.77, 70.757
3435, 60.79, 70.774
3436, 60.81, 70.791
3437, 60.84, 70.807
3438, 60.86, 70.824
3439, 60.88, 70.841
3440, 60.9, 70.857
3441, 60.93, 70.874
