0, 59.49, 87.446
3442, 60.95, 70.891
3443, 60.97, 70.907
3444, 60.99, 70.924
3445, 61.01, 70.941
3446, 61.03, 70.957
3447, 61.05, 70.974
3448, 61.07, 70.991
3449, 61.09, 71.007
3450, 61.11, 71.024
3451, 61.13, 71.041
3452, 61.15, 71.057
3453, 61.17, 71.074
3454, 61.2, 71.091
3455, 61.22, 71.107
3456, 61.24, 71.124
3457, 61.26, 71.141
3458, 61.28, 71.157
3459, 61.3, 71.174
3460, 61.32, 71.191
3461, 61.34, 71.207
3462, 61.35, 71.224
3463, 61.37, 71.241
3464, 61.37, 71.241
3465, 61.39, 71.257
3466, 61.41, 71.274
3467, 61.44, 71.291
3468, 61.46, 71.307
3469, 61.48, 71.324
3470, 61.51, 71.341
3471, 61.53, 71.357
3472, 61.55, 71.374
3473, 61.57, 71.391
3474, 61.59, 71.407
3475, 61.61, 71.424
3476, 61.63, 71.441
3477, 61.65, 71.457
3478, 61.67, 71.474
3479, 61.69, 71.491
3480, 61.71, 71.507
3481, 61.73, 71.524
3482, 61.75, 71.541
3483, 61.78, 71.557
3484, 61.8, 71.574
3485, 61.82, 71.591
3486, 61.84, 71.607
3487, 61.86, 71.624
3488, 61.88, 71.641
3489, 61.9, 71.657
3490, 61.92, 71.674
3491, 61.94, 71.691
3492, 61.97, 71.707
3493, 61.99, 71.724
3494, 62.01, 71.741
3495, 62.03, 71.757
3496, 62.05, 71.774
3497, 62.07, 71.791
3498, 62.09, 71.807
3499, 62.09, 71.807
3500, 62.11, 71.824
3501, 62.14, 71.841
3502, 62.16, 71.857
3503, 62.18, 71.874
3504, 62.2, 71.891
3505, 62.22, 71.907
3506, 62.24, 71.924
3507, 62.26, 71.941
3508, 62.28, 71.957
3509, 62.3, 71.974
3510, 62.32, 71.991
3511, 62.34, 72.007
3512, 62.37, 72.024
3513, 62.39, 72.041
3514, 62.41, 72.057
3515, 62.43, 72.074
3516, 62.45, 72.091
3517, 62.47, 72.107
3518, 62.49, 72.124
3519, 62.51, 72.141
3520, 62.54, 72.157
3521, 62.56, 72.174
3522, 62.59, 72.191
3523, 62.61, 72.207
3524, 62.63, 72.224
3525, 62.65, 72.241
3526, 62.65, 72.241
3527, 62.66, 72.257
3528, 62.68, 72.274
3529, 62.69, 72.291
3530, 62.71, 72.307
3531, 62.73, 72.324
3532, 62.75, 72.341
3533, 62.78, 72.357
3534, 62.8, 72.374
3535, 62.82, 72.391
3536, 62.84, 72.407
3537, 62.87, 72.424
3538, 62.89, 72.441
3539, 62.91, 72.457
3540, 62.93, 72.474
3541, 62.95, 72.491
3542, 62.97, 72.507
3543, 62.99, 72.524
3544, 63.01, 72.541
3545, 63.03, 72.557
3546, 63.05, 72.574
3547, 63.07, 72.591
3548, 63.07, 72.591
3549, 63.09, 72.607
3550, 63.12, 72.624
3551, 63.14, 72.641
3552, 63.16, 72.657
3553, 63.17, 72.674
3554, 63.2, 72.691
3555, 63.22, 72.707
3556, 63.24, 72.724
3557, 63.26, 72.741
3558, 63.28, 72.757
3559, 63.3, 72.774
3560, 63.32, 72.791
3561, 63.34, 72.807
3562, 63.36, 72.824
3563, 63.38, 72.841
3564, 63.39, 72.857
3565, 63.41, 72.874
3566, 63.44, 72.891
3567, 63.44, 72.891
3568, 63.46, 72.907
3569, 63.48, 72.924
3570, 63.5, 72.941
3571, 63.52, 72.957
3572, 63.53, 72.974
3573, 63.55, 72.991
3574, 63.57, 73.007
3575, 63.58, 73.024
3576, 63.61, 73.041
3577, 63.62, 73.057
3578, 63.66, 73.074
3579, 63.68, 73.091
3580, 63.71, 73.107
3581, 63.72, 73.124
3582, 63.74, 73.141
3583, 63.76, 73.157
3584, 63.76, 73.157
3585, 63.78, 73.174
3586, 63.8, 73.191
3587, 63.82, 73.207
3588, 63.84, 73.224
3589, 63.86, 73.241
3590, 63.89, 73.257
3591, 63.91, 73.274
3592, 63.93, 73.291
3593, 63.95, 73.307
3594, 63.97, 73.324
3595, 63.99, 73.341
3596, 64.01, 73.357
3597, 64.03, 73.374
3598, 64.05, 73.391
3599, 64.07, 73.407
3600, 64.09, 73.424
3601, 64.09, 73.424
3602, 64.12, 73.441
3603, 64.14, 73.457
3604, 64.16, 73.474
3605, 64.18, 73.491
3606, 64.2, 73.507
3607, 64.22, 73.524
3608, 64.24, 73.541
3609, 64.26, 73.557
3610, 64.28, 73.574
3611, 64.3, 73.591
3612, 64.32, 73.607
3613, 64.34, 73.624
3614, 64.36, 73.641
3615, 64.38, 73.657
3616, 64.38, 73.657
3617, 64.4, 73.674
3618, 64.42, 73.691
3619, 64.44, 73.707
3620, 64.46, 73.724
3621, 64.47, 73.741
3622, 64.48, 73.757
3623, 64.47, 73.774
3624, 64.45, 73.791
3625, 64.42, 73.807
3626, 64.38, 73.824
3627, 64.32, 73.841
3628, 64.25, 73.857
3629, 64.19, 73.874
3630, 64.09, 73.891
3631, 64.09, 73.891
3632, 63.94, 73.907
3633, 63.87, 73.924
3634, 63.78, 73.941
3635, 63.69, 73.957
3636, 63.55, 73.974
3637, 63.42, 73.991
3638, 63.31, 74.007
3639, 63.17, 74.024
3640, 63.02, 74.041
3641, 62.87, 74.057
3642, 62.71, 74.074
3643, 62.54, 74.091
3644, 62.36, 74.107
3645, 62.18, 74.124
3646, 61.99, 74.141
3647, 61.8, 74.157
3648, 61.59, 74.174
3649, 61.39, 74.191
3650, 61.18, 74.207
3651, 60.98, 74.224
3652, 60.77, 74.241
3653, 60.56, 74.257
3654, 60.37, 74.274
3655, 60.17, 74.291
3656, 59.91, 74.307
3657, 59.64, 74.324
3658, 59.42, 74.341
3659, 59.24, 74.357
3660, 59.04, 74.374
3661, 58.81, 74.391
3662, 58.59, 74.407
3663, 58.4, 74.424
3664, 58.2, 74.441
3665, 58, 74.457
3666, 57.8, 74.474
3667, 57.61, 74.491
3668, 57.43, 74.507
3669, 57.24, 74.524
3670, 57.07, 74.541
3671, 56.9, 74.557
3672, 56.73, 74.574
3673, 56.56, 74.591
3674, 56.39, 74.607
3675, 56.23, 74.624
3676, 56.07, 74.641
3677, 55.92, 74.657
3678, 55.76, 74.674
3679, 55.47, 74.707
3680, 55.33, 74.724
3681, 55.2, 74.741
3682, 55.07, 74.757
3683, 54.96, 74.774
3684, 54.84, 74.791
3685, 54.73, 74.807
3686, 54.62, 74.824
3687, 54.52, 74.841
3688, 54.43, 74.857
3689, 54.33, 74.874
3690, 54.15, 74.907
3691, 54.07, 74.924
3692, 53.99, 74.941
3693, 53.9, 74.957
3694, 53.83, 74.974
3695, 53.75, 74.991
3696, 53.68, 75.007
3697, 53.6, 75.024
3698, 53.45, 75.057
3699, 53.38, 75.074
3700, 53.31, 75.091
3701, 53.24, 75.107
3702, 53.16, 75.124
3703, 53.09, 75.141
3704, 53.02, 75.157
3705, 52.94, 75.174
3706, 52.79, 75.207
3707, 52.71, 75.224
3708, 52.64, 75.241
3709, 52.56, 75.257
3710, 52.48, 75.274
3711, 52.41, 75.291
3712, 52.33, 75.307
3713, 52.17, 75.341
3714, 52.1, 75.357
3715, 52.02, 75.374
3716, 51.94, 75.391
3717, 51.86, 75.407
3718, 51.78, 75.424
3719, 51.63, 75.457
3720, 51.55, 75.474
3721, 51.48, 75.491
3722, 51.41, 75.507
3723, 51.34, 75.524
3724, 51.26, 75.541
3725, 51.13, 75.574
3726, 51.06, 75.591
3727, 51, 75.607
3728, 50.94, 75.624
3729, 50.87, 75.641
3730, 50.81, 75.657
3731, 50.69, 75.691
3732, 50.63, 75.707
3733, 50.57, 75.724
3734, 50.5, 75.741
3735, 50.44, 75.757
3736, 50.33, 75.791
3737, 50.27, 75.807
3738, 50.22, 75.824
3739, 50.16, 75.841
3740, 50.1, 75.857
3741, 49.98, 75.891
3742, 49.92, 75.907
3743, 49.86, 75.924
3744, 49.8, 75.941
3745, 49.73, 75.957
3746, 49.62, 75.991
3747, 49.58, 76.007
3748, 49.53, 76.024
3749, 49.49, 76.041
3750, 49.44, 76.057
3751, 49.32, 76.091
3752, 49.24, 76.107
3753, 49.16, 76.124
3754, 49.08, 76.141
3755, 48.95, 76.174
3756, 48.89, 76.191
3757, 48.84, 76.207
3758, 48.8, 76.224
3759, 48.7, 76.257
3760, 48.65, 76.274
3761, 48.58, 76.291
3762, 48.53, 76.307
3763, 48.46, 76.324
3764, 48.35, 76.357
3765, 48.29, 76.374
3766, 48.24, 76.391
3767, 48.18, 76.407
3768, 48.06, 76.441
3769, 47.99, 76.457
3770, 47.93, 76.474
3771, 47.88, 76.491
3772, 47.8, 76.524
3773, 47.76, 76.541
3774, 47.72, 76.557
3775, 47.7, 76.574
3776, 47.71, 76.607
3777, 47.67, 76.624
3778, 47.66, 76.641
3779, 47.66, 76.657
3780, 47.63, 76.691
3781, 47.62, 76.707
3782, 47.61, 76.724
3783, 47.6, 76.741
3784, 47.61, 76.774
3785, 47.62, 76.791
3786, 47.63, 76.807
3787, 47.68, 76.841
3788, 47.71, 76.857
3789, 47.75, 76.874
3790, 47.78, 76.891
3791, 47.86, 76.924
3792, 47.9, 76.941
3793, 47.95, 76.957
3794, 47.99, 76.974
3795, 48.08, 77.007
3796, 48.13, 77.024
3797, 48.17, 77.041
3798, 48.21, 77.057
3799, 48.31, 77.091
3800, 48.37, 77.107
3801, 48.42, 77.124
3802, 48.47, 77.141
3803, 48.56, 77.174
3804, 48.61, 77.191
3805, 48.66, 77.207
3806, 48.71, 77.224
3807, 48.77, 77.241
3808, 48.89, 77.274
3809, 48.95, 77.291
3810, 49, 77.307
3811, 49.06, 77.324
3812, 49.17, 77.357
3813, 49.22, 77.374
3814, 49.28, 77.391
3815, 49.33, 77.407
3816, 49.39, 77.424
3817, 49.5, 77.457
3818, 49.56, 77.474
3819, 49.61, 77.491
3820, 49.67, 77.507
3821, 49.72, 77.524
3822, 49.84, 77.557
3823, 49.9, 77.574
3824, 49.95, 77.591
3825, 50.01, 77.607
3826, 50.07, 77.624
3827, 50.19, 77.657
3828, 50.24, 77.674
3829, 50.3, 77.691
3830, 50.36, 77.707
3831, 50.42, 77.724
3832, 50.54, 77.757
3833, 50.6, 77.774
3834, 50.66, 77.791
3835, 50.72, 77.807
3836, 50.78, 77.824
3837, 50.89, 77.857
3838, 50.95, 77.874
3839, 51.01, 77.891
3840, 51.06, 77.907
3841, 51.12, 77.924
3842, 51.18, 77.941
3843, 51.3, 77.974
3844, 51.35, 77.991
3845, 51.41, 78.007
3846, 51.47, 78.024
3847, 51.53, 78.041
3848, 51.59, 78.057
3849, 51.7, 78.091
3850, 51.76, 78.107
3851, 51.82, 78.124
3852, 51.88, 78.141
3853, 51.93, 78.157
3854, 51.99, 78.174
3855, 52.11, 78.207
3856, 52.16, 78.224
3857, 52.22, 78.241
3858, 52.28, 78.257
3859, 52.34, 78.274
3860, 52.4, 78.291
3861, 52.51, 78.324
3862, 52.56, 78.341
3863, 52.6, 78.357
3864, 52.63, 78.374
3865, 52.64, 78.391
3866, 52.65, 78.407
3867, 52.63, 78.424
3868, 52.55, 78.457
3869, 52.51, 78.474
3870, 52.42, 78.491
3871, 52.3, 78.507
3872, 52.24, 78.524
3873, 52.19, 78.541
3874, 52.12, 78.557
3875, 51.91, 78.591
3876, 51.82, 78.607
3877, 51.72, 78.624
3878, 51.61, 78.641
3879, 51.49, 78.657
3880, 51.37, 78.674
3881, 51.11, 78.707
3882, 50.97, 78.724
3883, 50.83, 78.741
3884, 50.69, 78.757
3885, 50.54, 78.774
3886, 50.37, 78.791
3887, 50.04, 78.824
3888, 49.87, 78.841
3889, 49.7, 78.857
3890, 49.53, 78.874
3891, 49.19, 78.907
3892, 49.03, 78.924
3893, 48.88, 78.941
3894, 48.73, 78.957
3895, 48.55, 78.974
3896, 48.14, 79.007
3897, 47.98, 79.024
3898, 47.79, 79.041
3899, 47.58, 79.057
3900, 47.19, 79.091
3901, 47.03, 79.107
3902, 46.88, 79.124
3903, 46.6, 79.157
3904, 46.47, 79.174
3905, 46.33, 79.191
3906, 46.21, 79.207
3907, 45.97, 79.241
3908, 45.86, 79.257
3909, 45.75, 79.274
3910, 45.55, 79.307
3911, 45.45, 79.324
3912, 45.36, 79.341
3913, 45.18, 79.374
3914, 45.09, 79.391
3915, 45.01, 79.407
3916, 44.81, 79.441
3917, 44.71, 79.457
3918, 44.62, 79.474
3919, 44.44, 79.507
3920, 44.35, 79.524
3921, 44.18, 79.557
3922, 44.1, 79.574
3923, 44.03, 79.591
3924, 43.85, 79.624
3925, 43.76, 79.641
3926, 43.67, 79.657
3927, 43.48, 79.691
3928, 43.38, 79.707
3929, 43.2, 79.741
3930, 43.11, 79.757
3931, 43.03, 79.774
3932, 42.86, 79.807
3933, 42.78, 79.824
3934, 42.63, 79.857
3935, 42.56, 79.874
3936, 42.48, 79.891
3937, 42.34, 79.924
3938, 42.27, 79.941
3939, 42.14, 79.974
3940, 42.07, 79.991
3941, 41.94, 80.024
3942, 41.88, 80.041
3943, 41.82, 80.057
3944, 41.69, 80.091
3945, 41.63, 80.107
3946, 41.52, 80.141
3947, 41.46, 80.157
3948, 41.35, 80.191
3949, 41.3, 80.207
3950, 41.21, 80.241
3951, 41.16, 80.257
3952, 41.08, 80.291
3953, 41.04, 80.307
3954, 40.95, 80.341
3955, 40.9, 80.357
3956, 40.86, 80.374
3957, 40.76, 80.407
3958, 40.72, 80.424
3959, 40.63, 80.457
3960, 40.57, 80.474
3961, 40.46, 80.507
3962, 40.39, 80.524
3963, 40.26, 80.557
3964, 40.2, 80.574
3965, 40.08, 80.607
3966, 39.96, 80.641
3967, 39.9, 80.657
3968, 39.8, 80.691
3969, 39.74, 80.707
3970, 39.64, 80.741
3971, 39.59, 80.757
3972, 39.53, 80.791
3973, 39.5, 80.807
3974, 39.63, 80.841
3975, 39.68, 80.857
3976, 39.75, 80.891
3977, 39.82, 80.907
3978, 39.95, 80.941
3979, 40.01, 80.957
3980, 40.12, 80.991
3981, 40.18, 81.007
3982, 40.32, 81.041
3983, 40.39, 81.057
3984, 40.52, 81.091
3985, 40.58, 81.107
3986, 40.71, 81.141
3987, 40.78, 81.157
3988, 40.92, 81.191
3989, 40.99, 81.207
3990, 41.14, 81.241
3991, 41.22, 81.257
3992, 41.29, 81.274
3993, 41.44, 81.307
3994, 41.52, 81.324
3995, 41.67, 81.357
3996, 41.75, 81.374
3997, 41.9, 81.407
3998, 41.98, 81.424
3999, 42.13, 81.457
4000, 42.21, 81.474
4001, 42.29, 81.491
4002, 42.44, 81.524
4003, 42.51, 81.541
4004, 42.66, 81.574
4005, 42.73, 81.591
4006, 42.88, 81.624
4007, 42.95, 81.641
4008, 43.02, 81.657
4009, 43.16, 81.691
4010, 43.23, 81.707
4011, 43.38, 81.741
4012, 43.45, 81.757
4013, 43.52, 81.774
4014, 43.66, 81.807
4015, 43.73, 81.824
4016, 43.8, 81.841
4017, 43.94, 81.874
4018, 44.01, 81.891
4019, 44.14, 81.924
4020, 44.22, 81.941
4021, 44.29, 81.957
4022, 44.42, 81.991
4023, 44.48, 82.007
4024, 44.54, 82.024
4025, 44.64, 82.057
4026, 44.71, 82.074
4027, 44.77, 82.091
4028, 44.95, 82.124
4029, 45.01, 82.141
4030, 45.08, 82.157
4031, 45.19, 82.191
4032, 45.25, 82.207
4033, 45.33, 82.224
4034, 45.47, 82.257
4035, 45.54, 82.274
4036, 45.6, 82.291
4037, 45.74, 82.324
4038, 45.81, 82.341
4039, 45.88, 82.357
4040, 46.02, 82.391
4041, 46.08, 82.407
4042, 46.14, 82.424
4043, 46.26, 82.457
4044, 46.33, 82.474
4045, 46.4, 82.491
4046, 46.46, 82.507
4047, 46.62, 82.541
4048, 46.68, 82.557
4049, 46.75, 82.574
4050, 46.87, 82.607
4051, 46.94, 82.624
4052, 47, 82.641
4053, 47.06, 82.657
4054, 47.2, 82.691
4055, 47.28, 82.707
4056, 47.35, 82.724
4057, 47.49, 82.757
4058, 47.55, 82.774
4059, 47.61, 82.791
4060, 47.66, 82.807
4061, 47.77, 82.841
4062, 47.79, 82.857
4063, 47.83, 82.874
4064, 47.89, 82.891
4065, 48.07, 82.924
4066, 48.15, 82.941
4067, 48.23, 82.957
4068, 48.28, 82.974
4069, 48.39, 83.007
4070, 48.45, 83.024
4071, 48.51, 83.041
4072, 48.56, 83.057
4073, 48.69, 83.091
4074, 48.75, 83.107
4075, 48.82, 83.124
4076, 48.88, 83.141
4077, 48.95, 83.157
4078, 49.06, 83.191
4079, 49.12, 83.207
4080, 49.18, 83.224
4081, 49.24, 83.241
4082, 49.36, 83.274
4083, 49.42, 83.291
4084, 49.47, 83.307
4085, 49.53, 83.324
4086, 49.58, 83.341
4087, 49.65, 83.374
4088, 49.61, 83.391
4089, 49.74, 83.407
4090, 49.86, 83.424
4091, 49.85, 83.441
4092, 49.97, 83.474
4093, 50.03, 83.491
4094, 50.07, 83.507
4095, 50.12, 83.524
4096, 50.18, 83.541
4097, 50.29, 83.574
4098, 50.34, 83.591
4099, 50.4, 83.607
4100, 50.46, 83.624
4101, 50.51, 83.641
4102, 50.62, 83.674
4103, 50.67, 83.691
4104, 50.72, 83.707
4105, 50.77, 83.724
4106, 50.83, 83.741
4107, 50.93, 83.774
4108, 50.99, 83.791
4109, 51.04, 83.807
4110, 51.1, 83.824
4111, 51.15, 83.841
4112, 51.2, 83.857
4113, 51.31, 83.891
4114, 51.36, 83.907
4115, 51.41, 83.924
4116, 51.45, 83.941
4117, 51.5, 83.957
4118, 51.55, 83.974
4119, 51.65, 84.007
4120, 51.71, 84.024
4121, 51.77, 84.041
4122, 51.83, 84.057
4123, 51.89, 84.074
4124, 51.93, 84.091
4125, 52.03, 84.124
4126, 52.08, 84.141
4127, 52.13, 84.157
4128, 52.18, 84.174
4129, 52.24, 84.191
4130, 52.29, 84.207
4131, 52.34, 84.224
4132, 52.44, 84.257
4133, 52.49, 84.274
4134, 52.54, 84.291
4135, 52.59, 84.307
4136, 52.64, 84.324
4137, 52.69, 84.341
4138, 52.75, 84.357
4139, 52.85, 84.391
4140, 52.9, 84.407
4141, 52.95, 84.424
4142, 53, 84.441
4143, 53.05, 84.457
4144, 53.1, 84.474
4145, 53.15, 84.491
4146, 53.24, 84.524
4147, 53.29, 84.541
4148, 53.34, 84.557
4149, 53.39, 84.574
4150, 53.44, 84.591
4151, 53.49, 84.607
4152, 53.54, 84.624
4153, 53.59, 84.641
4154, 53.64, 84.657
4155, 53.74, 84.691
4156, 53.8, 84.707
4157, 53.85, 84.724
4158, 53.89, 84.741
4159, 53.93, 84.757
4160, 53.96, 84.774
4161, 54.01, 84.791
4162, 54.05, 84.807
4163, 54.16, 84.841
4164, 54.22, 84.857
4165, 54.28, 84.874
4166, 54.33, 84.891
4167, 54.38, 84.907
4168, 54.42, 84.924
4169, 54.46, 84.941
4170, 54.5, 84.957
4171, 54.55, 84.974
4172, 54.59, 84.991
4173, 54.69, 85.024
4174, 54.74, 85.041
4175, 54.79, 85.057
4176, 54.83, 85.074
4177, 54.88, 85.091
4178, 54.93, 85.107
4179, 54.98, 85.124
4180, 55.03, 85.141
4181, 55.07, 85.157
4182, 55.12, 85.174
4183, 55.17, 85.191
4184, 55.26, 85.224
4185, 55.31, 85.241
4186, 55.35, 85.257
4187, 55.4, 85.274
4188, 55.45, 85.291
4189, 55.49, 85.307
4190, 55.54, 85.324
4191, 55.58, 85.341
4192, 55.63, 85.357
4193, 55.68, 85.374
4194, 55.72, 85.391
4195, 55.77, 85.407
4196, 55.86, 85.441
4197, 55.9, 85.457
4198, 55.95, 85.474
4199, 55.99, 85.491
4200, 56.04, 85.507
4201, 56.08, 85.524
4202, 56.13, 85.541
4203, 56.17, 85.557
4204, 56.22, 85.574
4205, 56.26, 85.591
4206, 56.31, 85.607
4207, 56.35, 85.624
4208, 56.4, 85.641
4209, 56.44, 85.657
4210, 56.48, 85.674
4211, 56.57, 85.707
4212, 56.61, 85.724
4213, 56.66, 85.741
4214, 56.7, 85.757
4215, 56.75, 85.774
4216, 56.79, 85.791
4217, 56.83, 85.807
4218, 56.87, 85.824
4219, 56.92, 85.841
4220, 56.96, 85.857
4221, 57, 85.874
4222, 57.05, 85.891
4223, 57.09, 85.907
4224, 57.13, 85.924
4225, 57.17, 85.941
4226, 57.21, 85.957
4227, 57.26, 85.974
4228, 57.3, 85.991
4229, 57.38, 86.024
4230, 57.43, 86.041
4231, 57.47, 86.057
4232, 57.51, 86.074
4233, 57.55, 86.091
4234, 57.59, 86.107
4235, 57.63, 86.124
4236, 57.67, 86.141
4237, 57.71, 86.157
4238, 57.76, 86.174
4239, 57.8, 86.191
4240, 57.84, 86.207
4241, 57.88, 86.224
4242, 57.92, 86.241
4243, 57.96, 86.257
4244, 58, 86.274
4245, 58.04, 86.291
4246, 58.08, 86.307
4247, 58.12, 86.324
4248, 58.15, 86.341
4249, 58.19, 86.357
4250, 58.23, 86.374
4251, 58.27, 86.391
4252, 58.31, 86.407
4253, 58.35, 86.424
4254, 58.38, 86.441
4255, 58.42, 86.457
4256, 58.46, 86.474
4257, 58.53, 86.507
4258, 58.57, 86.524
4259, 58.61, 86.541
4260, 58.65, 86.557
4261, 58.68, 86.574
4262, 58.72, 86.591
4263, 58.76, 86.607
4264, 58.79, 86.624
4265, 58.83, 86.641
4266, 58.86, 86.657
4267, 58.9, 86.674
4268, 58.94, 86.691
4269, 58.97, 86.707
4270, 59.01, 86.724
4271, 59.04, 86.741
4272, 59.08, 86.757
4273, 59.11, 86.774
4274, 59.15, 86.791
4275, 59.18, 86.807
4276, 59.22, 86.824
4277, 59.25, 86.841
4278, 59.29, 86.857
4279, 59.32, 86.874
4280, 59.35, 86.891
4281, 59.39, 86.907
4282, 59.42, 86.924
4283, 59.42, 86.924
