0, 54.49, 100.665
1, 54.54, 100.682
2, 54.64, 100.715
3, 54.68, 100.732
4, 54.73, 100.749
5, 54.78, 100.765
6, 54.83, 100.782
7, 54.87, 100.799
8, 54.92, 100.815
9, 54.97, 100.832
10, 55.01, 100.849
11, 55.06, 100.865
12, 55.11, 100.882
13, 55.2, 100.915
14, 55.25, 100.932
15, 55.3, 100.949
16, 55.34, 100.965
17, 55.38, 100.982
18, 55.43, 100.999
19, 55.48, 101.015
20, 55.52, 101.032
21, 55.57, 101.049
22, 55.62, 101.065
23, 55.66, 101.082
24, 55.71, 101.099
25, 55.8, 101.132
26, 55.85, 101.149
27, 55.89, 101.165
28, 55.94, 101.182
29, 55.98, 101.199
30, 56.03, 101.215
31, 56.07, 101.232
32, 56.12, 101.249
33, 56.16, 101.265
34, 56.21, 101.282
35, 56.25, 101.299
36, 56.29, 101.315
37, 56.34, 101.332
38, 56.38, 101.349
39, 56.47, 101.382
40, 56.51, 101.399
41, 56.55, 101.415
42, 56.6, 101.432
43, 56.64, 101.449
44, 56.68, 101.465
45, 56.73, 101.482
46, 56.77, 101.499
47, 56.81, 101.515
48, 56.86, 101.532
49, 56.9, 101.549
50, 56.94, 101.565
51, 56.98, 101.582
52, 57.03, 101.599
53, 57.07, 101.615
54, 57.11, 101.632
55, 57.15, 101.649
56, 57.2, 101.665
57, 57.28, 101.699
58, 57.32, 101.715
59, 57.37, 101.732
60, 57.41, 101.749
61, 57.45, 101.765
62, 57.49, 101.782
63, 57.53, 101.799
64, 57.57, 101.815
65, 57.61, 101.832
66, 57.65, 101.849
67, 57.69, 101.865
68, 57.73, 101.882
69, 57.77, 101.899
70, 57.81, 1.27
71, 57.85, 1.286
72, 57.89, 1.303
73, 57.93, 1.32
74, 57.97, 1.336
75, 58.01, 1.353
76, 58.04, 1.37
77, 58.09, 1.386
78, 58.13, 1.403
79, 58.16, 1.42
80, 58.2, 1.436
81, 58.24, 1.453
82, 58.28, 1.47
83, 58.32, 1.486
84, 58.39, 1.52
85, 58.43, 1.536
86, 58.47, 1.553
87, 58.51, 1.57
88, 58.54, 1.586
89, 58.58, 1.603
90, 58.62, 1.62
91, 58.65, 1.636
92, 58.69, 1.653
93, 58.73, 1.67
94, 58.76, 1.686
95, 58.8, 1.703
96, 58.84, 1.72
97, 58.87, 1.736
98, 58.91, 1.753
99, 58.95, 1.77
100, 58.98, 1.786
101, 59.02, 1.803
102, 59.05, 1.82
103, 59.09, 1.836
104, 59.13, 1.853
105, 59.16, 1.87
106, 59.2, 1.886
107, 59.24, 1.903
108, 59.27, 1.92
109, 59.31, 1.936
110, 59.34, 1.953
111, 59.34, 1.953
112, 59.34, 1.953
113, 59.34, 1.953
114, 59.34, 1.953
115, 59.51, 2.036
116, 59.55, 2.053
117, 59.58, 2.07
118, 59.62, 2.086
119, 59.65, 2.103
120, 59.68, 2.12
121, 59.72, 2.136
122, 59.75, 2.153
123, 59.79, 2.17
124, 59.82, 2.186
125, 59.85, 2.203
126, 59.89, 2.22
127, 59.92, 2.236
128, 59.95, 2.253
129, 59.98, 2.27
130, 60.01, 2.286
131, 60.05, 2.303
132, 60.08, 2.32
133, 60.11, 2.336
134, 60.15, 2.353
135, 60.18, 2.37
136, 60.21, 2.386
137, 60.24, 2.403
138, 60.27, 2.42
139, 60.3, 2.436
140, 60.33, 2.453
141, 60.35, 2.47
142, 60.38, 2.486
143, 60.4, 2.503
144, 60.42, 2.52
145, 60.44, 2.536
146, 60.46, 2.553
147, 60.42, 2.57
148, 60.37, 2.586
149, 60.47, 2.603
150, 60.52, 2.62
151, 60.49, 2.636
152, 60.53, 2.653
153, 60.59, 2.67
154, 60.61, 2.686
155, 60.62, 2.703
156, 60.67, 2.72
157, 60.7, 2.736
158, 60.72, 2.753
159, 60.75, 2.77
160, 60.78, 2.786
161, 60.8, 2.803
162, 60.83, 2.82
163, 60.86, 2.836
164, 60.89, 2.853
165, 60.92, 2.87
166, 60.95, 2.886
167, 60.97, 2.903
168, 61, 2.92
169, 61.03, 2.936
170, 61.06, 2.953
171, 61.09, 2.97
172, 61.12, 2.986
173, 61.14, 3.003
174, 61.17, 3.02
175, 61.2, 3.036
176, 61.22, 3.053
177, 61.25, 3.07
178, 61.27, 3.086
179, 61.3, 3.103
180, 61.33, 3.12
181, 61.36, 3.136
182, 61.39, 3.153
183, 61.41, 3.17
184, 61.41, 3.17
185, 61.44, 3.186
186, 61.47, 3.203
187, 61.5, 3.22
188, 61.52, 3.236
189, 61.55, 3.253
190, 61.58, 3.27
191, 61.6, 3.286
192, 61.63, 3.303
193, 61.66, 3.32
194, 61.68, 3.336
195, 61.71, 3.353
196, 61.74, 3.37
197, 61.77, 3.386
198, 61.79, 3.403
199, 61.82, 3.42
200, 61.84, 3.436
201, 61.87, 3.453
202, 61.89, 3.47
203, 61.92, 3.486
204, 61.95, 3.503
205, 61.98, 3.52
206, 62.01, 3.536
207, 62.04, 3.553
208, 62.06, 3.57
209, 62.09, 3.586
210, 62.12, 3.603
211, 62.14, 3.62
212, 62.17, 3.636
213, 62.19, 3.653
214, 62.22, 3.67
215, 62.24, 3.686
216, 62.27, 3.703
217, 62.27, 3.703
218, 62.29, 3.72
219, 62.32, 3.736
220, 62.34, 3.753
221, 62.36, 3.77
222, 62.39, 3.786
223, 62.42, 3.803
224, 62.44, 3.82
225, 62.46, 3.836
226, 62.49, 3.853
227, 62.51, 3.87
228, 62.54, 3.886
229, 62.57, 3.903
230, 62.6, 3.92
231, 62.62, 3.936
232, 62.65, 3.953
233, 62.67, 3.97
234, 62.7, 3.986
235, 62.72, 4.003
236, 62.75, 4.02
237, 62.77, 4.036
238, 62.79, 4.053
239, 62.82, 4.07
240, 62.84, 4.086
241, 62.87, 4.103
242, 62.87, 4.103
243, 62.9, 4.12
244, 62.92, 4.136
245, 62.95, 4.153
246, 62.98, 4.17
247, 63, 4.186
248, 63.02, 4.203
249, 63.05, 4.22
250, 63.07, 4.236
251, 63.1, 4.253
252, 63.12, 4.27
253, 63.15, 4.286
254, 63.17, 4.303
255, 63.19, 4.32
256, 63.22, 4.336
257, 63.24, 4.353
258, 63.27, 4.37
259, 63.29, 4.386
260, 63.32, 4.403
261, 63.34, 4.42
262, 63.34, 4.42
263, 63.37, 4.436
264, 63.39, 4.453
265, 63.42, 4.47
266, 63.44, 4.486
267, 63.46, 4.503
268, 63.49, 4.52
269, 63.51, 4.536
270, 63.51, 4.536
271, 63.51, 4.536
272, 63.51, 4.536
273, 63.61, 4.603
274, 63.63, 4.62
275, 63.66, 4.636
276, 63.68, 4.653
277, 63.71, 4.67
278, 63.73, 4.686
279, 63.76, 4.703
280, 63.76, 4.703
281, 63.78, 4.72
282, 63.81, 4.736
283, 63.83, 4.753
284, 63.85, 4.77
285, 63.88, 4.786
286, 63.9, 4.803
287, 63.93, 4.82
288, 63.95, 4.836
289, 63.98, 4.853
290, 64.01, 4.87
291, 64.03, 4.886
292, 64.06, 4.903
293, 64.08, 4.92
294, 64.11, 4.936
295, 64.13, 4.953
296, 64.13, 4.953
297, 64.16, 4.97
298, 64.18, 4.986
299, 64.21, 5.003
300, 64.23, 5.02
301, 64.25, 5.036
302, 64.27, 5.053
303, 64.3, 5.07
304, 64.32, 5.086
305, 64.35, 5.103
306, 64.38, 5.12
307, 64.4, 5.136
308, 64.42, 5.153
309, 64.44, 5.17
310, 64.46, 5.186
311, 64.46, 5.186
312, 64.49, 5.203
313, 64.51, 5.22
314, 64.54, 5.236
315, 64.56, 5.253
316, 64.59, 5.27
317, 64.62, 5.286
318, 64.64, 5.303
319, 64.67, 5.32
320, 64.69, 5.336
321, 64.71, 5.353
322, 64.74, 5.37
323, 64.76, 5.386
324, 64.79, 5.403
325, 64.79, 5.403
326, 64.81, 5.42
327, 64.84, 5.436
328, 64.86, 5.453
329, 64.89, 5.47
330, 64.91, 5.486
331, 64.93, 5.503
332, 64.96, 5.52
333, 64.99, 5.536
334, 65.01, 5.553
335, 65.03, 5.57
336, 65.05, 5.586
337, 65.08, 5.603
338, 65.08, 5.603
339, 65.1, 5.62
340, 65.13, 5.636
341, 65.15, 5.653
342, 65.17, 5.67
343, 65.2, 5.686
344, 65.22, 5.703
345, 65.25, 5.72
346, 65.28, 5.736
347, 65.31, 5.753
348, 65.34, 5.77
349, 65.36, 5.786
350, 65.36, 5.786
351, 65.38, 5.803
352, 65.4, 5.82
353, 65.42, 5.836
354, 65.45, 5.853
355, 65.47, 5.87
356, 65.5, 5.886
357, 65.52, 5.903
358, 65.54, 5.92
359, 65.56, 5.936
360, 65.59, 5.953
361, 65.61, 5.97
362, 65.61, 5.97
363, 65.64, 5.986
364, 65.66, 6.003
365, 65.68, 6.02
366, 65.7, 6.036
367, 65.73, 6.053
368, 65.75, 6.07
369, 65.78, 6.086
370, 65.8, 6.103
371, 65.83, 6.12
372, 65.85, 6.136
373, 65.87, 6.153
374, 65.87, 6.153
375, 65.89, 6.17
376, 65.92, 6.186
377, 65.94, 6.203
378, 65.96, 6.22
379, 65.98, 6.236
380, 66, 6.253
381, 66.02, 6.27
382, 66.05, 6.286
383, 66.07, 6.303
384, 66.09, 6.32
385, 66.09, 6.32
386, 66.11, 6.336
387, 66.13, 6.353
388, 66.16, 6.37
389, 66.18, 6.386
390, 66.2, 6.403
391, 66.22, 6.42
392, 66.24, 6.436
393, 66.27, 6.453
394, 66.29, 6.47
395, 66.31, 6.486
396, 66.31, 6.486
397, 66.33, 6.503
398, 66.35, 6.52
399, 66.37, 6.536
400, 66.4, 6.553
401, 66.42, 6.57
402, 66.43, 6.586
403, 66.45, 6.603
404, 66.47, 6.62
405, 66.49, 6.636
406, 66.49, 6.636
407, 66.51, 6.653
408, 66.53, 6.67
409, 66.55, 6.686
410, 66.57, 6.703
411, 66.59, 6.72
412, 66.61, 6.736
413, 66.64, 6.753
414, 66.66, 6.77
415, 66.68, 6.786
416, 66.68, 6.786
417, 66.7, 6.803
418, 66.72, 6.82
419, 66.74, 6.836
420, 66.77, 6.853
421, 66.79, 6.87
422, 66.81, 6.886
423, 66.83, 6.903
424, 66.85, 6.92
425, 66.87, 6.936
426, 66.87, 6.936
427, 66.89, 6.953
428, 66.91, 6.97
429, 66.93, 6.986
430, 66.95, 7.003
431, 66.97, 7.02
432, 66.99, 7.036
433, 67.01, 7.053
434, 67.03, 7.07
435, 67.04, 7.086
436, 67.04, 7.086
437, 67.06, 7.103
438, 67.08, 7.12
439, 67.09, 7.136
440, 67.11, 7.153
441, 67.13, 7.17
442, 67.15, 7.186
443, 67.18, 7.203
444, 67.2, 7.22
445, 67.2, 7.22
446, 67.22, 7.236
447, 67.24, 7.253
448, 67.26, 7.27
449, 67.28, 7.286
450, 67.3, 7.303
451, 67.31, 7.32
452, 67.33, 7.336
453, 67.35, 7.353
454, 67.35, 7.353
455, 67.37, 7.37
456, 67.39, 7.386
457, 67.4, 7.403
458, 67.42, 7.42
459, 67.44, 7.436
460, 67.46, 7.453
461, 67.48, 7.47
462, 67.5, 7.486
463, 67.5, 7.486
464, 67.51, 7.503
465, 67.53, 7.52
466, 67.55, 7.536
467, 67.57, 7.553
468, 67.59, 7.57
469, 67.6, 7.586
470, 67.62, 7.603
471, 67.64, 7.62
472, 67.64, 7.62
473, 67.66, 7.636
474, 67.68, 7.653
475, 67.69, 7.67
476, 67.71, 7.686
477, 67.73, 7.703
478, 67.75, 7.72
479, 67.76, 7.736
480, 67.78, 7.753
481, 67.78, 7.753
482, 67.8, 7.77
483, 67.82, 7.786
484, 67.83, 7.803
485, 67.85, 7.82
486, 67.87, 7.836
487, 67.89, 7.853
488, 67.91, 7.87
489, 67.92, 7.886
490, 67.92, 7.886
491, 67.94, 7.903
492, 67.95, 7.92
493, 67.97, 7.936
494, 67.98, 7.953
495, 68, 7.97
496, 68.02, 7.986
497, 68.03, 8.003
498, 68.03, 8.003
499, 68.04, 8.02
500, 68.04, 8.036
501, 68.02, 8.053
502, 67.97, 8.07
503, 67.88, 8.086
504, 67.76, 8.103
505, 67.62, 8.12
506, 67.47, 8.136
507, 67.47, 8.136
508, 67.28, 8.153
509, 67.02, 8.17
510, 66.78, 8.186
511, 66.55, 8.203
512, 66.28, 8.22
513, 65.98, 8.236
514, 65.67, 8.253
515, 65.36, 8.27
516, 65.04, 8.286
517, 64.7, 8.303
518, 64.7, 8.303
519, 64.36, 8.32
520, 64.03, 8.336
521, 63.68, 8.353
522, 63.34, 8.37
523, 63, 8.386
524, 62.64, 8.403
525, 62.29, 8.42
526, 61.93, 8.436
527, 61.58, 8.453
528, 61.23, 8.47
529, 60.88, 8.486
530, 60.53, 8.503
531, 60.17, 8.52
532, 59.81, 8.536
533, 59.45, 8.553
534, 59.1, 8.57
535, 58.75, 8.586
536, 58.41, 8.603
537, 58.05, 8.62
538, 57.67, 8.636
539, 57.29, 8.653
540, 56.92, 8.67
541, 56.56, 8.686
542, 56.21, 8.703
543, 55.84, 8.72
544, 55.44, 8.736
545, 54.76, 8.77
546, 54.44, 8.786
547, 54.11, 8.803
548, 53.79, 8.82
549, 53.46, 8.836
550, 53.09, 8.853
551, 52.71, 8.87
552, 52.34, 8.886
553, 51.61, 8.92
554, 51.27, 8.936
555, 50.93, 8.953
556, 50.58, 8.97
557, 50.25, 8.986
558, 49.9, 9.003
559, 49.18, 9.036
560, 48.79, 9.053
561, 48.43, 9.07
562, 48.08, 9.086
563, 47.44, 9.12
564, 47.07, 9.136
565, 46.72, 9.153
566, 46.42, 9.17
567, 45.73, 9.203
568, 45.36, 9.22
569, 45.01, 9.236
570, 44.31, 9.27
571, 43.95, 9.286
572, 43.59, 9.303
573, 42.91, 9.336
574, 42.59, 9.353
575, 41.96, 9.386
576, 41.65, 9.403
577, 41.33, 9.42
578, 40.68, 9.453
579, 40.37, 9.47
580, 39.7, 9.503
581, 39.38, 9.52
582, 38.82, 9.553
583, 38.5, 9.57
584, 37.84, 9.603
585, 37.25, 9.636
586, 36.96, 9.653
587, 36.33, 9.686
588, 35.71, 9.72
589, 35.42, 9.736
590, 34.87, 9.77
591, 34.28, 9.803
592, 34.01, 9.82
593, 33.49, 9.853
594, 33, 9.886
595, 32.52, 9.92
596, 32.16, 9.953
597, 31.87, 9.986
598, 31.75, 10.003
599, 31.52, 10.036
600, 31.23, 10.07
601, 30.91, 10.103
602, 30.69, 10.136
603, 30.46, 10.17
604, 30.24, 10.203
605, 30.08, 10.236
606, 29.9, 10.27
607, 29.72, 10.303
608, 29.56, 10.336
609, 29.38, 10.37
610, 29.19, 10.403
611, 29, 10.436
612, 28.82, 10.47
613, 28.62, 10.503
614, 28.42, 10.536
615, 28.22, 10.57
616, 27.95, 10.62
617, 27.77, 10.653
618, 27.6, 10.686
619, 27.43, 10.72
620, 27.25, 10.753
621, 27.05, 10.786
622, 26.79, 10.836
623, 26.62, 10.87
624, 26.46, 10.903
625, 26.31, 10.936
626, 26.08, 10.986
627, 25.92, 11.02
628, 25.77, 11.053
629, 25.57, 11.103
630, 25.43, 11.136
631, 25.26, 11.186
632, 25.1, 11.22
633, 24.71, 11.27
634, 24.58, 11.303
635, 24.38, 11.353
636, 24.24, 11.386
637, 24.01, 11.436
638, 23.79, 11.486
639, 23.65, 11.52
640, 23.47, 11.57
641, 23.3, 11.62
642, 23.16, 11.67
643, 23.03, 11.72
644, 22.94, 11.753
645, 22.8, 11.803
646, 22.65, 11.853
647, 22.49, 11.903
648, 22.34, 11.953
649, 22.19, 12.003
650, 22.05, 12.053
651, 21.91, 12.103
652, 21.79, 12.17
653, 21.91, 12.22
654, 21.98, 12.27
655, 22.01, 12.32
656, 22.09, 12.37
657, 22.15, 12.42
658, 22.21, 12.47
659, 22.28, 12.52
660, 22.35, 12.57
661, 22.46, 12.62
662, 22.63, 12.67
663, 22.81, 12.72
664, 22.99, 12.77
665, 23.17, 12.82
666, 23.35, 12.87
667, 23.55, 12.92
668, 23.79, 12.97
669, 23.97, 13.003
670, 24.25, 13.053
671, 24.53, 13.103
672, 24.8, 13.153
673, 24.98, 13.186
674, 25.26, 13.236
675, 25.44, 13.27
676, 25.72, 13.32
677, 26, 13.37
678, 26.18, 13.403
679, 26.45, 13.453
680, 26.63, 13.486
681, 26.81, 13.52
682, 27.07, 13.57
683, 27.25, 13.603
684, 27.5, 13.653
685, 27.66, 13.686
686, 27.85, 13.72
687, 28.07, 13.753
688, 28.34, 13.803
689, 28.51, 13.836
690, 28.67, 13.87
691, 28.84, 13.903
692, 29.02, 13.936
693, 29.23, 13.986
694, 29.4, 14.02
695, 29.65, 14.053
696, 29.9, 14.086
697, 30.12, 14.12
698, 30.27, 14.153
699, 30.36, 14.186
700, 30.71, 14.22
701, 30.95, 14.253
702, 31.21, 14.286
703, 31.41, 14.32
704, 31.65, 14.353
705, 31.89, 14.386
706, 32.11, 14.42
707, 32.34, 14.453
708, 32.57, 14.486
709, 32.81, 14.52
710, 33.03, 14.553
711, 33.14, 14.57
712, 33.36, 14.603
713, 33.58, 14.636
714, 33.8, 14.67
715, 34.03, 14.703
716, 34.13, 14.72
717, 34.36, 14.753
718, 34.59, 14.786
719, 34.81, 14.82
720, 34.91, 14.836
721, 35.13, 14.87
722, 35.36, 14.903
723, 35.57, 14.936
724, 35.67, 14.953
725, 35.89, 14.986
726, 36.1, 15.02
727, 36.2, 15.036
728, 36.42, 15.07
729, 36.64, 15.103
730, 36.74, 15.12
731, 36.96, 15.153
732, 37.19, 15.186
733, 37.29, 15.203
734, 37.49, 15.236
735, 37.59, 15.253
736, 37.8, 15.286
737, 38.01, 15.32
738, 38.11, 15.336
739, 38.32, 15.37
740, 38.42, 15.386
741, 38.62, 15.42
742, 38.72, 15.436
743, 38.92, 15.47
744, 39.12, 15.503
745, 39.22, 15.52
746, 39.41, 15.553
747, 39.51, 15.57
748, 39.7, 15.603
749, 39.8, 15.62
750, 39.78, 15.653
751, 39.92, 15.67
752, 40.21, 15.703
753, 40.25, 15.72
754, 40.44, 15.753
755, 40.53, 15.77
756, 40.62, 15.786
757, 40.78, 15.82
758, 40.87, 15.836
759, 41.04, 15.87
760, 41.13, 15.886
761, 41.3, 15.92
762, 41.38, 15.936
763, 41.55, 15.97
764, 41.64, 15.986
765, 41.73, 16.003
766, 41.9, 16.036
767, 41.98, 16.053
768, 42.15, 16.086
769, 42.23, 16.103
770, 42.31, 16.12
771, 42.47, 16.153
772, 42.56, 16.17
773, 42.73, 16.203
774, 42.81, 16.22
775, 42.89, 16.236
776, 43.05, 16.27
777, 43.13, 16.286
778, 43.3, 16.32
779, 43.38, 16.336
780, 43.46, 16.353
781, 43.62, 16.386
782, 43.7, 16.403
783, 43.78, 16.42
784, 43.94, 16.453
785, 44.02, 16.47
786, 44.1, 16.486
787, 44.26, 16.52
788, 44.34, 16.536
789, 44.42, 16.553
790, 44.58, 16.586
791, 44.66, 16.603
792, 44.74, 16.62
793, 44.9, 16.653
794, 44.97, 16.67
795, 45.05, 16.686
796, 45.21, 16.72
797, 45.28, 16.736
798, 45.36, 16.753
799, 45.44, 16.77
800, 45.6, 16.803
801, 45.68, 16.82
802, 45.76, 16.836
803, 45.91, 16.87
804, 45.99, 16.886
805, 46.06, 16.903
806, 46.14, 16.92
807, 46.29, 16.953
808, 46.37, 16.97
809, 46.44, 16.986
810, 46.6, 17.02
811, 46.67, 17.036
812, 46.74, 17.053
813, 46.82, 17.07
814, 46.97, 17.103
815, 47.04, 17.12
816, 47.11, 17.136
817, 47.19, 17.153
818, 47.34, 17.186
819, 47.41, 17.203
820, 47.48, 17.22
821, 47.55, 17.236
822, 47.69, 17.27
823, 47.76, 17.286
824, 47.83, 17.303
825, 47.9, 17.32
826, 48.04, 17.353
827, 48.11, 17.37
828, 48.18, 17.386
829, 48.25, 17.403
830, 48.32, 17.42
831, 48.46, 17.453
832, 48.52, 17.47
833, 48.59, 17.486
834, 48.66, 17.503
835, 48.79, 17.536
836, 48.86, 17.553
837, 48.93, 17.57
838, 49, 17.586
839, 49.06, 17.603
840, 49.19, 17.636
841, 49.26, 17.653
842, 49.32, 17.67
843, 49.38, 17.686
844, 49.38, 17.703
845, 49.47, 17.736
846, 49.6, 17.753
847, 49.61, 17.77
848, 49.65, 17.786
849, 49.73, 17.803
850, 49.85, 17.836
851, 49.9, 17.853
852, 49.97, 17.87
853, 50.03, 17.886
854, 50.09, 17.903
855, 50.2, 17.936
856, 50.26, 17.953
857, 50.32, 17.97
858, 50.37, 17.986
859, 50.43, 18.003
860, 50.49, 18.02
861, 50.61, 18.053
862, 50.66, 18.07
863, 50.72, 18.086
864, 50.78, 18.103
865, 50.83, 18.12
866, 50.89, 18.136
867, 51, 18.17
868, 51.06, 18.186
869, 51.11, 18.203
870, 51.17, 18.22
871, 51.23, 18.236
872, 51.34, 18.27
873, 51.39, 18.286
874, 51.45, 18.303
875, 51.51, 18.32
876, 51.56, 18.336
877, 51.62, 18.353
878, 51.68, 18.37
879, 51.79, 18.403
880, 51.84, 18.42
881, 51.9, 18.436
882, 51.95, 18.453
883, 52, 18.47
884, 52.06, 18.486
885, 52.17, 18.52
886, 52.22, 18.536
887, 52.27, 18.553
888, 52.33, 18.57
889, 52.38, 18.586
890, 52.43, 18.603
891, 52.49, 18.62
892, 52.6, 18.653
893, 52.66, 18.67
894, 52.72, 18.686
895, 52.77, 18.703
896, 52.82, 18.72
897, 52.87, 18.736
898, 52.92, 18.753
899, 53.02, 18.786
900, 53.07, 18.803
901, 53.13, 18.82
902, 53.18, 18.836
903, 53.23, 18.853
904, 53.29, 18.87
905, 53.34, 18.886
906, 53.4, 18.903
907, 53.5, 18.936
908, 53.55, 18.953
909, 53.6, 18.97
910, 53.65, 18.986
911, 53.71, 19.003
912, 53.76, 19.02
913, 53.81, 19.036
914, 53.87, 19.053
915, 53.92, 19.07
916, 54.02, 19.103
917, 54.07, 19.12
918, 54.12, 19.136
919, 54.17, 19.153
920, 54.22, 19.17
921, 54.28, 19.186
922, 54.33, 19.203
923, 54.38, 19.22
924, 54.43, 19.236
925, 54.54, 19.27
