0, 54.49, 100.665
926, 54.59, 19.286
927, 54.64, 19.303
928, 54.68, 19.32
929, 54.74, 19.336
930, 54.79, 19.353
931, 54.84, 19.37
932, 54.89, 19.386
933, 54.94, 19.403
934, 55, 19.42
935, 55.1, 19.453
936, 55.15, 19.47
937, 55.2, 19.486
938, 55.25, 19.503
939, 55.3, 19.52
940, 55.35, 19.536
941, 55.4, 19.553
942, 55.45, 19.57
943, 55.5, 19.586
944, 55.55, 19.603
945, 55.6, 19.62
946, 55.65, 19.636
947, 55.75, 19.67
948, 55.79, 19.686
949, 55.84, 19.703
950, 55.89, 19.72
951, 55.94, 19.736
952, 55.99, 19.753
953, 56.04, 19.77
954, 56.09, 19.786
955, 56.13, 19.803
956, 56.18, 19.82
957, 56.23, 19.836
958, 56.28, 19.853
959, 56.33, 19.87
960, 56.38, 19.886
961, 56.47, 19.92
962, 56.52, 19.936
963, 56.56, 19.953
964, 56.61, 19.97
965, 56.66, 19.986
966, 56.7, 20.003
967, 56.75, 20.02
968, 56.79, 20.036
969, 56.84, 20.053
970, 56.88, 20.07
971, 56.93, 20.086
972, 56.97, 20.103
973, 57.02, 20.12
974, 57.07, 20.136
975, 57.12, 20.153
976, 57.16, 20.17
977, 57.2, 20.186
978, 57.25, 20.203
979, 57.29, 20.22
980, 57.38, 20.253
981, 57.43, 20.27
982, 57.47, 20.286
983, 57.52, 20.303
984, 57.56, 20.32
985, 57.61, 20.336
986, 57.65, 20.353
987, 57.69, 20.37
988, 57.73, 20.386
989, 57.77, 20.403
990, 57.81, 20.42
991, 57.85, 20.436
992, 57.88, 20.453
993, 57.92, 20.47
994, 57.95, 20.486
995, 57.96, 20.503
996, 57.94, 20.52
997, 57.91, 20.536
998, 57.85, 20.553
999, 57.74, 20.57
1000, 57.6, 20.586
1001, 57.45, 20.603
1002, 57.28, 20.62
1003, 57.05, 20.636
1004, 56.56, 20.67
1005, 56.3, 20.686
1006, 56.02, 20.703
1007, 55.75, 20.72
1008, 55.48, 20.736
1009, 55.2, 20.753
1010, 54.91, 20.77
1011, 54.62, 20.786
1012, 54.32, 20.803
1013, 54.03, 20.82
1014, 53.73, 20.836
1015, 53.44, 20.853
1016, 52.8, 20.886
1017, 52.48, 20.903
1018, 52.17, 20.92
1019, 51.87, 20.936
1020, 51.58, 20.953
1021, 51.28, 20.97
1022, 50.7, 21.003
1023, 50.4, 21.02
1024, 50.1, 21.036
1025, 49.82, 21.053
1026, 49.53, 21.07
1027, 48.97, 21.103
1028, 48.69, 21.12
1029, 48.38, 21.136
1030, 48.05, 21.153
1031, 47.75, 21.17
1032, 47.2, 21.203
1033, 46.91, 21.22
1034, 46.61, 21.236
1035, 46.07, 21.27
1036, 45.79, 21.286
1037, 45.5, 21.303
1038, 45.21, 21.32
1039, 44.66, 21.353
1040, 44.39, 21.37
1041, 43.82, 21.403
1042, 43.54, 21.42
1043, 43.26, 21.436
1044, 42.75, 21.47
1045, 42.5, 21.486
1046, 42.23, 21.503
1047, 41.7, 21.536
1048, 41.47, 21.553
1049, 41.01, 21.586
1050, 40.78, 21.603
1051, 40.34, 21.636
1052, 40.16, 21.653
1053, 39.81, 21.686
1054, 39.63, 21.703
1055, 39.29, 21.736
1056, 39.11, 21.753
1057, 38.8, 21.786
1058, 38.64, 21.803
1059, 38.19, 21.836
1060, 37.84, 21.87
1061, 37.69, 21.886
1062, 37.36, 21.92
1063, 37.17, 21.936
1064, 36.86, 21.97
1065, 36.55, 22.003
1066, 36.38, 22.02
1067, 36.08, 22.053
1068, 35.81, 22.086
1069, 35.68, 22.103
1070, 35.41, 22.136
1071, 35.16, 22.17
1072, 35.05, 22.186
1073, 34.83, 22.22
1074, 34.62, 22.253
1075, 34.43, 22.286
1076, 34.35, 22.303
1077, 34.18, 22.336
1078, 34.01, 22.37
1079, 33.86, 22.403
1080, 33.8, 22.42
1081, 33.66, 22.453
1082, 33.54, 22.486
1083, 33.42, 22.52
1084, 33.31, 22.553
1085, 33.26, 22.57
1086, 33.16, 22.603
1087, 33.07, 22.636
1088, 32.99, 22.67
1089, 32.91, 22.703
1090, 32.87, 22.72
1091, 32.8, 22.753
1092, 32.72, 22.786
1093, 32.64, 22.82
1094, 32.56, 22.853
1095, 32.47, 22.886
1096, 32.38, 22.92
1097, 32.28, 22.953
1098, 32.22, 22.97
1099, 32.11, 23.003
1100, 31.98, 23.036
1101, 31.84, 23.07
1102, 31.7, 23.103
1103, 31.55, 23.136
1104, 31.39, 23.17
1105, 31.23, 23.203
1106, 31.09, 23.236
1107, 30.93, 23.27
1108, 30.76, 23.303
1109, 30.62, 23.336
1110, 30.5, 23.37
1111, 30.35, 23.403
1112, 30.2, 23.436
1113, 30.07, 23.47
1114, 29.93, 23.503
1115, 29.81, 23.536
1116, 29.7, 23.57
1117, 29.6, 23.603
1118, 29.5, 23.636
1119, 29.42, 23.67
1120, 29.33, 23.703
1121, 29.24, 23.736
1122, 29.15, 23.77
1123, 29.07, 23.803
1124, 28.99, 23.836
1125, 28.85, 23.886
1126, 28.77, 23.92
1127, 28.7, 23.953
1128, 28.63, 23.986
1129, 28.56, 24.02
1130, 28.5, 24.053
1131, 28.42, 24.086
1132, 28.34, 24.12
1133, 28.24, 24.17
1134, 28.19, 24.203
1135, 28.12, 24.236
1136, 28.05, 24.27
1137, 27.98, 24.303
1138, 27.92, 24.336
1139, 27.86, 24.37
1140, 27.76, 24.42
1141, 27.69, 24.453
1142, 27.63, 24.486
1143, 27.58, 24.52
1144, 27.52, 24.553
1145, 27.44, 24.586
1146, 27.35, 24.636
1147, 27.3, 24.67
1148, 27.25, 24.703
1149, 27.21, 24.736
1150, 27.2, 24.786
1151, 27.36, 24.82
1152, 27.41, 24.853
1153, 27.47, 24.886
1154, 27.55, 24.92
1155, 27.66, 24.97
1156, 27.73, 25.003
1157, 27.78, 25.036
1158, 27.81, 25.07
1159, 27.91, 25.103
1160, 28.05, 25.136
1161, 28.09, 25.186
1162, 28.14, 25.22
1163, 28.18, 25.253
1164, 28.3, 25.286
1165, 28.45, 25.32
1166, 28.48, 25.353
1167, 28.5, 25.386
1168, 28.55, 25.42
1169, 28.65, 25.453
1170, 28.77, 25.486
1171, 28.84, 25.52
1172, 28.93, 25.553
1173, 29.05, 25.586
1174, 29.22, 25.636
1175, 29.3, 25.67
1176, 29.45, 25.703
1177, 29.64, 25.736
1178, 29.79, 25.77
1179, 29.91, 25.803
1180, 29.99, 25.836
1181, 30.07, 25.87
1182, 30.2, 25.903
1183, 30.38, 25.936
1184, 30.56, 25.97
1185, 30.66, 26.003
1186, 30.7, 26.02
1187, 30.79, 26.053
1188, 30.88, 26.086
1189, 30.98, 26.12
1190, 31.08, 26.153
1191, 31.16, 26.186
1192, 31.27, 26.22
1193, 31.38, 26.253
1194, 31.49, 26.286
1195, 31.59, 26.32
1196, 31.65, 26.336
1197, 31.76, 26.37
1198, 31.87, 26.403
1199, 31.99, 26.436
1200, 32.11, 26.47
1201, 32.22, 26.503
1202, 32.29, 26.52
1203, 32.42, 26.553
1204, 32.57, 26.586
1205, 32.72, 26.62
1206, 32.9, 26.653
1207, 33.1, 26.686
1208, 33.2, 26.703
1209, 33.39, 26.736
1210, 33.58, 26.77
1211, 33.78, 26.803
1212, 33.89, 26.82
1213, 34.12, 26.853
1214, 34.35, 26.886
1215, 34.56, 26.92
1216, 34.67, 26.936
1217, 34.88, 26.97
1218, 35.1, 27.003
1219, 35.2, 27.02
1220, 35.41, 27.053
1221, 35.63, 27.086
1222, 35.75, 27.103
1223, 35.96, 27.136
1224, 36.18, 27.17
1225, 36.29, 27.186
1226, 36.5, 27.22
1227, 36.61, 27.236
1228, 36.82, 27.27
1229, 37.03, 27.303
1230, 37.14, 27.32
1231, 37.34, 27.353
1232, 37.43, 27.37
1233, 37.64, 27.403
1234, 37.84, 27.436
1235, 37.94, 27.453
1236, 38.14, 27.486
1237, 38.24, 27.503
1238, 38.43, 27.536
1239, 38.53, 27.553
1240, 38.72, 27.586
1241, 38.81, 27.603
1242, 38.99, 27.636
1243, 39.09, 27.653
1244, 39.28, 27.686
1245, 39.37, 27.703
1246, 39.55, 27.736
1247, 39.58, 27.753
1248, 39.67, 27.786
1249, 39.83, 27.803
1250, 40, 27.836
1251, 40.1, 27.853
1252, 40.27, 27.886
1253, 40.36, 27.903
1254, 40.55, 27.936
1255, 40.64, 27.953
1256, 40.83, 27.986
1257, 40.93, 28.003
1258, 41.11, 28.036
1259, 41.21, 28.053
1260, 41.39, 28.086
1261, 41.49, 28.103
1262, 41.67, 28.136
1263, 41.76, 28.153
1264, 41.94, 28.186
1265, 42.03, 28.203
1266, 42.11, 28.22
1267, 42.28, 28.253
1268, 42.36, 28.27
1269, 42.53, 28.303
1270, 42.62, 28.32
1271, 42.79, 28.353
1272, 42.86, 28.37
1273, 42.94, 28.386
1274, 43.1, 28.42
1275, 43.18, 28.436
1276, 43.34, 28.47
1277, 43.42, 28.486
1278, 43.5, 28.503
1279, 43.65, 28.536
1280, 43.72, 28.553
1281, 43.87, 28.586
1282, 43.95, 28.603
1283, 44.03, 28.62
1284, 44.18, 28.653
1285, 44.26, 28.67
1286, 44.41, 28.703
1287, 44.5, 28.72
1288, 44.58, 28.736
1289, 44.73, 28.77
1290, 44.81, 28.786
1291, 44.89, 28.803
1292, 45.04, 28.836
1293, 45.12, 28.853
1294, 45.2, 28.87
1295, 45.36, 28.903
1296, 45.44, 28.92
1297, 45.51, 28.936
1298, 45.65, 28.97
1299, 45.72, 28.986
1300, 45.8, 29.003
1301, 45.95, 29.036
1302, 46.02, 29.053
1303, 46.09, 29.07
1304, 46.23, 29.103
1305, 46.3, 29.12
1306, 46.37, 29.136
1307, 46.44, 29.153
1308, 46.58, 29.186
1309, 46.64, 29.203
1310, 46.71, 29.22
1311, 46.84, 29.253
1312, 46.92, 29.27
1313, 47, 29.286
1314, 47.08, 29.303
1315, 47.21, 29.336
1316, 47.27, 29.353
1317, 47.33, 29.37
1318, 47.46, 29.403
1319, 47.53, 29.42
1320, 47.6, 29.436
1321, 47.67, 29.453
1322, 47.81, 29.486
1323, 47.88, 29.503
1324, 47.95, 29.52
1325, 48.01, 29.536
1326, 48.14, 29.57
1327, 48.21, 29.586
1328, 48.26, 29.603
1329, 48.28, 29.62
1330, 48.34, 29.653
1331, 48.38, 29.67
1332, 48.46, 29.686
1333, 48.53, 29.703
1334, 48.61, 29.736
1335, 48.67, 29.753
1336, 48.7, 29.77
1337, 48.76, 29.786
1338, 48.87, 29.82
1339, 48.9, 29.836
1340, 48.94, 29.853
1341, 48.92, 29.87
1342, 48.88, 29.886
1343, 49.08, 29.92
1344, 49.09, 29.936
1345, 49.15, 29.953
1346, 49.22, 29.97
1347, 49.3, 30.003
1348, 49.35, 30.02
1349, 49.41, 30.036
1350, 49.46, 30.053
1351, 49.51, 30.07
1352, 49.61, 30.103
1353, 49.66, 30.12
1354, 49.71, 30.136
1355, 49.76, 30.153
1356, 49.81, 30.17
1357, 49.92, 30.203
1358, 49.97, 30.22
1359, 50.03, 30.236
1360, 50.08, 30.253
1361, 50.14, 30.27
1362, 50.25, 30.303
1363, 50.3, 30.32
1364, 50.36, 30.336
1365, 50.41, 30.353
1366, 50.46, 30.37
1367, 50.52, 30.386
1368, 50.63, 30.42
1369, 50.68, 30.436
1370, 50.73, 30.453
1371, 50.78, 30.47
1372, 50.84, 30.486
1373, 50.9, 30.503
1374, 50.99, 30.536
1375, 51.05, 30.553
1376, 51.11, 30.57
1377, 51.16, 30.586
1378, 51.21, 30.603
1379, 51.27, 30.62
1380, 51.39, 30.653
1381, 51.45, 30.67
1382, 51.51, 30.686
1383, 51.57, 30.703
1384, 51.63, 30.72
1385, 51.69, 30.736
1386, 51.81, 30.77
1387, 51.87, 30.786
1388, 51.93, 30.803
1389, 51.99, 30.82
1390, 52.04, 30.836
1391, 52.1, 30.853
1392, 52.15, 30.87
1393, 52.26, 30.903
1394, 52.31, 30.92
1395, 52.37, 30.936
1396, 52.42, 30.953
1397, 52.48, 30.97
1398, 52.53, 30.986
1399, 52.59, 31.003
1400, 52.71, 31.036
1401, 52.76, 31.053
1402, 52.81, 31.07
1403, 52.86, 31.086
1404, 52.92, 31.103
1405, 52.97, 31.12
1406, 53.02, 31.136
1407, 53.08, 31.153
1408, 53.19, 31.186
1409, 53.24, 31.203
1410, 53.29, 31.22
1411, 53.34, 31.236
1412, 53.39, 31.253
1413, 53.44, 31.27
1414, 53.49, 31.286
1415, 53.54, 31.303
1416, 53.64, 31.336
1417, 53.69, 31.353
1418, 53.74, 31.37
1419, 53.79, 31.386
1420, 53.84, 31.403
1421, 53.89, 31.42
1422, 53.94, 31.436
1423, 54, 31.453
1424, 54.05, 31.47
1425, 54.15, 31.503
1426, 54.2, 31.52
1427, 54.25, 31.536
1428, 54.3, 31.553
1429, 54.34, 31.57
1430, 54.39, 31.586
1431, 54.44, 31.603
1432, 54.49, 31.62
1433, 54.54, 31.636
1434, 54.64, 31.67
1435, 54.69, 31.686
1436, 54.74, 31.703
1437, 54.79, 31.72
1438, 54.84, 31.736
1439, 54.89, 31.753
1440, 54.94, 31.77
1441, 54.99, 31.786
1442, 55.04, 31.803
1443, 55.09, 31.82
1444, 55.14, 31.836
1445, 55.25, 31.87
1446, 55.3, 31.886
1447, 55.35, 31.903
1448, 55.39, 31.92
1449, 55.44, 31.936
1450, 55.49, 31.953
1451, 55.54, 31.97
1452, 55.58, 31.986
1453, 55.63, 32.003
1454, 55.68, 32.02
1455, 55.73, 32.036
1456, 55.78, 32.053
1457, 55.87, 32.086
1458, 55.91, 32.103
1459, 55.96, 32.12
1460, 56, 32.136
1461, 56.05, 32.153
1462, 56.1, 32.17
1463, 56.15, 32.186
1464, 56.2, 32.203
1465, 56.24, 32.22
1466, 56.29, 32.236
1467, 56.33, 32.253
1468, 56.37, 32.27
1469, 56.42, 32.286
1470, 56.46, 32.303
1471, 56.51, 32.32
1472, 56.6, 32.353
1473, 56.65, 32.37
1474, 56.69, 32.386
1475, 56.74, 32.403
1476, 56.78, 32.42
1477, 56.82, 32.436
1478, 56.87, 32.453
1479, 56.91, 32.47
1480, 56.96, 32.486
1481, 57, 32.503
1482, 57.05, 32.52
1483, 57.09, 32.536
1484, 57.13, 32.553
1485, 57.18, 32.57
1486, 57.22, 32.586
1487, 57.26, 32.603
1488, 57.3, 32.62
1489, 57.35, 32.636
1490, 57.39, 32.653
1491, 57.47, 32.686
1492, 57.51, 32.703
1493, 57.56, 32.72
1494, 57.6, 32.736
1495, 57.64, 32.753
1496, 57.68, 32.77
1497, 57.72, 32.786
1498, 57.76, 32.803
1499, 57.8, 32.82
1500, 57.84, 32.836
1501, 57.89, 32.853
1502, 57.93, 32.87
1503, 57.97, 32.886
1504, 58.01, 32.903
1505, 58.04, 32.92
1506, 58.08, 32.936
1507, 58.12, 32.953
1508, 58.16, 32.97
1509, 58.2, 32.986
1510, 58.24, 33.003
1511, 58.28, 33.02
1512, 58.32, 33.036
1513, 58.35, 33.053
1514, 58.39, 33.07
1515, 58.43, 33.086
1516, 58.47, 33.103
1517, 58.5, 33.12
1518, 58.54, 33.136
1519, 58.61, 33.17
1520, 58.65, 33.186
1521, 58.69, 33.203
1522, 58.73, 33.22
1523, 58.76, 33.236
1524, 58.8, 33.253
1525, 58.83, 33.27
1526, 58.87, 33.286
1527, 58.9, 33.303
1528, 58.94, 33.32
1529, 58.98, 33.336
1530, 59.01, 33.353
1531, 59.05, 33.37
1532, 59.09, 33.386
1533, 59.12, 33.403
1534, 59.15, 33.42
1535, 59.19, 33.436
1536, 59.23, 33.453
1537, 59.26, 33.47
1538, 59.29, 33.486
1539, 59.33, 33.503
1540, 59.36, 33.52
1541, 59.4, 33.536
1542, 59.43, 33.553
1543, 59.47, 33.57
1544, 59.5, 33.586
1545, 59.53, 33.603
1546, 59.57, 33.62
1547, 59.6, 33.636
1548, 59.63, 33.653
1549, 59.67, 33.67
1550, 59.7, 33.686
1551, 59.73, 33.703
1552, 59.76, 33.72
1553, 59.79, 33.736
1554, 59.82, 33.753
1555, 59.85, 33.77
1556, 59.88, 33.786
1557, 59.92, 33.803
1558, 59.95, 33.82
1559, 59.98, 33.836
1560, 60.01, 33.853
1561, 60.04, 33.87
1562, 60.07, 33.886
1563, 60.1, 33.903
1564, 60.07, 33.92
1565, 60.02, 33.936
1566, 60.13, 33.953
1567, 60.18, 33.97
1568, 60.13, 33.986
1569, 60.18, 34.003
1570, 60.23, 34.02
1571, 60.25, 34.036
1572, 60.26, 34.053
1573, 60.29, 34.07
1574, 60.32, 34.086
1575, 60.34, 34.103
1576, 60.36, 34.12
1577, 60.4, 34.136
1578, 60.42, 34.153
1579, 60.44, 34.17
1580, 60.47, 34.186
1581, 60.5, 34.203
1582, 60.53, 34.22
1583, 60.55, 34.236
1584, 60.58, 34.253
1585, 60.6, 34.27
1586, 60.63, 34.286
1587, 60.65, 34.303
1588, 60.68, 34.32
1589, 60.7, 34.336
1590, 60.73, 34.353
1591, 60.75, 34.37
1592, 60.78, 34.386
1593, 60.8, 34.403
1594, 60.82, 34.42
1595, 60.85, 34.436
1596, 60.87, 34.453
1597, 60.9, 34.47
1598, 60.92, 34.486
1599, 60.94, 34.503
1600, 60.97, 34.52
1601, 60.99, 34.536
1602, 61.02, 34.553
1603, 61.04, 34.57
1604, 61.07, 34.586
1605, 61.09, 34.603
1606, 61.12, 34.62
1607, 61.14, 34.636
1608, 61.16, 34.653
1609, 61.19, 34.67
1610, 61.21, 34.686
1611, 61.23, 34.703
1612, 61.23, 34.703
1613, 61.25, 34.72
1614, 61.27, 34.736
1615, 61.3, 34.753
1616, 61.32, 34.77
1617, 61.34, 34.786
1618, 61.36, 34.803
1619, 61.38, 34.82
1620, 61.41, 34.836
1621, 61.43, 34.853
1622, 61.45, 34.87
1623, 61.47, 34.886
1624, 61.5, 34.903
1625, 61.52, 34.92
1626, 61.54, 34.936
1627, 61.57, 34.953
1628, 61.59, 34.97
1629, 61.6, 34.986
1630, 61.63, 35.003
1631, 61.65, 35.02
1632, 61.67, 35.036
1633, 61.69, 35.053
1634, 61.71, 35.07
1635, 61.73, 35.086
1636, 61.75, 35.103
1637, 61.77, 35.12
1638, 61.8, 35.136
1639, 61.82, 35.153
1640, 61.84, 35.17
1641, 61.86, 35.186
1642, 61.88, 35.203
1643, 61.9, 35.22
1644, 61.92, 35.236
1645, 61.94, 35.253
1646, 61.96, 35.27
1647, 61.98, 35.286
1648, 62, 35.303
1649, 62.02, 35.32
1650, 62.02, 35.32
1651, 62.04, 35.336
1652, 62.06, 35.353
1653, 62.08, 35.37
1654, 62.09, 35.386
1655, 62.12, 35.403
1656, 62.14, 35.42
1657, 62.16, 35.436
1658, 62.18, 35.453
1659, 62.19, 35.47
1660, 62.21, 35.486
1661, 62.23, 35.503
1662, 62.25, 35.52
1663, 62.27, 35.536
1664, 62.29, 35.553
1665, 62.31, 35.57
1666, 62.33, 35.586
1667, 62.34, 35.603
1668, 62.36, 35.62
1669, 62.38, 35.636
1670, 62.4, 35.653
1671, 62.42, 35.67
1672, 62.44, 35.686
1673, 62.46, 35.703
1674, 62.48, 35.72
1675, 62.5, 35.736
1676, 62.52, 35.753
1677, 62.52, 35.753
1678, 62.53, 35.77
1679, 62.55, 35.786
1680, 62.57, 35.803
1681, 62.59, 35.82
1682, 62.6, 35.836
1683, 62.62, 35.853
1684, 62.64, 35.87
1685, 62.65, 35.886
1686, 62.67, 35.903
1687, 62.69, 35.92
1688, 62.71, 35.936
1689, 62.72, 35.953
1690, 62.74, 35.97
1691, 62.76, 35.986
1692, 62.77, 36.003
1693, 62.79, 36.02
1694, 62.8, 36.036
1695, 62.82, 36.053
1696, 62.84, 36.07
1697, 62.85, 36.086
1698, 62.87, 36.103
1699, 62.89, 36.12
1700, 62.91, 36.136
1701, 62.91, 36.136
1702, 62.93, 36.153
1703, 62.95, 36.17
1704, 62.96, 36.186
1705, 62.98, 36.203
1706, 62.99, 36.22
1707, 63.01, 36.236
1708, 63.02, 36.253
1709, 63.04, 36.27
1710, 63.06, 36.286
1711, 63.07, 36.303
1712, 63.09, 36.32
1713, 63.11, 36.336
1714, 63.12, 36.353
1715, 63.14, 36.37
1716, 63.15, 36.386
1717, 63.16, 36.403
1718, 63.17, 36.42
1719, 63.17, 36.436
1720, 63.16, 36.453
1721, 63.15, 36.47
1722, 63.15, 36.47
1723, 63.12, 36.486
1724, 63.08, 36.503
1725, 63.01, 36.52
1726, 62.91, 36.536
1727, 62.77, 36.553
1728, 62.61, 36.57
1729, 62.42, 36.586
1730, 62.23, 36.603
1731, 62.02, 36.62
1732, 61.8, 36.636
1733, 61.52, 36.653
1734, 61.26, 36.67
1735, 61.04, 36.686
1736, 60.78, 36.703
1737, 60.52, 36.72
1738, 60.23, 36.736
1739, 59.95, 36.753
1740, 59.68, 36.77
1741, 59.43, 36.786
1742, 59.18, 36.803
1743, 58.91, 36.82
1744, 58.63, 36.836
1745, 58.35, 36.853
1746, 58.09, 36.87
1747, 57.85, 36.886
1748, 57.56, 36.903
1749, 57.16, 36.92
1750, 56.84, 36.936
1751, 56.63, 36.953
1752, 56.38, 36.97
1753, 55.91, 37.003
1754, 55.67, 37.02
1755, 55.43, 37.036
1756, 55.14, 37.053
1757, 54.89, 37.07
1758, 54.71, 37.086
1759, 54.5, 37.103
1760, 54.29, 37.12
1761, 54.09, 37.136
1762, 53.93, 37.153
1763, 53.77, 37.17
1764, 53.39, 37.203
1765, 53.17, 37.22
1766, 52.96, 37.236
1767, 52.8, 37.253
1768, 52.67, 37.27
1769, 52.53, 37.286
1770, 52.4, 37.303
1771, 52.14, 37.336
1772, 52.02, 37.353
1773, 51.89, 37.37
1774, 51.76, 37.386
1775, 51.64, 37.403
1776, 51.52, 37.42
1777, 51.29, 37.453
1778, 51.18, 37.47
1779, 51.08, 37.486
