0, 54.49, 100.665
1780, 50.98, 37.503
1781, 50.88, 37.52
1782, 50.79, 37.536
1783, 50.6, 37.57
1784, 50.51, 37.586
1785, 50.42, 37.603
1786, 50.32, 37.62
1787, 50.23, 37.636
1788, 50.06, 37.67
1789, 49.97, 37.686
1790, 49.89, 37.703
1791, 49.81, 37.72
1792, 49.65, 37.753
1793, 49.58, 37.77
1794, 49.51, 37.786
1795, 49.45, 37.803
1796, 49.39, 37.82
1797, 49.26, 37.853
1798, 49.2, 37.87
1799, 49.14, 37.886
1800, 49.08, 37.903
1801, 48.95, 37.936
1802, 48.88, 37.953
1803, 48.82, 37.97
1804, 48.75, 37.986
1805, 48.61, 38.02
1806, 48.54, 38.036
1807, 48.47, 38.053
1808, 48.4, 38.07
1809, 48.33, 38.086
1810, 48.19, 38.12
1811, 48.13, 38.136
1812, 48.06, 38.153
1813, 48, 38.17
1814, 47.87, 38.203
1815, 47.81, 38.22
1816, 47.74, 38.236
1817, 47.68, 38.253
1818, 47.56, 38.286
1819, 47.5, 38.303
1820, 47.45, 38.32
1821, 47.34, 38.353
1822, 47.28, 38.37
1823, 47.21, 38.386
1824, 47.15, 38.403
1825, 47.02, 38.436
1826, 46.96, 38.453
1827, 46.9, 38.47
1828, 46.84, 38.486
1829, 46.72, 38.52
1830, 46.66, 38.536
1831, 46.61, 38.553
1832, 46.49, 38.586
1833, 46.43, 38.603
1834, 46.37, 38.62
1835, 46.31, 38.636
1836, 46.2, 38.67
1837, 46.14, 38.686
1838, 46.1, 38.703
1839, 46.15, 38.736
1840, 46.2, 38.753
1841, 46.21, 38.77
1842, 46.3, 38.803
1843, 46.33, 38.82
1844, 46.37, 38.836
1845, 46.43, 38.853
1846, 46.52, 38.886
1847, 46.57, 38.903
1848, 46.61, 38.92
1849, 46.69, 38.953
1850, 46.74, 38.97
1851, 46.79, 38.986
1852, 46.84, 39.003
1853, 46.92, 39.036
1854, 46.97, 39.053
1855, 47.03, 39.07
1856, 47.12, 39.103
1857, 47.17, 39.12
1858, 47.22, 39.136
1859, 47.26, 39.153
1860, 47.35, 39.186
1861, 47.41, 39.203
1862, 47.46, 39.22
1863, 47.52, 39.236
1864, 47.63, 39.27
1865, 47.68, 39.286
1866, 47.73, 39.303
1867, 47.79, 39.32
1868, 47.9, 39.353
1869, 47.95, 39.37
1870, 48.01, 39.386
1871, 48.07, 39.403
1872, 48.17, 39.436
1873, 48.23, 39.453
1874, 48.29, 39.47
1875, 48.35, 39.486
1876, 48.46, 39.52
1877, 48.51, 39.536
1878, 48.56, 39.553
1879, 48.62, 39.57
1880, 48.73, 39.603
1881, 48.78, 39.62
1882, 48.83, 39.636
1883, 48.89, 39.653
1884, 48.99, 39.686
1885, 49.05, 39.703
1886, 49.1, 39.72
1887, 49.15, 39.736
1888, 49.2, 39.753
1889, 49.3, 39.786
1890, 49.35, 39.803
1891, 49.41, 39.82
1892, 49.46, 39.836
1893, 49.57, 39.87
1894, 49.62, 39.886
1895, 49.68, 39.903
1896, 49.72, 39.92
1897, 49.78, 39.936
1898, 49.88, 39.97
1899, 49.94, 39.986
1900, 49.99, 40.003
1901, 50.05, 40.02
1902, 50.1, 40.036
1903, 50.2, 40.07
1904, 50.25, 40.086
1905, 50.3, 40.103
1906, 50.35, 40.12
1907, 50.41, 40.136
1908, 50.52, 40.17
1909, 50.58, 40.186
1910, 50.63, 40.203
1911, 50.68, 40.22
1912, 50.74, 40.236
1913, 50.85, 40.27
1914, 50.9, 40.286
1915, 50.96, 40.303
1916, 51.01, 40.32
1917, 51.06, 40.336
1918, 51.12, 40.353
1919, 51.22, 40.386
1920, 51.28, 40.403
1921, 51.33, 40.42
1922, 51.39, 40.436
1923, 51.44, 40.453
1924, 51.49, 40.47
1925, 51.6, 40.503
1926, 51.65, 40.52
1927, 51.7, 40.536
1928, 51.75, 40.553
1929, 51.8, 40.57
1930, 51.85, 40.586
1931, 51.95, 40.62
1932, 51.95, 40.62
1933, 51.95, 40.62
1934, 51.95, 40.62
1935, 52.15, 40.686
1936, 52.2, 40.703
1937, 52.25, 40.72
1938, 52.35, 40.753
1939, 52.39, 40.77
1940, 52.43, 40.786
1941, 52.47, 40.803
1942, 52.5, 40.82
1943, 52.53, 40.836
1944, 52.54, 40.853
1945, 52.51, 40.886
1946, 52.45, 40.903
1947, 52.36, 40.92
1948, 52.23, 40.936
1949, 52.09, 40.953
1950, 51.92, 40.97
1951, 51.75, 40.986
1952, 51.34, 41.02
1953, 51.09, 41.036
1954, 50.86, 41.053
1955, 50.64, 41.07
1956, 50.4, 41.086
1957, 49.89, 41.12
1958, 49.62, 41.136
1959, 49.38, 41.153
1960, 49.13, 41.17
1961, 48.86, 41.186
1962, 48.32, 41.22
1963, 48.07, 41.236
1964, 47.8, 41.253
1965, 47.53, 41.27
1966, 47.01, 41.303
1967, 46.75, 41.32
1968, 46.44, 41.336
1969, 45.83, 41.37
1970, 45.57, 41.386
1971, 45.32, 41.403
1972, 45.05, 41.42
1973, 44.56, 41.453
1974, 44.34, 41.47
1975, 44.13, 41.486
1976, 43.67, 41.52
1977, 43.46, 41.536
1978, 43.08, 41.57
1979, 42.92, 41.586
1980, 42.76, 41.603
1981, 42.48, 41.636
1982, 42.34, 41.653
1983, 42.08, 41.686
1984, 41.95, 41.703
1985, 41.84, 41.72
1986, 41.62, 41.753
1987, 41.52, 41.77
1988, 41.31, 41.803
1989, 41.21, 41.82
1990, 41.02, 41.853
1991, 40.92, 41.87
1992, 40.72, 41.903
1993, 40.62, 41.92
1994, 40.52, 41.936
1995, 40.32, 41.97
1996, 40.22, 41.986
1997, 40, 42.02
1998, 39.9, 42.036
1999, 39.67, 42.07
2000, 39.46, 42.103
2001, 39.35, 42.12
2002, 39.14, 42.153
2003, 39.04, 42.17
2004, 38.84, 42.203
2005, 38.74, 42.22
2006, 38.52, 42.253
2007, 38.42, 42.27
2008, 38.23, 42.303
2009, 38.04, 42.336
2010, 37.94, 42.353
2011, 37.76, 42.386
2012, 37.66, 42.403
2013, 37.48, 42.436
2014, 37.3, 42.47
2015, 37.21, 42.486
2016, 37.04, 42.52
2017, 36.88, 42.553
2018, 36.81, 42.57
2019, 36.5, 42.603
2020, 36.27, 42.636
2021, 36.19, 42.653
2022, 36.02, 42.686
2023, 35.81, 42.72
2024, 35.72, 42.736
2025, 35.53, 42.77
2026, 35.35, 42.803
2027, 35.26, 42.82
2028, 35.09, 42.853
2029, 34.94, 42.886
2030, 34.79, 42.92
2031, 34.72, 42.936
2032, 34.58, 42.97
2033, 34.44, 43.003
2034, 34.3, 43.036
2035, 34.17, 43.07
2036, 34.1, 43.086
2037, 33.97, 43.12
2038, 33.84, 43.153
2039, 33.72, 43.186
2040, 33.59, 43.22
2041, 33.46, 43.253
2042, 33.33, 43.286
2043, 33.26, 43.303
2044, 33.13, 43.336
2045, 32.99, 43.37
2046, 32.85, 43.403
2047, 32.71, 43.436
2048, 32.57, 43.47
2049, 32.42, 43.503
2050, 32.28, 43.536
2051, 32.14, 43.57
2052, 32.01, 43.603
2053, 31.89, 43.636
2054, 31.83, 43.653
2055, 31.71, 43.686
2056, 31.59, 43.72
2057, 31.48, 43.753
2058, 31.36, 43.786
2059, 31.25, 43.82
2060, 31.13, 43.853
2061, 31.02, 43.886
2062, 30.91, 43.92
2063, 30.8, 43.953
2064, 30.69, 43.986
2065, 30.58, 44.02
2066, 30.42, 44.07
2067, 30.34, 44.103
2068, 30.32, 44.136
2069, 30.45, 44.17
2070, 30.5, 44.203
2071, 30.58, 44.236
2072, 30.67, 44.27
2073, 30.77, 44.303
2074, 30.88, 44.336
2075, 30.99, 44.37
2076, 31.11, 44.403
2077, 31.23, 44.436
2078, 31.34, 44.47
2079, 31.47, 44.503
2080, 31.6, 44.536
2081, 31.73, 44.57
2082, 31.85, 44.603
2083, 31.96, 44.636
2084, 32.08, 44.67
2085, 32.2, 44.703
2086, 32.33, 44.736
2087, 32.39, 44.753
2088, 32.51, 44.786
2089, 32.63, 44.82
2090, 32.75, 44.853
2091, 32.89, 44.886
2092, 33.03, 44.92
2093, 33.18, 44.953
2094, 33.34, 44.986
2095, 33.42, 45.003
2096, 33.6, 45.036
2097, 33.79, 45.07
2098, 33.93, 45.103
2099, 34.09, 45.136
2100, 34.18, 45.153
2101, 34.34, 45.186
2102, 34.51, 45.22
2103, 34.68, 45.253
2104, 34.84, 45.286
2105, 34.92, 45.303
2106, 35.09, 45.336
2107, 35.26, 45.37
2108, 35.34, 45.386
2109, 35.53, 45.42
2110, 35.7, 45.453
2111, 35.87, 45.486
2112, 35.95, 45.503
2113, 36.13, 45.536
2114, 36.32, 45.57
2115, 36.42, 45.586
2116, 36.61, 45.62
2117, 36.81, 45.653
2118, 36.91, 45.67
2119, 37.11, 45.703
2120, 37.21, 45.72
2121, 37.4, 45.753
2122, 37.58, 45.786
2123, 37.68, 45.803
2124, 37.86, 45.836
2125, 37.94, 45.853
2126, 38.11, 45.886
2127, 38.27, 45.92
2128, 38.35, 45.936
2129, 38.51, 45.97
2130, 38.59, 45.986
2131, 38.74, 46.02
2132, 38.82, 46.036
2133, 38.96, 46.07
2134, 39.11, 46.103
2135, 39.18, 46.12
2136, 39.34, 46.153
2137, 39.41, 46.17
2138, 39.55, 46.203
2139, 39.61, 46.22
2140, 39.75, 46.253
2141, 39.82, 46.27
2142, 39.97, 46.303
2143, 40.05, 46.32
2144, 40.19, 46.353
2145, 40.19, 46.37
2146, 40.27, 46.403
2147, 40.43, 46.42
2148, 40.58, 46.453
2149, 40.66, 46.47
2150, 40.82, 46.503
2151, 40.89, 46.52
2152, 41.03, 46.553
2153, 41.11, 46.57
2154, 41.18, 46.586
2155, 41.32, 46.62
2156, 41.4, 46.636
2157, 41.55, 46.67
2158, 41.62, 46.686
2159, 41.77, 46.72
2160, 41.85, 46.736
2161, 42, 46.77
2162, 42.07, 46.786
2163, 42.14, 46.803
2164, 42.3, 46.836
2165, 42.37, 46.853
2166, 42.51, 46.886
2167, 42.58, 46.903
2168, 42.71, 46.936
2169, 42.78, 46.953
2170, 42.85, 46.97
2171, 42.99, 47.003
2172, 43.06, 47.02
2173, 43.19, 47.053
2174, 43.25, 47.07
2175, 43.32, 47.086
2176, 43.45, 47.12
2177, 43.52, 47.136
2178, 43.66, 47.17
2179, 43.72, 47.186
2180, 43.79, 47.203
2181, 43.92, 47.236
2182, 43.99, 47.253
2183, 44.06, 47.27
2184, 44.2, 47.303
2185, 44.26, 47.32
2186, 44.33, 47.336
2187, 44.46, 47.37
2188, 44.53, 47.386
2189, 44.66, 47.42
2190, 44.72, 47.436
2191, 44.79, 47.453
2192, 44.93, 47.486
2193, 45, 47.503
2194, 45.07, 47.52
2195, 45.2, 47.553
2196, 45.27, 47.57
2197, 45.33, 47.586
2198, 45.46, 47.62
2199, 45.52, 47.636
2200, 45.59, 47.653
2201, 45.72, 47.686
2202, 45.78, 47.703
2203, 45.85, 47.72
2204, 45.92, 47.736
2205, 46.05, 47.77
2206, 46.11, 47.786
2207, 46.18, 47.803
2208, 46.32, 47.836
2209, 46.39, 47.853
2210, 46.45, 47.87
2211, 46.57, 47.903
2212, 46.64, 47.92
2213, 46.7, 47.936
2214, 46.77, 47.953
2215, 46.91, 47.986
2216, 46.97, 48.003
2217, 47.03, 48.02
2218, 47.16, 48.053
2219, 47.23, 48.07
2220, 47.29, 48.086
2221, 47.35, 48.103
2222, 47.49, 48.136
2223, 47.56, 48.153
2224, 47.63, 48.17
2225, 47.69, 48.186
2226, 47.82, 48.22
2227, 47.88, 48.236
2228, 47.94, 48.253
2229, 48.06, 48.286
2230, 48.13, 48.303
2231, 48.19, 48.32
2232, 48.26, 48.336
2233, 48.32, 48.353
2234, 48.44, 48.386
2235, 48.5, 48.403
2236, 48.55, 48.42
2237, 48.61, 48.436
2238, 48.73, 48.47
2239, 48.79, 48.486
2240, 48.86, 48.503
2241, 48.92, 48.52
2242, 48.88, 48.553
2243, 49.01, 48.57
2244, 49.13, 48.586
2245, 49.15, 48.603
2246, 49.19, 48.62
2247, 49.32, 48.653
2248, 49.37, 48.67
2249, 49.41, 48.686
2250, 49.46, 48.703
2251, 49.57, 48.736
2252, 49.62, 48.753
2253, 49.68, 48.77
2254, 49.74, 48.786
2255, 49.79, 48.803
2256, 49.9, 48.836
2257, 49.95, 48.853
2258, 50, 48.87
2259, 50.06, 48.886
2260, 50.11, 48.903
2261, 50.21, 48.936
2262, 50.27, 48.953
2263, 50.32, 48.97
2264, 50.38, 48.986
2265, 50.43, 49.003
2266, 50.54, 49.036
2267, 50.59, 49.053
2268, 50.64, 49.07
2269, 50.7, 49.086
2270, 50.75, 49.103
2271, 50.81, 49.12
2272, 50.91, 49.153
2273, 50.96, 49.17
2274, 51.01, 49.186
2275, 51.07, 49.203
2276, 51.12, 49.22
2277, 51.21, 49.253
2278, 51.25, 49.27
2279, 51.29, 49.286
2280, 51.31, 49.303
2281, 51.32, 49.32
2282, 51.31, 49.336
2283, 51.2, 49.37
2284, 51.1, 49.386
2285, 50.96, 49.403
2286, 50.8, 49.42
2287, 50.62, 49.436
2288, 50.42, 49.453
2289, 49.95, 49.486
2290, 49.66, 49.503
2291, 49.42, 49.52
2292, 49.17, 49.536
2293, 48.65, 49.57
2294, 48.38, 49.586
2295, 48.11, 49.603
2296, 47.84, 49.62
2297, 47.58, 49.636
2298, 47.07, 49.67
2299, 46.83, 49.686
2300, 46.59, 49.703
2301, 46.06, 49.736
2302, 45.78, 49.753
2303, 45.5, 49.77
2304, 44.91, 49.803
2305, 44.55, 49.82
2306, 44.26, 49.836
2307, 43.75, 49.87
2308, 43.51, 49.886
2309, 43.28, 49.903
2310, 42.7, 49.936
2311, 42.4, 49.953
2312, 41.91, 49.986
2313, 41.63, 50.003
2314, 41.37, 50.02
2315, 40.87, 50.053
2316, 40.61, 50.07
2317, 40.08, 50.103
2318, 39.83, 50.12
2319, 39.35, 50.153
2320, 39.08, 50.17
2321, 38.55, 50.203
2322, 38.28, 50.22
2323, 37.83, 50.253
2324, 37.35, 50.286
2325, 37.14, 50.303
2326, 36.68, 50.336
2327, 36.41, 50.353
2328, 35.96, 50.386
2329, 35.5, 50.42
2330, 35.01, 50.453
2331, 34.81, 50.47
2332, 34.42, 50.503
2333, 34.02, 50.536
2334, 33.8, 50.553
2335, 33.35, 50.586
2336, 32.94, 50.62
2337, 32.61, 50.653
2338, 32.29, 50.686
2339, 31.97, 50.72
2340, 31.66, 50.753
2341, 31.51, 50.77
2342, 31.15, 50.803
2343, 30.86, 50.836
2344, 30.65, 50.87
2345, 30.4, 50.903
2346, 30.18, 50.936
2347, 29.97, 50.97
2348, 29.77, 51.003
2349, 29.58, 51.036
2350, 29.39, 51.07
2351, 29.2, 51.103
2352, 29.01, 51.136
2353, 28.76, 51.186
2354, 28.61, 51.22
2355, 28.47, 51.253
2356, 28.36, 51.286
2357, 28.26, 51.32
2358, 28.17, 51.353
2359, 28.1, 51.386
2360, 28.02, 51.42
2361, 27.94, 51.453
2362, 27.83, 51.503
2363, 27.75, 51.536
2364, 27.66, 51.57
2365, 27.57, 51.603
2366, 27.5, 51.636
2367, 27.42, 51.67
2368, 27.29, 51.72
2369, 27.2, 51.753
2370, 27.1, 51.786
2371, 27.01, 51.82
2372, 26.89, 51.853
2373, 26.75, 51.903
2374, 26.69, 51.936
2375, 26.62, 51.97
2376, 26.55, 52.003
2377, 26.41, 52.053
2378, 26.29, 52.086
2379, 26.2, 52.12
2380, 26.12, 52.153
2381, 26.07, 52.186
2382, 26.02, 52.236
2383, 26.01, 52.27
2384, 26.08, 52.303
2385, 26.12, 52.336
2386, 26.15, 52.386
2387, 26.24, 52.42
2388, 26.34, 52.453
2389, 26.46, 52.486
2390, 26.74, 52.536
2391, 26.88, 52.57
2392, 27.04, 52.603
2393, 27.25, 52.636
2394, 27.48, 52.67
2395, 27.84, 52.72
2396, 28.04, 52.753
2397, 28.25, 52.786
2398, 28.47, 52.82
2399, 28.68, 52.853
2400, 28.89, 52.886
2401, 29.1, 52.92
2402, 29.32, 52.953
2403, 29.63, 53.003
2404, 29.84, 53.036
2405, 30.05, 53.07
2406, 30.26, 53.103
2407, 30.46, 53.136
2408, 30.55, 53.153
2409, 30.72, 53.186
2410, 30.82, 53.22
2411, 30.88, 53.253
2412, 31.07, 53.286
2413, 31.33, 53.32
2414, 31.54, 53.353
2415, 31.74, 53.386
2416, 31.94, 53.42
2417, 32.11, 53.453
2418, 32.25, 53.486
2419, 32.29, 53.503
2420, 32.34, 53.536
2421, 32.42, 53.57
2422, 32.72, 53.603
2423, 33.04, 53.636
2424, 33.07, 53.67
2425, 33.1, 53.686
2426, 33.22, 53.72
2427, 33.37, 53.753
2428, 33.63, 53.786
2429, 33.9, 53.82
2430, 34.04, 53.836
2431, 34.27, 53.87
2432, 34.44, 53.903
2433, 34.62, 53.936
2434, 34.73, 53.953
2435, 34.97, 53.986
2436, 35.18, 54.02
2437, 35.28, 54.036
2438, 35.47, 54.07
2439, 35.67, 54.103
2440, 35.77, 54.12
2441, 35.96, 54.153
2442, 36.17, 54.186
2443, 36.27, 54.203
2444, 36.47, 54.236
2445, 36.67, 54.27
2446, 36.77, 54.286
2447, 36.97, 54.32
2448, 37.16, 54.353
2449, 37.26, 54.37
2450, 37.46, 54.403
2451, 37.55, 54.42
2452, 37.75, 54.453
2453, 37.95, 54.486
2454, 38.04, 54.503
2455, 38.24, 54.536
2456, 38.34, 54.553
2457, 38.53, 54.586
2458, 38.63, 54.603
2459, 38.82, 54.636
2460, 39.01, 54.67
2461, 39.1, 54.686
2462, 39.29, 54.72
2463, 39.37, 54.736
2464, 39.55, 54.77
2465, 39.64, 54.786
2466, 39.83, 54.82
2467, 39.92, 54.836
2468, 40.09, 54.87
2469, 40.18, 54.886
2470, 40.34, 54.92
2471, 40.42, 54.936
2472, 40.54, 54.97
2473, 40.59, 54.986
2474, 40.56, 55.02
2475, 40.67, 55.036
2476, 40.94, 55.07
2477, 40.99, 55.086
2478, 41.07, 55.103
2479, 41.24, 55.136
2480, 41.32, 55.153
2481, 41.48, 55.186
2482, 41.56, 55.203
2483, 41.71, 55.236
2484, 41.79, 55.253
2485, 41.95, 55.286
2486, 42.03, 55.303
2487, 42.11, 55.32
2488, 42.27, 55.353
2489, 42.35, 55.37
2490, 42.51, 55.403
2491, 42.58, 55.42
2492, 42.74, 55.453
2493, 42.81, 55.47
2494, 42.89, 55.486
2495, 43.05, 55.52
2496, 43.12, 55.536
2497, 43.27, 55.57
2498, 43.35, 55.586
2499, 43.43, 55.603
2500, 43.59, 55.636
2501, 43.66, 55.653
2502, 43.74, 55.67
2503, 43.89, 55.703
2504, 43.97, 55.72
2505, 44.12, 55.753
2506, 44.2, 55.77
2507, 44.28, 55.786
2508, 44.43, 55.82
2509, 44.51, 55.836
2510, 44.58, 55.853
2511, 44.73, 55.886
2512, 44.8, 55.903
2513, 44.87, 55.92
2514, 45.01, 55.953
2515, 45.07, 55.97
2516, 45.13, 55.986
2517, 45.24, 56.02
2518, 45.28, 56.036
2519, 45.32, 56.053
2520, 45.33, 56.086
2521, 45.28, 56.103
2522, 45.2, 56.12
2523, 45.05, 56.153
2524, 44.95, 56.17
2525, 44.78, 56.186
2526, 44.56, 56.22
2527, 44.46, 56.236
2528, 44.34, 56.253
2529, 44.08, 56.286
2530, 43.97, 56.303
2531, 43.87, 56.32
2532, 43.64, 56.353
2533, 43.54, 56.37
2534, 43.34, 56.403
2535, 43.25, 56.42
2536, 43.16, 56.436
2537, 43, 56.47
2538, 42.93, 56.486
2539, 42.81, 56.52
2540, 42.75, 56.536
2541, 42.7, 56.553
2542, 42.61, 56.586
2543, 42.57, 56.603
2544, 42.47, 56.636
2545, 42.42, 56.653
2546, 42.37, 56.67
2547, 42.27, 56.703
2548, 42.22, 56.72
2549, 42.11, 56.753
2550, 42.06, 56.77
2551, 42.01, 56.786
2552, 41.9, 56.82
2553, 41.8, 56.853
2554, 41.74, 56.87
2555, 41.69, 56.886
2556, 41.59, 56.92
2557, 41.53, 56.936
2558, 41.48, 56.953
2559, 41.38, 56.986
2560, 41.33, 57.003
2561, 41.23, 57.036
2562, 41.18, 57.053
2563, 41.08, 57.086
2564, 41.03, 57.103
2565, 40.93, 57.136
2566, 40.88, 57.153
2567, 40.83, 57.17
2568, 40.73, 57.203
2569, 40.68, 57.22
2570, 40.58, 57.253
2571, 40.54, 57.27
2572, 40.44, 57.303
2573, 40.38, 57.32
2574, 40.26, 57.353
2575, 40.2, 57.37
2576, 40.11, 57.403
2577, 40.07, 57.42
2578, 40.02, 57.436
2579, 39.94, 57.47
2580, 39.9, 57.486
2581, 39.79, 57.52
2582, 39.73, 57.536
2583, 39.6, 57.57
2584, 39.53, 57.586
2585, 39.41, 57.62
2586, 39.35, 57.636
2587, 39.23, 57.67
2588, 39.19, 57.686
2589, 39.1, 57.72
2590, 39.06, 57.736
2591, 38.97, 57.77
2592, 38.93, 57.786
2593, 38.81, 57.82
2594, 38.74, 57.836
2595, 38.61, 57.87
2596, 38.55, 57.886
2597, 38.47, 57.92
2598, 38.42, 57.936
2599, 38.35, 57.97
2600, 38.31, 57.986
2601, 38.23, 58.02
2602, 38.19, 58.036
2603, 38.1, 58.07
2604, 38.05, 58.086
2605, 37.96, 58.12
2606, 37.86, 58.153
2607, 37.8, 58.17
2608, 37.64, 58.203
2609, 37.56, 58.22
2610, 37.45, 58.253
2611, 37.42, 58.27
2612, 37.37, 58.303
2613, 37.31, 58.336
2614, 37.28, 58.353
2615, 37.2, 58.386
2616, 37.14, 58.403
2617, 37.02, 58.436
2618, 36.89, 58.47
2619, 36.85, 58.486
2620, 36.78, 58.52
2621, 36.75, 58.536
2622, 36.69, 58.57
2623, 36.61, 58.603
2624, 36.56, 58.62
2625, 36.47, 58.653
2626, 36.41, 58.686
2627, 36.38, 58.703
2628, 36.44, 58.736
2629, 36.48, 58.77
