0, 54.49, 100.665
2630, 36.49, 58.786
2631, 36.54, 58.82
2632, 36.59, 58.853
2633, 36.61, 58.87
2634, 36.65, 58.903
2635, 36.71, 58.936
2636, 36.74, 58.953
2637, 36.8, 58.986
2638, 36.82, 59.003
2639, 36.89, 59.036
2640, 36.95, 59.07
2641, 36.97, 59.086
2642, 37, 59.12
2643, 36.97, 59.153
2644, 36.96, 59.17
2645, 36.9, 59.203
2646, 36.76, 59.236
2647, 36.75, 59.253
2648, 36.69, 59.286
2649, 36.65, 59.303
2650, 36.52, 59.336
2651, 36.44, 59.37
2652, 36.4, 59.386
2653, 36.31, 59.42
2654, 36.24, 59.453
2655, 36.21, 59.47
2656, 36.14, 59.503
2657, 36.07, 59.536
2658, 36.04, 59.553
2659, 35.97, 59.586
2660, 35.94, 59.603
2661, 35.87, 59.636
2662, 35.79, 59.67
2663, 35.76, 59.686
2664, 35.68, 59.72
2665, 35.61, 59.753
2666, 35.57, 59.77
2667, 35.5, 59.803
2668, 35.42, 59.836
2669, 35.35, 59.87
2670, 35.31, 59.886
2671, 35.23, 59.92
2672, 35.15, 59.953
2673, 35.12, 59.97
2674, 35.04, 60.003
2675, 34.96, 60.036
2676, 34.92, 60.053
2677, 34.85, 60.086
2678, 34.78, 60.12
2679, 34.75, 60.136
2680, 34.7, 60.17
2681, 34.78, 60.203
2682, 34.77, 60.22
2683, 34.75, 60.253
2684, 34.78, 60.286
2685, 34.78, 60.303
2686, 34.79, 60.336
2687, 34.8, 60.37
2688, 34.8, 60.386
2689, 34.81, 60.42
2690, 34.81, 60.453
2691, 34.81, 60.486
2692, 34.82, 60.503
2693, 34.82, 60.536
2694, 34.82, 60.57
2695, 34.82, 60.586
2696, 34.83, 60.62
2697, 34.83, 60.653
2698, 34.83, 60.67
2699, 34.83, 60.703
2700, 34.83, 60.736
2701, 34.82, 60.77
2702, 34.81, 60.786
2703, 34.79, 60.82
2704, 34.75, 60.853
2705, 34.74, 60.87
2706, 34.7, 60.903
2707, 34.67, 60.936
2708, 34.66, 60.953
2709, 34.64, 60.986
2710, 34.63, 61.02
2711, 34.65, 61.053
2712, 34.67, 61.07
2713, 34.77, 61.103
2714, 34.88, 61.136
2715, 34.93, 61.153
2716, 35, 61.186
2717, 35.01, 61.22
2718, 35.03, 61.236
2719, 35.1, 61.27
2720, 35.24, 61.303
2721, 35.29, 61.32
2722, 35.34, 61.353
2723, 35.42, 61.386
2724, 35.44, 61.403
2725, 35.51, 61.436
2726, 35.65, 61.47
2727, 35.7, 61.486
2728, 35.77, 61.52
2729, 35.86, 61.553
2730, 35.9, 61.57
2731, 35.97, 61.603
2732, 36.02, 61.636
2733, 36.07, 61.653
2734, 36.19, 61.686
2735, 36.25, 61.72
2736, 36.27, 61.736
2737, 36.33, 61.77
2738, 36.4, 61.803
2739, 36.44, 61.82
2740, 36.53, 61.853
2741, 36.6, 61.886
2742, 36.62, 61.903
2743, 36.67, 61.936
2744, 36.73, 61.97
2745, 36.75, 61.986
2746, 36.81, 62.02
2747, 36.84, 62.036
2748, 36.9, 62.07
2749, 36.95, 62.103
2750, 36.97, 62.12
2751, 37.03, 62.153
2752, 37.06, 62.17
2753, 37.12, 62.203
2754, 37.19, 62.236
2755, 37.23, 62.253
2756, 37.29, 62.286
2757, 37.36, 62.32
2758, 37.4, 62.336
2759, 37.47, 62.37
2760, 37.51, 62.386
2761, 37.6, 62.42
2762, 37.72, 62.453
2763, 37.79, 62.47
2764, 37.94, 62.503
2765, 38.01, 62.52
2766, 38.16, 62.553
2767, 38.23, 62.57
2768, 38.37, 62.603
2769, 38.47, 62.636
2770, 38.52, 62.653
2771, 38.7, 62.686
2772, 38.82, 62.703
2773, 39, 62.736
2774, 39.07, 62.753
2775, 39.21, 62.786
2776, 39.28, 62.803
2777, 39.43, 62.836
2778, 39.61, 62.87
2779, 39.68, 62.886
2780, 39.84, 62.92
2781, 39.92, 62.936
2782, 40.08, 62.97
2783, 40.17, 62.986
2784, 40.33, 63.02
2785, 40.41, 63.036
2786, 40.57, 63.07
2787, 40.65, 63.086
2788, 40.8, 63.12
2789, 40.88, 63.136
2790, 40.96, 63.153
2791, 41.11, 63.186
2792, 41.19, 63.203
2793, 41.34, 63.236
2794, 41.41, 63.253
2795, 41.56, 63.286
2796, 41.63, 63.303
2797, 41.78, 63.336
2798, 41.85, 63.353
2799, 41.99, 63.386
2800, 42.06, 63.403
2801, 42.14, 63.42
2802, 42.29, 63.453
2803, 42.37, 63.47
2804, 42.52, 63.503
2805, 42.59, 63.52
2806, 42.73, 63.553
2807, 42.8, 63.57
2808, 42.88, 63.586
2809, 43.03, 63.62
2810, 43.1, 63.636
2811, 43.25, 63.67
2812, 43.33, 63.686
2813, 43.4, 63.703
2814, 43.56, 63.736
2815, 43.63, 63.753
2816, 43.71, 63.77
2817, 43.86, 63.803
2818, 43.93, 63.82
2819, 44.08, 63.853
2820, 44.15, 63.87
2821, 44.23, 63.886
2822, 44.38, 63.92
2823, 44.45, 63.936
2824, 44.52, 63.953
2825, 44.68, 63.986
2826, 44.75, 64.003
2827, 44.82, 64.02
2828, 44.97, 64.053
2829, 45.04, 64.07
2830, 45.11, 64.086
2831, 45.26, 64.12
2832, 45.33, 64.136
2833, 45.41, 64.153
2834, 45.55, 64.186
2835, 45.62, 64.203
2836, 45.69, 64.22
2837, 45.83, 64.253
2838, 45.9, 64.27
2839, 45.97, 64.286
2840, 46.1, 64.32
2841, 46.17, 64.336
2842, 46.24, 64.353
2843, 46.31, 64.37
2844, 46.44, 64.403
2845, 46.51, 64.42
2846, 46.57, 64.436
2847, 46.71, 64.47
2848, 46.77, 64.486
2849, 46.84, 64.503
2850, 46.9, 64.52
2851, 47.04, 64.553
2852, 47.1, 64.57
2853, 47.17, 64.586
2854, 47.23, 64.603
2855, 47.36, 64.636
2856, 47.43, 64.653
2857, 47.5, 64.67
2858, 47.56, 64.686
2859, 47.69, 64.72
2860, 47.76, 64.736
2861, 47.82, 64.753
2862, 47.88, 64.77
2863, 48.01, 64.803
2864, 48.07, 64.82
2865, 48.13, 64.836
2866, 48.2, 64.853
2867, 48.32, 64.886
2868, 48.38, 64.903
2869, 48.44, 64.92
2870, 48.5, 64.936
2871, 48.56, 64.953
2872, 48.68, 64.986
2873, 48.73, 65.003
2874, 48.79, 65.02
2875, 48.85, 65.036
2876, 48.91, 65.053
2877, 49.02, 65.086
2878, 49.08, 65.103
2879, 49.14, 65.12
2880, 49.19, 65.136
2881, 49.25, 65.153
2882, 49.36, 65.186
2883, 49.42, 65.203
2884, 49.48, 65.22
2885, 49.53, 65.236
2886, 49.59, 65.253
2887, 49.64, 65.27
2888, 49.74, 65.303
2889, 49.78, 65.32
2890, 49.82, 65.336
2891, 49.86, 65.353
2892, 49.9, 65.37
2893, 49.97, 65.403
2894, 49.95, 65.42
2895, 49.91, 65.436
2896, 50.03, 65.453
2897, 50.14, 65.47
2898, 50.14, 65.486
2899, 50.23, 65.52
2900, 50.3, 65.536
2901, 50.34, 65.553
2902, 50.38, 65.57
2903, 50.43, 65.586
2904, 50.48, 65.603
2905, 50.57, 65.636
2906, 50.62, 65.653
2907, 50.67, 65.67
2908, 50.71, 65.686
2909, 50.75, 65.703
2910, 50.8, 65.72
2911, 50.89, 65.753
2912, 50.94, 65.77
2913, 50.98, 65.786
2914, 51.03, 65.803
2915, 51.08, 65.82
2916, 51.13, 65.836
2917, 51.22, 65.87
2918, 51.26, 65.886
2919, 51.31, 65.903
2920, 51.35, 65.92
2921, 51.4, 65.936
2922, 51.45, 65.953
2923, 51.53, 65.986
2924, 51.57, 66.003
2925, 51.63, 66.02
2926, 51.68, 66.036
2927, 51.72, 66.053
2928, 51.76, 66.07
2929, 51.85, 66.103
2930, 51.89, 66.12
2931, 51.94, 66.136
2932, 51.99, 66.153
2933, 52.03, 66.17
2934, 52.07, 66.186
2935, 52.11, 66.203
2936, 52.19, 66.236
2937, 52.23, 66.253
2938, 52.26, 66.27
2939, 52.29, 66.286
2940, 52.33, 66.303
2941, 52.37, 66.32
2942, 52.41, 66.336
2943, 52.48, 66.37
2944, 52.52, 66.386
2945, 52.57, 66.403
2946, 52.6, 66.42
2947, 52.64, 66.436
2948, 52.68, 66.453
2949, 52.76, 66.486
2950, 52.8, 66.503
2951, 52.84, 66.52
2952, 52.87, 66.536
2953, 52.91, 66.553
2954, 52.95, 66.57
2955, 52.99, 66.586
2956, 53.02, 66.603
2957, 53.11, 66.636
2958, 53.15, 66.653
2959, 53.18, 66.67
2960, 53.22, 66.686
2961, 53.26, 66.703
2962, 53.3, 66.72
2963, 53.34, 66.736
2964, 53.41, 66.77
2965, 53.45, 66.786
2966, 53.49, 66.803
2967, 53.53, 66.82
2968, 53.57, 66.836
2969, 53.61, 66.853
2970, 53.64, 66.87
2971, 53.68, 66.886
2972, 53.75, 66.92
2973, 53.79, 66.936
2974, 53.83, 66.953
2975, 53.87, 66.97
2976, 53.91, 66.986
2977, 53.95, 67.003
2978, 53.99, 67.02
2979, 54.03, 67.036
2980, 54.11, 67.07
2981, 54.15, 67.086
2982, 54.19, 67.103
2983, 54.24, 67.12
2984, 54.28, 67.136
2985, 54.32, 67.153
2986, 54.35, 67.17
2987, 54.38, 67.186
2988, 54.39, 67.203
2989, 54.32, 67.236
2990, 54.26, 67.253
2991, 54.19, 67.27
2992, 54.11, 67.286
2993, 54.01, 67.303
2994, 53.85, 67.32
2995, 53.71, 67.336
2996, 53.61, 67.353
2997, 53.49, 67.37
2998, 53.17, 67.403
2999, 53.01, 67.42
3000, 52.86, 67.436
3001, 52.69, 67.453
3002, 52.52, 67.47
3003, 52.34, 67.486
3004, 52.17, 67.503
3005, 51.82, 67.536
3006, 51.64, 67.553
3007, 51.47, 67.57
3008, 51.29, 67.586
3009, 51.12, 67.603
3010, 50.95, 67.62
3011, 50.63, 67.653
3012, 50.48, 67.67
3013, 50.32, 67.686
3014, 50.18, 67.703
3015, 50.04, 67.72
3016, 49.81, 67.753
3017, 49.69, 67.77
3018, 49.58, 67.786
3019, 49.48, 67.803
3020, 49.38, 67.82
3021, 49.2, 67.853
3022, 49.11, 67.87
3023, 49.02, 67.886
3024, 48.94, 67.903
3025, 48.86, 67.92
3026, 48.71, 67.953
3027, 48.64, 67.97
3028, 48.57, 67.986
3029, 48.5, 68.003
3030, 48.36, 68.036
3031, 48.3, 68.053
3032, 48.24, 68.07
3033, 48.19, 68.086
3034, 48.09, 68.12
3035, 48.04, 68.136
3036, 47.99, 68.153
3037, 47.93, 68.17
3038, 47.84, 68.203
3039, 47.79, 68.22
3040, 47.75, 68.236
3041, 47.71, 68.253
3042, 47.62, 68.286
3043, 47.57, 68.303
3044, 47.53, 68.32
3045, 47.48, 68.336
3046, 47.38, 68.37
3047, 47.33, 68.386
3048, 47.28, 68.403
3049, 47.17, 68.436
3050, 47.12, 68.453
3051, 47.06, 68.47
3052, 47.01, 68.486
3053, 46.89, 68.52
3054, 46.84, 68.536
3055, 46.78, 68.553
3056, 46.72, 68.57
3057, 46.61, 68.603
3058, 46.55, 68.62
3059, 46.5, 68.636
3060, 46.38, 68.67
3061, 46.33, 68.686
3062, 46.28, 68.703
3063, 46.23, 68.72
3064, 46.21, 68.753
3065, 46.25, 68.77
3066, 46.23, 68.786
3067, 46.24, 68.82
3068, 46.25, 68.836
3069, 46.24, 68.853
3070, 46.24, 68.87
3071, 46.25, 68.903
3072, 46.25, 68.92
3073, 46.23, 68.936
3074, 46.18, 68.97
3075, 46.13, 68.986
3076, 46.09, 69.003
3077, 45.99, 69.036
3078, 45.89, 69.053
3079, 45.82, 69.07
3080, 45.79, 69.086
3081, 45.69, 69.12
3082, 45.62, 69.136
3083, 45.56, 69.153
3084, 45.46, 69.186
3085, 45.4, 69.203
3086, 45.35, 69.22
3087, 45.26, 69.253
3088, 45.22, 69.27
3089, 45.26, 69.286
3090, 45.19, 69.32
3091, 45.17, 69.336
3092, 45.17, 69.353
3093, 45.13, 69.386
3094, 45.12, 69.403
3095, 45.1, 69.42
3096, 45.06, 69.453
3097, 45.04, 69.47
3098, 45.03, 69.486
3099, 45.01, 69.52
3100, 45.01, 69.536
3101, 45.02, 69.553
3102, 45.05, 69.586
3103, 45.07, 69.603
3104, 45.09, 69.62
3105, 45.12, 69.653
3106, 45.13, 69.67
3107, 45.15, 69.686
3108, 45.18, 69.72
3109, 45.19, 69.736
3110, 45.21, 69.753
3111, 45.24, 69.786
3112, 45.27, 69.803
3113, 45.3, 69.82
3114, 45.37, 69.853
3115, 45.41, 69.87
3116, 45.45, 69.886
3117, 45.54, 69.92
3118, 45.58, 69.936
3119, 45.62, 69.953
3120, 45.69, 69.986
3121, 45.74, 70.003
3122, 45.8, 70.02
3123, 45.87, 70.036
3124, 45.91, 70.053
3125, 45.96, 70.07
3126, 46.02, 70.086
3127, 46.1, 70.12
3128, 46.14, 70.136
3129, 46.17, 70.153
3130, 46.27, 70.186
3131, 46.32, 70.203
3132, 46.36, 70.22
3133, 46.44, 70.253
3134, 46.49, 70.27
3135, 46.53, 70.286
3136, 46.58, 70.303
3137, 46.67, 70.336
3138, 46.71, 70.353
3139, 46.75, 70.37
3140, 46.85, 70.403
3141, 46.9, 70.42
3142, 46.94, 70.436
3143, 47.04, 70.47
3144, 47.1, 70.486
3145, 47.15, 70.503
3146, 47.2, 70.52
3147, 47.31, 70.553
3148, 47.36, 70.57
3149, 47.41, 70.586
3150, 47.46, 70.603
3151, 47.56, 70.636
3152, 47.62, 70.653
3153, 47.67, 70.67
3154, 47.77, 70.703
3155, 47.82, 70.72
3156, 47.87, 70.736
3157, 47.92, 70.753
3158, 48.03, 70.786
3159, 48.08, 70.803
3160, 48.12, 70.82
3161, 48.17, 70.836
3162, 48.26, 70.87
3163, 48.3, 70.886
3164, 48.35, 70.903
3165, 48.4, 70.92
3166, 48.5, 70.953
3167, 48.56, 70.97
3168, 48.61, 70.986
3169, 48.65, 71.003
3170, 48.73, 71.036
3171, 48.75, 71.053
3172, 48.75, 71.07
3173, 48.82, 71.086
3174, 48.93, 71.103
3175, 49.07, 71.136
3176, 49.07, 71.153
3177, 49.11, 71.17
3178, 49.17, 71.186
3179, 49.27, 71.22
3180, 49.33, 71.236
3181, 49.39, 71.253
3182, 49.45, 71.27
3183, 49.51, 71.286
3184, 49.61, 71.32
3185, 49.66, 71.336
3186, 49.71, 71.353
3187, 49.76, 71.37
3188, 49.81, 71.386
3189, 49.91, 71.42
3190, 49.96, 71.436
3191, 50.01, 71.453
3192, 50.07, 71.47
3193, 50.17, 71.503
3194, 50.21, 71.52
3195, 50.27, 71.536
3196, 50.33, 71.553
3197, 50.37, 71.57
3198, 50.41, 71.586
3199, 50.5, 71.62
3200, 50.61, 71.636
3201, 50.69, 71.653
3202, 50.75, 71.67
3203, 50.77, 71.686
3204, 50.88, 71.72
3205, 50.94, 71.736
3206, 50.99, 71.753
3207, 51.04, 71.77
3208, 51.1, 71.786
3209, 51.15, 71.803
3210, 51.25, 71.836
3211, 51.31, 71.853
3212, 51.36, 71.87
3213, 51.41, 71.886
3214, 51.47, 71.903
3215, 51.57, 71.936
3216, 51.62, 71.953
3217, 51.68, 71.97
3218, 51.73, 71.986
3219, 51.78, 72.003
3220, 51.84, 72.02
3221, 51.89, 72.036
3222, 52, 72.07
3223, 52.05, 72.086
3224, 52.1, 72.103
3225, 52.16, 72.12
3226, 52.21, 72.136
3227, 52.26, 72.153
3228, 52.37, 72.186
3229, 52.42, 72.203
3230, 52.47, 72.22
3231, 52.53, 72.236
3232, 52.58, 72.253
3233, 52.63, 72.27
3234, 52.69, 72.286
3235, 52.79, 72.32
3236, 52.84, 72.336
3237, 52.9, 72.353
3238, 52.94, 72.37
3239, 53, 72.386
3240, 53.05, 72.403
3241, 53.1, 72.42
3242, 53.15, 72.436
3243, 53.26, 72.47
3244, 53.32, 72.486
3245, 53.37, 72.503
3246, 53.42, 72.52
3247, 53.48, 72.536
3248, 53.53, 72.553
3249, 53.57, 72.57
3250, 53.62, 72.586
3251, 53.73, 72.62
3252, 53.78, 72.636
3253, 53.83, 72.653
3254, 53.88, 72.67
3255, 53.94, 72.686
3256, 53.99, 72.703
3257, 54.04, 72.72
3258, 54.09, 72.736
3259, 54.14, 72.753
3260, 54.25, 72.786
3261, 54.3, 72.803
3262, 54.35, 72.82
3263, 54.4, 72.836
3264, 54.45, 72.853
3265, 54.5, 72.87
3266, 54.55, 72.886
3267, 54.6, 72.903
3268, 54.65, 72.92
3269, 54.71, 72.936
3270, 54.81, 72.97
3271, 54.86, 72.986
3272, 54.91, 73.003
3273, 54.96, 73.02
3274, 55.01, 73.036
3275, 55.06, 73.053
3276, 55.11, 73.07
3277, 55.16, 73.086
3278, 55.21, 73.103
3279, 55.26, 73.12
3280, 55.31, 73.136
3281, 55.42, 73.17
3282, 55.47, 73.186
3283, 55.52, 73.203
3284, 55.57, 73.22
3285, 55.62, 73.236
3286, 55.67, 73.253
3287, 55.72, 73.27
3288, 55.77, 73.286
3289, 55.82, 73.303
3290, 55.87, 73.32
3291, 55.92, 73.336
3292, 55.97, 73.353
3293, 56.06, 73.386
3294, 56.11, 73.403
3295, 56.16, 73.42
3296, 56.21, 73.436
3297, 56.25, 73.453
3298, 56.3, 73.47
3299, 56.35, 73.486
3300, 56.4, 73.503
3301, 56.45, 73.52
3302, 56.49, 73.536
3303, 56.54, 73.553
3304, 56.59, 73.57
3305, 56.64, 73.586
3306, 56.69, 73.603
3307, 56.74, 73.62
3308, 56.78, 73.636
3309, 56.88, 73.67
3310, 56.93, 73.686
3311, 56.97, 73.703
3312, 57.01, 73.72
3313, 57.06, 73.736
3314, 57.1, 73.753
3315, 57.15, 73.77
3316, 57.19, 73.786
3317, 57.24, 73.803
3318, 57.28, 73.82
3319, 57.33, 73.836
3320, 57.38, 73.853
3321, 57.42, 73.87
3322, 57.47, 73.886
3323, 57.51, 73.903
3324, 57.56, 73.92
3325, 57.6, 73.936
3326, 57.65, 73.953
3327, 57.7, 73.97
3328, 57.74, 73.986
3329, 57.78, 74.003
3330, 57.87, 74.036
3331, 57.91, 74.053
3332, 57.95, 74.07
3333, 58, 74.086
3334, 58.04, 74.103
3335, 58.09, 74.12
3336, 58.13, 74.136
3337, 58.17, 74.153
3338, 58.22, 74.17
3339, 58.26, 74.186
3340, 58.3, 74.203
3341, 58.34, 74.22
3342, 58.39, 74.236
3343, 58.43, 74.253
3344, 58.47, 74.27
3345, 58.52, 74.286
3346, 58.56, 74.303
3347, 58.6, 74.32
3348, 58.64, 74.336
3349, 58.68, 74.353
3350, 58.72, 74.37
3351, 58.76, 74.386
3352, 58.8, 74.403
3353, 58.84, 74.42
3354, 58.88, 74.436
3355, 58.92, 74.453
3356, 58.96, 74.47
3357, 59, 74.486
3358, 58.98, 74.503
3359, 58.94, 74.52
3360, 59.06, 74.536
3361, 59.12, 74.553
3362, 59.1, 74.57
3363, 59.14, 74.586
3364, 59.2, 74.603
3365, 59.23, 74.62
3366, 59.26, 74.636
3367, 59.3, 74.653
3368, 59.34, 74.67
3369, 59.37, 74.686
3370, 59.4, 74.703
3371, 59.44, 74.72
3372, 59.47, 74.736
3373, 59.51, 74.753
3374, 59.54, 74.77
3375, 59.58, 74.786
3376, 59.61, 74.803
3377, 59.65, 74.82
3378, 59.69, 74.836
3379, 59.76, 74.87
3380, 59.79, 74.886
3381, 59.82, 74.903
3382, 59.86, 74.92
3383, 59.89, 74.936
3384, 59.93, 74.953
3385, 59.96, 74.97
3386, 60, 74.986
3387, 60.03, 75.003
3388, 60.06, 75.02
3389, 60.09, 75.053
3390, 60.11, 75.07
3391, 60.13, 75.086
3392, 60.13, 75.103
3393, 60.12, 75.12
3394, 60.09, 75.136
3395, 60.03, 75.153
3396, 59.92, 75.17
3397, 59.78, 75.186
3398, 59.61, 75.203
3399, 59.42, 75.22
3400, 59.21, 75.236
3401, 58.95, 75.253
3402, 58.66, 75.27
3403, 58.4, 75.286
3404, 58.13, 75.303
3405, 57.83, 75.32
3406, 57.54, 75.336
3407, 57.25, 75.353
3408, 56.9, 75.37
3409, 56.56, 75.386
3410, 56.21, 75.403
3411, 55.86, 75.42
3412, 55.53, 75.436
3413, 55.2, 75.453
3414, 54.88, 75.47
3415, 54.54, 75.486
3416, 54.22, 75.503
3417, 53.88, 75.52
3418, 53.19, 75.553
3419, 52.87, 75.57
3420, 52.56, 75.586
3421, 52.27, 75.603
3422, 51.98, 75.62
3423, 51.65, 75.636
3424, 51.32, 75.653
3425, 50.6, 75.686
3426, 50.21, 75.703
3427, 49.86, 75.72
3428, 49.52, 75.736
3429, 49.19, 75.753
3430, 48.56, 75.786
3431, 48.24, 75.803
3432, 47.88, 75.82
3433, 47.57, 75.836
3434, 46.97, 75.87
3435, 46.65, 75.886
3436, 46.34, 75.903
3437, 45.7, 75.936
3438, 45.39, 75.953
3439, 45.1, 75.97
3440, 44.81, 75.986
3441, 44.18, 76.02
3442, 43.85, 76.036
3443, 43.25, 76.07
3444, 42.93, 76.086
3445, 42.66, 76.103
3446, 42.15, 76.136
3447, 41.9, 76.153
3448, 41.34, 76.186
3449, 41.01, 76.203
3450, 40.46, 76.236
3451, 40.22, 76.253
3452, 39.76, 76.286
3453, 39.52, 76.303
3454, 39.03, 76.336
3455, 38.81, 76.353
3456, 38.31, 76.386
3457, 38.08, 76.403
3458, 37.64, 76.436
3459, 37.38, 76.453
3460, 36.76, 76.486
3461, 36.27, 76.52
3462, 36.04, 76.536
3463, 35.62, 76.57
3464, 35.08, 76.603
3465, 34.83, 76.62
3466, 34.46, 76.653
3467, 34.03, 76.686
3468, 33.44, 76.72
3469, 33.18, 76.736
3470, 32.81, 76.77
3471, 32.53, 76.803
3472, 32.24, 76.836
3473, 31.8, 76.87
3474, 31.53, 76.903
3475, 31.38, 76.936
3476, 31.22, 76.97
3477, 31.15, 76.986
3478, 31.03, 77.02
3479, 30.92, 77.053
