0, 65.09, 82.496
1, 65.11, 82.512
2, 65.12, 82.529
3, 65.14, 82.546
4, 65.17, 82.562
5, 65.17, 82.562
6, 65.19, 82.579
7, 65.21, 82.596
8, 65.24, 82.612
9, 65.26, 82.629
10, 65.28, 82.646
11, 65.3, 82.662
12, 65.33, 82.679
13, 65.35, 82.696
14, 65.37, 82.712
15, 65.39, 82.729
16, 65.41, 82.746
17, 65.43, 82.762
18, 65.43, 82.762
19, 65.45, 82.779
20, 65.47, 82.796
21, 65.49, 82.812
22, 65.52, 82.829
23, 65.54, 82.846
24, 65.56, 82.862
25, 65.58, 82.879
26, 65.6, 82.896
27, 65.62, 82.912
28, 65.64, 82.929
29, 65.64, 82.929
30, 65.66, 82.946
31, 65.68, 82.962
32, 65.7, 82.979
33, 65.72, 82.996
34, 65.74, 83.012
35, 65.76, 83.029
36, 65.78, 83.046
37, 65.8, 83.062
38, 65.82, 83.079
39, 65.84, 83.096
40, 65.86, 83.112
41, 65.86, 83.112
42, 65.89, 83.129
43, 65.91, 83.146
44, 65.93, 83.162
45, 65.95, 83.179
46, 65.97, 83.196
47, 65.99, 83.212
48, 66.01, 83.229
49, 66.03, 83.246
50, 66.05, 83.262
51, 66.07, 83.279
52, 66.07, 83.279
53, 66.09, 83.296
54, 66.11, 83.312
55, 66.13, 83.329
56, 66.15, 83.346
57, 66.17, 83.362
58, 66.19, 83.379
59, 66.21, 83.396
60, 66.23, 83.412
61, 66.25, 83.429
62, 66.27, 83.446
63, 66.27, 83.446
64, 66.29, 83.462
65, 66.31, 83.479
66, 66.32, 83.496
67, 66.34, 83.512
68, 66.36, 83.529
69, 66.38, 83.546
70, 66.4, 83.562
71, 66.42, 83.579
72, 66.44, 83.596
73, 66.44, 83.596
74, 66.46, 83.612
75, 66.48, 83.629
76, 66.49, 83.646
77, 66.51, 83.662
78, 66.53, 83.679
79, 66.55, 83.696
80, 66.56, 1.242
81, 66.58, 1.259
82, 66.6, 1.276
83, 66.6, 1.276
84, 66.62, 1.292
85, 66.64, 1.309
86, 66.66, 1.326
87, 66.68, 1.342
88, 66.7, 1.359
89, 66.72, 1.376
90, 66.73, 1.392
91, 66.75, 1.409
92, 66.77, 1.426
93, 66.77, 1.426
94, 66.79, 1.442
95, 66.8, 1.459
96, 66.82, 1.476
97, 66.84, 1.492
98, 66.86, 1.509
99, 66.88, 1.526
100, 66.9, 1.542
101, 66.91, 1.559
102, 66.93, 1.576
103, 66.93, 1.576
104, 66.95, 1.592
105, 66.97, 1.609
106, 66.98, 1.626
107, 67, 1.642
108, 67.02, 1.659
109, 67.03, 1.676
110, 67.05, 1.692
111, 67.07, 1.709
112, 67.07, 1.709
113, 67.08, 1.726
114, 67.1, 1.742
115, 67.12, 1.759
116, 67.14, 1.776
117, 67.16, 1.792
118, 67.18, 1.809
119, 67.19, 1.826
120, 67.21, 1.842
121, 67.23, 1.859
122, 67.23, 1.859
123, 67.24, 1.876
124, 67.26, 1.892
125, 67.27, 1.909
126, 67.29, 1.926
127, 67.3, 1.942
128, 67.32, 1.959
129, 67.34, 1.976
130, 67.36, 1.992
131, 67.36, 1.992
132, 67.38, 2.009
133, 67.39, 2.026
134, 67.41, 2.042
135, 67.42, 2.059
136, 67.44, 2.076
137, 67.46, 2.092
138, 67.47, 2.109
139, 67.49, 2.126
140, 67.49, 2.126
141, 67.51, 2.142
142, 67.53, 2.159
143, 67.54, 2.176
144, 67.56, 2.192
145, 67.57, 2.209
146, 67.59, 2.226
147, 67.6, 2.242
148, 67.62, 2.259
149, 67.62, 2.259
150, 67.64, 2.276
151, 67.65, 2.292
152, 67.67, 2.309
153, 67.68, 2.326
154, 67.7, 2.342
155, 67.71, 2.359
156, 67.73, 2.376
157, 67.75, 2.392
158, 67.75, 2.392
159, 67.76, 2.409
160, 67.78, 2.426
161, 67.79, 2.442
162, 67.81, 2.459
163, 67.82, 2.476
164, 67.84, 2.492
165, 67.85, 2.509
166, 67.85, 2.509
167, 67.87, 2.526
168, 67.88, 2.542
169, 67.9, 2.559
170, 67.91, 2.576
171, 67.93, 2.592
172, 67.94, 2.609
173, 67.96, 2.626
174, 67.97, 2.642
175, 67.97, 2.642
176, 67.99, 2.659
177, 68, 2.676
178, 68.01, 2.692
179, 68.03, 2.709
180, 68.04, 2.726
181, 68.06, 2.742
182, 68.07, 2.759
183, 68.09, 2.776
184, 68.09, 2.776
185, 68.1, 2.792
186, 68.11, 2.809
187, 68.13, 2.826
188, 68.14, 2.842
189, 68.16, 2.859
190, 68.17, 2.876
191, 68.19, 2.892
192, 68.19, 2.892
193, 68.2, 2.909
194, 68.22, 2.926
195, 68.23, 2.942
196, 68.24, 2.959
197, 68.26, 2.976
198, 68.27, 2.992
199, 68.29, 3.009
200, 68.29, 3.009
201, 68.3, 3.026
202, 68.31, 3.042
203, 68.32, 3.059
204, 68.34, 3.076
205, 68.35, 3.092
206, 68.36, 3.109
207, 68.38, 3.126
208, 68.38, 3.126
209, 68.39, 3.142
210, 68.41, 3.159
211, 68.42, 3.176
212, 68.43, 3.192
213, 68.45, 3.209
214, 68.46, 3.226
215, 68.47, 3.242
216, 68.47, 3.242
217, 68.48, 3.259
218, 68.49, 3.276
219, 68.51, 3.292
220, 68.52, 3.309
221, 68.54, 3.326
222, 68.55, 3.342
223, 68.56, 3.359
224, 68.56, 3.359
225, 68.58, 3.376
226, 68.59, 3.392
227, 68.6, 3.409
228, 68.62, 3.426
229, 68.63, 3.442
230, 68.65, 3.459
231, 68.66, 3.476
232, 68.66, 3.476
233, 68.67, 3.492
234, 68.68, 3.509
235, 68.7, 3.526
236, 68.71, 3.542
237, 68.72, 3.559
238, 68.73, 3.576
239, 68.74, 3.592
240, 68.74, 3.592
241, 68.76, 3.609
242, 68.77, 3.626
243, 68.78, 3.642
244, 68.8, 3.659
245, 68.81, 3.676
246, 68.82, 3.692
247, 68.83, 3.709
248, 68.83, 3.709
249, 68.85, 3.726
250, 68.86, 3.742
251, 68.87, 3.759
252, 68.88, 3.776
253, 68.89, 3.792
254, 68.91, 3.809
255, 68.92, 3.826
256, 68.92, 3.826
257, 68.93, 3.842
258, 68.94, 3.859
259, 68.95, 3.876
260, 68.97, 3.892
261, 68.98, 3.909
262, 68.99, 3.926
263, 69, 3.942
264, 69, 3.942
265, 69.01, 3.959
266, 69.03, 3.976
267, 69.04, 3.992
268, 69.05, 4.009
269, 69.06, 4.026
270, 69.07, 4.042
271, 69.07, 4.042
272, 69.09, 4.059
273, 69.1, 4.076
274, 69.11, 4.092
275, 69.12, 4.109
276, 69.13, 4.126
277, 69.14, 4.142
278, 69.15, 4.159
279, 69.15, 4.159
280, 69.16, 4.176
281, 69.17, 4.192
282, 69.19, 4.209
283, 69.19, 4.226
284, 69.21, 4.242
285, 69.22, 4.259
286, 69.22, 4.259
287, 69.23, 4.276
288, 69.24, 4.292
289, 69.25, 4.309
290, 69.26, 4.326
291, 69.27, 4.342
292, 69.29, 4.359
293, 69.3, 4.376
294, 69.3, 4.376
295, 69.31, 4.392
296, 69.32, 4.409
297, 69.33, 4.426
298, 69.34, 4.442
299, 69.35, 4.459
300, 69.36, 4.476
301, 69.36, 4.476
302, 69.37, 4.492
303, 69.38, 4.509
304, 69.4, 4.526
305, 69.41, 4.542
306, 69.42, 4.559
307, 69.43, 4.576
308, 69.44, 4.592
309, 69.44, 4.592
310, 69.45, 4.609
311, 69.46, 4.626
312, 69.47, 4.642
313, 69.48, 4.659
314, 69.49, 4.676
315, 69.5, 4.692
316, 69.5, 4.692
317, 69.51, 4.709
318, 69.52, 4.726
319, 69.53, 4.742
320, 69.54, 4.759
321, 69.55, 4.776
322, 69.56, 4.792
323, 69.56, 4.792
324, 69.57, 4.809
325, 69.58, 4.826
326, 69.59, 4.842
327, 69.6, 4.859
328, 69.61, 4.876
329, 69.62, 4.892
330, 69.62, 4.892
331, 69.63, 4.909
332, 69.64, 4.926
333, 69.65, 4.942
334, 69.66, 4.959
335, 69.67, 4.976
336, 69.68, 4.992
337, 69.69, 5.009
338, 69.69, 5.009
339, 69.7, 5.026
340, 69.71, 5.042
341, 69.72, 5.059
342, 69.73, 5.076
343, 69.74, 5.092
344, 69.75, 5.109
345, 69.75, 5.109
346, 69.76, 5.126
347, 69.77, 5.142
348, 69.78, 5.159
349, 69.79, 5.176
350, 69.8, 5.192
351, 69.81, 5.209
352, 69.81, 5.209
353, 69.82, 5.226
354, 69.83, 5.242
355, 69.84, 5.259
356, 69.84, 5.276
357, 69.85, 5.292
358, 69.86, 5.309
359, 69.86, 5.309
360, 69.87, 5.326
361, 69.88, 5.342
362, 69.89, 5.359
363, 69.9, 5.376
364, 69.91, 5.392
365, 69.92, 5.409
366, 69.92, 5.409
367, 69.93, 5.426
368, 69.94, 5.442
369, 69.95, 5.459
370, 69.96, 5.476
371, 69.97, 5.492
372, 69.98, 5.509
373, 69.98, 5.509
374, 69.98, 5.526
375, 69.99, 5.542
376, 70, 5.559
377, 70.01, 5.576
378, 69.96, 5.592
379, 69.91, 5.609
380, 69.91, 5.609
381, 70, 5.626
382, 69.97, 5.642
383, 69.98, 5.659
384, 69.99, 5.676
385, 69.99, 5.692
386, 69.99, 5.709
387, 69.99, 5.709
388, 70, 5.726
389, 70.01, 5.742
390, 70.01, 5.759
391, 70.02, 5.776
392, 70.02, 5.792
393, 70.03, 5.809
394, 70.03, 5.809
395, 70.03, 5.826
396, 70.04, 5.842
397, 70.04, 5.859
398, 70.05, 5.876
399, 70.05, 5.892
400, 70.06, 5.909
401, 70.06, 5.909
402, 70.06, 5.926
403, 70.07, 5.942
404, 70.08, 5.959
405, 70.08, 5.976
406, 70.09, 5.992
407, 70.1, 6.009
408, 70.1, 6.009
409, 70.1, 6.026
410, 70.11, 6.042
411, 70.11, 6.059
412, 70.12, 6.076
413, 70.12, 6.092
414, 70.13, 6.109
415, 70.13, 6.109
416, 70.13, 6.126
417, 70.14, 6.142
418, 70.14, 6.159
419, 70.15, 6.176
420, 70.16, 6.192
421, 70.16, 6.209
422, 70.16, 6.209
423, 70.17, 6.226
424, 70.17, 6.242
425, 70.18, 6.259
426, 70.18, 6.276
427, 70.19, 6.292
428, 70.19, 6.309
429, 70.19, 6.309
430, 70.2, 6.326
431, 70.2, 6.342
432, 70.21, 6.359
433, 70.21, 6.376
434, 70.22, 6.392
435, 70.22, 6.409
436, 70.22, 6.409
437, 70.23, 6.426
438, 70.23, 6.442
439, 70.24, 6.459
440, 70.25, 6.476
441, 70.25, 6.492
442, 70.26, 6.509
443, 70.26, 6.509
444, 70.26, 6.526
445, 70.27, 6.542
446, 70.27, 6.559
447, 70.28, 6.576
448, 70.28, 6.592
449, 70.28, 6.592
450, 70.29, 6.609
451, 70.29, 6.626
452, 70.3, 6.642
453, 70.31, 6.659
454, 70.31, 6.676
455, 70.32, 6.692
456, 70.32, 6.692
457, 70.32, 6.709
458, 70.33, 6.726
459, 70.34, 6.742
460, 70.34, 6.759
461, 70.34, 6.776
462, 70.35, 6.792
463, 70.35, 6.792
464, 70.35, 6.809
465, 70.36, 6.826
466, 70.36, 6.842
467, 70.37, 6.859
468, 70.37, 6.876
469, 70.38, 6.892
470, 70.38, 6.892
471, 70.38, 6.909
472, 70.39, 6.926
473, 70.39, 6.942
474, 70.39, 6.959
475, 70.4, 6.976
476, 70.4, 6.992
477, 70.4, 6.992
478, 70.41, 7.009
479, 70.41, 7.026
480, 70.42, 7.042
481, 70.42, 7.059
482, 70.42, 7.076
483, 70.42, 7.076
484, 70.42, 7.092
485, 70.43, 7.109
486, 70.43, 7.126
487, 70.43, 7.142
488, 70.43, 7.159
489, 70.43, 7.176
490, 70.43, 7.176
491, 70.43, 7.192
492, 70.43, 7.209
493, 70.43, 7.226
494, 70.43, 7.242
495, 70.42, 7.259
496, 70.42, 7.276
497, 70.42, 7.276
498, 70.41, 7.292
499, 70.4, 7.309
500, 70.39, 7.326
501, 70.37, 7.342
502, 70.34, 7.359
503, 70.3, 7.376
504, 70.3, 7.376
505, 70.23, 7.392
506, 70.15, 7.409
507, 70.06, 7.426
508, 69.96, 7.442
509, 69.84, 7.459
510, 69.67, 7.476
511, 69.67, 7.476
512, 69.54, 7.492
513, 69.4, 7.509
514, 69.24, 7.526
515, 69.05, 7.542
516, 68.84, 7.559
517, 68.64, 7.576
518, 68.64, 7.576
519, 68.41, 7.592
520, 68.14, 7.609
521, 67.87, 7.626
522, 67.57, 7.642
523, 67.24, 7.659
524, 66.9, 7.676
525, 66.55, 7.692
526, 66.18, 7.709
527, 65.81, 7.726
528, 65.81, 7.726
529, 65.46, 7.742
530, 65.1, 7.759
531, 64.73, 7.776
532, 64.35, 7.792
533, 63.97, 7.809
534, 63.6, 7.826
535, 63.24, 7.842
536, 62.88, 7.859
537, 62.47, 7.876
538, 62.08, 7.892
539, 61.73, 7.909
540, 61.39, 7.926
541, 61.06, 7.942
542, 60.72, 7.959
543, 60.39, 7.976
544, 60.04, 7.992
545, 59.69, 8.009
546, 59.35, 8.026
547, 59.02, 8.042
548, 58.7, 8.059
549, 58.37, 8.076
550, 58.03, 8.092
551, 57.7, 8.109
552, 57.38, 8.126
553, 57.05, 8.142
554, 56.73, 8.159
555, 56.41, 8.176
556, 56.04, 8.192
557, 55.68, 8.209
558, 55.36, 8.226
559, 55.04, 8.242
560, 54.72, 8.259
561, 54.04, 8.292
562, 53.7, 8.309
563, 53.39, 8.326
564, 53.07, 8.342
565, 52.75, 8.359
566, 52.43, 8.376
567, 52.12, 8.392
568, 51.81, 8.409
569, 51.2, 8.442
570, 50.89, 8.459
571, 50.58, 8.476
572, 50.27, 8.492
573, 49.97, 8.509
574, 49.38, 8.542
575, 49.09, 8.559
576, 48.8, 8.576
577, 48.53, 8.592
578, 48.26, 8.609
579, 47.7, 8.642
580, 47.39, 8.659
581, 47.1, 8.676
582, 46.82, 8.692
583, 46.29, 8.726
584, 45.99, 8.742
585, 45.7, 8.759
586, 45.17, 8.792
587, 44.9, 8.809
588, 44.63, 8.826
589, 44.1, 8.859
590, 43.83, 8.876
591, 43.57, 8.892
592, 43.06, 8.926
593, 42.81, 8.942
594, 42.33, 8.976
595, 42.1, 8.992
596, 41.88, 9.009
597, 41.44, 9.042
598, 41.21, 9.059
599, 40.78, 9.092
600, 40.56, 9.109
601, 40.15, 9.142
602, 39.94, 9.159
603, 39.53, 9.192
604, 39.34, 9.209
605, 38.94, 9.242
606, 38.74, 9.259
607, 38.24, 9.292
608, 37.77, 9.326
609, 37.56, 9.342
610, 37.1, 9.376
611, 36.87, 9.392
612, 36.44, 9.426
613, 36.01, 9.459
614, 35.79, 9.476
615, 35.37, 9.509
616, 34.94, 9.542
617, 34.73, 9.559
618, 34.32, 9.592
619, 33.92, 9.626
620, 33.51, 9.659
621, 33.09, 9.692
622, 32.89, 9.709
623, 32.51, 9.742
624, 32.12, 9.776
625, 31.74, 9.809
626, 31.41, 9.842
627, 31.11, 9.876
628, 30.82, 9.909
629, 30.56, 9.942
630, 30.32, 9.976
631, 30.1, 10.009
632, 29.87, 10.042
633, 29.65, 10.076
634, 29.46, 10.109
635, 29.28, 10.142
636, 29.11, 10.176
637, 28.87, 10.226
638, 28.73, 10.259
639, 28.59, 10.292
640, 28.45, 10.326
641, 28.32, 10.359
642, 28.2, 10.392
643, 28.07, 10.426
644, 27.89, 10.476
645, 27.77, 10.509
646, 27.64, 10.542
647, 27.52, 10.576
648, 27.4, 10.609
649, 27.22, 10.659
650, 27.11, 10.692
651, 27, 10.726
652, 26.9, 10.759
653, 26.74, 10.809
654, 26.66, 10.842
655, 26.57, 10.876
656, 26.42, 10.926
657, 26.34, 10.959
658, 26.27, 10.992
659, 26.19, 11.026
660, 26.03, 11.076
661, 25.94, 11.109
662, 25.88, 11.142
663, 25.77, 11.192
664, 25.67, 11.226
665, 25.53, 11.276
666, 25.48, 11.309
667, 25.44, 11.342
668, 25.46, 11.392
669, 25.47, 11.426
670, 25.51, 11.459
671, 25.64, 11.509
672, 25.7, 11.542
673, 25.78, 11.576
674, 25.87, 11.609
675, 26.02, 11.659
676, 26.14, 11.692
677, 26.23, 11.726
678, 26.37, 11.776
679, 26.44, 11.809
680, 26.56, 11.842
681, 26.68, 11.876
682, 26.75, 11.909
683, 26.92, 11.959
684, 26.99, 11.992
685, 27.1, 12.026
686, 27.18, 12.059
687, 27.38, 12.109
688, 27.5, 12.142
689, 27.65, 12.176
690, 27.83, 12.209
691, 28, 12.242
692, 28.22, 12.276
693, 28.44, 12.309
694, 28.66, 12.342
695, 28.88, 12.376
696, 29.2, 12.426
697, 29.42, 12.459
698, 29.65, 12.492
699, 29.88, 12.526
700, 30.11, 12.559
701, 30.23, 12.576
702, 30.46, 12.609
703, 30.68, 12.642
704, 30.9, 12.676
705, 31.12, 12.709
706, 31.33, 12.742
707, 31.54, 12.776
708, 31.75, 12.809
709, 31.95, 12.842
710, 32.09, 12.876
711, 32.08, 12.909
712, 32.03, 12.942
713, 31.87, 12.976
714, 31.79, 12.992
715, 31.74, 13.026
716, 31.68, 13.059
717, 31.56, 13.092
718, 31.46, 13.126
719, 31.38, 13.159
720, 31.28, 13.192
721, 31.19, 13.226
722, 31.1, 13.259
723, 31, 13.292
724, 30.91, 13.326
725, 30.81, 13.359
726, 30.71, 13.392
727, 30.61, 13.426
728, 30.52, 13.459
729, 30.42, 13.492
730, 30.32, 13.526
731, 30.23, 13.559
732, 30.14, 13.592
733, 30.04, 13.626
734, 29.95, 13.659
735, 29.86, 13.692
736, 29.78, 13.726
737, 29.69, 13.759
738, 29.6, 13.792
739, 29.51, 13.826
740, 29.41, 13.859
741, 29.33, 13.892
742, 29.25, 13.926
743, 29.16, 13.959
744, 29.06, 14.009
745, 29.02, 14.042
746, 28.97, 14.076
747, 29.03, 14.109
748, 29.02, 14.142
749, 29.02, 14.176
750, 29.03, 14.209
751, 29.05, 14.242
752, 29.06, 14.276
753, 29.08, 14.309
754, 29.11, 14.342
755, 29.13, 14.376
756, 29.16, 14.409
757, 29.18, 14.442
758, 29.24, 14.476
759, 29.29, 14.509
760, 29.38, 14.559
761, 29.45, 14.592
762, 29.51, 14.626
763, 29.6, 14.659
764, 29.68, 14.692
765, 29.78, 14.726
766, 29.9, 14.759
767, 29.99, 14.792
768, 30.12, 14.826
769, 30.23, 14.859
770, 30.35, 14.892
771, 30.46, 14.926
772, 30.56, 14.959
773, 30.69, 14.992
774, 30.8, 15.026
775, 30.93, 15.059
776, 31.05, 15.092
777, 31.17, 15.126
778, 31.3, 15.159
779, 31.42, 15.192
780, 31.55, 15.226
781, 31.68, 15.259
782, 31.8, 15.292
783, 31.96, 15.326
784, 32.04, 15.342
785, 32.19, 15.376
786, 32.36, 15.409
787, 32.53, 15.442
788, 32.73, 15.476
789, 32.92, 15.509
790, 33.15, 15.542
791, 33.33, 15.576
792, 33.42, 15.592
793, 33.62, 15.626
794, 33.79, 15.659
795, 33.99, 15.692
796, 34.21, 15.726
797, 34.29, 15.742
798, 34.47, 15.776
799, 34.67, 15.809
800, 34.87, 15.842
801, 34.97, 15.859
802, 35.18, 15.892
803, 35.41, 15.926
804, 35.62, 15.959
805, 35.72, 15.976
806, 35.92, 16.009
807, 36.12, 16.042
808, 36.22, 16.059
809, 36.42, 16.092
810, 36.63, 16.126
811, 36.74, 16.142
812, 36.94, 16.176
813, 37.12, 16.209
814, 37.22, 16.226
815, 37.43, 16.259
816, 37.64, 16.292
817, 37.74, 16.309
818, 37.93, 16.342
819, 38.04, 16.359
820, 38.25, 16.392
821, 38.44, 16.426
822, 38.53, 16.442
823, 38.71, 16.476
824, 38.81, 16.492
825, 38.97, 16.526
826, 39.08, 16.542
827, 39.2, 16.576
828, 39.15, 16.592
829, 39.39, 16.626
830, 39.47, 16.642
831, 39.65, 16.676
832, 39.74, 16.692
833, 39.91, 16.726
834, 40.03, 16.742
835, 40.18, 16.776
836, 40.26, 16.792
837, 40.42, 16.826
838, 40.51, 16.842
839, 40.65, 16.876
840, 40.74, 16.892
841, 40.9, 16.926
842, 40.99, 16.942
843, 41.16, 16.976
844, 41.24, 16.992
845, 41.4, 17.026
846, 41.47, 17.042
847, 41.64, 17.076
848, 41.72, 17.092
849, 41.8, 17.109
850, 41.95, 17.142
851, 42.03, 17.159
852, 42.18, 17.192
853, 42.26, 17.209
854, 42.42, 17.242
855, 42.5, 17.259
856, 42.57, 17.276
857, 42.72, 17.309
858, 42.79, 17.326
859, 42.94, 17.359
860, 43.01, 17.376
861, 43.08, 17.392
862, 43.23, 17.426
863, 43.3, 17.442
864, 43.45, 17.476
865, 43.52, 17.492
866, 43.59, 17.509
867, 43.73, 17.542
868, 43.8, 17.559
869, 43.94, 17.592
870, 44.01, 17.609
871, 44.08, 17.626
872, 44.22, 17.659
873, 44.29, 17.676
874, 44.36, 17.692
875, 44.49, 17.726
876, 44.56, 17.742
877, 44.63, 17.759
878, 44.78, 17.792
879, 44.85, 17.809
880, 44.99, 17.842
881, 45.05, 17.859
882, 45.12, 17.876
883, 45.26, 17.909
884, 45.33, 17.926
885, 45.4, 17.942
886, 45.53, 17.976
887, 45.59, 17.992
888, 45.66, 18.009
889, 45.79, 18.042
890, 45.86, 18.059
891, 45.92, 18.076
892, 46.06, 18.109
893, 46.12, 18.126
894, 46.19, 18.142
895, 46.32, 18.176
896, 46.39, 18.192
897, 46.45, 18.209
898, 46.51, 18.226
899, 46.63, 18.259
900, 46.69, 18.276
901, 46.76, 18.292
902, 46.89, 18.326
903, 46.95, 18.342
904, 47.01, 18.359
905, 47.13, 18.392
906, 47.19, 18.409
907, 47.25, 18.426
908, 47.31, 18.442
909, 47.43, 18.476
910, 47.5, 18.492
911, 47.56, 18.509
912, 47.67, 18.542
913, 47.73, 18.559
914, 47.79, 18.576
915, 47.84, 18.592
916, 47.96, 18.626
917, 48.02, 18.642
918, 48.07, 18.659
919, 48.13, 18.676
920, 48.24, 18.709
921, 48.29, 18.726
922, 48.34, 18.742
923, 48.38, 18.759
924, 48.41, 18.792
925, 48.38, 18.809
926, 48.33, 18.826
927, 48.29, 18.842
928, 48.14, 18.876
929, 48.01, 18.892
930, 47.93, 18.909
931, 47.82, 18.942
932, 47.73, 18.959
933, 47.64, 18.976
934, 47.56, 18.992
935, 47.4, 19.026
936, 47.32, 19.042
937, 47.23, 19.059
938, 47.06, 19.092
939, 46.97, 19.109
940, 46.87, 19.126
941, 46.78, 19.142
942, 46.58, 19.176
943, 46.48, 19.192
944, 46.38, 19.209
945, 46.17, 19.242
946, 46.07, 19.259
947, 45.96, 19.276
948, 45.74, 19.309
949, 45.64, 19.326
950, 45.53, 19.342
951, 45.32, 19.376
952, 45.22, 19.392
953, 45.11, 19.409
954, 44.91, 19.442
955, 44.81, 19.459
956, 44.71, 19.476
957, 44.52, 19.509
958, 44.43, 19.526
959, 44.33, 19.542
960, 44.14, 19.576
961, 44.05, 19.592
962, 43.86, 19.626
963, 43.77, 19.642
964, 43.67, 19.659
965, 43.47, 19.692
966, 43.38, 19.709
967, 43.28, 19.726
968, 43.09, 19.759
969, 42.99, 19.776
970, 42.79, 19.809
971, 42.7, 19.826
972, 42.51, 19.859
973, 42.41, 19.876
974, 42.32, 19.892
975, 42.14, 19.926
976, 42.06, 19.942
977, 41.88, 19.976
978, 41.8, 19.992
979, 41.65, 20.026
980, 41.57, 20.042
981, 41.5, 20.059
982, 41.35, 20.092
983, 41.27, 20.109
984, 41.12, 20.142
985, 41.04, 20.159
986, 40.89, 20.192
987, 40.81, 20.209
988, 40.65, 20.242
989, 40.57, 20.259
990, 40.41, 20.292
991, 40.33, 20.309
992, 40.17, 20.342
993, 40.09, 20.359
994, 39.93, 20.392
995, 39.85, 20.409
996, 39.69, 20.442
997, 39.61, 20.459
998, 39.44, 20.492
999, 39.36, 20.509
1000, 39.2, 20.542
1001, 39.12, 20.559
1002, 38.96, 20.592
1003, 38.89, 20.609
1004, 38.73, 20.642
1005, 38.66, 20.659
1006, 38.51, 20.692
1007, 38.44, 20.709
1008, 38.3, 20.742
1009, 38.23, 20.759
1010, 38.09, 20.792
1011, 37.97, 20.826
1012, 37.91, 20.842
1013, 37.8, 20.876
1014, 37.74, 20.892
1015, 37.64, 20.926
1016, 37.59, 20.942
1017, 37.5, 20.976
1018, 37.45, 20.992
1019, 37.36, 21.026
1020, 37.31, 21.042
1021, 37.21, 21.076
1022, 37.12, 21.109
1023, 37.07, 21.126
