0, 65.09, 82.496
1024, 36.98, 21.159
1025, 36.93, 21.176
1026, 36.84, 21.209
1027, 36.79, 21.226
1028, 36.7, 21.259
1029, 36.65, 21.276
1030, 36.55, 21.309
1031, 36.5, 21.326
1032, 36.41, 21.359
1033, 36.32, 21.392
1034, 36.27, 21.409
1035, 36.18, 21.442
1036, 36.13, 21.459
1037, 36.03, 21.492
1038, 35.98, 21.509
1039, 35.88, 21.542
1040, 35.78, 21.576
1041, 35.73, 21.592
1042, 35.63, 21.626
1043, 35.52, 21.659
1044, 35.47, 21.676
1045, 35.38, 21.709
1046, 35.28, 21.742
1047, 35.22, 21.759
1048, 35.12, 21.792
1049, 35.02, 21.826
1050, 34.97, 21.842
1051, 34.87, 21.876
1052, 34.76, 21.909
1053, 34.72, 21.926
1054, 34.62, 21.959
1055, 34.52, 21.992
1056, 34.47, 22.009
1057, 34.37, 22.042
1058, 34.29, 22.076
1059, 34.21, 22.109
1060, 34.18, 22.126
1061, 34.21, 22.159
1062, 34.14, 22.192
1063, 34.12, 22.226
1064, 34.11, 22.242
1065, 34.07, 22.276
1066, 34.06, 22.309
1067, 34.05, 22.342
1068, 34.04, 22.376
1069, 34.06, 22.392
1070, 34.09, 22.426
1071, 34.1, 22.459
1072, 34.14, 22.492
1073, 34.17, 22.526
1074, 34.19, 22.542
1075, 34.25, 22.576
1076, 34.28, 22.609
1077, 34.35, 22.642
1078, 34.39, 22.659
1079, 34.43, 22.692
1080, 34.51, 22.726
1081, 34.58, 22.759
1082, 34.64, 22.792
1083, 34.68, 22.809
1084, 34.75, 22.842
1085, 34.82, 22.876
1086, 34.92, 22.909
1087, 34.97, 22.942
1088, 35, 22.959
1089, 35.09, 22.992
1090, 35.15, 23.026
1091, 35.23, 23.059
1092, 35.27, 23.076
1093, 35.33, 23.109
1094, 35.41, 23.142
1095, 35.49, 23.176
1096, 35.52, 23.192
1097, 35.62, 23.226
1098, 35.72, 23.259
1099, 35.83, 23.292
1100, 35.9, 23.309
1101, 36.03, 23.342
1102, 36.15, 23.376
1103, 36.31, 23.409
1104, 36.37, 23.426
1105, 36.49, 23.459
1106, 36.64, 23.492
1107, 36.7, 23.509
1108, 36.83, 23.542
1109, 36.99, 23.576
1110, 37.06, 23.592
1111, 37.19, 23.626
1112, 37.35, 23.659
1113, 37.48, 23.692
1114, 37.56, 23.709
1115, 37.73, 23.742
1116, 37.88, 23.776
1117, 37.96, 23.792
1118, 38.11, 23.826
1119, 38.18, 23.842
1120, 38.34, 23.876
1121, 38.51, 23.909
1122, 38.58, 23.926
1123, 38.72, 23.959
1124, 38.86, 23.992
1125, 38.94, 24.009
1126, 39.1, 24.042
1127, 39.18, 24.059
1128, 39.33, 24.092
1129, 39.41, 24.109
1130, 39.55, 24.142
1131, 39.7, 24.176
1132, 39.77, 24.192
1133, 39.92, 24.226
1134, 39.99, 24.242
1135, 40.13, 24.276
1136, 40.2, 24.292
1137, 40.34, 24.326
1138, 40.46, 24.359
1139, 40.54, 24.376
1140, 40.67, 24.409
1141, 40.73, 24.426
1142, 40.88, 24.459
1143, 40.95, 24.476
1144, 41.09, 24.509
1145, 41.17, 24.526
1146, 41.31, 24.559
1147, 41.38, 24.576
1148, 41.53, 24.609
1149, 41.6, 24.626
1150, 41.75, 24.659
1151, 41.82, 24.676
1152, 41.96, 24.709
1153, 42.03, 24.726
1154, 42.18, 24.759
1155, 42.26, 24.776
1156, 42.33, 24.792
1157, 42.47, 24.826
1158, 42.55, 24.842
1159, 42.7, 24.876
1160, 42.77, 24.892
1161, 42.92, 24.926
1162, 43, 24.942
1163, 43.07, 24.959
1164, 43.22, 24.992
1165, 43.3, 25.009
1166, 43.46, 25.042
1167, 43.54, 25.059
1168, 43.61, 25.076
1169, 43.76, 25.109
1170, 43.83, 25.126
1171, 43.91, 25.142
1172, 44.05, 25.176
1173, 44.12, 25.192
1174, 44.27, 25.226
1175, 44.34, 25.242
1176, 44.41, 25.259
1177, 44.55, 25.292
1178, 44.62, 25.309
1179, 44.69, 25.326
1180, 44.83, 25.359
1181, 44.9, 25.376
1182, 44.97, 25.392
1183, 45.1, 25.426
1184, 45.17, 25.442
1185, 45.24, 25.459
1186, 45.37, 25.492
1187, 45.44, 25.509
1188, 45.52, 25.526
1189, 45.59, 25.542
1190, 45.73, 25.576
1191, 45.8, 25.592
1192, 45.87, 25.609
1193, 46, 25.642
1194, 46.08, 25.659
1195, 46.15, 25.676
1196, 46.22, 25.692
1197, 46.35, 25.726
1198, 46.42, 25.742
1199, 46.49, 25.759
1200, 46.62, 25.792
1201, 46.69, 25.809
1202, 46.75, 25.826
1203, 46.81, 25.842
1204, 46.94, 25.876
1205, 47, 25.892
1206, 47.06, 25.909
1207, 47.13, 25.926
1208, 47.25, 25.959
1209, 47.31, 25.976
1210, 47.37, 25.992
1211, 47.43, 26.009
1212, 47.55, 26.042
1213, 47.61, 26.059
1214, 47.67, 26.076
1215, 47.73, 26.092
1216, 47.85, 26.126
1217, 47.91, 26.142
1218, 47.97, 26.159
1219, 48.03, 26.176
1220, 48.15, 26.209
1221, 48.21, 26.226
1222, 48.27, 26.242
1223, 48.33, 26.259
1224, 48.27, 26.292
1225, 48.39, 26.309
1226, 48.49, 26.326
1227, 48.52, 26.342
1228, 48.62, 26.376
1229, 48.67, 26.392
1230, 48.72, 26.409
1231, 48.77, 26.426
1232, 48.82, 26.442
1233, 48.92, 26.476
1234, 48.96, 26.492
1235, 49.01, 26.509
1236, 49.06, 26.526
1237, 49.15, 26.559
1238, 49.21, 26.576
1239, 49.25, 26.592
1240, 49.3, 26.609
1241, 49.33, 26.626
1242, 49.45, 26.659
1243, 49.48, 26.676
1244, 49.51, 26.692
1245, 49.55, 26.709
1246, 49.59, 26.726
1247, 49.71, 26.759
1248, 49.76, 26.776
1249, 49.8, 26.792
1250, 49.84, 26.809
1251, 49.9, 26.826
1252, 50.01, 26.859
1253, 50.05, 26.876
1254, 50.1, 26.892
1255, 50.15, 26.909
1256, 50.2, 26.926
1257, 50.3, 26.959
1258, 50.35, 26.976
1259, 50.4, 26.992
1260, 50.45, 27.009
1261, 50.5, 27.026
1262, 50.6, 27.059
1263, 50.65, 27.076
1264, 50.7, 27.092
1265, 50.76, 27.109
1266, 50.82, 27.126
1267, 50.93, 27.159
1268, 50.98, 27.176
1269, 51.04, 27.192
1270, 51.1, 27.209
1271, 51.15, 27.226
1272, 51.2, 27.242
1273, 51.3, 27.276
1274, 51.34, 27.292
1275, 51.38, 27.309
1276, 51.43, 27.326
1277, 51.48, 27.342
1278, 51.52, 27.359
1279, 51.62, 27.392
1280, 51.67, 27.409
1281, 51.72, 27.426
1282, 51.76, 27.442
1283, 51.81, 27.459
1284, 51.85, 27.476
1285, 51.94, 27.509
1286, 51.98, 27.526
1287, 52.02, 27.542
1288, 52.06, 27.559
1289, 52.08, 27.576
1290, 52.11, 27.592
1291, 52.25, 27.626
1292, 52.3, 27.642
1293, 52.33, 27.659
1294, 52.36, 27.676
1295, 52.41, 27.692
1296, 52.45, 27.709
1297, 52.49, 27.726
1298, 52.57, 27.759
1299, 52.61, 27.776
1300, 52.65, 27.792
1301, 52.7, 27.809
1302, 52.75, 27.826
1303, 52.79, 27.842
1304, 52.84, 27.859
1305, 52.92, 27.892
1306, 52.96, 27.909
1307, 53.01, 27.926
1308, 53.06, 27.942
1309, 53.11, 27.959
1310, 53.15, 27.976
1311, 53.19, 27.992
1312, 53.28, 28.026
1313, 53.33, 28.042
1314, 53.37, 28.059
1315, 53.41, 28.076
1316, 53.46, 28.092
1317, 53.5, 28.109
1318, 53.55, 28.126
1319, 53.6, 28.142
1320, 53.7, 28.176
1321, 53.74, 28.192
1322, 53.79, 28.209
1323, 53.84, 28.226
1324, 53.88, 28.242
1325, 53.92, 28.259
1326, 53.96, 28.276
1327, 54, 28.292
1328, 54.08, 28.326
1329, 54.13, 28.342
1330, 54.18, 28.359
1331, 54.23, 28.376
1332, 54.28, 28.392
1333, 54.33, 28.409
1334, 54.37, 28.426
1335, 54.42, 28.442
1336, 54.46, 28.459
1337, 54.51, 28.476
1338, 54.6, 28.509
1339, 54.65, 28.526
1340, 54.7, 28.542
1341, 54.74, 28.559
1342, 54.79, 28.576
1343, 54.83, 28.592
1344, 54.88, 28.609
1345, 54.93, 28.626
1346, 54.97, 28.642
1347, 55.02, 28.659
1348, 55.07, 28.676
1349, 55.16, 28.709
1350, 55.21, 28.726
1351, 55.25, 28.742
1352, 55.3, 28.759
1353, 55.34, 28.776
1354, 55.38, 28.792
1355, 55.43, 28.809
1356, 55.47, 28.826
1357, 55.51, 28.842
1358, 55.56, 28.859
1359, 55.6, 28.876
1360, 55.64, 28.892
1361, 55.69, 28.909
1362, 55.79, 28.942
1363, 55.83, 28.959
1364, 55.88, 28.976
1365, 55.92, 28.992
1366, 55.97, 29.009
1367, 56.01, 29.026
1368, 56.05, 29.042
1369, 56.09, 29.059
1370, 56.14, 29.076
1371, 56.18, 29.092
1372, 56.23, 29.109
1373, 56.27, 29.126
1374, 56.32, 29.142
1375, 56.36, 29.159
1376, 56.4, 29.176
1377, 56.49, 29.209
1378, 56.53, 29.226
1379, 56.58, 29.242
1380, 56.62, 29.259
1381, 56.66, 29.276
1382, 56.7, 29.292
1383, 56.75, 29.309
1384, 56.79, 29.326
1385, 56.83, 29.342
1386, 56.87, 29.359
1387, 56.91, 29.376
1388, 56.96, 29.392
1389, 57, 29.409
1390, 57.04, 29.426
1391, 57.09, 29.442
1392, 57.13, 29.459
1393, 57.17, 29.476
1394, 57.21, 29.492
1395, 57.25, 29.509
1396, 57.33, 29.542
1397, 57.37, 29.559
1398, 57.41, 29.576
1399, 57.45, 29.592
1400, 57.49, 29.609
1401, 57.53, 29.626
1402, 57.58, 29.642
1403, 57.62, 29.659
1404, 57.66, 29.676
1405, 57.7, 29.692
1406, 57.74, 29.709
1407, 57.78, 29.726
1408, 57.82, 29.742
1409, 57.86, 29.759
1410, 57.9, 29.776
1411, 57.94, 29.792
1412, 57.98, 29.809
1413, 58.02, 29.826
1414, 58.06, 29.842
1415, 58.1, 29.859
1416, 58.13, 29.876
1417, 58.17, 29.892
1418, 58.21, 29.909
1419, 58.25, 29.926
1420, 58.29, 29.942
1421, 58.33, 29.959
1422, 58.37, 29.976
1423, 58.4, 29.992
1424, 58.44, 30.009
1425, 58.48, 30.026
1426, 58.52, 30.042
1427, 58.55, 30.059
1428, 58.59, 30.076
1429, 58.67, 30.109
1430, 58.71, 30.126
1431, 58.75, 30.142
1432, 58.79, 30.159
1433, 58.82, 30.176
1434, 58.86, 30.192
1435, 58.89, 30.209
1436, 58.93, 30.226
1437, 58.96, 30.242
1438, 59, 30.259
1439, 59.03, 30.276
1440, 59.07, 30.292
1441, 59.11, 30.309
1442, 59.15, 30.326
1443, 59.19, 30.342
1444, 59.23, 30.359
1445, 59.27, 30.376
1446, 59.3, 30.392
1447, 59.34, 30.409
1448, 59.38, 30.426
1449, 59.41, 30.442
1450, 59.45, 30.459
1451, 59.49, 30.476
1452, 59.53, 30.492
1453, 59.56, 30.509
1454, 59.59, 30.526
1455, 59.62, 30.542
1456, 59.65, 30.559
1457, 59.68, 30.576
1458, 59.71, 30.592
1459, 59.74, 30.609
1460, 59.78, 30.626
1461, 59.82, 30.642
1462, 59.85, 30.659
1463, 59.9, 30.676
1464, 59.94, 30.692
1465, 59.92, 30.709
1466, 59.86, 30.726
1467, 59.98, 30.742
1468, 60.02, 30.759
1469, 59.98, 30.776
1470, 60.03, 30.792
1471, 60.1, 30.809
1472, 60.12, 30.826
1473, 60.12, 30.842
1474, 60.16, 30.859
1475, 60.19, 30.876
1476, 60.21, 30.892
1477, 60.24, 30.909
1478, 60.27, 30.926
1479, 60.3, 30.942
1480, 60.33, 30.959
1481, 60.36, 30.976
1482, 60.4, 30.992
1483, 60.43, 31.009
1484, 60.46, 31.026
1485, 60.49, 31.042
1486, 60.52, 31.059
1487, 60.56, 31.076
1488, 60.58, 31.092
1489, 60.61, 31.109
1490, 60.63, 31.126
1491, 60.66, 31.142
1492, 60.68, 31.159
1493, 60.71, 31.176
1494, 60.75, 31.192
1495, 60.78, 31.209
1496, 60.81, 31.226
1497, 60.84, 31.242
1498, 60.87, 31.259
1499, 60.9, 31.276
1500, 60.92, 31.292
1501, 60.95, 31.309
1502, 60.98, 31.326
1503, 61, 31.342
1504, 61.03, 31.359
1505, 61.06, 31.376
1506, 61.08, 31.392
1507, 61.11, 31.409
1508, 61.14, 31.426
1509, 61.17, 31.442
1510, 61.2, 31.459
1511, 61.2, 31.459
1512, 61.23, 31.476
1513, 61.25, 31.492
1514, 61.28, 31.509
1515, 61.31, 31.526
1516, 61.34, 31.542
1517, 61.37, 31.559
1518, 61.4, 31.576
1519, 61.42, 31.592
1520, 61.45, 31.609
1521, 61.48, 31.626
1522, 61.5, 31.642
1523, 61.53, 31.659
1524, 61.55, 31.676
1525, 61.58, 31.692
1526, 61.6, 31.709
1527, 61.63, 31.726
1528, 61.66, 31.742
1529, 61.69, 31.759
1530, 61.71, 31.776
1531, 61.73, 31.792
1532, 61.76, 31.809
1533, 61.79, 31.826
1534, 61.81, 31.842
1535, 61.84, 31.859
1536, 61.87, 31.876
1537, 61.9, 31.892
1538, 61.92, 31.909
1539, 61.95, 31.926
1540, 61.98, 31.942
1541, 62, 31.959
1542, 62.03, 31.976
1543, 62.05, 31.992
1544, 62.08, 32.009
1545, 62.1, 32.026
1546, 62.13, 32.042
1547, 62.15, 32.059
1548, 62.15, 32.059
1549, 62.18, 32.076
1550, 62.21, 32.092
1551, 62.24, 32.109
1552, 62.26, 32.126
1553, 62.29, 32.142
1554, 62.31, 32.159
1555, 62.34, 32.176
1556, 62.37, 32.192
1557, 62.39, 32.209
1558, 62.42, 32.226
1559, 62.44, 32.242
1560, 62.46, 32.259
1561, 62.49, 32.276
1562, 62.52, 32.292
1563, 62.54, 32.309
1564, 62.57, 32.326
1565, 62.59, 32.342
1566, 62.62, 32.359
1567, 62.64, 32.376
1568, 62.67, 32.392
1569, 62.69, 32.409
1570, 62.72, 32.426
1571, 62.74, 32.442
1572, 62.77, 32.459
1573, 62.77, 32.459
1574, 62.79, 32.476
1575, 62.82, 32.492
1576, 62.84, 32.509
1577, 62.87, 32.526
1578, 62.89, 32.542
1579, 62.92, 32.559
1580, 62.94, 32.576
1581, 62.97, 32.592
1582, 62.99, 32.609
1583, 63.01, 32.626
1584, 63.04, 32.642
1585, 63.06, 32.659
1586, 63.08, 32.676
1587, 63.11, 32.692
1588, 63.14, 32.709
1589, 63.17, 32.726
1590, 63.19, 32.742
1591, 63.21, 32.759
1592, 63.23, 32.776
1593, 63.26, 32.792
1594, 63.26, 32.792
1595, 63.28, 32.809
1596, 63.3, 32.826
1597, 63.32, 32.842
1598, 63.35, 32.859
1599, 63.37, 32.876
1600, 63.4, 32.892
1601, 63.42, 32.909
1602, 63.44, 32.926
1603, 63.47, 32.942
1604, 63.49, 32.959
1605, 63.52, 32.976
1606, 63.54, 32.992
1607, 63.56, 33.009
1608, 63.59, 33.026
1609, 63.61, 33.042
1610, 63.63, 33.059
1611, 63.66, 33.076
1612, 63.66, 33.076
1613, 63.68, 33.092
1614, 63.71, 33.109
1615, 63.73, 33.126
1616, 63.75, 33.142
1617, 63.77, 33.159
1618, 63.79, 33.176
1619, 63.82, 33.192
1620, 63.84, 33.209
1621, 63.86, 33.226
1622, 63.89, 33.242
1623, 63.91, 33.259
1624, 63.93, 33.276
1625, 63.95, 33.292
1626, 63.97, 33.309
1627, 64, 33.326
1628, 64.02, 33.342
1629, 64.02, 33.342
1630, 64.05, 33.359
1631, 64.07, 33.376
1632, 64.09, 33.392
1633, 64.12, 33.409
1634, 64.14, 33.426
1635, 64.16, 33.442
1636, 64.18, 33.459
1637, 64.2, 33.476
1638, 64.22, 33.492
1639, 64.24, 33.509
1640, 64.27, 33.526
1641, 64.29, 33.542
1642, 64.31, 33.559
1643, 64.34, 33.576
1644, 64.34, 33.576
1645, 64.36, 33.592
1646, 64.38, 33.609
1647, 64.4, 33.626
1648, 64.42, 33.642
1649, 64.44, 33.659
1650, 64.46, 33.676
1651, 64.49, 33.692
1652, 64.51, 33.709
1653, 64.53, 33.726
1654, 64.55, 33.742
1655, 64.57, 33.759
1656, 64.59, 33.776
1657, 64.62, 33.792
1658, 64.62, 33.792
1659, 64.64, 33.809
1660, 64.66, 33.826
1661, 64.68, 33.842
1662, 64.7, 33.859
1663, 64.73, 33.876
1664, 64.75, 33.892
1665, 64.77, 33.909
1666, 64.79, 33.926
1667, 64.81, 33.942
1668, 64.84, 33.959
1669, 64.86, 33.976
1670, 64.88, 33.992
1671, 64.9, 34.009
1672, 64.9, 34.009
1673, 64.92, 34.026
1674, 64.94, 34.042
1675, 64.96, 34.059
1676, 64.98, 34.076
1677, 65.01, 34.092
1678, 65.03, 34.109
1679, 65.05, 34.126
1680, 65.07, 34.142
1681, 65.09, 34.159
1682, 65.11, 34.176
1683, 65.13, 34.192
1684, 65.16, 34.209
1685, 65.16, 34.209
1686, 65.18, 34.226
1687, 65.2, 34.242
1688, 65.21, 34.259
1689, 65.23, 34.276
1690, 65.25, 34.292
1691, 65.27, 34.309
1692, 65.29, 34.326
1693, 65.31, 34.342
1694, 65.33, 34.359
1695, 65.35, 34.376
1696, 65.38, 34.392
1697, 65.38, 34.392
1698, 65.4, 34.409
1699, 65.42, 34.426
1700, 65.44, 34.442
1701, 65.46, 34.459
1702, 65.48, 34.476
1703, 65.5, 34.492
1704, 65.52, 34.509
1705, 65.54, 34.526
1706, 65.56, 34.542
1707, 65.58, 34.559
1708, 65.6, 34.576
1709, 65.6, 34.576
1710, 65.62, 34.592
1711, 65.64, 34.609
1712, 65.66, 34.626
1713, 65.68, 34.642
1714, 65.7, 34.659
1715, 65.72, 34.676
1716, 65.74, 34.692
1717, 65.76, 34.709
1718, 65.78, 34.726
1719, 65.8, 34.742
1720, 65.82, 34.759
1721, 65.82, 34.759
1722, 65.83, 34.776
1723, 65.85, 34.792
1724, 65.87, 34.809
1725, 65.89, 34.826
1726, 65.91, 34.842
1727, 65.93, 34.859
1728, 65.95, 34.876
1729, 65.97, 34.892
1730, 65.99, 34.909
1731, 66.01, 34.926
1732, 66.01, 34.926
1733, 66.03, 34.942
1734, 66.05, 34.959
1735, 66.06, 34.976
1736, 66.08, 34.992
1737, 66.11, 35.009
1738, 66.13, 35.026
1739, 66.14, 35.042
1740, 66.16, 35.059
1741, 66.17, 35.076
1742, 66.19, 35.092
1743, 66.19, 35.092
1744, 66.22, 35.109
1745, 66.24, 35.126
1746, 66.25, 35.142
1747, 66.27, 35.159
1748, 66.29, 35.176
1749, 66.31, 35.192
1750, 66.32, 35.209
1751, 66.34, 35.226
1752, 66.36, 35.242
1753, 66.36, 35.242
1754, 66.38, 35.259
1755, 66.4, 35.276
1756, 66.41, 35.292
1757, 66.43, 35.309
1758, 66.45, 35.326
1759, 66.47, 35.342
1760, 66.49, 35.359
1761, 66.51, 35.376
1762, 66.53, 35.392
1763, 66.55, 35.409
1764, 66.55, 35.409
1765, 66.56, 35.426
1766, 66.58, 35.442
1767, 66.59, 35.459
1768, 66.61, 35.476
1769, 66.62, 35.492
1770, 66.64, 35.509
1771, 66.66, 35.526
1772, 66.68, 35.542
1773, 66.7, 35.559
1774, 66.7, 35.559
1775, 66.72, 35.576
1776, 66.74, 35.592
1777, 66.75, 35.609
1778, 66.77, 35.626
1779, 66.79, 35.642
1780, 66.8, 35.659
1781, 66.82, 35.676
1782, 66.83, 35.692
1783, 66.85, 35.709
1784, 66.85, 35.709
1785, 66.86, 35.726
1786, 66.87, 35.742
1787, 66.89, 35.759
1788, 66.91, 35.776
1789, 66.93, 35.792
1790, 66.95, 35.809
1791, 66.97, 35.826
1792, 66.99, 35.842
1793, 66.99, 35.842
1794, 67, 35.859
1795, 67.02, 35.876
1796, 67.03, 35.892
1797, 67.05, 35.909
1798, 67.07, 35.926
1799, 67.09, 35.942
1800, 67.1, 35.959
1801, 67.12, 35.976
1802, 67.14, 35.992
1803, 67.14, 35.992
1804, 67.15, 36.009
1805, 67.17, 36.026
1806, 67.19, 36.042
1807, 67.21, 36.059
1808, 67.22, 36.076
1809, 67.24, 36.092
1810, 67.25, 36.109
1811, 67.27, 36.126
1812, 67.27, 36.126
1813, 67.28, 36.142
1814, 67.3, 36.159
1815, 67.32, 36.176
1816, 67.33, 36.192
1817, 67.35, 36.209
1818, 67.36, 36.226
1819, 67.38, 36.242
1820, 67.39, 36.259
1821, 67.39, 36.259
1822, 67.41, 36.276
1823, 67.42, 36.292
1824, 67.44, 36.309
1825, 67.45, 36.326
1826, 67.47, 36.342
1827, 67.49, 36.359
1828, 67.5, 36.376
1829, 67.52, 36.392
1830, 67.52, 36.392
1831, 67.53, 36.409
1832, 67.55, 36.426
1833, 67.57, 36.442
1834, 67.58, 36.459
1835, 67.6, 36.476
1836, 67.61, 36.492
1837, 67.62, 36.509
1838, 67.64, 36.526
1839, 67.64, 36.526
1840, 67.65, 36.542
1841, 67.67, 36.559
1842, 67.68, 36.576
1843, 67.7, 36.592
1844, 67.71, 36.609
1845, 67.73, 36.626
1846, 67.74, 36.642
1847, 67.76, 36.659
1848, 67.76, 36.659
1849, 67.77, 36.676
1850, 67.79, 36.692
1851, 67.8, 36.709
1852, 67.8, 36.726
1853, 67.82, 36.742
1854, 67.83, 36.759
1855, 67.85, 36.776
1856, 67.86, 36.792
1857, 67.86, 36.792
1858, 67.88, 36.809
1859, 67.89, 36.826
1860, 67.91, 36.842
1861, 67.93, 36.859
1862, 67.94, 36.876
1863, 67.95, 36.892
1864, 67.96, 36.909
1865, 67.96, 36.909
1866, 67.98, 36.926
1867, 67.99, 36.942
1868, 68.01, 36.959
1869, 68.02, 36.976
1870, 68.04, 36.992
1871, 68.05, 37.009
1872, 68.06, 37.026
1873, 68.08, 37.042
1874, 68.08, 37.042
1875, 68.09, 37.059
1876, 68.1, 37.076
1877, 68.12, 37.092
1878, 68.13, 37.109
1879, 68.14, 37.126
1880, 68.16, 37.142
1881, 68.18, 37.159
1882, 68.18, 37.159
1883, 68.19, 37.176
1884, 68.21, 37.192
1885, 68.22, 37.209
1886, 68.24, 37.226
1887, 68.25, 37.242
1888, 68.25, 37.259
1889, 68.26, 37.276
1890, 68.26, 37.276
1891, 68.28, 37.292
1892, 68.29, 37.309
1893, 68.3, 37.326
1894, 68.31, 37.342
1895, 68.32, 37.359
1896, 68.33, 37.376
1897, 68.34, 37.392
1898, 68.34, 37.409
1899, 68.34, 37.409
1900, 68.35, 37.426
1901, 68.36, 37.442
1902, 68.36, 37.459
1903, 68.36, 37.476
1904, 68.34, 37.492
1905, 68.31, 37.509
1906, 68.28, 37.526
1907, 68.28, 37.526
1908, 68.24, 37.542
1909, 68.2, 37.559
1910, 68.13, 37.576
1911, 68.05, 37.592
1912, 67.94, 37.609
1913, 67.83, 37.626
1914, 67.7, 37.642
1915, 67.7, 37.642
1916, 67.49, 37.659
1917, 67.36, 37.676
1918, 67.21, 37.692
1919, 67.06, 37.709
1920, 66.86, 37.726
1921, 66.63, 37.742
1922, 66.43, 37.759
1923, 66.2, 37.776
1924, 65.93, 37.792
1925, 65.93, 37.792
1926, 65.67, 37.809
1927, 65.4, 37.826
1928, 65.09, 37.842
1929, 64.72, 37.859
1930, 64.33, 37.876
1931, 63.96, 37.892
1932, 63.61, 37.909
1933, 63.24, 37.926
1934, 62.86, 37.942
1935, 62.49, 37.959
1936, 62.13, 37.976
1937, 61.79, 37.992
1938, 61.45, 38.009
1939, 61.11, 38.026
1940, 60.78, 38.042
1941, 60.44, 38.059
1942, 60.1, 38.076
1943, 59.76, 38.092
1944, 59.41, 38.109
1945, 59.07, 38.126
1946, 58.69, 38.142
1947, 58.3, 38.159
1948, 57.94, 38.176
1949, 57.61, 38.192
1950, 57.29, 38.209
1951, 56.95, 38.226
1952, 56.61, 38.242
1953, 56.29, 38.259
1954, 55.97, 38.276
1955, 55.63, 38.292
1956, 55.3, 38.309
1957, 54.98, 38.326
1958, 54.65, 38.342
1959, 54.33, 38.359
1960, 53.71, 38.392
1961, 53.4, 38.409
1962, 53.11, 38.426
1963, 52.82, 38.442
1964, 52.52, 38.459
