0, 65.09, 82.496
1965, 52.22, 38.476
1966, 51.92, 38.492
1967, 51.31, 38.526
1968, 51.01, 38.542
1969, 50.73, 38.559
1970, 50.44, 38.576
1971, 50.15, 38.592
1972, 49.82, 38.609
1973, 49.16, 38.642
1974, 48.87, 38.659
1975, 48.58, 38.676
1976, 48.29, 38.692
1977, 47.66, 38.726
1978, 47.38, 38.742
1979, 47.08, 38.759
1980, 46.79, 38.776
1981, 46.2, 38.809
1982, 45.9, 38.826
1983, 45.6, 38.842
1984, 45.01, 38.876
1985, 44.72, 38.892
1986, 44.44, 38.909
1987, 43.86, 38.942
1988, 43.57, 38.959
1989, 43.27, 38.976
1990, 42.7, 39.009
1991, 42.42, 39.026
1992, 41.84, 39.059
1993, 41.55, 39.076
1994, 41.25, 39.092
1995, 40.65, 39.126
1996, 40.36, 39.142
1997, 39.79, 39.176
1998, 39.51, 39.192
1999, 38.97, 39.226
2000, 38.4, 39.259
2001, 38.12, 39.276
2002, 37.53, 39.309
2003, 37.23, 39.326
2004, 36.64, 39.359
2005, 36.07, 39.392
2006, 35.79, 39.409
2007, 35.25, 39.442
2008, 34.73, 39.476
2009, 34.47, 39.492
2010, 33.99, 39.526
2011, 33.5, 39.559
2012, 33.01, 39.592
2013, 32.77, 39.609
2014, 32.33, 39.642
2015, 31.94, 39.676
2016, 31.6, 39.709
2017, 31.3, 39.742
2018, 31.04, 39.776
2019, 30.81, 39.809
2020, 30.62, 39.842
2021, 30.46, 39.876
2022, 30.3, 39.909
2023, 30.14, 39.942
2024, 30.01, 39.976
2025, 29.88, 40.009
2026, 29.75, 40.042
2027, 29.62, 40.076
2028, 29.48, 40.109
2029, 29.35, 40.142
2030, 29.21, 40.176
2031, 29.07, 40.209
2032, 28.94, 40.242
2033, 28.8, 40.276
2034, 28.66, 40.309
2035, 28.53, 40.342
2036, 28.39, 40.376
2037, 28.26, 40.409
2038, 28.07, 40.459
2039, 27.94, 40.492
2040, 27.81, 40.526
2041, 27.69, 40.559
2042, 27.58, 40.592
2043, 27.48, 40.626
2044, 27.38, 40.659
2045, 27.25, 40.709
2046, 27.17, 40.742
2047, 27.1, 40.776
2048, 27.02, 40.809
2049, 26.93, 40.842
2050, 26.8, 40.892
2051, 26.72, 40.926
2052, 26.64, 40.959
2053, 26.58, 40.992
2054, 26.49, 41.026
2055, 26.37, 41.076
2056, 26.3, 41.109
2057, 26.24, 41.142
2058, 26.16, 41.192
2059, 26.15, 41.226
2060, 26.13, 41.259
2061, 26.15, 41.309
2062, 26.17, 41.342
2063, 26.17, 41.376
2064, 26.23, 41.409
2065, 26.31, 41.459
2066, 26.39, 41.492
2067, 26.49, 41.526
2068, 26.53, 41.559
2069, 26.7, 41.609
2070, 26.76, 41.642
2071, 26.86, 41.676
2072, 26.94, 41.709
2073, 27.12, 41.759
2074, 27.21, 41.792
2075, 27.33, 41.826
2076, 27.46, 41.859
2077, 27.58, 41.892
2078, 27.74, 41.926
2079, 27.96, 41.976
2080, 28.15, 42.009
2081, 28.32, 42.042
2082, 28.51, 42.076
2083, 28.71, 42.109
2084, 28.89, 42.142
2085, 29.11, 42.176
2086, 29.3, 42.209
2087, 29.51, 42.242
2088, 29.73, 42.276
2089, 30.04, 42.326
2090, 30.26, 42.359
2091, 30.46, 42.392
2092, 30.57, 42.409
2093, 30.79, 42.442
2094, 31, 42.476
2095, 31.22, 42.509
2096, 31.43, 42.542
2097, 31.65, 42.576
2098, 31.87, 42.609
2099, 32.07, 42.642
2100, 32.27, 42.676
2101, 32.46, 42.709
2102, 32.56, 42.726
2103, 32.78, 42.759
2104, 32.97, 42.792
2105, 33.17, 42.826
2106, 33.36, 42.859
2107, 33.54, 42.892
2108, 33.65, 42.909
2109, 33.87, 42.942
2110, 34.08, 42.976
2111, 34.3, 43.009
2112, 34.4, 43.026
2113, 34.61, 43.059
2114, 34.83, 43.092
2115, 35.05, 43.126
2116, 35.16, 43.142
2117, 35.37, 43.176
2118, 35.59, 43.209
2119, 35.7, 43.226
2120, 35.91, 43.259
2121, 36.12, 43.292
2122, 36.23, 43.309
2123, 36.43, 43.342
2124, 36.63, 43.376
2125, 36.74, 43.392
2126, 36.93, 43.426
2127, 37.13, 43.459
2128, 37.22, 43.476
2129, 37.42, 43.509
2130, 37.51, 43.526
2131, 37.71, 43.559
2132, 37.9, 43.592
2133, 37.99, 43.609
2134, 38.18, 43.642
2135, 38.27, 43.659
2136, 38.46, 43.692
2137, 38.64, 43.726
2138, 38.73, 43.742
2139, 38.92, 43.776
2140, 39.01, 43.792
2141, 39.18, 43.826
2142, 39.27, 43.842
2143, 39.44, 43.876
2144, 39.53, 43.892
2145, 39.63, 43.926
2146, 39.58, 43.942
2147, 39.86, 43.976
2148, 39.93, 43.992
2149, 40.05, 44.026
2150, 40.15, 44.042
2151, 40.29, 44.076
2152, 40.36, 44.092
2153, 40.51, 44.126
2154, 40.58, 44.142
2155, 40.73, 44.176
2156, 40.81, 44.192
2157, 40.97, 44.226
2158, 41.04, 44.242
2159, 41.19, 44.276
2160, 41.26, 44.292
2161, 41.41, 44.326
2162, 41.48, 44.342
2163, 41.62, 44.376
2164, 41.68, 44.392
2165, 41.7, 44.409
2166, 41.65, 44.442
2167, 41.62, 44.459
2168, 41.46, 44.492
2169, 41.38, 44.509
2170, 41.36, 44.526
2171, 41.29, 44.559
2172, 41.23, 44.576
2173, 41.13, 44.609
2174, 41.08, 44.626
2175, 40.98, 44.659
2176, 40.92, 44.676
2177, 40.83, 44.709
2178, 40.78, 44.726
2179, 40.68, 44.759
2180, 40.63, 44.776
2181, 40.58, 44.792
2182, 40.47, 44.826
2183, 40.42, 44.842
2184, 40.31, 44.876
2185, 40.26, 44.892
2186, 40.15, 44.926
2187, 40.09, 44.942
2188, 39.98, 44.976
2189, 39.92, 44.992
2190, 39.81, 45.026
2191, 39.75, 45.042
2192, 39.64, 45.076
2193, 39.59, 45.092
2194, 39.48, 45.126
2195, 39.43, 45.142
2196, 39.32, 45.176
2197, 39.27, 45.192
2198, 39.16, 45.226
2199, 39.11, 45.242
2200, 39.01, 45.276
2201, 38.95, 45.292
2202, 38.85, 45.326
2203, 38.75, 45.359
2204, 38.7, 45.376
2205, 38.6, 45.409
2206, 38.55, 45.426
2207, 38.45, 45.459
2208, 38.4, 45.476
2209, 38.31, 45.509
2210, 38.26, 45.526
2211, 38.18, 45.559
2212, 38.12, 45.592
2213, 38.08, 45.609
2214, 38.09, 45.642
2215, 38.09, 45.659
2216, 38.04, 45.692
2217, 38.04, 45.709
2218, 38.06, 45.742
2219, 38.07, 45.776
2220, 38.09, 45.792
2221, 38.13, 45.826
2222, 38.15, 45.842
2223, 38.21, 45.876
2224, 38.27, 45.909
2225, 38.31, 45.926
2226, 38.4, 45.959
2227, 38.44, 45.976
2228, 38.53, 46.009
2229, 38.57, 46.026
2230, 38.63, 46.059
2231, 38.65, 46.076
2232, 38.63, 46.109
2233, 38.59, 46.142
2234, 38.57, 46.159
2235, 38.43, 46.192
2236, 38.38, 46.209
2237, 38.35, 46.242
2238, 38.33, 46.259
2239, 38.23, 46.292
2240, 38.15, 46.326
2241, 38.12, 46.342
2242, 38.04, 46.376
2243, 38, 46.392
2244, 37.93, 46.426
2245, 37.89, 46.442
2246, 37.81, 46.476
2247, 37.74, 46.509
2248, 37.7, 46.526
2249, 37.62, 46.559
2250, 37.58, 46.576
2251, 37.5, 46.609
2252, 37.42, 46.642
2253, 37.38, 46.659
2254, 37.29, 46.692
2255, 37.25, 46.709
2256, 37.16, 46.742
2257, 37.08, 46.776
2258, 37.04, 46.792
2259, 36.96, 46.826
2260, 36.91, 46.842
2261, 36.82, 46.876
2262, 36.73, 46.909
2263, 36.68, 46.926
2264, 36.59, 46.959
2265, 36.55, 46.976
2266, 36.46, 47.009
2267, 36.38, 47.042
2268, 36.35, 47.059
2269, 36.27, 47.092
2270, 36.23, 47.109
2271, 36.15, 47.142
2272, 36.08, 47.176
2273, 36.05, 47.192
2274, 35.96, 47.226
2275, 35.89, 47.259
2276, 35.85, 47.276
2277, 35.77, 47.309
2278, 35.69, 47.342
2279, 35.65, 47.359
2280, 35.57, 47.392
2281, 35.49, 47.426
2282, 35.42, 47.459
2283, 35.39, 47.476
2284, 35.34, 47.509
2285, 35.4, 47.542
2286, 35.38, 47.559
2287, 35.4, 47.592
2288, 35.42, 47.626
2289, 35.41, 47.642
2290, 35.46, 47.676
2291, 35.47, 47.709
2292, 35.47, 47.742
2293, 35.48, 47.759
2294, 35.51, 47.792
2295, 35.53, 47.826
2296, 35.54, 47.842
2297, 35.56, 47.876
2298, 35.58, 47.909
2299, 35.61, 47.926
2300, 35.64, 47.959
2301, 35.66, 47.992
2302, 35.69, 48.009
2303, 35.72, 48.042
2304, 35.74, 48.076
2305, 35.77, 48.092
2306, 35.81, 48.126
2307, 35.88, 48.159
2308, 35.92, 48.176
2309, 35.99, 48.209
2310, 36.08, 48.242
2311, 36.13, 48.259
2312, 36.23, 48.292
2313, 36.36, 48.326
2314, 36.45, 48.342
2315, 36.59, 48.376
2316, 36.73, 48.409
2317, 36.82, 48.426
2318, 36.97, 48.459
2319, 37.12, 48.492
2320, 37.2, 48.509
2321, 37.36, 48.542
2322, 37.45, 48.559
2323, 37.59, 48.592
2324, 37.62, 48.626
2325, 37.59, 48.642
2326, 37.54, 48.676
2327, 37.46, 48.692
2328, 37.39, 48.726
2329, 37.35, 48.759
2330, 37.32, 48.776
2331, 37.22, 48.809
2332, 37.18, 48.826
2333, 37.14, 48.859
2334, 37.06, 48.892
2335, 37.02, 48.909
2336, 36.95, 48.942
2337, 36.87, 48.976
2338, 36.84, 48.992
2339, 36.76, 49.026
2340, 36.67, 49.059
2341, 36.63, 49.076
2342, 36.55, 49.109
2343, 36.51, 49.126
2344, 36.43, 49.159
2345, 36.35, 49.192
2346, 36.27, 49.226
2347, 36.23, 49.242
2348, 36.14, 49.276
2349, 36.06, 49.309
2350, 36.02, 49.326
2351, 35.93, 49.359
2352, 35.84, 49.392
2353, 35.8, 49.409
2354, 35.71, 49.442
2355, 35.63, 49.476
2356, 35.54, 49.509
2357, 35.49, 49.526
2358, 35.4, 49.559
2359, 35.32, 49.592
2360, 35.25, 49.626
2361, 35.22, 49.642
2362, 35.16, 49.676
2363, 35.17, 49.709
2364, 35.19, 49.726
2365, 35.13, 49.759
2366, 35.13, 49.792
2367, 35.1, 49.826
2368, 35.09, 49.842
2369, 35.08, 49.876
2370, 35.05, 49.909
2371, 35.02, 49.942
2372, 35.01, 49.959
2373, 34.96, 49.992
2374, 34.94, 50.026
2375, 34.93, 50.059
2376, 34.93, 50.076
2377, 34.95, 50.109
2378, 34.98, 50.142
2379, 34.98, 50.159
2380, 35.01, 50.192
2381, 35.03, 50.226
2382, 35.06, 50.259
2383, 35.07, 50.276
2384, 35.09, 50.309
2385, 35.11, 50.342
2386, 35.13, 50.376
2387, 35.13, 50.392
2388, 35.14, 50.426
2389, 35.15, 50.459
2390, 35.14, 50.476
2391, 35.14, 50.509
2392, 35.17, 50.542
2393, 35.2, 50.559
2394, 35.21, 50.592
2395, 35.23, 50.626
2396, 35.26, 50.642
2397, 35.31, 50.676
2398, 35.34, 50.709
2399, 35.38, 50.742
2400, 35.4, 50.759
2401, 35.46, 50.792
2402, 35.52, 50.826
2403, 35.57, 50.842
2404, 35.62, 50.876
2405, 35.69, 50.909
2406, 35.75, 50.926
2407, 35.83, 50.959
2408, 35.92, 50.992
2409, 35.96, 51.009
2410, 36.03, 51.042
2411, 36.1, 51.076
2412, 36.13, 51.092
2413, 36.18, 51.126
2414, 36.25, 51.159
2415, 36.27, 51.176
2416, 36.31, 51.209
2417, 36.4, 51.242
2418, 36.44, 51.259
2419, 36.51, 51.292
2420, 36.61, 51.326
2421, 36.67, 51.342
2422, 36.77, 51.376
2423, 36.92, 51.409
2424, 37, 51.426
2425, 37.12, 51.459
2426, 37.27, 51.492
2427, 37.35, 51.509
2428, 37.47, 51.542
2429, 37.55, 51.559
2430, 37.72, 51.592
2431, 37.86, 51.626
2432, 37.95, 51.642
2433, 38.12, 51.676
2434, 38.19, 51.692
2435, 38.36, 51.726
2436, 38.44, 51.742
2437, 38.59, 51.776
2438, 38.75, 51.809
2439, 38.83, 51.826
2440, 38.99, 51.859
2441, 39.07, 51.876
2442, 39.23, 51.909
2443, 39.31, 51.926
2444, 39.46, 51.959
2445, 39.54, 51.976
2446, 39.69, 52.009
2447, 39.77, 52.026
2448, 39.92, 52.059
2449, 40.07, 52.092
2450, 40.15, 52.109
2451, 40.3, 52.142
2452, 40.36, 52.159
2453, 40.51, 52.192
2454, 40.58, 52.209
2455, 40.73, 52.242
2456, 40.8, 52.259
2457, 40.94, 52.292
2458, 41.01, 52.309
2459, 41.1, 52.326
2460, 41.23, 52.359
2461, 41.3, 52.376
2462, 41.45, 52.409
2463, 41.52, 52.426
2464, 41.66, 52.459
2465, 41.73, 52.476
2466, 41.88, 52.509
2467, 41.95, 52.526
2468, 42.09, 52.559
2469, 42.16, 52.576
2470, 42.23, 52.592
2471, 42.37, 52.626
2472, 42.44, 52.642
2473, 42.59, 52.676
2474, 42.66, 52.692
2475, 42.81, 52.726
2476, 42.88, 52.742
2477, 42.95, 52.759
2478, 43.09, 52.792
2479, 43.16, 52.809
2480, 43.31, 52.842
2481, 43.38, 52.859
2482, 43.45, 52.876
2483, 43.6, 52.909
2484, 43.68, 52.926
2485, 43.83, 52.959
2486, 43.9, 52.976
2487, 43.98, 52.992
2488, 44.13, 53.026
2489, 44.2, 53.042
2490, 44.28, 53.059
2491, 44.43, 53.092
2492, 44.5, 53.109
2493, 44.58, 53.126
2494, 44.72, 53.159
2495, 44.79, 53.176
2496, 44.93, 53.209
2497, 45.01, 53.226
2498, 45.08, 53.242
2499, 45.23, 53.276
2500, 45.3, 53.292
2501, 45.38, 53.309
2502, 45.52, 53.342
2503, 45.6, 53.359
2504, 45.67, 53.376
2505, 45.74, 53.392
2506, 45.88, 53.426
2507, 45.96, 53.442
2508, 46.03, 53.459
2509, 46.17, 53.492
2510, 46.24, 53.509
2511, 46.31, 53.526
2512, 46.46, 53.559
2513, 46.53, 53.576
2514, 46.6, 53.592
2515, 46.75, 53.626
2516, 46.81, 53.642
2517, 46.88, 53.659
2518, 46.95, 53.676
2519, 47.09, 53.709
2520, 47.16, 53.726
2521, 47.23, 53.742
2522, 47.3, 53.759
2523, 47.44, 53.792
2524, 47.5, 53.809
2525, 47.57, 53.826
2526, 47.7, 53.859
2527, 47.77, 53.876
2528, 47.84, 53.892
2529, 47.9, 53.909
2530, 48.04, 53.942
2531, 48.1, 53.959
2532, 48.17, 53.976
2533, 48.23, 53.992
2534, 48.36, 54.026
2535, 48.42, 54.042
2536, 48.49, 54.059
2537, 48.55, 54.076
2538, 48.68, 54.109
2539, 48.74, 54.126
2540, 48.8, 54.142
2541, 48.87, 54.159
2542, 48.93, 54.176
2543, 49.07, 54.209
2544, 49.14, 54.226
2545, 49.21, 54.242
2546, 49.26, 54.259
2547, 49.38, 54.292
2548, 49.44, 54.309
2549, 49.5, 54.326
2550, 49.56, 54.342
2551, 49.62, 54.359
2552, 49.74, 54.392
2553, 49.72, 54.409
2554, 49.69, 54.426
2555, 49.81, 54.442
2556, 49.94, 54.459
2557, 49.98, 54.492
2558, 50.05, 54.509
2559, 50.12, 54.526
2560, 50.17, 54.542
2561, 50.22, 54.559
2562, 50.34, 54.592
2563, 50.39, 54.609
2564, 50.45, 54.626
2565, 50.51, 54.642
2566, 50.56, 54.659
2567, 50.68, 54.692
2568, 50.73, 54.709
2569, 50.79, 54.726
2570, 50.84, 54.742
2571, 50.9, 54.759
2572, 51.01, 54.792
2573, 51.06, 54.809
2574, 51.12, 54.826
2575, 51.17, 54.842
2576, 51.22, 54.859
2577, 51.28, 54.876
2578, 51.39, 54.909
2579, 51.44, 54.926
2580, 51.5, 54.942
2581, 51.56, 54.959
2582, 51.61, 54.976
2583, 51.67, 54.992
2584, 51.72, 55.009
2585, 51.82, 55.042
2586, 51.87, 55.059
2587, 51.93, 55.076
2588, 51.98, 55.092
2589, 52.03, 55.109
2590, 52.09, 55.126
2591, 52.2, 55.159
2592, 52.25, 55.176
2593, 52.3, 55.192
2594, 52.36, 55.209
2595, 52.41, 55.226
2596, 52.46, 55.242
2597, 52.51, 55.259
2598, 52.56, 55.276
2599, 52.67, 55.309
2600, 52.72, 55.326
2601, 52.77, 55.342
2602, 52.83, 55.359
2603, 52.88, 55.376
2604, 52.93, 55.392
2605, 52.98, 55.409
2606, 53.03, 55.426
2607, 53.13, 55.459
2608, 53.18, 55.476
2609, 53.24, 55.492
2610, 53.29, 55.509
2611, 53.34, 55.526
2612, 53.39, 55.542
2613, 53.44, 55.559
2614, 53.49, 55.576
2615, 53.54, 55.592
2616, 53.64, 55.626
2617, 53.69, 55.642
2618, 53.74, 55.659
2619, 53.79, 55.676
2620, 53.84, 55.692
2621, 53.89, 55.709
2622, 53.94, 55.726
2623, 53.99, 55.742
2624, 54.03, 55.759
2625, 54.08, 55.776
2626, 54.17, 55.809
2627, 54.22, 55.826
2628, 54.27, 55.842
2629, 54.31, 55.859
2630, 54.36, 55.876
2631, 54.4, 55.892
2632, 54.45, 55.909
2633, 54.49, 55.926
2634, 54.54, 55.942
2635, 54.58, 55.959
2636, 54.63, 55.976
2637, 54.72, 56.009
2638, 54.77, 56.026
2639, 54.81, 56.042
2640, 54.85, 56.059
2641, 54.9, 56.076
2642, 54.94, 56.092
2643, 54.98, 56.109
2644, 55.03, 56.126
2645, 55.07, 56.142
2646, 55.11, 56.159
2647, 55.16, 56.176
2648, 55.2, 56.192
2649, 55.24, 56.209
2650, 55.33, 56.242
2651, 55.37, 56.259
2652, 55.42, 56.276
2653, 55.46, 56.292
2654, 55.5, 56.309
2655, 55.54, 56.326
2656, 55.58, 56.342
2657, 55.63, 56.359
2658, 55.67, 56.376
2659, 55.71, 56.392
2660, 55.76, 56.409
2661, 55.8, 56.426
2662, 55.84, 56.442
2663, 55.92, 56.476
2664, 55.96, 56.492
2665, 56.01, 56.509
2666, 56.05, 56.526
2667, 56.09, 56.542
2668, 56.13, 56.559
2669, 56.18, 56.576
2670, 56.22, 56.592
2671, 56.26, 56.609
2672, 56.3, 56.626
2673, 56.34, 56.642
2674, 56.37, 56.659
2675, 56.41, 56.676
2676, 56.45, 56.692
2677, 56.49, 56.709
2678, 56.53, 56.726
2679, 56.61, 56.759
2680, 56.65, 56.776
2681, 56.69, 56.792
2682, 56.73, 56.809
2683, 56.77, 56.826
2684, 56.81, 56.842
2685, 56.84, 56.859
2686, 56.88, 56.876
2687, 56.91, 56.892
2688, 56.95, 56.909
2689, 56.98, 56.926
2690, 57.02, 56.942
2691, 57.06, 56.959
2692, 57.1, 56.976
2693, 57.14, 56.992
2694, 57.18, 57.009
2695, 57.21, 57.026
2696, 57.25, 57.042
2697, 57.29, 57.059
2698, 57.35, 57.092
2699, 57.39, 57.109
2700, 57.42, 57.126
2701, 57.46, 57.142
2702, 57.5, 57.159
2703, 57.53, 57.176
2704, 57.57, 57.192
2705, 57.61, 57.209
2706, 57.64, 57.226
2707, 57.68, 57.242
2708, 57.71, 57.259
2709, 57.74, 57.276
2710, 57.78, 57.292
2711, 57.81, 57.309
2712, 57.85, 57.326
2713, 57.88, 57.342
2714, 57.92, 57.359
2715, 57.95, 57.376
2716, 57.98, 57.392
2717, 58.02, 57.409
2718, 58.05, 57.426
2719, 58.09, 57.442
2720, 58.12, 57.459
2721, 58.15, 57.476
2722, 58.19, 57.492
2723, 58.22, 57.509
2724, 58.28, 57.542
2725, 58.32, 57.559
2726, 58.35, 57.576
2727, 58.38, 57.592
2728, 58.41, 57.609
2729, 58.43, 57.626
2730, 58.46, 57.642
2731, 58.48, 57.659
2732, 58.51, 57.676
2733, 58.54, 57.692
2734, 58.57, 57.709
2735, 58.6, 57.726
2736, 58.63, 57.742
2737, 58.66, 57.759
2738, 58.69, 57.776
2739, 58.71, 57.792
2740, 58.74, 57.809
2741, 58.77, 57.826
2742, 58.8, 57.842
2743, 58.82, 57.859
2744, 58.85, 57.876
2745, 58.89, 57.892
2746, 58.92, 57.909
2747, 58.96, 57.926
2748, 58.99, 57.942
2749, 59.01, 57.959
2750, 59.04, 57.976
2751, 59.06, 57.992
2752, 59.08, 58.009
2753, 59.1, 58.026
2754, 59.12, 58.042
2755, 59.14, 58.059
2756, 59.17, 58.076
2757, 59.19, 58.092
2758, 59.22, 58.109
2759, 59.26, 58.126
2760, 59.28, 58.142
2761, 59.31, 58.159
2762, 59.34, 58.176
2763, 59.36, 58.192
2764, 59.39, 58.209
2765, 59.41, 58.226
2766, 59.44, 58.242
2767, 59.46, 58.259
2768, 59.49, 58.276
2769, 59.52, 58.292
2770, 59.55, 58.309
2771, 59.58, 58.326
2772, 59.61, 58.342
2773, 59.64, 58.359
2774, 59.67, 58.376
2775, 59.7, 58.392
2776, 59.72, 58.409
2777, 59.75, 58.426
2778, 59.78, 58.442
2779, 59.75, 58.459
2780, 59.7, 58.476
2781, 59.78, 58.492
2782, 59.84, 58.509
2783, 59.81, 58.526
2784, 59.86, 58.542
2785, 59.88, 58.559
2786, 59.9, 58.576
2787, 59.93, 58.592
2788, 59.96, 58.609
2789, 59.98, 58.626
2790, 60.01, 58.642
2791, 60.04, 58.659
2792, 60.06, 58.676
2793, 60.09, 58.692
2794, 60.11, 58.709
2795, 60.14, 58.726
2796, 60.16, 58.742
2797, 60.18, 58.759
2798, 60.21, 58.776
2799, 60.24, 58.792
2800, 60.26, 58.809
2801, 60.29, 58.826
2802, 60.32, 58.842
2803, 60.35, 58.859
2804, 60.37, 58.876
2805, 60.4, 58.892
2806, 60.43, 58.909
2807, 60.45, 58.926
2808, 60.48, 58.942
2809, 60.51, 58.959
2810, 60.54, 58.976
2811, 60.57, 58.992
2812, 60.59, 59.009
2813, 60.62, 59.026
2814, 60.65, 59.042
2815, 60.68, 59.059
2816, 60.71, 59.076
2817, 60.74, 59.092
2818, 60.77, 59.109
2819, 60.79, 59.126
2820, 60.82, 59.142
2821, 60.85, 59.159
2822, 60.88, 59.176
2823, 60.9, 59.192
2824, 60.93, 59.209
2825, 60.96, 59.226
2826, 60.99, 59.242
2827, 61.02, 59.259
2828, 61.04, 59.276
2829, 61.07, 59.292
2830, 61.09, 59.309
2831, 61.12, 59.326
2832, 61.15, 59.342
2833, 61.18, 59.359
2834, 61.21, 59.376
2835, 61.24, 59.392
2836, 61.27, 59.409
2837, 61.29, 59.426
2838, 61.32, 59.442
2839, 61.35, 59.459
2840, 61.38, 59.476
2841, 61.38, 59.476
2842, 61.4, 59.492
2843, 61.43, 59.509
2844, 61.46, 59.526
2845, 61.48, 59.542
2846, 61.51, 59.559
2847, 61.54, 59.576
2848, 61.57, 59.592
2849, 61.6, 59.609
2850, 61.63, 59.626
2851, 61.65, 59.642
2852, 61.68, 59.659
2853, 61.7, 59.676
2854, 61.73, 59.692
2855, 61.76, 59.709
2856, 61.78, 59.726
2857, 61.81, 59.742
2858, 61.83, 59.759
2859, 61.86, 59.776
2860, 61.89, 59.792
2861, 61.92, 59.809
2862, 61.94, 59.826
2863, 61.96, 59.842
2864, 61.98, 59.859
2865, 62.01, 59.876
2866, 62.04, 59.892
2867, 62.06, 59.909
2868, 62.09, 59.926
2869, 62.09, 59.926
2870, 62.12, 59.942
2871, 62.15, 59.959
2872, 62.17, 59.976
2873, 62.2, 59.992
2874, 62.22, 60.009
2875, 62.25, 60.026
2876, 62.27, 60.042
2877, 62.29, 60.059
2878, 62.32, 60.076
2879, 62.35, 60.092
2880, 62.37, 60.109
2881, 62.4, 60.126
2882, 62.43, 60.142
2883, 62.45, 60.159
2884, 62.47, 60.176
2885, 62.5, 60.192
2886, 62.51, 60.209
2887, 62.53, 60.226
2888, 62.55, 60.242
2889, 62.57, 60.259
2890, 62.58, 60.276
2891, 62.58, 60.276
2892, 62.6, 60.292
2893, 62.62, 60.309
2894, 62.63, 60.326
2895, 62.63, 60.342
2896, 62.61, 60.359
2897, 62.58, 60.376
2898, 62.54, 60.392
2899, 62.47, 60.409
2900, 62.39, 60.426
2901, 62.31, 60.442
2902, 62.2, 60.459
2903, 62.05, 60.476
