0, 65.09, 82.496
2904, 61.96, 60.492
2905, 61.85, 60.509
2906, 61.73, 60.526
2907, 61.56, 60.542
2908, 61.39, 60.559
2909, 61.24, 60.576
2910, 61.06, 60.592
2911, 60.85, 60.609
2912, 60.64, 60.626
2913, 60.4, 60.642
2914, 60.13, 60.659
2915, 59.85, 60.676
2916, 59.56, 60.692
2917, 59.28, 60.709
2918, 58.95, 60.726
2919, 58.63, 60.742
2920, 58.34, 60.759
2921, 58.01, 60.776
2922, 57.66, 60.792
2923, 57.31, 60.809
2924, 56.96, 60.826
2925, 56.61, 60.842
2926, 56.27, 60.859
2927, 55.94, 60.876
2928, 55.62, 60.892
2929, 55.28, 60.909
2930, 54.96, 60.926
2931, 54.65, 60.942
2932, 54.34, 60.959
2933, 53.67, 60.992
2934, 53.32, 61.009
2935, 53.01, 61.026
2936, 52.7, 61.042
2937, 52.4, 61.059
2938, 52.11, 61.076
2939, 51.79, 61.092
2940, 51.22, 61.126
2941, 50.95, 61.142
2942, 50.68, 61.159
2943, 50.41, 61.176
2944, 50.17, 61.192
2945, 49.93, 61.209
2946, 49.46, 61.242
2947, 49.22, 61.259
2948, 48.99, 61.276
2949, 48.76, 61.292
2950, 48.29, 61.326
2951, 48.06, 61.342
2952, 47.83, 61.359
2953, 47.6, 61.376
2954, 47.14, 61.409
2955, 46.91, 61.426
2956, 46.69, 61.442
2957, 46.47, 61.459
2958, 45.9, 61.492
2959, 45.65, 61.509
2960, 45.42, 61.526
2961, 44.94, 61.559
2962, 44.67, 61.576
2963, 44.42, 61.592
2964, 43.92, 61.626
2965, 43.66, 61.642
2966, 43.4, 61.659
2967, 42.89, 61.692
2968, 42.63, 61.709
2969, 42.1, 61.742
2970, 41.83, 61.759
2971, 41.57, 61.776
2972, 41.06, 61.809
2973, 40.81, 61.826
2974, 40.3, 61.859
2975, 40.03, 61.876
2976, 39.51, 61.909
2977, 39.25, 61.926
2978, 38.74, 61.959
2979, 38.49, 61.976
2980, 37.97, 62.009
2981, 37.39, 62.042
2982, 37.13, 62.059
2983, 36.65, 62.092
2984, 36.41, 62.109
2985, 35.87, 62.142
2986, 35.38, 62.176
2987, 34.92, 62.209
2988, 34.7, 62.226
2989, 34.25, 62.259
2990, 33.82, 62.292
2991, 33.42, 62.326
2992, 33.23, 62.342
2993, 32.87, 62.376
2994, 32.57, 62.409
2995, 32.24, 62.442
2996, 31.96, 62.476
2997, 31.73, 62.509
2998, 31.6, 62.526
2999, 31.34, 62.559
3000, 31.11, 62.592
3001, 30.91, 62.626
3002, 30.69, 62.659
3003, 30.49, 62.692
3004, 30.3, 62.726
3005, 30.11, 62.759
3006, 29.92, 62.792
3007, 29.74, 62.826
3008, 29.56, 62.859
3009, 29.38, 62.892
3010, 29.19, 62.926
3011, 29.01, 62.959
3012, 28.83, 62.992
3013, 28.65, 63.026
3014, 28.36, 63.076
3015, 28.2, 63.109
3016, 28.04, 63.142
3017, 27.87, 63.176
3018, 27.71, 63.209
3019, 27.57, 63.242
3020, 27.44, 63.276
3021, 27.26, 63.326
3022, 27.15, 63.359
3023, 27.04, 63.392
3024, 26.95, 63.426
3025, 26.86, 63.459
3026, 26.72, 63.509
3027, 26.61, 63.542
3028, 26.51, 63.576
3029, 26.38, 63.626
3030, 26.31, 63.659
3031, 26.22, 63.692
3032, 26.06, 63.742
3033, 25.97, 63.776
3034, 25.9, 63.809
3035, 25.78, 63.859
3036, 25.69, 63.892
3037, 25.62, 63.926
3038, 25.5, 63.976
3039, 25.43, 64.009
3040, 25.4, 64.059
3041, 25.48, 64.092
3042, 25.55, 64.142
3043, 25.61, 64.176
3044, 25.67, 64.209
3045, 25.78, 64.259
3046, 25.89, 64.292
3047, 25.97, 64.326
3048, 26.1, 64.376
3049, 26.17, 64.409
3050, 26.25, 64.442
3051, 26.39, 64.492
3052, 26.46, 64.526
3053, 26.54, 64.559
3054, 26.71, 64.609
3055, 26.83, 64.642
3056, 26.89, 64.676
3057, 27.07, 64.726
3058, 27.21, 64.759
3059, 27.42, 64.792
3060, 27.56, 64.826
3061, 27.84, 64.876
3062, 28.02, 64.909
3063, 28.22, 64.942
3064, 28.43, 64.976
3065, 28.61, 65.009
3066, 28.93, 65.059
3067, 29.09, 65.092
3068, 29.3, 65.126
3069, 29.48, 65.159
3070, 29.68, 65.192
3071, 29.88, 65.226
3072, 30.05, 65.259
3073, 30.25, 65.292
3074, 30.43, 65.326
3075, 30.61, 65.359
3076, 30.8, 65.392
3077, 30.96, 65.426
3078, 31.17, 65.459
3079, 31.33, 65.492
3080, 31.51, 65.526
3081, 31.71, 65.559
3082, 31.86, 65.592
3083, 32.07, 65.626
3084, 32.16, 65.642
3085, 32.33, 65.676
3086, 32.55, 65.709
3087, 32.74, 65.742
3088, 32.95, 65.776
3089, 33.17, 65.809
3090, 33.37, 65.842
3091, 33.48, 65.859
3092, 33.7, 65.892
3093, 33.91, 65.926
3094, 34.11, 65.959
3095, 34.33, 65.992
3096, 34.44, 66.009
3097, 34.66, 66.042
3098, 34.88, 66.076
3099, 34.98, 66.092
3100, 35.19, 66.126
3101, 35.4, 66.159
3102, 35.6, 66.192
3103, 35.7, 66.209
3104, 35.91, 66.242
3105, 36.12, 66.276
3106, 36.2, 66.292
3107, 36.29, 66.326
3108, 36.23, 66.359
3109, 36.21, 66.376
3110, 36.01, 66.409
3111, 35.87, 66.442
3112, 35.84, 66.459
3113, 35.73, 66.492
3114, 35.57, 66.526
3115, 35.5, 66.542
3116, 35.37, 66.576
3117, 35.21, 66.609
3118, 35.12, 66.626
3119, 34.95, 66.659
3120, 34.78, 66.692
3121, 34.59, 66.726
3122, 34.49, 66.742
3123, 34.3, 66.776
3124, 34.1, 66.809
3125, 33.89, 66.842
3126, 33.79, 66.859
3127, 33.58, 66.892
3128, 33.36, 66.926
3129, 33.14, 66.959
3130, 32.92, 66.992
3131, 32.81, 67.009
3132, 32.59, 67.042
3133, 32.37, 67.076
3134, 32.15, 67.109
3135, 31.92, 67.142
3136, 31.7, 67.176
3137, 31.48, 67.209
3138, 31.26, 67.242
3139, 31.16, 67.259
3140, 30.98, 67.292
3141, 30.8, 67.326
3142, 30.63, 67.359
3143, 30.47, 67.392
3144, 30.3, 67.426
3145, 30.13, 67.459
3146, 29.97, 67.492
3147, 29.82, 67.526
3148, 29.67, 67.559
3149, 29.52, 67.592
3150, 29.37, 67.626
3151, 29.24, 67.659
3152, 29.04, 67.709
3153, 28.93, 67.742
3154, 28.81, 67.776
3155, 28.7, 67.809
3156, 28.6, 67.842
3157, 28.5, 67.876
3158, 28.41, 67.909
3159, 28.33, 67.942
3160, 28.24, 67.976
3161, 28.14, 68.009
3162, 28.05, 68.042
3163, 27.96, 68.076
3164, 27.87, 68.109
3165, 27.73, 68.159
3166, 27.63, 68.192
3167, 27.54, 68.226
3168, 27.45, 68.259
3169, 27.36, 68.292
3170, 27.26, 68.326
3171, 27.12, 68.376
3172, 27.03, 68.409
3173, 26.94, 68.442
3174, 26.84, 68.476
3175, 26.7, 68.526
3176, 26.61, 68.559
3177, 26.53, 68.592
3178, 26.44, 68.626
3179, 26.31, 68.676
3180, 26.23, 68.709
3181, 26.15, 68.742
3182, 26.03, 68.792
3183, 25.95, 68.826
3184, 25.88, 68.859
3185, 25.79, 68.909
3186, 25.74, 68.942
3187, 25.68, 68.976
3188, 25.68, 69.026
3189, 25.71, 69.059
3190, 25.7, 69.092
3191, 25.74, 69.142
3192, 25.78, 69.176
3193, 25.83, 69.209
3194, 25.9, 69.259
3195, 25.94, 69.292
3196, 25.98, 69.326
3197, 26.12, 69.376
3198, 26.16, 69.409
3199, 26.24, 69.442
3200, 26.31, 69.492
3201, 26.41, 69.526
3202, 26.48, 69.559
3203, 26.65, 69.609
3204, 26.75, 69.642
3205, 26.89, 69.676
3206, 27.06, 69.726
3207, 27.2, 69.759
3208, 27.33, 69.792
3209, 27.46, 69.826
3210, 27.72, 69.876
3211, 27.87, 69.909
3212, 28.04, 69.942
3213, 28.17, 69.976
3214, 28.34, 70.009
3215, 28.48, 70.042
3216, 28.69, 70.092
3217, 28.87, 70.126
3218, 29.04, 70.159
3219, 29.24, 70.192
3220, 29.4, 70.226
3221, 29.56, 70.259
3222, 29.74, 70.292
3223, 29.93, 70.326
3224, 30.15, 70.359
3225, 30.34, 70.392
3226, 30.53, 70.426
3227, 30.74, 70.459
3228, 30.92, 70.492
3229, 31.14, 70.526
3230, 31.34, 70.559
3231, 31.55, 70.592
3232, 31.77, 70.626
3233, 31.97, 70.659
3234, 32.19, 70.692
3235, 32.42, 70.726
3236, 32.65, 70.759
3237, 32.76, 70.776
3238, 32.97, 70.809
3239, 33.19, 70.842
3240, 33.41, 70.876
3241, 33.62, 70.909
3242, 33.84, 70.942
3243, 33.94, 70.959
3244, 34.16, 70.992
3245, 34.37, 71.026
3246, 34.57, 71.059
3247, 34.78, 71.092
3248, 34.89, 71.109
3249, 35.09, 71.142
3250, 35.3, 71.176
3251, 35.4, 71.192
3252, 35.61, 71.226
3253, 35.81, 71.259
3254, 36.02, 71.292
3255, 36.12, 71.309
3256, 36.32, 71.342
3257, 36.53, 71.376
3258, 36.63, 71.392
3259, 36.84, 71.426
3260, 37.05, 71.459
3261, 37.15, 71.476
3262, 37.36, 71.509
3263, 37.46, 71.526
3264, 37.67, 71.559
3265, 37.88, 71.592
3266, 37.98, 71.609
3267, 38.18, 71.642
3268, 38.28, 71.659
3269, 38.47, 71.692
3270, 38.67, 71.726
3271, 38.77, 71.742
3272, 38.96, 71.776
3273, 39.05, 71.792
3274, 39.24, 71.826
3275, 39.33, 71.842
3276, 39.52, 71.876
3277, 39.61, 71.892
3278, 39.79, 71.926
3279, 39.8, 71.942
3280, 39.89, 71.976
3281, 40.05, 71.992
3282, 40.2, 72.026
3283, 40.31, 72.042
3284, 40.48, 72.076
3285, 40.55, 72.092
3286, 40.64, 72.109
3287, 40.81, 72.142
3288, 40.89, 72.159
3289, 41.05, 72.192
3290, 41.13, 72.209
3291, 41.29, 72.242
3292, 41.37, 72.259
3293, 41.45, 72.276
3294, 41.6, 72.309
3295, 41.67, 72.326
3296, 41.82, 72.359
3297, 41.9, 72.376
3298, 41.98, 72.392
3299, 42.13, 72.426
3300, 42.2, 72.442
3301, 42.35, 72.476
3302, 42.42, 72.492
3303, 42.49, 72.509
3304, 42.64, 72.542
3305, 42.72, 72.559
3306, 42.79, 72.576
3307, 42.93, 72.609
3308, 43, 72.626
3309, 43.14, 72.659
3310, 43.21, 72.676
3311, 43.29, 72.692
3312, 43.43, 72.726
3313, 43.5, 72.742
3314, 43.58, 72.759
3315, 43.71, 72.792
3316, 43.78, 72.809
3317, 43.85, 72.826
3318, 44, 72.859
3319, 44.06, 72.876
3320, 44.13, 72.892
3321, 44.27, 72.926
3322, 44.34, 72.942
3323, 44.4, 72.959
3324, 44.53, 72.992
3325, 44.59, 73.009
3326, 44.66, 73.026
3327, 44.78, 73.059
3328, 44.84, 73.076
3329, 44.9, 73.092
3330, 44.96, 73.109
3331, 45.07, 73.142
3332, 45.12, 73.159
3333, 45.17, 73.176
3334, 45.3, 73.209
3335, 45.36, 73.226
3336, 45.42, 73.242
3337, 45.54, 73.276
3338, 45.61, 73.292
3339, 45.65, 73.309
3340, 45.77, 73.342
3341, 45.85, 73.359
3342, 45.91, 73.376
3343, 45.96, 73.392
3344, 46.09, 73.426
3345, 46.16, 73.442
3346, 46.22, 73.459
3347, 46.35, 73.492
3348, 46.41, 73.509
3349, 46.49, 73.526
3350, 46.54, 73.542
3351, 46.66, 73.576
3352, 46.72, 73.592
3353, 46.79, 73.609
3354, 46.91, 73.642
3355, 46.96, 73.659
3356, 47.02, 73.676
3357, 47.09, 73.692
3358, 47.19, 73.726
3359, 47.24, 73.742
3360, 47.29, 73.759
3361, 47.35, 73.776
3362, 47.46, 73.809
3363, 47.51, 73.826
3364, 47.56, 73.842
3365, 47.6, 73.859
3366, 47.71, 73.892
3367, 47.77, 73.909
3368, 47.81, 73.926
3369, 47.9, 73.959
3370, 47.96, 73.976
3371, 48.02, 73.992
3372, 48.06, 74.009
3373, 48.16, 74.042
3374, 48.22, 74.059
3375, 48.28, 74.076
3376, 48.33, 74.092
3377, 48.44, 74.126
3378, 48.49, 74.142
3379, 48.53, 74.159
3380, 48.57, 74.176
3381, 48.69, 74.209
3382, 48.74, 74.226
3383, 48.74, 74.242
3384, 48.69, 74.259
3385, 48.78, 74.276
3386, 48.85, 74.309
3387, 48.91, 74.326
3388, 48.99, 74.342
3389, 49.04, 74.359
3390, 49.13, 74.392
3391, 49.17, 74.409
3392, 49.2, 74.426
3393, 49.24, 74.442
3394, 49.31, 74.476
3395, 49.35, 74.492
3396, 49.39, 74.509
3397, 49.43, 74.526
3398, 49.46, 74.542
3399, 49.53, 74.576
3400, 49.55, 74.592
3401, 49.59, 74.609
3402, 49.64, 74.626
3403, 49.71, 74.659
3404, 49.74, 74.676
3405, 49.78, 74.692
3406, 49.82, 74.709
3407, 49.86, 74.726
3408, 49.93, 74.759
3409, 49.98, 74.776
3410, 50.03, 74.792
3411, 50.07, 74.809
3412, 50.11, 74.826
3413, 50.19, 74.859
3414, 50.24, 74.876
3415, 50.28, 74.892
3416, 50.32, 74.909
3417, 50.41, 74.942
3418, 50.45, 74.959
3419, 50.49, 74.976
3420, 50.54, 74.992
3421, 50.58, 75.009
3422, 50.67, 75.042
3423, 50.7, 75.059
3424, 50.73, 75.076
3425, 50.77, 75.092
3426, 50.81, 75.109
3427, 50.89, 75.142
3428, 50.92, 75.159
3429, 50.96, 75.176
3430, 51, 75.192
3431, 51.04, 75.209
3432, 51.07, 75.226
3433, 51.14, 75.259
3434, 51.18, 75.276
3435, 51.21, 75.292
3436, 51.24, 75.309
3437, 51.27, 75.326
3438, 51.36, 75.359
3439, 51.39, 75.376
3440, 51.42, 75.392
3441, 51.45, 75.409
3442, 51.49, 75.426
3443, 51.54, 75.442
3444, 51.61, 75.476
3445, 51.64, 75.492
3446, 51.68, 75.509
3447, 51.72, 75.526
3448, 51.75, 75.542
3449, 51.79, 75.559
3450, 51.86, 75.592
3451, 51.9, 75.609
3452, 51.94, 75.626
3453, 51.97, 75.642
3454, 52, 75.659
3455, 52.05, 75.676
3456, 52.13, 75.709
3457, 52.16, 75.726
3458, 52.2, 75.742
3459, 52.24, 75.759
3460, 52.28, 75.776
3461, 52.32, 75.792
3462, 52.41, 75.826
3463, 52.45, 75.842
3464, 52.49, 75.859
3465, 52.53, 75.876
3466, 52.57, 75.892
3467, 52.61, 75.909
3468, 52.65, 75.926
3469, 52.75, 75.959
3470, 52.79, 75.976
3471, 52.84, 75.992
3472, 52.88, 76.009
3473, 52.92, 76.026
3474, 52.96, 76.042
3475, 53.01, 76.059
3476, 53.08, 76.092
3477, 53.12, 76.109
3478, 53.16, 76.126
3479, 53.2, 76.142
3480, 53.24, 76.159
3481, 53.28, 76.176
3482, 53.31, 76.192
3483, 53.42, 76.226
3484, 53.47, 76.242
3485, 53.52, 76.259
3486, 53.56, 76.276
3487, 53.61, 76.292
3488, 53.65, 76.309
3489, 53.69, 76.326
3490, 53.73, 76.342
3491, 53.82, 76.376
3492, 53.86, 76.392
3493, 53.91, 76.409
3494, 53.96, 76.426
3495, 54, 76.442
3496, 54.05, 76.459
3497, 54.09, 76.476
3498, 54.14, 76.492
3499, 54.18, 76.509
3500, 54.22, 76.526
3501, 54.32, 76.559
3502, 54.36, 76.576
3503, 54.41, 76.592
3504, 54.46, 76.609
3505, 54.5, 76.626
3506, 54.54, 76.642
3507, 54.58, 76.659
3508, 54.63, 76.676
3509, 54.67, 76.692
3510, 54.72, 76.709
3511, 54.81, 76.742
3512, 54.85, 76.759
3513, 54.9, 76.776
3514, 54.95, 76.792
3515, 54.99, 76.809
3516, 55.03, 76.826
3517, 55.08, 76.842
3518, 55.12, 76.859
3519, 55.17, 76.876
3520, 55.21, 76.892
3521, 55.26, 76.909
3522, 55.3, 76.926
3523, 55.38, 76.959
3524, 55.42, 76.976
3525, 55.46, 76.992
3526, 55.5, 77.009
3527, 55.55, 77.026
3528, 55.6, 77.042
3529, 55.64, 77.059
3530, 55.69, 77.076
3531, 55.73, 77.092
3532, 55.77, 77.109
3533, 55.82, 77.126
3534, 55.86, 77.142
3535, 55.9, 77.159
3536, 55.94, 77.176
3537, 56.02, 77.209
3538, 56.06, 77.226
3539, 56.1, 77.242
3540, 56.16, 77.259
3541, 56.21, 77.276
3542, 56.25, 77.292
3543, 56.28, 77.309
3544, 56.31, 77.326
3545, 56.36, 77.342
3546, 56.4, 77.359
3547, 56.44, 77.376
3548, 56.48, 77.392
3549, 56.53, 77.409
3550, 56.57, 77.426
3551, 56.62, 77.442
3552, 56.66, 77.459
3553, 56.7, 77.476
3554, 56.75, 77.492
3555, 56.79, 77.509
3556, 56.87, 77.542
3557, 56.91, 77.559
3558, 56.95, 77.576
3559, 56.99, 77.592
3560, 57.03, 77.609
3561, 57.07, 77.626
3562, 57.12, 77.642
3563, 57.16, 77.659
3564, 57.2, 77.676
3565, 57.25, 77.692
3566, 57.29, 77.709
3567, 57.33, 77.726
3568, 57.37, 77.742
3569, 57.41, 77.759
3570, 57.45, 77.776
3571, 57.5, 77.792
3572, 57.54, 77.809
3573, 57.58, 77.826
3574, 57.62, 77.842
3575, 57.67, 77.859
3576, 57.71, 77.876
3577, 57.75, 77.892
3578, 57.79, 77.909
3579, 57.83, 77.926
3580, 57.87, 77.942
3581, 57.91, 77.959
3582, 57.95, 77.976
3583, 57.99, 77.992
3584, 58.07, 78.026
3585, 58.11, 78.042
3586, 58.16, 78.059
3587, 58.2, 78.076
3588, 58.24, 78.092
3589, 58.28, 78.109
3590, 58.32, 78.126
3591, 58.36, 78.142
3592, 58.4, 78.159
3593, 58.44, 78.176
3594, 58.48, 78.192
3595, 58.52, 78.209
3596, 58.56, 78.226
3597, 58.6, 78.242
3598, 58.64, 78.259
3599, 58.68, 78.276
3600, 58.72, 78.292
3601, 58.76, 78.309
3602, 58.8, 78.326
3603, 58.84, 78.342
3604, 58.88, 78.359
3605, 58.92, 78.376
3606, 58.96, 78.392
3607, 58.99, 78.409
3608, 59.03, 78.426
3609, 59.07, 78.442
3610, 59.11, 78.459
3611, 59.15, 78.476
3612, 59.18, 78.492
3613, 59.22, 78.509
3614, 59.26, 78.526
3615, 59.29, 78.542
3616, 59.33, 78.559
3617, 59.37, 78.576
3618, 59.41, 78.592
3619, 59.44, 78.609
3620, 59.48, 78.626
3621, 59.52, 78.642
3622, 59.55, 78.659
3623, 59.59, 78.676
3624, 59.63, 78.692
3625, 59.66, 78.709
3626, 59.7, 78.726
3627, 59.74, 78.742
3628, 59.77, 78.759
3629, 59.81, 78.776
3630, 59.84, 78.792
3631, 59.88, 78.809
3632, 59.92, 78.826
3633, 59.95, 78.842
3634, 59.99, 78.859
3635, 60.02, 78.876
3636, 60.06, 78.892
3637, 60.09, 78.909
3638, 60.12, 78.926
3639, 60.16, 78.942
3640, 60.19, 78.959
3641, 60.23, 78.976
3642, 60.26, 78.992
3643, 60.3, 79.009
3644, 60.33, 79.026
3645, 60.36, 79.042
3646, 60.39, 79.059
3647, 60.42, 79.076
3648, 60.4, 79.092
3649, 60.35, 79.109
3650, 60.45, 79.126
3651, 60.51, 79.142
3652, 60.48, 79.159
3653, 60.52, 79.176
3654, 60.57, 79.192
3655, 60.59, 79.209
3656, 60.62, 79.226
3657, 60.66, 79.242
3658, 60.69, 79.259
3659, 60.71, 79.276
3660, 60.75, 79.292
3661, 60.78, 79.309
3662, 60.81, 79.326
3663, 60.84, 79.342
3664, 60.87, 79.359
3665, 60.9, 79.376
3666, 60.93, 79.392
3667, 60.96, 79.409
3668, 60.99, 79.426
3669, 61.01, 79.442
3670, 61.04, 79.459
3671, 61.07, 79.476
3672, 61.1, 79.492
3673, 61.13, 79.509
3674, 61.16, 79.526
3675, 61.19, 79.542
3676, 61.21, 79.559
3677, 61.24, 79.576
3678, 61.27, 79.592
3679, 61.3, 79.609
3680, 61.33, 79.626
3681, 61.36, 79.642
3682, 61.39, 79.659
3683, 61.41, 79.676
3684, 61.44, 79.692
3685, 61.47, 79.709
3686, 61.5, 79.726
3687, 61.5, 79.726
3688, 61.53, 79.742
3689, 61.56, 79.759
3690, 61.58, 79.776
3691, 61.61, 79.792
3692, 61.64, 79.809
3693, 61.67, 79.826
3694, 61.7, 79.842
3695, 61.73, 79.859
3696, 61.75, 79.876
3697, 61.78, 79.892
3698, 61.81, 79.909
3699, 61.84, 79.926
3700, 61.87, 79.942
3701, 61.89, 79.959
3702, 61.92, 79.976
3703, 61.95, 79.992
3704, 61.97, 80.009
3705, 62, 80.026
3706, 62.03, 80.042
3707, 62.06, 80.059
3708, 62.08, 80.076
3709, 62.11, 80.092
3710, 62.14, 80.109
3711, 62.17, 80.126
3712, 62.19, 80.142
3713, 62.22, 80.159
3714, 62.25, 80.176
3715, 62.28, 80.192
3716, 62.3, 80.209
3717, 62.33, 80.226
3718, 62.36, 80.242
3719, 62.36, 80.242
3720, 62.38, 80.259
3721, 62.41, 80.276
3722, 62.44, 80.292
3723, 62.47, 80.309
3724, 62.49, 80.326
3725, 62.52, 80.342
3726, 62.55, 80.359
3727, 62.58, 80.376
3728, 62.6, 80.392
3729, 62.63, 80.409
3730, 62.66, 80.426
3731, 62.68, 80.442
3732, 62.71, 80.459
3733, 62.74, 80.476
3734, 62.76, 80.492
3735, 62.79, 80.509
3736, 62.81, 80.526
3737, 62.84, 80.542
3738, 62.87, 80.559
3739, 62.89, 80.576
3740, 62.92, 80.592
3741, 62.94, 80.609
3742, 62.94, 80.609
3743, 62.97, 80.626
3744, 62.99, 80.642
3745, 63.02, 80.659
3746, 63.05, 80.676
3747, 63.07, 80.692
3748, 63.1, 80.709
3749, 63.12, 80.726
3750, 63.15, 80.742
3751, 63.18, 80.759
3752, 63.2, 80.776
3753, 63.23, 80.792
3754, 63.25, 80.809
3755, 63.28, 80.826
3756, 63.3, 80.842
3757, 63.33, 80.859
3758, 63.35, 80.876
3759, 63.38, 80.892
3760, 63.4, 80.909
3761, 63.43, 80.926
3762, 63.43, 80.926
3763, 63.45, 80.942
3764, 63.48, 80.959
3765, 63.5, 80.976
3766, 63.53, 80.992
3767, 63.55, 81.009
3768, 63.58, 81.026
3769, 63.6, 81.042
3770, 63.63, 81.059
3771, 63.65, 81.076
3772, 63.68, 81.092
3773, 63.7, 81.109
3774, 63.73, 81.126
3775, 63.75, 81.142
3776, 63.77, 81.159
3777, 63.8, 81.176
3778, 63.83, 81.192
3779, 63.85, 81.209
3780, 63.85, 81.209
3781, 63.88, 81.226
3782, 63.9, 81.242
3783, 63.93, 81.259
3784, 63.95, 81.276
3785, 63.98, 81.292
3786, 64, 81.309
3787, 64.02, 81.326
3788, 64.04, 81.342
3789, 64.07, 81.359
3790, 64.09, 81.376
3791, 64.12, 81.392
3792, 64.14, 81.409
3793, 64.16, 81.426
3794, 64.19, 81.442
3795, 64.19, 81.442
3796, 64.21, 81.459
3797, 64.23, 81.476
3798, 64.25, 81.492
3799, 64.27, 81.509
3800, 64.3, 81.526
3801, 64.32, 81.542
3802, 64.35, 81.559
3803, 64.37, 81.576
3804, 64.4, 81.592
3805, 64.42, 81.609
3806, 64.44, 81.626
3807, 64.47, 81.642
3808, 64.49, 81.659
3809, 64.51, 81.676
3810, 64.51, 81.676
3811, 64.54, 81.692
3812, 64.56, 81.709
3813, 64.58, 81.726
3814, 64.6, 81.742
3815, 64.63, 81.759
3816, 64.65, 81.776
3817, 64.67, 81.792
3818, 64.7, 81.809
3819, 64.72, 81.826
3820, 64.75, 81.842
3821, 64.77, 81.859
3822, 64.79, 81.876
3823, 64.81, 81.892
3824, 64.81, 81.892
3825, 64.83, 81.909
3826, 64.86, 81.926
3827, 64.88, 81.942
3828, 64.9, 81.959
3829, 64.93, 81.976
3830, 64.95, 81.992
3831, 64.97, 82.009
3832, 65, 82.026
3833, 65.02, 82.042
3834, 65.04, 82.059
3835, 65.06, 82.076
3836, 65.08, 82.092
3837, 65.08, 82.092
3838, 65.1, 82.109
3839, 65.13, 82.126
3840, 65.15, 82.142
3841, 65.17, 82.159
3842, 65.19, 82.176
3843, 65.22, 82.192
3844, 65.25, 82.209
3845, 65.25, 82.209
