0, 39.9817, 0.025
1, 39.9817, 0.025
2, 40.11, 0.0499
3, 40.24, 0.0748
4, 40.37, 0.0996
5, 40.5, 0.1243
6, 40.63, 0.1489
7, 40.76, 0.1734
8, 40.89, 0.1979
9, 41.02, 0.2222
10, 41.15, 0.2465
11, 41.28, 0.2708
12, 41.41, 0.2949
13, 41.54, 0.319
14, 41.67, 0.343
15, 41.8, 0.3669
16, 41.93, 0.3908
17, 42.06, 0.4145
18, 42.19, 0.4382
19, 42.32, 0.4619
20, 42.45, 0.4854
21, 42.58, 0.5089
22, 42.71, 0.5323
23, 42.84, 0.5557
24, 42.97, 0.5789
25, 43.1, 0.6021
26, 43.23, 0.6253
27, 43.36, 0.6483
28, 43.49, 0.6713
29, 43.62, 0.6942
30, 43.75, 0.7171
31, 43.88, 0.7399
32, 44.01, 0.7626
33, 44.14, 0.7853
34, 44.27, 0.8079
35, 44.4, 0.8304
36, 44.53, 0.8528
37, 44.66, 0.8752
38, 44.79, 0.8976
39, 44.92, 0.9198
40, 45.05, 0.942
41, 45.18, 0.9642
42, 45.31, 0.9862
43, 45.44, 1.0082
44, 45.57, 1.0302
45, 45.7, 1.0521
46, 45.83, 1.0739
47, 45.96, 1.0956
48, 46.09, 1.1173
49, 46.3982, 1.1389
50, 46.77, 1.1603
51, 46.77, 1.1603
52, 47.5375, 1.1813
53, 47.3751, 1.2024
54, 47.1695, 1.2236
55, 47.1728, 1.2448
56, 47.7207, 1.2658
57, 47.7308, 1.2867
58, 47.6226, 1.3077
59, 47.6716, 1.3287
60, 47.791, 1.3496
61, 48.0338, 1.3704
62, 48.3638, 1.3911
63, 48.2484, 1.4118
64, 48.2313, 1.4326
65, 48.4468, 1.4532
66, 48.6994, 1.4737
67, 48.7194, 1.4943
68, 48.7935, 1.5148
69, 48.7029, 1.5353
70, 49.0682, 1.5557
71, 49.2617, 1.576
72, 49.2306, 1.5963
73, 49.2276, 1.6166
74, 49.251, 1.6369
75, 49.4165, 1.6571
76, 49.6686, 1.6773
77, 49.6118, 1.6974
78, 49.5806, 1.7176
79, 49.6973, 1.7377
80, 49.7959, 1.7578
81, 50.07, 1.7778
82, 50.0285, 1.7978
83, 50.1436, 1.8177
84, 50.0704, 1.8377
85, 50.3525, 1.8575
86, 50.5262, 1.8773
87, 50.4816, 1.8971
88, 50.4644, 1.917
89, 50.4055, 1.9368
90, 50.6853, 1.9565
91, 50.9003, 1.9762
92, 51.0275, 1.9958
93, 50.9791, 2.0154
94, 50.9016, 2.035
95, 51.0783, 2.0546
96, 51.3589, 2.0741
97, 51.5032, 2.0935
98, 51.4053, 2.1129
99, 51.4894, 2.1324
100, 51.5695, 2.1518
101, 51.6258, 2.1711
102, 51.7687, 2.1904
103, 51.9311, 2.2097
104, 51.9992, 2.2289
105, 51.9203, 2.2482
106, 52.0836, 2.2674
107, 52.1422, 2.2866
108, 52.2128, 2.3057
109, 52.3651, 2.3248
110, 52.5561, 2.3439
111, 52.5862, 2.3629
112, 52.6171, 2.3819
113, 52.8423, 2.4008
114, 52.8146, 2.4197
115, 52.8714, 2.4386
116, 52.8829, 2.4576
117, 53.0026, 2.4764
118, 53.1704, 2.4952
119, 53.2026, 2.514
120, 53.2504, 2.5328
121, 53.2566, 2.5516
122, 53.4483, 2.5703
123, 53.7139, 2.5889
124, 53.633, 2.6076
125, 53.704, 2.6262
126, 53.707, 2.6448
127, 53.7704, 2.6634
128, 54.0546, 2.6819
129, 54.0578, 2.7004
130, 53.9402, 2.7189
131, 54.0263, 2.7374
132, 54.0938, 2.7559
133, 54.3178, 2.7743
134, 54.4735, 2.7927
135, 54.5044, 2.811
136, 54.6081, 2.8294
137, 54.5232, 2.8477
138, 54.6868, 2.866
139, 54.7305, 2.8842
140, 54.8283, 2.9025
141, 54.8984, 2.9207
142, 55.036, 2.9389
143, 55.0886, 2.957
144, 55.0847, 2.9752
145, 55.1938, 2.9933
146, 55.2789, 3.0114
147, 55.3928, 3.0294
148, 55.4656, 3.0475
149, 55.5079, 3.0655
150, 55.525, 3.0835
151, 55.6252, 3.1015
152, 55.7804, 3.1194
153, 55.9608, 3.1373
154, 55.9091, 3.1552
155, 55.9595, 3.173
156, 56.0208, 3.1909
157, 56.1165, 3.2087
158, 56.2854, 3.2265
159, 56.207, 3.2443
160, 56.2507, 3.262
161, 56.3696, 3.2798
162, 56.4446, 3.2975
163, 56.6697, 3.3151
164, 56.7223, 3.3328
165, 56.8236, 3.3504
166, 56.7281, 3.368
167, 56.7661, 3.3856
168, 56.7435, 3.4032
169, 56.7413, 3.4209
170, 57.0338, 3.4384
171, 57.1998, 3.4559
172, 57.2361, 3.4733
173, 57.1332, 3.4908
174, 57.1681, 3.5083
175, 57.1933, 3.5258
176, 57.2337, 3.5433
177, 57.4522, 3.5607
178, 57.5539, 3.5781
179, 57.6576, 3.5954
180, 57.5826, 3.6128
181, 57.6147, 3.6301
182, 57.7432, 3.6475
183, 57.7776, 3.6648
184, 57.9297, 3.682
185, 57.9449, 3.6993
186, 57.93, 3.7165
187, 57.9764, 3.7338
188, 58.0528, 3.751
189, 58.0192, 3.7683
190, 58.1642, 3.7855
191, 58.2053, 3.8026
192, 58.3727, 3.8198
193, 58.3355, 3.8369
194, 58.4279, 3.854
195, 58.4967, 3.8711
196, 58.5535, 3.8882
197, 58.5428, 3.9053
198, 58.6685, 3.9223
199, 58.7281, 3.9393
200, 58.874, 3.9563
201, 58.7955, 3.9733
202, 58.8658, 3.9903
203, 58.9162, 4.0073
204, 59.0923, 4.0242
205, 59.163, 4.0411
206, 59.2039, 4.058
207, 59.0792, 4.0749
208, 59.1259, 4.0919
209, 59.2602, 4.1087
210, 59.4164, 4.1256
211, 59.4679, 4.1424
212, 59.5238, 4.1592
213, 59.5087, 4.176
214, 59.5665, 4.1928
215, 59.5563, 4.2096
216, 59.6757, 4.2263
217, 59.7421, 4.2431
218, 59.7999, 4.2598
219, 59.7847, 4.2765
220, 59.8212, 4.2932
221, 60.0276, 4.3099
222, 60.1075, 4.3265
223, 60.1809, 4.3431
224, 60.1225, 4.3598
225, 60.2387, 4.3764
226, 60.2433, 4.393
227, 60.2822, 4.4096
228, 60.2763, 4.4261
229, 60.402, 4.4427
230, 60.3498, 4.4593
231, 60.5634, 4.4758
232, 60.6237, 4.4923
233, 60.7172, 4.5088
234, 60.6297, 4.5252
235, 60.6838, 4.5417
236, 60.6797, 4.5582
237, 60.8223, 4.5746
238, 60.8725, 4.5911
239, 60.9672, 4.6075
240, 61.0541, 4.6239
241, 61.1064, 4.6402
242, 61.1818, 4.6566
243, 61.1495, 4.6729
244, 61.1147, 4.6893
245, 61.1662, 4.7056
246, 61.2086, 4.722
247, 61.341, 4.7383
248, 61.3969, 4.7546
249, 61.4394, 4.7708
250, 61.5454, 4.7871
251, 61.6397, 4.8033
252, 61.6815, 4.8195
253, 61.7247, 4.8357
254, 61.6655, 4.8519
255, 61.7752, 4.8681
256, 61.8833, 4.8843
257, 61.8775, 4.9004
258, 61.9562, 4.9166
259, 61.9755, 4.9327
260, 61.8145, 4.9489
261, 61.806, 4.9651
262, 61.8184, 4.9813
263, 62.058, 4.9974
264, 62.071, 5.0135
265, 62.1002, 5.0296
266, 62.053, 5.0457
267, 61.9656, 5.0618
268, 61.9057, 5.078
269, 62.2305, 5.0941
270, 62.3406, 5.1101
271, 62.4278, 5.1261
272, 62.3796, 5.1421
273, 62.2402, 5.1582
274, 62.3011, 5.1743
275, 62.2978, 5.1903
276, 62.3425, 5.2064
277, 62.5029, 5.2224
278, 62.5287, 5.2383
279, 62.1118, 5.2544
280, 62.5223, 5.2704
281, 62.5549, 5.2864
282, 62.5387, 5.3024
283, 62.6554, 5.3184
284, 62.537, 5.3344
285, 62.5544, 5.3504
286, 62.5007, 5.3664
287, 62.5274, 5.3823
288, 62.5797, 5.3983
289, 62.7188, 5.4143
290, 62.7445, 5.4302
291, 62.6029, 5.4462
292, 62.7924, 5.4621
293, 62.6281, 5.4781
294, 62.9739, 5.494
295, 62.2583, 5.51
296, 62.9278, 5.5259
297, 62.7804, 5.5418
298, 62.6172, 5.5578
299, 62.6378, 5.5738
300, 62.7998, 5.5897
301, 62.6228, 5.6057
302, 62.7066, 5.6216
303, 62.7002, 5.6376
304, 61.8291, 5.6537
305, 62.645, 5.6697
306, 62.7002, 5.6856
307, 64.2214, 5.7012
308, 64.2423, 5.7168
309, 64.2855, 5.7323
310, 62.0605, 5.7485
311, 63.1069, 5.7643
312, 63.1171, 5.7801
313, 62.5864, 5.7961
314, 62.8169, 5.812
315, 62.7207, 5.828
316, 61.3418, 5.8443
317, 62.9224, 5.8602
318, 62.8954, 5.8761
319, 63.2082, 5.8919
320, 62.9513, 5.9078
321, 61.7155, 5.924
322, 62.5677, 5.94
323, 62.5061, 5.956
324, 62.7087, 5.9719
325, 61.5598, 5.9882
326, 63.3147, 6.004
327, 63.3213, 6.0197
328, 63.324, 6.0355
329, 61.3462, 6.0518
330, 62.9189, 6.0677
331, 62.8354, 6.0836
332, 60.8583, 6.1001
333, 62.432, 6.1161
334, 62.7085, 6.132
335, 61.2686, 6.1484
336, 62.5761, 6.1643
337, 62.5708, 6.1803
338, 60.5972, 6.1968
339, 63.0166, 6.2127
340, 61.4481, 6.229
341, 63.1523, 6.2448
342, 62.8099, 6.2607
343, 61.5546, 6.277
344, 62.9914, 6.2928
345, 61.4839, 6.3091
346, 62.4187, 6.3251
347, 59.3885, 6.342
348, 62.7065, 6.3579
349, 60.5719, 6.3744
350, 62.5129, 6.3904
351, 60.5348, 6.4069
352, 63.0406, 6.4228
353, 62.871, 6.4387
354, 65.3909, 6.454
355, 65.3272, 6.4693
356, 65.351, 6.4846
357, 65.8469, 6.4998
358, 65.5212, 6.5151
359, 65.5548, 6.5303
360, 65.724, 6.5455
361, 65.8246, 6.5607
362, 65.6262, 6.576
363, 65.4633, 6.5912
364, 65.589, 6.6065
365, 65.7414, 6.6217
366, 65.6756, 6.6369
367, 65.7081, 6.6521
368, 65.673, 6.6674
369, 65.5587, 6.6826
370, 65.4402, 6.6979
371, 65.5012, 6.7132
372, 65.8616, 6.7284
373, 65.8536, 6.7435
374, 66.1427, 6.7587
375, 65.7103, 6.7739
376, 65.6944, 6.7891
377, 65.7725, 6.8043
378, 65.6551, 6.8195
379, 66.3281, 6.8346
380, 66.324, 6.8497
381, 66.1659, 6.8648
382, 65.6964, 6.88
383, 65.6381, 6.8953
384, 65.7746, 6.9105
385, 65.9669, 6.9256
386, 65.8567, 6.9408
387, 66.0428, 6.9559
388, 66.0306, 6.9711
389, 65.8578, 6.9863
390, 65.969, 7.0014
391, 66.4416, 7.0165
392, 66.7341, 7.0315
393, 66.5479, 7.0465
394, 66.0931, 7.0616
395, 65.9528, 7.0768
396, 66.018, 7.0919
397, 66.0334, 7.1071
398, 65.9695, 7.1222
399, 66.6375, 7.1372
400, 66.0658, 7.1524
401, 66.0412, 7.1675
402, 65.8479, 7.1827
403, 65.9537, 7.1979
404, 66.0579, 7.213
405, 66.0732, 7.2281
406, 66.1382, 7.2433
407, 66.7103, 7.2583
408, 66.7284, 7.2732
409, 66.8397, 7.2882
410, 66.0444, 7.3033
411, 65.6797, 7.3186
412, 66.1244, 7.3337
413, 66.2364, 7.3488
414, 66.2481, 7.3639
415, 66.3357, 7.379
416, 66.186, 7.3941
417, 66.1902, 7.4092
418, 65.9661, 7.4243
419, 66.1319, 7.4395
420, 66.2513, 7.4545
421, 66.3419, 7.4696
422, 66.14, 7.4847
423, 67.0066, 7.4997
424, 67.0212, 7.5146
425, 67.0786, 7.5295
426, 66.297, 7.5446
427, 66.2622, 7.5597
428, 66.0905, 7.5748
429, 66.214, 7.5899
430, 67.3095, 7.6048
431, 67.3308, 7.6196
432, 67.1549, 7.6345
433, 66.4406, 7.6496
434, 66.4578, 7.6646
435, 66.4735, 7.6796
436, 65.8829, 7.6948
437, 66.54, 7.7099
438, 67.4618, 7.7247
439, 67.5019, 7.7395
440, 67.6203, 7.7543
441, 66.6273, 7.7693
442, 66.4358, 7.7843
443, 66.2965, 7.7994
444, 65.9855, 7.8146
445, 67.5404, 7.8294
446, 67.618, 7.8442
447, 67.6241, 7.859
448, 66.5802, 7.874
449, 66.6398, 7.889
450, 66.3525, 7.9041
451, 66.5165, 7.9191
452, 66.11, 7.9342
453, 65.8482, 7.9494
454, 67.8375, 7.9641
455, 67.758, 7.9789
456, 67.9782, 7.9936
457, 66.3721, 8.0087
458, 66.3972, 8.0237
459, 66.5764, 8.0388
460, 66.692, 8.0538
461, 66.7597, 8.0687
462, 67.9864, 8.0834
463, 67.8686, 8.0982
464, 67.9694, 8.1129
465, 66.5201, 8.1279
466, 66.2013, 8.143
467, 66.8656, 8.158
468, 66.4665, 8.173
469, 66.736, 8.188
470, 66.7, 8.203
471, 68.1828, 8.2177
472, 68.1274, 8.2323
473, 68.247, 8.247
474, 66.6644, 8.262
475, 66.8372, 8.277
476, 66.6028, 8.292
477, 66.338, 8.3071
478, 65.7481, 8.3223
479, 67.1582, 8.3372
480, 68.2826, 8.3518
481, 68.508, 8.3664
482, 68.4022, 8.381
483, 66.7669, 8.396
484, 67.0514, 8.4109
485, 67.082, 8.4258
486, 68.5368, 8.4404
487, 68.4375, 8.455
488, 68.4978, 8.4696
489, 66.8554, 8.4846
490, 67.1419, 8.4995
491, 67.2242, 8.5143
492, 67.5226, 8.5292
493, 67.3191, 8.544
494, 67.3865, 8.5588
495, 67.702, 8.5736
496, 68.8823, 8.5881
497, 68.7929, 8.6027
498, 68.5785, 8.6173
499, 67.2277, 8.6321
500, 67.4783, 8.6469
501, 67.2013, 8.6618
502, 67.8121, 8.6766
503, 67.652, 8.6914
504, 67.8044, 8.7061
505, 67.1848, 8.721
506, 69.0435, 8.7355
507, 69.0713, 8.7499
508, 69.1978, 8.7644
509, 69.1643, 8.7789
510, 68.0665, 8.7936
511, 67.5956, 8.8083
512, 67.7599, 8.8231
513, 67.4477, 8.8379
514, 67.4825, 8.8527
515, 68.0092, 8.8675
516, 67.9832, 8.8822
517, 68.0016, 8.8969
518, 67.8508, 8.9116
519, 69.2515, 8.926
520, 69.3386, 8.9405
521, 69.247, 8.9549
522, 69.3114, 8.9693
523, 68.1949, 8.984
524, 67.9469, 8.9987
525, 68.5248, 9.0133
526, 68.0904, 9.028
527, 68.2817, 9.0426
528, 68.311, 9.0573
529, 69.5818, 9.0717
530, 69.5679, 9.086
531, 69.5834, 9.1004
532, 68.6383, 9.115
533, 68.3726, 9.1296
534, 68.4566, 9.1442
535, 68.3409, 9.1588
536, 69.672, 9.1732
537, 69.7516, 9.1875
538, 69.8569, 9.2018
539, 68.8989, 9.2164
540, 68.3729, 9.231
541, 68.1528, 9.2456
542, 68.3662, 9.2603
543, 67.9315, 9.275
544, 67.8723, 9.2897
545, 68.8599, 9.3043
546, 68.8015, 9.3188
547, 70.0656, 9.3331
548, 70.0926, 9.3473
549, 70.0001, 9.3616
550, 68.2186, 9.3763
551, 68.6874, 9.3908
552, 70.1782, 9.4051
553, 70.093, 9.4193
554, 70.3436, 9.4336
555, 69.0326, 9.448
556, 68.9645, 9.4625
557, 68.487, 9.4771
558, 69.0057, 9.4916
559, 69.0443, 9.5061
560, 70.2347, 9.5204
561, 70.4742, 9.5346
562, 70.4147, 9.5488
563, 70.2925, 9.563
564, 69.0498, 9.5775
565, 69.1451, 9.5919
566, 69.2422, 9.6064
567, 69.134, 9.6208
568, 69.0725, 9.6353
569, 69.2258, 9.6498
570, 69.0509, 9.6642
571, 69.0095, 9.6787
572, 68.9936, 9.6932
573, 70.1811, 9.7075
574, 70.0892, 9.7217
575, 69.9511, 9.736
576, 69.9885, 9.7503
577, 69.9376, 9.7646
578, 69.3595, 9.779
579, 69.5881, 9.7934
580, 68.5062, 9.808
581, 68.275, 9.8227
582, 68.1683, 9.8373
583, 67.7856, 9.8521
584, 68.5696, 9.8667
585, 67.7933, 9.8814
586, 67.7562, 9.8962
587, 67.1787, 9.9111
588, 66.9112, 9.926
589, 67.1653, 9.9409
590, 66.5125, 9.9559
591, 66.3694, 9.971
592, 65.342, 9.9863
593, 65.1559, 10.0016
594, 65.745, 10.0169
595, 65.3981, 10.0321
596, 65.0689, 10.0475
597, 64.4, 10.063
598, 63.7351, 10.0787
599, 63.3794, 10.0945
600, 62.5496, 10.1105
601, 62.9355, 10.1264
602, 63.0132, 10.1423
603, 62.5433, 10.1582
604, 61.8539, 10.1744
605, 61.6109, 10.1906
606, 61.3044, 10.207
607, 61.5786, 10.2232
608, 60.9541, 10.2396
609, 60.5478, 10.2561
610, 60.2355, 10.2727
611, 60.1336, 10.2893
612, 59.2027, 10.3062
613, 59.088, 10.3232
614, 58.8224, 10.3402
615, 58.9602, 10.3571
616, 58.3232, 10.3743
617, 58.2504, 10.3914
618, 57.6873, 10.4088
619, 57.7641, 10.4261
620, 57.8038, 10.4434
621, 57.853, 10.4607
622, 57.2047, 10.4781
623, 57.1026, 10.4957
624, 56.6816, 10.5133
625, 56.5008, 10.531
626, 56.2968, 10.5488
627, 56.0446, 10.5666
628, 56.2373, 10.5844
629, 56.11, 10.6022
630, 56.1533, 10.62
631, 55.4122, 10.6381
632, 55.6057, 10.656
633, 55.5889, 10.674
634, 55.1495, 10.6922
635, 55.1591, 10.7103
636, 54.8857, 10.7285
637, 54.2798, 10.7469
638, 54.4897, 10.7653
639, 54.3683, 10.7837
640, 54.3869, 10.8021
641, 54.0654, 10.8206
642, 53.8826, 10.8391
643, 53.2385, 10.8579
644, 53.3722, 10.8766
645, 53.2511, 10.8954
646, 53.6427, 10.9141
647, 53.9785, 10.9326
648, 53.0334, 10.9515
649, 52.8063, 10.9704
650, 52.6211, 10.9894
651, 53.029, 11.0082
652, 52.9297, 11.0271
653, 52.2215, 11.0463
654, 51.6754, 11.0656
655, 52.0241, 11.0849
656, 52.2048, 11.104
657, 52.4901, 11.1231
658, 51.7771, 11.1424
659, 52.0098, 11.1616
660, 51.8632, 11.1809
661, 52.0224, 11.2001
662, 51.9025, 11.2194
663, 51.3074, 11.2389
664, 50.9021, 11.2585
665, 50.8842, 11.2782
666, 51.593, 11.2976
667, 51.3307, 11.317
668, 50.9566, 11.3367
669, 50.7952, 11.3563
670, 51.4227, 11.3758
671, 50.9012, 11.3954
672, 50.7828, 11.4151
673, 50.0894, 11.4351
674, 50.2264, 11.455
675, 49.7691, 11.4751
676, 50.0838, 11.4951
677, 50.1248, 11.515
678, 50.2959, 11.5349
679, 49.8286, 11.555
680, 49.6831, 11.5751
681, 50.0524, 11.5951
682, 49.9637, 11.6151
683, 49.7504, 11.6352
684, 49.8812, 11.6552
685, 49.2356, 11.6755
686, 49.409, 11.6958
687, 49.1757, 11.7161
688, 49.592, 11.7363
689, 49.0437, 11.7567
690, 48.3627, 11.7774
691, 48.1542, 11.7981
692, 49.2453, 11.8184
693, 49.1037, 11.8388
694, 48.5094, 11.8594
695, 48.3719, 11.8801
696, 48.5374, 11.9007
697, 47.8458, 11.9216
698, 48.165, 11.9423
699, 47.9324, 11.9632
700, 47.9841, 11.984
701, 47.8571, 12.0049
702, 47.8353, 12.0258
703, 47.3176, 12.047
704, 47.5422, 12.068
705, 47.3789, 12.0891
706, 47.0498, 12.1104
707, 47.1336, 12.1316
708, 46.8083, 12.153
709, 46.8887, 12.1743
710, 47.2831, 12.1954
711, 47.0501, 12.2167
712, 46.6651, 12.2381
713, 46.6878, 12.2595
714, 46.502, 12.281
715, 45.6832, 12.3029
716, 46.0653, 12.3246
717, 46.2953, 12.3462
718, 45.9278, 12.368
719, 45.8238, 12.3898
720, 46.0724, 12.4115
721, 45.6064, 12.4335
722, 45.3695, 12.4555
723, 45.887, 12.4773
724, 45.5897, 12.4992
725, 45.3448, 12.5213
726, 44.9888, 12.5435
727, 45.0997, 12.5657
728, 45.0798, 12.5879
729, 45.0406, 12.6101
730, 45.0047, 12.6323
731, 45.0601, 12.6545
732, 44.9084, 12.6768
733, 44.664, 12.6991
734, 44.4162, 12.7217
735, 44.6732, 12.744
736, 43.9417, 12.7668
737, 44.7095, 12.7892
738, 44.6464, 12.8116
739, 44.2095, 12.8342
740, 44.0507, 12.8569
741, 44.1222, 12.8795
742, 44.0645, 12.9022
743, 44.3176, 12.9248
744, 44.6018, 12.9472
745, 44.3122, 12.9698
746, 44.1483, 12.9924
747, 43.714, 13.0153
748, 44.0552, 13.038
749, 44.6067, 13.0604
750, 44.269, 13.083
751, 44.6188, 13.1054
752, 43.9267, 13.1282
753, 44.1953, 13.1508
754, 43.0668, 13.1741
755, 44.0138, 13.1968
756, 44.146, 13.2194
757, 44.4581, 13.2419
758, 44.6691, 13.2643
759, 44.3841, 13.2868
760, 44.2454, 13.3094
761, 44.1826, 13.3321
762, 44.9163, 13.3543
763, 44.8485, 13.3766
764, 45.0521, 13.3988
765, 44.6671, 13.4212
766, 44.101, 13.4439
767, 44.327, 13.4664
768, 44.7723, 13.4888
769, 45.2421, 13.5109
770, 45.0791, 13.5331
771, 45.0709, 13.5553
772, 44.868, 13.5775
773, 45.0375, 13.5997
774, 44.5333, 13.6222
775, 44.6717, 13.6446
776, 45.3102, 13.6667
777, 45.2644, 13.6888
778, 45.5354, 13.7107
779, 45.1224, 13.7329
780, 45.0445, 13.7551
781, 44.4655, 13.7776
782, 45.6074, 13.7995
783, 45.2673, 13.8216
784, 45.833, 13.8434
785, 45.3838, 13.8654
786, 45.6052, 13.8874
787, 45.4053, 13.9094
788, 45.7753, 13.9312
789, 45.9344, 13.953
790, 46.0629, 13.9747
791, 46.871, 13.996
792, 46.757, 14.0174
793, 45.5559, 14.0394
794, 46.1972, 14.061
795, 46.0387, 14.0828
796, 46.486, 14.1043
797, 45.9955, 14.126
798, 45.9617, 14.1478
799, 46.9837, 14.169
800, 46.4985, 14.1906
801, 46.7905, 14.2119
802, 46.986, 14.2332
803, 46.8445, 14.2546
804, 46.8781, 14.2759
805, 46.9729, 14.2972
806, 47.0372, 14.3184
807, 47.1059, 14.3397
808, 46.7521, 14.3611
809, 46.8401, 14.3824
810, 47.6092, 14.4034
811, 47.5021, 14.4245
812, 47.1903, 14.4456
813, 47.6554, 14.4666
814, 47.5434, 14.4877
815, 47.6929, 14.5086
816, 47.6006, 14.5296
817, 47.0085, 14.5509
818, 47.731, 14.5719
819, 47.59, 14.5929
820, 48.1548, 14.6136
821, 47.9162, 14.6345
822, 48.159, 14.6553
823, 48.3825, 14.6759
824, 47.6472, 14.6969
825, 48.5594, 14.7175
826, 48.2504, 14.7383
827, 47.852, 14.7592
828, 48.2861, 14.7799
829, 48.0612, 14.8007
830, 48.8398, 14.8211
831, 48.7636, 14.8416
832, 49.0168, 14.8621
833, 48.4174, 14.8827
834, 47.8565, 14.9036
835, 48.6455, 14.9242
836, 48.6723, 14.9447
837, 48.5933, 14.9653
838, 48.8075, 14.9858
839, 48.8903, 15.0062
840, 48.6951, 15.0268
841, 48.637, 15.0473
842, 48.8556, 15.0678
843, 49.1608, 15.0881
844, 49.283, 15.1084
845, 49.9039, 15.1285
846, 49.4434, 15.1487
847, 48.8017, 15.1692
848, 49.543, 15.1894
849, 49.4951, 15.2096
850, 49.1861, 15.2299
851, 49.5555, 15.2501
852, 49.2579, 15.2704
853, 49.3748, 15.2906
854, 49.6963, 15.3108
855, 50.1879, 15.3307
856, 50.3254, 15.3505
857, 49.993, 15.3706
858, 49.8306, 15.3906
859, 49.9667, 15.4106
860, 50.0453, 15.4306
861, 49.945, 15.4506
862, 49.9503, 15.4707
863, 50.2531, 15.4906
864, 50.3435, 15.5104
865, 50.2252, 15.5303
866, 50.4592, 15.5501
867, 50.2584, 15.57
868, 50.5532, 15.5898
869, 50.4578, 15.6096
870, 50.5447, 15.6294
871, 50.8731, 15.6491
872, 50.9226, 15.6687
873, 51.15, 15.6883
874, 50.9166, 15.7079
875, 51.0886, 15.7275
876, 50.9536, 15.7471
877, 51.0264, 15.7667
878, 51.4579, 15.7861
879, 51.2072, 15.8057
880, 51.3221, 15.8252
881, 51.233, 15.8447
882, 51.3237, 15.8642
883, 51.1397, 15.8837
884, 51.6565, 15.9031
885, 51.836, 15.9224
886, 51.5668, 15.9418
887, 51.3981, 15.9612
888, 51.775, 15.9805
889, 51.9225, 15.9998
890, 52.6199, 16.0188
891, 52.4051, 16.0379
892, 52.1043, 16.0571
893, 52.019, 16.0763
894, 52.0156, 16.0955
895, 52.0381, 16.1147
896, 52.5631, 16.1338
897, 52.5234, 16.1528
898, 52.5115, 16.1718
899, 51.9929, 16.1911
900, 52.4278, 16.2101
901, 52.6608, 16.2291
902, 52.8735, 16.248
903, 52.8914, 16.267
904, 52.4154, 16.286
905, 52.7283, 16.305
906, 53.0406, 16.3239
907, 52.9856, 16.3427
908, 52.6414, 16.3617
909, 53.1565, 16.3805
910, 53.0825, 16.3994
911, 53.1665, 16.4182
912, 53.4312, 16.4369
913, 53.1561, 16.4557
914, 53.2985, 16.4745
915, 53.4104, 16.4932
916, 53.563, 16.5119
917, 53.7414, 16.5305
918, 53.7391, 16.5491
919, 53.75, 16.5677
920, 53.4254, 16.5864
921, 53.4831, 16.6051
922, 53.6641, 16.6237
923, 54.1595, 16.6422
924, 54.1753, 16.6607
925, 53.8194, 16.6792
926, 53.9751, 16.6978
927, 54.0735, 16.7163
928, 54.642, 16.7346
929, 54.6601, 16.7529
930, 54.7407, 16.7711
931, 54.044, 16.7896
932, 54.4405, 16.808
933, 54.5355, 16.8263
934, 54.7616, 16.8446
935, 55.0295, 16.8628
936, 54.786, 16.881
937, 54.5254, 16.8994
938, 54.7615, 16.9176
939, 54.8802, 16.9358
940, 55.0227, 16.954
941, 55.1617, 16.9721
942, 55.2382, 16.9902
