0, 39.9817, 0.025
943, 54.9161, 17.0085
944, 54.8255, 17.0267
945, 55.2581, 17.0448
946, 55.5591, 17.0628
947, 55.5026, 17.0808
948, 55.6371, 17.0988
949, 55.373, 17.1168
950, 55.4209, 17.1349
951, 55.7109, 17.1528
952, 55.6106, 17.1708
953, 55.9392, 17.1887
954, 55.8595, 17.2066
955, 55.784, 17.2245
956, 55.8349, 17.2424
957, 56.0646, 17.2603
958, 56.1801, 17.2781
959, 56.4993, 17.2958
960, 56.3709, 17.3135
961, 56.4006, 17.3312
962, 56.2495, 17.349
963, 56.4782, 17.3667
964, 56.7263, 17.3843
965, 56.735, 17.402
966, 56.4645, 17.4197
967, 56.3619, 17.4374
968, 56.5353, 17.4551
969, 56.933, 17.4727
970, 57.0622, 17.4902
971, 56.7467, 17.5078
972, 56.9049, 17.5254
973, 57.0291, 17.5429
974, 56.986, 17.5605
975, 57.1628, 17.578
976, 57.1997, 17.5955
977, 57.3787, 17.6129
978, 57.5025, 17.6303
979, 57.5479, 17.6477
980, 57.6961, 17.665
981, 57.4376, 17.6824
982, 57.5436, 17.6998
983, 57.3072, 17.7172
984, 57.6287, 17.7346
985, 57.6307, 17.7519
986, 57.7944, 17.7692
987, 57.8828, 17.7865
988, 58.0083, 17.8037
989, 57.8521, 17.821
990, 57.8831, 17.8383
991, 57.9745, 17.8556
992, 58.1596, 17.8728
993, 58.2132, 17.8899
994, 58.2054, 17.9071
995, 58.2212, 17.9243
996, 58.2283, 17.9415
997, 58.2822, 17.9586
998, 58.471, 17.9757
999, 58.2849, 17.9929
1000, 58.5424, 18.01
1001, 58.4391, 18.0271
1002, 58.6384, 18.0441
1003, 58.7349, 18.0612
1004, 58.8096, 18.0782
1005, 58.7626, 18.0952
1006, 58.818, 18.1122
1007, 58.8638, 18.1292
1008, 59.1754, 18.1461
1009, 59.2341, 18.1629
1010, 59.3816, 18.1798
1011, 59.1574, 18.1967
1012, 59.2528, 18.2136
1013, 59.1665, 18.2305
1014, 59.301, 18.2473
1015, 59.3049, 18.2642
1016, 59.4955, 18.281
1017, 59.5661, 18.2978
1018, 59.6172, 18.3146
1019, 59.5791, 18.3313
1020, 59.5691, 18.3481
1021, 59.4984, 18.3649
1022, 59.6695, 18.3817
1023, 59.7483, 18.3984
1024, 59.8947, 18.4151
1025, 59.7595, 18.4319
1026, 60.1742, 18.4485
1027, 60.2269, 18.4651
1028, 60.2809, 18.4817
1029, 60.2989, 18.4983
1030, 60.1087, 18.5149
1031, 60.2301, 18.5315
1032, 60.3252, 18.5481
1033, 60.4389, 18.5646
1034, 60.5043, 18.5812
1035, 60.4798, 18.5977
1036, 60.4649, 18.6142
1037, 60.4727, 18.6308
1038, 60.5014, 18.6473
1039, 60.6147, 18.6638
1040, 60.6955, 18.6803
1041, 60.6382, 18.6968
1042, 60.8172, 18.7132
1043, 60.8923, 18.7296
1044, 61.066, 18.746
1045, 61.1231, 18.7624
1046, 61.2326, 18.7787
1047, 61.2084, 18.795
1048, 61.137, 18.8114
1049, 61.1037, 18.8277
1050, 61.2285, 18.8441
1051, 61.2779, 18.8604
1052, 61.4026, 18.8767
1053, 61.275, 18.893
1054, 61.2814, 18.9093
1055, 61.3121, 18.9256
1056, 61.6812, 18.9418
1057, 61.7805, 18.958
1058, 61.9473, 18.9742
1059, 61.6668, 18.9904
1060, 61.7192, 19.0066
1061, 61.5098, 19.0228
1062, 61.6281, 19.0391
1063, 61.8308, 19.0552
1064, 62.0296, 19.0714
1065, 62.0401, 19.0875
1066, 62.3384, 19.1035
1067, 62.0443, 19.1196
1068, 62.1173, 19.1357
1069, 61.9548, 19.1519
1070, 62.3111, 19.1679
1071, 62.3714, 19.184
1072, 62.3945, 19.2
1073, 62.3888, 19.216
1074, 62.3321, 19.2321
1075, 62.3675, 19.2481
1076, 62.2323, 19.2642
1077, 62.6312, 19.2801
1078, 62.6947, 19.2961
1079, 62.7194, 19.312
1080, 62.6169, 19.328
1081, 62.432, 19.344
1082, 62.8119, 19.3599
1083, 63.0081, 19.3758
1084, 63.1099, 19.3917
1085, 63.1834, 19.4075
1086, 62.8458, 19.4234
1087, 62.9981, 19.4393
1088, 62.7739, 19.4552
1089, 63.0596, 19.4711
1090, 63.1123, 19.4869
1091, 63.231, 19.5027
1092, 63.3521, 19.5185
1093, 63.2283, 19.5343
1094, 63.1481, 19.5502
1095, 63.1528, 19.566
1096, 63.3974, 19.5818
1097, 63.4919, 19.5975
1098, 63.4801, 19.6133
1099, 63.5782, 19.629
1100, 63.5629, 19.6447
1101, 63.5072, 19.6605
1102, 63.7367, 19.6762
1103, 63.694, 19.6919
1104, 63.9493, 19.7075
1105, 63.9429, 19.7231
1106, 63.7515, 19.7388
1107, 63.6684, 19.7545
1108, 63.7635, 19.7702
1109, 63.941, 19.7859
1110, 63.9906, 19.8015
1111, 64.1322, 19.8171
1112, 64.0337, 19.8327
1113, 64.1272, 19.8483
1114, 64.0802, 19.8639
1115, 64.1106, 19.8795
1116, 64.1756, 19.8951
1117, 64.2717, 19.9106
1118, 64.3341, 19.9262
1119, 64.4064, 19.9417
1120, 64.3635, 19.9572
1121, 64.426, 19.9728
1122, 64.5041, 19.9883
1123, 64.6553, 20.0037
1124, 64.6784, 20.0192
1125, 64.5078, 20.0347
1126, 64.6018, 20.0502
1127, 64.5175, 20.0657
1128, 64.5916, 20.0811
1129, 64.6063, 20.0966
1130, 64.7731, 20.1121
1131, 64.7633, 20.1275
1132, 64.702, 20.143
1133, 64.5739, 20.1584
1134, 64.7098, 20.1739
1135, 64.6469, 20.1894
1136, 64.8846, 20.2048
1137, 64.7721, 20.2202
1138, 64.9632, 20.2356
1139, 64.9401, 20.251
1140, 64.8097, 20.2664
1141, 64.8548, 20.2819
1142, 64.9912, 20.2972
1143, 65.1366, 20.3126
1144, 65.1486, 20.328
1145, 65.2482, 20.3433
1146, 65.1032, 20.3586
1147, 65.1412, 20.374
1148, 65.0392, 20.3894
1149, 65.1438, 20.4047
1150, 65.3151, 20.42
1151, 65.5453, 20.4353
1152, 65.3623, 20.4506
1153, 65.2742, 20.4659
1154, 65.374, 20.4812
1155, 65.4017, 20.4965
1156, 65.7327, 20.5117
1157, 65.7968, 20.5269
1158, 65.7258, 20.5421
1159, 65.5805, 20.5574
1160, 65.5208, 20.5726
1161, 65.6178, 20.5879
1162, 65.7311, 20.6031
1163, 65.8358, 20.6183
1164, 65.8305, 20.6335
1165, 65.9129, 20.6486
1166, 65.6421, 20.6639
1167, 65.7437, 20.6791
1168, 65.8557, 20.6943
1169, 66.004, 20.7094
1170, 66.1375, 20.7245
1171, 66.0581, 20.7397
1172, 66.0508, 20.7548
1173, 65.8874, 20.77
1174, 66.0764, 20.7851
1175, 66.0997, 20.8002
1176, 66.2083, 20.8154
1177, 66.3178, 20.8304
1178, 66.4662, 20.8455
1179, 66.3481, 20.8605
1180, 66.2263, 20.8756
1181, 66.1738, 20.8908
1182, 66.4123, 20.9058
1183, 66.6208, 20.9208
1184, 66.5904, 20.9358
1185, 66.508, 20.9509
1186, 66.4913, 20.9659
1187, 66.5031, 20.981
1188, 66.3181, 20.996
1189, 66.5496, 21.0111
1190, 66.971, 21.026
1191, 66.991, 21.0409
1192, 66.767, 21.0559
1193, 66.861, 21.0709
1194, 66.6503, 21.0859
1195, 66.7656, 21.1008
1196, 66.8645, 21.1158
1197, 66.942, 21.1307
1198, 66.879, 21.1457
1199, 66.8861, 21.1606
1200, 66.9028, 21.1756
1201, 67.1226, 21.1905
1202, 67.3497, 21.2053
1203, 67.0958, 21.2202
1204, 67.1754, 21.2351
1205, 67.162, 21.25
1206, 66.9623, 21.2649
1207, 67.0512, 21.2799
1208, 67.2449, 21.2947
1209, 67.3544, 21.3096
1210, 67.4772, 21.3244
1211, 67.2738, 21.3393
1212, 67.6225, 21.354
1213, 67.3311, 21.3689
1214, 67.4398, 21.3837
1215, 67.4912, 21.3985
1216, 67.6206, 21.4133
1217, 67.6921, 21.4281
1218, 67.5123, 21.4429
1219, 67.5156, 21.4577
1220, 67.5658, 21.4725
1221, 67.548, 21.4873
1222, 67.8914, 21.5021
1223, 67.8756, 21.5168
1224, 67.9106, 21.5315
1225, 67.869, 21.5463
1226, 67.7713, 21.561
1227, 67.7801, 21.5758
1228, 68.0791, 21.5904
1229, 67.9273, 21.6052
1230, 68.2055, 21.6198
1231, 68.0929, 21.6345
1232, 68.282, 21.6492
1233, 68.0332, 21.6639
1234, 68.0095, 21.6786
1235, 68.0428, 21.6933
1236, 68.0167, 21.708
1237, 68.2606, 21.7226
1238, 68.3221, 21.7373
1239, 68.4153, 21.7519
1240, 68.3834, 21.7665
1241, 68.4254, 21.7811
1242, 68.3797, 21.7957
1243, 68.5563, 21.8103
1244, 68.4866, 21.8249
1245, 68.5203, 21.8395
1246, 68.615, 21.8541
1247, 68.4796, 21.8687
1248, 68.4543, 21.8833
1249, 68.4626, 21.8979
1250, 68.6487, 21.9125
1251, 68.7059, 21.927
1252, 68.7788, 21.9416
1253, 68.7625, 21.9561
1254, 68.734, 21.9707
1255, 68.6341, 21.9852
1256, 68.6396, 21.9998
1257, 68.8123, 22.0143
1258, 68.7652, 22.0289
1259, 68.9723, 22.0434
1260, 69.0211, 22.0579
1261, 68.8465, 22.0724
1262, 68.982, 22.0869
1263, 68.879, 22.1014
1264, 69.0052, 22.1159
1265, 69.094, 22.1304
1266, 68.9333, 22.1449
1267, 69.2034, 22.1593
1268, 69.2541, 22.1738
1269, 69.1478, 22.1882
1270, 69.0776, 22.2027
1271, 69.2024, 22.2171
1272, 69.2518, 22.2316
1273, 69.0916, 22.2461
1274, 69.3692, 22.2605
1275, 69.3365, 22.2749
1276, 69.4493, 22.2893
1277, 69.38, 22.3037
1278, 69.4093, 22.3181
1279, 69.396, 22.3325
1280, 69.4682, 22.3469
1281, 69.608, 22.3613
1282, 69.5842, 22.3757
1283, 69.4655, 22.3901
1284, 69.5186, 22.4044
1285, 69.5568, 22.4188
1286, 69.5468, 22.4332
1287, 69.6744, 22.4475
1288, 69.7985, 22.4619
1289, 69.7559, 22.4762
1290, 69.8151, 22.4905
1291, 69.7839, 22.5049
1292, 70.1225, 22.5191
1293, 69.8033, 22.5335
1294, 69.7965, 22.5478
1295, 69.8931, 22.5621
1296, 69.8031, 22.5764
1297, 69.9144, 22.5907
1298, 69.9354, 22.605
1299, 70.0569, 22.6193
1300, 70.0409, 22.6336
1301, 70.2687, 22.6478
1302, 70.3061, 22.662
1303, 70.2205, 22.6763
1304, 70.1072, 22.6905
1305, 69.9082, 22.7048
1306, 69.9511, 22.7191
1307, 70.2379, 22.7334
1308, 70.2183, 22.7476
1309, 70.338, 22.7618
1310, 70.3189, 22.776
1311, 70.3025, 22.7903
1312, 69.9843, 22.8046
1313, 70.1111, 22.8188
1314, 70.3888, 22.833
1315, 70.3148, 22.8472
1316, 70.5747, 22.8614
1317, 70.5839, 22.8756
1318, 70.5392, 22.8898
1319, 70.4853, 22.9039
1320, 70.4265, 22.9181
1321, 70.6489, 22.9323
1322, 70.6464, 22.9465
1323, 70.7138, 22.9606
1324, 70.6255, 22.9748
1325, 70.583, 22.9889
1326, 70.461, 23.0031
1327, 70.6122, 23.0173
1328, 70.905, 23.0314
1329, 70.7891, 23.0455
1330, 70.7874, 23.0596
1331, 70.6406, 23.0738
1332, 70.5323, 23.088
1333, 70.7012, 23.1021
1334, 70.7464, 23.1162
1335, 70.9758, 23.1303
1336, 70.9167, 23.1444
1337, 70.8961, 23.1585
1338, 70.9316, 23.1726
1339, 70.8685, 23.1868
1340, 70.9778, 23.2008
1341, 70.8609, 23.215
1342, 71.0688, 23.229
1343, 70.9695, 23.2431
1344, 70.8829, 23.2572
1345, 71.119, 23.2713
1346, 71.123, 23.2853
1347, 71.1911, 23.2994
1348, 71.1613, 23.3134
1349, 71.3073, 23.3275
1350, 70.9619, 23.3416
1351, 71.1333, 23.3556
1352, 71.1818, 23.3697
1353, 71.2697, 23.3837
1354, 71.2338, 23.3977
1355, 71.3461, 23.4118
1356, 71.1692, 23.4258
1357, 71.1865, 23.4398
1358, 71.4283, 23.4538
1359, 71.3601, 23.4679
1360, 71.4127, 23.4819
1361, 71.3182, 23.4959
1362, 71.4851, 23.5099
1363, 71.2471, 23.5239
1364, 71.399, 23.5379
1365, 71.515, 23.5519
1366, 71.5101, 23.5659
1367, 71.577, 23.5799
1368, 71.6373, 23.5938
1369, 71.4981, 23.6078
1370, 71.5134, 23.6218
1371, 71.461, 23.6358
1372, 71.4819, 23.6498
1373, 71.6226, 23.6637
1374, 71.5553, 23.6777
1375, 71.7065, 23.6917
1376, 71.7071, 23.7056
1377, 71.6299, 23.7196
1378, 71.5964, 23.7335
1379, 71.6522, 23.7475
1380, 71.6043, 23.7614
1381, 71.8046, 23.7754
1382, 71.8601, 23.7893
1383, 71.8477, 23.8032
1384, 71.7317, 23.8171
1385, 71.7032, 23.8311
1386, 71.6635, 23.845
1387, 71.8307, 23.859
1388, 72.0551, 23.8728
1389, 72.0476, 23.8867
1390, 71.9672, 23.9006
1391, 71.957, 23.9145
1392, 71.6763, 23.9285
1393, 71.8451, 23.9424
1394, 72.0173, 23.9563
1395, 72.0283, 23.9702
1396, 72.0656, 23.984
1397, 72.0187, 23.9979
1398, 72.0708, 24.0118
1399, 71.9738, 24.0257
1400, 72.1, 24.0396
1401, 72.0682, 24.0534
1402, 72.1477, 24.0673
1403, 72.172, 24.0812
1404, 72.1401, 24.095
1405, 72.1917, 24.1089
1406, 72.1094, 24.1227
1407, 72.212, 24.1366
1408, 72.1026, 24.1505
1409, 72.2155, 24.1643
1410, 72.2298, 24.1781
1411, 72.299, 24.192
1412, 72.405, 24.2058
1413, 72.4201, 24.2196
1414, 72.335, 24.2334
1415, 72.3266, 24.2472
1416, 72.3484, 24.2611
1417, 72.4119, 24.2749
1418, 72.4703, 24.2887
1419, 72.5595, 24.3025
1420, 72.3807, 24.3163
1421, 72.303, 24.3301
1422, 72.333, 24.3439
1423, 72.3767, 24.3577
1424, 72.6235, 24.3715
1425, 72.673, 24.3853
1426, 72.6458, 24.399
1427, 72.6249, 24.4128
1428, 72.5084, 24.4266
1429, 72.5536, 24.4404
1430, 72.5818, 24.4542
1431, 72.7698, 24.4679
1432, 72.6305, 24.4817
1433, 72.6147, 24.4954
1434, 72.7342, 24.5092
1435, 72.6551, 24.523
1436, 72.7022, 24.5367
1437, 72.7634, 24.5505
1438, 72.6114, 24.5642
1439, 72.773, 24.578
1440, 72.8169, 24.5917
1441, 72.8789, 24.6054
1442, 72.7118, 24.6192
1443, 72.7914, 24.6329
1444, 72.6744, 24.6467
1445, 72.6964, 24.6604
1446, 72.9042, 24.6741
1447, 72.98, 24.6878
1448, 72.9209, 24.7016
1449, 73.0063, 24.7153
1450, 72.901, 24.729
1451, 72.8593, 24.7427
1452, 72.8891, 24.7564
1453, 73.0333, 24.7701
1454, 72.9823, 24.7838
1455, 73.1658, 24.7975
1456, 73.023, 24.8112
1457, 73.0309, 24.8249
1458, 73.0296, 24.8386
1459, 73.1542, 24.8522
1460, 73.0452, 24.8659
1461, 73.255, 24.8796
1462, 73.2611, 24.8932
1463, 73.2073, 24.9069
1464, 73.2172, 24.9205
1465, 73.0934, 24.9342
1466, 73.1191, 24.9479
1467, 73.0778, 24.9616
1468, 73.2214, 24.9752
1469, 73.3512, 24.9889
1470, 73.3193, 25.0025
1471, 73.2191, 25.0162
1472, 73.3453, 25.0298
1473, 73.2919, 25.0434
1474, 73.3698, 25.0571
1475, 73.3965, 25.0707
1476, 73.4779, 25.0843
1477, 73.4752, 25.0979
1478, 73.4805, 25.1115
1479, 73.3683, 25.1252
1480, 73.4452, 25.1388
1481, 73.448, 25.1524
1482, 73.3251, 25.166
1483, 73.5888, 25.1796
1484, 73.549, 25.1932
1485, 73.591, 25.2068
1486, 73.5658, 25.2204
1487, 73.5744, 25.234
1488, 73.4913, 25.2476
1489, 73.6483, 25.2612
1490, 73.6184, 25.2748
1491, 73.5083, 25.2884
1492, 73.6982, 25.3019
1493, 73.6463, 25.3155
1494, 73.4199, 25.3291
1495, 73.7739, 25.3427
1496, 73.5841, 25.3563
1497, 73.5985, 25.3699
1498, 73.823, 25.3834
1499, 73.8355, 25.397
1500, 73.8981, 25.4105
1501, 73.798, 25.424
1502, 73.8299, 25.4376
1503, 73.6908, 25.4511
1504, 73.7156, 25.4647
1505, 73.8405, 25.4783
1506, 73.983, 25.4918
1507, 73.8408, 25.5053
1508, 73.9175, 25.5188
1509, 73.8324, 25.5324
1510, 73.8684, 25.5459
1511, 73.9943, 25.5594
1512, 73.8486, 25.573
1513, 73.9315, 25.5865
1514, 74.007, 25.6
1515, 74.0048, 25.6135
1516, 74.0164, 25.627
1517, 74.0925, 25.6405
1518, 73.9432, 25.6541
1519, 73.9864, 25.6676
1520, 74.0121, 25.6811
1521, 74.0031, 25.6946
1522, 74.216, 25.7081
1523, 74.1276, 25.7216
1524, 74.0666, 25.7351
1525, 74.0915, 25.7486
1526, 74.1425, 25.7621
1527, 74.2636, 25.7755
1528, 74.2186, 25.789
1529, 74.1693, 25.8025
1530, 74.2537, 25.8159
1531, 74.1762, 25.8294
1532, 74.313, 25.8429
1533, 74.3383, 25.8563
1534, 74.3387, 25.8698
1535, 74.3848, 25.8832
1536, 74.2824, 25.8967
1537, 74.3136, 25.9101
1538, 74.3638, 25.9236
1539, 74.2365, 25.9371
1540, 74.289, 25.9505
1541, 74.3723, 25.964
1542, 74.4449, 25.9774
1543, 74.3099, 25.9909
1544, 74.4826, 26.0043
1545, 74.3905, 26.0177
1546, 74.3663, 26.0312
1547, 74.4219, 26.0446
1548, 74.4754, 26.058
1549, 74.4863, 26.0715
1550, 74.4978, 26.0849
1551, 74.5668, 26.0983
1552, 74.5488, 26.1117
1553, 74.556, 26.1251
1554, 74.6012, 26.1385
1555, 74.5453, 26.1519
1556, 74.7567, 26.1653
1557, 74.7825, 26.1787
1558, 74.658, 26.1921
1559, 74.6238, 26.2055
1560, 74.7329, 26.2189
1561, 74.6596, 26.2323
1562, 74.5583, 26.2457
1563, 74.6675, 26.2591
1564, 74.6556, 26.2725
1565, 74.8103, 26.2858
1566, 74.8249, 26.2992
1567, 74.7229, 26.3126
1568, 74.6615, 26.326
1569, 74.7287, 26.3394
1570, 74.8578, 26.3527
1571, 74.8637, 26.3661
1572, 74.9275, 26.3794
1573, 74.8289, 26.3928
1574, 74.9244, 26.4061
1575, 74.8982, 26.4195
1576, 74.8838, 26.4328
1577, 74.7955, 26.4462
1578, 74.8792, 26.4596
1579, 74.9122, 26.4729
1580, 74.9345, 26.4863
1581, 75.1232, 26.4996
1582, 75.0902, 26.5129
1583, 75.0846, 26.5262
1584, 75.0162, 26.5395
1585, 74.8939, 26.5529
1586, 75.0681, 26.5662
1587, 75.0646, 26.5795
1588, 75.0379, 26.5929
1589, 75.1114, 26.6062
1590, 75.0882, 26.6195
1591, 75.2002, 26.6328
1592, 75.0844, 26.6461
1593, 75.0857, 26.6594
1594, 75.1348, 26.6727
1595, 75.1533, 26.686
1596, 75.3026, 26.6993
1597, 75.2497, 26.7126
1598, 75.2594, 26.7259
1599, 75.231, 26.7392
1600, 75.1565, 26.7525
1601, 75.292, 26.7658
1602, 75.2795, 26.7791
1603, 75.2274, 26.7923
1604, 75.3462, 26.8056
1605, 75.2473, 26.8189
1606, 75.3575, 26.8322
1607, 75.2509, 26.8455
1608, 75.1599, 26.8588
1609, 75.3497, 26.872
1610, 75.3484, 26.8853
1611, 75.4794, 26.8986
1612, 75.4768, 26.9118
1613, 75.3868, 26.9251
1614, 75.3961, 26.9383
1615, 75.4204, 26.9516
1616, 75.4188, 26.9649
1617, 75.5665, 26.9781
1618, 75.4695, 26.9913
1619, 75.528, 27.0046
1620, 75.5369, 27.0178
1621, 75.4558, 27.0311
1622, 75.5675, 27.0443
1623, 75.5498, 27.0575
1624, 75.3607, 27.0708
1625, 75.5659, 27.084
1626, 75.7343, 27.0973
1627, 75.5559, 27.1105
1628, 75.6328, 27.1237
1629, 75.6541, 27.1369
1630, 75.5472, 27.1502
1631, 75.7421, 27.1634
1632, 75.6697, 27.1766
1633, 75.5908, 27.1898
1634, 75.8497, 27.203
1635, 75.7728, 27.2162
1636, 75.8838, 27.2294
1637, 75.7065, 27.2426
1638, 75.7413, 27.2558
1639, 75.7405, 27.269
1640, 75.7316, 27.2822
1641, 75.8252, 27.2954
1642, 75.7071, 27.3086
1643, 75.7563, 27.3218
1644, 75.7733, 27.335
1645, 75.8733, 27.3482
1646, 75.9345, 27.3613
1647, 75.8801, 27.3745
1648, 75.6556, 27.3877
1649, 75.8807, 27.4009
1650, 75.8791, 27.4141
1651, 76.0218, 27.4272
1652, 75.952, 27.4404
1653, 75.9706, 27.4536
1654, 75.883, 27.4667
1655, 75.9204, 27.4799
1656, 76.0317, 27.4931
1657, 75.8296, 27.5063
1658, 75.968, 27.5194
1659, 76.0222, 27.5326
1660, 76.0087, 27.5457
1661, 76.0976, 27.5589
1662, 76.0427, 27.572
1663, 76.1297, 27.5852
1664, 76.0396, 27.5983
1665, 75.9869, 27.6115
1666, 76.024, 27.6246
1667, 75.9749, 27.6378
1668, 75.9712, 27.651
1669, 75.9728, 27.6641
1670, 75.9185, 27.6773
1671, 75.8116, 27.6905
1672, 76.1331, 27.7036
1673, 75.8977, 27.7168
1674, 75.6041, 27.73
1675, 75.6627, 27.7432
1676, 75.4083, 27.7565
1677, 75.5438, 27.7697
1678, 75.0974, 27.783
1679, 74.7988, 27.7964
1680, 74.6311, 27.8098
1681, 74.8472, 27.8232
1682, 74.4528, 27.8366
1683, 74.6531, 27.85
1684, 73.7601, 27.8636
1685, 73.518, 27.8772
1686, 73.5695, 27.8908
1687, 73.0106, 27.9044
1688, 72.9142, 27.9182
1689, 72.2603, 27.932
1690, 71.7039, 27.9459
1691, 71.8553, 27.9599
1692, 71.6039, 27.9738
1693, 71.377, 27.9878
1694, 70.4323, 28.002
1695, 70.7159, 28.0162
1696, 69.7519, 28.0305
1697, 69.6131, 28.0449
1698, 69.0184, 28.0594
1699, 68.6013, 28.0739
1700, 68.3353, 28.0886
1701, 67.5327, 28.1034
1702, 67.3773, 28.1182
1703, 66.658, 28.1332
1704, 66.1628, 28.1483
1705, 66.0946, 28.1635
1706, 65.9134, 28.1786
1707, 65.4266, 28.1939
1708, 64.982, 28.2093
1709, 64.1992, 28.2249
1710, 63.5941, 28.2406
1711, 63.2321, 28.2564
1712, 62.5253, 28.2724
1713, 62.5508, 28.2884
1714, 61.8773, 28.3046
1715, 62.3202, 28.3206
1716, 61.9189, 28.3368
1717, 60.8641, 28.3532
1718, 59.8207, 28.3699
1719, 59.3771, 28.3868
1720, 59.2081, 28.4037
1721, 59.2401, 28.4205
1722, 58.7185, 28.4376
1723, 58.2944, 28.4547
1724, 57.7097, 28.472
1725, 57.5725, 28.4894
1726, 57.1646, 28.5069
1727, 57.155, 28.5244
1728, 56.0222, 28.5423
1729, 55.6613, 28.5602
1730, 55.2733, 28.5783
1731, 54.5563, 28.5966
1732, 53.8556, 28.6152
1733, 52.9727, 28.6341
1734, 53.1256, 28.6529
1735, 52.8723, 28.6718
1736, 52.7486, 28.6908
1737, 51.4112, 28.7102
1738, 51.8265, 28.7295
1739, 51.1261, 28.7491
1740, 51.154, 28.7686
1741, 50.8261, 28.7883
1742, 49.8896, 28.8084
1743, 49.1471, 28.8287
1744, 48.8205, 28.8492
1745, 49.1862, 28.8695
1746, 48.8916, 28.89
1747, 47.0388, 28.9112
1748, 46.3519, 28.9328
1749, 46.5937, 28.9543
1750, 46.9662, 28.9756
1751, 46.778, 28.9969
1752, 45.8447, 29.0187
1753, 44.4961, 29.0412
1754, 45.0613, 29.0634
1755, 44.3578, 29.086
1756, 44.2734, 29.1085
1757, 43.8495, 29.1314
1758, 42.9949, 29.1546
1759, 42.6302, 29.1781
1760, 42.131, 29.2018
1761, 42.3843, 29.2254
1762, 41.5458, 29.2495
1763, 40.712, 29.274
1764, 40.6409, 29.2986
1765, 40.3571, 29.3234
1766, 39.0082, 29.349
1767, 39.2116, 29.3746
1768, 38.4832, 29.4005
1769, 38.1805, 29.4267
1770, 37.2972, 29.4535
1771, 36.3696, 29.481
1772, 36.5143, 29.5084
1773, 36.726, 29.5357
1774, 36.0742, 29.5634
1775, 35.3494, 29.5917
1776, 35.2101, 29.6201
1777, 34.9, 29.6487
1778, 34.0667, 29.6781
1779, 34.065, 29.7074
1780, 33.108, 29.7376
1781, 32.7509, 29.7682
1782, 32.1991, 29.7992
1783, 31.596, 29.8309
1784, 31.3505, 29.8628
1785, 31.0167, 29.895
1786, 29.9075, 29.9284
1787, 30.0804, 29.9617
1788, 29.5668, 29.9955
1789, 28.6911, 30.0304
1790, 27.4055, 30.0669
1791, 27.2576, 30.1035
1792, 27.4922, 30.1399
1793, 26.7368, 30.1773
1794, 26.6407, 30.2149
1795, 26.0262, 30.2533
1796, 25.673, 30.2922
1797, 24.8793, 30.3324
1798, 24.6918, 30.3729
1799, 23.8601, 30.4148
1800, 23.7872, 30.4569
1801, 23.6678, 30.4991
1802, 23.2142, 30.5422
1803, 22.9494, 30.5858
1804, 22.213, 30.6308
1805, 22.3897, 30.6755
1806, 21.9931, 30.7209
1807, 21.7739, 30.7668
1808, 21.3243, 30.8137
1809, 21.2813, 30.8607
1810, 20.9861, 30.9084
