0, 39.9817, 0.025
1811, 20.8724, 30.9563
1812, 20.6708, 31.0047
1813, 20.2012, 31.0542
1814, 20.2226, 31.1036
1815, 19.9424, 31.1538
1816, 19.634, 31.2047
1817, 19.5125, 31.2559
1818, 19.3281, 31.3077
1819, 19.2919, 31.3595
1820, 19.028, 31.4121
1821, 18.8725, 31.4651
1822, 18.6282, 31.5187
1823, 18.5748, 31.5726
1824, 18.2712, 31.6273
1825, 18.1877, 31.6823
1826, 18.1934, 31.7373
1827, 17.8751, 31.7932
1828, 17.6741, 31.8498
1829, 17.5461, 31.9068
1830, 17.4978, 31.9639
1831, 17.4733, 32.0212
1832, 17.4132, 32.0786
1833, 17.4843, 32.1358
1834, 17.56, 32.1927
1835, 17.5252, 32.2498
1836, 17.769, 32.3061
1837, 17.7146, 32.3625
1838, 18.0599, 32.4179
1839, 18.0058, 32.4734
1840, 18.4419, 32.5276
1841, 18.4879, 32.5817
1842, 18.8388, 32.6348
1843, 18.8057, 32.688
1844, 19.3884, 32.7396
1845, 19.298, 32.7914
1846, 19.6588, 32.8423
1847, 19.8122, 32.8927
1848, 20.1305, 32.9424
1849, 20.2411, 32.9918
1850, 20.678, 33.0402
1851, 20.7876, 33.0883
1852, 21.0425, 33.1358
1853, 21.3807, 33.1826
1854, 21.6493, 33.2288
1855, 21.8036, 33.2746
1856, 22.2175, 33.3196
1857, 22.4467, 33.3642
1858, 22.6261, 33.4084
1859, 22.9712, 33.4519
1860, 23.1812, 33.4951
1861, 23.675, 33.5373
1862, 23.7306, 33.5794
1863, 23.9741, 33.6211
1864, 24.452, 33.662
1865, 24.5562, 33.7028
1866, 25.202, 33.7424
1867, 25.2553, 33.782
1868, 25.6009, 33.8211
1869, 25.8838, 33.8597
1870, 25.9654, 33.8982
1871, 26.6168, 33.9358
1872, 26.8457, 33.9731
1873, 26.8288, 34.0103
1874, 27.3997, 34.0468
1875, 27.5218, 34.0832
1876, 27.8285, 34.1191
1877, 28.3705, 34.1544
1878, 28.6187, 34.1893
1879, 28.427, 34.2245
1880, 29.1567, 34.2588
1881, 29.2473, 34.293
1882, 29.5804, 34.3268
1883, 30.0535, 34.36
1884, 29.9055, 34.3935
1885, 30.2106, 34.4266
1886, 30.8629, 34.459
1887, 31.1312, 34.4911
1888, 31.0848, 34.5233
1889, 31.4388, 34.5551
1890, 31.9553, 34.5864
1891, 32.097, 34.6175
1892, 32.3309, 34.6485
1893, 32.616, 34.6791
1894, 32.5242, 34.7099
1895, 32.61, 34.7405
1896, 33.4037, 34.7705
1897, 33.7537, 34.8001
1898, 33.8264, 34.8297
1899, 33.7432, 34.8593
1900, 34.3508, 34.8884
1901, 34.4616, 34.9174
1902, 34.6017, 34.9463
1903, 35.1084, 34.9748
1904, 35.2286, 35.0032
1905, 35.3493, 35.0315
1906, 35.6584, 35.0595
1907, 35.9544, 35.0873
1908, 36.2035, 35.115
1909, 36.0238, 35.1427
1910, 36.3263, 35.1703
1911, 36.7942, 35.1974
1912, 36.8659, 35.2246
1913, 36.8347, 35.2517
1914, 37.1236, 35.2786
1915, 37.4068, 35.3054
1916, 37.5452, 35.332
1917, 37.5319, 35.3587
1918, 37.9126, 35.385
1919, 38.0588, 35.4113
1920, 38.3199, 35.4374
1921, 38.3458, 35.4635
1922, 38.5392, 35.4894
1923, 38.7397, 35.5152
1924, 38.9817, 35.5409
1925, 38.9887, 35.5665
1926, 39.1151, 35.5921
1927, 39.4278, 35.6175
1928, 39.7091, 35.6427
1929, 39.7197, 35.6678
1930, 39.8729, 35.6929
1931, 40.1561, 35.7178
1932, 40.2284, 35.7427
1933, 40.304, 35.7675
1934, 40.5457, 35.7921
1935, 40.8829, 35.8166
1936, 40.9893, 35.841
1937, 40.961, 35.8654
1938, 40.924, 35.8899
1939, 41.3595, 35.914
1940, 41.593, 35.9381
1941, 41.6635, 35.9621
1942, 41.8169, 35.986
1943, 41.8449, 36.0099
1944, 42.0533, 36.0337
1945, 42.1469, 36.0574
1946, 42.518, 36.0809
1947, 42.6768, 36.1043
1948, 42.6915, 36.1278
1949, 42.9442, 36.1511
1950, 42.8591, 36.1744
1951, 43.0812, 36.1976
1952, 43.332, 36.2207
1953, 43.4049, 36.2437
1954, 43.6143, 36.2666
1955, 43.5744, 36.2896
1956, 43.9096, 36.3124
1957, 44.0646, 36.3351
1958, 44.0406, 36.3578
1959, 44.1849, 36.3804
1960, 44.4128, 36.4029
1961, 44.5909, 36.4253
1962, 44.6476, 36.4477
1963, 44.5505, 36.4702
1964, 44.8267, 36.4925
1965, 45.219, 36.5146
1966, 45.2146, 36.5367
1967, 45.3066, 36.5588
1968, 45.4571, 36.5808
1969, 45.3883, 36.6028
1970, 45.7907, 36.6247
1971, 45.8523, 36.6465
1972, 45.7507, 36.6683
1973, 45.9846, 36.6901
1974, 46.2989, 36.7117
1975, 46.4116, 36.7332
1976, 46.4001, 36.7548
1977, 46.4792, 36.7763
1978, 46.7217, 36.7977
1979, 46.8392, 36.819
1980, 47.0999, 36.8403
1981, 47.0483, 36.8615
1982, 47.1356, 36.8827
1983, 47.1232, 36.904
1984, 47.4384, 36.925
1985, 47.5879, 36.9461
1986, 47.7771, 36.967
1987, 47.7313, 36.9879
1988, 47.7708, 37.0089
1989, 48.052, 37.0297
1990, 48.1676, 37.0504
1991, 48.287, 37.0712
1992, 48.2612, 37.0919
1993, 48.5232, 37.1125
1994, 48.4775, 37.1331
1995, 48.878, 37.1536
1996, 48.8128, 37.1741
1997, 48.7124, 37.1946
1998, 48.8713, 37.215
1999, 49.0756, 37.2354
2000, 49.2489, 37.2557
2001, 49.3381, 37.276
2002, 49.182, 37.2963
2003, 49.4224, 37.3166
2004, 49.5752, 37.3367
2005, 49.7219, 37.3568
2006, 49.8111, 37.3769
2007, 49.5848, 37.3971
2008, 49.9691, 37.4171
2009, 49.9635, 37.4371
2010, 50.2811, 37.457
2011, 50.2514, 37.4769
2012, 50.1461, 37.4968
2013, 50.512, 37.5166
2014, 50.433, 37.5365
2015, 50.6346, 37.5562
2016, 50.8073, 37.5759
2017, 50.6208, 37.5957
2018, 50.7099, 37.6154
2019, 50.9694, 37.635
2020, 51.0969, 37.6546
2021, 51.1661, 37.6741
2022, 51.1663, 37.6937
2023, 51.1567, 37.7132
2024, 51.4173, 37.7327
2025, 51.6124, 37.752
2026, 51.657, 37.7714
2027, 51.6063, 37.7908
2028, 51.5447, 37.8102
2029, 51.7356, 37.8295
2030, 52.0348, 37.8487
2031, 52.1067, 37.8679
2032, 52.2383, 37.887
2033, 52.1691, 37.9062
2034, 52.0765, 37.9254
2035, 52.3408, 37.9445
2036, 52.5511, 37.9636
2037, 52.6863, 37.9825
2038, 52.6688, 38.0015
2039, 52.577, 38.0205
2040, 52.8402, 38.0395
2041, 52.9257, 38.0584
2042, 53.053, 38.0772
2043, 53.0376, 38.0961
2044, 53.1208, 38.1149
2045, 53.2501, 38.1337
2046, 53.3108, 38.1524
2047, 53.3626, 38.1712
2048, 53.5068, 38.1899
2049, 53.6863, 38.2085
2050, 53.7266, 38.2271
2051, 53.7579, 38.2457
2052, 53.9251, 38.2642
2053, 53.9483, 38.2828
2054, 54.0945, 38.3013
2055, 54.2248, 38.3197
2056, 54.1417, 38.3382
2057, 54.2615, 38.3566
2058, 54.3499, 38.375
2059, 54.5366, 38.3933
2060, 54.5101, 38.4117
2061, 54.5942, 38.43
2062, 54.6383, 38.4483
2063, 54.9046, 38.4665
2064, 54.9215, 38.4847
2065, 54.995, 38.5029
2066, 55.0228, 38.5211
2067, 55.1291, 38.5392
2068, 55.0708, 38.5574
2069, 55.216, 38.5755
2070, 55.362, 38.5936
2071, 55.5311, 38.6116
2072, 55.5685, 38.6296
2073, 55.6167, 38.6475
2074, 55.6895, 38.6655
2075, 55.7914, 38.6834
2076, 55.9615, 38.7013
2077, 55.9432, 38.7192
2078, 55.9778, 38.737
2079, 56.0425, 38.7549
2080, 56.1455, 38.7727
2081, 56.2342, 38.7905
2082, 56.4663, 38.8082
2083, 56.4445, 38.8259
2084, 56.4653, 38.8436
2085, 56.5574, 38.8613
2086, 56.6296, 38.8789
2087, 56.8117, 38.8965
2088, 56.8811, 38.9141
2089, 56.838, 38.9317
2090, 56.7849, 38.9493
2091, 56.9322, 38.9669
2092, 57.0597, 38.9844
2093, 57.1942, 39.0019
2094, 57.1593, 39.0194
2095, 57.3031, 39.0368
2096, 57.2184, 39.0543
2097, 57.2698, 39.0718
2098, 57.424, 39.0892
2099, 57.5544, 39.1066
2100, 57.6023, 39.1239
2101, 57.6187, 39.1413
2102, 57.6042, 39.1587
2103, 57.7759, 39.176
2104, 57.855, 39.1932
2105, 57.9717, 39.2105
2106, 57.9067, 39.2278
2107, 58.0202, 39.245
2108, 58.0955, 39.2622
2109, 58.2481, 39.2794
2110, 58.2343, 39.2966
2111, 58.2733, 39.3137
2112, 58.2743, 39.3309
2113, 58.3171, 39.348
2114, 58.344, 39.3652
2115, 58.4336, 39.3823
2116, 58.4924, 39.3994
2117, 58.5519, 39.4164
2118, 58.6349, 39.4335
2119, 58.778, 39.4505
2120, 58.7285, 39.4675
2121, 58.8067, 39.4845
2122, 58.8686, 39.5015
2123, 59.0439, 39.5185
2124, 59.1155, 39.5354
2125, 59.1697, 39.5523
2126, 58.9862, 39.5692
2127, 59.0873, 39.5862
2128, 59.256, 39.603
2129, 59.4323, 39.6199
2130, 59.4534, 39.6367
2131, 59.5076, 39.6535
2132, 59.534, 39.6703
2133, 59.5896, 39.6871
2134, 59.6405, 39.7038
2135, 59.7268, 39.7206
2136, 59.7478, 39.7373
2137, 59.7969, 39.754
2138, 59.833, 39.7708
2139, 59.9058, 39.7874
2140, 60.0269, 39.8041
2141, 60.1558, 39.8207
2142, 60.1161, 39.8374
2143, 60.1891, 39.854
2144, 60.1978, 39.8706
2145, 60.103, 39.8872
2146, 60.2251, 39.9038
2147, 60.3577, 39.9204
2148, 60.5278, 39.9369
2149, 60.5411, 39.9534
2150, 60.5482, 39.97
2151, 60.5241, 39.9865
2152, 60.5915, 40.003
2153, 60.7485, 40.0194
2154, 60.8807, 40.0359
2155, 60.9305, 40.0523
2156, 60.9456, 40.0687
2157, 60.8654, 40.0851
2158, 60.9863, 40.1015
2159, 60.9863, 40.1179
2160, 61.2188, 40.1342
2161, 61.213, 40.1506
2162, 61.2557, 40.1669
2163, 61.1983, 40.1832
2164, 61.2554, 40.1996
2165, 61.3667, 40.2159
2166, 61.5282, 40.2321
2167, 61.5411, 40.2484
2168, 61.5971, 40.2646
2169, 61.5836, 40.2808
2170, 61.5901, 40.2971
2171, 61.7171, 40.3133
2172, 61.7875, 40.3295
2173, 61.8302, 40.3456
2174, 61.8916, 40.3618
2175, 61.9213, 40.3779
2176, 61.9769, 40.3941
2177, 62.0304, 40.4102
2178, 62.1076, 40.4263
2179, 62.0806, 40.4424
2180, 62.2055, 40.4585
2181, 62.3088, 40.4745
2182, 62.3109, 40.4906
2183, 62.4227, 40.5066
2184, 62.5238, 40.5226
2185, 62.6371, 40.5386
2186, 62.6025, 40.5545
2187, 62.6662, 40.5705
2188, 62.6362, 40.5865
2189, 62.7078, 40.6024
2190, 62.8046, 40.6183
2191, 62.8851, 40.6342
2192, 62.8528, 40.6501
2193, 62.8856, 40.666
2194, 62.8617, 40.682
2195, 62.9465, 40.6978
2196, 63.0367, 40.7137
2197, 63.1007, 40.7296
2198, 63.2834, 40.7454
2199, 63.174, 40.7612
2200, 63.2856, 40.777
2201, 63.2789, 40.7928
2202, 63.2741, 40.8086
2203, 63.36, 40.8244
2204, 63.4893, 40.8401
2205, 63.543, 40.8559
2206, 63.5833, 40.8716
2207, 63.5888, 40.8873
2208, 63.6585, 40.903
2209, 63.7037, 40.9187
2210, 63.8055, 40.9344
2211, 63.8138, 40.9501
2212, 63.8215, 40.9657
2213, 63.7781, 40.9814
2214, 63.8273, 40.9971
2215, 63.952, 41.0127
2216, 63.9808, 41.0283
2217, 64.1697, 41.0439
2218, 64.145, 41.0595
2219, 64.1863, 41.0751
2220, 64.0764, 41.0907
2221, 64.219, 41.1063
2222, 64.2229, 41.1218
2223, 64.3694, 41.1374
2224, 64.3255, 41.1529
2225, 64.4347, 41.1684
2226, 64.3766, 41.184
2227, 64.4495, 41.1995
2228, 64.4076, 41.215
2229, 64.4978, 41.2305
2230, 64.5835, 41.246
2231, 64.6192, 41.2615
2232, 64.6256, 41.277
2233, 64.7092, 41.2924
2234, 64.7079, 41.3079
2235, 64.7797, 41.3233
2236, 64.8642, 41.3387
2237, 64.8683, 41.3541
2238, 64.9258, 41.3695
2239, 64.8943, 41.385
2240, 64.9171, 41.4004
2241, 64.9521, 41.4158
2242, 65.0988, 41.4311
2243, 65.0667, 41.4465
2244, 65.1081, 41.4618
2245, 65.1284, 41.4772
2246, 65.0966, 41.4926
2247, 65.2261, 41.5079
2248, 65.2706, 41.5232
2249, 65.2527, 41.5385
2250, 65.3432, 41.5538
2251, 65.2805, 41.5692
2252, 65.2982, 41.5845
2253, 65.3391, 41.5998
2254, 65.4516, 41.6151
2255, 65.5355, 41.6303
2256, 65.6469, 41.6455
2257, 65.6329, 41.6608
2258, 65.6508, 41.676
2259, 65.4922, 41.6913
2260, 65.5543, 41.7065
2261, 65.7026, 41.7218
2262, 65.8127, 41.737
2263, 65.7866, 41.7522
2264, 65.9237, 41.7673
2265, 65.8898, 41.7825
2266, 65.8685, 41.7977
2267, 65.9029, 41.8129
2268, 66.0885, 41.828
2269, 66.0259, 41.8431
2270, 66.116, 41.8583
2271, 66.0824, 41.8734
2272, 66.0771, 41.8885
2273, 66.2126, 41.9036
2274, 66.1514, 41.9187
2275, 66.304, 41.9338
2276, 66.306, 41.9489
2277, 66.332, 41.964
2278, 66.3119, 41.9791
2279, 66.2194, 41.9942
2280, 66.3954, 42.0092
2281, 66.3417, 42.0243
2282, 66.4937, 42.0393
2283, 66.5537, 42.0544
2284, 66.5968, 42.0694
2285, 66.5449, 42.0844
2286, 66.4338, 42.0995
2287, 66.1909, 42.1146
2288, 66.3456, 42.1296
2289, 66.3651, 42.1447
2290, 66.2972, 42.1598
2291, 66.2604, 42.1749
2292, 66.1997, 42.19
2293, 66.0134, 42.2051
2294, 65.8797, 42.2203
2295, 65.8362, 42.2355
2296, 65.9213, 42.2507
2297, 66.066, 42.2658
2298, 66.0366, 42.281
2299, 65.7997, 42.2962
2300, 65.9153, 42.3113
2301, 65.6208, 42.3266
2302, 65.6235, 42.3418
2303, 65.9699, 42.357
2304, 65.742, 42.3722
2305, 65.7237, 42.3874
2306, 65.5133, 42.4026
2307, 65.3431, 42.418
2308, 65.2707, 42.4333
2309, 65.1477, 42.4486
2310, 65.1148, 42.464
2311, 65.0207, 42.4794
2312, 64.9621, 42.4948
2313, 64.9058, 42.5102
2314, 64.8305, 42.5256
2315, 64.8423, 42.541
2316, 65.0439, 42.5564
2317, 64.6753, 42.5718
2318, 64.8949, 42.5873
2319, 64.8068, 42.6027
2320, 64.4889, 42.6182
2321, 64.3654, 42.6337
2322, 64.3886, 42.6493
2323, 64.4967, 42.6648
2324, 64.2561, 42.6803
2325, 64.0615, 42.6959
2326, 64.0313, 42.7116
2327, 63.9133, 42.7272
2328, 63.9257, 42.7428
2329, 63.7516, 42.7585
2330, 63.9098, 42.7742
2331, 64.0436, 42.7898
2332, 63.9613, 42.8054
2333, 63.8788, 42.8211
2334, 63.5501, 42.8368
2335, 63.5019, 42.8526
2336, 63.5894, 42.8683
2337, 63.5759, 42.884
2338, 63.4478, 42.8998
2339, 63.4567, 42.9155
2340, 63.1946, 42.9314
2341, 63.3275, 42.9472
2342, 63.2701, 42.963
2343, 63.1701, 42.9788
2344, 63.0812, 42.9946
2345, 63.1099, 43.0105
2346, 62.968, 43.0264
2347, 62.9464, 43.0423
2348, 62.8849, 43.0582
2349, 62.4782, 43.0742
2350, 62.8221, 43.0901
2351, 62.8056, 43.106
2352, 62.6671, 43.122
2353, 62.7441, 43.1379
2354, 62.6126, 43.1539
2355, 62.3675, 43.1699
2356, 62.1233, 43.186
2357, 62.2068, 43.2021
2358, 62.5572, 43.2181
2359, 62.3778, 43.2341
2360, 62.2163, 43.2502
2361, 62.0415, 43.2663
2362, 61.9771, 43.2824
2363, 62.0485, 43.2985
2364, 61.5854, 43.3148
2365, 62.1656, 43.3309
2366, 62.3474, 43.3469
2367, 62.1672, 43.363
2368, 61.7427, 43.3792
2369, 61.5811, 43.3954
2370, 61.76, 43.4116
2371, 61.9867, 43.4277
2372, 62.1203, 43.4438
2373, 61.7615, 43.46
2374, 61.5844, 43.4763
2375, 61.323, 43.4926
2376, 61.506, 43.5088
2377, 61.6434, 43.5251
2378, 61.7067, 43.5413
2379, 61.6826, 43.5575
2380, 61.6595, 43.5737
2381, 61.503, 43.59
2382, 61.4913, 43.6062
2383, 61.4953, 43.6225
2384, 61.4504, 43.6387
2385, 61.4787, 43.655
2386, 61.5672, 43.6713
2387, 61.5872, 43.6875
2388, 61.4676, 43.7038
2389, 61.6573, 43.72
2390, 61.6712, 43.7362
2391, 61.6585, 43.7524
2392, 61.8246, 43.7686
2393, 61.698, 43.7848
2394, 61.726, 43.801
2395, 61.6116, 43.8172
2396, 61.8165, 43.8334
2397, 61.6914, 43.8496
2398, 61.4838, 43.8659
2399, 61.4557, 43.8822
2400, 61.7349, 43.8983
2401, 61.9077, 43.9145
2402, 62.1239, 43.9306
2403, 61.8939, 43.9468
2404, 61.9479, 43.9629
2405, 62.2042, 43.979
2406, 61.8026, 43.9952
2407, 61.8663, 44.0113
2408, 61.8156, 44.0275
2409, 61.8234, 44.0437
2410, 62.1086, 44.0598
2411, 62.4363, 44.0758
2412, 62.2731, 44.0918
2413, 62.0132, 44.108
2414, 62.0066, 44.1241
2415, 61.1026, 44.1405
2416, 61.7653, 44.1567
2417, 61.7632, 44.1728
2418, 62.0603, 44.189
2419, 62.1209, 44.2051
2420, 62.1208, 44.2212
2421, 62.124, 44.2373
2422, 61.9293, 44.2534
2423, 61.8937, 44.2696
2424, 61.8864, 44.2857
2425, 61.8343, 44.3019
2426, 61.6739, 44.3181
2427, 61.897, 44.3343
2428, 62.0095, 44.3504
2429, 62.3168, 44.3664
2430, 62.3102, 44.3825
2431, 61.9213, 44.3986
2432, 61.6852, 44.4148
2433, 61.0029, 44.4312
2434, 61.7746, 44.4474
2435, 61.5158, 44.4637
2436, 61.851, 44.4798
2437, 61.5067, 44.4961
2438, 61.649, 44.5123
2439, 62.2334, 44.5284
2440, 62.1767, 44.5445
2441, 62.193, 44.5606
2442, 61.8766, 44.5767
2443, 62.0529, 44.5928
2444, 61.8464, 44.609
2445, 61.881, 44.6252
2446, 60.9248, 44.6416
2447, 61.3066, 44.6579
2448, 60.8533, 44.6743
2449, 62.149, 44.6904
2450, 62.0969, 44.7065
2451, 62.069, 44.7226
2452, 62.1182, 44.7387
2453, 61.905, 44.7549
2454, 62.0012, 44.771
2455, 62.1019, 44.7871
2456, 62.3304, 44.8032
2457, 62.3548, 44.8192
2458, 62.1573, 44.8353
2459, 62.1158, 44.8514
2460, 61.8129, 44.8676
2461, 62.1266, 44.8836
2462, 61.6512, 44.8999
2463, 61.7395, 44.9161
2464, 62.3249, 44.9321
2465, 61.3479, 44.9484
2466, 61.9328, 44.9646
2467, 61.5411, 44.9808
2468, 61.712, 44.997
2469, 62.2209, 45.0131
2470, 62.4446, 45.0291
2471, 62.2785, 45.0452
2472, 61.8966, 45.0613
2473, 61.5949, 45.0775
2474, 62.1148, 45.0936
2475, 61.9587, 45.1098
2476, 62.7583, 45.1257
2477, 62.3408, 45.1418
2478, 62.3374, 45.1578
2479, 62.1434, 45.1739
2480, 62.0542, 45.19
2481, 62.1879, 45.2061
2482, 62.495, 45.2221
2483, 62.6166, 45.2381
2484, 62.9319, 45.254
2485, 62.3313, 45.27
2486, 62.8359, 45.2859
2487, 61.8723, 45.3021
2488, 62.4673, 45.3181
2489, 62.7694, 45.334
2490, 62.7868, 45.3499
2491, 61.8429, 45.3661
2492, 62.301, 45.3822
2493, 62.3365, 45.3982
2494, 62.3629, 45.4142
2495, 62.7785, 45.4302
2496, 63.1426, 45.446
2497, 63.8018, 45.4617
2498, 63.2356, 45.4775
2499, 62.5054, 45.4935
2500, 62.0935, 45.5096
2501, 62.2479, 45.5257
2502, 62.1791, 45.5417
2503, 62.406, 45.5578
2504, 63.1273, 45.5736
2505, 62.8892, 45.5895
2506, 62.7666, 45.6054
2507, 62.6856, 45.6214
2508, 62.6723, 45.6373
2509, 62.9386, 45.6532
2510, 63.2561, 45.669
2511, 62.5235, 45.685
2512, 62.9409, 45.7009
2513, 61.7954, 45.7171
2514, 62.6418, 45.7331
2515, 62.6078, 45.749
2516, 62.667, 45.765
2517, 63.0525, 45.7809
2518, 63.223, 45.7967
2519, 63.2225, 45.8125
2520, 62.9807, 45.8284
2521, 63.0116, 45.8442
2522, 62.7011, 45.8602
2523, 62.9784, 45.8761
2524, 61.0301, 45.8925
2525, 62.5978, 45.9084
2526, 62.9815, 45.9243
2527, 63.0873, 45.9402
2528, 62.6065, 45.9561
2529, 62.7277, 45.9721
2530, 62.5899, 45.9881
2531, 62.9899, 46.0039
2532, 61.7071, 46.0201
2533, 61.6064, 46.0364
2534, 63.2329, 46.0522
2535, 63.8932, 46.0678
2536, 64.2034, 46.0834
2537, 63.3019, 46.0992
2538, 62.4506, 46.1152
2539, 61.1084, 46.1316
2540, 61.8273, 46.1478
2541, 62.1296, 46.1639
2542, 61.9681, 46.18
2543, 62.1925, 46.1961
2544, 60.6368, 46.2126
2545, 59.508, 46.2294
2546, 61.0299, 46.2457
2547, 61.0621, 46.2621
2548, 61.2102, 46.2785
2549, 60.0624, 46.2951
2550, 60.9547, 46.3115
2551, 59.1961, 46.3284
2552, 60.5588, 46.3449
2553, 59.2167, 46.3618
2554, 59.8144, 46.3785
2555, 59.1144, 46.3954
2556, 58.8608, 46.4124
2557, 59.2452, 46.4293
2558, 59.7974, 46.446
2559, 58.0772, 46.4633
2560, 58.5317, 46.4803
2561, 57.3621, 46.4978
2562, 57.6068, 46.5151
2563, 57.2983, 46.5326
2564, 56.2139, 46.5504
2565, 54.9339, 46.5686
2566, 55.5513, 46.5866
2567, 54.9726, 46.6048
2568, 55.031, 46.6229
2569, 52.9943, 46.6418
2570, 54.1648, 46.6603
2571, 54.6122, 46.6786
2572, 54.5729, 46.6969
2573, 55.0085, 46.7151
2574, 53.1708, 46.7339
2575, 52.5466, 46.7529
2576, 51.13, 46.7725
2577, 53.4365, 46.7912
2578, 52.1768, 46.8104
2579, 50.4766, 46.8302
2580, 50.4773, 46.85
2581, 50.1167, 46.8699
2582, 49.2889, 46.8902
2583, 50.2809, 46.9101
2584, 50.4497, 46.9299
2585, 50.3406, 46.9498
2586, 49.4548, 46.97
2587, 49.9119, 46.9901
2588, 48.7223, 47.0106
2589, 48.9866, 47.031
2590, 48.6453, 47.0516
2591, 47.673, 47.0725
2592, 47.4297, 47.0936
2593, 47.8789, 47.1145
2594, 48.3417, 47.1352
2595, 47.8711, 47.1561
2596, 45.9597, 47.1778
2597, 45.9671, 47.1996
2598, 44.9984, 47.2218
2599, 45.0341, 47.244
2600, 44.8352, 47.2663
2601, 45.074, 47.2885
2602, 43.708, 47.3114
2603, 44.0427, 47.3341
2604, 43.7359, 47.357
2605, 43.6436, 47.3799
2606, 42.4101, 47.4034
2607, 43.0471, 47.4267
2608, 43.1528, 47.4498
2609, 42.2593, 47.4735
2610, 41.8057, 47.4974
2611, 41.695, 47.5214
2612, 40.9507, 47.5458
2613, 41.3517, 47.57
2614, 40.7378, 47.5946
2615, 40.0877, 47.6195
2616, 40.1414, 47.6444
2617, 40.0193, 47.6694
2618, 39.9192, 47.6945
2619, 39.433, 47.7198
2620, 39.0673, 47.7454
2621, 38.591, 47.7713
2622, 39.317, 47.7968
2623, 38.9133, 47.8225
2624, 38.3328, 47.8486
2625, 37.6104, 47.8751
2626, 37.1981, 47.902
2627, 37.4216, 47.9287
2628, 36.923, 47.9558
2629, 37.0105, 47.9828
2630, 36.7914, 48.01
2631, 36.3984, 48.0375
2632, 36.1202, 48.0652
2633, 35.9144, 48.093
2634, 36.0019, 48.1208
2635, 35.6656, 48.1488
2636, 34.9962, 48.1774
2637, 34.6709, 48.2063
2638, 35.0691, 48.2348
2639, 34.344, 48.2639
2640, 34.4402, 48.2929
2641, 33.5984, 48.3227
2642, 33.388, 48.3526
2643, 33.3777, 48.3826
2644, 32.8113, 48.4131
2645, 32.5991, 48.4438
2646, 32.8317, 48.4742
2647, 32.3259, 48.5052
2648, 32.1588, 48.5362
2649, 31.4289, 48.5681
2650, 31.3447, 48.6
2651, 31.2782, 48.6319
2652, 31.0481, 48.6641
2653, 31.1504, 48.6962
2654, 31.6751, 48.7278
2655, 30.8863, 48.7602
2656, 30.3574, 48.7931
2657, 30.2037, 48.8262
2658, 29.7354, 48.8599
2659, 30.174, 48.893
2660, 29.7429, 48.9266
2661, 29.6437, 48.9604
2662, 29.4966, 48.9943
2663, 29.2421, 49.0285
2664, 29.4493, 49.0624
2665, 29.2057, 49.0967
2666, 28.9485, 49.1312
2667, 28.8826, 49.1658
2668, 28.4016, 49.201
2669, 28.0643, 49.2367
2670, 28.0754, 49.2723
2671, 28.2021, 49.3078
2672, 27.8844, 49.3436
2673, 27.7094, 49.3797
2674, 27.7597, 49.4157
2675, 27.1008, 49.4526
2676, 27.2064, 49.4894
