0, 39.9817, 0.025
3543, 43.5104, 67.5869
3544, 43.4872, 67.6099
3545, 42.6152, 67.6334
3546, 42.3274, 67.657
3547, 41.6517, 67.681
3548, 41.256, 67.7053
3549, 40.8607, 67.7297
3550, 40.6492, 67.7543
3551, 40.4757, 67.779
3552, 39.7062, 67.8042
3553, 39.0761, 67.8298
3554, 38.3804, 67.8559
3555, 37.9543, 67.8822
3556, 37.4065, 67.9089
3557, 37.2464, 67.9358
3558, 36.3731, 67.9633
3559, 36.0487, 67.991
3560, 35.6374, 68.0191
3561, 35.4948, 68.0473
3562, 34.7171, 68.0761
3563, 34.0774, 68.1054
3564, 33.6657, 68.1351
3565, 33.1143, 68.1653
3566, 32.916, 68.1957
3567, 32.1792, 68.2268
3568, 31.9278, 68.2581
3569, 31.4929, 68.2898
3570, 31.2687, 68.3218
3571, 30.8572, 68.3542
3572, 30.0874, 68.3875
3573, 29.8739, 68.4209
3574, 29.4259, 68.4549
3575, 29.041, 68.4894
3576, 28.6464, 68.5243
3577, 28.1232, 68.5598
3578, 27.9088, 68.5957
3579, 27.5883, 68.6319
3580, 26.8116, 68.6692
3581, 26.7207, 68.7066
3582, 26.2815, 68.7447
3583, 25.6607, 68.7836
3584, 25.808, 68.8224
3585, 25.6891, 68.8613
3586, 25.1066, 68.9011
3587, 25.0171, 68.9411
3588, 24.449, 68.982
3589, 24.7501, 69.0224
3590, 24.3397, 69.0635
3591, 23.9203, 69.1053
3592, 24.3168, 69.1464
3593, 23.5795, 69.1888
3594, 23.6186, 69.2312
3595, 23.5748, 69.2736
3596, 22.9607, 69.3172
3597, 23.0498, 69.3605
3598, 23.0766, 69.4039
3599, 22.7463, 69.4478
3600, 22.5218, 69.4922
3601, 22.4597, 69.5368
3602, 22.34, 69.5815
3603, 21.8413, 69.6273
3604, 21.9872, 69.6728
3605, 21.5785, 69.7191
3606, 21.6537, 69.7653
3607, 20.9812, 69.813
3608, 21.0301, 69.8605
3609, 20.7243, 69.9088
3610, 20.4305, 69.9577
3611, 20.3653, 70.0068
3612, 20.4576, 70.0557
3613, 20.4997, 70.1045
3614, 20.3933, 70.1535
3615, 20.2845, 70.2028
3616, 20.274, 70.2522
3617, 20.3591, 70.3013
3618, 20.5225, 70.35
3619, 20.3736, 70.3991
3620, 20.5791, 70.4477
3621, 20.6896, 70.496
3622, 20.7834, 70.5441
3623, 20.8873, 70.592
3624, 20.9487, 70.6397
3625, 21.1486, 70.687
3626, 21.3143, 70.7339
3627, 21.2337, 70.781
3628, 21.856, 70.8268
3629, 21.6547, 70.873
3630, 21.9016, 70.9186
3631, 22.3293, 70.9634
3632, 22.5417, 71.0078
3633, 22.6303, 71.052
3634, 22.7698, 71.0959
3635, 23.1801, 71.139
3636, 23.4281, 71.1817
3637, 23.5961, 71.2241
3638, 23.8188, 71.2661
3639, 24.2994, 71.3072
3640, 24.5631, 71.3479
3641, 24.6544, 71.3885
3642, 24.9512, 71.4286
3643, 25.061, 71.4685
3644, 25.3796, 71.5079
3645, 25.6625, 71.5468
3646, 25.6844, 71.5858
3647, 26.0304, 71.6242
3648, 26.2965, 71.6622
3649, 26.5491, 71.6999
3650, 26.8228, 71.7372
3651, 26.8223, 71.7744
3652, 27.3645, 71.811
3653, 27.5947, 71.8472
3654, 28.0711, 71.8829
3655, 28.0113, 71.9186
3656, 28.2423, 71.954
3657, 28.6949, 71.9888
3658, 28.7082, 72.0236
3659, 29.1508, 72.058
3660, 29.3997, 72.092
3661, 29.5788, 72.1258
3662, 29.9304, 72.1592
3663, 30.3449, 72.1921
3664, 30.3621, 72.2251
3665, 30.6431, 72.2577
3666, 31.0641, 72.2899
3667, 31.1823, 72.322
3668, 31.3651, 72.3539
3669, 31.7285, 72.3854
3670, 31.9723, 72.4166
3671, 32.1562, 72.4477
3672, 32.2656, 72.4787
3673, 32.9372, 72.5091
3674, 32.9183, 72.5395
3675, 33.0717, 72.5697
3676, 33.793, 72.5993
3677, 33.7913, 72.6289
3678, 33.7346, 72.6585
3679, 33.9294, 72.688
3680, 34.3373, 72.7171
3681, 34.572, 72.7461
3682, 34.8153, 72.7748
3683, 34.9016, 72.8034
3684, 35.305, 72.8318
3685, 35.3253, 72.8601
3686, 35.3301, 72.8884
3687, 35.8671, 72.9163
3688, 36.1371, 72.9439
3689, 36.4076, 72.9714
3690, 36.2448, 72.999
3691, 36.4001, 73.0265
3692, 36.6727, 73.0537
3693, 36.9147, 73.0808
3694, 37.0064, 73.1078
3695, 37.0584, 73.1348
3696, 37.4404, 73.1615
3697, 37.4456, 73.1882
3698, 37.5889, 73.2148
3699, 37.9317, 73.2412
3700, 38.0148, 73.2675
3701, 38.0933, 73.2938
3702, 38.2121, 73.3199
3703, 38.5468, 73.3459
3704, 38.7977, 73.3716
3705, 38.7504, 73.3975
3706, 38.8581, 73.4232
3707, 39.1156, 73.4488
3708, 39.3473, 73.4742
3709, 39.4021, 73.4995
3710, 39.4642, 73.5249
3711, 39.6857, 73.5501
3712, 39.9659, 73.5751
3713, 40.1268, 73.6
3714, 40.18, 73.6249
3715, 40.3657, 73.6497
3716, 40.4961, 73.6744
3717, 40.6413, 73.699
3718, 40.8208, 73.7235
3719, 40.8707, 73.748
3720, 41.1244, 73.7723
3721, 41.1649, 73.7966
3722, 41.4661, 73.8207
3723, 41.6976, 73.8447
3724, 41.859, 73.8685
3725, 41.9526, 73.8924
3726, 42.0043, 73.9162
3727, 42.1785, 73.9399
3728, 42.3054, 73.9635
3729, 42.5038, 73.9871
3730, 42.4979, 74.0106
3731, 42.8126, 74.034
3732, 42.901, 74.0573
3733, 43.04, 74.0805
3734, 43.2278, 74.1036
3735, 43.4567, 74.1266
3736, 43.4166, 74.1497
3737, 43.5817, 74.1726
3738, 43.7289, 74.1955
3739, 43.988, 74.2182
3740, 44.0752, 74.2409
3741, 44.0999, 74.2636
3742, 44.2098, 74.2862
3743, 44.3015, 74.3088
3744, 44.6348, 74.3312
3745, 44.771, 74.3535
3746, 44.8485, 74.3758
3747, 45.053, 74.398
3748, 45.2639, 74.4201
3749, 45.2752, 74.4422
3750, 45.4369, 74.4642
3751, 45.5014, 74.4862
3752, 45.3784, 74.5082
3753, 45.7427, 74.5301
3754, 45.9357, 74.5518
3755, 46.0095, 74.5736
3756, 46.1087, 74.5953
3757, 46.2998, 74.6169
3758, 46.2898, 74.6385
3759, 46.5225, 74.66
3760, 46.6119, 74.6814
3761, 46.6897, 74.7028
3762, 47.0551, 74.7241
3763, 47.0944, 74.7453
3764, 47.1428, 74.7665
3765, 47.0561, 74.7878
3766, 47.306, 74.8089
3767, 47.5935, 74.8299
3768, 47.6376, 74.8509
3769, 47.7441, 74.8719
3770, 47.8042, 74.8928
3771, 47.8458, 74.9137
3772, 48.1186, 74.9345
3773, 48.1737, 74.9552
3774, 48.3636, 74.9759
3775, 48.4327, 74.9966
3776, 48.2413, 75.0173
3777, 48.5586, 75.0379
3778, 48.8625, 75.0583
3779, 48.8829, 75.0788
3780, 48.9862, 75.0992
3781, 49.158, 75.1196
3782, 49.2554, 75.1399
3783, 49.4464, 75.1601
3784, 49.3461, 75.1803
3785, 49.4967, 75.2006
3786, 49.4792, 75.2208
3787, 49.5783, 75.2409
3788, 49.8225, 75.261
3789, 49.7696, 75.2811
3790, 49.9186, 75.3011
3791, 50.0037, 75.3211
3792, 50.0718, 75.3411
3793, 50.3034, 75.361
3794, 50.3343, 75.3808
3795, 50.3513, 75.4007
3796, 50.347, 75.4206
3797, 50.4653, 75.4404
3798, 50.7185, 75.4601
3799, 50.7505, 75.4798
3800, 50.9573, 75.4994
3801, 51.0045, 75.519
3802, 51.0654, 75.5386
3803, 51.2401, 75.5581
3804, 51.3098, 75.5776
3805, 51.3612, 75.5971
3806, 51.4303, 75.6165
3807, 51.5043, 75.636
3808, 51.7047, 75.6553
3809, 51.8376, 75.6746
3810, 51.9978, 75.6938
3811, 51.9218, 75.7131
3812, 51.9571, 75.7323
3813, 52.1482, 75.7515
3814, 52.2576, 75.7706
3815, 52.3182, 75.7897
3816, 52.2208, 75.8089
3817, 52.3906, 75.828
3818, 52.539, 75.847
3819, 52.6546, 75.866
3820, 52.8042, 75.8849
3821, 52.9526, 75.9038
3822, 52.9711, 75.9227
3823, 52.9866, 75.9416
3824, 53.1006, 75.9604
3825, 53.2328, 75.9792
3826, 53.3188, 75.998
3827, 53.4426, 76.0167
3828, 53.5528, 76.0353
3829, 53.5187, 76.054
3830, 53.6484, 76.0727
3831, 53.8488, 76.0912
3832, 53.8015, 76.1098
3833, 53.9163, 76.1284
3834, 53.9512, 76.1469
3835, 54.0722, 76.1654
3836, 54.1363, 76.1839
3837, 54.227, 76.2023
3838, 54.3622, 76.2207
3839, 54.4665, 76.2391
3840, 54.3968, 76.2575
3841, 54.5199, 76.2758
3842, 54.8252, 76.294
3843, 54.8851, 76.3123
3844, 54.9775, 76.3304
3845, 54.9077, 76.3487
3846, 54.8771, 76.3669
3847, 55.0246, 76.3851
3848, 55.1573, 76.4032
3849, 55.3004, 76.4213
3850, 55.376, 76.4393
3851, 55.3841, 76.4574
3852, 55.4987, 76.4754
3853, 55.7127, 76.4933
3854, 55.8779, 76.5112
3855, 55.8967, 76.5291
3856, 55.8948, 76.547
3857, 55.8519, 76.5649
3858, 55.9202, 76.5828
3859, 56.0675, 76.6006
3860, 56.2242, 76.6184
3861, 56.3108, 76.6362
3862, 56.3462, 76.6539
3863, 56.3323, 76.6717
3864, 56.4029, 76.6894
3865, 56.5503, 76.7071
3866, 56.5975, 76.7248
3867, 56.7611, 76.7424
3868, 56.7738, 76.76
3869, 56.863, 76.7776
3870, 56.8471, 76.7952
3871, 57.0513, 76.8127
3872, 57.0947, 76.8302
3873, 57.1526, 76.8477
3874, 57.2084, 76.8652
3875, 57.1872, 76.8827
3876, 57.3248, 76.9001
3877, 57.3954, 76.9176
3878, 57.451, 76.935
3879, 57.447, 76.9524
3880, 57.5161, 76.9698
3881, 57.6125, 76.9871
3882, 57.6858, 77.0044
3883, 57.7309, 77.0218
3884, 57.7946, 77.0391
3885, 57.7672, 77.0564
3886, 57.8803, 77.0737
3887, 57.9589, 77.0909
3888, 58.0468, 77.1081
3889, 58.1844, 77.1253
3890, 58.3133, 77.1425
3891, 58.2919, 77.1596
3892, 58.3879, 77.1768
3893, 58.4272, 77.1939
3894, 58.5039, 77.211
3895, 58.5273, 77.2281
3896, 58.579, 77.2451
3897, 58.6845, 77.2622
3898, 58.7093, 77.2792
3899, 58.7704, 77.2962
3900, 58.8855, 77.3132
3901, 58.9767, 77.3301
3902, 59.0347, 77.3471
3903, 59.0718, 77.364
3904, 58.9896, 77.381
3905, 59.0504, 77.3979
3906, 59.1091, 77.4148
3907, 59.3366, 77.4317
3908, 59.3971, 77.4485
3909, 59.4868, 77.4653
3910, 59.4736, 77.4821
3911, 59.4304, 77.499
3912, 59.4176, 77.5158
3913, 59.5904, 77.5326
3914, 59.7432, 77.5493
3915, 59.8314, 77.566
3916, 59.8284, 77.5827
3917, 59.8875, 77.5994
3918, 59.8702, 77.6161
3919, 59.9423, 77.6328
3920, 60.0024, 77.6495
3921, 60.0852, 77.6661
3922, 60.3272, 77.6827
3923, 60.3167, 77.6993
3924, 60.3271, 77.7159
3925, 60.2064, 77.7325
3926, 60.3641, 77.749
3927, 60.4646, 77.7656
3928, 60.6048, 77.7821
3929, 60.6634, 77.7986
3930, 60.6479, 77.8151
3931, 60.7014, 77.8315
3932, 60.782, 77.848
3933, 60.7974, 77.8644
3934, 60.9165, 77.8808
3935, 61.0283, 77.8972
3936, 61.0471, 77.9136
3937, 61.0764, 77.93
3938, 61.0795, 77.9464
3939, 61.1563, 77.9627
3940, 61.2528, 77.979
3941, 61.3115, 77.9953
3942, 61.3497, 78.0116
3943, 61.3419, 78.0279
3944, 61.3996, 78.0442
3945, 61.4756, 78.0605
3946, 61.5615, 78.0767
3947, 61.6402, 78.093
3948, 61.6841, 78.1092
3949, 61.741, 78.1254
3950, 61.7726, 78.1416
3951, 61.8308, 78.1577
3952, 61.9558, 78.1739
3953, 61.955, 78.19
3954, 62.0696, 78.2061
3955, 62.043, 78.2222
3956, 62.1121, 78.2383
3957, 62.1701, 78.2544
3958, 62.2998, 78.2705
3959, 62.3592, 78.2865
3960, 62.4075, 78.3025
3961, 62.3399, 78.3186
3962, 62.3511, 78.3346
3963, 62.4061, 78.3506
3964, 62.5413, 78.3666
3965, 62.6835, 78.3826
3966, 62.7437, 78.3985
3967, 62.6996, 78.4145
3968, 62.6189, 78.4304
3969, 62.7322, 78.4464
3970, 62.8865, 78.4623
3971, 63.0504, 78.4781
3972, 63.0483, 78.494
3973, 63.0374, 78.5099
3974, 63.1684, 78.5257
3975, 63.1225, 78.5415
3976, 63.174, 78.5574
3977, 63.2584, 78.5732
3978, 63.298, 78.589
3979, 63.3421, 78.6048
3980, 63.4591, 78.6205
3981, 63.3653, 78.6363
3982, 63.3996, 78.6521
3983, 63.4392, 78.6678
3984, 63.5347, 78.6836
3985, 63.6537, 78.6993
3986, 63.6477, 78.715
3987, 63.577, 78.7307
3988, 63.5263, 78.7465
3989, 63.6682, 78.7622
3990, 63.7545, 78.7779
3991, 63.7926, 78.7935
3992, 63.8742, 78.8092
3993, 63.8158, 78.8249
3994, 63.8594, 78.8405
3995, 63.81, 78.8562
3996, 63.9969, 78.8718
3997, 64.085, 78.8874
3998, 64.174, 78.903
3999, 64.1356, 78.9186
4000, 64.15, 78.9342
4001, 64.0794, 78.9498
4002, 64.1553, 78.9654
4003, 64.1662, 78.981
4004, 64.2987, 78.9965
4005, 64.315, 79.0121
4006, 64.3265, 79.0276
4007, 64.448, 79.0431
4008, 64.4206, 79.0587
4009, 64.4402, 79.0742
4010, 64.5276, 79.0897
4011, 64.5085, 79.1052
4012, 64.6396, 79.1206
4013, 64.627, 79.1361
4014, 64.6179, 79.1516
4015, 64.6278, 79.1671
4016, 64.7365, 79.1825
4017, 64.9017, 79.1979
4018, 64.9268, 79.2133
4019, 64.9349, 79.2287
4020, 64.8903, 79.2441
4021, 64.913, 79.2595
4022, 64.9779, 79.2749
4023, 65.0307, 79.2903
4024, 64.9918, 79.3057
4025, 65.0956, 79.3211
4026, 65.1739, 79.3364
4027, 65.1762, 79.3517
4028, 65.1168, 79.3671
4029, 65.2522, 79.3824
4030, 65.2917, 79.3977
4031, 65.3304, 79.413
4032, 65.2438, 79.4284
4033, 65.3269, 79.4437
4034, 65.3653, 79.459
4035, 65.5058, 79.4742
4036, 65.5973, 79.4895
4037, 65.5986, 79.5047
4038, 65.7052, 79.5199
4039, 65.705, 79.5352
4040, 65.6673, 79.5504
4041, 65.6957, 79.5656
4042, 65.6552, 79.5809
4043, 65.7033, 79.5961
4044, 65.7503, 79.6113
4045, 65.7776, 79.6265
4046, 65.8518, 79.6417
4047, 65.8935, 79.6568
4048, 65.9471, 79.672
4049, 65.9863, 79.6872
4050, 65.9628, 79.7023
4051, 66.1023, 79.7175
4052, 66.0106, 79.7326
4053, 66.0392, 79.7477
4054, 65.9862, 79.7629
4055, 66.2322, 79.778
4056, 66.2566, 79.7931
4057, 66.2439, 79.8082
4058, 66.2753, 79.8233
4059, 66.3507, 79.8383
4060, 66.3793, 79.8534
4061, 66.3949, 79.8685
4062, 66.4804, 79.8835
4063, 66.4767, 79.8986
4064, 66.5226, 79.9136
4065, 66.4994, 79.9286
4066, 66.5385, 79.9437
4067, 66.6382, 79.9587
4068, 66.685, 79.9737
4069, 66.6865, 79.9887
4070, 66.7337, 80.0036
4071, 66.7637, 80.0186
4072, 66.7259, 80.0336
4073, 66.6967, 80.0486
4074, 66.8826, 80.0635
4075, 67.0153, 80.0785
4076, 67.0323, 80.0934
4077, 66.963, 80.1083
4078, 67.0627, 80.1232
4079, 67.0467, 80.1381
4080, 67.1194, 80.153
4081, 67.1258, 80.1679
4082, 67.1663, 80.1828
4083, 67.2604, 80.1977
4084, 67.2472, 80.2126
4085, 67.238, 80.2274
4086, 67.2931, 80.2423
4087, 67.3723, 80.2571
4088, 67.4099, 80.272
4089, 67.5462, 80.2868
4090, 67.5564, 80.3016
4091, 67.5329, 80.3164
4092, 67.4573, 80.3312
4093, 67.4216, 80.3461
4094, 67.4745, 80.3609
4095, 67.5456, 80.3757
4096, 67.5751, 80.3905
4097, 67.5156, 80.4053
4098, 67.4975, 80.4201
4099, 67.3263, 80.435
4100, 67.0947, 80.4499
4101, 67.0847, 80.4648
4102, 67.0497, 80.4797
4103, 66.9422, 80.4946
4104, 66.8219, 80.5096
4105, 66.7828, 80.5246
4106, 66.6471, 80.5396
4107, 66.1245, 80.5547
4108, 65.9708, 80.5698
4109, 65.366, 80.5851
4110, 65.3899, 80.6004
4111, 65.193, 80.6158
4112, 64.8231, 80.6312
4113, 64.4317, 80.6467
4114, 63.9845, 80.6623
4115, 63.8069, 80.678
4116, 63.4775, 80.6938
4117, 63.2023, 80.7096
4118, 62.562, 80.7256
4119, 62.3472, 80.7416
4120, 61.7764, 80.7578
4121, 61.2285, 80.7741
4122, 60.592, 80.7906
4123, 60.4032, 80.8072
4124, 60.2201, 80.8238
4125, 60.1625, 80.8404
4126, 59.6518, 80.8572
4127, 58.9604, 80.8742
4128, 58.4298, 80.8913
4129, 58.1799, 80.9085
4130, 57.4225, 80.9259
4131, 57.5117, 80.9433
4132, 56.7399, 80.9609
4133, 56.2608, 80.9787
4134, 55.965, 80.9965
4135, 55.4866, 81.0145
4136, 55.2448, 81.0326
4137, 54.51, 81.051
4138, 54.6166, 81.0693
4139, 54.0223, 81.0878
4140, 53.4135, 81.1065
4141, 53.0478, 81.1254
4142, 52.6582, 81.1444
4143, 52.1413, 81.1636
4144, 51.5159, 81.183
4145, 51.511, 81.2024
4146, 51.0251, 81.222
4147, 50.6045, 81.2417
4148, 49.886, 81.2618
4149, 49.4757, 81.282
4150, 49.1003, 81.3024
4151, 48.7994, 81.3229
4152, 48.3678, 81.3435
4153, 47.9257, 81.3644
4154, 47.6188, 81.3854
4155, 47.1462, 81.4066
4156, 46.6588, 81.428
4157, 46.3929, 81.4496
4158, 45.6863, 81.4715
4159, 45.0754, 81.4937
4160, 44.8655, 81.516
4161, 44.3356, 81.5385
4162, 43.9458, 81.5613
4163, 43.5043, 81.5843
4164, 43.0175, 81.6075
4165, 42.7865, 81.6309
4166, 42.3779, 81.6545
4167, 42.0038, 81.6783
4168, 41.2143, 81.7025
4169, 40.7309, 81.7271
4170, 40.4979, 81.7518
4171, 40.0111, 81.7768
4172, 39.3414, 81.8022
4173, 38.6556, 81.8281
4174, 38.835, 81.8538
4175, 38.0817, 81.8801
4176, 37.4224, 81.9068
4177, 36.6913, 81.934
4178, 36.8742, 81.9612
4179, 36.2265, 81.9888
4180, 35.4187, 82.017
4181, 35.3843, 82.0453
4182, 34.6837, 82.0741
4183, 34.2655, 82.1033
4184, 33.6428, 82.133
4185, 32.9074, 82.1634
4186, 33.1455, 82.1936
4187, 32.4063, 82.2244
4188, 32.1389, 82.2555
4189, 31.6389, 82.2871
4190, 31.9219, 82.3185
4191, 31.0927, 82.3506
4192, 30.8031, 82.3831
4193, 30.9683, 82.4154
4194, 30.3371, 82.4484
4195, 30.1149, 82.4816
4196, 29.9024, 82.515
4197, 29.9222, 82.5484
4198, 29.4539, 82.5824
4199, 29.4553, 82.6163
4200, 29.103, 82.6507
4201, 28.7504, 82.6855
4202, 28.6397, 82.7204
4203, 28.0301, 82.7561
4204, 28.1545, 82.7916
4205, 28.1124, 82.8271
4206, 28.1148, 82.8627
4207, 27.6019, 82.8989
4208, 27.6795, 82.9351
4209, 27.7008, 82.9712
4210, 27.167, 83.008
4211, 27.248, 83.0447
4212, 27.1566, 83.0815
4213, 26.776, 83.1189
4214, 26.7624, 83.1562
4215, 26.898, 83.1934
4216, 26.5527, 83.2311
4217, 26.2752, 83.2691
4218, 26.0843, 83.3075
4219, 26.0331, 83.3459
4220, 25.9863, 83.3843
4221, 25.8602, 83.423
4222, 25.5627, 83.4621
4223, 25.5844, 83.5012
4224, 25.5761, 83.5403
4225, 25.198, 83.58
4226, 25.2319, 83.6196
4227, 25.3159, 83.6591
4228, 25.1813, 83.6989
4229, 25.2844, 83.7384
4230, 25.2931, 83.7779
4231, 25.3784, 83.8173
4232, 25.4478, 83.8566
4233, 25.4082, 83.896
4234, 25.5392, 83.9352
4235, 25.7689, 83.974
4236, 25.8004, 84.0127
4237, 25.705, 84.0516
4238, 25.7934, 84.0904
4239, 25.9133, 84.129
4240, 25.9816, 84.1675
4241, 26.247, 84.2056
4242, 26.258, 84.2437
4243, 26.0918, 84.282
4244, 26.4606, 84.3198
4245, 26.2573, 84.3579
4246, 26.2575, 84.3959
4247, 26.7627, 84.4333
4248, 26.3812, 84.4712
4249, 26.8449, 84.5085
4250, 27.1113, 84.5453
4251, 27.3322, 84.5819
4252, 28.0439, 84.6176
4253, 27.6285, 84.6538
4254, 27.682, 84.6899
4255, 28.1568, 84.7254
4256, 28.2973, 84.7608
4257, 28.5056, 84.7958
4258, 28.5142, 84.8309
4259, 29.1937, 84.8652
4260, 29.3887, 84.8992
4261, 29.4672, 84.9331
4262, 29.7487, 84.9667
4263, 29.434, 85.0007
4264, 30.028, 85.034
4265, 30.3885, 85.0669
4266, 31.0459, 85.0991
4267, 30.6086, 85.1318
4268, 31.0397, 85.164
4269, 31.4841, 85.1958
4270, 32.0177, 85.227
4271, 31.3983, 85.2589
4272, 31.951, 85.2902
4273, 32.0592, 85.3214
4274, 32.3467, 85.3523
4275, 32.6769, 85.3829
4276, 33.2692, 85.4129
4277, 32.9368, 85.4433
4278, 33.2843, 85.4733
4279, 33.4229, 85.5033
4280, 33.7798, 85.5329
4281, 33.6623, 85.5626
4282, 34.0366, 85.592
4283, 34.0025, 85.6214
4284, 34.0959, 85.6507
4285, 34.3142, 85.6798
4286, 34.1562, 85.7091
4287, 34.096, 85.7384
4288, 34.1057, 85.7678
4289, 34.2083, 85.797
4290, 34.188, 85.8262
4291, 34.1307, 85.8555
4292, 33.8201, 85.8851
4293, 34.1056, 85.9144
4294, 34.1982, 85.9437
4295, 34.0691, 85.973
4296, 33.7412, 86.0027
4297, 34.0398, 86.032
4298, 33.6071, 86.0618
4299, 33.0915, 86.092
4300, 33.7218, 86.1217
4301, 33.6507, 86.1514
4302, 33.0026, 86.1817
4303, 33.4149, 86.2116
4304, 32.7823, 86.2421
4305, 32.5383, 86.2729
4306, 33.2573, 86.3029
4307, 32.906, 86.3333
4308, 33.13, 86.3635
4309, 32.4105, 86.3943
4310, 32.115, 86.4255
4311, 32.458, 86.4563
4312, 32.5913, 86.487
4313, 31.891, 86.5183
4314, 31.8942, 86.5497
4315, 32.7317, 86.5802
4316, 32.2904, 86.6112
4317, 31.5414, 86.6429
4318, 31.7007, 86.6745
4319, 31.4881, 86.7062
4320, 31.2096, 86.7383
4321, 31.6565, 86.7698
4322, 31.3204, 86.8018
4323, 30.7319, 86.8343
4324, 30.9274, 86.8666
4325, 30.723, 86.8992
4326, 30.278, 86.9322
4327, 30.3773, 86.9651
4328, 30.1379, 86.9983
4329, 29.8933, 87.0318
4330, 29.6472, 87.0655
4331, 29.4832, 87.0994
4332, 29.7949, 87.133
4333, 28.9695, 87.1675
4334, 29.4841, 87.2014
4335, 29.5724, 87.2352
4336, 29.515, 87.2691
4337, 29.3398, 87.3032
4338, 29.5669, 87.337
4339, 29.6663, 87.3707
4340, 29.5944, 87.4045
4341, 29.8078, 87.4381
4342, 29.9002, 87.4715
4343, 29.9517, 87.5049
4344, 29.9295, 87.5383
4345, 30.2352, 87.5714
4346, 30.3309, 87.6044
4347, 30.3117, 87.6373
4348, 30.527, 87.6701
4349, 30.6238, 87.7028
4350, 30.5926, 87.7354
4351, 30.8081, 87.7679
4352, 30.7348, 87.8004
4353, 30.832, 87.8329
4354, 31.0422, 87.8651
4355, 31.1408, 87.8972
4356, 31.2339, 87.9292
4357, 31.2834, 87.9612
4358, 31.2015, 87.9932
4359, 31.1767, 88.0253
4360, 31.4803, 88.0571
4361, 31.612, 88.0887
4362, 31.706, 88.1202
4363, 32.0236, 88.1515
4364, 32.0378, 88.1827
4365, 31.9441, 88.214
4366, 32.1629, 88.2451
4367, 32.3675, 88.276
4368, 32.3556, 88.3069
4369, 32.8137, 88.3374
4370, 32.9911, 88.3677
4371, 33.1312, 88.3979
4372, 33.3207, 88.4279
4373, 33.4322, 88.4578
4374, 33.7686, 88.4874
4375, 33.868, 88.5169
4376, 34.1576, 88.5462
4377, 34.1554, 88.5755
4378, 34.4742, 88.6045
4379, 35.1018, 88.633
4380, 35.2869, 88.6613
4381, 35.1589, 88.6898
4382, 35.3027, 88.7181
4383, 35.6913, 88.7461
4384, 36.0467, 88.7738
4385, 35.9075, 88.8017
4386, 36.016, 88.8295
4387, 36.5369, 88.8568
4388, 36.7165, 88.8841
4389, 36.5951, 88.9114
4390, 36.7926, 88.9386
4391, 37.0819, 88.9655
4392, 37.1979, 88.9924
4393, 37.4403, 89.0191
4394, 37.4894, 89.0458
4395, 37.6088, 89.0724
4396, 37.9179, 89.0988
4397, 38.1407, 89.125
4398, 38.2623, 89.1511
4399, 38.3965, 89.1772
4400, 38.4024, 89.2032
4401, 38.7042, 89.229
4402, 38.8498, 89.2548
4403, 38.9819, 89.2804
4404, 39.0152, 89.3061
4405, 39.2049, 89.3316
4406, 39.578, 89.3568
4407, 39.5194, 89.3821
4408, 39.7117, 89.4073
4409, 39.8117, 89.4324
4410, 39.8517, 89.4575
