0, 60.34, 76.45
1, 60.38, 76.466
2, 60.43, 76.483
3, 60.47, 76.5
4, 60.51, 76.516
5, 60.55, 76.533
6, 60.6, 76.55
7, 60.64, 76.566
8, 60.68, 76.583
9, 60.73, 76.6
10, 60.77, 76.616
11, 60.81, 76.633
12, 60.85, 76.65
13, 60.89, 76.666
14, 60.93, 76.683
15, 60.96, 76.7
16, 60.99, 76.716
17, 61.03, 76.733
18, 61.07, 76.75
19, 61.1, 76.766
20, 61.14, 76.783
21, 61.18, 76.8
22, 61.21, 76.816
23, 61.25, 76.833
24, 61.28, 76.85
25, 61.31, 76.866
26, 61.34, 76.883
27, 61.38, 76.9
28, 61.41, 76.916
29, 61.44, 76.933
30, 61.46, 76.95
31, 61.5, 76.966
32, 61.53, 76.983
33, 61.56, 77
34, 61.56, 77
35, 61.59, 77.016
36, 61.62, 77.033
37, 61.65, 77.05
38, 61.68, 77.066
39, 61.71, 77.083
40, 61.74, 77.1
41, 61.76, 77.116
42, 61.8, 77.133
43, 61.83, 77.15
44, 61.86, 77.166
45, 61.9, 77.183
46, 61.93, 77.2
47, 61.95, 77.216
48, 61.98, 77.233
49, 62.02, 77.25
50, 62.04, 77.266
51, 62.07, 77.283
52, 62.11, 77.3
53, 62.13, 77.316
54, 62.16, 77.333
55, 62.19, 77.35
56, 62.22, 77.366
57, 62.25, 77.383
58, 62.28, 77.4
59, 62.28, 77.416
60, 62.2, 77.433
61, 62.16, 77.45
62, 62.12, 77.466
63, 62.14, 77.483
64, 62.16, 77.5
65, 62.19, 77.516
66, 62.22, 77.533
67, 62.26, 77.55
68, 62.29, 77.566
69, 62.29, 77.566
70, 62.33, 77.583
71, 62.36, 77.6
72, 62.39, 77.616
73, 62.42, 77.633
74, 62.45, 77.65
75, 62.48, 77.666
76, 62.52, 77.683
77, 62.56, 77.7
78, 62.6, 1.293
79, 62.63, 1.31
80, 62.67, 1.327
81, 62.7, 1.343
82, 62.73, 1.36
83, 62.76, 1.377
84, 62.79, 1.393
85, 62.82, 1.41
86, 62.86, 1.427
87, 62.89, 1.443
88, 62.93, 1.46
89, 62.96, 1.477
90, 62.99, 1.493
91, 63.03, 1.51
92, 63.06, 1.527
93, 63.09, 1.543
94, 63.09, 1.543
95, 63.12, 1.56
96, 63.15, 1.577
97, 63.18, 1.593
98, 63.22, 1.61
99, 63.25, 1.627
100, 63.28, 1.643
101, 63.31, 1.66
102, 63.34, 1.677
103, 63.36, 1.693
104, 63.39, 1.71
105, 63.43, 1.727
106, 63.46, 1.743
107, 63.49, 1.76
108, 63.53, 1.777
109, 63.57, 1.793
110, 63.6, 1.81
111, 63.63, 1.827
112, 63.66, 1.843
113, 63.66, 1.843
114, 63.69, 1.86
115, 63.71, 1.877
116, 63.75, 1.893
117, 63.78, 1.91
118, 63.81, 1.927
119, 63.84, 1.943
120, 63.88, 1.96
121, 63.91, 1.977
122, 63.94, 1.993
123, 63.98, 2.01
124, 64.01, 2.027
125, 64.05, 2.043
126, 64.08, 2.06
127, 64.11, 2.077
128, 64.14, 2.093
129, 64.17, 2.11
130, 64.17, 2.11
131, 64.21, 2.127
132, 64.24, 2.143
133, 64.28, 2.16
134, 64.31, 2.177
135, 64.35, 2.193
136, 64.38, 2.21
137, 64.41, 2.227
138, 64.45, 2.243
139, 64.48, 2.26
140, 64.51, 2.277
141, 64.55, 2.293
142, 64.58, 2.31
143, 64.62, 2.327
144, 64.65, 2.343
145, 64.65, 2.343
146, 64.68, 2.36
147, 64.72, 2.377
148, 64.75, 2.393
149, 64.79, 2.41
150, 64.82, 2.427
151, 64.86, 2.443
152, 64.89, 2.46
153, 64.93, 2.477
154, 64.96, 2.493
155, 64.99, 2.51
156, 65.03, 2.527
157, 65.03, 2.527
158, 65.06, 2.543
159, 65.1, 2.56
160, 65.13, 2.577
161, 65.17, 2.593
162, 65.2, 2.61
163, 65.24, 2.627
164, 65.27, 2.643
165, 65.31, 2.66
166, 65.34, 2.677
167, 65.37, 2.693
168, 65.37, 2.693
169, 65.4, 2.71
170, 65.43, 2.727
171, 65.47, 2.743
172, 65.52, 2.76
173, 65.56, 2.777
174, 65.6, 2.793
175, 65.63, 2.81
176, 65.66, 2.827
177, 65.69, 2.843
178, 65.72, 2.86
179, 65.75, 2.877
180, 65.75, 2.877
181, 65.79, 2.893
182, 65.83, 2.91
183, 65.87, 2.927
184, 65.92, 2.943
185, 65.96, 2.96
186, 65.99, 2.977
187, 66.03, 2.993
188, 66.06, 3.01
189, 66.1, 3.027
190, 66.13, 3.043
191, 66.13, 3.043
192, 66.16, 3.06
193, 66.19, 3.077
194, 66.22, 3.093
195, 66.27, 3.11
196, 66.3, 3.127
197, 66.34, 3.143
198, 66.38, 3.16
199, 66.41, 3.177
200, 66.44, 3.193
201, 66.44, 3.193
202, 66.47, 3.21
203, 66.51, 3.227
204, 66.54, 3.243
205, 66.57, 3.26
206, 66.6, 3.277
207, 66.64, 3.293
208, 66.67, 3.31
209, 66.71, 3.327
210, 66.74, 3.343
211, 66.77, 3.36
212, 66.77, 3.36
213, 66.81, 3.377
214, 66.84, 3.393
215, 66.87, 3.41
216, 66.9, 3.427
217, 66.93, 3.443
218, 66.96, 3.46
219, 67, 3.477
220, 67.04, 3.493
221, 67.04, 3.493
222, 67.07, 3.51
223, 67.1, 3.527
224, 67.13, 3.543
225, 67.16, 3.56
226, 67.19, 3.577
227, 67.21, 3.593
228, 67.24, 3.61
229, 67.27, 3.627
230, 67.3, 3.643
231, 67.3, 3.643
232, 67.33, 3.66
233, 67.36, 3.677
234, 67.39, 3.693
235, 67.42, 3.71
236, 67.44, 3.727
237, 67.46, 3.743
238, 67.49, 3.76
239, 67.52, 3.777
240, 67.52, 3.777
241, 67.55, 3.793
242, 67.59, 3.81
243, 67.62, 3.827
244, 67.64, 3.843
245, 67.66, 3.86
246, 67.69, 3.877
247, 67.71, 3.893
248, 67.75, 3.91
249, 67.75, 3.91
250, 67.78, 3.927
251, 67.81, 3.943
252, 67.84, 3.96
253, 67.86, 3.977
254, 67.89, 3.993
255, 67.91, 4.01
256, 67.93, 4.027
257, 67.95, 4.043
258, 67.95, 4.043
259, 67.98, 4.06
260, 68.01, 4.077
261, 68.04, 4.093
262, 68.06, 4.11
263, 68.08, 4.127
264, 68.1, 4.143
265, 68.12, 4.16
266, 68.12, 4.16
267, 68.14, 4.177
268, 68.16, 4.193
269, 68.19, 4.21
270, 68.21, 4.227
271, 68.23, 4.243
272, 68.26, 4.26
273, 68.28, 4.277
274, 68.3, 4.293
275, 68.3, 4.293
276, 68.32, 4.31
277, 68.34, 4.327
278, 68.36, 4.343
279, 68.38, 4.36
280, 68.4, 4.377
281, 68.42, 4.393
282, 68.44, 4.41
283, 68.44, 4.41
284, 68.47, 4.427
285, 68.49, 4.443
286, 68.52, 4.46
287, 68.54, 4.477
288, 68.57, 4.493
289, 68.59, 4.51
290, 68.61, 4.527
291, 68.61, 4.527
292, 68.64, 4.543
293, 68.66, 4.56
294, 68.68, 4.577
295, 68.71, 4.593
296, 68.73, 4.61
297, 68.76, 4.627
298, 68.78, 4.643
299, 68.78, 4.643
300, 68.8, 4.66
301, 68.83, 4.677
302, 68.85, 4.693
303, 68.88, 4.71
304, 68.9, 4.727
305, 68.92, 4.743
306, 68.95, 4.76
307, 68.95, 4.76
308, 68.97, 4.777
309, 68.99, 4.793
310, 69.02, 4.81
311, 69.04, 4.827
312, 69.06, 4.843
313, 69.08, 4.86
314, 69.1, 4.877
315, 69.1, 4.877
316, 69.12, 4.893
317, 69.14, 4.91
318, 69.16, 4.927
319, 69.19, 4.943
320, 69.21, 4.96
321, 69.22, 4.977
322, 69.22, 4.977
323, 69.24, 4.993
324, 69.26, 5.01
325, 69.28, 5.027
326, 69.29, 5.043
327, 69.31, 5.06
328, 69.31, 5.077
329, 69.31, 5.093
330, 69.31, 5.093
331, 69.28, 5.11
332, 69.25, 5.127
333, 69.2, 5.143
334, 69.13, 5.16
335, 69.05, 5.177
336, 68.95, 5.193
337, 68.84, 5.21
338, 68.84, 5.21
339, 68.72, 5.227
340, 68.6, 5.243
341, 68.47, 5.26
342, 68.32, 5.277
343, 68.17, 5.293
344, 68, 5.31
345, 67.82, 5.327
346, 67.82, 5.327
347, 67.62, 5.343
348, 67.41, 5.36
349, 67.17, 5.377
350, 66.92, 5.393
351, 66.63, 5.41
352, 66.33, 5.427
353, 66, 5.443
354, 65.64, 5.46
355, 65.26, 5.477
356, 65.26, 5.477
357, 64.85, 5.493
358, 64.43, 5.51
359, 63.99, 5.527
360, 63.55, 5.543
361, 63.09, 5.56
362, 62.64, 5.577
363, 62.18, 5.593
364, 61.72, 5.61
365, 61.26, 5.627
366, 60.8, 5.643
367, 60.35, 5.66
368, 59.9, 5.677
369, 59.45, 5.693
370, 58.99, 5.71
371, 58.54, 5.727
372, 58.08, 5.743
373, 57.63, 5.76
374, 57.19, 5.777
375, 56.75, 5.793
376, 56.32, 5.81
377, 55.89, 5.827
378, 55.47, 5.843
379, 54.59, 5.877
380, 54.15, 5.893
381, 53.7, 5.91
382, 53.27, 5.927
383, 52.84, 5.943
384, 52.43, 5.96
385, 52, 5.977
386, 51.59, 5.993
387, 50.77, 6.027
388, 50.35, 6.043
389, 49.93, 6.06
390, 49.52, 6.077
391, 49.11, 6.093
392, 48.32, 6.127
393, 47.94, 6.143
394, 47.56, 6.16
395, 47.17, 6.177
396, 46.41, 6.21
397, 46.03, 6.227
398, 45.63, 6.243
399, 44.85, 6.277
400, 44.48, 6.293
401, 44.12, 6.31
402, 43.41, 6.343
403, 43.06, 6.36
404, 42.72, 6.377
405, 42.02, 6.41
406, 41.65, 6.427
407, 40.91, 6.46
408, 40.57, 6.477
409, 39.94, 6.51
410, 39.65, 6.527
411, 39.12, 6.56
412, 38.86, 6.577
413, 38.37, 6.61
414, 38.14, 6.627
415, 37.71, 6.66
416, 37.51, 6.677
417, 37.15, 6.71
418, 36.99, 6.727
419, 36.68, 6.76
420, 36.54, 6.777
421, 36.27, 6.81
422, 36.04, 6.843
423, 35.92, 6.86
424, 35.71, 6.893
425, 35.6, 6.91
426, 35.39, 6.943
427, 35.21, 6.977
428, 35.12, 6.993
429, 34.89, 7.027
430, 34.78, 7.043
431, 34.56, 7.077
432, 34.33, 7.11
433, 34.22, 7.127
434, 33.99, 7.16
435, 33.76, 7.193
436, 33.64, 7.21
437, 33.39, 7.243
438, 33.16, 7.277
439, 32.95, 7.31
440, 32.84, 7.327
441, 32.61, 7.36
442, 32.4, 7.393
443, 32.19, 7.427
444, 32.09, 7.443
445, 31.9, 7.477
446, 31.75, 7.51
447, 31.51, 7.543
448, 31.31, 7.577
449, 31.16, 7.61
450, 30.98, 7.643
451, 30.74, 7.677
452, 30.6, 7.693
453, 30.39, 7.727
454, 30.22, 7.76
455, 30.04, 7.793
456, 29.84, 7.827
457, 29.66, 7.86
458, 29.5, 7.893
459, 29.37, 7.927
460, 29.21, 7.96
461, 29.07, 7.993
462, 28.87, 8.043
463, 28.73, 8.077
464, 28.59, 8.11
465, 28.45, 8.143
466, 28.31, 8.177
467, 28.18, 8.21
468, 28.03, 8.243
469, 27.87, 8.277
470, 27.64, 8.327
471, 27.49, 8.36
472, 27.34, 8.393
473, 27.21, 8.427
474, 27, 8.477
475, 26.84, 8.51
476, 26.69, 8.543
477, 26.5, 8.593
478, 26.37, 8.627
479, 26.23, 8.66
480, 26.03, 8.71
481, 25.92, 8.743
482, 25.8, 8.777
483, 25.63, 8.827
484, 25.52, 8.86
485, 25.36, 8.91
486, 25.25, 8.943
487, 25.09, 8.993
488, 24.98, 9.027
489, 24.82, 9.077
490, 24.72, 9.11
491, 24.57, 9.16
492, 24.47, 9.193
493, 24.31, 9.243
494, 24.17, 9.293
495, 24.07, 9.327
496, 23.92, 9.377
497, 23.78, 9.427
498, 23.68, 9.46
499, 23.53, 9.51
500, 23.37, 9.56
501, 23.27, 9.593
502, 23.12, 9.643
503, 22.97, 9.693
504, 22.82, 9.743
505, 22.72, 9.777
506, 22.59, 9.827
507, 22.43, 9.877
508, 22.32, 9.927
509, 22.28, 9.96
510, 22.28, 10.01
511, 22.32, 10.06
512, 22.38, 10.11
513, 22.5, 10.16
514, 22.6, 10.193
515, 22.78, 10.243
516, 22.98, 10.293
517, 23.2, 10.343
518, 23.36, 10.377
519, 23.6, 10.427
520, 23.76, 10.46
521, 24, 10.51
522, 24.16, 10.543
523, 24.41, 10.593
524, 24.57, 10.627
525, 24.81, 10.677
526, 24.98, 10.71
527, 25.16, 10.743
528, 25.44, 10.793
529, 25.64, 10.827
530, 25.84, 10.86
531, 26.06, 10.893
532, 26.4, 10.943
533, 26.65, 10.977
534, 26.9, 11.01
535, 27.14, 11.043
536, 27.39, 11.077
537, 27.68, 11.11
538, 27.98, 11.143
539, 28.26, 11.177
540, 28.57, 11.21
541, 28.89, 11.243
542, 29.22, 11.277
543, 29.57, 11.31
544, 29.9, 11.343
545, 30.2, 11.377
546, 30.51, 11.41
547, 30.82, 11.443
548, 30.99, 11.46
549, 31.31, 11.493
550, 31.64, 11.527
551, 31.95, 11.56
552, 32.1, 11.577
553, 32.41, 11.61
554, 32.71, 11.643
555, 32.86, 11.66
556, 33.16, 11.693
557, 33.46, 11.727
558, 33.6, 11.743
559, 33.89, 11.777
560, 34.17, 11.81
561, 34.31, 11.827
562, 34.58, 11.86
563, 34.85, 11.893
564, 34.98, 11.91
565, 35.25, 11.943
566, 35.49, 11.977
567, 35.6, 11.993
568, 35.8, 12.027
569, 35.82, 12.043
570, 35.86, 12.077
571, 36.02, 12.11
572, 36.14, 12.127
573, 36.38, 12.16
574, 36.51, 12.177
575, 36.76, 12.21
576, 37.02, 12.243
577, 37.15, 12.26
578, 37.42, 12.293
579, 37.55, 12.31
580, 37.8, 12.343
581, 38.06, 12.377
582, 38.19, 12.393
583, 38.44, 12.427
584, 38.56, 12.443
585, 38.81, 12.477
586, 38.95, 12.493
587, 39.21, 12.527
588, 39.48, 12.56
589, 39.61, 12.577
590, 39.86, 12.61
591, 39.97, 12.627
592, 40.22, 12.66
593, 40.35, 12.677
594, 40.62, 12.71
595, 40.75, 12.727
596, 41, 12.76
597, 41.12, 12.777
598, 41.35, 12.81
599, 41.48, 12.827
600, 41.74, 12.86
601, 41.86, 12.877
602, 41.98, 12.893
603, 42.23, 12.927
604, 42.35, 12.943
605, 42.6, 12.977
606, 42.72, 12.993
607, 42.95, 13.027
608, 43.07, 13.043
609, 43.19, 13.06
610, 43.42, 13.093
611, 43.54, 13.11
612, 43.77, 13.143
613, 43.89, 13.16
614, 44.01, 13.177
615, 44.24, 13.21
616, 44.34, 13.227
617, 44.45, 13.243
618, 44.67, 13.277
619, 44.78, 13.293
620, 45.01, 13.327
621, 45.12, 13.343
622, 45.22, 13.36
623, 45.43, 13.393
624, 45.53, 13.41
625, 45.64, 13.427
626, 45.84, 13.46
627, 45.94, 13.477
628, 46.04, 13.493
629, 46.24, 13.527
630, 46.33, 13.543
631, 46.43, 13.56
632, 46.53, 13.577
633, 46.72, 13.61
634, 46.81, 13.627
635, 46.9, 13.643
636, 47.08, 13.677
637, 47.17, 13.693
638, 47.26, 13.71
639, 47.34, 13.727
640, 47.47, 13.76
641, 47.5, 13.777
642, 47.46, 13.793
643, 47.51, 13.827
644, 47.58, 13.843
645, 47.66, 13.86
646, 47.73, 13.877
647, 47.9, 13.91
648, 48, 13.927
649, 48.09, 13.943
650, 48.18, 13.96
651, 48.36, 13.993
652, 48.45, 14.01
653, 48.54, 14.027
654, 48.63, 14.043
655, 48.81, 14.077
656, 48.89, 14.093
657, 48.98, 14.11
658, 49.07, 14.127
659, 49.25, 14.16
660, 49.33, 14.177
661, 49.42, 14.193
662, 49.5, 14.21
663, 49.67, 14.243
664, 49.76, 14.26
665, 49.86, 14.277
666, 49.95, 14.293
667, 50.03, 14.31
668, 50.19, 14.343
669, 50.27, 14.36
670, 50.36, 14.377
671, 50.45, 14.393
672, 50.53, 14.41
673, 50.7, 14.443
674, 50.76, 14.46
675, 50.8, 14.477
676, 50.83, 14.493
677, 50.83, 14.51
678, 50.76, 14.543
679, 50.7, 14.56
680, 50.64, 14.577
681, 50.57, 14.593
682, 50.51, 14.61
683, 50.38, 14.643
684, 50.3, 14.66
685, 50.23, 14.677
686, 50.14, 14.693
687, 50.06, 14.71
688, 49.86, 14.743
689, 49.75, 14.76
690, 49.63, 14.777
691, 49.51, 14.793
692, 49.37, 14.81
693, 49.09, 14.843
694, 48.94, 14.86
695, 48.78, 14.877
696, 48.61, 14.893
697, 48.24, 14.927
698, 48.05, 14.943
699, 47.86, 14.96
700, 47.66, 14.977
701, 47.27, 15.01
702, 47.06, 15.027
703, 46.85, 15.043
704, 46.64, 15.06
705, 46.21, 15.093
706, 46, 15.11
707, 45.79, 15.127
708, 45.38, 15.16
709, 45.17, 15.177
710, 44.98, 15.193
711, 44.63, 15.227
712, 44.47, 15.243
713, 44.32, 15.26
714, 44.05, 15.293
715, 43.92, 15.31
716, 43.7, 15.343
717, 43.59, 15.36
718, 43.47, 15.377
719, 43.27, 15.41
720, 43.16, 15.427
721, 42.96, 15.46
722, 42.86, 15.477
723, 42.76, 15.493
724, 42.56, 15.527
725, 42.47, 15.543
726, 42.27, 15.577
727, 42.18, 15.593
728, 42.1, 15.61
729, 41.92, 15.643
730, 41.83, 15.66
731, 41.67, 15.693
732, 41.6, 15.71
733, 41.45, 15.743
734, 41.38, 15.76
735, 41.25, 15.793
736, 41.19, 15.81
737, 41.13, 15.827
738, 41.02, 15.86
739, 40.96, 15.877
740, 40.83, 15.91
741, 40.77, 15.927
742, 40.65, 15.96
743, 40.59, 15.977
744, 40.47, 16.01
745, 40.41, 16.027
746, 40.28, 16.06
747, 40.22, 16.077
748, 40.1, 16.11
749, 40.03, 16.127
750, 39.91, 16.16
751, 39.85, 16.177
752, 39.73, 16.21
753, 39.67, 16.227
754, 39.53, 16.26
755, 39.46, 16.277
756, 39.32, 16.31
757, 39.26, 16.327
758, 39.12, 16.36
759, 38.99, 16.393
760, 38.92, 16.41
761, 38.79, 16.443
762, 38.71, 16.46
763, 38.57, 16.493
764, 38.49, 16.51
765, 38.35, 16.543
766, 38.27, 16.56
767, 38.12, 16.593
768, 37.96, 16.627
769, 37.89, 16.643
770, 37.73, 16.677
771, 37.65, 16.693
772, 37.49, 16.727
773, 37.34, 16.76
774, 37.27, 16.777
775, 37.15, 16.81
776, 37.09, 16.827
777, 36.99, 16.86
778, 36.91, 16.893
779, 36.87, 16.91
780, 36.79, 16.943
781, 36.73, 16.977
782, 36.71, 16.993
783, 36.68, 17.027
784, 36.66, 17.06
785, 36.65, 17.077
786, 36.65, 17.11
787, 36.65, 17.143
788, 36.66, 17.16
789, 36.69, 17.193
790, 36.72, 17.21
791, 36.8, 17.243
792, 36.86, 17.277
793, 36.89, 17.293
794, 36.96, 17.327
795, 37.04, 17.36
796, 37.09, 17.377
797, 37.17, 17.41
798, 37.21, 17.427
799, 37.31, 17.46
800, 37.41, 17.493
801, 37.48, 17.51
802, 37.61, 17.543
803, 37.68, 17.56
804, 37.82, 17.593
805, 37.97, 17.627
806, 38.06, 17.643
807, 38.25, 17.677
808, 38.34, 17.693
809, 38.54, 17.727
810, 38.64, 17.743
811, 38.85, 17.777
812, 38.96, 17.793
813, 39.18, 17.827
814, 39.3, 17.843
815, 39.54, 17.877
816, 39.77, 17.91
817, 39.88, 17.927
818, 40.11, 17.96
819, 40.22, 17.977
820, 40.33, 17.993
821, 40.54, 18.027
822, 40.65, 18.043
823, 40.87, 18.077
824, 40.99, 18.093
825, 41.22, 18.127
826, 41.33, 18.143
827, 41.54, 18.177
828, 41.64, 18.193
829, 41.85, 18.227
830, 41.95, 18.243
831, 42.04, 18.26
832, 42.21, 18.293
833, 42.29, 18.31
834, 42.44, 18.343
835, 42.52, 18.36
836, 42.67, 18.393
837, 42.76, 18.41
838, 42.86, 18.427
839, 43.09, 18.46
840, 43.2, 18.477
841, 43.41, 18.51
842, 43.51, 18.527
843, 43.62, 18.543
844, 43.83, 18.577
845, 43.93, 18.593
846, 44.03, 18.61
847, 44.24, 18.643
848, 44.35, 18.66
849, 44.56, 18.693
850, 44.66, 18.71
851, 44.77, 18.727
852, 44.98, 18.76
853, 45.08, 18.777
854, 45.19, 18.793
855, 45.39, 18.827
856, 45.49, 18.843
857, 45.59, 18.86
858, 45.8, 18.893
859, 45.89, 18.91
860, 45.96, 18.927
861, 45.95, 18.96
862, 45.96, 18.977
863, 46.03, 18.993
864, 46.11, 19.01
865, 46.29, 19.043
866, 46.39, 19.06
867, 46.48, 19.077
868, 46.67, 19.11
869, 46.76, 19.127
870, 46.86, 19.143
871, 46.95, 19.16
872, 47.13, 19.193
873, 47.22, 19.21
874, 47.31, 19.227
875, 47.49, 19.26
876, 47.59, 19.277
877, 47.69, 19.293
878, 47.79, 19.31
879, 47.97, 19.343
880, 48.06, 19.36
881, 48.15, 19.377
882, 48.25, 19.393
883, 48.43, 19.427
884, 48.52, 19.443
885, 48.62, 19.46
886, 48.71, 19.477
887, 48.89, 19.51
888, 48.97, 19.527
889, 49.06, 19.543
890, 49.15, 19.56
891, 49.24, 19.577
892, 49.43, 19.61
893, 49.52, 19.627
894, 49.61, 19.643
895, 49.7, 19.66
896, 49.87, 19.693
897, 49.96, 19.71
898, 50.04, 19.727
899, 50.13, 19.743
900, 50.23, 19.76
901, 50.31, 19.777
902, 50.48, 19.81
903, 50.56, 19.827
904, 50.65, 19.843
905, 50.74, 19.86
906, 50.84, 19.877
907, 51.01, 19.91
908, 51.09, 19.927
909, 51.17, 19.943
910, 51.25, 19.96
911, 51.33, 19.977
912, 51.42, 19.993
913, 51.59, 20.027
914, 51.68, 20.043
915, 51.76, 20.06
916, 51.85, 20.077
917, 51.93, 20.093
918, 52.02, 20.11
919, 52.18, 20.143
920, 52.26, 20.16
921, 52.35, 20.177
922, 52.43, 20.193
923, 52.51, 20.21
924, 52.59, 20.227
925, 52.67, 20.243
926, 52.83, 20.277
927, 52.91, 20.293
928, 53.01, 20.31
929, 53.1, 20.327
930, 53.18, 20.343
931, 53.25, 20.36
932, 53.33, 20.377
933, 53.48, 20.41
934, 53.56, 20.427
935, 53.64, 20.443
936, 53.72, 20.46
937, 53.8, 20.477
938, 53.88, 20.493
939, 53.96, 20.51
940, 54.03, 20.527
941, 54.11, 20.543
942, 54.27, 20.577
943, 54.34, 20.593
944, 54.41, 20.61
945, 54.48, 20.627
946, 54.56, 20.643
