0, 60.34, 76.45
1821, 61.16, 37.193
1822, 61.2, 37.21
1823, 61.24, 37.227
1824, 61.28, 37.243
1825, 61.32, 37.26
1826, 61.35, 37.277
1827, 61.39, 37.293
1828, 61.43, 37.31
1829, 61.47, 37.327
1830, 61.51, 37.343
1831, 61.55, 37.36
1832, 61.59, 37.377
1833, 61.63, 37.393
1834, 61.67, 37.41
1835, 61.71, 37.427
1836, 61.74, 37.443
1837, 61.78, 37.46
1838, 61.81, 37.477
1839, 61.84, 37.493
1840, 61.85, 37.51
1841, 61.83, 37.527
1842, 61.79, 37.543
1843, 61.73, 37.56
1844, 61.65, 37.577
1845, 61.57, 37.593
1846, 61.49, 37.61
1847, 61.41, 37.627
1848, 61.34, 37.643
1849, 61.26, 37.66
1850, 61.18, 37.677
1851, 61.1, 37.693
1852, 61.02, 37.71
1853, 60.94, 37.727
1854, 60.86, 37.743
1855, 60.78, 37.76
1856, 60.7, 37.777
1857, 60.62, 37.793
1858, 60.55, 37.81
1859, 60.47, 37.827
1860, 60.39, 37.843
1861, 60.31, 37.86
1862, 60.23, 37.877
1863, 60.15, 37.893
1864, 60.06, 37.91
1865, 59.98, 37.927
1866, 59.9, 37.943
1867, 59.81, 37.96
1868, 59.73, 37.977
1869, 59.65, 37.993
1870, 59.57, 38.01
1871, 59.49, 38.027
1872, 59.42, 38.043
1873, 59.34, 38.06
1874, 59.26, 38.077
1875, 59.18, 38.093
1876, 59.11, 38.11
1877, 59.03, 38.127
1878, 58.95, 38.143
1879, 58.88, 38.16
1880, 58.81, 38.177
1881, 58.73, 38.193
1882, 58.66, 38.21
1883, 58.59, 38.227
1884, 58.52, 38.243
1885, 58.44, 38.26
1886, 58.37, 38.277
1887, 58.3, 38.293
1888, 58.23, 38.31
1889, 58.16, 38.327
1890, 58.09, 38.343
1891, 58.02, 38.36
1892, 57.96, 38.377
1893, 57.89, 38.393
1894, 57.82, 38.41
1895, 57.75, 38.427
1896, 57.69, 38.443
1897, 57.62, 38.46
1898, 57.55, 38.477
1899, 57.49, 38.493
1900, 57.42, 38.51
1901, 57.35, 38.527
1902, 57.29, 38.543
1903, 57.22, 38.56
1904, 57.07, 38.593
1905, 57, 38.61
1906, 56.93, 38.627
1907, 56.86, 38.643
1908, 56.79, 38.66
1909, 56.72, 38.677
1910, 56.65, 38.693
1911, 56.57, 38.71
1912, 56.5, 38.727
1913, 56.42, 38.743
1914, 56.34, 38.76
1915, 56.26, 38.777
1916, 56.18, 38.793
1917, 56.1, 38.81
1918, 56.02, 38.827
1919, 55.93, 38.843
1920, 55.84, 38.86
1921, 55.75, 38.877
1922, 55.65, 38.893
1923, 55.55, 38.91
1924, 55.43, 38.927
1925, 55.32, 38.943
1926, 55.18, 38.96
1927, 55.03, 38.977
1928, 54.89, 38.993
1929, 54.73, 39.01
1930, 54.59, 39.027
1931, 54.46, 39.043
1932, 54.32, 39.06
1933, 54.19, 39.077
1934, 53.95, 39.11
1935, 53.86, 39.127
1936, 53.78, 39.143
1937, 53.68, 39.16
1938, 53.58, 39.177
1939, 53.48, 39.193
1940, 53.38, 39.21
1941, 53.28, 39.227
1942, 53.19, 39.243
1943, 53.04, 39.277
1944, 52.95, 39.293
1945, 52.88, 39.31
1946, 52.81, 39.327
1947, 52.73, 39.343
1948, 52.65, 39.36
1949, 52.57, 39.377
1950, 52.42, 39.41
1951, 52.35, 39.427
1952, 52.28, 39.443
1953, 52.22, 39.46
1954, 52.17, 39.477
1955, 52.13, 39.493
1956, 52.09, 39.51
1957, 52.01, 39.543
1958, 51.98, 39.56
1959, 51.95, 39.577
1960, 51.94, 39.593
1961, 51.93, 39.61
1962, 51.93, 39.627
1963, 51.92, 39.66
1964, 51.93, 39.677
1965, 51.95, 39.693
1966, 51.99, 39.71
1967, 52.03, 39.727
1968, 52.07, 39.743
1969, 52.13, 39.777
1970, 52.17, 39.793
1971, 52.21, 39.81
1972, 52.24, 39.827
1973, 52.29, 39.843
1974, 52.34, 39.86
1975, 52.48, 39.893
1976, 52.52, 39.91
1977, 52.55, 39.927
1978, 52.57, 39.943
1979, 52.61, 39.96
1980, 52.65, 39.977
1981, 52.74, 40.01
1982, 52.79, 40.027
1983, 52.84, 40.043
1984, 52.89, 40.06
1985, 52.95, 40.077
1986, 52.99, 40.093
1987, 53.06, 40.11
1988, 53.11, 40.127
1989, 53.22, 40.16
1990, 53.28, 40.177
1991, 53.33, 40.193
1992, 53.38, 40.21
1993, 53.44, 40.227
1994, 53.5, 40.243
1995, 53.56, 40.26
1996, 53.68, 40.293
1997, 53.74, 40.31
1998, 53.81, 40.327
1999, 53.87, 40.343
2000, 53.93, 40.36
2001, 53.99, 40.377
2002, 54.05, 40.393
2003, 54.12, 40.41
2004, 54.19, 40.443
2005, 54.24, 40.46
2006, 54.35, 40.477
2007, 54.42, 40.493
2008, 54.48, 40.51
2009, 54.54, 40.527
2010, 54.59, 40.543
2011, 54.65, 40.56
2012, 54.7, 40.577
2013, 54.82, 40.61
2014, 54.88, 40.627
2015, 54.94, 40.643
2016, 55, 40.66
2017, 55.06, 40.677
2018, 55.12, 40.693
2019, 55.17, 40.71
2020, 55.23, 40.727
2021, 55.29, 40.743
2022, 55.35, 40.76
2023, 55.4, 40.777
2024, 55.51, 40.81
2025, 55.57, 40.827
2026, 55.62, 40.843
2027, 55.68, 40.86
2028, 55.74, 40.877
2029, 55.79, 40.893
2030, 55.85, 40.91
2031, 55.9, 40.927
2032, 55.96, 40.943
2033, 56.01, 40.96
2034, 56.07, 40.977
2035, 56.12, 40.993
2036, 56.17, 41.01
2037, 56.27, 41.043
2038, 56.33, 41.06
2039, 56.39, 41.077
2040, 56.44, 41.093
2041, 56.49, 41.11
2042, 56.54, 41.127
2043, 56.59, 41.143
2044, 56.64, 41.16
2045, 56.69, 41.177
2046, 56.74, 41.193
2047, 56.79, 41.21
2048, 56.85, 41.227
2049, 56.9, 41.243
2050, 56.95, 41.26
2051, 57, 41.277
2052, 57.04, 41.293
2053, 57.09, 41.31
2054, 57.19, 41.343
2055, 57.24, 41.36
2056, 57.29, 41.377
2057, 57.34, 41.393
2058, 57.38, 41.41
2059, 57.43, 41.427
2060, 57.48, 41.443
2061, 57.53, 41.46
2062, 57.57, 41.477
2063, 57.62, 41.493
2064, 57.66, 41.51
2065, 57.71, 41.527
2066, 57.75, 41.543
2067, 57.79, 41.56
2068, 57.84, 41.577
2069, 57.88, 41.593
2070, 57.93, 41.61
2071, 57.97, 41.627
2072, 58.02, 41.643
2073, 58.06, 41.66
2074, 58.1, 41.677
2075, 58.14, 41.693
2076, 58.18, 41.71
2077, 58.22, 41.727
2078, 58.27, 41.743
2079, 58.31, 41.76
2080, 58.35, 41.777
2081, 58.39, 41.793
2082, 58.43, 41.81
2083, 58.47, 41.827
2084, 58.51, 41.843
2085, 58.55, 41.86
2086, 58.6, 41.877
2087, 58.64, 41.893
2088, 58.71, 41.927
2089, 58.75, 41.943
2090, 58.79, 41.96
2091, 58.83, 41.977
2092, 58.87, 41.993
2093, 58.91, 42.01
2094, 58.95, 42.027
2095, 58.99, 42.043
2096, 59.02, 42.06
2097, 59.07, 42.077
2098, 59.11, 42.093
2099, 59.15, 42.11
2100, 59.19, 42.127
2101, 59.22, 42.143
2102, 59.26, 42.16
2103, 59.3, 42.177
2104, 59.34, 42.193
2105, 59.37, 42.21
2106, 59.41, 42.227
2107, 59.44, 42.243
2108, 59.48, 42.26
2109, 59.52, 42.277
2110, 59.55, 42.293
2111, 59.59, 42.31
2112, 59.62, 42.327
2113, 59.65, 42.343
2114, 59.69, 42.36
2115, 59.72, 42.377
2116, 59.75, 42.393
2117, 59.79, 42.41
2118, 59.82, 42.427
2119, 59.86, 42.443
2120, 59.9, 42.46
2121, 59.93, 42.477
2122, 59.97, 42.493
2123, 60, 42.51
2124, 60.03, 42.527
2125, 60.07, 42.543
2126, 60.1, 42.56
2127, 60.13, 42.577
2128, 60.16, 42.593
2129, 60.2, 42.61
2130, 60.23, 42.627
2131, 60.27, 42.643
2132, 60.31, 42.66
2133, 60.34, 42.677
2134, 60.37, 42.693
2135, 60.4, 42.71
2136, 60.43, 42.727
2137, 60.46, 42.743
2138, 60.49, 42.76
2139, 60.52, 42.777
2140, 60.56, 42.793
2141, 60.6, 42.81
2142, 60.63, 42.827
2143, 60.66, 42.843
2144, 60.69, 42.86
2145, 60.71, 42.877
2146, 60.73, 42.893
2147, 60.76, 42.91
2148, 60.8, 42.927
2149, 60.84, 42.943
2150, 60.88, 42.96
2151, 60.91, 42.977
2152, 60.94, 42.993
2153, 60.96, 43.01
2154, 60.99, 43.027
2155, 61.02, 43.043
2156, 61.05, 43.06
2157, 61.09, 43.077
2158, 61.13, 43.093
2159, 61.16, 43.11
2160, 61.19, 43.127
2161, 61.22, 43.143
2162, 61.25, 43.16
2163, 61.28, 43.177
2164, 61.31, 43.193
2165, 61.34, 43.21
2166, 61.36, 43.227
2167, 61.39, 43.243
2168, 61.42, 43.26
2169, 61.45, 43.277
2170, 61.49, 43.293
2171, 61.52, 43.31
2172, 61.55, 43.327
2173, 61.58, 43.343
2174, 61.61, 43.36
2175, 61.61, 43.36
2176, 61.64, 43.377
2177, 61.67, 43.393
2178, 61.7, 43.41
2179, 61.73, 43.427
2180, 61.76, 43.443
2181, 61.78, 43.46
2182, 61.81, 43.477
2183, 61.84, 43.493
2184, 61.87, 43.51
2185, 61.9, 43.527
2186, 61.93, 43.543
2187, 61.96, 43.56
2188, 61.98, 43.577
2189, 62.02, 43.593
2190, 62.05, 43.61
2191, 62.09, 43.627
2192, 62.09, 43.643
2193, 62.02, 43.66
2194, 61.97, 43.677
2195, 61.94, 43.693
2196, 61.94, 43.71
2197, 61.97, 43.727
2198, 62, 43.743
2199, 62.04, 43.76
2200, 62.08, 43.777
2201, 62.12, 43.793
2202, 62.16, 43.81
2203, 62.19, 43.827
2204, 62.23, 43.843
2205, 62.27, 43.86
2206, 62.31, 43.877
2207, 62.34, 43.893
2208, 62.38, 43.91
2209, 62.41, 43.927
2210, 62.41, 43.927
2211, 62.44, 43.943
2212, 62.48, 43.96
2213, 62.52, 43.977
2214, 62.55, 43.993
2215, 62.59, 44.01
2216, 62.63, 44.027
2217, 62.67, 44.043
2218, 62.7, 44.06
2219, 62.73, 44.077
2220, 62.76, 44.093
2221, 62.78, 44.11
2222, 62.81, 44.127
2223, 62.85, 44.143
2224, 62.89, 44.16
2225, 62.92, 44.177
2226, 62.96, 44.193
2227, 62.99, 44.21
2228, 63.02, 44.227
2229, 63.05, 44.243
2230, 63.08, 44.26
2231, 63.12, 44.277
2232, 63.14, 44.293
2233, 63.18, 44.31
2234, 63.18, 44.31
2235, 63.21, 44.327
2236, 63.26, 44.343
2237, 63.29, 44.36
2238, 63.33, 44.377
2239, 63.35, 44.393
2240, 63.39, 44.41
2241, 63.43, 44.427
2242, 63.46, 44.443
2243, 63.49, 44.46
2244, 63.53, 44.477
2245, 63.56, 44.493
2246, 63.59, 44.51
2247, 63.62, 44.527
2248, 63.65, 44.543
2249, 63.68, 44.56
2250, 63.7, 44.577
2251, 63.74, 44.593
2252, 63.77, 44.61
2253, 63.81, 44.627
2254, 63.81, 44.627
2255, 63.83, 44.643
2256, 63.88, 44.66
2257, 63.9, 44.677
2258, 63.94, 44.693
2259, 63.96, 44.71
2260, 64, 44.727
2261, 64.03, 44.743
2262, 64.07, 44.76
2263, 64.1, 44.777
2264, 64.13, 44.793
2265, 64.17, 44.81
2266, 64.19, 44.827
2267, 64.22, 44.843
2268, 64.24, 44.86
2269, 64.26, 44.877
2270, 64.26, 44.877
2271, 64.28, 44.893
2272, 64.33, 44.91
2273, 64.36, 44.927
2274, 64.4, 44.943
2275, 64.43, 44.96
2276, 64.46, 44.977
2277, 64.48, 44.993
2278, 64.51, 45.01
2279, 64.53, 45.027
2280, 64.56, 45.043
2281, 64.59, 45.06
2282, 64.62, 45.077
2283, 64.64, 45.093
2284, 64.64, 45.11
2285, 64.64, 45.127
2286, 64.64, 45.127
2287, 64.61, 45.143
2288, 64.56, 45.16
2289, 64.49, 45.177
2290, 64.41, 45.193
2291, 64.3, 45.21
2292, 64.19, 45.227
2293, 64.06, 45.243
2294, 63.93, 45.26
2295, 63.78, 45.277
2296, 63.62, 45.293
2297, 63.45, 45.31
2298, 63.26, 45.327
2299, 63.06, 45.343
2300, 62.84, 45.36
2301, 62.6, 45.377
2302, 62.35, 45.393
2303, 62.09, 45.41
2304, 61.81, 45.427
2305, 61.81, 45.427
2306, 61.52, 45.443
2307, 61.2, 45.46
2308, 60.87, 45.477
2309, 60.53, 45.493
2310, 60.18, 45.51
2311, 59.82, 45.527
2312, 59.46, 45.543
2313, 59.11, 45.56
2314, 58.42, 45.593
2315, 58.09, 45.61
2316, 57.76, 45.627
2317, 57.43, 45.643
2318, 57.12, 45.66
2319, 56.82, 45.677
2320, 56.52, 45.693
2321, 56.22, 45.71
2322, 55.92, 45.727
2323, 55.63, 45.743
2324, 55.34, 45.76
2325, 55.05, 45.777
2326, 54.76, 45.793
2327, 54.48, 45.81
2328, 54.2, 45.827
2329, 53.64, 45.86
2330, 53.36, 45.877
2331, 53.09, 45.893
2332, 52.81, 45.91
2333, 52.53, 45.927
2334, 52.25, 45.943
2335, 51.97, 45.96
2336, 51.42, 45.993
2337, 51.15, 46.01
2338, 50.9, 46.027
2339, 50.65, 46.043
2340, 50.42, 46.06
2341, 49.96, 46.093
2342, 49.75, 46.11
2343, 49.55, 46.127
2344, 49.36, 46.143
2345, 49.18, 46.16
2346, 48.84, 46.193
2347, 48.68, 46.21
2348, 48.52, 46.227
2349, 48.35, 46.243
2350, 48.04, 46.277
2351, 47.88, 46.293
2352, 47.72, 46.31
2353, 47.57, 46.327
2354, 47.25, 46.36
2355, 47.09, 46.377
2356, 46.92, 46.393
2357, 46.75, 46.41
2358, 46.41, 46.443
2359, 46.24, 46.46
2360, 46.06, 46.477
2361, 45.7, 46.51
2362, 45.5, 46.527
2363, 45.3, 46.543
2364, 44.89, 46.577
2365, 44.68, 46.593
2366, 44.49, 46.61
2367, 44.14, 46.643
2368, 43.97, 46.66
2369, 43.82, 46.677
2370, 43.53, 46.71
2371, 43.35, 46.727
2372, 42.91, 46.76
2373, 42.7, 46.777
2374, 42.51, 46.793
2375, 42.18, 46.827
2376, 42.03, 46.843
2377, 41.76, 46.877
2378, 41.62, 46.893
2379, 41.48, 46.91
2380, 41.18, 46.943
2381, 41.03, 46.96
2382, 40.74, 46.993
2383, 40.6, 47.01
2384, 40.31, 47.043
2385, 40.16, 47.06
2386, 39.84, 47.093
2387, 39.67, 47.11
2388, 39.31, 47.143
2389, 39.12, 47.16
2390, 38.74, 47.193
2391, 38.54, 47.21
2392, 38.15, 47.243
2393, 37.94, 47.26
2394, 37.48, 47.293
2395, 37, 47.327
2396, 36.75, 47.343
2397, 36.26, 47.377
2398, 35.77, 47.41
2399, 35.54, 47.427
2400, 35.07, 47.46
2401, 34.57, 47.493
2402, 34.33, 47.51
2403, 33.84, 47.543
2404, 33.37, 47.577
2405, 32.89, 47.61
2406, 32.44, 47.643
2407, 32.22, 47.66
2408, 31.83, 47.693
2409, 31.47, 47.727
2410, 31.14, 47.76
2411, 30.83, 47.793
2412, 30.58, 47.827
2413, 30.36, 47.86
2414, 30.15, 47.893
2415, 29.96, 47.927
2416, 29.78, 47.96
2417, 29.59, 47.993
2418, 29.4, 48.027
2419, 29.25, 48.06
2420, 29.1, 48.093
2421, 28.89, 48.127
2422, 28.66, 48.16
2423, 28.47, 48.193
2424, 28.29, 48.227
2425, 28.1, 48.26
2426, 27.81, 48.31
2427, 27.63, 48.343
2428, 27.45, 48.377
2429, 27.29, 48.41
2430, 27.13, 48.443
2431, 26.99, 48.477
2432, 26.85, 48.51
2433, 26.6, 48.56
2434, 26.42, 48.593
2435, 26.26, 48.627
2436, 26.13, 48.66
2437, 26.02, 48.693
2438, 25.85, 48.743
2439, 25.71, 48.777
2440, 25.5, 48.81
2441, 25.13, 48.86
2442, 25.02, 48.893
2443, 24.9, 48.927
2444, 24.63, 48.977
2445, 24.5, 49.01
2446, 24.43, 49.043
2447, 24.3, 49.093
2448, 24.18, 49.127
2449, 24.05, 49.177
2450, 24, 49.21
2451, 23.96, 49.243
2452, 23.87, 49.293
2453, 23.8, 49.327
2454, 23.75, 49.36
2455, 23.69, 49.41
2456, 23.66, 49.443
2457, 23.63, 49.477
2458, 23.59, 49.527
2459, 23.57, 49.56
2460, 23.56, 49.61
2461, 23.56, 49.643
2462, 23.57, 49.693
2463, 23.58, 49.727
2464, 23.61, 49.777
2465, 23.66, 49.81
2466, 23.81, 49.86
2467, 23.92, 49.893
2468, 24.04, 49.927
2469, 24.29, 49.977
2470, 24.44, 50.01
2471, 24.65, 50.06
2472, 24.84, 50.093
2473, 25.31, 50.143
2474, 25.57, 50.177
2475, 25.8, 50.21
2476, 26.16, 50.26
2477, 26.4, 50.293
2478, 26.74, 50.343
2479, 26.98, 50.377
2480, 27.31, 50.427
2481, 27.52, 50.46
2482, 27.71, 50.493
2483, 27.92, 50.527
2484, 28.24, 50.577
2485, 28.45, 50.61
2486, 28.63, 50.643
2487, 28.82, 50.677
2488, 29.05, 50.71
2489, 29.3, 50.743
2490, 29.55, 50.777
2491, 29.8, 50.81
2492, 30.04, 50.843
2493, 30.28, 50.877
2494, 30.39, 50.893
2495, 30.63, 50.927
2496, 30.87, 50.96
2497, 31.11, 50.993
2498, 31.35, 51.027
2499, 31.58, 51.06
2500, 31.7, 51.077
2501, 31.94, 51.11
2502, 32.17, 51.143
2503, 32.4, 51.177
2504, 32.64, 51.21
2505, 32.88, 51.243
2506, 33, 51.26
2507, 33.23, 51.293
2508, 33.47, 51.327
2509, 33.73, 51.36
2510, 33.86, 51.377
2511, 34.11, 51.41
2512, 34.34, 51.443
2513, 34.58, 51.477
2514, 34.71, 51.493
2515, 34.97, 51.527
2516, 35.22, 51.56
2517, 35.34, 51.577
2518, 35.58, 51.61
2519, 35.83, 51.643
2520, 35.96, 51.66
2521, 36.2, 51.693
2522, 36.46, 51.727
2523, 36.6, 51.743
2524, 36.86, 51.777
2525, 36.98, 51.793
2526, 37.23, 51.827
2527, 37.33, 51.86
2528, 37.4, 51.877
2529, 37.56, 51.91
2530, 37.69, 51.927
2531, 37.98, 51.96
2532, 38.26, 51.993
2533, 38.41, 52.01
2534, 38.7, 52.043
2535, 38.85, 52.06
2536, 39.15, 52.093
2537, 39.29, 52.11
2538, 39.57, 52.143
2539, 39.71, 52.16
2540, 39.99, 52.193
2541, 40.14, 52.21
2542, 40.43, 52.243
2543, 40.57, 52.26
2544, 40.85, 52.293
2545, 40.99, 52.31
2546, 41.26, 52.343
2547, 41.4, 52.36
2548, 41.68, 52.393
2549, 41.82, 52.41
2550, 41.96, 52.427
2551, 42.23, 52.46
2552, 42.37, 52.477
2553, 42.64, 52.51
2554, 42.77, 52.527
2555, 43.05, 52.56
2556, 43.18, 52.577
2557, 43.32, 52.593
2558, 43.59, 52.627
2559, 43.71, 52.643
2560, 43.97, 52.677
2561, 44.1, 52.693
2562, 44.24, 52.71
2563, 44.5, 52.743
2564, 44.63, 52.76
2565, 44.76, 52.777
2566, 45.01, 52.81
2567, 45.14, 52.827
2568, 45.27, 52.843
2569, 45.53, 52.877
2570, 45.65, 52.893
2571, 45.78, 52.91
2572, 46.02, 52.943
2573, 46.14, 52.96
2574, 46.26, 52.977
2575, 46.49, 53.01
2576, 46.61, 53.027
2577, 46.73, 53.043
2578, 46.84, 53.06
2579, 47.04, 53.093
2580, 47.15, 53.11
2581, 47.25, 53.127
2582, 47.46, 53.16
2583, 47.56, 53.177
2584, 47.61, 53.193
2585, 47.59, 53.21
2586, 47.62, 53.243
2587, 47.7, 53.26
2588, 47.78, 53.277
2589, 47.88, 53.293
2590, 48.05, 53.327
2591, 48.13, 53.343
2592, 48.18, 53.36
2593, 48.24, 53.377
2594, 48.33, 53.393
2595, 48.56, 53.427
2596, 48.65, 53.443
2597, 48.73, 53.46
2598, 48.8, 53.477
2599, 48.93, 53.51
2600, 48.99, 53.527
2601, 49.06, 53.543
2602, 49.13, 53.56
2603, 49.28, 53.593
2604, 49.35, 53.61
2605, 49.41, 53.627
2606, 49.47, 53.643
2607, 49.54, 53.66
2608, 49.66, 53.693
2609, 49.72, 53.71
2610, 49.77, 53.727
2611, 49.83, 53.743
2612, 49.91, 53.76
2613, 50.07, 53.793
2614, 50.14, 53.81
2615, 50.2, 53.827
2616, 50.28, 53.843
2617, 50.36, 53.86
2618, 50.52, 53.893
2619, 50.6, 53.91
2620, 50.68, 53.927
2621, 50.76, 53.943
2622, 50.85, 53.96
2623, 51.01, 53.993
2624, 51.06, 54.01
2625, 51.09, 54.027
2626, 51.09, 54.043
2627, 51.07, 54.06
2628, 50.97, 54.093
2629, 50.9, 54.11
2630, 50.83, 54.127
2631, 50.77, 54.143
2632, 50.7, 54.16
2633, 50.64, 54.177
2634, 50.52, 54.21
2635, 50.45, 54.227
2636, 50.39, 54.243
2637, 50.33, 54.26
2638, 50.21, 54.293
2639, 50.15, 54.31
2640, 50.08, 54.327
2641, 50.02, 54.343
2642, 49.95, 54.36
2643, 49.83, 54.393
2644, 49.77, 54.41
2645, 49.7, 54.427
2646, 49.64, 54.443
2647, 49.58, 54.46
2648, 49.47, 54.493
2649, 49.41, 54.51
2650, 49.35, 54.527
2651, 49.29, 54.543
2652, 49.18, 54.577
2653, 49.13, 54.593
2654, 49.09, 54.61
2655, 49.06, 54.627
2656, 49.01, 54.66
2657, 49, 54.677
2658, 49, 54.693
2659, 49.01, 54.71
2660, 49.04, 54.743
2661, 49.05, 54.76
2662, 49.06, 54.777
2663, 49.08, 54.793
2664, 49.12, 54.827
2665, 49.14, 54.843
2666, 49.16, 54.86
2667, 49.17, 54.877
2668, 49.22, 54.91
2669, 49.25, 54.927
2670, 49.28, 54.943
2671, 49.3, 54.96
2672, 49.34, 54.993
2673, 49.37, 55.01
2674, 49.39, 55.027
2675, 49.41, 55.043
2676, 49.43, 55.06
2677, 49.43, 55.093
2678, 49.42, 55.11
2679, 49.41, 55.127
2680, 49.39, 55.143
2681, 49.33, 55.177
2682, 49.31, 55.193
2683, 49.29, 55.21
2684, 49.28, 55.227
2685, 49.26, 55.243
2686, 49.24, 55.277
2687, 49.24, 55.293
2688, 49.25, 55.31
2689, 49.26, 55.327
2690, 49.29, 55.36
2691, 49.32, 55.377
