0, 60.34, 76.45
2692, 49.35, 55.393
2693, 49.39, 55.41
2694, 49.43, 55.427
2695, 49.5, 55.46
2696, 49.54, 55.477
2697, 49.57, 55.493
2698, 49.61, 55.51
2699, 49.65, 55.527
2700, 49.73, 55.56
2701, 49.78, 55.577
2702, 49.82, 55.593
2703, 49.85, 55.61
2704, 49.88, 55.627
2705, 49.94, 55.66
2706, 49.98, 55.677
2707, 50.01, 55.693
2708, 50.03, 55.71
2709, 50.04, 55.727
2710, 50.06, 55.743
2711, 50.1, 55.777
2712, 50.12, 55.793
2713, 50.14, 55.81
2714, 50.17, 55.827
2715, 50.2, 55.843
2716, 50.24, 55.86
2717, 50.3, 55.893
2718, 50.33, 55.91
2719, 50.37, 55.927
2720, 50.41, 55.943
2721, 50.45, 55.96
2722, 50.49, 55.977
2723, 50.58, 56.01
2724, 50.62, 56.027
2725, 50.65, 56.043
2726, 50.69, 56.06
2727, 50.72, 56.077
2728, 50.77, 56.093
2729, 50.82, 56.127
2730, 50.86, 56.143
2731, 50.89, 56.16
2732, 50.92, 56.177
2733, 50.96, 56.193
2734, 51, 56.21
2735, 51.08, 56.243
2736, 51.11, 56.26
2737, 51.12, 56.277
2738, 51.13, 56.293
2739, 51.18, 56.31
2740, 51.26, 56.327
2741, 51.33, 56.343
2742, 51.41, 56.377
2743, 51.44, 56.393
2744, 51.47, 56.41
2745, 51.51, 56.427
2746, 51.54, 56.443
2747, 51.58, 56.46
2748, 51.61, 56.477
2749, 51.68, 56.51
2750, 51.7, 56.527
2751, 51.73, 56.543
2752, 51.75, 56.56
2753, 51.78, 56.577
2754, 51.79, 56.593
2755, 51.81, 56.61
2756, 51.86, 56.643
2757, 51.89, 56.66
2758, 51.94, 56.677
2759, 51.98, 56.693
2760, 52.02, 56.71
2761, 52.06, 56.727
2762, 52.11, 56.743
2763, 52.22, 56.777
2764, 52.27, 56.793
2765, 52.32, 56.81
2766, 52.37, 56.827
2767, 52.44, 56.843
2768, 52.51, 56.86
2769, 52.58, 56.877
2770, 52.7, 56.91
2771, 52.76, 56.927
2772, 52.84, 56.943
2773, 52.91, 56.96
2774, 52.98, 56.977
2775, 53.06, 56.993
2776, 53.13, 57.01
2777, 53.21, 57.027
2778, 53.29, 57.043
2779, 53.43, 57.077
2780, 53.49, 57.093
2781, 53.54, 57.11
2782, 53.58, 57.127
2783, 53.65, 57.143
2784, 53.74, 57.16
2785, 53.82, 57.177
2786, 53.89, 57.193
2787, 53.95, 57.21
2788, 54.03, 57.243
2789, 54.06, 57.26
2790, 54.11, 57.277
2791, 54.16, 57.293
2792, 54.22, 57.31
2793, 54.3, 57.327
2794, 54.39, 57.343
2795, 54.45, 57.36
2796, 54.51, 57.377
2797, 54.57, 57.393
2798, 54.69, 57.427
2799, 54.74, 57.443
2800, 54.79, 57.46
2801, 54.85, 57.477
2802, 54.94, 57.493
2803, 55.02, 57.51
2804, 55.1, 57.527
2805, 55.17, 57.543
2806, 55.24, 57.56
2807, 55.3, 57.577
2808, 55.42, 57.61
2809, 55.49, 57.627
2810, 55.56, 57.643
2811, 55.62, 57.66
2812, 55.68, 57.677
2813, 55.71, 57.693
2814, 55.66, 57.71
2815, 55.64, 57.727
2816, 55.62, 57.743
2817, 55.67, 57.76
2818, 55.73, 57.777
2819, 55.8, 57.793
2820, 55.94, 57.827
2821, 56, 57.843
2822, 56.07, 57.86
2823, 56.13, 57.877
2824, 56.19, 57.893
2825, 56.26, 57.91
2826, 56.33, 57.927
2827, 56.41, 57.943
2828, 56.48, 57.96
2829, 56.55, 57.977
2830, 56.62, 57.993
2831, 56.69, 58.01
2832, 56.76, 58.027
2833, 56.82, 58.043
2834, 56.89, 58.06
2835, 57.03, 58.093
2836, 57.1, 58.11
2837, 57.17, 58.127
2838, 57.24, 58.143
2839, 57.3, 58.16
2840, 57.37, 58.177
2841, 57.44, 58.193
2842, 57.51, 58.21
2843, 57.58, 58.227
2844, 57.65, 58.243
2845, 57.71, 58.26
2846, 57.78, 58.277
2847, 57.84, 58.293
2848, 57.91, 58.31
2849, 57.98, 58.327
2850, 58.05, 58.343
2851, 58.11, 58.36
2852, 58.18, 58.377
2853, 58.24, 58.393
2854, 58.31, 58.41
2855, 58.36, 58.427
2856, 58.41, 58.443
2857, 58.45, 58.46
2858, 58.46, 58.493
2859, 58.44, 58.51
2860, 58.4, 58.527
2861, 58.35, 58.543
2862, 58.27, 58.56
2863, 58.19, 58.577
2864, 58.1, 58.593
2865, 58.01, 58.61
2866, 57.9, 58.627
2867, 57.8, 58.643
2868, 57.68, 58.66
2869, 57.56, 58.677
2870, 57.42, 58.693
2871, 57.29, 58.71
2872, 57.14, 58.727
2873, 56.98, 58.743
2874, 56.81, 58.76
2875, 56.64, 58.777
2876, 56.44, 58.793
2877, 56.24, 58.81
2878, 56.03, 58.827
2879, 55.81, 58.843
2880, 55.34, 58.877
2881, 55.11, 58.893
2882, 54.86, 58.91
2883, 54.62, 58.927
2884, 54.37, 58.943
2885, 54.13, 58.96
2886, 53.88, 58.977
2887, 53.64, 58.993
2888, 53.4, 59.01
2889, 52.96, 59.043
2890, 52.76, 59.06
2891, 52.59, 59.077
2892, 52.41, 59.093
2893, 52.24, 59.11
2894, 52.1, 59.127
2895, 51.96, 59.143
2896, 51.71, 59.177
2897, 51.6, 59.193
2898, 51.5, 59.21
2899, 51.39, 59.227
2900, 51.3, 59.243
2901, 51.2, 59.26
2902, 51.02, 59.293
2903, 50.93, 59.31
2904, 50.84, 59.327
2905, 50.75, 59.343
2906, 50.67, 59.36
2907, 50.5, 59.393
2908, 50.42, 59.41
2909, 50.35, 59.427
2910, 50.26, 59.443
2911, 50.17, 59.46
2912, 50, 59.493
2913, 49.91, 59.51
2914, 49.82, 59.527
2915, 49.73, 59.543
2916, 49.65, 59.56
2917, 49.45, 59.593
2918, 49.36, 59.61
2919, 49.27, 59.627
2920, 49.17, 59.643
2921, 49, 59.677
2922, 48.92, 59.693
2923, 48.83, 59.71
2924, 48.75, 59.727
2925, 48.6, 59.76
2926, 48.52, 59.777
2927, 48.45, 59.793
2928, 48.37, 59.81
2929, 48.22, 59.843
2930, 48.15, 59.86
2931, 48.07, 59.877
2932, 48, 59.893
2933, 47.85, 59.927
2934, 47.78, 59.943
2935, 47.7, 59.96
2936, 47.53, 59.993
2937, 47.44, 60.01
2938, 47.36, 60.027
2939, 47.28, 60.043
2940, 47.13, 60.077
2941, 47.06, 60.093
2942, 47, 60.11
2943, 46.86, 60.143
2944, 46.78, 60.16
2945, 46.71, 60.177
2946, 46.63, 60.193
2947, 46.46, 60.227
2948, 46.38, 60.243
2949, 46.3, 60.26
2950, 46.15, 60.293
2951, 46.07, 60.31
2952, 46, 60.327
2953, 45.83, 60.36
2954, 45.76, 60.377
2955, 45.68, 60.393
2956, 45.52, 60.427
2957, 45.45, 60.443
2958, 45.3, 60.477
2959, 45.22, 60.493
2960, 45.15, 60.51
2961, 45.01, 60.543
2962, 44.94, 60.56
2963, 44.88, 60.577
2964, 44.77, 60.61
2965, 44.73, 60.627
2966, 44.7, 60.643
2967, 44.69, 60.677
2968, 44.69, 60.693
2969, 44.72, 60.727
2970, 44.75, 60.743
2971, 44.78, 60.76
2972, 44.87, 60.793
2973, 44.91, 60.81
2974, 44.97, 60.827
2975, 45.09, 60.86
2976, 45.16, 60.877
2977, 45.22, 60.893
2978, 45.33, 60.927
2979, 45.4, 60.943
2980, 45.48, 60.96
2981, 45.62, 60.993
2982, 45.68, 61.01
2983, 45.75, 61.027
2984, 45.89, 61.06
2985, 45.96, 61.077
2986, 46.03, 61.093
2987, 46.18, 61.127
2988, 46.25, 61.143
2989, 46.33, 61.16
2990, 46.48, 61.193
2991, 46.55, 61.21
2992, 46.63, 61.227
2993, 46.78, 61.26
2994, 46.85, 61.277
2995, 46.93, 61.293
2996, 47.08, 61.327
2997, 47.16, 61.343
2998, 47.23, 61.36
2999, 47.39, 61.393
3000, 47.47, 61.41
3001, 47.56, 61.427
3002, 47.64, 61.443
3003, 47.8, 61.477
3004, 47.88, 61.493
3005, 47.96, 61.51
3006, 48.04, 61.527
3007, 48.22, 61.56
3008, 48.3, 61.577
3009, 48.39, 61.593
3010, 48.55, 61.627
3011, 48.63, 61.643
3012, 48.7, 61.66
3013, 48.78, 61.677
3014, 48.94, 61.71
3015, 49.03, 61.727
3016, 49.11, 61.743
3017, 49.19, 61.76
3018, 49.27, 61.777
3019, 49.44, 61.81
3020, 49.52, 61.827
3021, 49.59, 61.843
3022, 49.66, 61.86
3023, 49.81, 61.893
3024, 49.89, 61.91
3025, 49.97, 61.927
3026, 50.04, 61.943
3027, 50.12, 61.96
3028, 50.29, 61.993
3029, 50.38, 62.01
3030, 50.45, 62.027
3031, 50.53, 62.043
3032, 50.61, 62.06
3033, 50.75, 62.093
3034, 50.81, 62.11
3035, 50.9, 62.127
3036, 50.98, 62.143
3037, 51.07, 62.16
3038, 51.24, 62.193
3039, 51.33, 62.21
3040, 51.4, 62.227
3041, 51.49, 62.243
3042, 51.57, 62.26
3043, 51.73, 62.293
3044, 51.82, 62.31
3045, 51.91, 62.327
3046, 51.99, 62.343
3047, 52.08, 62.36
3048, 52.15, 62.377
3049, 52.24, 62.393
3050, 52.4, 62.427
3051, 52.48, 62.443
3052, 52.56, 62.46
3053, 52.65, 62.477
3054, 52.73, 62.493
3055, 52.81, 62.51
3056, 52.97, 62.543
3057, 53.05, 62.56
3058, 53.13, 62.577
3059, 53.21, 62.593
3060, 53.28, 62.61
3061, 53.36, 62.627
3062, 53.43, 62.643
3063, 53.51, 62.66
3064, 53.67, 62.693
3065, 53.74, 62.71
3066, 53.82, 62.727
3067, 53.9, 62.743
3068, 53.97, 62.76
3069, 54.04, 62.777
3070, 54.11, 62.793
3071, 54.18, 62.81
3072, 54.33, 62.843
3073, 54.41, 62.86
3074, 54.48, 62.877
3075, 54.55, 62.893
3076, 54.62, 62.91
3077, 54.7, 62.927
3078, 54.78, 62.943
3079, 54.86, 62.96
3080, 54.93, 62.977
3081, 54.99, 62.993
3082, 55.13, 63.027
3083, 55.2, 63.043
3084, 55.27, 63.06
3085, 55.34, 63.077
3086, 55.41, 63.093
3087, 55.48, 63.11
3088, 55.55, 63.127
3089, 55.63, 63.143
3090, 55.7, 63.16
3091, 55.77, 63.177
3092, 55.83, 63.193
3093, 55.89, 63.21
3094, 56.02, 63.243
3095, 56.09, 63.26
3096, 56.16, 63.277
3097, 56.19, 63.293
3098, 56.15, 63.31
3099, 56.13, 63.327
3100, 56.12, 63.343
3101, 56.17, 63.36
3102, 56.23, 63.377
3103, 56.3, 63.393
3104, 56.36, 63.41
3105, 56.43, 63.427
3106, 56.5, 63.443
3107, 56.57, 63.46
3108, 56.69, 63.493
3109, 56.76, 63.51
3110, 56.82, 63.527
3111, 56.89, 63.543
3112, 56.96, 63.56
3113, 57.02, 63.577
3114, 57.09, 63.593
3115, 57.15, 63.61
3116, 57.22, 63.627
3117, 57.28, 63.643
3118, 57.35, 63.66
3119, 57.41, 63.677
3120, 57.48, 63.693
3121, 57.54, 63.71
3122, 57.6, 63.727
3123, 57.66, 63.743
3124, 57.73, 63.76
3125, 57.79, 63.777
3126, 57.85, 63.793
3127, 57.91, 63.81
3128, 57.98, 63.827
3129, 58.1, 63.86
3130, 58.16, 63.877
3131, 58.22, 63.893
3132, 58.28, 63.91
3133, 58.34, 63.927
3134, 58.4, 63.943
3135, 58.46, 63.96
3136, 58.52, 63.977
3137, 58.58, 63.993
3138, 58.63, 64.01
3139, 58.69, 64.027
3140, 58.74, 64.043
3141, 58.8, 64.06
3142, 58.84, 64.077
3143, 58.86, 64.093
3144, 58.85, 64.11
3145, 58.82, 64.127
3146, 58.77, 64.143
3147, 58.69, 64.16
3148, 58.6, 64.177
3149, 58.49, 64.193
3150, 58.38, 64.21
3151, 58.26, 64.227
3152, 58.13, 64.243
3153, 57.98, 64.26
3154, 57.82, 64.277
3155, 57.64, 64.293
3156, 57.45, 64.31
3157, 57.25, 64.327
3158, 57.02, 64.343
3159, 56.77, 64.36
3160, 56.5, 64.377
3161, 55.87, 64.41
3162, 55.53, 64.427
3163, 55.17, 64.443
3164, 54.81, 64.46
3165, 54.43, 64.477
3166, 54.05, 64.493
3167, 53.67, 64.51
3168, 53.29, 64.527
3169, 52.92, 64.543
3170, 52.56, 64.56
3171, 51.79, 64.593
3172, 51.39, 64.61
3173, 51, 64.627
3174, 50.6, 64.643
3175, 50.22, 64.66
3176, 49.45, 64.693
3177, 49.09, 64.71
3178, 48.73, 64.727
3179, 48.37, 64.743
3180, 48.02, 64.76
3181, 47.28, 64.793
3182, 46.9, 64.81
3183, 46.53, 64.827
3184, 45.82, 64.86
3185, 45.45, 64.877
3186, 45.1, 64.893
3187, 44.73, 64.91
3188, 43.99, 64.943
3189, 43.64, 64.96
3190, 42.93, 64.993
3191, 42.58, 65.01
3192, 42.25, 65.027
3193, 41.61, 65.06
3194, 41.3, 65.077
3195, 40.66, 65.11
3196, 40.34, 65.127
3197, 39.67, 65.16
3198, 39.34, 65.177
3199, 38.76, 65.21
3200, 38.46, 65.227
3201, 37.88, 65.26
3202, 37.6, 65.277
3203, 37.06, 65.31
3204, 36.54, 65.343
3205, 36.3, 65.36
3206, 35.78, 65.393
3207, 35.31, 65.427
3208, 35.1, 65.443
3209, 34.62, 65.477
3210, 34.18, 65.51
3211, 33.75, 65.543
3212, 33.53, 65.56
3213, 33.11, 65.593
3214, 32.71, 65.627
3215, 32.33, 65.66
3216, 31.99, 65.693
3217, 31.68, 65.727
3218, 31.41, 65.76
3219, 31.29, 65.777
3220, 31.03, 65.81
3221, 30.77, 65.843
3222, 30.52, 65.877
3223, 30.28, 65.91
3224, 30.02, 65.943
3225, 29.76, 65.977
3226, 29.5, 66.01
3227, 29.24, 66.043
3228, 29.01, 66.077
3229, 28.78, 66.11
3230, 28.52, 66.143
3231, 28.28, 66.177
3232, 28.06, 66.21
3233, 27.87, 66.243
3234, 27.67, 66.277
3235, 27.48, 66.31
3236, 27.3, 66.343
3237, 27.12, 66.377
3238, 26.94, 66.41
3239, 26.75, 66.443
3240, 26.56, 66.477
3241, 26.38, 66.51
3242, 26.21, 66.543
3243, 26.04, 66.577
3244, 25.85, 66.61
3245, 25.67, 66.643
3246, 25.49, 66.677
3247, 25.32, 66.71
3248, 25.08, 66.76
3249, 24.92, 66.793
3250, 24.77, 66.827
3251, 24.53, 66.877
3252, 24.37, 66.91
3253, 24.11, 66.96
3254, 23.92, 66.993
3255, 23.63, 67.043
3256, 23.34, 67.093
3257, 23.18, 67.127
3258, 22.94, 67.177
3259, 22.67, 67.227
3260, 22.52, 67.26
3261, 22.31, 67.31
3262, 22.06, 67.36
3263, 21.83, 67.41
3264, 21.63, 67.46
3265, 21.42, 67.51
3266, 21.25, 67.56
3267, 21.16, 67.61
3268, 21.14, 67.66
3269, 21.14, 67.71
3270, 21.18, 67.76
3271, 21.27, 67.81
3272, 21.4, 67.86
3273, 21.57, 67.91
3274, 21.78, 67.96
3275, 21.93, 67.993
3276, 22.14, 68.043
3277, 22.36, 68.093
3278, 22.61, 68.143
3279, 22.88, 68.193
3280, 23.08, 68.227
3281, 23.41, 68.277
3282, 23.77, 68.327
3283, 24.04, 68.36
3284, 24.53, 68.41
3285, 24.84, 68.443
3286, 25.29, 68.493
3287, 25.53, 68.527
3288, 25.96, 68.577
3289, 26.21, 68.61
3290, 26.46, 68.643
3291, 26.59, 68.693
3292, 26.79, 68.727
3293, 27.09, 68.76
3294, 27.41, 68.793
3295, 27.91, 68.843
3296, 28.27, 68.877
3297, 28.65, 68.91
3298, 29, 68.943
3299, 29.34, 68.977
3300, 29.68, 69.01
3301, 30.04, 69.043
3302, 30.39, 69.077
3303, 30.73, 69.11
3304, 31.06, 69.143
3305, 31.39, 69.177
3306, 31.74, 69.21
3307, 32.1, 69.243
3308, 32.44, 69.277
3309, 32.78, 69.31
3310, 32.94, 69.327
3311, 33.25, 69.36
3312, 33.56, 69.393
3313, 33.9, 69.427
3314, 34.22, 69.46
3315, 34.39, 69.477
3316, 34.7, 69.51
3317, 35.01, 69.543
3318, 35.17, 69.56
3319, 35.49, 69.593
3320, 35.8, 69.627
3321, 36.1, 69.66
3322, 36.24, 69.677
3323, 36.52, 69.71
3324, 36.77, 69.743
3325, 36.91, 69.76
3326, 37.21, 69.793
3327, 37.35, 69.81
3328, 37.42, 69.843
3329, 37.53, 69.877
3330, 37.63, 69.893
3331, 37.87, 69.927
3332, 37.99, 69.943
3333, 38.22, 69.977
3334, 38.47, 70.01
3335, 38.6, 70.027
3336, 38.87, 70.06
3337, 39, 70.077
3338, 39.25, 70.11
3339, 39.38, 70.127
3340, 39.66, 70.16
3341, 39.79, 70.177
3342, 40.05, 70.21
3343, 40.17, 70.227
3344, 40.41, 70.26
3345, 40.54, 70.277
3346, 40.8, 70.31
3347, 40.93, 70.327
3348, 41.18, 70.36
3349, 41.3, 70.377
3350, 41.54, 70.41
3351, 41.67, 70.427
3352, 41.8, 70.443
3353, 42.05, 70.477
3354, 42.17, 70.493
3355, 42.42, 70.527
3356, 42.54, 70.543
3357, 42.79, 70.577
3358, 42.91, 70.593
3359, 43.03, 70.61
3360, 43.26, 70.643
3361, 43.38, 70.66
3362, 43.62, 70.693
3363, 43.74, 70.71
3364, 43.85, 70.727
3365, 44.08, 70.76
3366, 44.19, 70.777
3367, 44.31, 70.793
3368, 44.55, 70.827
3369, 44.67, 70.843
3370, 44.78, 70.86
3371, 45.01, 70.893
3372, 45.12, 70.91
3373, 45.23, 70.927
3374, 45.45, 70.96
3375, 45.56, 70.977
3376, 45.67, 70.993
3377, 45.88, 71.027
3378, 45.98, 71.043
3379, 46.08, 71.06
3380, 46.29, 71.093
3381, 46.4, 71.11
3382, 46.5, 71.127
3383, 46.6, 71.143
3384, 46.8, 71.177
3385, 46.9, 71.193
3386, 47, 71.21
3387, 47.19, 71.243
3388, 47.28, 71.26
3389, 47.36, 71.277
3390, 47.45, 71.293
3391, 47.62, 71.327
3392, 47.69, 71.343
3393, 47.76, 71.36
3394, 47.82, 71.377
3395, 47.9, 71.41
3396, 47.86, 71.427
3397, 47.9, 71.443
3398, 47.91, 71.46
3399, 48.07, 71.493
3400, 48.15, 71.51
3401, 48.24, 71.527
3402, 48.33, 71.543
3403, 48.52, 71.577
3404, 48.62, 71.593
3405, 48.71, 71.61
3406, 48.8, 71.627
3407, 48.98, 71.66
3408, 49.07, 71.677
3409, 49.16, 71.693
3410, 49.24, 71.71
3411, 49.42, 71.743
3412, 49.52, 71.76
3413, 49.62, 71.777
3414, 49.71, 71.793
3415, 49.8, 71.81
3416, 49.97, 71.843
3417, 50.06, 71.86
3418, 50.15, 71.877
3419, 50.24, 71.893
3420, 50.33, 71.91
3421, 50.51, 71.943
3422, 50.6, 71.96
3423, 50.68, 71.977
3424, 50.77, 71.993
3425, 50.86, 72.01
3426, 50.94, 72.027
3427, 51.11, 72.06
3428, 51.2, 72.077
3429, 51.29, 72.093
3430, 51.38, 72.11
3431, 51.46, 72.127
3432, 51.55, 72.143
3433, 51.72, 72.177
3434, 51.81, 72.193
3435, 51.89, 72.21
3436, 51.97, 72.227
3437, 52.05, 72.243
3438, 52.13, 72.26
3439, 52.31, 72.293
3440, 52.39, 72.31
3441, 52.48, 72.327
3442, 52.56, 72.343
3443, 52.64, 72.36
3444, 52.72, 72.377
3445, 52.8, 72.393
3446, 52.96, 72.427
3447, 53.04, 72.443
3448, 53.12, 72.46
3449, 53.2, 72.477
3450, 53.28, 72.493
3451, 53.36, 72.51
3452, 53.43, 72.527
3453, 53.51, 72.543
3454, 53.67, 72.577
3455, 53.74, 72.593
3456, 53.82, 72.61
3457, 53.9, 72.627
3458, 53.97, 72.643
3459, 54.05, 72.66
3460, 54.12, 72.677
3461, 54.2, 72.693
3462, 54.28, 72.71
3463, 54.42, 72.743
3464, 54.49, 72.76
3465, 54.56, 72.777
3466, 54.64, 72.793
3467, 54.71, 72.81
3468, 54.78, 72.827
3469, 54.85, 72.843
3470, 54.92, 72.86
3471, 54.99, 72.877
3472, 55.07, 72.893
3473, 55.2, 72.927
3474, 55.27, 72.943
3475, 55.34, 72.96
3476, 55.4, 72.977
3477, 55.47, 72.993
3478, 55.54, 73.01
3479, 55.6, 73.027
3480, 55.67, 73.043
3481, 55.74, 73.06
3482, 55.8, 73.077
3483, 55.87, 73.093
3484, 55.93, 73.11
3485, 56.06, 73.143
3486, 56.12, 73.16
3487, 56.18, 73.177
3488, 56.24, 73.193
3489, 56.3, 73.21
3490, 56.37, 73.227
3491, 56.43, 73.243
3492, 56.49, 73.26
3493, 56.55, 73.277
3494, 56.61, 73.293
3495, 56.66, 73.31
3496, 56.72, 73.327
3497, 56.78, 73.343
3498, 56.83, 73.36
3499, 56.86, 73.377
3500, 56.81, 73.393
3501, 56.77, 73.427
3502, 56.81, 73.443
3503, 56.87, 73.46
3504, 56.93, 73.477
3505, 56.99, 73.493
3506, 57.05, 73.51
3507, 57.12, 73.527
3508, 57.18, 73.543
3509, 57.24, 73.56
3510, 57.3, 73.577
3511, 57.37, 73.593
3512, 57.43, 73.61
3513, 57.5, 73.627
3514, 57.56, 73.643
3515, 57.61, 73.66
3516, 57.67, 73.677
3517, 57.74, 73.693
3518, 57.8, 73.71
3519, 57.86, 73.727
3520, 57.92, 73.743
3521, 57.98, 73.76
3522, 58.03, 73.777
3523, 58.15, 73.81
3524, 58.21, 73.827
3525, 58.27, 73.843
3526, 58.32, 73.86
3527, 58.38, 73.877
3528, 58.43, 73.893
3529, 58.49, 73.91
3530, 58.54, 73.927
3531, 58.59, 73.943
3532, 58.65, 73.96
3533, 58.71, 73.977
3534, 58.76, 73.993
3535, 58.82, 74.01
3536, 58.87, 74.027
3537, 58.92, 74.043
3538, 58.97, 74.06
3539, 59.02, 74.077
3540, 59.07, 74.093
3541, 59.13, 74.11
3542, 59.18, 74.127
3543, 59.23, 74.143
3544, 59.29, 74.16
3545, 59.34, 74.177
3546, 59.39, 74.193
3547, 59.43, 74.21
3548, 59.48, 74.227
3549, 59.53, 74.243
3550, 59.58, 74.26
3551, 59.63, 74.277
3552, 59.68, 74.293
3553, 59.73, 74.31
3554, 59.78, 74.327
3555, 59.83, 74.343
3556, 59.87, 74.36
3557, 59.92, 74.377
3558, 59.96, 74.393
3559, 60, 74.41
3560, 60.05, 74.427
3561, 60.09, 74.443
3562, 60.14, 74.46
3563, 60.19, 74.477
3564, 60.23, 74.493
3565, 60.23, 74.493
