0, 68.37, 91.279
1, 68.37, 91.279
2, 68.38, 91.295
3, 68.4, 91.312
4, 68.41, 91.329
5, 68.42, 91.345
6, 68.43, 91.362
7, 68.45, 91.379
8, 68.45, 91.379
9, 68.46, 91.395
10, 68.48, 91.412
11, 68.49, 91.429
12, 68.5, 91.445
13, 68.52, 91.462
14, 68.53, 91.479
15, 68.55, 91.495
16, 68.55, 91.495
17, 68.56, 91.512
18, 68.58, 91.529
19, 68.59, 91.545
20, 68.6, 91.562
21, 68.61, 91.579
22, 68.63, 91.595
23, 68.64, 91.612
24, 68.64, 91.612
25, 68.66, 91.629
26, 68.67, 91.645
27, 68.68, 91.662
28, 68.69, 91.679
29, 68.71, 91.695
30, 68.72, 91.712
31, 68.74, 91.729
32, 68.74, 91.729
33, 68.75, 91.745
34, 68.77, 91.762
35, 68.78, 91.779
36, 68.79, 91.795
37, 68.8, 91.812
38, 68.82, 91.829
39, 68.83, 91.845
40, 68.83, 91.845
41, 68.85, 91.862
42, 68.86, 91.879
43, 68.87, 91.895
44, 68.88, 91.912
45, 68.9, 91.929
46, 68.91, 91.945
47, 68.92, 91.962
48, 68.92, 91.962
49, 68.93, 91.979
50, 68.94, 91.995
51, 68.96, 92.012
52, 68.97, 92.029
53, 68.98, 92.045
54, 69, 92.062
55, 69, 92.062
56, 69.01, 92.079
57, 69.03, 92.095
58, 69.04, 92.112
59, 69.05, 92.129
60, 69.06, 92.145
61, 69.07, 92.162
62, 69.08, 92.179
63, 69.08, 92.179
64, 69.09, 92.195
65, 69.11, 92.212
66, 69.12, 92.229
67, 69.13, 92.245
68, 69.15, 92.262
69, 69.16, 92.279
70, 69.17, 92.295
71, 69.17, 92.295
72, 69.18, 92.312
73, 69.2, 92.329
74, 69.21, 92.345
75, 69.22, 92.362
76, 69.23, 92.379
77, 69.24, 92.395
78, 69.24, 92.395
79, 69.25, 92.412
80, 69.26, 92.429
81, 69.27, 92.445
82, 69.29, 92.462
83, 69.3, 92.479
84, 69.32, 92.495
85, 69.33, 92.512
86, 69.33, 92.512
87, 69.34, 92.529
88, 69.35, 92.545
89, 69.36, 92.562
90, 69.37, 92.579
91, 69.38, 92.595
92, 69.39, 92.612
93, 69.39, 92.612
94, 69.4, 92.629
95, 69.42, 92.645
96, 69.43, 92.662
97, 69.44, 92.679
98, 69.45, 92.695
99, 69.46, 92.712
100, 69.46, 92.712
101, 69.47, 92.729
102, 69.48, 92.745
103, 69.49, 92.762
104, 69.5, 92.779
105, 69.52, 92.795
106, 69.52, 92.812
107, 69.53, 92.829
108, 69.53, 92.829
109, 69.54, 92.845
110, 69.56, 92.862
111, 69.57, 92.879
112, 69.58, 92.895
113, 69.59, 92.912
114, 69.6, 92.929
115, 69.6, 92.929
116, 69.61, 92.945
117, 69.62, 1.716
118, 69.63, 1.732
119, 69.64, 1.749
120, 69.65, 1.766
121, 69.66, 1.782
122, 69.66, 1.782
123, 69.67, 1.799
124, 69.68, 1.816
125, 69.69, 1.832
126, 69.7, 1.849
127, 69.72, 1.866
128, 69.73, 1.882
129, 69.73, 1.882
130, 69.74, 1.899
131, 69.75, 1.916
132, 69.76, 1.932
133, 69.77, 1.949
134, 69.78, 1.966
135, 69.79, 1.982
136, 69.79, 1.982
137, 69.8, 1.999
138, 69.81, 2.016
139, 69.82, 2.032
140, 69.83, 2.049
141, 69.84, 2.066
142, 69.86, 2.082
143, 69.87, 2.099
144, 69.87, 2.099
145, 69.88, 2.116
146, 69.89, 2.132
147, 69.9, 2.149
148, 69.91, 2.166
149, 69.92, 2.182
150, 69.93, 2.199
151, 69.93, 2.199
152, 69.94, 2.216
153, 69.95, 2.232
154, 69.96, 2.249
155, 69.97, 2.266
156, 69.98, 2.282
157, 69.99, 2.299
158, 69.99, 2.299
159, 70, 2.316
160, 70, 2.332
161, 70.01, 2.349
162, 70.02, 2.366
163, 70.03, 2.382
164, 70.04, 2.399
165, 70.04, 2.399
166, 70.05, 2.416
167, 70.06, 2.432
168, 70.07, 2.449
169, 70.07, 2.466
170, 70.08, 2.482
171, 70.09, 2.499
172, 70.09, 2.499
173, 70.1, 2.516
174, 70.11, 2.532
175, 70.12, 2.549
176, 70.12, 2.566
177, 70.13, 2.582
178, 70.13, 2.582
179, 70.14, 2.599
180, 70.15, 2.616
181, 70.16, 2.632
182, 70.17, 2.649
183, 70.18, 2.666
184, 70.19, 2.682
185, 70.19, 2.682
186, 70.2, 2.699
187, 70.21, 2.716
188, 70.22, 2.732
189, 70.22, 2.749
190, 70.23, 2.766
191, 70.24, 2.782
192, 70.24, 2.782
193, 70.25, 2.799
194, 70.27, 2.816
195, 70.27, 2.832
196, 70.28, 2.849
197, 70.29, 2.866
198, 70.29, 2.882
199, 70.29, 2.882
200, 70.3, 2.899
201, 70.3, 2.916
202, 70.3, 2.932
203, 70.29, 2.949
204, 70.28, 2.966
205, 70.27, 2.982
206, 70.27, 2.982
207, 70.26, 2.999
208, 70.25, 3.016
209, 70.24, 3.032
210, 70.22, 3.049
211, 70.19, 3.066
212, 70.15, 3.082
213, 70.15, 3.082
214, 70.11, 3.099
215, 70.05, 3.116
216, 69.98, 3.132
217, 69.89, 3.149
218, 69.78, 3.166
219, 69.62, 3.182
220, 69.62, 3.182
221, 69.42, 3.199
222, 69.2, 3.216
223, 68.96, 3.232
224, 68.69, 3.249
225, 68.36, 3.266
226, 68, 3.282
227, 67.67, 3.299
228, 67.67, 3.299
229, 67.33, 3.316
230, 66.97, 3.332
231, 66.58, 3.349
232, 66.18, 3.366
233, 65.81, 3.382
234, 65.41, 3.399
235, 65.01, 3.416
236, 64.61, 3.432
237, 64.2, 3.449
238, 63.8, 3.466
239, 63.39, 3.482
240, 63.39, 3.482
241, 62.99, 3.499
242, 62.58, 3.516
243, 62.17, 3.532
244, 61.75, 3.549
245, 61.34, 3.566
246, 60.93, 3.582
247, 60.52, 3.599
248, 60.11, 3.616
249, 59.71, 3.632
250, 59.32, 3.649
251, 58.93, 3.666
252, 58.53, 3.682
253, 58.14, 3.699
254, 57.75, 3.716
255, 57.35, 3.732
256, 56.91, 3.749
257, 56.11, 3.782
258, 55.75, 3.799
259, 55.38, 3.816
260, 55.02, 3.832
261, 54.66, 3.849
262, 54.28, 3.866
263, 53.91, 3.882
264, 53.54, 3.899
265, 53.2, 3.916
266, 52.85, 3.932
267, 52.16, 3.966
268, 51.81, 3.982
269, 51.47, 3.999
270, 51.13, 4.016
271, 50.79, 4.032
272, 50.44, 4.049
273, 49.78, 4.082
274, 49.45, 4.099
275, 49.13, 4.116
276, 48.81, 4.132
277, 48.5, 4.149
278, 47.82, 4.182
279, 47.49, 4.199
280, 47.18, 4.216
281, 46.91, 4.232
282, 46.33, 4.266
283, 46.05, 4.282
284, 45.79, 4.299
285, 45.25, 4.332
286, 44.99, 4.349
287, 44.73, 4.366
288, 44.22, 4.399
289, 43.97, 4.416
290, 43.73, 4.432
291, 43.24, 4.466
292, 42.99, 4.482
293, 42.5, 4.516
294, 42.26, 4.532
295, 42.01, 4.549
296, 41.56, 4.582
297, 41.33, 4.599
298, 40.8, 4.632
299, 40.53, 4.649
300, 40.07, 4.682
301, 39.86, 4.699
302, 39.36, 4.732
303, 39.13, 4.749
304, 38.7, 4.782
305, 38.48, 4.799
306, 38.06, 4.832
307, 37.69, 4.866
308, 37.49, 4.882
309, 37.1, 4.916
310, 36.93, 4.932
311, 36.6, 4.966
312, 36.28, 4.999
313, 36.12, 5.016
314, 35.82, 5.049
315, 35.55, 5.082
316, 35.42, 5.099
317, 35.17, 5.132
318, 34.89, 5.166
319, 34.77, 5.182
320, 34.53, 5.216
321, 34.28, 5.249
322, 34.16, 5.266
323, 33.92, 5.299
324, 33.69, 5.332
325, 33.47, 5.366
326, 33.33, 5.382
327, 33.12, 5.416
328, 32.96, 5.449
329, 32.73, 5.482
330, 32.62, 5.499
331, 32.47, 5.532
332, 32.33, 5.566
333, 32.17, 5.599
334, 32.04, 5.632
335, 31.92, 5.666
336, 31.86, 5.682
337, 31.73, 5.716
338, 31.62, 5.749
339, 31.5, 5.782
340, 31.38, 5.816
341, 31.26, 5.849
342, 31.14, 5.882
343, 31.01, 5.916
344, 30.9, 5.949
345, 30.77, 5.982
346, 30.65, 6.016
347, 30.52, 6.049
348, 30.4, 6.082
349, 30.28, 6.116
350, 30.14, 6.149
351, 30.01, 6.182
352, 29.89, 6.216
353, 29.75, 6.249
354, 29.61, 6.282
355, 29.48, 6.316
356, 29.37, 6.349
357, 29.25, 6.382
358, 29.14, 6.416
359, 29.03, 6.449
360, 28.93, 6.482
361, 28.82, 6.516
362, 28.71, 6.549
363, 28.6, 6.582
364, 28.49, 6.616
365, 28.39, 6.649
366, 28.3, 6.682
367, 28.2, 6.716
368, 28.11, 6.749
369, 28.01, 6.782
370, 27.91, 6.816
371, 27.82, 6.849
372, 27.72, 6.882
373, 27.58, 6.932
374, 27.48, 6.966
375, 27.39, 6.999
376, 27.3, 7.032
377, 27.2, 7.066
378, 27.11, 7.099
379, 27.01, 7.149
380, 27.07, 7.182
381, 27.14, 7.216
382, 27.17, 7.249
383, 27.27, 7.282
384, 27.37, 7.332
385, 27.43, 7.366
386, 27.52, 7.399
387, 27.63, 7.432
388, 27.71, 7.466
389, 27.81, 7.499
390, 27.93, 7.549
391, 28.04, 7.582
392, 28.12, 7.616
393, 28.2, 7.649
394, 28.31, 7.682
395, 28.38, 7.716
396, 28.48, 7.749
397, 28.58, 7.782
398, 28.65, 7.816
399, 28.75, 7.849
400, 28.86, 7.882
401, 29.07, 7.932
402, 29.24, 7.966
403, 29.38, 7.999
404, 29.51, 8.032
405, 29.62, 8.066
406, 29.83, 8.099
407, 30.03, 8.132
408, 30.17, 8.166
409, 30.33, 8.199
410, 30.5, 8.232
411, 30.69, 8.266
412, 30.86, 8.299
413, 31.06, 8.332
414, 31.19, 8.366
415, 31.35, 8.399
416, 31.54, 8.432
417, 31.71, 8.466
418, 31.91, 8.499
419, 32.06, 8.532
420, 32.23, 8.566
421, 32.41, 8.599
422, 32.56, 8.632
423, 32.76, 8.666
424, 32.92, 8.699
425, 33.09, 8.732
426, 33.27, 8.766
427, 33.33, 8.782
428, 33.5, 8.816
429, 33.68, 8.849
430, 33.83, 8.882
431, 34.02, 8.916
432, 34.17, 8.949
433, 34.25, 8.966
434, 34.43, 8.999
435, 34.58, 9.032
436, 34.76, 9.066
437, 34.86, 9.082
438, 35.03, 9.116
439, 35.23, 9.149
440, 35.43, 9.182
441, 35.5, 9.199
442, 35.68, 9.232
443, 35.89, 9.266
444, 36.05, 9.299
445, 36.15, 9.316
446, 36.35, 9.349
447, 36.52, 9.382
448, 36.62, 9.399
449, 36.83, 9.432
450, 37.03, 9.466
451, 37.13, 9.482
452, 37.33, 9.516
453, 37.53, 9.549
454, 37.63, 9.566
455, 37.84, 9.599
456, 37.94, 9.616
457, 38.14, 9.649
458, 38.33, 9.682
459, 38.42, 9.699
460, 38.63, 9.732
461, 38.73, 9.749
462, 38.93, 9.782
463, 39.03, 9.799
464, 39.22, 9.832
465, 39.41, 9.866
466, 39.5, 9.882
467, 39.69, 9.916
468, 39.79, 9.932
469, 39.98, 9.966
470, 40.08, 9.982
471, 40.26, 10.016
472, 40.35, 10.032
473, 40.51, 10.066
474, 40.58, 10.082
475, 40.55, 10.116
476, 40.67, 10.132
477, 40.95, 10.166
478, 41, 10.182
479, 41.1, 10.199
480, 41.27, 10.232
481, 41.35, 10.249
482, 41.53, 10.282
483, 41.61, 10.299
484, 41.78, 10.332
485, 41.87, 10.349
486, 42.04, 10.382
487, 42.12, 10.399
488, 42.2, 10.416
489, 42.37, 10.449
490, 42.45, 10.466
491, 42.62, 10.499
492, 42.7, 10.516
493, 42.79, 10.532
494, 42.95, 10.566
495, 43.03, 10.582
496, 43.2, 10.616
497, 43.28, 10.632
498, 43.37, 10.649
499, 43.53, 10.682
500, 43.61, 10.699
501, 43.77, 10.732
502, 43.85, 10.749
503, 43.93, 10.766
504, 44.09, 10.799
505, 44.17, 10.816
506, 44.26, 10.832
507, 44.41, 10.866
508, 44.49, 10.882
509, 44.65, 10.916
510, 44.73, 10.932
511, 44.81, 10.949
512, 44.97, 10.982
513, 45.05, 10.999
514, 45.13, 11.016
515, 45.28, 11.049
516, 45.36, 11.066
517, 45.44, 11.082
518, 45.52, 11.099
519, 45.67, 11.132
520, 45.75, 11.149
521, 45.82, 11.166
522, 45.97, 11.199
523, 46.05, 11.216
524, 46.12, 11.232
525, 46.28, 11.266
526, 46.35, 11.282
527, 46.43, 11.299
528, 46.5, 11.316
529, 46.65, 11.349
530, 46.72, 11.366
531, 46.79, 11.382
532, 46.94, 11.416
533, 47.01, 11.432
534, 47.08, 11.449
535, 47.15, 11.466
536, 47.3, 11.499
537, 47.37, 11.516
538, 47.44, 11.532
539, 47.57, 11.566
540, 47.64, 11.582
541, 47.71, 11.599
542, 47.78, 11.616
543, 47.91, 11.649
544, 47.98, 11.666
545, 48.05, 11.682
546, 48.12, 11.699
547, 48.25, 11.732
548, 48.31, 11.749
549, 48.38, 11.766
550, 48.44, 11.782
551, 48.5, 11.799
552, 48.63, 11.832
553, 48.7, 11.849
554, 48.76, 11.866
555, 48.83, 11.882
556, 48.95, 11.916
557, 49.02, 11.932
558, 49.08, 11.949
559, 49.14, 11.966
560, 49.27, 11.999
561, 49.33, 12.016
562, 49.39, 12.032
563, 49.45, 12.049
564, 49.51, 12.066
565, 49.64, 12.099
566, 49.7, 12.116
567, 49.76, 12.132
568, 49.82, 12.149
569, 49.87, 12.166
570, 49.98, 12.199
571, 50.02, 12.216
572, 50.06, 12.232
573, 50.1, 12.249
574, 50.13, 12.266
575, 50.17, 12.299
576, 50.18, 12.316
577, 50.19, 12.332
578, 50.19, 12.349
579, 50.18, 12.366
580, 50.16, 12.399
581, 50.16, 12.416
582, 50.15, 12.432
583, 50.12, 12.449
584, 50.09, 12.466
585, 50.31, 12.499
586, 50.32, 12.516
587, 50.37, 12.532
588, 50.45, 12.549
589, 50.51, 12.566
590, 50.55, 12.582
591, 50.65, 12.616
592, 50.72, 12.632
593, 50.77, 12.649
594, 50.82, 12.666
595, 50.87, 12.682
596, 50.98, 12.716
597, 51.03, 12.732
598, 51.08, 12.749
599, 51.13, 12.766
600, 51.18, 12.782
601, 51.24, 12.799
602, 51.33, 12.832
603, 51.38, 12.849
604, 51.43, 12.866
605, 51.49, 12.882
606, 51.53, 12.899
607, 51.58, 12.916
608, 51.69, 12.949
609, 51.73, 12.966
610, 51.78, 12.982
611, 51.82, 12.999
612, 51.86, 13.016
613, 51.9, 13.032
614, 51.97, 13.066
615, 52.01, 13.082
616, 52.03, 13.099
617, 52.06, 13.116
618, 52.08, 13.132
619, 52.09, 13.149
620, 52.07, 13.166
621, 51.99, 13.199
622, 51.92, 13.216
623, 51.83, 13.232
624, 51.73, 13.249
625, 51.63, 13.266
626, 51.5, 13.282
627, 51.18, 13.316
628, 51.05, 13.332
629, 50.9, 13.349
630, 50.72, 13.366
631, 50.54, 13.382
632, 50.37, 13.399
633, 49.98, 13.432
634, 49.78, 13.449
635, 49.59, 13.466
636, 49.38, 13.482
637, 49, 13.516
638, 48.81, 13.532
639, 48.56, 13.549
640, 48.28, 13.566
641, 47.85, 13.599
642, 47.67, 13.616
643, 47.49, 13.632
644, 47.28, 13.649
645, 46.88, 13.682
646, 46.72, 13.699
647, 46.53, 13.716
648, 46.18, 13.749
649, 46.03, 13.766
650, 45.89, 13.782
651, 45.6, 13.816
652, 45.48, 13.832
653, 45.37, 13.849
654, 45.26, 13.866
655, 45.04, 13.899
656, 44.93, 13.916
657, 44.81, 13.932
658, 44.55, 13.966
659, 44.43, 13.982
660, 44.14, 14.016
661, 44.01, 14.032
662, 43.89, 14.049
663, 43.64, 14.082
664, 43.53, 14.099
665, 43.4, 14.116
666, 43.19, 14.149
667, 43.09, 14.166
668, 42.88, 14.199
669, 42.79, 14.216
670, 42.69, 14.232
671, 42.44, 14.266
672, 42.31, 14.282
673, 42.17, 14.299
674, 41.91, 14.332
675, 41.8, 14.349
676, 41.61, 14.382
677, 41.52, 14.399
678, 41.33, 14.432
679, 41.26, 14.449
680, 41.13, 14.482
681, 41.06, 14.499
682, 41.01, 14.516
683, 40.87, 14.549
684, 40.8, 14.566
685, 40.69, 14.599
686, 40.63, 14.616
687, 40.5, 14.649
688, 40.44, 14.666
689, 40.33, 14.699
690, 40.27, 14.716
691, 40.14, 14.749
692, 40.07, 14.766
693, 39.94, 14.799
694, 39.87, 14.816
695, 39.75, 14.849
696, 39.69, 14.866
697, 39.56, 14.899
698, 39.5, 14.916
699, 39.37, 14.949
700, 39.31, 14.966
701, 39.18, 14.999
702, 39.11, 15.016
703, 38.98, 15.049
704, 38.92, 15.066
705, 38.79, 15.099
706, 38.67, 15.132
707, 38.61, 15.149
708, 38.5, 15.182
709, 38.45, 15.199
710, 38.36, 15.232
711, 38.32, 15.249
712, 38.37, 15.282
713, 38.35, 15.299
714, 38.35, 15.332
715, 38.37, 15.366
716, 38.38, 15.382
717, 38.4, 15.416
718, 38.41, 15.432
719, 38.42, 15.466
720, 38.43, 15.482
721, 38.45, 15.516
722, 38.46, 15.532
723, 38.49, 15.566
724, 38.51, 15.582
725, 38.57, 15.616
726, 38.62, 15.632
727, 38.69, 15.666
728, 38.73, 15.682
729, 38.84, 15.716
730, 38.89, 15.732
731, 39, 15.766
732, 39.06, 15.782
733, 39.19, 15.816
734, 39.25, 15.832
735, 39.4, 15.866
736, 39.46, 15.882
737, 39.58, 15.916
738, 39.66, 15.932
739, 39.81, 15.966
740, 39.88, 15.982
741, 40.03, 16.016
742, 40.12, 16.032
743, 40.29, 16.066
744, 40.37, 16.082
745, 40.53, 16.116
746, 40.62, 16.132
747, 40.8, 16.166
748, 40.89, 16.182
749, 41.05, 16.216
750, 41.12, 16.232
751, 41.27, 16.266
752, 41.34, 16.282
753, 41.42, 16.316
754, 41.41, 16.332
755, 41.31, 16.366
756, 41.26, 16.382
757, 41.2, 16.399
758, 40.99, 16.432
759, 40.87, 16.449
760, 40.68, 16.482
761, 40.58, 16.499
762, 40.3, 16.532
763, 40.15, 16.549
764, 39.85, 16.582
765, 39.69, 16.599
766, 39.33, 16.632
767, 39.15, 16.649
768, 38.81, 16.682
769, 38.63, 16.699
770, 38.27, 16.732
771, 37.94, 16.766
772, 37.76, 16.782
773, 37.41, 16.816
774, 37.08, 16.849
775, 36.9, 16.866
776, 36.59, 16.899
777, 36.28, 16.932
778, 36.13, 16.949
779, 35.92, 16.982
780, 35.5, 17.016
781, 35.16, 17.049
782, 35.02, 17.066
783, 34.73, 17.099
784, 34.48, 17.132
785, 34.25, 17.166
786, 34.05, 17.199
787, 33.95, 17.216
788, 33.77, 17.249
789, 33.6, 17.282
790, 33.37, 17.316
791, 33.15, 17.349
792, 32.94, 17.382
793, 32.85, 17.399
794, 32.66, 17.432
795, 32.5, 17.466
796, 32.34, 17.499
797, 32.18, 17.532
798, 32.03, 17.566
799, 31.85, 17.599
800, 31.7, 17.632
801, 31.59, 17.666
802, 31.49, 17.699
803, 31.39, 17.732
804, 31.29, 17.766
805, 31.17, 17.799
806, 31.07, 17.832
807, 30.95, 17.866
808, 30.82, 17.899
809, 30.72, 17.932
810, 30.62, 17.966
811, 30.52, 17.999
812, 30.4, 18.032
813, 30.27, 18.066
814, 30.17, 18.099
815, 30.06, 18.132
816, 29.98, 18.166
817, 29.98, 18.199
818, 30.12, 18.232
819, 30.19, 18.266
820, 30.3, 18.299
821, 30.54, 18.349
822, 30.69, 18.382
823, 30.86, 18.416
824, 31.06, 18.449
825, 31.27, 18.482
826, 31.47, 18.516
827, 31.68, 18.549
828, 31.88, 18.582
829, 32.09, 18.616
830, 32.19, 18.632
831, 32.39, 18.666
832, 32.58, 18.699
833, 32.75, 18.732
834, 32.87, 18.766
835, 32.9, 18.799
836, 32.88, 18.816
837, 32.82, 18.849
838, 32.75, 18.882
839, 32.55, 18.916
840, 32.45, 18.949
841, 32.43, 18.966
842, 32.38, 18.999
843, 32.3, 19.032
844, 32.19, 19.066
845, 32.14, 19.099
846, 32.14, 19.116
847, 32.24, 19.149
848, 32.21, 19.182
849, 32.18, 19.216
850, 32.2, 19.249
851, 32.24, 19.282
852, 32.34, 19.316
853, 32.48, 19.349
854, 32.65, 19.382
855, 32.73, 19.399
856, 32.9, 19.432
857, 33.08, 19.466
858, 33.28, 19.499
859, 33.44, 19.532
860, 33.59, 19.566
861, 33.67, 19.582
862, 33.82, 19.616
863, 33.96, 19.649
864, 34.09, 19.682
865, 34.23, 19.716
866, 34.3, 19.732
867, 34.43, 19.766
868, 34.57, 19.799
869, 34.64, 19.816
870, 34.77, 19.849
871, 34.9, 19.882
872, 35.02, 19.916
873, 35.08, 19.932
874, 35.2, 19.966
875, 35.31, 19.999
876, 35.35, 20.016
877, 35.46, 20.049
878, 35.54, 20.082
879, 35.58, 20.099
880, 35.68, 20.132
881, 35.76, 20.166
882, 35.81, 20.182
883, 35.92, 20.216
884, 36.03, 20.249
885, 36.08, 20.266
886, 36.22, 20.299
887, 36.37, 20.332
888, 36.45, 20.349
889, 36.59, 20.382
890, 36.77, 20.416
891, 36.86, 20.432
892, 37.03, 20.466
893, 37.21, 20.499
