0, 68.37, 91.279
894, 37.29, 20.516
895, 37.46, 20.549
896, 37.64, 20.582
897, 37.7, 20.599
898, 37.78, 20.632
899, 37.85, 20.666
900, 37.93, 20.682
901, 38.15, 20.716
902, 38.25, 20.732
903, 38.37, 20.766
904, 38.44, 20.782
905, 38.61, 20.816
906, 38.75, 20.849
907, 38.81, 20.866
908, 38.91, 20.899
909, 38.97, 20.916
910, 39.1, 20.949
911, 39.2, 20.966
912, 39.38, 20.999
913, 39.41, 21.016
914, 39.44, 21.049
915, 39.41, 21.066
916, 39.41, 21.099
917, 39.4, 21.116
918, 39.49, 21.149
919, 39.68, 21.182
920, 39.67, 21.199
921, 39.7, 21.232
922, 39.78, 21.249
923, 39.93, 21.282
924, 40.08, 21.299
925, 40.31, 21.332
926, 40.39, 21.349
927, 40.52, 21.382
928, 40.59, 21.399
929, 40.72, 21.432
930, 40.79, 21.449
931, 40.86, 21.466
932, 41.03, 21.499
933, 41.11, 21.516
934, 41.28, 21.549
935, 41.34, 21.566
936, 41.49, 21.599
937, 41.56, 21.616
938, 41.72, 21.649
939, 41.79, 21.666
940, 41.94, 21.699
941, 42.01, 21.716
942, 42.09, 21.732
943, 42.25, 21.766
944, 42.33, 21.782
945, 42.47, 21.816
946, 42.55, 21.832
947, 42.68, 21.866
948, 42.76, 21.882
949, 42.83, 21.899
950, 42.98, 21.932
951, 43.05, 21.949
952, 43.21, 21.982
953, 43.28, 21.999
954, 43.36, 22.016
955, 43.51, 22.049
956, 43.58, 22.066
957, 43.65, 22.082
958, 43.81, 22.116
959, 43.88, 22.132
960, 44.03, 22.166
961, 44.1, 22.182
962, 44.17, 22.199
963, 44.31, 22.232
964, 44.38, 22.249
965, 44.45, 22.266
966, 44.59, 22.299
967, 44.66, 22.316
968, 44.75, 22.332
969, 44.9, 22.366
970, 44.97, 22.382
971, 45.04, 22.399
972, 45.18, 22.432
973, 45.26, 22.449
974, 45.34, 22.466
975, 45.49, 22.499
976, 45.56, 22.516
977, 45.63, 22.532
978, 45.77, 22.566
979, 45.84, 22.582
980, 45.92, 22.599
981, 46.06, 22.632
982, 46.14, 22.649
983, 46.21, 22.666
984, 46.36, 22.699
985, 46.43, 22.716
986, 46.5, 22.732
987, 46.57, 22.749
988, 46.71, 22.782
989, 46.78, 22.799
990, 46.85, 22.816
991, 47, 22.849
992, 47.07, 22.866
993, 47.14, 22.882
994, 47.21, 22.899
995, 47.34, 22.932
996, 47.41, 22.949
997, 47.48, 22.966
998, 47.55, 22.982
999, 47.69, 23.016
1000, 47.76, 23.032
1001, 47.83, 23.049
1002, 47.9, 23.066
1003, 48.04, 23.099
1004, 48.11, 23.116
1005, 48.18, 23.132
1006, 48.24, 23.149
1007, 48.38, 23.182
1008, 48.44, 23.199
1009, 48.51, 23.216
1010, 48.58, 23.232
1011, 48.72, 23.266
1012, 48.79, 23.282
1013, 48.86, 23.299
1014, 48.92, 23.316
1015, 49.06, 23.349
1016, 49.12, 23.366
1017, 49.19, 23.382
1018, 49.26, 23.399
1019, 49.32, 23.416
1020, 49.46, 23.449
1021, 49.52, 23.466
1022, 49.59, 23.482
1023, 49.65, 23.499
1024, 49.72, 23.516
1025, 49.84, 23.549
1026, 49.9, 23.566
1027, 49.95, 23.582
1028, 50, 23.599
1029, 50.09, 23.632
1030, 50.13, 23.649
1031, 50.11, 23.666
1032, 50.08, 23.682
1033, 50.19, 23.699
1034, 50.34, 23.732
1035, 50.38, 23.749
1036, 50.45, 23.766
1037, 50.51, 23.782
1038, 50.56, 23.799
1039, 50.62, 23.816
1040, 50.74, 23.849
1041, 50.8, 23.866
1042, 50.85, 23.882
1043, 50.91, 23.899
1044, 50.97, 23.916
1045, 51.09, 23.949
1046, 51.15, 23.966
1047, 51.21, 23.982
1048, 51.26, 23.999
1049, 51.32, 24.016
1050, 51.38, 24.032
1051, 51.5, 24.066
1052, 51.56, 24.082
1053, 51.61, 24.099
1054, 51.67, 24.116
1055, 51.73, 24.132
1056, 51.78, 24.149
1057, 51.89, 24.182
1058, 51.95, 24.199
1059, 52, 24.216
1060, 52.06, 24.232
1061, 52.11, 24.249
1062, 52.17, 24.266
1063, 52.28, 24.299
1064, 52.34, 24.316
1065, 52.39, 24.332
1066, 52.45, 24.349
1067, 52.5, 24.366
1068, 52.55, 24.382
1069, 52.61, 24.399
1070, 52.71, 24.432
1071, 52.77, 24.449
1072, 52.82, 24.466
1073, 52.88, 24.482
1074, 52.93, 24.499
1075, 52.98, 24.516
1076, 53.04, 24.532
1077, 53.15, 24.566
1078, 53.2, 24.582
1079, 53.26, 24.599
1080, 53.31, 24.616
1081, 53.37, 24.632
1082, 53.43, 24.649
1083, 53.48, 24.666
1084, 53.54, 24.682
1085, 53.65, 24.716
1086, 53.71, 24.732
1087, 53.76, 24.749
1088, 53.82, 24.766
1089, 53.88, 24.782
1090, 53.94, 24.799
1091, 53.99, 24.816
1092, 54.05, 24.832
1093, 54.16, 24.866
1094, 54.22, 24.882
1095, 54.28, 24.899
1096, 54.33, 24.916
1097, 54.39, 24.932
1098, 54.44, 24.949
1099, 54.5, 24.966
1100, 54.55, 24.982
1101, 54.61, 24.999
1102, 54.66, 25.016
1103, 54.78, 25.049
1104, 54.84, 25.066
1105, 54.89, 25.082
1106, 54.95, 25.099
1107, 55.01, 25.116
1108, 55.07, 25.132
1109, 55.12, 25.149
1110, 55.18, 25.166
1111, 55.23, 25.182
1112, 55.29, 25.199
1113, 55.4, 25.232
1114, 55.46, 25.249
1115, 55.52, 25.266
1116, 55.58, 25.282
1117, 55.64, 25.299
1118, 55.69, 25.316
1119, 55.75, 25.332
1120, 55.81, 25.349
1121, 55.87, 25.366
1122, 55.92, 25.382
1123, 55.97, 25.399
1124, 56.03, 25.416
1125, 56.09, 25.432
1126, 56.2, 25.466
1127, 56.25, 25.482
1128, 56.3, 25.499
1129, 56.36, 25.516
1130, 56.41, 25.532
1131, 56.46, 25.549
1132, 56.52, 25.566
1133, 56.57, 25.582
1134, 56.62, 25.599
1135, 56.67, 25.616
1136, 56.73, 25.632
1137, 56.78, 25.649
1138, 56.83, 25.666
1139, 56.88, 25.682
1140, 56.94, 25.699
1141, 56.99, 25.716
1142, 57.09, 25.749
1143, 57.14, 25.766
1144, 57.2, 25.782
1145, 57.25, 25.799
1146, 57.3, 25.816
1147, 57.35, 25.832
1148, 57.4, 25.849
1149, 57.45, 25.866
1150, 57.5, 25.882
1151, 57.55, 25.899
1152, 57.61, 25.916
1153, 57.66, 25.932
1154, 57.71, 25.949
1155, 57.76, 25.966
1156, 57.81, 25.982
1157, 57.86, 25.999
1158, 57.9, 26.016
1159, 57.95, 26.032
1160, 58, 26.049
1161, 58.05, 26.066
1162, 58.1, 26.082
1163, 58.15, 26.099
1164, 58.2, 26.116
1165, 58.24, 26.132
1166, 58.34, 26.166
1167, 58.39, 26.182
1168, 58.43, 26.199
1169, 58.48, 26.216
1170, 58.51, 26.232
1171, 58.55, 26.249
1172, 58.59, 26.266
1173, 58.64, 26.282
1174, 58.68, 26.299
1175, 58.72, 26.316
1176, 58.76, 26.332
1177, 58.8, 26.349
1178, 58.84, 26.366
1179, 58.88, 26.382
1180, 58.92, 26.399
1181, 58.96, 26.416
1182, 59, 26.432
1183, 59.04, 26.449
1184, 59.08, 26.466
1185, 59.12, 26.482
1186, 59.16, 26.499
1187, 59.2, 26.516
1188, 59.24, 26.532
1189, 59.28, 26.549
1190, 59.32, 26.566
1191, 59.36, 26.582
1192, 59.39, 26.599
1193, 59.43, 26.616
1194, 59.46, 26.632
1195, 59.5, 26.649
1196, 59.54, 26.666
1197, 59.57, 26.682
1198, 59.61, 26.699
1199, 59.64, 26.716
1200, 59.68, 26.732
1201, 59.71, 26.749
1202, 59.75, 26.766
1203, 59.78, 26.782
1204, 59.82, 26.799
1205, 59.85, 26.816
1206, 59.88, 26.832
1207, 59.91, 26.849
1208, 59.95, 26.866
1209, 59.98, 26.882
1210, 60.01, 26.899
1211, 60.04, 26.916
1212, 60.07, 26.932
1213, 60.1, 26.949
1214, 60.13, 26.966
1215, 60.16, 26.982
1216, 60.19, 26.999
1217, 60.22, 27.016
1218, 60.25, 27.032
1219, 60.28, 27.049
1220, 60.3, 27.066
1221, 60.33, 27.082
1222, 60.35, 27.099
1223, 60.36, 27.116
1224, 60.38, 27.132
1225, 60.39, 27.149
1226, 60.41, 27.166
1227, 60.42, 27.182
1228, 60.43, 27.199
1229, 60.43, 27.216
1230, 60.44, 27.232
1231, 60.45, 27.249
1232, 60.41, 27.266
1233, 60.35, 27.282
1234, 60.45, 27.299
1235, 60.5, 27.316
1236, 60.47, 27.332
1237, 60.5, 27.349
1238, 60.56, 27.366
1239, 60.58, 27.382
1240, 60.6, 27.399
1241, 60.63, 27.416
1242, 60.66, 27.432
1243, 60.68, 27.449
1244, 60.71, 27.466
1245, 60.74, 27.482
1246, 60.77, 27.499
1247, 60.8, 27.516
1248, 60.82, 27.532
1249, 60.85, 27.549
1250, 60.87, 27.566
1251, 60.9, 27.582
1252, 60.92, 27.599
1253, 60.95, 27.616
1254, 60.98, 27.632
1255, 61, 27.649
1256, 61.03, 27.666
1257, 61.06, 27.682
1258, 61.09, 27.699
1259, 61.11, 27.716
1260, 61.13, 27.732
1261, 61.15, 27.749
1262, 61.17, 27.766
1263, 61.2, 27.782
1264, 61.22, 27.799
1265, 61.24, 27.816
1266, 61.27, 27.832
1267, 61.29, 27.849
1268, 61.32, 27.866
1269, 61.34, 27.882
1270, 61.36, 27.899
1271, 61.39, 27.916
1272, 61.39, 27.916
1273, 61.41, 27.932
1274, 61.43, 27.949
1275, 61.45, 27.966
1276, 61.47, 27.982
1277, 61.5, 27.999
1278, 61.52, 28.016
1279, 61.55, 28.032
1280, 61.57, 28.049
1281, 61.59, 28.066
1282, 61.62, 28.082
1283, 61.64, 28.099
1284, 61.66, 28.116
1285, 61.69, 28.132
1286, 61.72, 28.149
1287, 61.74, 28.166
1288, 61.76, 28.182
1289, 61.77, 28.199
1290, 61.79, 28.216
1291, 61.82, 28.232
1292, 61.84, 28.249
1293, 61.87, 28.266
1294, 61.9, 28.282
1295, 61.92, 28.299
1296, 61.94, 28.316
1297, 61.96, 28.332
1298, 61.99, 28.349
1299, 62.01, 28.366
1300, 62.03, 28.382
1301, 62.05, 28.399
1302, 62.08, 28.416
1303, 62.1, 28.432
1304, 62.13, 28.449
1305, 62.15, 28.466
1306, 62.17, 28.482
1307, 62.17, 28.482
1308, 62.19, 28.499
1309, 62.22, 28.516
1310, 62.24, 28.532
1311, 62.26, 28.549
1312, 62.28, 28.566
1313, 62.3, 28.582
1314, 62.33, 28.599
1315, 62.35, 28.616
1316, 62.37, 28.632
1317, 62.4, 28.649
1318, 62.42, 28.666
1319, 62.44, 28.682
1320, 62.47, 28.699
1321, 62.49, 28.716
1322, 62.51, 28.732
1323, 62.53, 28.749
1324, 62.56, 28.766
1325, 62.58, 28.782
1326, 62.6, 28.799
1327, 62.63, 28.816
1328, 62.65, 28.832
1329, 62.67, 28.849
1330, 62.7, 28.866
1331, 62.72, 28.882
1332, 62.75, 28.899
1333, 62.75, 28.899
1334, 62.77, 28.916
1335, 62.8, 28.932
1336, 62.82, 28.949
1337, 62.84, 28.966
1338, 62.86, 28.982
1339, 62.87, 28.999
1340, 62.89, 29.016
1341, 62.91, 29.032
1342, 62.93, 29.049
1343, 62.95, 29.066
1344, 62.97, 29.082
1345, 62.99, 29.099
1346, 63.02, 29.116
1347, 63.04, 29.132
1348, 63.06, 29.149
1349, 63.08, 29.166
1350, 63.1, 29.182
1351, 63.12, 29.199
1352, 63.13, 29.216
1353, 63.15, 29.232
1354, 63.17, 29.249
1355, 63.17, 29.249
1356, 63.19, 29.266
1357, 63.2, 29.282
1358, 63.22, 29.299
1359, 63.24, 29.316
1360, 63.26, 29.332
1361, 63.28, 29.349
1362, 63.29, 29.366
1363, 63.31, 29.382
1364, 63.32, 29.399
1365, 63.33, 29.416
1366, 63.35, 29.432
1367, 63.36, 29.449
1368, 63.37, 29.466
1369, 63.39, 29.482
1370, 63.4, 29.499
1371, 63.42, 29.516
1372, 63.43, 29.532
1373, 63.45, 29.549
1374, 63.46, 29.566
1375, 63.46, 29.566
1376, 63.47, 29.582
1377, 63.49, 29.599
1378, 63.5, 29.616
1379, 63.51, 29.632
1380, 63.52, 29.649
1381, 63.54, 29.666
1382, 63.55, 29.682
1383, 63.56, 29.699
1384, 63.58, 29.716
1385, 63.59, 29.732
1386, 63.61, 29.749
1387, 63.62, 29.766
1388, 63.64, 29.782
1389, 63.66, 29.799
1390, 63.67, 29.816
1391, 63.69, 29.832
1392, 63.7, 29.849
1393, 63.7, 29.866
1394, 63.71, 29.882
1395, 63.71, 29.882
1396, 63.71, 29.899
1397, 63.72, 29.916
1398, 63.73, 29.932
1399, 63.74, 29.949
1400, 63.73, 29.966
1401, 63.72, 29.982
1402, 63.76, 29.999
1403, 63.83, 30.016
1404, 63.88, 30.032
1405, 63.88, 30.049
1406, 63.88, 30.066
1407, 63.89, 30.082
1408, 63.9, 30.099
1409, 63.91, 30.116
1410, 63.92, 30.132
1411, 63.94, 30.149
1412, 63.96, 30.166
1413, 63.98, 30.182
1414, 63.98, 30.182
1415, 63.99, 30.199
1416, 64, 30.216
1417, 64.01, 30.232
1418, 64.02, 30.249
1419, 64.03, 30.266
1420, 64.04, 30.282
1421, 64.05, 30.299
1422, 64.06, 30.316
1423, 64.08, 30.332
1424, 64.09, 30.349
1425, 64.11, 30.366
1426, 64.12, 30.382
1427, 64.14, 30.399
1428, 64.14, 30.416
1429, 64.15, 30.432
1430, 64.15, 30.449
1431, 64.16, 30.466
1432, 64.16, 30.466
1433, 64.17, 30.482
1434, 64.18, 30.499
1435, 64.19, 30.516
1436, 64.2, 30.532
1437, 64.21, 30.549
1438, 64.23, 30.566
1439, 64.25, 30.582
1440, 64.26, 30.599
1441, 64.27, 30.616
1442, 64.27, 30.632
1443, 64.27, 30.649
1444, 64.28, 30.666
1445, 64.28, 30.682
1446, 64.3, 30.699
1447, 64.31, 30.716
1448, 64.31, 30.716
1449, 64.32, 30.732
1450, 64.33, 30.749
1451, 64.35, 30.766
1452, 64.36, 30.782
1453, 64.37, 30.799
1454, 64.39, 30.816
1455, 64.41, 30.832
1456, 64.42, 30.849
1457, 64.44, 30.866
1458, 64.45, 30.882
1459, 64.47, 30.899
1460, 64.49, 30.916
1461, 64.51, 30.932
1462, 64.53, 30.949
1463, 64.53, 30.949
1464, 64.55, 30.966
1465, 64.57, 30.982
1466, 64.58, 30.999
1467, 64.6, 31.016
1468, 64.61, 31.032
1469, 64.63, 31.049
1470, 64.65, 31.066
1471, 64.67, 31.082
1472, 64.68, 31.099
1473, 64.7, 31.116
1474, 64.72, 31.132
1475, 64.74, 31.149
1476, 64.76, 31.166
1477, 64.77, 31.182
1478, 64.77, 31.182
1479, 64.79, 31.199
1480, 64.81, 31.216
1481, 64.82, 31.232
1482, 64.84, 31.249
1483, 64.86, 31.266
1484, 64.88, 31.282
1485, 64.9, 31.299
1486, 64.93, 31.316
1487, 64.96, 31.332
1488, 64.97, 31.349
1489, 64.99, 31.366
1490, 65.01, 31.382
1491, 65.02, 31.399
1492, 65.02, 31.399
1493, 65.04, 31.416
1494, 65.06, 31.432
1495, 65.08, 31.449
1496, 65.1, 31.466
1497, 65.12, 31.482
1498, 65.13, 31.499
1499, 65.15, 31.516
1500, 65.17, 31.532
1501, 65.19, 31.549
1502, 65.22, 31.566
1503, 65.24, 31.582
1504, 65.25, 31.599
1505, 65.25, 31.599
1506, 65.26, 31.616
1507, 65.28, 31.632
1508, 65.29, 31.649
1509, 65.31, 31.666
1510, 65.32, 31.682
1511, 65.34, 31.699
1512, 65.35, 31.716
1513, 65.36, 31.732
1514, 65.37, 31.749
1515, 65.38, 31.766
1516, 65.38, 31.782
1517, 65.38, 31.782
1518, 65.37, 31.799
1519, 65.36, 31.816
1520, 65.34, 31.832
1521, 65.31, 31.849
1522, 65.25, 31.866
1523, 65.18, 31.882
1524, 65.09, 31.899
1525, 64.99, 31.916
1526, 64.91, 31.932
1527, 64.82, 31.949
1528, 64.72, 31.966
1529, 64.63, 31.982
1530, 64.63, 31.982
1531, 64.54, 31.999
1532, 64.43, 32.016
1533, 64.29, 32.032
1534, 64.18, 32.049
1535, 64.08, 32.066
1536, 63.98, 32.082
1537, 63.89, 32.099
1538, 63.79, 32.116
1539, 63.68, 32.132
1540, 63.57, 32.149
1541, 63.45, 32.166
1542, 63.34, 32.182
1543, 63.24, 32.199
1544, 63.13, 32.216
1545, 63.02, 32.232
1546, 62.9, 32.249
1547, 62.78, 32.266
1548, 62.67, 32.282
1549, 62.67, 32.282
1550, 62.54, 32.299
1551, 62.42, 32.316
1552, 62.28, 32.332
1553, 62.14, 32.349
1554, 62, 32.366
1555, 61.85, 32.382
1556, 61.7, 32.399
1557, 61.54, 32.416
1558, 61.39, 32.432
1559, 61.22, 32.449
1560, 61.05, 32.466
1561, 60.88, 32.482
1562, 60.69, 32.499
1563, 60.51, 32.516
1564, 60.32, 32.532
1565, 60.13, 32.549
1566, 59.93, 32.566
1567, 59.73, 32.582
1568, 59.53, 32.599
1569, 59.33, 32.616
1570, 59.13, 32.632
1571, 58.93, 32.649
1572, 58.74, 32.666
1573, 58.54, 32.682
1574, 58.34, 32.699
1575, 58.13, 32.716
1576, 57.95, 32.732
1577, 57.75, 32.749
1578, 57.47, 32.766
1579, 57.23, 32.782
1580, 57.07, 32.799
1581, 56.75, 32.832
1582, 56.6, 32.849
1583, 56.43, 32.866
1584, 56.25, 32.882
1585, 56.09, 32.899
1586, 55.94, 32.916
1587, 55.78, 32.932
1588, 55.61, 32.949
1589, 55.45, 32.966
1590, 55.3, 32.982
1591, 55.17, 32.999
1592, 55.04, 33.016
1593, 54.91, 33.032
1594, 54.66, 33.066
1595, 54.54, 33.082
1596, 54.39, 33.099
1597, 54.25, 33.116
1598, 54.1, 33.132
1599, 53.96, 33.149
1600, 53.82, 33.166
1601, 53.69, 33.182
1602, 53.57, 33.199
1603, 53.34, 33.232
1604, 53.23, 33.249
1605, 53.11, 33.266
1606, 52.99, 33.282
1607, 52.88, 33.299
1608, 52.78, 33.316
1609, 52.68, 33.332
1610, 52.51, 33.366
1611, 52.43, 33.382
1612, 52.35, 33.399
1613, 52.29, 33.416
1614, 52.23, 33.432
1615, 52.17, 33.449
1616, 52.07, 33.482
1617, 52.03, 33.499
1618, 51.98, 33.516
1619, 51.93, 33.532
1620, 51.88, 33.549
1621, 51.84, 33.566
1622, 51.8, 33.582
1623, 51.71, 33.616
1624, 51.66, 33.632
1625, 51.62, 33.649
1626, 51.57, 33.666
1627, 51.51, 33.682
1628, 51.46, 33.699
1629, 51.35, 33.732
1630, 51.3, 33.749
1631, 51.25, 33.766
1632, 51.2, 33.782
1633, 51.15, 33.799
1634, 51.1, 33.816
1635, 51, 33.849
1636, 50.96, 33.866
1637, 50.92, 33.882
1638, 50.89, 33.899
1639, 50.85, 33.916
1640, 50.81, 33.932
1641, 50.73, 33.966
1642, 50.71, 33.982
1643, 50.7, 33.999
1644, 50.66, 34.016
1645, 50.62, 34.032
1646, 50.6, 34.049
1647, 50.55, 34.082
1648, 50.52, 34.099
1649, 50.5, 34.116
1650, 50.48, 34.132
1651, 50.46, 34.149
1652, 50.41, 34.182
1653, 50.39, 34.199
1654, 50.37, 34.216
1655, 50.35, 34.232
1656, 50.33, 34.249
1657, 50.32, 34.266
1658, 50.32, 34.299
1659, 50.34, 34.316
1660, 50.37, 34.332
1661, 50.41, 34.349
1662, 50.45, 34.366
1663, 50.55, 34.399
1664, 50.6, 34.416
1665, 50.64, 34.432
1666, 50.69, 34.449
1667, 50.74, 34.466
1668, 50.83, 34.499
1669, 50.88, 34.516
1670, 50.93, 34.532
1671, 50.97, 34.549
1672, 51.02, 34.566
1673, 51.1, 34.599
1674, 51.14, 34.616
1675, 51.19, 34.632
1676, 51.23, 34.649
1677, 51.27, 34.666
1678, 51.31, 34.682
1679, 51.39, 34.716
1680, 51.42, 34.732
1681, 51.46, 34.749
1682, 51.49, 34.766
1683, 51.52, 34.782
1684, 51.55, 34.799
1685, 51.6, 34.832
1686, 51.62, 34.849
1687, 51.65, 34.866
1688, 51.67, 34.882
1689, 51.69, 34.899
1690, 51.72, 34.916
1691, 51.77, 34.949
1692, 51.79, 34.966
1693, 51.82, 34.982
1694, 51.85, 34.999
1695, 51.87, 35.016
1696, 51.89, 35.032
1697, 51.91, 35.049
1698, 51.96, 35.082
1699, 52, 35.099
1700, 52.02, 35.116
1701, 52.04, 35.132
1702, 52.07, 35.149
1703, 52.1, 35.166
1704, 52.13, 35.182
1705, 52.17, 35.199
1706, 52.24, 35.232
1707, 52.26, 35.249
1708, 52.29, 35.266
1709, 52.33, 35.282
1710, 52.36, 35.299
1711, 52.37, 35.316
1712, 52.39, 35.332
1713, 52.46, 35.366
1714, 52.49, 35.382
1715, 52.53, 35.399
1716, 52.57, 35.416
1717, 52.61, 35.432
1718, 52.65, 35.449
1719, 52.69, 35.466
1720, 52.77, 35.499
1721, 52.8, 35.516
1722, 52.84, 35.532
1723, 52.87, 35.549
1724, 52.91, 35.566
1725, 52.95, 35.582
