0, 68.37, 91.279
1726, 52.98, 35.599
1727, 53.05, 35.632
1728, 53.08, 35.649
1729, 53.11, 35.666
1730, 53.14, 35.682
1731, 53.17, 35.699
1732, 53.21, 35.716
1733, 53.24, 35.732
1734, 53.28, 35.749
1735, 53.36, 35.782
1736, 53.4, 35.799
1737, 53.44, 35.816
1738, 53.47, 35.832
1739, 53.51, 35.849
1740, 53.54, 35.866
1741, 53.57, 35.882
1742, 53.6, 35.899
1743, 53.64, 35.916
1744, 53.71, 35.949
1745, 53.75, 35.966
1746, 53.79, 35.982
1747, 53.83, 35.999
1748, 53.86, 36.016
1749, 53.9, 36.032
1750, 53.93, 36.049
1751, 53.96, 36.066
1752, 53.99, 36.082
1753, 54.02, 36.099
1754, 54.09, 36.132
1755, 54.12, 36.149
1756, 54.16, 36.166
1757, 54.19, 36.182
1758, 54.23, 36.199
1759, 54.26, 36.216
1760, 54.29, 36.232
1761, 54.32, 36.249
1762, 54.35, 36.266
1763, 54.38, 36.282
1764, 54.41, 36.299
1765, 54.45, 36.316
1766, 54.51, 36.349
1767, 54.54, 36.366
1768, 54.57, 36.382
1769, 54.6, 36.399
1770, 54.64, 36.416
1771, 54.67, 36.432
1772, 54.69, 36.449
1773, 54.72, 36.466
1774, 54.75, 36.482
1775, 54.78, 36.499
1776, 54.8, 36.516
1777, 54.83, 36.532
1778, 54.88, 36.566
1779, 54.91, 36.582
1780, 54.94, 36.599
1781, 54.96, 36.616
1782, 55, 36.632
1783, 55.03, 36.649
1784, 55.06, 36.666
1785, 55.09, 36.682
1786, 55.13, 36.699
1787, 55.16, 36.716
1788, 55.2, 36.732
1789, 55.24, 36.749
1790, 55.31, 36.782
1791, 55.35, 36.799
1792, 55.39, 36.816
1793, 55.43, 36.832
1794, 55.47, 36.849
1795, 55.5, 36.866
1796, 55.54, 36.882
1797, 55.58, 36.899
1798, 55.61, 36.916
1799, 55.65, 36.932
1800, 55.68, 36.949
1801, 55.72, 36.966
1802, 55.75, 36.982
1803, 55.82, 37.016
1804, 55.86, 37.032
1805, 55.9, 37.049
1806, 55.94, 37.066
1807, 55.97, 37.082
1808, 56.01, 37.099
1809, 56.05, 37.116
1810, 56.08, 37.132
1811, 56.12, 37.149
1812, 56.15, 37.166
1813, 56.19, 37.182
1814, 56.23, 37.199
1815, 56.27, 37.216
1816, 56.3, 37.232
1817, 56.34, 37.249
1818, 56.38, 37.266
1819, 56.46, 37.299
1820, 56.5, 37.316
1821, 56.54, 37.332
1822, 56.58, 37.349
1823, 56.62, 37.366
1824, 56.66, 37.382
1825, 56.7, 37.399
1826, 56.74, 37.416
1827, 56.78, 37.432
1828, 56.83, 37.449
1829, 56.87, 37.466
1830, 56.91, 37.482
1831, 56.95, 37.499
1832, 56.99, 37.516
1833, 57.03, 37.532
1834, 57.07, 37.549
1835, 57.11, 37.566
1836, 57.15, 37.582
1837, 57.19, 37.599
1838, 57.27, 37.632
1839, 57.31, 37.649
1840, 57.36, 37.666
1841, 57.39, 37.682
1842, 57.43, 37.699
1843, 57.47, 37.716
1844, 57.51, 37.732
1845, 57.55, 37.749
1846, 57.59, 37.766
1847, 57.63, 37.782
1848, 57.67, 37.799
1849, 57.71, 37.816
1850, 57.75, 37.832
1851, 57.79, 37.849
1852, 57.83, 37.866
1853, 57.87, 37.882
1854, 57.91, 37.899
1855, 57.94, 37.916
1856, 57.98, 37.932
1857, 58.02, 37.949
1858, 58.06, 37.966
1859, 58.09, 37.982
1860, 58.13, 37.999
1861, 58.17, 38.016
1862, 58.2, 38.032
1863, 58.28, 38.066
1864, 58.32, 38.082
1865, 58.36, 38.099
1866, 58.39, 38.116
1867, 58.43, 38.132
1868, 58.47, 38.149
1869, 58.51, 38.166
1870, 58.55, 38.182
1871, 58.59, 38.199
1872, 58.63, 38.216
1873, 58.67, 38.232
1874, 58.71, 38.249
1875, 58.75, 38.266
1876, 58.79, 38.282
1877, 58.82, 38.299
1878, 58.86, 38.316
1879, 58.9, 38.332
1880, 58.94, 38.349
1881, 58.98, 38.366
1882, 59.02, 38.382
1883, 59.06, 38.399
1884, 59.1, 38.416
1885, 59.15, 38.432
1886, 59.18, 38.449
1887, 59.21, 38.466
1888, 59.24, 38.482
1889, 59.28, 38.499
1890, 59.26, 38.516
1891, 59.21, 38.532
1892, 59.31, 38.549
1893, 59.37, 38.566
1894, 59.36, 38.582
1895, 59.41, 38.599
1896, 59.44, 38.616
1897, 59.46, 38.632
1898, 59.49, 38.649
1899, 59.52, 38.666
1900, 59.55, 38.682
1901, 59.58, 38.699
1902, 59.61, 38.716
1903, 59.65, 38.732
1904, 59.67, 38.749
1905, 59.7, 38.766
1906, 59.72, 38.782
1907, 59.74, 38.799
1908, 59.76, 38.816
1909, 59.78, 38.832
1910, 59.79, 38.849
1911, 59.78, 38.866
1912, 59.77, 38.882
1913, 59.76, 38.899
1914, 59.75, 38.916
1915, 59.7, 38.932
1916, 59.61, 38.949
1917, 59.53, 38.966
1918, 59.42, 38.982
1919, 59.25, 38.999
1920, 59.17, 39.016
1921, 59.08, 39.032
1922, 58.96, 39.049
1923, 58.85, 39.066
1924, 58.7, 39.082
1925, 58.54, 39.099
1926, 58.42, 39.116
1927, 58.27, 39.132
1928, 58.1, 39.149
1929, 57.92, 39.166
1930, 57.75, 39.182
1931, 57.36, 39.216
1932, 57.17, 39.232
1933, 56.97, 39.249
1934, 56.78, 39.266
1935, 56.56, 39.282
1936, 56.26, 39.299
1937, 55.99, 39.316
1938, 55.79, 39.332
1939, 55.57, 39.349
1940, 55.33, 39.366
1941, 55.08, 39.382
1942, 54.84, 39.399
1943, 54.61, 39.416
1944, 54.38, 39.432
1945, 53.91, 39.466
1946, 53.67, 39.482
1947, 53.43, 39.499
1948, 53.19, 39.516
1949, 52.95, 39.532
1950, 52.71, 39.549
1951, 52.48, 39.566
1952, 52.25, 39.582
1953, 51.82, 39.616
1954, 51.62, 39.632
1955, 51.42, 39.649
1956, 51.24, 39.666
1957, 51.05, 39.682
1958, 50.87, 39.699
1959, 50.53, 39.732
1960, 50.36, 39.749
1961, 50.2, 39.766
1962, 50.04, 39.782
1963, 49.88, 39.799
1964, 49.58, 39.832
1965, 49.45, 39.849
1966, 49.31, 39.866
1967, 49.13, 39.882
1968, 48.71, 39.916
1969, 48.59, 39.932
1970, 48.47, 39.949
1971, 48.33, 39.966
1972, 48.01, 39.999
1973, 47.88, 40.016
1974, 47.74, 40.032
1975, 47.61, 40.049
1976, 47.33, 40.082
1977, 47.2, 40.099
1978, 47.06, 40.116
1979, 46.92, 40.132
1980, 46.69, 40.166
1981, 46.57, 40.182
1982, 46.45, 40.199
1983, 46.24, 40.232
1984, 46.16, 40.249
1985, 46.08, 40.266
1986, 45.92, 40.299
1987, 45.85, 40.316
1988, 45.77, 40.332
1989, 45.7, 40.349
1990, 45.56, 40.382
1991, 45.49, 40.399
1992, 45.42, 40.416
1993, 45.29, 40.449
1994, 45.23, 40.466
1995, 45.16, 40.482
1996, 45.04, 40.516
1997, 44.97, 40.532
1998, 44.9, 40.549
1999, 44.77, 40.582
2000, 44.7, 40.599
2001, 44.63, 40.616
2002, 44.49, 40.649
2003, 44.42, 40.666
2004, 44.35, 40.682
2005, 44.22, 40.716
2006, 44.16, 40.732
2007, 44.11, 40.749
2008, 44.03, 40.782
2009, 43.99, 40.799
2010, 43.99, 40.816
2011, 44.06, 40.849
2012, 44.05, 40.866
2013, 44.09, 40.899
2014, 44.1, 40.916
2015, 44.09, 40.932
2016, 44.15, 40.966
2017, 44.19, 40.982
2018, 44.23, 40.999
2019, 44.3, 41.032
2020, 44.36, 41.049
2021, 44.41, 41.066
2022, 44.5, 41.099
2023, 44.54, 41.116
2024, 44.57, 41.132
2025, 44.64, 41.166
2026, 44.68, 41.182
2027, 44.76, 41.216
2028, 44.8, 41.232
2029, 44.85, 41.249
2030, 44.92, 41.282
2031, 44.96, 41.299
2032, 45.02, 41.316
2033, 45.15, 41.349
2034, 45.21, 41.366
2035, 45.26, 41.382
2036, 45.32, 41.416
2037, 45.36, 41.432
2038, 45.4, 41.449
2039, 45.48, 41.482
2040, 45.54, 41.499
2041, 45.61, 41.516
2042, 45.7, 41.549
2043, 45.74, 41.566
2044, 45.78, 41.582
2045, 45.84, 41.599
2046, 45.92, 41.632
2047, 45.97, 41.649
2048, 46.04, 41.666
2049, 46.17, 41.699
2050, 46.22, 41.716
2051, 46.27, 41.732
2052, 46.32, 41.749
2053, 46.44, 41.782
2054, 46.5, 41.799
2055, 46.56, 41.816
2056, 46.67, 41.849
2057, 46.73, 41.866
2058, 46.79, 41.882
2059, 46.86, 41.899
2060, 46.99, 41.932
2061, 47.05, 41.949
2062, 47.11, 41.966
2063, 47.17, 41.982
2064, 47.29, 42.016
2065, 47.35, 42.032
2066, 47.41, 42.049
2067, 47.47, 42.066
2068, 47.58, 42.099
2069, 47.64, 42.116
2070, 47.69, 42.132
2071, 47.75, 42.149
2072, 47.86, 42.182
2073, 47.91, 42.199
2074, 47.96, 42.216
2075, 48.02, 42.232
2076, 48.12, 42.266
2077, 48.17, 42.282
2078, 48.22, 42.299
2079, 48.28, 42.316
2080, 48.39, 42.349
2081, 48.45, 42.366
2082, 48.5, 42.382
2083, 48.55, 42.399
2084, 48.66, 42.432
2085, 48.71, 42.449
2086, 48.76, 42.466
2087, 48.82, 42.482
2088, 48.87, 42.499
2089, 48.98, 42.532
2090, 49.04, 42.549
2091, 49.1, 42.566
2092, 49.16, 42.582
2093, 49.27, 42.616
2094, 49.33, 42.632
2095, 49.39, 42.649
2096, 49.45, 42.666
2097, 49.5, 42.682
2098, 49.62, 42.716
2099, 49.68, 42.732
2100, 49.74, 42.749
2101, 49.79, 42.766
2102, 49.84, 42.782
2103, 49.93, 42.816
2104, 49.97, 42.832
2105, 50.01, 42.849
2106, 50.05, 42.866
2107, 50.04, 42.882
2108, 50.11, 42.916
2109, 50.22, 42.932
2110, 50.24, 42.949
2111, 50.28, 42.966
2112, 50.34, 42.982
2113, 50.4, 42.999
2114, 50.5, 43.032
2115, 50.55, 43.049
2116, 50.61, 43.066
2117, 50.66, 43.082
2118, 50.71, 43.099
2119, 50.82, 43.132
2120, 50.87, 43.149
2121, 50.91, 43.166
2122, 50.96, 43.182
2123, 50.99, 43.199
2124, 51.03, 43.216
2125, 51.07, 43.249
2126, 51.06, 43.266
2127, 51.03, 43.282
2128, 50.97, 43.299
2129, 50.88, 43.316
2130, 50.79, 43.332
2131, 50.57, 43.366
2132, 50.38, 43.382
2133, 50.22, 43.399
2134, 50.08, 43.416
2135, 49.92, 43.432
2136, 49.75, 43.449
2137, 49.32, 43.482
2138, 49.1, 43.499
2139, 48.88, 43.516
2140, 48.64, 43.532
2141, 48.13, 43.566
2142, 47.88, 43.582
2143, 47.63, 43.599
2144, 47.37, 43.616
2145, 46.85, 43.649
2146, 46.6, 43.666
2147, 46.35, 43.682
2148, 46.09, 43.699
2149, 45.6, 43.732
2150, 45.35, 43.749
2151, 45.05, 43.766
2152, 44.5, 43.799
2153, 44.26, 43.816
2154, 44, 43.832
2155, 43.52, 43.866
2156, 43.28, 43.882
2157, 42.85, 43.916
2158, 42.64, 43.932
2159, 42.43, 43.949
2160, 41.94, 43.982
2161, 41.72, 43.999
2162, 41.36, 44.032
2163, 41.18, 44.049
2164, 40.99, 44.066
2165, 40.6, 44.099
2166, 40.41, 44.116
2167, 40.03, 44.149
2168, 39.85, 44.166
2169, 39.5, 44.199
2170, 39.32, 44.216
2171, 38.98, 44.249
2172, 38.81, 44.266
2173, 38.48, 44.299
2174, 38.14, 44.332
2175, 37.98, 44.349
2176, 37.64, 44.382
2177, 37.49, 44.399
2178, 37.1, 44.432
2179, 36.64, 44.466
2180, 36.47, 44.482
2181, 36.15, 44.516
2182, 35.8, 44.549
2183, 35.64, 44.566
2184, 35.31, 44.599
2185, 34.96, 44.632
2186, 34.79, 44.649
2187, 34.49, 44.682
2188, 34.23, 44.716
2189, 34, 44.749
2190, 33.91, 44.766
2191, 33.74, 44.799
2192, 33.57, 44.832
2193, 33.43, 44.866
2194, 33.37, 44.882
2195, 33.26, 44.916
2196, 33.15, 44.949
2197, 33.06, 44.982
2198, 32.96, 45.016
2199, 32.92, 45.032
2200, 32.82, 45.066
2201, 32.73, 45.099
2202, 32.64, 45.132
2203, 32.55, 45.166
2204, 32.46, 45.199
2205, 32.42, 45.216
2206, 32.33, 45.249
2207, 32.24, 45.282
2208, 32.17, 45.316
2209, 32.12, 45.349
2210, 32.09, 45.382
2211, 32.14, 45.399
2212, 32.24, 45.432
2213, 32.25, 45.466
2214, 32.28, 45.499
2215, 32.32, 45.532
2216, 32.35, 45.566
2217, 32.35, 45.599
2218, 32.33, 45.616
2219, 32.29, 45.649
2220, 32.23, 45.682
2221, 32.07, 45.716
2222, 32, 45.749
2223, 31.94, 45.782
2224, 31.83, 45.816
2225, 31.78, 45.832
2226, 31.71, 45.866
2227, 31.63, 45.899
2228, 31.54, 45.932
2229, 31.46, 45.966
2230, 31.37, 45.999
2231, 31.28, 46.032
2232, 31.23, 46.049
2233, 31.14, 46.082
2234, 31.05, 46.116
2235, 30.96, 46.149
2236, 30.86, 46.182
2237, 30.75, 46.216
2238, 30.63, 46.249
2239, 30.58, 46.266
2240, 30.48, 46.299
2241, 30.36, 46.332
2242, 30.24, 46.366
2243, 30.14, 46.399
2244, 30.05, 46.432
2245, 29.97, 46.466
2246, 29.87, 46.499
2247, 29.76, 46.532
2248, 29.65, 46.566
2249, 29.54, 46.599
2250, 29.43, 46.632
2251, 29.33, 46.666
2252, 29.23, 46.699
2253, 29.12, 46.732
2254, 29.04, 46.766
2255, 28.98, 46.799
2256, 28.91, 46.832
2257, 28.89, 46.866
2258, 28.91, 46.916
2259, 28.9, 46.949
2260, 28.95, 46.982
2261, 29, 47.016
2262, 29.02, 47.049
2263, 29.05, 47.082
2264, 29.07, 47.116
2265, 29.1, 47.149
2266, 29.16, 47.182
2267, 29.18, 47.216
2268, 29.21, 47.266
2269, 29.22, 47.299
2270, 29.26, 47.332
2271, 29.32, 47.366
2272, 29.33, 47.399
2273, 29.37, 47.432
2274, 29.4, 47.466
2275, 29.46, 47.499
2276, 29.54, 47.532
2277, 29.59, 47.566
2278, 29.68, 47.599
2279, 29.75, 47.632
2280, 29.84, 47.666
2281, 29.93, 47.699
2282, 30.04, 47.749
2283, 30.15, 47.782
2284, 30.21, 47.816
2285, 30.31, 47.849
2286, 30.39, 47.882
2287, 30.49, 47.916
2288, 30.59, 47.949
2289, 30.7, 47.982
2290, 30.8, 48.016
2291, 30.92, 48.049
2292, 31.06, 48.082
2293, 31.18, 48.116
2294, 31.34, 48.149
2295, 31.46, 48.182
2296, 31.62, 48.216
2297, 31.77, 48.249
2298, 31.91, 48.282
2299, 32.07, 48.316
2300, 32.2, 48.349
2301, 32.28, 48.366
2302, 32.44, 48.399
2303, 32.58, 48.432
2304, 32.74, 48.466
2305, 32.92, 48.499
2306, 33.07, 48.532
2307, 33.27, 48.566
2308, 33.37, 48.582
2309, 33.53, 48.616
2310, 33.74, 48.649
2311, 33.93, 48.682
2312, 34.13, 48.716
2313, 34.33, 48.749
2314, 34.43, 48.766
2315, 34.64, 48.799
2316, 34.84, 48.832
2317, 35.05, 48.866
2318, 35.14, 48.882
2319, 35.32, 48.916
2320, 35.52, 48.949
2321, 35.63, 48.966
2322, 35.83, 48.999
2323, 36.01, 49.032
2324, 36.21, 49.066
2325, 36.31, 49.082
2326, 36.5, 49.116
2327, 36.7, 49.149
2328, 36.8, 49.166
2329, 36.99, 49.199
2330, 37.19, 49.232
2331, 37.29, 49.249
2332, 37.47, 49.282
2333, 37.56, 49.299
2334, 37.75, 49.332
2335, 37.95, 49.366
2336, 38.05, 49.382
2337, 38.23, 49.416
2338, 38.32, 49.432
2339, 38.5, 49.466
2340, 38.6, 49.482
2341, 38.79, 49.516
2342, 38.98, 49.549
2343, 39.07, 49.566
2344, 39.25, 49.599
2345, 39.35, 49.616
2346, 39.54, 49.649
2347, 39.64, 49.666
2348, 39.82, 49.699
2349, 39.92, 49.716
2350, 40.1, 49.749
2351, 40.19, 49.766
2352, 40.37, 49.799
2353, 40.46, 49.816
2354, 40.61, 49.849
2355, 40.61, 49.866
2356, 40.71, 49.899
2357, 40.88, 49.916
2358, 41, 49.932
2359, 41.1, 49.966
2360, 41.19, 49.982
2361, 41.37, 50.016
2362, 41.45, 50.032
2363, 41.61, 50.066
2364, 41.7, 50.082
2365, 41.85, 50.116
2366, 41.93, 50.132
2367, 42.01, 50.149
2368, 42.18, 50.182
2369, 42.26, 50.199
2370, 42.41, 50.232
2371, 42.49, 50.249
2372, 42.64, 50.282
2373, 42.72, 50.299
2374, 42.79, 50.316
2375, 42.94, 50.349
2376, 43.02, 50.366
2377, 43.17, 50.399
2378, 43.24, 50.416
2379, 43.31, 50.432
2380, 43.46, 50.466
2381, 43.52, 50.482
2382, 43.64, 50.516
2383, 43.7, 50.532
2384, 43.76, 50.549
2385, 43.83, 50.582
2386, 43.84, 50.599
2387, 43.83, 50.616
2388, 43.71, 50.649
2389, 43.64, 50.666
2390, 43.46, 50.699
2391, 43.32, 50.716
2392, 43.14, 50.732
2393, 42.87, 50.766
2394, 42.72, 50.782
2395, 42.35, 50.816
2396, 42.15, 50.832
2397, 41.95, 50.849
2398, 41.54, 50.882
2399, 41.32, 50.899
2400, 40.88, 50.932
2401, 40.66, 50.949
2402, 40.2, 50.982
2403, 39.97, 50.999
2404, 39.52, 51.032
2405, 39.3, 51.049
2406, 38.85, 51.082
2407, 38.62, 51.099
2408, 38.19, 51.132
2409, 37.97, 51.149
2410, 37.55, 51.182
2411, 37.02, 51.216
2412, 36.76, 51.232
2413, 36.32, 51.266
2414, 35.89, 51.299
2415, 35.68, 51.316
2416, 35.27, 51.349
2417, 34.89, 51.382
2418, 34.7, 51.399
2419, 34.34, 51.432
2420, 34.02, 51.466
2421, 33.87, 51.482
2422, 33.59, 51.516
2423, 33.36, 51.549
2424, 33.14, 51.582
2425, 32.92, 51.616
2426, 32.82, 51.632
2427, 32.66, 51.666
2428, 32.49, 51.699
2429, 32.34, 51.732
2430, 32.21, 51.766
2431, 32.15, 51.782
2432, 32.02, 51.816
2433, 31.91, 51.849
2434, 31.8, 51.882
2435, 31.7, 51.916
2436, 31.6, 51.949
2437, 31.56, 51.966
2438, 31.46, 51.999
2439, 31.38, 52.032
2440, 31.32, 52.066
2441, 31.28, 52.099
2442, 31.25, 52.132
2443, 31.33, 52.166
2444, 31.34, 52.182
2445, 31.31, 52.216
2446, 31.31, 52.249
2447, 31.32, 52.282
2448, 31.3, 52.316
2449, 31.25, 52.349
2450, 31.2, 52.382
2451, 31.11, 52.399
2452, 30.98, 52.432
2453, 30.93, 52.466
2454, 30.87, 52.499
2455, 30.75, 52.532
2456, 30.67, 52.566
2457, 30.59, 52.599
2458, 30.49, 52.632
2459, 30.41, 52.666
2460, 30.32, 52.699
2461, 30.27, 52.716
2462, 30.17, 52.749
2463, 30.07, 52.782
2464, 29.97, 52.816
2465, 29.88, 52.849
2466, 29.78, 52.882
2467, 29.68, 52.916
2468, 29.58, 52.949
2469, 29.48, 52.982
2470, 29.38, 53.016
2471, 29.28, 53.049
2472, 29.23, 53.066
2473, 29.13, 53.099
2474, 29.03, 53.132
2475, 28.93, 53.166
2476, 28.83, 53.199
2477, 28.74, 53.232
2478, 28.63, 53.266
2479, 28.54, 53.299
2480, 28.45, 53.332
2481, 28.36, 53.366
2482, 28.27, 53.399
2483, 28.2, 53.432
2484, 28.14, 53.466
2485, 28.2, 53.499
2486, 28.3, 53.549
2487, 28.38, 53.582
2488, 28.41, 53.616
2489, 28.48, 53.649
2490, 28.53, 53.682
2491, 28.59, 53.716
2492, 28.66, 53.749
2493, 28.71, 53.782
2494, 28.79, 53.816
2495, 28.84, 53.849
2496, 28.91, 53.882
2497, 28.97, 53.916
2498, 29.02, 53.949
2499, 29.1, 53.982
2500, 29.15, 54.016
2501, 29.22, 54.049
2502, 29.28, 54.082
2503, 29.32, 54.116
2504, 29.38, 54.149
2505, 29.42, 54.182
2506, 29.48, 54.216
2507, 29.54, 54.249
2508, 29.57, 54.282
2509, 29.64, 54.316
2510, 29.67, 54.349
2511, 29.73, 54.382
2512, 29.77, 54.416
2513, 29.76, 54.449
2514, 29.78, 54.482
2515, 29.77, 54.516
2516, 29.79, 54.549
2517, 29.8, 54.582
2518, 29.87, 54.616
2519, 29.98, 54.649
2520, 29.97, 54.682
2521, 30.03, 54.716
2522, 30.06, 54.749
2523, 30.12, 54.782
2524, 30.24, 54.816
2525, 30.31, 54.849
2526, 30.42, 54.882
2527, 30.52, 54.916
2528, 30.65, 54.949
2529, 30.83, 54.982
2530, 30.95, 55.016
2531, 31.06, 55.049
2532, 31.15, 55.082
2533, 31.2, 55.099
2534, 31.33, 55.132
2535, 31.5, 55.166
2536, 31.65, 55.199
2537, 31.8, 55.232
2538, 31.89, 55.266
2539, 32.03, 55.299
2540, 32.19, 55.332
2541, 32.26, 55.349
2542, 32.42, 55.382
2543, 32.54, 55.416
2544, 32.65, 55.449
2545, 32.81, 55.482
2546, 32.95, 55.516
2547, 33.04, 55.532
2548, 33.25, 55.566
2549, 33.42, 55.599
2550, 33.61, 55.632
2551, 33.71, 55.649
