0, 68.37, 91.279
2552, 33.88, 55.682
2553, 34.08, 55.716
2554, 34.31, 55.749
2555, 34.42, 55.766
2556, 34.64, 55.799
2557, 34.85, 55.832
2558, 35.05, 55.866
2559, 35.16, 55.882
2560, 35.37, 55.916
2561, 35.59, 55.949
2562, 35.69, 55.966
2563, 35.9, 55.999
2564, 36.11, 56.032
2565, 36.21, 56.049
2566, 36.42, 56.082
2567, 36.63, 56.116
2568, 36.73, 56.132
2569, 36.94, 56.166
2570, 37.13, 56.199
2571, 37.23, 56.216
2572, 37.44, 56.249
2573, 37.54, 56.266
2574, 37.74, 56.299
2575, 37.84, 56.316
2576, 38.03, 56.349
2577, 38.23, 56.382
2578, 38.32, 56.399
2579, 38.51, 56.432
2580, 38.6, 56.449
2581, 38.79, 56.482
2582, 38.88, 56.499
2583, 39.05, 56.532
2584, 39.22, 56.566
2585, 39.31, 56.582
2586, 39.49, 56.616
2587, 39.58, 56.632
2588, 39.75, 56.666
2589, 39.83, 56.682
2590, 39.98, 56.716
2591, 40.05, 56.732
2592, 40.17, 56.766
2593, 40.22, 56.782
2594, 40.31, 56.816
2595, 40.34, 56.832
2596, 40.43, 56.866
2597, 40.46, 56.882
2598, 40.54, 56.916
2599, 40.57, 56.932
2600, 40.63, 56.966
2601, 40.65, 56.982
2602, 40.62, 57.016
2603, 40.7, 57.032
2604, 40.92, 57.066
2605, 40.99, 57.082
2606, 41.1, 57.099
2607, 41.27, 57.132
2608, 41.34, 57.149
2609, 41.51, 57.182
2610, 41.59, 57.199
2611, 41.73, 57.232
2612, 41.81, 57.249
2613, 41.96, 57.282
2614, 42.05, 57.299
2615, 42.13, 57.316
2616, 42.31, 57.349
2617, 42.38, 57.366
2618, 42.53, 57.399
2619, 42.61, 57.416
2620, 42.77, 57.449
2621, 42.85, 57.466
2622, 42.92, 57.482
2623, 43.07, 57.516
2624, 43.15, 57.532
2625, 43.31, 57.566
2626, 43.39, 57.582
2627, 43.47, 57.599
2628, 43.62, 57.632
2629, 43.69, 57.649
2630, 43.77, 57.666
2631, 43.93, 57.699
2632, 44.01, 57.716
2633, 44.17, 57.749
2634, 44.24, 57.766
2635, 44.33, 57.782
2636, 44.49, 57.816
2637, 44.57, 57.832
2638, 44.64, 57.849
2639, 44.79, 57.882
2640, 44.88, 57.899
2641, 44.96, 57.916
2642, 45.11, 57.949
2643, 45.19, 57.966
2644, 45.27, 57.982
2645, 45.44, 58.016
2646, 45.52, 58.032
2647, 45.6, 58.049
2648, 45.76, 58.082
2649, 45.84, 58.099
2650, 45.91, 58.116
2651, 46.07, 58.149
2652, 46.14, 58.166
2653, 46.22, 58.182
2654, 46.3, 58.199
2655, 46.45, 58.232
2656, 46.53, 58.249
2657, 46.6, 58.266
2658, 46.75, 58.299
2659, 46.83, 58.316
2660, 46.9, 58.332
2661, 46.98, 58.349
2662, 47.13, 58.382
2663, 47.21, 58.399
2664, 47.28, 58.416
2665, 47.43, 58.449
2666, 47.5, 58.466
2667, 47.57, 58.482
2668, 47.64, 58.499
2669, 47.79, 58.532
2670, 47.86, 58.549
2671, 47.93, 58.566
2672, 48.01, 58.582
2673, 48.15, 58.616
2674, 48.23, 58.632
2675, 48.29, 58.649
2676, 48.36, 58.666
2677, 48.49, 58.699
2678, 48.56, 58.716
2679, 48.63, 58.732
2680, 48.7, 58.749
2681, 48.77, 58.766
2682, 48.91, 58.799
2683, 48.97, 58.816
2684, 49.04, 58.832
2685, 49.11, 58.849
2686, 49.24, 58.882
2687, 49.31, 58.899
2688, 49.37, 58.916
2689, 49.44, 58.932
2690, 49.51, 58.949
2691, 49.63, 58.982
2692, 49.7, 58.999
2693, 49.76, 59.016
2694, 49.83, 59.032
2695, 49.89, 59.049
2696, 50, 59.082
2697, 50.04, 59.099
2698, 50.09, 59.116
2699, 50.13, 59.132
2700, 50.16, 59.149
2701, 50.21, 59.182
2702, 50.23, 59.199
2703, 50.25, 59.216
2704, 50.23, 59.232
2705, 50.2, 59.249
2706, 50.43, 59.282
2707, 50.45, 59.299
2708, 50.49, 59.316
2709, 50.56, 59.332
2710, 50.64, 59.349
2711, 50.74, 59.382
2712, 50.8, 59.399
2713, 50.86, 59.416
2714, 50.92, 59.432
2715, 50.97, 59.449
2716, 51.03, 59.466
2717, 51.14, 59.499
2718, 51.19, 59.516
2719, 51.25, 59.532
2720, 51.31, 59.549
2721, 51.37, 59.566
2722, 51.43, 59.582
2723, 51.54, 59.616
2724, 51.6, 59.632
2725, 51.65, 59.649
2726, 51.71, 59.666
2727, 51.76, 59.682
2728, 51.82, 59.699
2729, 51.93, 59.732
2730, 51.98, 59.749
2731, 52.04, 59.766
2732, 52.09, 59.782
2733, 52.15, 59.799
2734, 52.2, 59.816
2735, 52.26, 59.832
2736, 52.37, 59.866
2737, 52.42, 59.882
2738, 52.48, 59.899
2739, 52.53, 59.916
2740, 52.58, 59.932
2741, 52.64, 59.949
2742, 52.69, 59.966
2743, 52.8, 59.999
2744, 52.85, 60.016
2745, 52.91, 60.032
2746, 52.96, 60.049
2747, 53.02, 60.066
2748, 53.07, 60.082
2749, 53.12, 60.099
2750, 53.17, 60.116
2751, 53.28, 60.149
2752, 53.33, 60.166
2753, 53.38, 60.182
2754, 53.43, 60.199
2755, 53.48, 60.216
2756, 53.54, 60.232
2757, 53.59, 60.249
2758, 53.64, 60.266
2759, 53.75, 60.299
2760, 53.8, 60.316
2761, 53.85, 60.332
2762, 53.9, 60.349
2763, 53.95, 60.366
2764, 54, 60.382
2765, 54.06, 60.399
2766, 54.11, 60.416
2767, 54.16, 60.432
2768, 54.27, 60.466
2769, 54.32, 60.482
2770, 54.37, 60.499
2771, 54.42, 60.516
2772, 54.46, 60.532
2773, 54.51, 60.549
2774, 54.56, 60.566
2775, 54.61, 60.582
2776, 54.66, 60.599
2777, 54.71, 60.616
2778, 54.81, 60.649
2779, 54.87, 60.666
2780, 54.92, 60.682
2781, 54.97, 60.699
2782, 55.02, 60.716
2783, 55.06, 60.732
2784, 55.11, 60.749
2785, 55.16, 60.766
2786, 55.21, 60.782
2787, 55.26, 60.799
2788, 55.3, 60.816
2789, 55.4, 60.849
2790, 55.45, 60.866
2791, 55.5, 60.882
2792, 55.55, 60.899
2793, 55.6, 60.916
2794, 55.65, 60.932
2795, 55.7, 60.949
2796, 55.74, 60.966
2797, 55.79, 60.982
2798, 55.84, 60.999
2799, 55.89, 61.016
2800, 55.93, 61.032
2801, 56.03, 61.066
2802, 56.07, 61.082
2803, 56.12, 61.099
2804, 56.16, 61.116
2805, 56.21, 61.132
2806, 56.25, 61.149
2807, 56.29, 61.166
2808, 56.34, 61.182
2809, 56.38, 61.199
2810, 56.43, 61.216
2811, 56.47, 61.232
2812, 56.51, 61.249
2813, 56.56, 61.266
2814, 56.6, 61.282
2815, 56.65, 61.299
2816, 56.69, 61.316
2817, 56.77, 61.349
2818, 56.82, 61.366
2819, 56.86, 61.382
2820, 56.9, 61.399
2821, 56.94, 61.416
2822, 56.98, 61.432
2823, 57.03, 61.449
2824, 57.07, 61.466
2825, 57.11, 61.482
2826, 57.15, 61.499
2827, 57.2, 61.516
2828, 57.24, 61.532
2829, 57.28, 61.549
2830, 57.32, 61.566
2831, 57.36, 61.582
2832, 57.4, 61.599
2833, 57.44, 61.616
2834, 57.48, 61.632
2835, 57.52, 61.649
2836, 57.6, 61.682
2837, 57.64, 61.699
2838, 57.68, 61.716
2839, 57.72, 61.732
2840, 57.75, 61.749
2841, 57.79, 61.766
2842, 57.83, 61.782
2843, 57.87, 61.799
2844, 57.91, 61.816
2845, 57.94, 61.832
2846, 57.98, 61.849
2847, 58.01, 61.866
2848, 58.05, 61.882
2849, 58.09, 61.899
2850, 58.12, 61.916
2851, 58.16, 61.932
2852, 58.2, 61.949
2853, 58.24, 61.966
2854, 58.28, 61.982
2855, 58.31, 61.999
2856, 58.35, 62.016
2857, 58.39, 62.032
2858, 58.42, 62.049
2859, 58.46, 62.066
2860, 58.49, 62.082
2861, 58.53, 62.099
2862, 58.57, 62.116
2863, 58.6, 62.132
2864, 58.64, 62.149
2865, 58.67, 62.166
2866, 58.75, 62.199
2867, 58.78, 62.216
2868, 58.82, 62.232
2869, 58.85, 62.249
2870, 58.89, 62.266
2871, 58.93, 62.282
2872, 58.97, 62.299
2873, 59.01, 62.316
2874, 59.05, 62.332
2875, 59.09, 62.349
2876, 59.13, 62.366
2877, 59.16, 62.382
2878, 59.19, 62.399
2879, 59.22, 62.416
2880, 59.25, 62.432
2881, 59.28, 62.449
2882, 59.32, 62.466
2883, 59.35, 62.482
2884, 59.39, 62.499
2885, 59.43, 62.516
2886, 59.47, 62.532
2887, 59.51, 62.549
2888, 59.54, 62.566
2889, 59.58, 62.582
2890, 59.62, 62.599
2891, 59.65, 62.616
2892, 59.69, 62.632
2893, 59.72, 62.649
2894, 59.76, 62.666
2895, 59.79, 62.682
2896, 59.83, 62.699
2897, 59.86, 62.716
2898, 59.9, 62.732
2899, 59.93, 62.749
2900, 59.97, 62.766
2901, 60, 62.782
2902, 60.04, 62.799
2903, 60.07, 62.816
2904, 60.11, 62.832
2905, 60.15, 62.849
2906, 60.18, 62.866
2907, 60.22, 62.882
2908, 60.25, 62.899
2909, 60.29, 62.916
2910, 60.32, 62.932
2911, 60.36, 62.949
2912, 60.39, 62.966
2913, 60.42, 62.982
2914, 60.44, 62.999
2915, 60.47, 63.016
2916, 60.5, 63.032
2917, 60.52, 63.049
2918, 60.54, 63.066
2919, 60.51, 63.082
2920, 60.46, 63.099
2921, 60.56, 63.116
2922, 60.62, 63.132
2923, 60.6, 63.149
2924, 60.65, 63.166
2925, 60.69, 63.182
2926, 60.71, 63.199
2927, 60.74, 63.216
2928, 60.78, 63.232
2929, 60.81, 63.249
2930, 60.84, 63.266
2931, 60.88, 63.282
2932, 60.91, 63.299
2933, 60.94, 63.316
2934, 60.97, 63.332
2935, 61.01, 63.349
2936, 61.04, 63.366
2937, 61.07, 63.382
2938, 61.1, 63.399
2939, 61.14, 63.416
2940, 61.17, 63.432
2941, 61.2, 63.449
2942, 61.24, 63.466
2943, 61.27, 63.482
2944, 61.27, 63.482
2945, 61.3, 63.499
2946, 61.33, 63.516
2947, 61.37, 63.532
2948, 61.4, 63.549
2949, 61.43, 63.566
2950, 61.46, 63.582
2951, 61.49, 63.599
2952, 61.51, 63.616
2953, 61.53, 63.632
2954, 61.55, 63.649
2955, 61.57, 63.666
2956, 61.58, 63.682
2957, 61.59, 63.699
2958, 61.59, 63.716
2959, 61.58, 63.732
2960, 61.55, 63.749
2961, 61.5, 63.766
2962, 61.43, 63.782
2963, 61.33, 63.799
2964, 61.21, 63.816
2965, 61.07, 63.832
2966, 60.91, 63.849
2967, 60.73, 63.866
2968, 60.49, 63.882
2969, 60.24, 63.899
2970, 60.01, 63.916
2971, 59.75, 63.932
2972, 59.48, 63.949
2973, 59.19, 63.966
2974, 58.87, 63.982
2975, 58.57, 63.999
2976, 58.26, 64.016
2977, 57.94, 64.032
2978, 57.61, 64.049
2979, 57.28, 64.066
2980, 56.94, 64.082
2981, 56.61, 64.099
2982, 56.26, 64.116
2983, 55.92, 64.132
2984, 55.58, 64.149
2985, 54.85, 64.182
2986, 54.5, 64.199
2987, 54.18, 64.216
2988, 53.85, 64.232
2989, 53.5, 64.249
2990, 53.13, 64.266
2991, 52.79, 64.282
2992, 52.47, 64.299
2993, 52.11, 64.316
2994, 51.39, 64.349
2995, 51.01, 64.366
2996, 50.69, 64.382
2997, 50.37, 64.399
2998, 50.08, 64.416
2999, 49.44, 64.449
3000, 49.14, 64.466
3001, 48.81, 64.482
3002, 48.47, 64.499
3003, 48.12, 64.516
3004, 47.45, 64.549
3005, 47.13, 64.566
3006, 46.79, 64.582
3007, 46.43, 64.599
3008, 45.8, 64.632
3009, 45.5, 64.649
3010, 45.2, 64.666
3011, 44.56, 64.699
3012, 44.24, 64.716
3013, 43.9, 64.732
3014, 43.32, 64.766
3015, 43.06, 64.782
3016, 42.51, 64.816
3017, 42.23, 64.832
3018, 41.94, 64.849
3019, 41.41, 64.882
3020, 41.16, 64.899
3021, 40.64, 64.932
3022, 40.37, 64.949
3023, 39.86, 64.982
3024, 39.62, 64.999
3025, 39.16, 65.032
3026, 38.96, 65.049
3027, 38.51, 65.082
3028, 38.25, 65.099
3029, 37.82, 65.132
3030, 37.44, 65.166
3031, 37.24, 65.182
3032, 36.86, 65.216
3033, 36.69, 65.232
3034, 36.34, 65.266
3035, 35.99, 65.299
3036, 35.82, 65.316
3037, 35.48, 65.349
3038, 35.15, 65.382
3039, 34.82, 65.416
3040, 34.66, 65.432
3041, 34.34, 65.466
3042, 34.05, 65.499
3043, 33.76, 65.532
3044, 33.62, 65.549
3045, 33.37, 65.582
3046, 33.15, 65.616
3047, 32.94, 65.649
3048, 32.74, 65.682
3049, 32.65, 65.699
3050, 32.47, 65.732
3051, 32.29, 65.766
3052, 32.12, 65.799
3053, 31.97, 65.832
3054, 31.85, 65.866
3055, 31.74, 65.899
3056, 31.64, 65.932
3057, 31.59, 65.949
3058, 31.51, 65.982
3059, 31.43, 66.016
3060, 31.35, 66.049
3061, 31.27, 66.082
3062, 31.19, 66.116
3063, 31.11, 66.149
3064, 31.03, 66.182
3065, 30.99, 66.199
3066, 30.9, 66.232
3067, 30.82, 66.266
3068, 30.73, 66.299
3069, 30.64, 66.332
3070, 30.54, 66.366
3071, 30.45, 66.399
3072, 30.36, 66.432
3073, 30.27, 66.466
3074, 30.15, 66.499
3075, 30.03, 66.532
3076, 29.92, 66.566
3077, 29.8, 66.599
3078, 29.68, 66.632
3079, 29.56, 66.666
3080, 29.49, 66.699
3081, 29.42, 66.732
3082, 29.35, 66.766
3083, 29.33, 66.799
3084, 29.4, 66.832
3085, 29.4, 66.866
3086, 29.44, 66.899
3087, 29.48, 66.932
3088, 29.57, 66.966
3089, 29.67, 66.999
3090, 29.75, 67.032
3091, 29.87, 67.066
3092, 29.97, 67.099
3093, 30.08, 67.132
3094, 30.18, 67.166
3095, 30.19, 67.199
3096, 30.17, 67.232
3097, 30.14, 67.266
3098, 30.05, 67.299
3099, 29.93, 67.332
3100, 29.88, 67.366
3101, 29.8, 67.399
3102, 29.7, 67.432
3103, 29.61, 67.466
3104, 29.51, 67.499
3105, 29.35, 67.549
3106, 29.26, 67.582
3107, 29.16, 67.616
3108, 29.04, 67.649
3109, 28.94, 67.682
3110, 28.84, 67.716
3111, 28.7, 67.749
3112, 28.59, 67.782
3113, 28.48, 67.816
3114, 28.33, 67.866
3115, 28.25, 67.899
3116, 28.18, 67.932
3117, 28.1, 67.966
3118, 28.03, 67.999
3119, 27.96, 68.032
3120, 27.88, 68.066
3121, 27.73, 68.116
3122, 27.65, 68.149
3123, 27.58, 68.182
3124, 27.51, 68.216
3125, 27.44, 68.249
3126, 27.37, 68.282
3127, 27.25, 68.316
3128, 27.09, 68.366
3129, 27.01, 68.399
3130, 26.93, 68.432
3131, 26.84, 68.466
3132, 26.76, 68.499
3133, 26.65, 68.549
3134, 26.58, 68.582
3135, 26.5, 68.616
3136, 26.41, 68.649
3137, 26.28, 68.699
3138, 26.19, 68.732
3139, 26.11, 68.766
3140, 25.97, 68.816
3141, 25.88, 68.849
3142, 25.79, 68.882
3143, 25.66, 68.932
3144, 25.56, 68.966
3145, 25.44, 69.016
3146, 25.38, 69.049
3147, 25.42, 69.082
3148, 25.44, 69.132
3149, 25.47, 69.166
3150, 25.53, 69.199
3151, 25.6, 69.249
3152, 25.68, 69.282
3153, 25.73, 69.316
3154, 25.78, 69.349
3155, 25.88, 69.399
3156, 25.99, 69.432
3157, 26.11, 69.466
3158, 26.2, 69.499
3159, 26.33, 69.532
3160, 26.44, 69.582
3161, 26.53, 69.616
3162, 26.59, 69.649
3163, 26.71, 69.682
3164, 26.85, 69.716
3165, 26.97, 69.766
3166, 27.09, 69.799
3167, 27.18, 69.832
3168, 27.31, 69.866
3169, 27.36, 69.899
3170, 27.48, 69.949
3171, 27.57, 69.982
3172, 27.77, 70.016
3173, 27.92, 70.049
3174, 28.05, 70.082
3175, 28.25, 70.116
3176, 28.49, 70.166
3177, 28.75, 70.199
3178, 28.93, 70.232
3179, 29.15, 70.266
3180, 29.37, 70.299
3181, 29.56, 70.332
3182, 29.77, 70.366
3183, 29.99, 70.399
3184, 30.18, 70.432
3185, 30.37, 70.466
3186, 30.59, 70.499
3187, 30.81, 70.532
3188, 31.02, 70.566
3189, 31.22, 70.599
3190, 31.42, 70.632
3191, 31.61, 70.666
3192, 31.71, 70.682
3193, 31.91, 70.716
3194, 32.08, 70.749
3195, 32.29, 70.782
3196, 32.46, 70.816
3197, 32.66, 70.849
3198, 32.87, 70.882
3199, 33.06, 70.916
3200, 33.17, 70.932
3201, 33.4, 70.966
3202, 33.61, 70.999
3203, 33.85, 71.032
3204, 34.03, 71.066
3205, 34.14, 71.082
3206, 34.39, 71.116
3207, 34.59, 71.149
3208, 34.81, 71.182
3209, 34.92, 71.199
3210, 35.12, 71.232
3211, 35.34, 71.266
3212, 35.57, 71.299
3213, 35.67, 71.316
3214, 35.88, 71.349
3215, 36.09, 71.382
3216, 36.19, 71.399
3217, 36.4, 71.432
3218, 36.61, 71.466
3219, 36.71, 71.482
3220, 36.92, 71.516
3221, 37.02, 71.532
3222, 37.23, 71.566
3223, 37.43, 71.599
3224, 37.53, 71.616
3225, 37.73, 71.649
3226, 37.93, 71.682
3227, 38.03, 71.699
3228, 38.23, 71.732
3229, 38.32, 71.749
3230, 38.52, 71.782
3231, 38.62, 71.799
3232, 38.81, 71.832
3233, 39, 71.866
3234, 39.1, 71.882
3235, 39.29, 71.916
3236, 39.39, 71.932
3237, 39.58, 71.966
3238, 39.67, 71.982
3239, 39.86, 72.016
3240, 39.95, 72.032
3241, 40.13, 72.066
3242, 40.22, 72.082
3243, 40.39, 72.116
3244, 40.46, 72.132
3245, 40.6, 72.166
3246, 40.66, 72.182
3247, 40.62, 72.216
3248, 40.73, 72.232
3249, 41.01, 72.266
3250, 41.06, 72.282
3251, 41.24, 72.316
3252, 41.32, 72.332
3253, 41.4, 72.349
3254, 41.57, 72.382
3255, 41.66, 72.399
3256, 41.83, 72.432
3257, 41.91, 72.449
3258, 42.08, 72.482
3259, 42.16, 72.499
3260, 42.24, 72.516
3261, 42.4, 72.549
3262, 42.49, 72.566
3263, 42.65, 72.599
3264, 42.73, 72.616
3265, 42.89, 72.649
3266, 42.97, 72.666
3267, 43.05, 72.682
3268, 43.21, 72.716
3269, 43.3, 72.732
3270, 43.38, 72.749
3271, 43.53, 72.782
3272, 43.61, 72.799
3273, 43.77, 72.832
3274, 43.85, 72.849
3275, 43.92, 72.866
3276, 44.09, 72.899
3277, 44.17, 72.916
3278, 44.24, 72.932
3279, 44.4, 72.966
3280, 44.48, 72.982
3281, 44.55, 72.999
3282, 44.71, 73.032
3283, 44.79, 73.049
3284, 44.94, 73.082
3285, 45.02, 73.099
3286, 45.1, 73.116
3287, 45.25, 73.149
3288, 45.33, 73.166
3289, 45.4, 73.182
3290, 45.48, 73.199
3291, 45.63, 73.232
3292, 45.71, 73.249
3293, 45.78, 73.266
3294, 45.94, 73.299
3295, 46.01, 73.316
3296, 46.09, 73.332
3297, 46.24, 73.366
3298, 46.31, 73.382
3299, 46.39, 73.399
3300, 46.54, 73.432
3301, 46.61, 73.449
3302, 46.68, 73.466
3303, 46.76, 73.482
3304, 46.9, 73.516
3305, 46.97, 73.532
3306, 47.04, 73.549
3307, 47.19, 73.582
3308, 47.26, 73.599
3309, 47.33, 73.616
3310, 47.4, 73.632
3311, 47.54, 73.666
3312, 47.61, 73.682
3313, 47.68, 73.699
3314, 47.75, 73.716
3315, 47.89, 73.749
3316, 47.95, 73.766
3317, 48.02, 73.782
3318, 48.09, 73.799
3319, 48.22, 73.832
3320, 48.29, 73.849
3321, 48.36, 73.866
3322, 48.42, 73.882
3323, 48.55, 73.916
3324, 48.62, 73.932
3325, 48.68, 73.949
3326, 48.75, 73.966
3327, 48.88, 73.999
3328, 48.94, 74.016
3329, 49.01, 74.032
3330, 49.07, 74.049
3331, 49.13, 74.066
3332, 49.26, 74.099
3333, 49.32, 74.116
3334, 49.39, 74.132
3335, 49.45, 74.149
3336, 49.57, 74.182
3337, 49.63, 74.199
3338, 49.69, 74.216
3339, 49.76, 74.232
3340, 49.82, 74.249
3341, 49.93, 74.282
3342, 49.98, 74.299
3343, 50.03, 74.316
3344, 50.07, 74.332
3345, 50.11, 74.349
3346, 50.18, 74.382
3347, 50.16, 74.399
3348, 50.13, 74.416
3349, 50.24, 74.432
3350, 50.36, 74.449
3351, 50.41, 74.482
3352, 50.48, 74.499
3353, 50.55, 74.516
3354, 50.6, 74.532
3355, 50.64, 74.549
3356, 50.7, 74.566
3357, 50.82, 74.599
3358, 50.87, 74.616
3359, 50.93, 74.632
3360, 50.98, 74.649
3361, 51.04, 74.666
3362, 51.15, 74.699
3363, 51.2, 74.716
3364, 51.26, 74.732
3365, 51.31, 74.749
3366, 51.36, 74.766
3367, 51.42, 74.782
3368, 51.52, 74.816
3369, 51.57, 74.832
3370, 51.62, 74.849
3371, 51.67, 74.866
3372, 51.72, 74.882
3373, 51.76, 74.899
3374, 51.84, 74.932
3375, 51.88, 74.949
3376, 51.91, 74.966
3377, 51.94, 74.982
