0, 64.44, 68.76
1088, 30.53, 26.4
1089, 30.44, 26.434
1090, 30.36, 26.467
1091, 30.28, 26.5
1092, 30.19, 26.534
1093, 30.11, 26.567
1094, 30.03, 26.6
1095, 29.94, 26.634
1096, 29.85, 26.667
1097, 29.76, 26.7
1098, 29.68, 26.734
1099, 29.59, 26.767
1100, 29.48, 26.8
1101, 29.4, 26.834
1102, 29.27, 26.884
1103, 29.17, 26.917
1104, 29.08, 26.95
1105, 29.01, 26.984
1106, 28.94, 27.017
1107, 28.88, 27.05
1108, 28.82, 27.084
1109, 28.76, 27.117
1110, 28.71, 27.15
1111, 28.61, 27.2
1112, 28.55, 27.234
1113, 28.52, 27.267
1114, 28.47, 27.3
1115, 28.41, 27.334
1116, 28.36, 27.367
1117, 28.27, 27.417
1118, 28.22, 27.45
1119, 28.16, 27.484
1120, 28.1, 27.517
1121, 28.04, 27.55
1122, 27.99, 27.584
1123, 27.92, 27.634
1124, 27.87, 27.667
1125, 27.83, 27.7
1126, 27.8, 27.734
1127, 27.78, 27.784
1128, 27.77, 27.817
1129, 27.77, 27.85
1130, 27.8, 27.884
1131, 27.84, 27.917
1132, 27.89, 27.95
1133, 27.98, 28
1134, 28.07, 28.034
1135, 28.19, 28.067
1136, 28.31, 28.1
1137, 28.44, 28.134
1138, 28.59, 28.167
1139, 28.75, 28.2
1140, 28.92, 28.234
1141, 29.2, 28.284
1142, 29.4, 28.317
1143, 29.61, 28.35
1144, 29.84, 28.384
1145, 30.08, 28.417
1146, 30.3, 28.45
1147, 30.52, 28.484
1148, 30.75, 28.517
1149, 30.98, 28.55
1150, 31.09, 28.567
1151, 31.31, 28.6
1152, 31.54, 28.634
1153, 31.77, 28.667
1154, 31.99, 28.7
1155, 32.21, 28.734
1156, 32.44, 28.767
1157, 32.66, 28.8
1158, 32.77, 28.817
1159, 32.97, 28.85
1160, 33.19, 28.884
1161, 33.42, 28.917
1162, 33.53, 28.934
1163, 33.73, 28.967
1164, 33.91, 29
1165, 34.12, 29.034
1166, 34.23, 29.05
1167, 34.46, 29.084
1168, 34.66, 29.117
1169, 34.84, 29.15
1170, 34.93, 29.167
1171, 35.14, 29.2
1172, 35.38, 29.234
1173, 35.48, 29.25
1174, 35.65, 29.284
1175, 35.83, 29.317
1176, 35.94, 29.334
1177, 36.17, 29.367
1178, 36.37, 29.4
1179, 36.47, 29.417
1180, 36.64, 29.45
1181, 36.84, 29.484
1182, 36.95, 29.5
1183, 37.15, 29.534
1184, 37.24, 29.55
1185, 37.42, 29.584
1186, 37.61, 29.617
1187, 37.69, 29.634
1188, 37.88, 29.667
1189, 37.97, 29.684
1190, 38.13, 29.717
1191, 38.21, 29.734
1192, 38.4, 29.767
1193, 38.48, 29.784
1194, 38.59, 29.817
1195, 38.66, 29.85
1196, 38.81, 29.867
1197, 38.94, 29.9
1198, 39.04, 29.917
1199, 39.17, 29.95
1200, 39.24, 29.967
1201, 39.4, 30
1202, 39.47, 30.017
1203, 39.64, 30.05
1204, 39.72, 30.067
1205, 39.85, 30.1
1206, 39.93, 30.117
1207, 40.1, 30.15
1208, 40.19, 30.167
1209, 40.35, 30.2
1210, 40.42, 30.217
1211, 40.59, 30.25
1212, 40.67, 30.267
1213, 40.84, 30.3
1214, 40.92, 30.317
1215, 41.09, 30.35
1216, 41.17, 30.367
1217, 41.34, 30.4
1218, 41.42, 30.417
1219, 41.59, 30.45
1220, 41.67, 30.467
1221, 41.75, 30.484
1222, 41.91, 30.517
1223, 41.99, 30.534
1224, 42.14, 30.567
1225, 42.22, 30.584
1226, 42.38, 30.617
1227, 42.45, 30.634
1228, 42.52, 30.65
1229, 42.66, 30.684
1230, 42.74, 30.7
1231, 42.89, 30.734
1232, 42.96, 30.75
1233, 43.12, 30.784
1234, 43.19, 30.8
1235, 43.25, 30.817
1236, 43.39, 30.85
1237, 43.47, 30.867
1238, 43.61, 30.9
1239, 43.67, 30.917
1240, 43.74, 30.934
1241, 43.89, 30.967
1242, 43.97, 30.984
1243, 44.1, 31.017
1244, 44.17, 31.034
1245, 44.24, 31.05
1246, 44.39, 31.084
1247, 44.46, 31.1
1248, 44.54, 31.117
1249, 44.67, 31.15
1250, 44.74, 31.167
1251, 44.88, 31.2
1252, 44.95, 31.217
1253, 45.02, 31.234
1254, 45.16, 31.267
1255, 45.23, 31.284
1256, 45.3, 31.3
1257, 45.45, 31.334
1258, 45.52, 31.35
1259, 45.58, 31.367
1260, 45.73, 31.4
1261, 45.79, 31.417
1262, 45.86, 31.434
1263, 45.98, 31.467
1264, 46.04, 31.484
1265, 46.08, 31.5
1266, 46.13, 31.534
1267, 46.14, 31.55
1268, 46.13, 31.567
1269, 46.05, 31.6
1270, 46, 31.617
1271, 45.95, 31.634
1272, 45.88, 31.65
1273, 45.67, 31.684
1274, 45.62, 31.7
1275, 45.55, 31.717
1276, 45.37, 31.75
1277, 45.28, 31.767
1278, 45.19, 31.784
1279, 44.97, 31.817
1280, 44.86, 31.834
1281, 44.73, 31.85
1282, 44.43, 31.884
1283, 44.27, 31.9
1284, 43.93, 31.934
1285, 43.74, 31.95
1286, 43.54, 31.967
1287, 43.12, 32
1288, 42.88, 32.017
1289, 42.64, 32.034
1290, 42.12, 32.067
1291, 41.84, 32.084
1292, 41.26, 32.117
1293, 40.97, 32.134
1294, 40.39, 32.167
1295, 40.1, 32.184
1296, 39.52, 32.217
1297, 39.24, 32.234
1298, 38.64, 32.267
1299, 38.35, 32.284
1300, 37.77, 32.317
1301, 37.47, 32.334
1302, 36.85, 32.367
1303, 36.22, 32.4
1304, 35.91, 32.417
1305, 35.31, 32.45
1306, 34.76, 32.484
1307, 34.47, 32.5
1308, 33.91, 32.534
1309, 33.42, 32.567
1310, 32.97, 32.6
1311, 32.75, 32.617
1312, 32.3, 32.65
1313, 31.92, 32.684
1314, 31.54, 32.717
1315, 31.21, 32.75
1316, 30.94, 32.784
1317, 30.69, 32.817
1318, 30.35, 32.85
1319, 29.98, 32.884
1320, 29.73, 32.917
1321, 29.51, 32.95
1322, 29.32, 32.984
1323, 29.11, 33.017
1324, 28.9, 33.05
1325, 28.72, 33.084
1326, 28.56, 33.117
1327, 28.33, 33.167
1328, 28.2, 33.2
1329, 28.07, 33.234
1330, 27.95, 33.267
1331, 27.83, 33.3
1332, 27.67, 33.35
1333, 27.55, 33.384
1334, 27.45, 33.417
1335, 27.34, 33.45
1336, 27.17, 33.5
1337, 27.07, 33.534
1338, 26.96, 33.567
1339, 26.78, 33.617
1340, 26.66, 33.65
1341, 26.54, 33.684
1342, 26.37, 33.734
1343, 26.24, 33.767
1344, 26.07, 33.817
1345, 25.97, 33.85
1346, 25.81, 33.9
1347, 25.69, 33.934
1348, 25.59, 33.967
1349, 25.43, 34.017
1350, 25.33, 34.05
1351, 25.18, 34.1
1352, 25.08, 34.134
1353, 24.91, 34.184
1354, 24.74, 34.234
1355, 24.65, 34.267
1356, 24.52, 34.317
1357, 24.4, 34.35
1358, 24.27, 34.4
1359, 24.15, 34.45
1360, 24.04, 34.484
1361, 23.9, 34.534
1362, 23.76, 34.584
1363, 23.65, 34.617
1364, 23.52, 34.667
1365, 23.39, 34.717
1366, 23.26, 34.767
1367, 23.18, 34.8
1368, 23.1, 34.85
1369, 23.07, 34.9
1370, 23.19, 34.95
1371, 23.23, 34.984
1372, 23.36, 35.034
1373, 23.5, 35.084
1374, 23.6, 35.117
1375, 23.76, 35.167
1376, 23.95, 35.217
1377, 24.08, 35.25
1378, 24.27, 35.3
1379, 24.38, 35.334
1380, 24.57, 35.384
1381, 24.69, 35.417
1382, 24.86, 35.467
1383, 24.99, 35.5
1384, 25.19, 35.55
1385, 25.32, 35.584
1386, 25.52, 35.634
1387, 25.67, 35.667
1388, 25.84, 35.7
1389, 26.12, 35.75
1390, 26.32, 35.784
1391, 26.52, 35.817
1392, 26.73, 35.85
1393, 27.09, 35.9
1394, 27.33, 35.934
1395, 27.55, 35.967
1396, 27.78, 36
1397, 28.07, 36.034
1398, 28.32, 36.067
1399, 28.68, 36.117
1400, 28.93, 36.15
1401, 29.16, 36.184
1402, 29.42, 36.217
1403, 29.67, 36.25
1404, 29.94, 36.284
1405, 30.2, 36.317
1406, 30.46, 36.35
1407, 30.72, 36.384
1408, 30.98, 36.417
1409, 31.11, 36.434
1410, 31.34, 36.467
1411, 31.46, 36.5
1412, 31.55, 36.534
1413, 31.9, 36.567
1414, 32.15, 36.6
1415, 32.42, 36.634
1416, 32.63, 36.667
1417, 32.74, 36.684
1418, 32.98, 36.717
1419, 33.2, 36.75
1420, 33.44, 36.784
1421, 33.67, 36.817
1422, 33.78, 36.834
1423, 34, 36.867
1424, 34.22, 36.9
1425, 34.44, 36.934
1426, 34.55, 36.95
1427, 34.77, 36.984
1428, 34.98, 37.017
1429, 35.21, 37.05
1430, 35.32, 37.067
1431, 35.54, 37.1
1432, 35.76, 37.134
1433, 35.86, 37.15
1434, 36.08, 37.184
1435, 36.3, 37.217
1436, 36.41, 37.234
1437, 36.62, 37.267
1438, 36.84, 37.3
1439, 36.94, 37.317
1440, 37.15, 37.35
1441, 37.36, 37.384
1442, 37.47, 37.4
1443, 37.68, 37.434
1444, 37.78, 37.45
1445, 37.99, 37.484
1446, 38.19, 37.517
1447, 38.29, 37.534
1448, 38.49, 37.567
1449, 38.59, 37.584
1450, 38.79, 37.617
1451, 38.89, 37.634
1452, 39.08, 37.667
1453, 39.18, 37.684
1454, 39.37, 37.717
1455, 39.47, 37.734
1456, 39.66, 37.767
1457, 39.76, 37.784
1458, 39.95, 37.817
1459, 40.04, 37.834
1460, 40.22, 37.867
1461, 40.31, 37.884
1462, 40.48, 37.917
1463, 40.55, 37.934
1464, 40.68, 37.967
1465, 40.73, 37.984
1466, 40.8, 38.017
1467, 40.82, 38.034
1468, 40.81, 38.067
1469, 40.79, 38.084
1470, 41.07, 38.117
1471, 41.19, 38.134
1472, 41.3, 38.167
1473, 41.38, 38.184
1474, 41.56, 38.217
1475, 41.63, 38.234
1476, 41.71, 38.25
1477, 41.87, 38.284
1478, 41.96, 38.3
1479, 42.11, 38.334
1480, 42.19, 38.35
1481, 42.35, 38.384
1482, 42.43, 38.4
1483, 42.52, 38.417
1484, 42.68, 38.45
1485, 42.76, 38.467
1486, 42.92, 38.5
1487, 43, 38.517
1488, 43.08, 38.534
1489, 43.23, 38.567
1490, 43.31, 38.584
1491, 43.46, 38.617
1492, 43.54, 38.634
1493, 43.61, 38.65
1494, 43.77, 38.684
1495, 43.84, 38.7
1496, 43.99, 38.734
1497, 44.07, 38.75
1498, 44.14, 38.767
1499, 44.3, 38.8
1500, 44.38, 38.817
1501, 44.44, 38.834
1502, 44.58, 38.867
1503, 44.67, 38.884
1504, 44.76, 38.9
1505, 44.91, 38.934
1506, 44.98, 38.95
1507, 45.05, 38.967
1508, 45.21, 39
1509, 45.29, 39.017
1510, 45.38, 39.034
1511, 45.53, 39.067
1512, 45.6, 39.084
1513, 45.69, 39.1
1514, 45.85, 39.134
1515, 45.92, 39.15
1516, 46, 39.167
1517, 46.15, 39.2
1518, 46.22, 39.217
1519, 46.29, 39.234
1520, 46.44, 39.267
1521, 46.53, 39.284
1522, 46.61, 39.3
1523, 46.69, 39.317
1524, 46.84, 39.35
1525, 46.89, 39.367
1526, 46.95, 39.384
1527, 47.12, 39.417
1528, 47.19, 39.434
1529, 47.24, 39.45
1530, 47.3, 39.467
1531, 47.43, 39.5
1532, 47.49, 39.517
1533, 47.55, 39.534
1534, 47.62, 39.55
1535, 47.78, 39.584
1536, 47.85, 39.6
1537, 47.92, 39.617
1538, 47.98, 39.634
1539, 48.11, 39.667
1540, 48.18, 39.684
1541, 48.26, 39.7
1542, 48.33, 39.717
1543, 48.46, 39.75
1544, 48.54, 39.767
1545, 48.62, 39.784
1546, 48.69, 39.8
1547, 48.81, 39.834
1548, 48.88, 39.85
1549, 48.95, 39.867
1550, 49.02, 39.884
1551, 49.08, 39.9
1552, 49.21, 39.934
1553, 49.27, 39.95
1554, 49.32, 39.967
1555, 49.38, 39.984
1556, 49.34, 40.017
1557, 49.46, 40.034
1558, 49.6, 40.05
1559, 49.61, 40.067
1560, 49.66, 40.084
1561, 49.8, 40.117
1562, 49.85, 40.134
1563, 49.89, 40.15
1564, 49.96, 40.167
1565, 50.03, 40.184
1566, 50.14, 40.217
1567, 50.21, 40.234
1568, 50.26, 40.25
1569, 50.32, 40.267
1570, 50.38, 40.284
1571, 50.44, 40.3
1572, 50.56, 40.334
1573, 50.62, 40.35
1574, 50.67, 40.367
1575, 50.73, 40.384
1576, 50.79, 40.4
1577, 50.9, 40.434
1578, 50.96, 40.45
1579, 51.02, 40.467
1580, 51.07, 40.484
1581, 51.13, 40.5
1582, 51.19, 40.517
1583, 51.3, 40.55
1584, 51.35, 40.567
1585, 51.4, 40.584
1586, 51.46, 40.6
1587, 51.51, 40.617
1588, 51.57, 40.634
1589, 51.69, 40.667
1590, 51.75, 40.684
1591, 51.8, 40.7
1592, 51.86, 40.717
1593, 51.9, 40.734
1594, 51.96, 40.75
1595, 52.07, 40.784
1596, 52.13, 40.8
1597, 52.19, 40.817
1598, 52.24, 40.834
1599, 52.29, 40.85
1600, 52.35, 40.867
1601, 52.41, 40.884
1602, 52.51, 40.917
1603, 52.57, 40.934
1604, 52.62, 40.95
1605, 52.68, 40.967
1606, 52.73, 40.984
1607, 52.79, 41
1608, 52.84, 41.017
1609, 52.95, 41.05
1610, 53.01, 41.067
1611, 53.06, 41.084
1612, 53.12, 41.1
1613, 53.17, 41.117
1614, 53.22, 41.134
1615, 53.27, 41.15
1616, 53.33, 41.167
1617, 53.43, 41.2
1618, 53.49, 41.217
1619, 53.54, 41.234
1620, 53.59, 41.25
1621, 53.64, 41.267
1622, 53.69, 41.284
1623, 53.74, 41.3
1624, 53.79, 41.317
1625, 53.9, 41.35
1626, 53.95, 41.367
1627, 54, 41.384
1628, 54.05, 41.4
1629, 54.1, 41.417
1630, 54.15, 41.434
1631, 54.2, 41.45
1632, 54.26, 41.467
1633, 54.31, 41.484
1634, 54.42, 41.517
1635, 54.47, 41.534
1636, 54.52, 41.55
1637, 54.57, 41.567
1638, 54.62, 41.584
1639, 54.66, 41.6
1640, 54.71, 41.617
1641, 54.75, 41.634
1642, 54.8, 41.65
1643, 54.84, 41.667
1644, 54.94, 41.7
1645, 55, 41.717
1646, 55.06, 41.734
1647, 55.11, 41.75
1648, 55.15, 41.767
1649, 55.2, 41.784
1650, 55.25, 41.8
1651, 55.3, 41.817
1652, 55.34, 41.834
1653, 55.39, 41.85
1654, 55.49, 41.884
1655, 55.54, 41.9
1656, 55.59, 41.917
1657, 55.64, 41.934
1658, 55.68, 41.95
1659, 55.73, 41.967
1660, 55.78, 41.984
1661, 55.83, 42
1662, 55.87, 42.017
1663, 55.93, 42.034
1664, 55.98, 42.05
1665, 56.02, 42.067
1666, 56.07, 42.084
1667, 56.16, 42.117
1668, 56.2, 42.134
1669, 56.25, 42.15
1670, 56.3, 42.167
1671, 56.35, 42.184
1672, 56.39, 42.2
1673, 56.43, 42.217
1674, 56.48, 42.234
1675, 56.53, 42.25
1676, 56.57, 42.267
1677, 56.61, 42.284
1678, 56.66, 42.3
1679, 56.7, 42.317
1680, 56.75, 42.334
1681, 56.79, 42.35
1682, 56.89, 42.384
1683, 56.93, 42.4
1684, 56.97, 42.417
1685, 57.02, 42.434
1686, 57.06, 42.45
1687, 57.09, 42.467
1688, 57.14, 42.484
1689, 57.18, 42.5
1690, 57.23, 42.517
1691, 57.28, 42.534
1692, 57.33, 42.55
1693, 57.37, 42.567
1694, 57.41, 42.584
1695, 57.45, 42.6
1696, 57.49, 42.617
1697, 57.54, 42.634
1698, 57.57, 42.65
1699, 57.61, 42.667
1700, 57.69, 42.7
1701, 57.73, 42.717
1702, 57.78, 42.734
1703, 57.82, 42.75
1704, 57.86, 42.767
1705, 57.9, 42.784
1706, 57.94, 42.8
1707, 57.98, 42.817
1708, 58.02, 42.834
1709, 58.06, 42.85
1710, 58.1, 42.867
1711, 58.14, 42.884
1712, 58.18, 42.9
1713, 58.23, 42.917
1714, 58.28, 42.934
1715, 58.31, 42.95
1716, 58.35, 42.967
1717, 58.39, 42.984
1718, 58.42, 43
1719, 58.47, 43.017
1720, 58.5, 43.034
1721, 58.54, 43.05
1722, 58.58, 43.067
1723, 58.62, 43.084
1724, 58.66, 43.1
1725, 58.69, 43.117
1726, 58.77, 43.15
1727, 58.81, 43.167
1728, 58.85, 43.184
1729, 58.88, 43.2
1730, 58.92, 43.217
1731, 58.96, 43.234
1732, 59, 43.25
1733, 59.04, 43.267
1734, 59.08, 43.284
1735, 59.12, 43.3
1736, 59.16, 43.317
1737, 59.19, 43.334
1738, 59.23, 43.35
1739, 59.27, 43.367
1740, 59.3, 43.384
1741, 59.33, 43.4
1742, 59.37, 43.417
1743, 59.4, 43.434
1744, 59.44, 43.45
1745, 59.48, 43.467
1746, 59.52, 43.484
1747, 59.55, 43.5
1748, 59.59, 43.517
1749, 59.63, 43.534
1750, 59.67, 43.55
1751, 59.7, 43.567
1752, 59.74, 43.584
1753, 59.77, 43.6
1754, 59.8, 43.617
1755, 59.84, 43.634
1756, 59.87, 43.65
1757, 59.91, 43.667
1758, 59.94, 43.684
1759, 59.97, 43.7
1760, 60.01, 43.717
1761, 59.98, 43.734
1762, 59.93, 43.75
1763, 60.04, 43.767
1764, 60.09, 43.784
1765, 60.05, 43.8
1766, 60.09, 43.817
1767, 60.14, 43.834
1768, 60.16, 43.85
1769, 60.18, 43.867
1770, 60.22, 43.884
1771, 60.26, 43.9
1772, 60.29, 43.917
1773, 60.32, 43.934
1774, 60.35, 43.95
1775, 60.38, 43.967
1776, 60.41, 43.984
1777, 60.44, 44
1778, 60.47, 44.017
1779, 60.5, 44.034
1780, 60.53, 44.05
1781, 60.55, 44.067
1782, 60.58, 44.084
1783, 60.61, 44.1
1784, 60.64, 44.117
1785, 60.67, 44.134
1786, 60.7, 44.15
1787, 60.73, 44.167
1788, 60.76, 44.184
1789, 60.79, 44.2
1790, 60.82, 44.217
1791, 60.85, 44.234
1792, 60.88, 44.25
1793, 60.91, 44.267
1794, 60.95, 44.284
1795, 60.98, 44.3
1796, 61, 44.317
1797, 61.03, 44.334
1798, 61.06, 44.35
1799, 61.08, 44.367
1800, 61.11, 44.384
1801, 61.15, 44.4
1802, 61.18, 44.417
1803, 61.2, 44.434
1804, 61.23, 44.45
1805, 61.26, 44.467
1806, 61.29, 44.484
1807, 61.32, 44.5
1808, 61.36, 44.517
1809, 61.39, 44.534
1810, 61.41, 44.55
1811, 61.44, 44.567
1812, 61.47, 44.584
1813, 61.49, 44.6
1814, 61.52, 44.617
1815, 61.55, 44.634
1816, 61.58, 44.65
1817, 61.61, 44.667
1818, 61.64, 44.684
1819, 61.66, 44.7
1820, 61.69, 44.717
1821, 61.72, 44.734
1822, 61.74, 44.75
1823, 61.74, 44.75
1824, 61.77, 44.767
1825, 61.8, 44.784
1826, 61.83, 44.8
1827, 61.86, 44.817
1828, 61.89, 44.834
1829, 61.91, 44.85
1830, 61.94, 44.867
1831, 61.97, 44.884
1832, 61.99, 44.9
1833, 62.02, 44.917
1834, 62.06, 44.934
1835, 62.09, 44.95
1836, 62.12, 44.967
1837, 62.15, 44.984
1838, 62.17, 45
1839, 62.19, 45.017
1840, 62.22, 45.034
1841, 62.25, 45.05
1842, 62.27, 45.067
1843, 62.3, 45.084
1844, 62.33, 45.1
1845, 62.35, 45.117
1846, 62.38, 45.134
1847, 62.41, 45.15
1848, 62.43, 45.167
1849, 62.46, 45.184
1850, 62.5, 45.2
1851, 62.52, 45.217
1852, 62.55, 45.234
1853, 62.57, 45.25
1854, 62.59, 45.267
1855, 62.59, 45.267
1856, 62.62, 45.284
1857, 62.65, 45.3
1858, 62.68, 45.317
1859, 62.7, 45.334
1860, 62.72, 45.35
1861, 62.74, 45.367
1862, 62.77, 45.384
1863, 62.79, 45.4
1864, 62.82, 45.417
1865, 62.85, 45.434
1866, 62.89, 45.45
1867, 62.92, 45.467
1868, 62.95, 45.484
1869, 62.97, 45.5
1870, 62.99, 45.517
1871, 63.01, 45.534
1872, 63.04, 45.55
1873, 63.06, 45.567
1874, 63.08, 45.584
1875, 63.11, 45.6
1876, 63.14, 45.617
1877, 63.17, 45.634
1878, 63.17, 45.634
1879, 63.2, 45.65
1880, 63.23, 45.667
1881, 63.25, 45.684
1882, 63.27, 45.7
1883, 63.3, 45.717
1884, 63.33, 45.734
1885, 63.35, 45.75
1886, 63.38, 45.767
1887, 63.4, 45.784
1888, 63.42, 45.8
1889, 63.44, 45.817
1890, 63.47, 45.834
1891, 63.49, 45.85
1892, 63.52, 45.867
1893, 63.55, 45.884
1894, 63.57, 45.9
1895, 63.59, 45.917
1896, 63.61, 45.934
1897, 63.61, 45.934
1898, 63.64, 45.95
1899, 63.66, 45.967
1900, 63.7, 45.984
1901, 63.73, 46
1902, 63.76, 46.017
1903, 63.78, 46.034
1904, 63.8, 46.05
1905, 63.82, 46.067
1906, 63.84, 46.084
1907, 63.86, 46.1
1908, 63.89, 46.117
1909, 63.91, 46.134
1910, 63.94, 46.15
1911, 63.96, 46.167
1912, 63.99, 46.184
1913, 64.01, 46.2
1914, 64.01, 46.2
1915, 64.03, 46.217
1916, 64.06, 46.234
1917, 64.08, 46.25
1918, 64.11, 46.267
1919, 64.14, 46.284
1920, 64.16, 46.3
1921, 64.18, 46.317
1922, 64.2, 46.334
1923, 64.23, 46.35
1924, 64.25, 46.367
1925, 64.27, 46.384
1926, 64.3, 46.4
1927, 64.32, 46.417
1928, 64.35, 46.434
1929, 64.35, 46.434
1930, 64.38, 46.45
1931, 64.4, 46.467
1932, 64.43, 46.484
1933, 64.45, 46.5
1934, 64.47, 46.517
1935, 64.5, 46.534
1936, 64.53, 46.55
1937, 64.55, 46.567
1938, 64.57, 46.584
1939, 64.59, 46.6
1940, 64.62, 46.617
1941, 64.64, 46.634
1942, 64.67, 46.65
1943, 64.67, 46.65
1944, 64.69, 46.667
1945, 64.72, 46.684
1946, 64.74, 46.7
1947, 64.76, 46.717
1948, 64.78, 46.734
1949, 64.81, 46.75
1950, 64.83, 46.767
1951, 64.85, 46.784
1952, 64.88, 46.8
1953, 64.9, 46.817
1954, 64.92, 46.834
1955, 64.95, 46.85
1956, 64.97, 46.867
1957, 64.97, 46.867
1958, 65, 46.884
1959, 65.02, 46.9
1960, 65.05, 46.917
1961, 65.07, 46.934
1962, 65.09, 46.95
1963, 65.11, 46.967
1964, 65.13, 46.984
1965, 65.15, 47
1966, 65.17, 47.017
1967, 65.2, 47.034
1968, 65.22, 47.05
1969, 65.25, 47.067
1970, 65.25, 47.067
1971, 65.27, 47.084
1972, 65.29, 47.1
1973, 65.32, 47.117
1974, 65.34, 47.134
1975, 65.37, 47.15
1976, 65.39, 47.167
1977, 65.41, 47.184
1978, 65.43, 47.2
1979, 65.46, 47.217
1980, 65.48, 47.234
1981, 65.51, 47.25
1982, 65.51, 47.25
1983, 65.53, 47.267
1984, 65.55, 47.284
1985, 65.57, 47.3
1986, 65.59, 47.317
1987, 65.61, 47.334
1988, 65.62, 47.35
1989, 65.64, 47.367
1990, 65.66, 47.384
1991, 65.69, 47.4
1992, 65.71, 47.417
1993, 65.73, 47.434
1994, 65.73, 47.434
1995, 65.76, 47.45
1996, 65.78, 47.467
1997, 65.79, 47.484
1998, 65.81, 47.5
1999, 65.83, 47.517
2000, 65.86, 47.534
2001, 65.88, 47.55
2002, 65.9, 47.567
2003, 65.92, 47.584
2004, 65.94, 47.6
2005, 65.94, 47.6
2006, 65.96, 47.617
2007, 65.98, 47.634
2008, 66, 47.65
2009, 66.02, 47.667
2010, 66.04, 47.684
2011, 66.06, 47.7
2012, 66.09, 47.717
2013, 66.11, 47.734
2014, 66.13, 47.75
2015, 66.15, 47.767
2016, 66.15, 47.767
2017, 66.17, 47.784
2018, 66.19, 47.8
2019, 66.21, 47.817
2020, 66.23, 47.834
2021, 66.25, 47.85
2022, 66.26, 47.867
2023, 66.28, 47.884
2024, 66.3, 47.9
2025, 66.32, 47.917
2026, 66.34, 47.934
2027, 66.34, 47.934
2028, 66.36, 47.95
2029, 66.38, 47.967
2030, 66.41, 47.984
2031, 66.43, 48
2032, 66.45, 48.017
2033, 66.46, 48.034
2034, 66.48, 48.05
2035, 66.5, 48.067
2036, 66.52, 48.084
2037, 66.52, 48.084
2038, 66.54, 48.1
2039, 66.56, 48.117
2040, 66.58, 48.134
2041, 66.6, 48.15
2042, 66.62, 48.167
2043, 66.64, 48.184
2044, 66.66, 48.2
2045, 66.68, 48.217
2046, 66.7, 48.234
2047, 66.7, 48.234
2048, 66.72, 48.25
2049, 66.74, 48.267
2050, 66.76, 48.284
2051, 66.77, 48.3
2052, 66.79, 48.317
2053, 66.8, 48.334
2054, 66.82, 48.35
2055, 66.84, 48.367
2056, 66.86, 48.384
2057, 66.86, 48.384
2058, 66.88, 48.4
2059, 66.9, 48.417
2060, 66.92, 48.434
2061, 66.94, 48.45
2062, 66.96, 48.467
2063, 66.98, 48.484
2064, 66.99, 48.5
2065, 67.01, 48.517
2066, 67.03, 48.534
2067, 67.03, 48.534
2068, 67.04, 48.55
2069, 67.06, 48.567
2070, 67.08, 48.584
2071, 67.1, 48.6
2072, 67.11, 48.617
2073, 67.13, 48.634
2074, 67.15, 48.65
2075, 67.16, 48.667
2076, 67.18, 48.684
2077, 67.18, 48.684
2078, 67.2, 48.7
2079, 67.21, 48.717
2080, 67.23, 48.734
2081, 67.25, 48.75
2082, 67.27, 48.767
2083, 67.29, 48.784
2084, 67.3, 48.8
2085, 67.32, 48.817
2086, 67.32, 48.817
2087, 67.33, 48.834
2088, 67.35, 48.85
2089, 67.36, 48.867
2090, 67.38, 48.884
2091, 67.4, 48.9
2092, 67.42, 48.917
2093, 67.44, 48.934
2094, 67.46, 48.95
2095, 67.46, 48.95
2096, 67.47, 48.967
2097, 67.49, 48.984
2098, 67.51, 49
2099, 67.52, 49.017
2100, 67.54, 49.034
2101, 67.56, 49.05
2102, 67.57, 49.067
2103, 67.58, 49.084
2104, 67.58, 49.084
2105, 67.6, 49.1
2106, 67.62, 49.117
