0, 64.44, 68.76
2107, 67.63, 49.134
2108, 67.65, 49.15
2109, 67.66, 49.167
2110, 67.68, 49.184
2111, 67.69, 49.2
2112, 67.7, 49.217
2113, 67.7, 49.217
2114, 67.72, 49.234
2115, 67.73, 49.25
2116, 67.75, 49.267
2117, 67.76, 49.284
2118, 67.78, 49.3
2119, 67.8, 49.317
2120, 67.82, 49.334
2121, 67.84, 49.35
2122, 67.84, 49.35
2123, 67.86, 49.367
2124, 67.88, 49.384
2125, 67.9, 49.4
2126, 67.91, 49.417
2127, 67.93, 49.434
2128, 67.94, 49.45
2129, 67.95, 49.467
2130, 67.95, 49.467
2131, 67.96, 49.484
2132, 67.98, 49.5
2133, 67.99, 49.517
2134, 68.01, 49.534
2135, 68.03, 49.55
2136, 68.04, 49.567
2137, 68.05, 49.584
2138, 68.06, 49.6
2139, 68.06, 49.6
2140, 68.08, 49.617
2141, 68.09, 49.634
2142, 68.11, 49.65
2143, 68.12, 49.667
2144, 68.14, 49.684
2145, 68.15, 49.7
2146, 68.16, 49.717
2147, 68.16, 49.717
2148, 68.18, 49.734
2149, 68.19, 49.75
2150, 68.21, 49.767
2151, 68.23, 49.784
2152, 68.24, 49.8
2153, 68.25, 49.817
2154, 68.27, 49.834
2155, 68.28, 49.85
2156, 68.28, 49.85
2157, 68.3, 49.867
2158, 68.31, 49.884
2159, 68.32, 49.9
2160, 68.34, 49.917
2161, 68.35, 49.934
2162, 68.37, 49.95
2163, 68.38, 49.967
2164, 68.38, 49.967
2165, 68.4, 49.984
2166, 68.41, 50
2167, 68.42, 50.017
2168, 68.44, 50.034
2169, 68.45, 50.05
2170, 68.47, 50.067
2171, 68.48, 50.084
2172, 68.48, 50.084
2173, 68.49, 50.1
2174, 68.5, 50.117
2175, 68.51, 50.134
2176, 68.52, 50.15
2177, 68.53, 50.167
2178, 68.54, 50.184
2179, 68.55, 50.2
2180, 68.55, 50.2
2181, 68.56, 50.217
2182, 68.57, 50.234
2183, 68.58, 50.25
2184, 68.59, 50.267
2185, 68.59, 50.284
2186, 68.6, 50.3
2187, 68.62, 50.317
2188, 68.62, 50.317
2189, 68.64, 50.334
2190, 68.67, 50.35
2191, 68.68, 50.367
2192, 68.7, 50.384
2193, 68.71, 50.4
2194, 68.73, 50.417
2195, 68.74, 50.434
2196, 68.74, 50.434
2197, 68.75, 50.45
2198, 68.77, 50.467
2199, 68.78, 50.484
2200, 68.8, 50.5
2201, 68.81, 50.517
2202, 68.82, 50.534
2203, 68.83, 50.55
2204, 68.83, 50.55
2205, 68.84, 50.567
2206, 68.85, 50.584
2207, 68.87, 50.6
2208, 68.89, 50.617
2209, 68.9, 50.634
2210, 68.9, 50.65
2211, 68.9, 50.65
2212, 68.91, 50.667
2213, 68.92, 50.684
2214, 68.93, 50.7
2215, 68.95, 50.717
2216, 68.96, 50.734
2217, 68.98, 50.75
2218, 68.99, 50.767
2219, 68.99, 50.767
2220, 69, 50.784
2221, 69.01, 50.8
2222, 69.01, 50.817
2223, 69.01, 50.834
2224, 68.99, 50.85
2225, 68.95, 50.867
2226, 68.89, 50.884
2227, 68.89, 50.884
2228, 68.82, 50.9
2229, 68.75, 50.917
2230, 68.67, 50.934
2231, 68.59, 50.95
2232, 68.44, 50.967
2233, 68.35, 50.984
2234, 68.29, 51
2235, 68.29, 51
2236, 68.2, 51.017
2237, 68.09, 51.034
2238, 67.98, 51.05
2239, 67.91, 51.067
2240, 67.83, 51.084
2241, 67.73, 51.1
2242, 67.63, 51.117
2243, 67.53, 51.134
2244, 67.53, 51.134
2245, 67.43, 51.15
2246, 67.33, 51.167
2247, 67.24, 51.184
2248, 67.14, 51.2
2249, 67.03, 51.217
2250, 66.92, 51.234
2251, 66.81, 51.25
2252, 66.69, 51.267
2253, 66.69, 51.267
2254, 66.57, 51.284
2255, 66.45, 51.3
2256, 66.32, 51.317
2257, 66.21, 51.334
2258, 66.09, 51.35
2259, 65.96, 51.367
2260, 65.83, 51.384
2261, 65.7, 51.4
2262, 65.57, 51.417
2263, 65.44, 51.434
2264, 65.44, 51.434
2265, 65.3, 51.45
2266, 65.17, 51.467
2267, 65.03, 51.484
2268, 64.9, 51.5
2269, 64.76, 51.517
2270, 64.62, 51.534
2271, 64.47, 51.55
2272, 64.33, 51.567
2273, 64.19, 51.584
2274, 64.06, 51.6
2275, 63.93, 51.617
2276, 63.79, 51.634
2277, 63.66, 51.65
2278, 63.52, 51.667
2279, 63.52, 51.667
2280, 63.38, 51.684
2281, 63.25, 51.7
2282, 63.13, 51.717
2283, 63, 51.734
2284, 62.89, 51.75
2285, 62.78, 51.767
2286, 62.68, 51.784
2287, 62.58, 51.8
2288, 62.49, 51.817
2289, 62.4, 51.834
2290, 62.31, 51.85
2291, 62.24, 51.867
2292, 62.16, 51.884
2293, 62.1, 51.9
2294, 62.03, 51.917
2295, 61.97, 51.934
2296, 61.9, 51.95
2297, 61.82, 51.967
2298, 61.75, 51.984
2299, 61.69, 52
2300, 61.63, 52.017
2301, 61.57, 52.034
2302, 61.51, 52.05
2303, 61.45, 52.067
2304, 61.38, 52.084
2305, 61.32, 52.1
2306, 61.25, 52.117
2307, 61.18, 52.134
2308, 61.11, 52.15
2309, 61.05, 52.167
2310, 60.99, 52.184
2311, 60.93, 52.2
2312, 60.87, 52.217
2313, 60.81, 52.234
2314, 60.74, 52.25
2315, 60.74, 52.25
2316, 60.68, 52.267
2317, 60.61, 52.284
2318, 60.53, 52.3
2319, 60.47, 52.317
2320, 60.4, 52.334
2321, 60.34, 52.35
2322, 60.28, 52.367
2323, 60.21, 52.384
2324, 60.15, 52.4
2325, 60.08, 52.417
2326, 60.02, 52.434
2327, 59.95, 52.45
2328, 59.89, 52.467
2329, 59.83, 52.484
2330, 59.77, 52.5
2331, 59.72, 52.517
2332, 59.66, 52.534
2333, 59.59, 52.55
2334, 59.53, 52.567
2335, 59.39, 52.6
2336, 59.32, 52.617
2337, 59.26, 52.634
2338, 59.19, 52.65
2339, 59.13, 52.667
2340, 59.06, 52.684
2341, 58.98, 52.7
2342, 58.91, 52.717
2343, 58.85, 52.734
2344, 58.8, 52.75
2345, 58.73, 52.767
2346, 58.67, 52.784
2347, 58.61, 52.8
2348, 58.53, 52.817
2349, 58.45, 52.834
2350, 58.38, 52.85
2351, 58.31, 52.867
2352, 58.25, 52.884
2353, 58.18, 52.9
2354, 58.12, 52.917
2355, 58.06, 52.934
2356, 58, 52.95
2357, 57.94, 52.967
2358, 57.87, 52.984
2359, 57.8, 53
2360, 57.73, 53.017
2361, 57.67, 53.034
2362, 57.62, 53.05
2363, 57.55, 53.067
2364, 57.39, 53.084
2365, 57.28, 53.1
2366, 57.25, 53.117
2367, 57.18, 53.134
2368, 57.13, 53.15
2369, 57.03, 53.167
2370, 56.84, 53.2
2371, 56.79, 53.217
2372, 56.72, 53.234
2373, 56.63, 53.25
2374, 56.56, 53.267
2375, 56.48, 53.284
2376, 56.41, 53.3
2377, 56.32, 53.317
2378, 56.24, 53.334
2379, 56.16, 53.35
2380, 56.07, 53.367
2381, 55.98, 53.384
2382, 55.88, 53.4
2383, 55.78, 53.417
2384, 55.68, 53.434
2385, 55.57, 53.45
2386, 55.34, 53.484
2387, 55.22, 53.5
2388, 55.1, 53.517
2389, 54.97, 53.534
2390, 54.84, 53.55
2391, 54.7, 53.567
2392, 54.57, 53.584
2393, 54.44, 53.6
2394, 54.31, 53.617
2395, 54.16, 53.634
2396, 53.89, 53.667
2397, 53.76, 53.684
2398, 53.63, 53.7
2399, 53.5, 53.717
2400, 53.37, 53.734
2401, 53.27, 53.75
2402, 53.17, 53.767
2403, 53.06, 53.784
2404, 52.88, 53.817
2405, 52.8, 53.834
2406, 52.72, 53.85
2407, 52.64, 53.867
2408, 52.57, 53.884
2409, 52.51, 53.9
2410, 52.44, 53.917
2411, 52.32, 53.95
2412, 52.26, 53.967
2413, 52.2, 53.984
2414, 52.15, 54
2415, 52.09, 54.017
2416, 52.03, 54.034
2417, 51.92, 54.067
2418, 51.86, 54.084
2419, 51.8, 54.1
2420, 51.74, 54.117
2421, 51.68, 54.134
2422, 51.62, 54.15
2423, 51.49, 54.184
2424, 51.43, 54.2
2425, 51.37, 54.217
2426, 51.31, 54.234
2427, 51.24, 54.25
2428, 51.19, 54.267
2429, 51.06, 54.3
2430, 50.99, 54.317
2431, 50.93, 54.334
2432, 50.87, 54.35
2433, 50.82, 54.367
2434, 50.74, 54.4
2435, 50.71, 54.417
2436, 50.76, 54.434
2437, 50.79, 54.45
2438, 50.76, 54.467
2439, 50.78, 54.484
2440, 50.85, 54.517
2441, 50.87, 54.534
2442, 50.91, 54.55
2443, 50.96, 54.567
2444, 51.01, 54.584
2445, 51.05, 54.6
2446, 51.15, 54.634
2447, 51.2, 54.65
2448, 51.25, 54.667
2449, 51.29, 54.684
2450, 51.33, 54.7
2451, 51.38, 54.717
2452, 51.47, 54.75
2453, 51.51, 54.767
2454, 51.55, 54.784
2455, 51.57, 54.8
2456, 51.58, 54.817
2457, 51.57, 54.834
2458, 51.49, 54.867
2459, 51.44, 54.884
2460, 51.39, 54.9
2461, 51.34, 54.917
2462, 51.24, 54.934
2463, 51.13, 54.95
2464, 51.04, 54.984
2465, 50.99, 55
2466, 50.91, 55.017
2467, 50.84, 55.034
2468, 50.78, 55.05
2469, 50.72, 55.067
2470, 50.57, 55.1
2471, 50.5, 55.117
2472, 50.43, 55.134
2473, 50.35, 55.15
2474, 50.27, 55.167
2475, 50.19, 55.184
2476, 50.02, 55.217
2477, 49.93, 55.234
2478, 49.83, 55.25
2479, 49.73, 55.267
2480, 49.63, 55.284
2481, 49.38, 55.317
2482, 49.25, 55.334
2483, 49.12, 55.35
2484, 48.99, 55.367
2485, 48.84, 55.384
2486, 48.53, 55.417
2487, 48.37, 55.434
2488, 48.21, 55.45
2489, 48.05, 55.467
2490, 47.7, 55.5
2491, 47.53, 55.517
2492, 47.29, 55.534
2493, 47.02, 55.55
2494, 46.61, 55.584
2495, 46.4, 55.6
2496, 46.18, 55.617
2497, 45.75, 55.65
2498, 45.53, 55.667
2499, 45.3, 55.684
2500, 44.88, 55.717
2501, 44.67, 55.734
2502, 44.45, 55.75
2503, 44.03, 55.784
2504, 43.83, 55.8
2505, 43.62, 55.817
2506, 43.21, 55.85
2507, 43, 55.867
2508, 42.81, 55.884
2509, 42.4, 55.917
2510, 42.21, 55.934
2511, 41.81, 55.967
2512, 41.63, 55.984
2513, 41.29, 56.017
2514, 41.12, 56.034
2515, 40.79, 56.067
2516, 40.57, 56.084
2517, 40.42, 56.1
2518, 40.08, 56.134
2519, 39.91, 56.15
2520, 39.57, 56.184
2521, 39.42, 56.2
2522, 39.15, 56.234
2523, 38.87, 56.267
2524, 38.72, 56.284
2525, 38.44, 56.317
2526, 38.33, 56.334
2527, 38.11, 56.367
2528, 38.01, 56.384
2529, 37.81, 56.417
2530, 37.64, 56.45
2531, 37.55, 56.467
2532, 37.37, 56.5
2533, 37.21, 56.534
2534, 37.13, 56.55
2535, 36.96, 56.584
2536, 36.88, 56.6
2537, 36.72, 56.634
2538, 36.55, 56.667
2539, 36.47, 56.684
2540, 36.29, 56.717
2541, 36.13, 56.75
2542, 36.05, 56.767
2543, 35.9, 56.8
2544, 35.76, 56.834
2545, 35.69, 56.85
2546, 35.55, 56.884
2547, 35.4, 56.917
2548, 35.25, 56.95
2549, 35.18, 56.967
2550, 35.02, 57
2551, 34.84, 57.034
2552, 34.75, 57.05
2553, 34.58, 57.084
2554, 34.41, 57.117
2555, 34.22, 57.15
2556, 34.04, 57.184
2557, 33.97, 57.2
2558, 33.82, 57.234
2559, 33.68, 57.267
2560, 33.55, 57.3
2561, 33.44, 57.334
2562, 33.38, 57.35
2563, 33.25, 57.384
2564, 33.13, 57.417
2565, 33.01, 57.45
2566, 32.88, 57.484
2567, 32.76, 57.517
2568, 32.7, 57.534
2569, 32.58, 57.567
2570, 32.47, 57.6
2571, 32.36, 57.634
2572, 32.25, 57.667
2573, 32.14, 57.7
2574, 32.03, 57.734
2575, 31.94, 57.767
2576, 31.84, 57.8
2577, 31.79, 57.817
2578, 31.69, 57.85
2579, 31.62, 57.884
2580, 31.56, 57.917
2581, 31.51, 57.95
2582, 31.57, 57.984
2583, 31.53, 58.017
2584, 31.49, 58.05
2585, 31.49, 58.084
2586, 31.47, 58.117
2587, 31.45, 58.15
2588, 31.46, 58.184
2589, 31.46, 58.217
2590, 31.46, 58.25
2591, 31.46, 58.284
2592, 31.48, 58.317
2593, 31.48, 58.35
2594, 31.51, 58.384
2595, 31.53, 58.4
2596, 31.6, 58.434
2597, 31.66, 58.467
2598, 31.74, 58.5
2599, 31.85, 58.534
2600, 31.96, 58.567
2601, 32.09, 58.6
2602, 32.26, 58.634
2603, 32.42, 58.667
2604, 32.59, 58.7
2605, 32.77, 58.734
2606, 32.92, 58.767
2607, 32.99, 58.784
2608, 33.16, 58.817
2609, 33.32, 58.85
2610, 33.47, 58.884
2611, 33.63, 58.917
2612, 33.77, 58.95
2613, 33.85, 58.967
2614, 34.02, 59
2615, 34.16, 59.034
2616, 34.3, 59.067
2617, 34.48, 59.1
2618, 34.57, 59.117
2619, 34.76, 59.15
2620, 34.96, 59.184
2621, 35.12, 59.217
2622, 35.28, 59.25
2623, 35.4, 59.267
2624, 35.64, 59.3
2625, 35.77, 59.334
2626, 35.83, 59.35
2627, 36.03, 59.384
2628, 36.3, 59.417
2629, 36.45, 59.45
2630, 36.49, 59.467
2631, 36.58, 59.5
2632, 36.78, 59.534
2633, 36.91, 59.55
2634, 37.16, 59.584
2635, 37.21, 59.6
2636, 37.33, 59.634
2637, 37.53, 59.667
2638, 37.63, 59.684
2639, 37.86, 59.717
2640, 38.06, 59.75
2641, 38.16, 59.767
2642, 38.36, 59.8
2643, 38.45, 59.817
2644, 38.64, 59.85
2645, 38.84, 59.884
2646, 38.92, 59.9
2647, 39.11, 59.934
2648, 39.22, 59.95
2649, 39.41, 59.984
2650, 39.49, 60
2651, 39.45, 60.034
2652, 39.58, 60.05
2653, 39.82, 60.084
2654, 40, 60.117
2655, 40.11, 60.134
2656, 40.26, 60.167
2657, 40.34, 60.184
2658, 40.51, 60.217
2659, 40.59, 60.234
2660, 40.76, 60.267
2661, 40.84, 60.284
2662, 41, 60.317
2663, 41.09, 60.334
2664, 41.27, 60.367
2665, 41.35, 60.384
2666, 41.43, 60.4
2667, 41.6, 60.434
2668, 41.68, 60.45
2669, 41.84, 60.484
2670, 41.93, 60.5
2671, 42.1, 60.534
2672, 42.18, 60.55
2673, 42.34, 60.584
2674, 42.43, 60.6
2675, 42.51, 60.617
2676, 42.67, 60.65
2677, 42.75, 60.667
2678, 42.9, 60.7
2679, 42.98, 60.717
2680, 43.06, 60.734
2681, 43.23, 60.767
2682, 43.31, 60.784
2683, 43.47, 60.817
2684, 43.56, 60.834
2685, 43.64, 60.85
2686, 43.8, 60.884
2687, 43.88, 60.9
2688, 44.03, 60.934
2689, 44.12, 60.95
2690, 44.2, 60.967
2691, 44.37, 61
2692, 44.45, 61.017
2693, 44.52, 61.034
2694, 44.68, 61.067
2695, 44.76, 61.084
2696, 44.84, 61.1
2697, 45.01, 61.134
2698, 45.08, 61.15
2699, 45.16, 61.167
2700, 45.32, 61.2
2701, 45.4, 61.217
2702, 45.48, 61.234
2703, 45.63, 61.267
2704, 45.71, 61.284
2705, 45.79, 61.3
2706, 45.94, 61.334
2707, 46.02, 61.35
2708, 46.1, 61.367
2709, 46.25, 61.4
2710, 46.32, 61.417
2711, 46.4, 61.434
2712, 46.55, 61.467
2713, 46.63, 61.484
2714, 46.71, 61.5
2715, 46.78, 61.517
2716, 46.93, 61.55
2717, 47.01, 61.567
2718, 47.08, 61.584
2719, 47.23, 61.617
2720, 47.3, 61.634
2721, 47.38, 61.65
2722, 47.45, 61.667
2723, 47.59, 61.7
2724, 47.66, 61.717
2725, 47.74, 61.734
2726, 47.81, 61.75
2727, 47.95, 61.784
2728, 48.02, 61.8
2729, 48.09, 61.817
2730, 48.16, 61.834
2731, 48.29, 61.867
2732, 48.36, 61.884
2733, 48.43, 61.9
2734, 48.5, 61.917
2735, 48.65, 61.95
2736, 48.72, 61.967
2737, 48.79, 61.984
2738, 48.86, 62
2739, 48.99, 62.034
2740, 49.06, 62.05
2741, 49.12, 62.067
2742, 49.19, 62.084
2743, 49.34, 62.117
2744, 49.4, 62.134
2745, 49.47, 62.15
2746, 49.53, 62.167
2747, 49.59, 62.184
2748, 49.73, 62.217
2749, 49.79, 62.234
2750, 49.85, 62.25
2751, 49.9, 62.267
2752, 49.89, 62.284
2753, 49.98, 62.317
2754, 50.1, 62.334
2755, 50.13, 62.35
2756, 50.17, 62.367
2757, 50.25, 62.384
2758, 50.37, 62.417
2759, 50.42, 62.434
2760, 50.49, 62.45
2761, 50.55, 62.467
2762, 50.6, 62.484
2763, 50.71, 62.517
2764, 50.77, 62.534
2765, 50.83, 62.55
2766, 50.89, 62.567
2767, 50.95, 62.584
2768, 51.02, 62.6
2769, 51.13, 62.634
2770, 51.19, 62.65
2771, 51.25, 62.667
2772, 51.31, 62.684
2773, 51.36, 62.7
2774, 51.42, 62.717
2775, 51.53, 62.75
2776, 51.59, 62.767
2777, 51.65, 62.784
2778, 51.71, 62.8
2779, 51.77, 62.817
2780, 51.82, 62.834
2781, 51.94, 62.867
2782, 52, 62.884
2783, 52.05, 62.9
2784, 52.11, 62.917
2785, 52.16, 62.934
2786, 52.22, 62.95
2787, 52.33, 62.984
2788, 52.38, 63
2789, 52.44, 63.017
2790, 52.5, 63.034
2791, 52.56, 63.05
2792, 52.62, 63.067
2793, 52.67, 63.084
2794, 52.79, 63.117
2795, 52.85, 63.134
2796, 52.9, 63.15
2797, 52.96, 63.167
2798, 53.02, 63.184
2799, 53.08, 63.2
2800, 53.13, 63.217
2801, 53.19, 63.234
2802, 53.29, 63.267
2803, 53.34, 63.284
2804, 53.4, 63.3
2805, 53.45, 63.317
2806, 53.5, 63.334
2807, 53.56, 63.35
2808, 53.61, 63.367
2809, 53.67, 63.384
2810, 53.78, 63.417
2811, 53.83, 63.434
2812, 53.89, 63.45
2813, 53.94, 63.467
2814, 54, 63.484
2815, 54.05, 63.5
2816, 54.11, 63.517
2817, 54.17, 63.534
2818, 54.21, 63.55
2819, 54.32, 63.584
2820, 54.38, 63.6
2821, 54.43, 63.617
2822, 54.48, 63.634
2823, 54.53, 63.65
2824, 54.58, 63.667
2825, 54.64, 63.684
2826, 54.69, 63.7
2827, 54.75, 63.717
2828, 54.81, 63.734
2829, 54.92, 63.767
2830, 54.97, 63.784
2831, 55.03, 63.8
2832, 55.08, 63.817
2833, 55.13, 63.834
2834, 55.18, 63.85
2835, 55.23, 63.867
2836, 55.28, 63.884
2837, 55.33, 63.9
2838, 55.38, 63.917
2839, 55.43, 63.934
2840, 55.48, 63.95
2841, 55.59, 63.984
2842, 55.64, 64
2843, 55.7, 64.017
2844, 55.75, 64.034
2845, 55.8, 64.05
2846, 55.85, 64.067
2847, 55.9, 64.084
2848, 55.95, 64.1
2849, 56, 64.117
2850, 56.05, 64.134
2851, 56.1, 64.15
2852, 56.15, 64.167
2853, 56.2, 64.184
2854, 56.3, 64.217
2855, 56.35, 64.234
2856, 56.4, 64.25
2857, 56.45, 64.267
2858, 56.5, 64.284
2859, 56.55, 64.3
2860, 56.6, 64.317
2861, 56.65, 64.334
2862, 56.7, 64.35
2863, 56.75, 64.367
2864, 56.8, 64.384
2865, 56.85, 64.4
2866, 56.9, 64.417
2867, 56.95, 64.434
2868, 56.99, 64.45
2869, 57.05, 64.467
2870, 57.09, 64.484
2871, 57.19, 64.517
2872, 57.24, 64.534
2873, 57.29, 64.55
2874, 57.33, 64.567
2875, 57.38, 64.584
2876, 57.43, 64.6
2877, 57.47, 64.617
2878, 57.52, 64.634
2879, 57.56, 64.65
2880, 57.61, 64.667
2881, 57.66, 64.684
2882, 57.7, 64.7
2883, 57.75, 64.717
2884, 57.8, 64.734
2885, 57.84, 64.75
2886, 57.89, 64.767
2887, 57.94, 64.784
2888, 57.98, 64.8
2889, 58.03, 64.817
2890, 58.07, 64.834
2891, 58.12, 64.85
2892, 58.16, 64.867
2893, 58.21, 64.884
2894, 58.25, 64.9
2895, 58.29, 64.917
2896, 58.34, 64.934
2897, 58.43, 64.967
2898, 58.47, 64.984
2899, 58.51, 65
2900, 58.56, 65.017
2901, 58.61, 65.034
2902, 58.65, 65.05
2903, 58.68, 65.067
2904, 58.73, 65.084
2905, 58.77, 65.1
2906, 58.82, 65.117
2907, 58.86, 65.134
2908, 58.9, 65.15
2909, 58.95, 65.167
2910, 58.99, 65.184
2911, 59.03, 65.2
2912, 59.07, 65.217
2913, 59.11, 65.234
2914, 59.15, 65.25
2915, 59.19, 65.267
2916, 59.23, 65.284
2917, 59.27, 65.3
2918, 59.31, 65.317
2919, 59.35, 65.334
2920, 59.39, 65.35
2921, 59.44, 65.367
2922, 59.48, 65.384
2923, 59.52, 65.4
2924, 59.56, 65.417
2925, 59.6, 65.434
2926, 59.64, 65.45
2927, 59.68, 65.467
2928, 59.72, 65.484
2929, 59.76, 65.5
2930, 59.8, 65.517
2931, 59.84, 65.534
2932, 59.88, 65.55
2933, 59.91, 65.567
2934, 59.95, 65.584
2935, 59.99, 65.6
2936, 60.02, 65.617
2937, 60.06, 65.634
2938, 60.1, 65.65
2939, 60.14, 65.667
2940, 60.18, 65.684
2941, 60.21, 65.7
2942, 60.24, 65.717
2943, 60.27, 65.734
2944, 60.3, 65.75
2945, 60.33, 65.767
2946, 60.36, 65.784
2947, 60.39, 65.8
2948, 60.41, 65.817
2949, 60.38, 65.834
2950, 60.33, 65.85
2951, 60.44, 65.867
2952, 60.5, 65.884
2953, 60.48, 65.9
2954, 60.53, 65.917
2955, 60.58, 65.934
2956, 60.61, 65.95
2957, 60.63, 65.967
2958, 60.67, 65.984
2959, 60.71, 66
2960, 60.74, 66.017
2961, 60.77, 66.034
2962, 60.81, 66.05
2963, 60.85, 66.067
2964, 60.88, 66.084
2965, 60.92, 66.1
2966, 60.95, 66.117
2967, 60.98, 66.134
2968, 61.02, 66.15
2969, 61.05, 66.167
2970, 61.08, 66.184
2971, 61.11, 66.2
2972, 61.15, 66.217
2973, 61.18, 66.234
2974, 61.21, 66.25
2975, 61.24, 66.267
2976, 61.28, 66.284
2977, 61.31, 66.3
2978, 61.34, 66.317
2979, 61.37, 66.334
2980, 61.4, 66.35
2981, 61.43, 66.367
2982, 61.47, 66.384
2983, 61.5, 66.4
2984, 61.5, 66.4
2985, 61.52, 66.417
2986, 61.55, 66.434
2987, 61.58, 66.45
2988, 61.61, 66.467
2989, 61.64, 66.484
2990, 61.67, 66.5
2991, 61.71, 66.517
2992, 61.74, 66.534
2993, 61.77, 66.55
2994, 61.8, 66.567
2995, 61.83, 66.584
2996, 61.86, 66.6
2997, 61.89, 66.617
2998, 61.92, 66.634
2999, 61.95, 66.65
3000, 61.98, 66.667
3001, 62.01, 66.684
3002, 62.04, 66.7
3003, 62.07, 66.717
3004, 62.1, 66.734
3005, 62.13, 66.75
3006, 62.16, 66.767
3007, 62.19, 66.784
3008, 62.22, 66.8
3009, 62.25, 66.817
3010, 62.28, 66.834
3011, 62.31, 66.85
3012, 62.34, 66.867
3013, 62.37, 66.884
3014, 62.4, 66.9
3015, 62.4, 66.9
3016, 62.43, 66.917
3017, 62.45, 66.934
3018, 62.48, 66.95
3019, 62.51, 66.967
3020, 62.54, 66.984
3021, 62.58, 67
3022, 62.61, 67.017
3023, 62.63, 67.034
3024, 62.66, 67.05
3025, 62.69, 67.067
3026, 62.72, 67.084
3027, 62.74, 67.1
3028, 62.77, 67.117
3029, 62.8, 67.134
3030, 62.83, 67.15
3031, 62.85, 67.167
3032, 62.88, 67.184
3033, 62.9, 67.2
3034, 62.93, 67.217
3035, 62.96, 67.234
3036, 62.99, 67.25
3037, 63.02, 67.267
3038, 63.02, 67.267
3039, 63.04, 67.284
3040, 63.07, 67.3
3041, 63.1, 67.317
3042, 63.13, 67.334
3043, 63.16, 67.35
3044, 63.18, 67.367
3045, 63.21, 67.384
3046, 63.24, 67.4
3047, 63.26, 67.417
3048, 63.29, 67.434
3049, 63.31, 67.45
3050, 63.34, 67.467
3051, 63.37, 67.484
3052, 63.4, 67.5
3053, 63.43, 67.517
3054, 63.45, 67.534
3055, 63.48, 67.55
3056, 63.51, 67.567
3057, 63.51, 67.567
3058, 63.53, 67.584
3059, 63.56, 67.6
3060, 63.59, 67.617
3061, 63.62, 67.634
3062, 63.64, 67.65
3063, 63.67, 67.667
3064, 63.7, 67.684
3065, 63.72, 67.7
3066, 63.75, 67.717
3067, 63.78, 67.734
3068, 63.8, 67.75
3069, 63.83, 67.767
3070, 63.86, 67.784
3071, 63.88, 67.8
3072, 63.91, 67.817
3073, 63.93, 67.834
3074, 63.93, 67.834
3075, 63.96, 67.85
3076, 63.98, 67.867
3077, 64.01, 67.884
3078, 64.03, 67.9
3079, 64.06, 67.917
3080, 64.09, 67.934
3081, 64.11, 67.95
3082, 64.14, 67.967
3083, 64.17, 67.984
3084, 64.19, 68
3085, 64.22, 68.017
3086, 64.25, 68.034
3087, 64.27, 68.05
3088, 64.29, 68.067
3089, 64.32, 68.084
3090, 64.32, 68.084
3091, 64.35, 68.1
3092, 64.37, 68.117
3093, 64.4, 68.134
3094, 64.42, 68.15
3095, 64.45, 68.167
3096, 64.47, 68.184
3097, 64.5, 68.2
3098, 64.53, 68.217
3099, 64.55, 68.234
3100, 64.58, 68.25
3101, 64.6, 68.267
3102, 64.63, 68.284
3103, 64.65, 68.3
3104, 64.65, 68.3
3105, 64.68, 68.317
3106, 64.7, 68.334
3107, 64.73, 68.35
3108, 64.75, 68.367
3109, 64.78, 68.384
3110, 64.8, 68.4
3111, 64.83, 68.417
3112, 64.86, 68.434
3113, 64.88, 68.45
3114, 64.9, 68.467
3115, 64.93, 68.484
3116, 64.95, 68.5
3117, 64.98, 68.517
3118, 64.98, 68.517
3119, 65, 68.534
3120, 65.03, 68.55
3121, 65.05, 68.567
3122, 65.08, 68.584
3123, 65.1, 68.6
3124, 65.13, 68.617
3125, 65.15, 68.634
3126, 65.17, 68.65
3127, 65.19, 68.667
3128, 65.19, 68.667
