0, 38.81, 87.141
1, 38.86, 87.157
2, 38.97, 87.191
3, 39.07, 87.224
4, 39.12, 87.241
5, 39.21, 87.274
6, 39.27, 87.291
7, 39.39, 87.324
8, 39.45, 87.341
9, 39.56, 87.374
10, 39.61, 87.391
11, 39.71, 87.424
12, 39.76, 87.441
13, 39.87, 87.474
14, 39.92, 87.491
15, 40.03, 87.524
16, 40.08, 87.541
17, 40.18, 87.574
18, 40.23, 87.591
19, 40.33, 87.624
20, 40.38, 87.641
21, 40.49, 87.674
22, 40.54, 87.691
23, 40.64, 87.724
24, 40.69, 87.741
25, 40.79, 87.774
26, 40.83, 87.791
27, 40.93, 87.824
28, 40.98, 87.841
29, 41.08, 87.874
30, 41.13, 87.891
31, 41.18, 87.907
32, 41.27, 87.941
33, 41.32, 87.957
34, 41.42, 87.991
35, 41.47, 88.007
36, 41.46, 88.041
37, 41.46, 88.057
38, 41.58, 88.091
39, 41.61, 88.107
40, 41.65, 88.124
41, 41.75, 88.157
42, 41.8, 88.174
43, 41.9, 88.207
44, 41.94, 88.224
45, 42.03, 88.257
46, 42.08, 88.274
47, 42.12, 88.291
48, 42.21, 1.209
49, 42.26, 1.226
50, 42.36, 1.259
51, 42.4, 1.276
52, 42.49, 1.309
53, 42.54, 1.326
54, 42.58, 1.342
55, 42.66, 1.376
56, 42.71, 1.392
57, 42.81, 1.426
58, 42.86, 1.442
59, 42.9, 1.459
60, 42.99, 1.492
61, 43.04, 1.509
62, 43.13, 1.542
63, 43.18, 1.559
64, 43.22, 1.576
65, 43.31, 1.609
66, 43.36, 1.626
67, 43.45, 1.659
68, 43.5, 1.676
69, 43.54, 1.692
70, 43.63, 1.726
71, 43.68, 1.742
72, 43.72, 1.759
73, 43.81, 1.792
74, 43.86, 1.809
75, 43.95, 1.842
76, 43.99, 1.859
77, 44.03, 1.876
78, 44.12, 1.909
79, 44.17, 1.926
80, 44.21, 1.942
81, 44.3, 1.976
82, 44.34, 1.992
83, 44.39, 2.009
84, 44.48, 2.042
85, 44.52, 2.059
86, 44.56, 2.076
87, 44.64, 2.109
88, 44.68, 2.126
89, 44.77, 2.159
90, 44.82, 2.176
91, 44.86, 2.192
92, 44.94, 2.226
93, 44.98, 2.242
94, 45.02, 2.259
95, 45.11, 2.292
96, 45.15, 2.309
97, 45.19, 2.326
98, 45.28, 2.359
99, 45.32, 2.376
100, 45.36, 2.392
101, 45.41, 2.409
102, 45.49, 2.442
103, 45.52, 2.459
104, 45.56, 2.476
105, 45.64, 2.509
106, 45.68, 2.526
107, 45.71, 2.542
108, 45.76, 2.576
109, 45.78, 2.592
110, 45.79, 2.609
111, 45.79, 2.642
112, 45.78, 2.659
113, 45.77, 2.676
114, 45.72, 2.709
115, 45.69, 2.726
116, 45.64, 2.742
117, 45.52, 2.776
118, 45.45, 2.792
119, 45.36, 2.809
120, 45.26, 2.826
121, 45.03, 2.859
122, 44.9, 2.876
123, 44.77, 2.892
124, 44.5, 2.926
125, 44.35, 2.942
126, 44.06, 2.976
127, 43.91, 2.992
128, 43.76, 3.009
129, 43.47, 3.042
130, 43.31, 3.059
131, 43.15, 3.076
132, 42.84, 3.109
133, 42.69, 3.126
134, 42.41, 3.159
135, 42.28, 3.176
136, 42.15, 3.192
137, 41.89, 3.226
138, 41.77, 3.242
139, 41.54, 3.276
140, 41.43, 3.292
141, 41.23, 3.326
142, 41.12, 3.342
143, 40.89, 3.376
144, 40.79, 3.392
145, 40.62, 3.426
146, 40.55, 3.442
147, 40.48, 3.459
148, 40.37, 3.492
149, 40.32, 3.509
150, 40.27, 3.542
151, 40.25, 3.559
152, 40.21, 3.592
153, 40.19, 3.609
154, 40.15, 3.642
155, 40.14, 3.659
156, 40.11, 3.692
157, 40.09, 3.709
158, 40.05, 3.742
159, 40.02, 3.759
160, 39.95, 3.792
161, 39.91, 3.809
162, 39.84, 3.842
163, 39.77, 3.876
164, 39.74, 3.892
165, 39.67, 3.926
166, 39.63, 3.942
167, 39.56, 3.976
168, 39.53, 3.992
169, 39.46, 4.026
170, 39.42, 4.042
171, 39.35, 4.076
172, 39.32, 4.092
173, 39.25, 4.126
174, 39.21, 4.142
175, 39.14, 4.176
176, 39.11, 4.192
177, 39.03, 4.226
178, 38.99, 4.242
179, 38.9, 4.276
180, 38.86, 4.292
181, 38.79, 4.326
182, 38.72, 4.359
183, 38.69, 4.376
184, 38.61, 4.409
185, 38.57, 4.426
186, 38.49, 4.459
187, 38.45, 4.476
188, 38.37, 4.509
189, 38.33, 4.526
190, 38.25, 4.559
191, 38.18, 4.592
192, 38.14, 4.609
193, 38.06, 4.642
194, 38.02, 4.659
195, 37.94, 4.692
196, 37.9, 4.709
197, 37.82, 4.742
198, 37.74, 4.776
199, 37.7, 4.792
200, 37.62, 4.826
201, 37.58, 4.842
202, 37.51, 4.876
203, 37.43, 4.909
204, 37.39, 4.926
205, 37.32, 4.959
206, 37.24, 4.992
207, 37.2, 5.009
208, 37.12, 5.042
209, 37.08, 5.059
210, 37, 5.092
211, 36.93, 5.126
212, 36.89, 5.142
213, 36.82, 5.176
214, 36.74, 5.209
215, 36.7, 5.226
216, 36.61, 5.259
217, 36.53, 5.292
218, 36.48, 5.309
219, 36.4, 5.342
220, 36.36, 5.359
221, 36.28, 5.392
222, 36.19, 5.426
223, 36.11, 5.459
224, 36.06, 5.476
225, 35.95, 5.509
226, 35.87, 5.542
227, 35.83, 5.559
228, 35.77, 5.592
229, 35.71, 5.626
230, 35.67, 5.642
231, 35.59, 5.676
232, 35.5, 5.709
233, 35.39, 5.742
234, 35.33, 5.759
235, 35.23, 5.792
236, 35.15, 5.826
237, 35.09, 5.859
238, 35.06, 5.876
239, 35, 5.909
240, 34.95, 5.942
241, 34.91, 5.976
242, 34.89, 5.992
243, 34.85, 6.026
244, 34.81, 6.059
245, 34.76, 6.092
246, 34.71, 6.126
247, 34.67, 6.142
248, 34.6, 6.176
249, 34.52, 6.209
250, 34.44, 6.242
251, 34.41, 6.259
252, 34.36, 6.292
253, 34.33, 6.326
254, 34.31, 6.359
255, 34.29, 6.392
256, 34.29, 6.409
257, 34.28, 6.442
258, 34.31, 6.476
259, 34.36, 6.509
260, 34.38, 6.526
261, 34.43, 6.559
262, 34.49, 6.592
263, 34.55, 6.626
264, 34.61, 6.659
265, 34.65, 6.676
266, 34.72, 6.709
267, 34.78, 6.742
268, 34.86, 6.776
269, 34.9, 6.792
270, 34.98, 6.826
271, 35.05, 6.859
272, 35.15, 6.892
273, 35.21, 6.909
274, 35.31, 6.942
275, 35.39, 6.976
276, 35.49, 7.009
277, 35.54, 7.026
278, 35.62, 7.059
279, 35.69, 7.092
280, 35.73, 7.109
281, 35.82, 7.142
282, 35.94, 7.176
283, 36.02, 7.192
284, 36.13, 7.226
285, 36.17, 7.259
286, 36.19, 7.292
287, 36.23, 7.309
288, 36.38, 7.342
289, 36.52, 7.376
290, 36.58, 7.392
291, 36.71, 7.426
292, 36.77, 7.442
293, 36.88, 7.476
294, 37, 7.509
295, 37.06, 7.526
296, 37.17, 7.559
297, 37.27, 7.592
298, 37.31, 7.609
299, 37.41, 7.642
300, 37.46, 7.659
301, 37.56, 7.692
302, 37.66, 7.726
303, 37.71, 7.742
304, 37.82, 7.776
305, 37.88, 7.792
306, 37.98, 7.826
307, 38.03, 7.842
308, 38.12, 7.876
309, 38.22, 7.909
310, 38.26, 7.926
311, 38.36, 7.959
312, 38.4, 7.976
313, 38.5, 8.009
314, 38.54, 8.026
315, 38.64, 8.059
316, 38.68, 8.076
317, 38.77, 8.109
318, 38.82, 8.126
319, 38.9, 8.159
320, 39, 8.192
321, 39.04, 8.209
322, 39.11, 8.242
323, 39.14, 8.259
324, 39.2, 8.292
325, 39.24, 8.309
326, 39.35, 8.342
327, 39.4, 8.359
328, 39.51, 8.392
329, 39.55, 8.409
330, 39.64, 8.442
331, 39.68, 8.459
332, 39.77, 8.492
333, 39.82, 8.509
334, 39.91, 8.542
335, 39.95, 8.559
336, 40.03, 8.592
337, 40.08, 8.609
338, 40.16, 8.642
339, 40.2, 8.659
340, 40.28, 8.692
341, 40.31, 8.709
342, 40.37, 8.742
343, 40.41, 8.759
344, 40.44, 8.776
345, 40.47, 8.809
346, 40.46, 8.826
347, 40.52, 8.859
348, 40.53, 8.876
349, 40.55, 8.909
350, 40.56, 8.926
351, 40.59, 8.959
352, 40.6, 8.976
353, 40.63, 9.009
354, 40.65, 9.026
355, 40.68, 9.059
356, 40.69, 9.076
357, 40.72, 9.109
358, 40.73, 9.126
359, 40.77, 9.159
360, 40.78, 9.176
361, 40.79, 9.192
362, 40.81, 9.226
363, 40.82, 9.242
364, 40.83, 9.276
365, 40.84, 9.292
366, 40.85, 9.326
367, 40.87, 9.342
368, 40.9, 9.376
369, 40.9, 9.392
370, 40.91, 9.426
371, 40.92, 9.442
372, 40.94, 9.476
373, 40.95, 9.492
374, 40.96, 9.509
375, 40.98, 9.542
376, 40.99, 9.559
377, 41.01, 9.592
378, 41.01, 9.609
379, 41.01, 9.642
380, 41.01, 9.659
381, 41, 9.692
382, 41, 9.709
383, 40.98, 9.742
384, 40.98, 9.759
385, 40.96, 9.792
386, 40.95, 9.809
387, 40.94, 9.826
388, 40.91, 9.859
389, 40.9, 9.876
390, 40.87, 9.909
391, 40.85, 9.926
392, 40.81, 9.959
393, 40.79, 9.976
394, 40.76, 10.009
395, 40.74, 10.026
396, 40.71, 10.059
397, 40.7, 10.076
398, 40.69, 10.092
399, 40.69, 10.126
400, 40.7, 10.142
401, 40.7, 10.176
402, 40.7, 10.192
403, 40.72, 10.226
404, 40.73, 10.242
405, 40.75, 10.276
406, 40.75, 10.292
407, 40.74, 10.326
408, 40.73, 10.342
409, 40.73, 10.376
410, 40.74, 10.392
411, 40.78, 10.426
412, 40.8, 10.442
413, 40.85, 10.476
414, 40.87, 10.492
415, 40.89, 10.509
416, 40.94, 10.542
417, 40.97, 10.559
418, 41.02, 10.592
419, 41.05, 10.609
420, 41.1, 10.642
421, 41.13, 10.659
422, 41.18, 10.692
423, 41.21, 10.709
424, 41.27, 10.742
425, 41.3, 10.759
426, 41.37, 10.792
427, 41.4, 10.809
428, 41.44, 10.826
429, 41.5, 10.859
430, 41.53, 10.876
431, 41.59, 10.909
432, 41.63, 10.926
433, 41.7, 10.959
434, 41.73, 10.976
435, 41.77, 10.992
436, 41.85, 11.026
437, 41.88, 11.042
438, 41.94, 11.076
439, 41.98, 11.092
440, 42.05, 11.126
441, 42.09, 11.142
442, 42.12, 11.159
443, 42.2, 11.192
444, 42.24, 11.209
445, 42.32, 11.242
446, 42.36, 11.259
447, 42.4, 11.276
448, 42.47, 11.309
449, 42.51, 11.326
450, 42.6, 11.359
451, 42.65, 11.376
452, 42.69, 11.392
453, 42.78, 11.426
454, 42.83, 11.442
455, 42.91, 11.476
456, 42.96, 11.492
457, 43.01, 11.509
458, 43.1, 11.542
459, 43.14, 11.559
460, 43.22, 11.592
461, 43.27, 11.609
462, 43.31, 11.626
463, 43.42, 11.659
464, 43.47, 11.676
465, 43.52, 11.692
466, 43.61, 11.726
467, 43.66, 11.742
468, 43.7, 11.759
469, 43.8, 11.792
470, 43.85, 11.809
471, 43.94, 11.842
472, 43.99, 11.859
473, 44.04, 11.876
474, 44.13, 11.909
475, 44.18, 11.926
476, 44.23, 11.942
477, 44.32, 11.976
478, 44.38, 11.992
479, 44.43, 12.009
480, 44.53, 12.042
481, 44.58, 12.059
482, 44.62, 12.076
483, 44.67, 12.092
484, 44.77, 12.126
485, 44.82, 12.142
486, 44.87, 12.159
487, 44.97, 12.192
488, 45.01, 12.209
489, 45.06, 12.226
490, 45.15, 12.259
491, 45.2, 12.276
492, 45.24, 12.292
493, 45.29, 12.309
494, 45.38, 12.342
495, 45.42, 12.359
496, 45.46, 12.376
497, 45.55, 12.409
498, 45.6, 12.426
499, 45.64, 12.442
500, 45.74, 12.476
501, 45.78, 12.492
502, 45.83, 12.509
503, 45.91, 12.542
504, 45.95, 12.559
505, 46, 12.576
506, 46.04, 12.592
507, 46.12, 12.626
508, 46.17, 12.642
509, 46.21, 12.659
510, 46.28, 12.692
511, 46.31, 12.709
512, 46.35, 12.726
513, 46.42, 12.759
514, 46.44, 12.776
515, 46.46, 12.792
516, 46.48, 12.809
517, 46.49, 12.842
518, 46.48, 12.859
519, 46.47, 12.876
520, 46.41, 12.909
521, 46.35, 12.926
522, 46.29, 12.942
523, 46.13, 12.976
524, 46.03, 12.992
525, 45.93, 13.009
526, 45.72, 13.042
527, 45.6, 13.059
528, 45.49, 13.076
529, 45.26, 13.109
530, 45.15, 13.126
531, 45.03, 13.142
532, 44.77, 13.176
533, 44.65, 13.192
534, 44.53, 13.209
535, 44.28, 13.242
536, 44.15, 13.259
537, 44.02, 13.276
538, 43.78, 13.309
539, 43.65, 13.326
540, 43.54, 13.342
541, 43.33, 13.376
542, 43.22, 13.392
543, 43.02, 13.426
544, 42.93, 13.442
545, 42.85, 13.459
546, 42.68, 13.492
547, 42.62, 13.509
548, 42.5, 13.542
549, 42.45, 13.559
550, 42.4, 13.576
551, 42.32, 13.609
552, 42.29, 13.626
553, 42.23, 13.659
554, 42.21, 13.676
555, 42.17, 13.709
556, 42.15, 13.726
557, 42.12, 13.742
558, 42.08, 13.776
559, 42.06, 13.792
560, 42.02, 13.826
561, 41.99, 13.842
562, 41.97, 13.859
563, 41.91, 13.892
564, 41.89, 13.909
565, 41.84, 13.942
566, 41.82, 13.959
567, 41.77, 13.992
568, 41.74, 14.009
569, 41.72, 14.026
570, 41.67, 14.059
571, 41.65, 14.076
572, 41.59, 14.109
573, 41.56, 14.126
574, 41.51, 14.159
575, 41.48, 14.176
576, 41.43, 14.209
577, 41.41, 14.226
578, 41.39, 14.242
579, 41.34, 14.276
580, 41.32, 14.292
581, 41.28, 14.326
582, 41.25, 14.342
583, 41.2, 14.376
584, 41.16, 14.392
585, 41.06, 14.426
586, 41.02, 14.442
587, 40.98, 14.459
588, 40.9, 14.492
589, 40.87, 14.509
590, 40.79, 14.542
591, 40.75, 14.559
592, 40.67, 14.592
593, 40.63, 14.609
594, 40.55, 14.642
595, 40.5, 14.659
596, 40.42, 14.692
597, 40.38, 14.709
598, 40.3, 14.742
599, 40.26, 14.759
600, 40.18, 14.792
601, 40.13, 14.809
602, 40.04, 14.842
603, 40, 14.859
604, 39.91, 14.892
605, 39.87, 14.909
606, 39.79, 14.942
607, 39.75, 14.959
608, 39.68, 14.992
609, 39.65, 15.009
610, 39.6, 15.042
611, 39.57, 15.059
612, 39.53, 15.092
613, 39.52, 15.109
614, 39.53, 15.142
615, 39.52, 15.159
616, 39.48, 15.192
617, 39.46, 15.209
618, 39.42, 15.242
619, 39.4, 15.259
620, 39.35, 15.292
621, 39.33, 15.309
622, 39.25, 15.342
623, 39.21, 15.359
624, 39.16, 15.392
625, 39.13, 15.409
626, 39.07, 15.442
627, 39.04, 15.459
628, 38.99, 15.492
629, 38.96, 15.509
630, 38.9, 15.542
631, 38.85, 15.576
632, 38.82, 15.592
633, 38.76, 15.626
634, 38.73, 15.642
635, 38.67, 15.676
636, 38.65, 15.692
637, 38.59, 15.726
638, 38.57, 15.742
639, 38.51, 15.776
640, 38.48, 15.792
641, 38.42, 15.826
642, 38.36, 15.859
643, 38.33, 15.876
644, 38.26, 15.909
645, 38.22, 15.926
646, 38.15, 15.959
647, 38.11, 15.976
648, 38.03, 16.009
649, 37.95, 16.042
650, 37.9, 16.059
651, 37.81, 16.092
652, 37.76, 16.109
653, 37.66, 16.142
654, 37.61, 16.159
655, 37.5, 16.192
656, 37.39, 16.226
657, 37.34, 16.242
658, 37.23, 16.276
659, 37.18, 16.292
660, 37.06, 16.326
661, 36.96, 16.359
662, 36.9, 16.376
663, 36.8, 16.409
664, 36.7, 16.442
665, 36.66, 16.459
666, 36.58, 16.492
667, 36.55, 16.509
668, 36.48, 16.542
669, 36.42, 16.576
670, 36.39, 16.592
671, 36.32, 16.626
672, 36.26, 16.659
673, 36.23, 16.676
674, 36.16, 16.709
675, 36.09, 16.742
676, 36.06, 16.759
677, 35.99, 16.792
678, 35.92, 16.826
679, 35.89, 16.842
680, 35.82, 16.876
681, 35.75, 16.909
682, 35.72, 16.926
683, 35.67, 16.959
684, 35.61, 16.992
685, 35.58, 17.009
686, 35.52, 17.042
687, 35.45, 17.076
688, 35.38, 17.109
689, 35.35, 17.126
690, 35.28, 17.159
691, 35.22, 17.192
692, 35.18, 17.209
693, 35.12, 17.242
694, 36.13, 16.855
695, 36.06, 16.888
696, 35.98, 16.922
697, 35.94, 16.938
698, 35.84, 16.972
699, 35.75, 17.005
700, 35.7, 17.022
701, 35.62, 17.055
702, 35.54, 17.088
703, 35.51, 17.105
704, 35.44, 17.138
705, 35.37, 17.172
706, 35.34, 17.188
707, 35.27, 17.222
708, 35.19, 17.255
709, 35.12, 17.288
710, 35.08, 17.305
711, 35.01, 17.338
712, 34.93, 17.372
713, 34.89, 17.388
714, 34.81, 17.422
715, 34.73, 17.455
716, 34.65, 17.488
717, 34.62, 17.505
718, 34.55, 17.538
719, 34.47, 17.572
720, 34.39, 17.605
721, 34.35, 17.622
722, 34.27, 17.655
723, 34.2, 17.688
724, 34.13, 17.722
725, 34.09, 17.738
726, 34.01, 17.772
727, 33.94, 17.805
728, 33.87, 17.838
729, 33.79, 17.872
730, 33.76, 17.888
731, 33.68, 17.922
732, 33.6, 17.955
733, 33.52, 17.988
734, 33.44, 18.022
735, 33.4, 18.038
736, 33.33, 18.072
737, 33.25, 18.105
738, 33.18, 18.138
739, 33.1, 18.172
740, 33.03, 18.205
741, 32.99, 18.222
742, 32.92, 18.255
743, 32.85, 18.288
744, 32.79, 18.322
745, 32.74, 18.355
746, 32.7, 18.388
747, 32.66, 18.422
748, 32.64, 18.438
749, 32.61, 18.472
750, 32.58, 18.505
751, 32.56, 18.538
752, 32.55, 18.572
753, 32.54, 18.605
754, 32.54, 18.638
755, 32.54, 18.672
756, 32.53, 18.705
757, 32.54, 18.722
758, 32.54, 18.755
759, 32.56, 18.788
760, 32.57, 18.822
761, 32.58, 18.855
762, 32.59, 18.888
763, 32.6, 18.922
764, 32.61, 18.955
765, 32.63, 18.988
766, 32.64, 19.005
767, 32.66, 19.038
768, 32.67, 19.072
769, 32.7, 19.105
770, 32.72, 19.138
771, 32.77, 19.172
772, 32.85, 19.205
773, 32.91, 19.238
774, 32.93, 19.255
775, 32.97, 19.288
776, 33.05, 19.322
777, 33.15, 19.355
778, 33.24, 19.388
779, 33.34, 19.422
780, 33.45, 19.455
781, 33.5, 19.472
782, 33.6, 19.505
783, 33.71, 19.538
784, 33.81, 19.572
785, 33.9, 19.605
786, 33.95, 19.622
787, 34.06, 19.655
788, 34.16, 19.688
789, 34.25, 19.722
790, 34.29, 19.738
791, 34.41, 19.772
792, 34.55, 19.805
793, 34.67, 19.838
794, 34.69, 19.855
795, 34.75, 19.888
796, 34.85, 19.922
797, 34.88, 19.955
798, 34.89, 19.972
799, 34.92, 20.005
800, 35.08, 20.038
801, 35.26, 20.072
802, 35.34, 20.088
803, 35.44, 20.122
804, 35.51, 20.155
805, 35.59, 20.188
806, 35.62, 20.205
807, 35.68, 20.238
808, 35.72, 20.272
809, 35.74, 20.288
810, 35.86, 20.322
811, 36.06, 20.355
812, 36.11, 20.372
813, 36.18, 20.405
814, 36.25, 20.438
815, 36.29, 20.455
816, 36.36, 20.488
817, 36.43, 20.522
818, 36.47, 20.538
819, 36.56, 20.572
820, 36.65, 20.605
821, 36.69, 20.622
822, 36.81, 20.655
823, 36.95, 20.688
824, 37.02, 20.705
825, 37.14, 20.738
826, 37.2, 20.755
827, 37.3, 20.788
828, 37.41, 20.822
829, 37.47, 20.838
830, 37.57, 20.872
831, 37.63, 20.888
832, 37.75, 20.922
833, 37.86, 20.955
834, 37.92, 20.972
835, 38.04, 21.005
836, 38.1, 21.022
837, 38.22, 21.055
838, 38.32, 21.088
839, 38.37, 21.105
840, 38.48, 21.138
841, 38.55, 21.155
842, 38.67, 21.188
843, 38.72, 21.205
844, 38.81, 21.238
845, 38.83, 21.255
846, 38.97, 21.288
847, 39.12, 21.322
848, 39.17, 21.338
849, 39.27, 21.372
850, 39.33, 21.388
851, 39.44, 21.422
852, 39.49, 21.438
853, 39.59, 21.472
854, 39.64, 21.488
855, 39.75, 21.522
856, 39.81, 21.538
857, 39.9, 21.572
858, 39.95, 21.588
859, 40.04, 21.622
860, 40.1, 21.638
861, 40.22, 21.672
862, 40.28, 21.688
863, 40.38, 21.722
864, 40.43, 21.738
865, 40.53, 21.772
866, 40.58, 21.788
867, 40.68, 21.822
868, 40.72, 21.838
869, 40.82, 21.872
870, 40.86, 21.888
871, 40.84, 21.922
872, 40.91, 21.938
873, 41, 21.972
874, 41.04, 21.988
875, 41.08, 22.005
876, 41.19, 22.038
877, 41.24, 22.055
878, 41.34, 22.088
879, 41.38, 22.105
880, 41.48, 22.138
881, 41.53, 22.155
882, 41.62, 22.188
883, 41.67, 22.205
884, 41.72, 22.222
885, 41.81, 22.255
886, 41.86, 22.272
887, 41.96, 22.305
888, 42, 22.322
889, 42.1, 22.355
890, 42.15, 22.372
891, 42.19, 22.388
892, 42.28, 22.422
893, 42.32, 22.438
894, 42.42, 22.472
895, 42.47, 22.488
896, 42.57, 22.522
897, 42.62, 22.538
898, 42.66, 22.555
899, 42.75, 22.588
900, 42.79, 22.605
901, 42.88, 22.638
902, 42.93, 22.655
903, 42.97, 22.672
904, 43.06, 22.705
905, 43.11, 22.722
906, 43.21, 22.755
907, 43.26, 22.772
908, 43.31, 22.788
909, 43.39, 22.822
910, 43.43, 22.838
911, 43.54, 22.872
912, 43.59, 22.888
913, 43.64, 22.905
914, 43.73, 22.938
915, 43.78, 22.955
916, 43.82, 22.972
917, 43.92, 23.005
918, 43.96, 23.022
919, 44.01, 23.038
920, 44.1, 23.072
921, 44.15, 23.088
922, 44.23, 23.122
923, 44.27, 23.138
924, 44.32, 23.155
925, 44.42, 23.188
926, 44.46, 23.205
927, 44.51, 23.222
928, 44.59, 23.255
929, 44.63, 23.272
930, 44.67, 23.288
931, 44.76, 23.322
932, 44.82, 23.338
933, 44.87, 23.355
934, 44.95, 23.388
935, 44.99, 23.405
936, 45.04, 23.422
937, 45.13, 23.455
938, 45.17, 23.472
939, 45.21, 23.488
940, 45.3, 23.522
941, 45.34, 23.538
942, 45.38, 23.555
943, 45.46, 23.588
944, 45.5, 23.605
945, 45.54, 23.622
946, 45.64, 23.655
947, 45.69, 23.672
948, 45.73, 23.688
949, 45.81, 23.722
950, 45.85, 23.738
951, 45.89, 23.755
952, 45.93, 23.772
953, 46.01, 23.805
954, 46.05, 23.822
955, 46.1, 23.838
