0, 38.81, 87.141
956, 46.18, 23.872
957, 46.22, 23.888
958, 46.25, 23.905
959, 46.34, 23.938
960, 46.39, 23.955
961, 46.43, 23.972
962, 46.47, 23.988
963, 46.55, 24.022
964, 46.59, 24.038
965, 46.63, 24.055
966, 46.7, 24.088
967, 46.74, 24.105
968, 46.77, 24.122
969, 46.81, 24.138
970, 46.9, 24.172
971, 46.94, 24.188
972, 46.99, 24.205
973, 47.07, 24.238
974, 47.11, 24.255
975, 47.15, 24.272
976, 47.19, 24.288
977, 47.26, 24.322
978, 47.3, 24.338
979, 47.34, 24.355
980, 47.37, 24.372
981, 47.45, 24.405
982, 47.49, 24.422
983, 47.52, 24.438
984, 47.58, 24.472
985, 47.62, 24.488
986, 47.66, 24.505
987, 47.7, 24.522
988, 47.77, 24.555
989, 47.81, 24.572
990, 47.84, 24.588
991, 47.87, 24.605
992, 47.94, 24.638
993, 47.98, 24.655
994, 48.02, 24.672
995, 48.05, 24.688
996, 48.11, 24.722
997, 48.14, 24.738
998, 48.17, 24.755
999, 48.2, 24.772
1000, 48.26, 24.805
1001, 48.3, 24.822
1002, 48.32, 24.838
1003, 48.34, 24.855
1004, 48.38, 24.888
1005, 48.41, 24.905
1006, 48.44, 24.922
1007, 48.46, 24.938
1008, 48.49, 24.972
1009, 48.5, 24.988
1010, 48.51, 25.005
1011, 48.53, 25.022
1012, 48.59, 25.055
1013, 48.62, 25.072
1014, 48.64, 25.088
1015, 48.66, 25.105
1016, 48.66, 25.138
1017, 48.67, 25.155
1018, 48.68, 25.172
1019, 48.69, 25.188
1020, 48.71, 25.205
1021, 48.73, 25.238
1022, 48.74, 25.255
1023, 48.74, 25.272
1024, 48.74, 25.288
1025, 48.75, 25.322
1026, 48.77, 25.338
1027, 48.8, 25.355
1028, 48.82, 25.372
1029, 48.84, 25.405
1030, 48.85, 25.422
1031, 48.86, 25.438
1032, 48.87, 25.455
1033, 48.88, 25.472
1034, 48.9, 25.505
1035, 48.91, 25.522
1036, 48.91, 25.538
1037, 48.92, 25.555
1038, 48.96, 25.588
1039, 48.98, 25.605
1040, 48.98, 25.622
1041, 48.99, 25.638
1042, 48.99, 25.655
1043, 49, 25.688
1044, 49, 25.705
1045, 49.01, 25.722
1046, 49.02, 25.738
1047, 49.03, 25.772
1048, 49.03, 25.788
1049, 49.02, 25.805
1050, 49.01, 25.822
1051, 48.97, 25.855
1052, 48.95, 25.872
1053, 48.92, 25.888
1054, 48.9, 25.905
1055, 48.87, 25.922
1056, 48.82, 25.955
1057, 48.8, 25.972
1058, 48.77, 25.988
1059, 48.75, 26.005
1060, 48.71, 26.038
1061, 48.69, 26.055
1062, 48.66, 26.072
1063, 48.64, 26.088
1064, 48.6, 26.122
1065, 48.58, 26.138
1066, 48.56, 26.155
1067, 48.54, 26.172
1068, 48.5, 26.205
1069, 48.48, 26.222
1070, 48.46, 26.238
1071, 48.43, 26.255
1072, 48.39, 26.288
1073, 48.36, 26.305
1074, 48.31, 26.322
1075, 48.33, 26.338
1076, 48.29, 26.372
1077, 48.26, 26.388
1078, 48.23, 26.405
1079, 48.2, 26.422
1080, 48.15, 26.455
1081, 48.13, 26.472
1082, 48.11, 26.488
1083, 48.09, 26.505
1084, 48.08, 26.522
1085, 48.05, 26.555
1086, 48.04, 26.572
1087, 48.03, 26.588
1088, 48.02, 26.605
1089, 48.03, 26.638
1090, 48.03, 26.655
1091, 48.04, 26.672
1092, 48.05, 26.688
1093, 48.06, 26.722
1094, 48.08, 26.738
1095, 48.09, 26.755
1096, 48.1, 26.772
1097, 48.11, 26.805
1098, 48.12, 26.822
1099, 48.13, 26.838
1100, 48.15, 26.855
1101, 48.19, 26.888
1102, 48.21, 26.905
1103, 48.22, 26.922
1104, 48.23, 26.938
1105, 48.25, 26.972
1106, 48.26, 26.988
1107, 48.28, 27.005
1108, 48.29, 27.022
1109, 48.34, 27.055
1110, 48.36, 27.072
1111, 48.38, 27.088
1112, 48.4, 27.105
1113, 48.44, 27.138
1114, 48.46, 27.155
1115, 48.48, 27.172
1116, 48.5, 27.188
1117, 48.54, 27.222
1118, 48.56, 27.238
1119, 48.58, 27.255
1120, 48.59, 27.272
1121, 48.63, 27.305
1122, 48.65, 27.322
1123, 48.68, 27.338
1124, 48.7, 27.355
1125, 48.74, 27.388
1126, 48.76, 27.405
1127, 48.78, 27.422
1128, 48.78, 27.438
1129, 48.79, 27.455
1130, 48.83, 27.488
1131, 48.86, 27.505
1132, 48.9, 27.522
1133, 48.93, 27.538
1134, 49, 27.572
1135, 49.02, 27.588
1136, 49.05, 27.605
1137, 49.07, 27.622
1138, 49.1, 27.638
1139, 49.15, 27.672
1140, 49.17, 27.688
1141, 49.18, 27.705
1142, 49.2, 27.722
1143, 49.26, 27.755
1144, 49.3, 27.772
1145, 49.34, 27.788
1146, 49.36, 27.805
1147, 49.39, 27.822
1148, 49.43, 27.855
1149, 49.46, 27.872
1150, 49.48, 27.888
1151, 49.51, 27.905
1152, 49.53, 27.922
1153, 49.58, 27.955
1154, 49.61, 27.972
1155, 49.63, 27.988
1156, 49.66, 28.005
1157, 49.71, 28.038
1158, 49.73, 28.055
1159, 49.74, 28.072
1160, 49.76, 28.088
1161, 49.79, 28.105
1162, 49.85, 28.138
1163, 49.88, 28.155
1164, 49.9, 28.172
1165, 49.93, 28.188
1166, 49.96, 28.205
1167, 50.01, 28.238
1168, 50.03, 28.255
1169, 50.05, 28.272
1170, 50.08, 28.288
1171, 50.11, 28.305
1172, 50.16, 28.338
1173, 50.18, 28.355
1174, 50.2, 28.372
1175, 50.22, 28.388
1176, 50.24, 28.405
1177, 50.27, 28.438
1178, 50.29, 28.455
1179, 50.32, 28.472
1180, 50.35, 28.488
1181, 50.38, 28.505
1182, 50.44, 28.538
1183, 50.47, 28.555
1184, 50.49, 28.572
1185, 50.5, 28.588
1186, 50.52, 28.605
1187, 50.55, 28.638
1188, 50.56, 28.655
1189, 50.57, 28.672
1190, 50.57, 28.688
1191, 50.56, 28.705
1192, 50.55, 28.722
1193, 50.51, 28.755
1194, 50.46, 28.772
1195, 50.41, 28.788
1196, 50.34, 28.805
1197, 50.26, 28.822
1198, 50.08, 28.855
1199, 49.98, 28.872
1200, 49.88, 28.888
1201, 49.78, 28.905
1202, 49.67, 28.922
1203, 49.46, 28.955
1204, 49.34, 28.972
1205, 49.23, 28.988
1206, 49.11, 29.005
1207, 48.88, 29.038
1208, 48.77, 29.055
1209, 48.68, 29.072
1210, 48.59, 29.088
1211, 48.5, 29.105
1212, 48.33, 29.138
1213, 48.25, 29.155
1214, 48.17, 29.172
1215, 48.07, 29.188
1216, 47.89, 29.222
1217, 47.8, 29.238
1218, 47.71, 29.255
1219, 47.61, 29.272
1220, 47.41, 29.305
1221, 47.3, 29.322
1222, 47.2, 29.338
1223, 46.96, 29.372
1224, 46.84, 29.388
1225, 46.72, 29.405
1226, 46.57, 29.422
1227, 46.32, 29.455
1228, 46.19, 29.472
1229, 46.06, 29.488
1230, 45.81, 29.522
1231, 45.68, 29.538
1232, 45.55, 29.555
1233, 45.33, 29.588
1234, 45.21, 29.605
1235, 45.08, 29.622
1236, 44.85, 29.655
1237, 44.7, 29.672
1238, 44.56, 29.688
1239, 44.32, 29.722
1240, 44.2, 29.738
1241, 44.09, 29.755
1242, 43.83, 29.788
1243, 43.71, 29.805
1244, 43.59, 29.822
1245, 43.37, 29.855
1246, 43.28, 29.872
1247, 43.12, 29.905
1248, 43.04, 29.922
1249, 42.98, 29.938
1250, 42.85, 29.972
1251, 42.76, 29.988
1252, 42.55, 30.022
1253, 42.45, 30.038
1254, 42.3, 30.072
1255, 42.24, 30.088
1256, 42.19, 30.105
1257, 42.1, 30.138
1258, 42.06, 30.155
1259, 41.99, 30.188
1260, 41.95, 30.205
1261, 41.88, 30.238
1262, 41.83, 30.255
1263, 41.74, 30.288
1264, 41.7, 30.305
1265, 41.61, 30.338
1266, 41.57, 30.355
1267, 41.53, 30.372
1268, 41.43, 30.405
1269, 41.39, 30.422
1270, 41.3, 30.455
1271, 41.25, 30.472
1272, 41.16, 30.505
1273, 41.12, 30.522
1274, 41.02, 30.555
1275, 40.98, 30.572
1276, 40.87, 30.605
1277, 40.82, 30.622
1278, 40.71, 30.655
1279, 40.66, 30.672
1280, 40.58, 30.705
1281, 40.55, 30.722
1282, 40.49, 30.755
1283, 40.44, 30.772
1284, 40.28, 30.805
1285, 40.22, 30.822
1286, 40.06, 30.855
1287, 39.98, 30.872
1288, 39.87, 30.905
1289, 39.81, 30.922
1290, 39.69, 30.955
1291, 39.64, 30.972
1292, 39.55, 31.005
1293, 39.5, 31.038
1294, 39.48, 31.055
1295, 39.41, 31.088
1296, 39.37, 31.105
1297, 39.26, 31.138
1298, 39.2, 31.155
1299, 39.1, 31.188
1300, 39.05, 31.205
1301, 38.96, 31.238
1302, 38.88, 31.272
1303, 38.84, 31.288
1304, 38.76, 31.322
1305, 38.71, 31.338
1306, 38.62, 31.372
1307, 38.53, 31.405
1308, 38.48, 31.422
1309, 38.39, 31.455
1310, 38.35, 31.472
1311, 38.27, 31.505
1312, 38.23, 31.522
1313, 38.16, 31.555
1314, 38.11, 31.588
1315, 38.1, 31.605
1316, 38.05, 31.638
1317, 38.03, 31.655
1318, 37.99, 31.688
1319, 37.95, 31.722
1320, 37.94, 31.738
1321, 37.93, 31.772
1322, 37.92, 31.788
1323, 37.91, 31.822
1324, 37.89, 31.855
1325, 37.89, 31.872
1326, 37.88, 31.905
1327, 37.87, 31.922
1328, 37.86, 31.955
1329, 37.85, 31.988
1330, 37.84, 32.005
1331, 37.82, 32.038
1332, 37.8, 32.055
1333, 37.76, 32.088
1334, 37.74, 32.105
1335, 37.69, 32.138
1336, 37.62, 32.172
1337, 37.59, 32.188
1338, 37.52, 32.222
1339, 37.49, 32.238
1340, 37.41, 32.272
1341, 37.3, 32.305
1342, 37.25, 32.322
1343, 37.17, 32.355
1344, 37.13, 32.372
1345, 37.05, 32.405
1346, 36.97, 32.438
1347, 36.94, 32.455
1348, 36.87, 32.488
1349, 36.81, 32.522
1350, 36.78, 32.538
1351, 36.77, 32.572
1352, 36.76, 32.588
1353, 36.74, 32.622
1354, 36.73, 32.655
1355, 36.73, 32.672
1356, 36.74, 32.705
1357, 36.75, 32.722
1358, 36.77, 32.755
1359, 36.8, 32.788
1360, 36.81, 32.805
1361, 36.84, 32.838
1362, 36.85, 32.855
1363, 36.87, 32.888
1364, 36.9, 32.922
1365, 36.92, 32.938
1366, 36.95, 32.972
1367, 36.96, 32.988
1368, 36.99, 33.022
1369, 37.02, 33.055
1370, 37.03, 33.072
1371, 37.08, 33.105
1372, 37.09, 33.122
1373, 37.12, 33.155
1374, 37.13, 33.172
1375, 37.15, 33.205
1376, 37.19, 33.238
1377, 37.21, 33.255
1378, 37.24, 33.288
1379, 37.26, 33.305
1380, 37.3, 33.338
1381, 37.32, 33.355
1382, 37.37, 33.388
1383, 37.42, 33.422
1384, 37.45, 33.438
1385, 37.51, 33.472
1386, 37.56, 33.488
1387, 37.64, 33.522
1388, 37.67, 33.538
1389, 37.74, 33.572
1390, 37.78, 33.588
1391, 37.87, 33.622
1392, 37.91, 33.638
1393, 38, 33.672
1394, 38.04, 33.688
1395, 38.13, 33.722
1396, 38.22, 33.755
1397, 38.27, 33.772
1398, 38.36, 33.805
1399, 38.4, 33.822
1400, 38.48, 33.855
1401, 38.53, 33.872
1402, 38.59, 33.888
1403, 38.69, 33.922
1404, 38.73, 33.938
1405, 38.83, 33.972
1406, 38.88, 33.988
1407, 38.97, 34.022
1408, 39.01, 34.038
1409, 39.09, 34.072
1410, 39.15, 34.088
1411, 39.27, 34.122
1412, 39.32, 34.138
1413, 39.4, 34.172
1414, 39.44, 34.188
1415, 39.48, 34.205
1416, 39.56, 34.238
1417, 39.59, 34.255
1418, 39.64, 34.288
1419, 39.65, 34.305
1420, 39.66, 34.338
1421, 39.65, 34.355
1422, 39.59, 34.388
1423, 39.54, 34.405
1424, 39.38, 34.438
1425, 39.28, 34.455
1426, 39.02, 34.488
1427, 38.88, 34.505
1428, 38.58, 34.538
1429, 38.42, 34.555
1430, 38.08, 34.588
1431, 37.9, 34.605
1432, 37.54, 34.638
1433, 37.34, 34.655
1434, 36.95, 34.688
1435, 36.76, 34.705
1436, 36.39, 34.738
1437, 36.01, 34.772
1438, 35.81, 34.788
1439, 35.44, 34.822
1440, 35.06, 34.855
1441, 34.87, 34.872
1442, 34.5, 34.905
1443, 34.13, 34.938
1444, 33.77, 34.972
1445, 33.59, 34.988
1446, 33.23, 35.022
1447, 32.88, 35.055
1448, 32.54, 35.088
1449, 32.21, 35.122
1450, 32.05, 35.138
1451, 31.71, 35.172
1452, 31.37, 35.205
1453, 30.99, 35.238
1454, 30.63, 35.272
1455, 30.29, 35.305
1456, 29.96, 35.338
1457, 29.62, 35.372
1458, 29.27, 35.405
1459, 28.92, 35.438
1460, 28.58, 35.472
1461, 28.07, 35.522
1462, 27.73, 35.555
1463, 27.41, 35.588
1464, 27.1, 35.622
1465, 26.8, 35.655
1466, 26.37, 35.705
1467, 26.08, 35.738
1468, 25.8, 35.772
1469, 25.32, 35.822
1470, 25.02, 35.855
1471, 24.76, 35.888
1472, 24.35, 35.938
1473, 24.07, 35.972
1474, 23.66, 36.022
1475, 23.39, 36.055
1476, 23.02, 36.105
1477, 22.75, 36.138
1478, 22.37, 36.188
1479, 21.96, 36.238
1480, 21.7, 36.272
1481, 21.32, 36.322
1482, 21, 36.372
1483, 20.67, 36.422
1484, 20.39, 36.472
1485, 20.21, 36.505
1486, 19.94, 36.555
1487, 19.66, 36.605
1488, 19.25, 36.655
1489, 18.93, 36.705
1490, 18.72, 36.755
1491, 18.52, 36.805
1492, 18.4, 36.855
1493, 18.23, 36.905
1494, 17.97, 36.955
1495, 17.7, 37.005
1496, 17.56, 37.055
1497, 17.38, 37.105
1498, 17.2, 37.155
1499, 17, 37.205
1500, 16.74, 37.272
1501, 16.51, 37.322
1502, 16.39, 37.372
1503, 16.27, 37.438
1504, 16.19, 37.488
1505, 16.01, 37.555
1506, 15.89, 37.622
1507, 15.88, 37.672
1508, 15.88, 37.738
1509, 15.89, 37.805
1510, 15.87, 37.855
1511, 15.88, 37.922
1512, 15.9, 37.972
1513, 15.92, 38.038
1514, 15.96, 38.105
1515, 15.99, 38.172
1516, 16.03, 38.222
1517, 16.11, 38.288
1518, 16.18, 38.355
1519, 16.28, 38.422
1520, 16.42, 38.488
1521, 16.58, 38.555
1522, 16.7, 38.605
1523, 16.88, 38.672
1524, 17.08, 38.738
1525, 17.27, 38.805
1526, 17.4, 38.855
1527, 17.66, 38.922
1528, 17.85, 38.988
1529, 18, 39.038
1530, 18.16, 39.088
1531, 18.45, 39.155
1532, 18.66, 39.205
1533, 18.92, 39.255
1534, 19.21, 39.322
1535, 19.44, 39.372
1536, 19.7, 39.422
1537, 19.97, 39.472
1538, 20.3, 39.522
1539, 20.56, 39.572
1540, 20.8, 39.622
1541, 21.15, 39.672
1542, 21.48, 39.722
1543, 21.75, 39.772
1544, 22, 39.822
1545, 22.19, 39.855
1546, 22.51, 39.905
1547, 22.78, 39.955
1548, 22.95, 39.988
1549, 23.22, 40.038
1550, 23.48, 40.088
1551, 23.66, 40.122
1552, 23.91, 40.172
1553, 24.08, 40.205
1554, 24.33, 40.255
1555, 24.48, 40.288
1556, 24.72, 40.338
1557, 24.88, 40.372
1558, 25.03, 40.405
1559, 25.24, 40.455
1560, 25.24, 40.488
1561, 25.35, 40.538
1562, 25.51, 40.572
1563, 25.65, 40.605
1564, 25.83, 40.655
1565, 25.97, 40.688
1566, 26.12, 40.722
1567, 26.33, 40.772
1568, 26.48, 40.805
1569, 26.62, 40.838
1570, 26.76, 40.872
1571, 26.98, 40.922
1572, 27.11, 40.955
1573, 27.26, 40.988
1574, 27.42, 41.022
1575, 27.58, 41.055
1576, 27.73, 41.088
1577, 27.94, 41.138
1578, 28.09, 41.172
1579, 28.24, 41.205
1580, 28.37, 41.238
1581, 28.51, 41.272
1582, 28.66, 41.305
1583, 28.81, 41.338
1584, 28.96, 41.372
1585, 29.11, 41.405
1586, 29.25, 41.438
1587, 29.39, 41.472
1588, 29.54, 41.505
1589, 29.7, 41.538
1590, 29.85, 41.572
1591, 29.99, 41.605
1592, 30.13, 41.638
1593, 30.29, 41.672
1594, 30.44, 41.705
1595, 30.57, 41.738
1596, 30.71, 41.772
1597, 30.88, 41.805
1598, 31.04, 41.838
1599, 31.17, 41.872
1600, 31.31, 41.905
1601, 31.46, 41.938
1602, 31.6, 41.972
1603, 31.76, 42.005
1604, 31.85, 42.022
1605, 32, 42.055
1606, 32.13, 42.088
1607, 32.26, 42.122
1608, 32.4, 42.155
1609, 32.54, 42.188
1610, 32.62, 42.205
1611, 32.77, 42.238
1612, 32.9, 42.272
1613, 33.05, 42.305
1614, 33.19, 42.338
1615, 33.26, 42.355
1616, 33.39, 42.388
1617, 33.51, 42.422
1618, 33.48, 42.455
1619, 33.63, 42.488
1620, 33.7, 42.505
1621, 33.82, 42.538
1622, 33.95, 42.572
1623, 34.08, 42.605
1624, 34.14, 42.622
1625, 34.27, 42.655
1626, 34.41, 42.688
1627, 34.47, 42.705
1628, 34.6, 42.738
1629, 34.73, 42.772
1630, 34.87, 42.805
1631, 34.94, 42.822
1632, 35.06, 42.855
1633, 35.19, 42.888
1634, 35.26, 42.905
1635, 35.39, 42.938
1636, 35.51, 42.972
1637, 35.58, 42.988
1638, 35.73, 43.022
1639, 35.85, 43.055
1640, 35.92, 43.072
1641, 36.05, 43.105
1642, 36.18, 43.138
1643, 36.25, 43.155
1644, 36.37, 43.188
1645, 36.43, 43.205
1646, 36.56, 43.238
1647, 36.69, 43.272
1648, 36.75, 43.288
1649, 36.87, 43.322
1650, 36.94, 43.338
1651, 37.06, 43.372
1652, 37.18, 43.405
1653, 37.24, 43.422
1654, 37.37, 43.455
1655, 37.43, 43.472
1656, 37.56, 43.505
1657, 37.68, 43.538
1658, 37.74, 43.555
1659, 37.86, 43.588
1660, 37.92, 43.605
1661, 38.04, 43.638
1662, 38.1, 43.655
1663, 38.21, 43.688
1664, 38.26, 43.705
1665, 38.38, 43.738
1666, 38.5, 43.772
1667, 38.56, 43.788
1668, 38.68, 43.822
1669, 38.74, 43.838
1670, 38.83, 43.872
1671, 38.89, 43.888
1672, 39.01, 43.922
1673, 39.07, 43.938
1674, 39.18, 43.972
1675, 39.24, 43.988
1676, 39.35, 44.022
1677, 39.41, 44.038
1678, 39.51, 44.072
1679, 39.57, 44.088
1680, 39.67, 44.122
1681, 39.72, 44.138
1682, 39.83, 44.172
1683, 39.89, 44.188
1684, 40, 44.222
1685, 40.05, 44.238
1686, 40.15, 44.272
1687, 40.21, 44.288
1688, 40.33, 44.322
1689, 40.38, 44.338
1690, 40.48, 44.372
1691, 40.54, 44.388
1692, 40.64, 44.422
1693, 40.69, 44.438
1694, 40.79, 44.472
1695, 40.84, 44.488
1696, 40.94, 44.522
1697, 40.98, 44.538
1698, 41.07, 44.572
1699, 41.13, 44.588
1700, 41.24, 44.622
1701, 41.3, 44.638
1702, 41.35, 44.655
1703, 41.41, 44.688
1704, 41.37, 44.705
1705, 41.45, 44.738
1706, 41.5, 44.755
1707, 41.57, 44.788
1708, 41.61, 44.805
1709, 41.7, 44.838
1710, 41.75, 44.855
1711, 41.8, 44.872
1712, 41.89, 44.905
1713, 41.94, 44.922
1714, 42.03, 44.955
1715, 42.07, 44.972
1716, 42.16, 45.005
1717, 42.21, 45.022
1718, 42.26, 45.038
1719, 42.36, 45.072
1720, 42.4, 45.088
1721, 42.49, 45.122
1722, 42.54, 45.138
1723, 42.64, 45.172
1724, 42.69, 45.188
1725, 42.73, 45.205
1726, 42.82, 45.238
1727, 42.86, 45.255
1728, 42.96, 45.288
1729, 43.01, 45.305
1730, 43.05, 45.322
1731, 43.14, 45.355
1732, 43.19, 45.372
1733, 43.28, 45.405
1734, 43.32, 45.422
1735, 43.37, 45.438
1736, 43.46, 45.472
1737, 43.51, 45.488
1738, 43.6, 45.522
1739, 43.65, 45.538
1740, 43.69, 45.555
1741, 43.77, 45.588
1742, 43.82, 45.605
1743, 43.86, 45.622
1744, 43.95, 45.655
1745, 44, 45.672
1746, 44.1, 45.705
1747, 44.14, 45.722
1748, 44.19, 45.738
1749, 44.27, 45.772
1750, 44.31, 45.788
1751, 44.36, 45.805
1752, 44.45, 45.838
1753, 44.5, 45.855
1754, 44.59, 45.888
1755, 44.64, 45.905
1756, 44.68, 45.922
1757, 44.77, 45.955
1758, 44.81, 45.972
1759, 44.85, 45.988
1760, 44.94, 46.022
1761, 44.99, 46.038
1762, 45.03, 46.055
1763, 45.12, 46.088
1764, 45.16, 46.105
1765, 45.21, 46.122
1766, 45.29, 46.155
1767, 45.33, 46.172
1768, 45.38, 46.188
1769, 45.47, 46.222
1770, 45.52, 46.238
1771, 45.56, 46.255
1772, 45.65, 46.288
1773, 45.7, 46.305
1774, 45.74, 46.322
1775, 45.83, 46.355
1776, 45.87, 46.372
1777, 45.92, 46.388
1778, 45.96, 46.405
1779, 46.06, 46.438
1780, 46.1, 46.455
1781, 46.15, 46.472
1782, 46.23, 46.505
1783, 46.28, 46.522
1784, 46.32, 46.538
1785, 46.41, 46.572
1786, 46.45, 46.588
1787, 46.49, 46.605
1788, 46.59, 46.638
1789, 46.63, 46.655
1790, 46.67, 46.672
1791, 46.71, 46.688
1792, 46.8, 46.722
1793, 46.84, 46.738
1794, 46.89, 46.755
1795, 46.97, 46.788
1796, 47.02, 46.805
1797, 47.06, 46.822
1798, 47.1, 46.838
1799, 47.19, 46.872
1800, 47.23, 46.888
1801, 47.27, 46.905
1802, 47.35, 46.938
1803, 47.4, 46.955
1804, 47.44, 46.972
1805, 47.48, 46.988
1806, 47.56, 47.022
1807, 47.6, 47.038
1808, 47.64, 47.055
1809, 47.68, 47.072
1810, 47.76, 47.105
1811, 47.8, 47.122
1812, 47.85, 47.138
1813, 47.89, 47.155
1814, 47.97, 47.188
1815, 48.01, 47.205
1816, 48.05, 47.222
1817, 48.09, 47.238
1818, 48.16, 47.272
1819, 48.2, 47.288
1820, 48.24, 47.305
1821, 48.29, 47.322
1822, 48.37, 47.355
1823, 48.41, 47.372
1824, 48.45, 47.388
1825, 48.49, 47.405
1826, 48.57, 47.438
1827, 48.61, 47.455
1828, 48.65, 47.472
1829, 48.69, 47.488
1830, 48.77, 47.522
1831, 48.8, 47.538
1832, 48.84, 47.555
1833, 48.88, 47.572
1834, 48.92, 47.588
1835, 49, 47.622
1836, 49.04, 47.638
1837, 49.08, 47.655
1838, 49.12, 47.672
1839, 49.19, 47.705
1840, 49.23, 47.722
1841, 49.26, 47.738
1842, 49.3, 47.755
1843, 49.33, 47.772
