0, 38.81, 87.141
1844, 49.41, 47.805
1845, 49.45, 47.822
1846, 49.49, 47.838
1847, 49.53, 47.855
1848, 49.6, 47.888
1849, 49.64, 47.905
1850, 49.67, 47.922
1851, 49.71, 47.938
1852, 49.75, 47.955
1853, 49.83, 47.988
1854, 49.86, 48.005
1855, 49.89, 48.022
1856, 49.92, 48.038
1857, 49.96, 48.055
1858, 50.04, 48.088
1859, 50.08, 48.105
1860, 50.11, 48.122
1861, 50.14, 48.138
1862, 50.17, 48.155
1863, 50.24, 48.188
1864, 50.28, 48.205
1865, 50.32, 48.222
1866, 50.35, 48.238
1867, 50.39, 48.255
1868, 50.46, 48.288
1869, 50.49, 48.305
1870, 50.52, 48.322
1871, 50.56, 48.338
1872, 50.59, 48.355
1873, 50.67, 48.388
1874, 50.7, 48.405
1875, 50.74, 48.422
1876, 50.77, 48.438
1877, 50.81, 48.455
1878, 50.84, 48.472
1879, 50.88, 48.505
1880, 50.84, 48.522
1881, 50.88, 48.538
1882, 50.93, 48.555
1883, 50.95, 48.572
1884, 51, 48.605
1885, 51.04, 48.622
1886, 51.07, 48.638
1887, 51.11, 48.655
1888, 51.14, 48.672
1889, 51.18, 48.688
1890, 51.25, 48.722
1891, 51.28, 48.738
1892, 51.31, 48.755
1893, 51.34, 48.772
1894, 51.38, 48.788
1895, 51.44, 48.822
1896, 51.48, 48.838
1897, 51.51, 48.855
1898, 51.54, 48.872
1899, 51.58, 48.888
1900, 51.62, 48.905
1901, 51.68, 48.938
1902, 51.71, 48.955
1903, 51.75, 48.972
1904, 51.78, 48.988
1905, 51.81, 49.005
1906, 51.85, 49.022
1907, 51.92, 49.055
1908, 51.95, 49.072
1909, 51.99, 49.088
1910, 52.02, 49.105
1911, 52.05, 49.122
1912, 52.08, 49.138
1913, 52.12, 49.155
1914, 52.19, 49.188
1915, 52.22, 49.205
1916, 52.25, 49.222
1917, 52.29, 49.238
1918, 52.32, 49.255
1919, 52.36, 49.272
1920, 52.39, 49.288
1921, 52.45, 49.322
1922, 52.49, 49.338
1923, 52.52, 49.355
1924, 52.55, 49.372
1925, 52.58, 49.388
1926, 52.61, 49.405
1927, 52.65, 49.422
1928, 52.72, 49.455
1929, 52.75, 49.472
1930, 52.78, 49.488
1931, 52.81, 49.505
1932, 52.84, 49.522
1933, 52.88, 49.538
1934, 52.91, 49.555
1935, 52.97, 49.588
1936, 53, 49.605
1937, 53.03, 49.622
1938, 53.06, 49.638
1939, 53.08, 49.655
1940, 53.12, 49.672
1941, 53.15, 49.688
1942, 53.22, 49.722
1943, 53.25, 49.738
1944, 53.28, 49.755
1945, 53.31, 49.772
1946, 53.34, 49.788
1947, 53.37, 49.805
1948, 53.4, 49.822
1949, 53.43, 49.838
1950, 53.49, 49.872
1951, 53.52, 49.888
1952, 53.56, 49.905
1953, 53.59, 49.922
1954, 53.62, 49.938
1955, 53.64, 49.955
1956, 53.67, 49.972
1957, 53.7, 49.988
1958, 53.77, 50.022
1959, 53.8, 50.038
1960, 53.83, 50.055
1961, 53.86, 50.072
1962, 53.89, 50.088
1963, 53.92, 50.105
1964, 53.94, 50.122
1965, 53.97, 50.138
1966, 54, 50.155
1967, 54.07, 50.188
1968, 54.1, 50.205
1969, 54.13, 50.222
1970, 54.16, 50.238
1971, 54.19, 50.255
1972, 54.22, 50.272
1973, 54.25, 50.288
1974, 54.28, 50.305
1975, 54.31, 50.322
1976, 54.38, 50.355
1977, 54.41, 50.372
1978, 54.44, 50.388
1979, 54.46, 50.405
1980, 54.49, 50.422
1981, 54.52, 50.438
1982, 54.55, 50.455
1983, 54.59, 50.472
1984, 54.62, 50.488
1985, 54.65, 50.505
1986, 54.7, 50.538
1987, 54.73, 50.555
1988, 54.76, 50.572
1989, 54.79, 50.588
1990, 54.83, 50.605
1991, 54.86, 50.622
1992, 54.89, 50.638
1993, 54.91, 50.655
1994, 54.94, 50.672
1995, 54.97, 50.688
1996, 55.03, 50.722
1997, 55.06, 50.738
1998, 55.09, 50.755
1999, 55.11, 50.772
2000, 55.14, 50.788
2001, 55.17, 50.805
2002, 55.2, 50.822
2003, 55.23, 50.838
2004, 55.25, 50.855
2005, 55.28, 50.872
2006, 55.31, 50.888
2007, 55.37, 50.922
2008, 55.4, 50.938
2009, 55.43, 50.955
2010, 55.46, 50.972
2011, 55.48, 50.988
2012, 55.51, 51.005
2013, 55.54, 51.022
2014, 55.56, 51.038
2015, 55.59, 51.055
2016, 55.62, 51.072
2017, 55.64, 51.088
2018, 55.67, 51.105
2019, 55.72, 51.138
2020, 55.75, 51.155
2021, 55.78, 51.172
2022, 55.8, 51.188
2023, 55.83, 51.205
2024, 55.85, 51.222
2025, 55.88, 51.238
2026, 55.91, 51.255
2027, 55.94, 51.272
2028, 55.97, 51.288
2029, 56, 51.305
2030, 56.02, 51.322
2031, 56.05, 51.338
2032, 56.07, 51.355
2033, 56.12, 51.388
2034, 56.15, 51.405
2035, 56.18, 51.422
2036, 56.2, 51.438
2037, 56.22, 51.455
2038, 56.25, 51.472
2039, 56.28, 51.488
2040, 56.3, 51.505
2041, 56.33, 51.522
2042, 56.36, 51.538
2043, 56.38, 51.555
2044, 56.41, 51.572
2045, 56.44, 51.588
2046, 56.46, 51.605
2047, 56.51, 51.638
2048, 56.54, 51.655
2049, 56.56, 51.672
2050, 56.58, 51.688
2051, 56.6, 51.705
2052, 56.63, 51.722
2053, 56.66, 51.738
2054, 56.69, 51.755
2055, 56.71, 51.772
2056, 56.74, 51.788
2057, 56.77, 51.805
2058, 56.79, 51.822
2059, 56.82, 51.838
2060, 56.84, 51.855
2061, 56.86, 51.872
2062, 56.9, 51.905
2063, 56.92, 51.922
2064, 56.95, 51.938
2065, 56.98, 51.955
2066, 57.01, 51.972
2067, 57.04, 51.988
2068, 57.06, 52.005
2069, 57.08, 52.022
2070, 57.1, 52.038
2071, 57.13, 52.055
2072, 57.15, 52.072
2073, 57.17, 52.088
2074, 57.19, 52.105
2075, 57.21, 52.122
2076, 57.23, 52.138
2077, 57.25, 52.155
2078, 57.28, 52.172
2079, 57.31, 52.188
2080, 57.33, 52.205
2081, 57.37, 52.238
2082, 57.39, 52.255
2083, 57.42, 52.272
2084, 57.44, 52.288
2085, 57.46, 52.305
2086, 57.48, 52.322
2087, 57.5, 52.338
2088, 57.52, 52.355
2089, 57.54, 52.372
2090, 57.57, 52.388
2091, 57.59, 52.405
2092, 57.62, 52.422
2093, 57.65, 52.438
2094, 57.67, 52.455
2095, 57.69, 52.472
2096, 57.71, 52.488
2097, 57.73, 52.505
2098, 57.76, 52.522
2099, 57.79, 52.538
2100, 57.82, 52.555
2101, 57.84, 52.572
2102, 57.86, 52.588
2103, 57.91, 52.622
2104, 57.94, 52.638
2105, 57.96, 52.655
2106, 57.99, 52.672
2107, 58.02, 52.688
2108, 58.04, 52.705
2109, 58.06, 52.722
2110, 58.09, 52.738
2111, 58.12, 52.755
2112, 58.15, 52.772
2113, 58.17, 52.788
2114, 58.2, 52.805
2115, 58.22, 52.822
2116, 58.24, 52.838
2117, 58.27, 52.855
2118, 58.29, 52.872
2119, 58.32, 52.888
2120, 58.35, 52.905
2121, 58.38, 52.922
2122, 58.41, 52.938
2123, 58.43, 52.955
2124, 58.45, 52.972
2125, 58.48, 52.988
2126, 58.5, 53.005
2127, 58.53, 53.022
2128, 58.55, 53.038
2129, 58.57, 53.055
2130, 58.6, 53.072
2131, 58.63, 53.088
2132, 58.66, 53.105
2133, 58.7, 53.138
2134, 58.73, 53.155
2135, 58.75, 53.172
2136, 58.78, 53.188
2137, 58.8, 53.205
2138, 58.83, 53.222
2139, 58.85, 53.238
2140, 58.87, 53.255
2141, 58.89, 53.272
2142, 58.92, 53.288
2143, 58.95, 53.305
2144, 58.98, 53.322
2145, 59, 53.338
2146, 59.02, 53.355
2147, 59.05, 53.372
2148, 59.07, 53.388
2149, 59.09, 53.405
2150, 59.11, 53.422
2151, 59.14, 53.438
2152, 59.16, 53.455
2153, 59.18, 53.472
2154, 59.21, 53.488
2155, 59.24, 53.505
2156, 59.26, 53.522
2157, 59.28, 53.538
2158, 59.31, 53.555
2159, 59.34, 53.572
2160, 59.36, 53.588
2161, 59.38, 53.605
2162, 59.4, 53.622
2163, 59.42, 53.638
2164, 59.45, 53.655
2165, 59.47, 53.672
2166, 59.5, 53.688
2167, 59.53, 53.705
2168, 59.55, 53.722
2169, 59.57, 53.738
2170, 59.59, 53.755
2171, 59.62, 53.772
2172, 59.65, 53.788
2173, 59.67, 53.805
2174, 59.7, 53.822
2175, 59.72, 53.838
2176, 59.75, 53.855
2177, 59.77, 53.872
2178, 59.79, 53.888
2179, 59.82, 53.905
2180, 59.84, 53.922
2181, 59.87, 53.938
2182, 59.89, 53.955
2183, 59.91, 53.972
2184, 59.93, 53.988
2185, 59.95, 54.005
2186, 59.98, 54.022
2187, 60, 54.038
2188, 60.02, 54.055
2189, 60.05, 54.072
2190, 60.08, 54.088
2191, 60.1, 54.105
2192, 60.12, 54.122
2193, 60.15, 54.138
2194, 60.17, 54.155
2195, 60.19, 54.172
2196, 60.21, 54.188
2197, 60.24, 54.205
2198, 60.26, 54.222
2199, 60.28, 54.238
2200, 60.3, 54.255
2201, 60.29, 54.272
2202, 60.27, 54.288
2203, 60.32, 54.305
2204, 60.34, 54.322
2205, 60.35, 54.338
2206, 60.37, 54.355
2207, 60.39, 54.372
2208, 60.41, 54.388
2209, 60.44, 54.405
2210, 60.46, 54.422
2211, 60.48, 54.438
2212, 60.51, 54.455
2213, 60.53, 54.472
2214, 60.55, 54.488
2215, 60.57, 54.505
2216, 60.59, 54.522
2217, 60.61, 54.538
2218, 60.64, 54.555
2219, 60.66, 54.572
2220, 60.68, 54.588
2221, 60.71, 54.605
2222, 60.73, 54.622
2223, 60.75, 54.638
2224, 60.77, 54.655
2225, 60.8, 54.672
2226, 60.82, 54.688
2227, 60.84, 54.705
2228, 60.86, 54.722
2229, 60.88, 54.738
2230, 60.9, 54.755
2231, 60.93, 54.772
2232, 60.95, 54.788
2233, 60.97, 54.805
2234, 60.99, 54.822
2235, 61.01, 54.838
2236, 61.03, 54.855
2237, 61.05, 54.872
2238, 61.06, 54.888
2239, 61.08, 54.905
2240, 61.11, 54.922
2241, 61.13, 54.938
2242, 61.16, 54.955
2243, 61.18, 54.972
2244, 61.21, 54.988
2245, 61.23, 55.005
2246, 61.24, 55.022
2247, 61.26, 55.038
2248, 61.28, 55.055
2249, 61.3, 55.072
2250, 61.32, 55.088
2251, 61.34, 55.105
2252, 61.34, 55.105
2253, 61.36, 55.122
2254, 61.38, 55.138
2255, 61.4, 55.155
2256, 61.42, 55.172
2257, 61.44, 55.188
2258, 61.46, 55.205
2259, 61.48, 55.222
2260, 61.51, 55.238
2261, 61.53, 55.255
2262, 61.55, 55.272
2263, 61.57, 55.288
2264, 61.59, 55.305
2265, 61.6, 55.322
2266, 61.62, 55.338
2267, 61.64, 55.355
2268, 61.66, 55.372
2269, 61.68, 55.388
2270, 61.7, 55.405
2271, 61.72, 55.422
2272, 61.73, 55.438
2273, 61.75, 55.455
2274, 61.77, 55.472
2275, 61.79, 55.488
2276, 61.81, 55.505
2277, 61.83, 55.522
2278, 61.85, 55.538
2279, 61.87, 55.555
2280, 61.89, 55.572
2281, 61.91, 55.588
2282, 61.93, 55.605
2283, 61.95, 55.622
2284, 61.96, 55.638
2285, 61.98, 55.655
2286, 62, 55.672
2287, 62.01, 55.688
2288, 62.01, 55.688
2289, 62.04, 55.705
2290, 62.06, 55.722
2291, 62.07, 55.738
2292, 62.09, 55.755
2293, 62.11, 55.772
2294, 62.13, 55.788
2295, 62.15, 55.805
2296, 62.17, 55.822
2297, 62.19, 55.838
2298, 62.21, 55.855
2299, 62.22, 55.872
2300, 62.24, 55.888
2301, 62.26, 55.905
2302, 62.28, 55.922
2303, 62.3, 55.938
2304, 62.31, 55.955
2305, 62.33, 55.972
2306, 62.35, 55.988
2307, 62.37, 56.005
2308, 62.39, 56.022
2309, 62.41, 56.038
2310, 62.43, 56.055
2311, 62.45, 56.072
2312, 62.46, 56.088
2313, 62.48, 56.105
2314, 62.5, 56.122
2315, 62.52, 56.138
2316, 62.52, 56.138
2317, 62.54, 56.155
2318, 62.56, 56.172
2319, 62.57, 56.188
2320, 62.59, 56.205
2321, 62.61, 56.222
2322, 62.63, 56.238
2323, 62.64, 56.255
2324, 62.66, 56.272
2325, 62.68, 56.288
2326, 62.7, 56.305
2327, 62.72, 56.322
2328, 62.74, 56.338
2329, 62.75, 56.355
2330, 62.77, 56.372
2331, 62.78, 56.388
2332, 62.79, 56.405
2333, 62.8, 56.422
2334, 62.81, 56.438
2335, 62.81, 56.455
2336, 62.81, 56.472
2337, 62.81, 56.488
2338, 62.81, 56.505
2339, 62.81, 56.505
2340, 62.8, 56.522
2341, 62.79, 56.538
2342, 62.77, 56.555
2343, 62.74, 56.572
2344, 62.69, 56.588
2345, 62.63, 56.605
2346, 62.57, 56.622
2347, 62.49, 56.638
2348, 62.39, 56.655
2349, 62.28, 56.672
2350, 62.15, 56.688
2351, 62, 56.705
2352, 61.82, 56.722
2353, 61.62, 56.738
2354, 61.41, 56.755
2355, 61.19, 56.772
2356, 60.96, 56.788
2357, 60.73, 56.805
2358, 60.49, 56.822
2359, 60.26, 56.838
2360, 60, 56.855
2361, 59.74, 56.872
2362, 59.49, 56.888
2363, 59.24, 56.905
2364, 58.98, 56.922
2365, 58.73, 56.938
2366, 58.47, 56.955
2367, 58.21, 56.972
2368, 57.96, 56.988
2369, 57.7, 57.005
2370, 57.45, 57.022
2371, 57.19, 57.038
2372, 56.94, 57.055
2373, 56.69, 57.072
2374, 56.44, 57.088
2375, 56.18, 57.105
2376, 55.93, 57.122
2377, 55.67, 57.138
2378, 55.16, 57.172
2379, 54.9, 57.188
2380, 54.65, 57.205
2381, 54.39, 57.222
2382, 54.14, 57.238
2383, 53.9, 57.255
2384, 53.65, 57.272
2385, 53.4, 57.288
2386, 53.14, 57.305
2387, 52.64, 57.338
2388, 52.39, 57.355
2389, 52.15, 57.372
2390, 51.9, 57.388
2391, 51.65, 57.405
2392, 51.4, 57.422
2393, 51.13, 57.438
2394, 50.62, 57.472
2395, 50.37, 57.488
2396, 50.12, 57.505
2397, 49.87, 57.522
2398, 49.62, 57.538
2399, 49.13, 57.572
2400, 48.88, 57.588
2401, 48.63, 57.605
2402, 48.39, 57.622
2403, 47.9, 57.655
2404, 47.65, 57.672
2405, 47.41, 57.688
2406, 47.16, 57.705
2407, 46.63, 57.738
2408, 46.39, 57.755
2409, 46.14, 57.772
2410, 45.89, 57.788
2411, 45.38, 57.822
2412, 45.14, 57.838
2413, 44.89, 57.855
2414, 44.39, 57.888
2415, 44.15, 57.905
2416, 43.92, 57.922
2417, 43.43, 57.955
2418, 43.21, 57.972
2419, 42.76, 58.005
2420, 42.54, 58.022
2421, 42.33, 58.038
2422, 41.92, 58.072
2423, 41.73, 58.088
2424, 41.37, 58.122
2425, 41.19, 58.138
2426, 40.86, 58.172
2427, 40.7, 58.188
2428, 40.39, 58.222
2429, 40.22, 58.238
2430, 39.89, 58.272
2431, 39.74, 58.288
2432, 39.45, 58.322
2433, 39.3, 58.338
2434, 39, 58.372
2435, 38.85, 58.388
2436, 38.57, 58.422
2437, 38.43, 58.438
2438, 38.13, 58.472
2439, 37.98, 58.488
2440, 37.69, 58.522
2441, 37.41, 58.555
2442, 37.27, 58.572
2443, 37.01, 58.605
2444, 36.87, 58.622
2445, 36.58, 58.655
2446, 36.31, 58.688
2447, 36.17, 58.705
2448, 35.92, 58.738
2449, 35.67, 58.772
2450, 35.55, 58.788
2451, 35.3, 58.822
2452, 35.03, 58.855
2453, 34.9, 58.872
2454, 34.67, 58.905
2455, 34.45, 58.938
2456, 34.34, 58.955
2457, 34.13, 58.988
2458, 33.92, 59.022
2459, 33.81, 59.038
2460, 33.64, 59.072
2461, 33.49, 59.105
2462, 33.34, 59.138
2463, 33.28, 59.155
2464, 33.17, 59.188
2465, 33.06, 59.222
2466, 32.97, 59.255
2467, 32.89, 59.288
2468, 32.85, 59.305
2469, 32.79, 59.338
2470, 32.73, 59.372
2471, 32.68, 59.405
2472, 32.62, 59.438
2473, 32.57, 59.472
2474, 32.55, 59.488
2475, 32.49, 59.522
2476, 32.43, 59.555
2477, 32.37, 59.588
2478, 32.32, 59.622
2479, 32.26, 59.655
2480, 32.2, 59.688
2481, 32.15, 59.722
2482, 32.11, 59.738
2483, 32.05, 59.772
2484, 31.99, 59.805
2485, 31.94, 59.838
2486, 31.89, 59.872
2487, 31.84, 59.905
2488, 31.74, 59.938
2489, 31.66, 59.972
2490, 31.61, 59.988
2491, 31.38, 60.022
2492, 31.1, 60.055
2493, 30.95, 60.088
2494, 30.77, 60.122
2495, 30.61, 60.155
2496, 30.43, 60.188
2497, 30.26, 60.222
2498, 30.08, 60.255
2499, 29.85, 60.288
2500, 29.66, 60.322
2501, 29.47, 60.355
2502, 29.29, 60.388
2503, 29.09, 60.422
2504, 28.88, 60.455
2505, 28.69, 60.488
2506, 28.41, 60.538
2507, 28.24, 60.572
2508, 28.1, 60.605
2509, 27.98, 60.638
2510, 27.88, 60.672
2511, 27.81, 60.705
2512, 27.75, 60.738
2513, 27.7, 60.772
2514, 27.64, 60.805
2515, 27.56, 60.838
2516, 27.48, 60.888
2517, 27.41, 60.922
2518, 27.35, 60.955
2519, 27.31, 60.988
2520, 27.29, 61.022
2521, 27.27, 61.055
2522, 27.24, 61.105
2523, 27.24, 61.138
2524, 27.23, 61.172
2525, 27.21, 61.205
2526, 27.19, 61.238
2527, 27.14, 61.288
2528, 27.11, 61.322
2529, 27.07, 61.355
2530, 27.02, 61.388
2531, 26.99, 61.422
2532, 26.98, 61.472
2533, 27.01, 61.505
2534, 27.04, 61.538
2535, 27.07, 61.572
2536, 27.11, 61.622
2537, 27.15, 61.655
2538, 27.2, 61.688
2539, 27.26, 61.722
2540, 27.31, 61.755
2541, 27.37, 61.805
2542, 27.43, 61.838
2543, 27.48, 61.872
2544, 27.52, 61.905
2545, 27.58, 61.938
2546, 27.7, 61.988
2547, 27.77, 62.022
2548, 27.86, 62.055
2549, 27.96, 62.088
2550, 28.07, 62.122
2551, 28.18, 62.155
2552, 28.28, 62.188
2553, 28.48, 62.238
2554, 28.62, 62.272
2555, 28.75, 62.305
2556, 28.88, 62.338
2557, 29.03, 62.372
2558, 29.16, 62.405
2559, 29.28, 62.438
2560, 29.4, 62.472
2561, 29.55, 62.505
2562, 29.7, 62.538
2563, 29.83, 62.572
2564, 29.96, 62.605
2565, 30.09, 62.638
2566, 30.22, 62.672
2567, 30.35, 62.705
2568, 30.5, 62.738
2569, 30.63, 62.772
2570, 30.75, 62.805
2571, 30.89, 62.838
2572, 31.03, 62.872
2573, 31.17, 62.905
2574, 31.3, 62.938
2575, 31.35, 62.955
2576, 31.47, 62.988
2577, 31.61, 63.022
2578, 31.74, 63.055
2579, 31.89, 63.088
2580, 32.03, 63.122
2581, 32.15, 63.155
2582, 32.29, 63.188
2583, 32.36, 63.205
2584, 32.5, 63.238
2585, 32.64, 63.272
2586, 32.79, 63.305
2587, 32.93, 63.338
2588, 33.05, 63.372
2589, 33.12, 63.388
2590, 33.24, 63.422
2591, 33.21, 63.455
2592, 33.36, 63.488
2593, 33.47, 63.522
2594, 33.51, 63.538
2595, 33.6, 63.572
2596, 33.72, 63.605
2597, 33.88, 63.638
2598, 34.03, 63.672
2599, 34.09, 63.688
2600, 34.21, 63.722
2601, 34.32, 63.755
2602, 34.44, 63.788
2603, 34.5, 63.805
2604, 34.61, 63.838
2605, 34.73, 63.872
2606, 34.87, 63.905
2607, 34.94, 63.922
2608, 35.06, 63.955
2609, 35.16, 63.988
2610, 35.22, 64.005
2611, 35.33, 64.038
2612, 35.45, 64.072
2613, 35.51, 64.088
2614, 35.63, 64.122
2615, 35.75, 64.155
2616, 35.8, 64.172
2617, 35.92, 64.205
2618, 36.04, 64.238
2619, 36.1, 64.255
2620, 36.21, 64.288
2621, 36.32, 64.322
2622, 36.37, 64.338
2623, 36.47, 64.372
2624, 36.6, 64.405
2625, 36.66, 64.422
2626, 36.77, 64.455
2627, 36.88, 64.488
2628, 36.94, 64.505
2629, 37.04, 64.538
2630, 37.1, 64.555
2631, 37.22, 64.588
2632, 37.33, 64.622
2633, 37.4, 64.638
2634, 37.52, 64.672
2635, 37.58, 64.688
2636, 37.7, 64.722
2637, 37.81, 64.755
2638, 37.86, 64.772
2639, 37.97, 64.805
2640, 38.02, 64.822
2641, 38.12, 64.855
2642, 38.17, 64.872
2643, 38.3, 64.905
2644, 38.36, 64.922
2645, 38.48, 64.955
2646, 38.52, 64.972
2647, 38.62, 65.005
2648, 38.75, 65.038
2649, 38.82, 65.055
2650, 38.93, 65.088
2651, 38.98, 65.105
2652, 39.08, 65.138
2653, 39.13, 65.155
2654, 39.18, 65.172
2655, 39.29, 65.205
2656, 39.34, 65.222
2657, 39.46, 65.255
2658, 39.51, 65.272
2659, 39.62, 65.305
2660, 39.67, 65.322
2661, 39.78, 65.355
2662, 39.84, 65.372
2663, 39.95, 65.405
2664, 40, 65.422
2665, 40.11, 65.455
2666, 40.15, 65.472
2667, 40.26, 65.505
2668, 40.31, 65.522
2669, 40.37, 65.538
2670, 40.48, 65.572
2671, 40.53, 65.588
2672, 40.63, 65.622
2673, 40.68, 65.638
2674, 40.78, 65.672
2675, 40.83, 65.688
2676, 40.89, 65.705
2677, 40.99, 65.738
2678, 41.04, 65.755
2679, 41.13, 65.788
2680, 41.18, 65.805
2681, 41.29, 65.838
2682, 41.34, 65.855
2683, 41.39, 65.872
2684, 41.46, 65.905
2685, 41.43, 65.922
2686, 41.51, 65.955
2687, 41.55, 65.972
2688, 41.59, 65.988
2689, 41.67, 66.022
2690, 41.71, 66.038
2691, 41.81, 66.072
2692, 41.86, 66.088
2693, 41.91, 66.105
2694, 42, 66.138
2695, 42.04, 66.155
2696, 42.14, 66.188
2697, 42.19, 66.205
2698, 42.23, 66.222
2699, 42.32, 66.255
2700, 42.37, 66.272
2701, 42.46, 66.305
2702, 42.51, 66.322
2703, 42.55, 66.338
2704, 42.65, 66.372
2705, 42.69, 66.388
2706, 42.79, 66.422
2707, 42.84, 66.438
2708, 42.89, 66.455
2709, 42.98, 66.488
2710, 43.02, 66.505
2711, 43.12, 66.538
2712, 43.16, 66.555
2713, 43.21, 66.572
2714, 43.3, 66.605
2715, 43.34, 66.622
2716, 43.39, 66.638
2717, 43.48, 66.672
2718, 43.53, 66.688
2719, 43.62, 66.722
2720, 43.66, 66.738
2721, 43.71, 66.755
2722, 43.81, 66.788
2723, 43.84, 66.805
2724, 43.89, 66.822
2725, 43.98, 66.855
2726, 44.03, 66.872
2727, 44.08, 66.888
2728, 44.17, 66.922
2729, 44.21, 66.938
