0, 38.81, 87.141
2730, 44.3, 66.972
2731, 44.34, 66.988
2732, 44.39, 67.005
2733, 44.48, 67.038
2734, 44.52, 67.055
2735, 44.57, 67.072
2736, 44.66, 67.105
2737, 44.7, 67.122
2738, 44.74, 67.138
2739, 44.82, 67.172
2740, 44.87, 67.188
2741, 44.91, 67.205
2742, 45, 67.238
2743, 45.05, 67.255
2744, 45.09, 67.272
2745, 45.18, 67.305
2746, 45.22, 67.322
2747, 45.25, 67.338
2748, 45.35, 67.372
2749, 45.4, 67.388
2750, 45.44, 67.405
2751, 45.52, 67.438
2752, 45.56, 67.455
2753, 45.61, 67.472
2754, 45.65, 67.488
2755, 45.73, 67.522
2756, 45.78, 67.538
2757, 45.82, 67.555
2758, 45.9, 67.588
2759, 45.94, 67.605
2760, 45.98, 67.622
2761, 46.07, 67.655
2762, 46.11, 67.672
2763, 46.15, 67.688
2764, 46.23, 67.722
2765, 46.26, 67.738
2766, 46.3, 67.755
2767, 46.35, 67.772
2768, 46.43, 67.805
2769, 46.47, 67.822
2770, 46.51, 67.838
2771, 46.59, 67.872
2772, 46.63, 67.888
2773, 46.67, 67.905
2774, 46.71, 67.922
2775, 46.78, 67.955
2776, 46.81, 67.972
2777, 46.85, 67.988
2778, 46.94, 68.022
2779, 46.98, 68.038
2780, 47.02, 68.055
2781, 47.05, 68.072
2782, 47.13, 68.105
2783, 47.17, 68.122
2784, 47.21, 68.138
2785, 47.24, 68.155
2786, 47.32, 68.188
2787, 47.35, 68.205
2788, 47.39, 68.222
2789, 47.46, 68.255
2790, 47.5, 68.272
2791, 47.54, 68.288
2792, 47.58, 68.305
2793, 47.66, 68.338
2794, 47.7, 68.355
2795, 47.73, 68.372
2796, 47.77, 68.388
2797, 47.85, 68.422
2798, 47.88, 68.438
2799, 47.91, 68.455
2800, 47.95, 68.472
2801, 48.03, 68.505
2802, 48.07, 68.522
2803, 48.11, 68.538
2804, 48.15, 68.555
2805, 48.23, 68.588
2806, 48.26, 68.605
2807, 48.3, 68.622
2808, 48.33, 68.638
2809, 48.4, 68.672
2810, 48.44, 68.688
2811, 48.48, 68.705
2812, 48.52, 68.722
2813, 48.59, 68.755
2814, 48.62, 68.772
2815, 48.66, 68.788
2816, 48.69, 68.805
2817, 48.78, 68.838
2818, 48.82, 68.855
2819, 48.85, 68.872
2820, 48.88, 68.888
2821, 48.92, 68.905
2822, 48.99, 68.938
2823, 49.03, 68.955
2824, 49.06, 68.972
2825, 49.09, 68.988
2826, 49.15, 69.022
2827, 49.19, 69.038
2828, 49.23, 69.055
2829, 49.27, 69.072
2830, 49.33, 69.105
2831, 49.36, 69.122
2832, 49.4, 69.138
2833, 49.43, 69.155
2834, 49.46, 69.172
2835, 49.54, 69.205
2836, 49.57, 69.222
2837, 49.6, 69.238
2838, 49.63, 69.255
2839, 49.66, 69.272
2840, 49.72, 69.305
2841, 49.75, 69.322
2842, 49.79, 69.338
2843, 49.83, 69.355
2844, 49.9, 69.388
2845, 49.93, 69.405
2846, 49.95, 69.422
2847, 49.98, 69.438
2848, 50.01, 69.455
2849, 50.08, 69.488
2850, 50.11, 69.505
2851, 50.15, 69.522
2852, 50.18, 69.538
2853, 50.21, 69.555
2854, 50.27, 69.588
2855, 50.3, 69.605
2856, 50.31, 69.622
2857, 50.26, 69.638
2858, 50.29, 69.655
2859, 50.36, 69.688
2860, 50.37, 69.705
2861, 50.4, 69.722
2862, 50.44, 69.738
2863, 50.47, 69.755
2864, 50.53, 69.788
2865, 50.56, 69.805
2866, 50.59, 69.822
2867, 50.62, 69.838
2868, 50.65, 69.855
2869, 50.68, 69.872
2870, 50.75, 69.905
2871, 50.78, 69.922
2872, 50.81, 69.938
2873, 50.84, 69.955
2874, 50.87, 69.972
2875, 50.93, 70.005
2876, 50.95, 70.022
2877, 50.98, 70.038
2878, 51.01, 70.055
2879, 51.04, 70.072
2880, 51.07, 70.088
2881, 51.14, 70.122
2882, 51.17, 70.138
2883, 51.2, 70.155
2884, 51.23, 70.172
2885, 51.26, 70.188
2886, 51.31, 70.222
2887, 51.34, 70.238
2888, 51.38, 70.255
2889, 51.41, 70.272
2890, 51.45, 70.288
2891, 51.48, 70.305
2892, 51.54, 70.338
2893, 51.57, 70.355
2894, 51.6, 70.372
2895, 51.63, 70.388
2896, 51.66, 70.405
2897, 51.69, 70.422
2898, 51.75, 70.455
2899, 51.78, 70.472
2900, 51.81, 70.488
2901, 51.84, 70.505
2902, 51.87, 70.522
2903, 51.9, 70.538
2904, 51.94, 70.555
2905, 52, 70.588
2906, 52.03, 70.605
2907, 52.06, 70.622
2908, 52.09, 70.638
2909, 52.11, 70.655
2910, 52.14, 70.672
2911, 52.2, 70.705
2912, 52.23, 70.722
2913, 52.26, 70.738
2914, 52.29, 70.755
2915, 52.32, 70.772
2916, 52.35, 70.788
2917, 52.4, 70.822
2918, 52.42, 70.838
2919, 52.44, 70.855
2920, 52.47, 70.872
2921, 52.5, 70.888
2922, 52.54, 70.905
2923, 52.57, 70.922
2924, 52.63, 70.955
2925, 52.66, 70.972
2926, 52.69, 70.988
2927, 52.72, 71.005
2928, 52.74, 71.022
2929, 52.77, 71.038
2930, 52.8, 71.055
2931, 52.85, 71.088
2932, 52.88, 71.105
2933, 52.91, 71.122
2934, 52.94, 71.138
2935, 52.96, 71.155
2936, 52.99, 71.172
2937, 53.02, 71.188
2938, 53.05, 71.205
2939, 53.11, 71.238
2940, 53.14, 71.255
2941, 53.16, 71.272
2942, 53.19, 71.288
2943, 53.21, 71.305
2944, 53.23, 71.322
2945, 53.26, 71.338
2946, 53.33, 71.372
2947, 53.36, 71.388
2948, 53.38, 71.405
2949, 53.41, 71.422
2950, 53.43, 71.438
2951, 53.45, 71.455
2952, 53.48, 71.472
2953, 53.51, 71.488
2954, 53.57, 71.522
2955, 53.6, 71.538
2956, 53.63, 71.555
2957, 53.65, 71.572
2958, 53.68, 71.588
2959, 53.7, 71.605
2960, 53.73, 71.622
2961, 53.75, 71.638
2962, 53.78, 71.655
2963, 53.83, 71.688
2964, 53.86, 71.705
2965, 53.89, 71.722
2966, 53.92, 71.738
2967, 53.94, 71.755
2968, 53.97, 71.772
2969, 53.99, 71.788
2970, 54.01, 71.805
2971, 54.06, 71.838
2972, 54.09, 71.855
2973, 54.11, 71.872
2974, 54.13, 71.888
2975, 54.16, 71.905
2976, 54.18, 71.922
2977, 54.21, 71.938
2978, 54.24, 71.955
2979, 54.26, 71.972
2980, 54.31, 72.005
2981, 54.33, 72.022
2982, 54.36, 72.038
2983, 54.38, 72.055
2984, 54.41, 72.072
2985, 54.43, 72.088
2986, 54.45, 72.105
2987, 54.47, 72.122
2988, 54.5, 72.138
2989, 54.55, 72.172
2990, 54.58, 72.188
2991, 54.6, 72.205
2992, 54.62, 72.222
2993, 54.64, 72.238
2994, 54.66, 72.255
2995, 54.68, 72.272
2996, 54.71, 72.288
2997, 54.73, 72.305
2998, 54.74, 72.322
2999, 54.78, 72.355
3000, 54.82, 72.372
3001, 54.85, 72.388
3002, 54.88, 72.405
3003, 54.9, 72.422
3004, 54.92, 72.438
3005, 54.94, 72.455
3006, 54.96, 72.472
3007, 54.99, 72.488
3008, 55.01, 72.505
3009, 55.05, 72.538
3010, 55.07, 72.555
3011, 55.1, 72.572
3012, 55.13, 72.588
3013, 55.15, 72.605
3014, 55.17, 72.622
3015, 55.19, 72.638
3016, 55.22, 72.655
3017, 55.24, 72.672
3018, 55.27, 72.688
3019, 55.3, 72.705
3020, 55.35, 72.738
3021, 55.37, 72.755
3022, 55.39, 72.772
3023, 55.41, 72.788
3024, 55.44, 72.805
3025, 55.48, 72.822
3026, 55.5, 72.838
3027, 55.53, 72.855
3028, 55.55, 72.872
3029, 55.58, 72.888
3030, 55.6, 72.905
3031, 55.61, 72.922
3032, 55.66, 72.955
3033, 55.69, 72.972
3034, 55.72, 72.988
3035, 55.74, 73.005
3036, 55.76, 73.022
3037, 55.78, 73.038
3038, 55.8, 73.055
3039, 55.83, 73.072
3040, 55.85, 73.088
3041, 55.88, 73.105
3042, 55.91, 73.122
3043, 55.93, 73.138
3044, 55.97, 73.172
3045, 56, 73.188
3046, 56.02, 73.205
3047, 56.04, 73.222
3048, 56.06, 73.238
3049, 56.08, 73.255
3050, 56.1, 73.272
3051, 56.13, 73.288
3052, 56.16, 73.305
3053, 56.18, 73.322
3054, 56.2, 73.338
3055, 56.22, 73.355
3056, 56.25, 73.372
3057, 56.27, 73.388
3058, 56.28, 73.405
3059, 56.32, 73.438
3060, 56.35, 73.455
3061, 56.37, 73.472
3062, 56.4, 73.488
3063, 56.42, 73.505
3064, 56.44, 73.522
3065, 56.46, 73.538
3066, 56.48, 73.555
3067, 56.51, 73.572
3068, 56.53, 73.588
3069, 56.54, 73.605
3070, 56.56, 73.622
3071, 56.58, 73.638
3072, 56.6, 73.655
3073, 56.63, 73.672
3074, 56.65, 73.688
3075, 56.69, 73.722
3076, 56.71, 73.738
3077, 56.73, 73.755
3078, 56.75, 73.772
3079, 56.77, 73.788
3080, 56.8, 73.805
3081, 56.82, 73.822
3082, 56.84, 73.838
3083, 56.86, 73.855
3084, 56.88, 73.872
3085, 56.9, 73.888
3086, 56.92, 73.905
3087, 56.93, 73.922
3088, 56.94, 73.938
3089, 56.96, 73.955
3090, 56.99, 73.972
3091, 57.01, 73.988
3092, 57.06, 74.022
3093, 57.09, 74.038
3094, 57.1, 74.055
3095, 57.12, 74.072
3096, 57.14, 74.088
3097, 57.16, 74.105
3098, 57.18, 74.122
3099, 57.2, 74.138
3100, 57.22, 74.155
3101, 57.24, 74.172
3102, 57.25, 74.188
3103, 57.27, 74.205
3104, 57.29, 74.222
3105, 57.31, 74.238
3106, 57.34, 74.255
3107, 57.36, 74.272
3108, 57.38, 74.288
3109, 57.4, 74.305
3110, 57.42, 74.322
3111, 57.44, 74.338
3112, 57.46, 74.355
3113, 57.5, 74.388
3114, 57.52, 74.405
3115, 57.54, 74.422
3116, 57.56, 74.438
3117, 57.58, 74.455
3118, 57.6, 74.472
3119, 57.62, 74.488
3120, 57.64, 74.505
3121, 57.65, 74.522
3122, 57.67, 74.538
3123, 57.69, 74.555
3124, 57.71, 74.572
3125, 57.73, 74.588
3126, 57.75, 74.605
3127, 57.77, 74.622
3128, 57.79, 74.638
3129, 57.81, 74.655
3130, 57.83, 74.672
3131, 57.85, 74.688
3132, 57.87, 74.705
3133, 57.88, 74.722
3134, 57.91, 74.738
3135, 57.92, 74.755
3136, 57.94, 74.772
3137, 57.96, 74.788
3138, 57.98, 74.805
3139, 58.01, 74.838
3140, 58.03, 74.855
3141, 58.05, 74.872
3142, 58.07, 74.888
3143, 58.09, 74.905
3144, 58.11, 74.922
3145, 58.12, 74.938
3146, 58.14, 74.955
3147, 58.16, 74.972
3148, 58.18, 74.988
3149, 58.2, 75.005
3150, 58.22, 75.022
3151, 58.23, 75.038
3152, 58.25, 75.055
3153, 58.26, 75.072
3154, 58.28, 75.088
3155, 58.3, 75.105
3156, 58.32, 75.122
3157, 58.33, 75.138
3158, 58.36, 75.155
3159, 58.38, 75.172
3160, 58.4, 75.188
3161, 58.42, 75.205
3162, 58.43, 75.222
3163, 58.45, 75.238
3164, 58.47, 75.255
3165, 58.49, 75.272
3166, 58.51, 75.288
3167, 58.53, 75.305
3168, 58.55, 75.322
3169, 58.57, 75.338
3170, 58.59, 75.355
3171, 58.6, 75.372
3172, 58.62, 75.388
3173, 58.64, 75.405
3174, 58.67, 75.422
3175, 58.71, 75.455
3176, 58.73, 75.472
3177, 58.74, 75.488
3178, 58.76, 75.505
3179, 58.77, 75.522
3180, 58.79, 75.538
3181, 58.82, 75.555
3182, 58.84, 75.572
3183, 58.86, 75.588
3184, 58.88, 75.605
3185, 58.9, 75.622
3186, 58.92, 75.638
3187, 58.93, 75.655
3188, 58.95, 75.672
3189, 58.97, 75.688
3190, 58.99, 75.705
3191, 59.01, 75.722
3192, 59.03, 75.738
3193, 59.03, 75.755
3194, 59.04, 75.772
3195, 59.06, 75.788
3196, 59.08, 75.805
3197, 59.1, 75.822
3198, 59.13, 75.838
3199, 59.15, 75.855
3200, 59.17, 75.872
3201, 59.18, 75.888
3202, 59.19, 75.905
3203, 59.21, 75.922
3204, 59.23, 75.938
3205, 59.24, 75.955
3206, 59.26, 75.972
3207, 59.27, 75.988
3208, 59.29, 76.005
3209, 59.3, 76.022
3210, 59.31, 76.038
3211, 59.32, 76.055
3212, 59.34, 76.072
3213, 59.36, 76.088
3214, 59.38, 76.105
3215, 59.41, 76.122
3216, 59.42, 76.138
3217, 59.44, 76.155
3218, 59.45, 76.172
3219, 59.47, 76.188
3220, 59.49, 76.205
3221, 59.51, 76.222
3222, 59.53, 76.238
3223, 59.54, 76.255
3224, 59.56, 76.272
3225, 59.57, 76.288
3226, 59.59, 76.305
3227, 59.61, 76.322
3228, 59.63, 76.338
3229, 59.62, 76.355
3230, 59.58, 76.372
3231, 59.63, 76.388
3232, 59.63, 76.405
3233, 59.62, 76.422
3234, 59.64, 76.438
3235, 59.66, 76.455
3236, 59.68, 76.472
3237, 59.69, 76.488
3238, 59.71, 76.505
3239, 59.72, 76.522
3240, 59.74, 76.538
3241, 59.76, 76.555
3242, 59.78, 76.572
3243, 59.8, 76.588
3244, 59.81, 76.605
3245, 59.83, 76.622
3246, 59.84, 76.638
3247, 59.86, 76.655
3248, 59.88, 76.672
3249, 59.9, 76.688
3250, 59.92, 76.705
3251, 59.94, 76.722
3252, 59.96, 76.738
3253, 59.98, 76.755
3254, 60, 76.772
3255, 60.01, 76.788
3256, 60.03, 76.805
3257, 60.05, 76.822
3258, 60.06, 76.838
3259, 60.08, 76.855
3260, 60.1, 76.872
3261, 60.12, 76.888
3262, 60.14, 76.905
3263, 60.16, 76.922
3264, 60.17, 76.938
3265, 60.19, 76.955
3266, 60.21, 76.972
3267, 60.23, 76.988
3268, 60.25, 77.005
3269, 60.26, 77.022
3270, 60.28, 77.038
3271, 60.29, 77.055
3272, 60.31, 77.072
3273, 60.33, 77.088
3274, 60.36, 77.105
3275, 60.38, 77.122
3276, 60.39, 77.138
3277, 60.4, 77.155
3278, 60.42, 77.172
3279, 60.44, 77.188
3280, 60.46, 77.205
3281, 60.47, 77.222
3282, 60.49, 77.238
3283, 60.51, 77.255
3284, 60.52, 77.272
3285, 60.54, 77.288
3286, 60.56, 77.305
3287, 60.57, 77.322
3288, 60.58, 77.338
3289, 60.59, 77.355
3290, 60.61, 77.372
3291, 60.63, 77.388
3292, 60.65, 77.405
3293, 60.66, 77.422
3294, 60.67, 77.438
3295, 60.67, 77.455
3296, 60.68, 77.472
3297, 60.69, 77.488
3298, 60.71, 77.505
3299, 60.72, 77.522
3300, 60.74, 77.538
3301, 60.74, 77.555
3302, 60.75, 77.572
3303, 60.76, 77.588
3304, 60.77, 77.605
3305, 60.78, 77.622
3306, 60.78, 77.638
3307, 60.79, 77.655
3308, 60.8, 77.672
3309, 60.81, 77.688
3310, 60.82, 77.705
3311, 60.83, 77.722
3312, 60.84, 77.738
3313, 60.84, 77.738
3314, 60.85, 77.755
3315, 60.86, 77.772
3316, 60.87, 77.788
3317, 60.88, 77.805
3318, 60.89, 77.822
3319, 60.89, 77.838
3320, 60.9, 77.855
3321, 60.91, 77.872
3322, 60.92, 77.888
3323, 60.94, 77.905
3324, 60.95, 77.922
3325, 60.97, 77.938
3326, 60.99, 77.955
3327, 61, 77.972
3328, 61.02, 77.988
3329, 61.03, 78.005
3330, 61.04, 78.022
3331, 61.05, 78.038
3332, 61.06, 78.055
3333, 61.07, 78.072
3334, 61.07, 78.088
3335, 61.08, 78.105
3336, 61.09, 78.122
3337, 61.11, 78.138
3338, 61.12, 78.155
3339, 61.13, 78.172
3340, 61.14, 78.188
3341, 61.14, 78.205
3342, 61.13, 78.222
3343, 61.12, 78.238
3344, 61.1, 78.255
3345, 61.07, 78.272
3346, 61.02, 78.288
3347, 60.96, 78.305
3348, 60.88, 78.322
3349, 60.79, 78.338
3350, 60.68, 78.355
3351, 60.56, 78.372
3352, 60.43, 78.388
3353, 60.29, 78.405
3354, 60.13, 78.422
3355, 59.94, 78.438
3356, 59.75, 78.455
3357, 59.56, 78.472
3358, 59.36, 78.488
3359, 59.16, 78.505
3360, 58.95, 78.522
3361, 58.75, 78.538
3362, 58.55, 78.555
3363, 58.3, 78.572
3364, 58.05, 78.588
3365, 57.8, 78.605
3366, 57.56, 78.622
3367, 57.31, 78.638
3368, 57.07, 78.655
3369, 56.83, 78.672
3370, 56.59, 78.688
3371, 56.35, 78.705
3372, 56.12, 78.722
3373, 55.88, 78.738
3374, 55.64, 78.755
3375, 55.19, 78.788
3376, 54.95, 78.805
3377, 54.7, 78.822
3378, 54.45, 78.838
3379, 54.19, 78.855
3380, 53.93, 78.872
3381, 53.68, 78.888
3382, 53.45, 78.905
3383, 53.21, 78.922
3384, 52.97, 78.938
3385, 52.51, 78.972
3386, 52.28, 78.988
3387, 52.05, 79.005
3388, 51.82, 79.022
3389, 51.56, 79.038
3390, 51.32, 79.055
3391, 50.84, 79.088
3392, 50.6, 79.105
3393, 50.37, 79.122
3394, 50.12, 79.138
3395, 49.88, 79.155
3396, 49.63, 79.172
3397, 49.16, 79.205
3398, 48.93, 79.222
3399, 48.7, 79.238
3400, 48.46, 79.255
3401, 48, 79.288
3402, 47.78, 79.305
3403, 47.53, 79.322
3404, 47.29, 79.338
3405, 46.85, 79.372
3406, 46.61, 79.388
3407, 46.36, 79.405
3408, 45.93, 79.438
3409, 45.72, 79.455
3410, 45.48, 79.472
3411, 45.22, 79.488
3412, 44.73, 79.522
3413, 44.46, 79.538
3414, 43.97, 79.572
3415, 43.72, 79.588
3416, 43.47, 79.605
3417, 43.02, 79.638
3418, 42.78, 79.655
3419, 42.54, 79.672
3420, 42.11, 79.705
3421, 41.88, 79.722
3422, 41.4, 79.755
3423, 41.17, 79.772
3424, 40.73, 79.805
3425, 40.51, 79.822
3426, 40.08, 79.855
3427, 39.87, 79.872
3428, 39.41, 79.905
3429, 39.18, 79.922
3430, 38.66, 79.955
3431, 38.42, 79.972
3432, 37.94, 80.005
3433, 37.7, 80.022
3434, 37.23, 80.055
3435, 36.76, 80.088
3436, 36.53, 80.105
3437, 36.06, 80.138
3438, 35.62, 80.172
3439, 35.4, 80.188
3440, 34.94, 80.222
3441, 34.49, 80.255
3442, 34.27, 80.272
3443, 33.81, 80.305
3444, 33.38, 80.338
3445, 32.94, 80.372
3446, 32.71, 80.388
3447, 32.27, 80.422
3448, 31.83, 80.455
3449, 31.4, 80.488
3450, 30.97, 80.522
3451, 30.56, 80.555
3452, 30.16, 80.588
3453, 29.94, 80.605
3454, 29.54, 80.638
3455, 29.18, 80.672
3456, 28.8, 80.705
3457, 28.44, 80.738
3458, 28.07, 80.772
3459, 27.72, 80.805
3460, 27.33, 80.855
3461, 27.12, 80.888
3462, 26.93, 80.922
3463, 26.8, 80.955
3464, 26.62, 80.988
3465, 26.46, 81.022
3466, 26.35, 81.072
3467, 26.28, 81.105
3468, 26.2, 81.138
3469, 26.11, 81.172
3470, 25.99, 81.222
3471, 25.9, 81.255
3472, 25.81, 81.288
3473, 25.7, 81.338
3474, 25.63, 81.372
3475, 25.57, 81.405
3476, 25.52, 81.455
3477, 25.52, 81.488
3478, 25.52, 81.522
3479, 25.5, 81.555
3480, 25.47, 81.605
3481, 25.51, 81.638
3482, 25.52, 81.672
3483, 25.53, 81.722
3484, 25.54, 81.755
3485, 25.52, 81.788
3486, 25.52, 81.838
3487, 25.55, 81.872
3488, 25.58, 81.905
3489, 25.62, 81.955
3490, 25.64, 81.988
3491, 25.69, 82.022
3492, 25.8, 82.072
3493, 25.9, 82.105
3494, 25.99, 82.138
3495, 26.15, 82.188
3496, 26.23, 82.222
3497, 26.35, 82.255
3498, 26.52, 82.288
3499, 26.74, 82.338
3500, 26.84, 82.372
3501, 26.99, 82.405
3502, 27.18, 82.455
3503, 27.27, 82.488
3504, 27.38, 82.522
3505, 27.48, 82.555
3506, 27.53, 82.588
3507, 27.63, 82.638
3508, 27.7, 82.672
3509, 27.74, 82.705
3510, 27.76, 82.738
3511, 27.81, 82.772
3512, 27.86, 82.805
3513, 27.88, 82.838
3514, 27.99, 82.888
3515, 28.03, 82.922
3516, 28.04, 82.955
3517, 28.05, 82.988
3518, 28.07, 83.022
3519, 28.11, 83.055
3520, 28.16, 83.088
3521, 28.18, 83.138
3522, 28.16, 83.172
3523, 28.14, 83.205
3524, 28.14, 83.238
3525, 28.17, 83.272
3526, 28.21, 83.305
3527, 28.27, 83.338
3528, 28.36, 83.388
3529, 28.44, 83.422
3530, 28.55, 83.455
3531, 28.66, 83.488
3532, 28.76, 83.522
3533, 28.87, 83.555
3534, 28.99, 83.588
3535, 29.13, 83.622
3536, 29.25, 83.655
3537, 29.37, 83.688
3538, 29.49, 83.722
3539, 29.61, 83.755
3540, 29.77, 83.788
3541, 29.91, 83.822
3542, 30.01, 83.855
3543, 30.12, 83.888
3544, 30.26, 83.922
3545, 30.4, 83.955
3546, 30.53, 83.988
3547, 30.66, 84.022
3548, 30.79, 84.055
3549, 30.9, 84.088
3550, 31.01, 84.122
3551, 31.15, 84.155
3552, 31.3, 84.188
3553, 31.43, 84.222
3554, 31.55, 84.255
3555, 31.67, 84.288
3556, 31.73, 84.305
3557, 31.86, 84.338
3558, 31.99, 84.372
3559, 32.13, 84.405
3560, 32.27, 84.438
3561, 32.4, 84.472
3562, 32.53, 84.505
3563, 32.6, 84.522
3564, 32.74, 84.555
3565, 32.88, 84.588
3566, 33.01, 84.622
3567, 33.12, 84.655
3568, 33.11, 84.672
3569, 33.15, 84.705
3570, 33.29, 84.738
3571, 33.41, 84.772
3572, 33.53, 84.805
3573, 33.59, 84.822
3574, 33.72, 84.855
3575, 33.84, 84.888
3576, 33.96, 84.922
3577, 34.03, 84.938
3578, 34.16, 84.972
3579, 34.27, 85.005
3580, 34.39, 85.038
3581, 34.46, 85.055
3582, 34.6, 85.088
3583, 34.72, 85.122
3584, 34.84, 85.155
3585, 34.91, 85.172
3586, 35.03, 85.205
3587, 35.16, 85.238
3588, 35.22, 85.255
3589, 35.35, 85.288
3590, 35.47, 85.322
3591, 35.6, 85.355
3592, 35.66, 85.372
3593, 35.79, 85.405
3594, 35.9, 85.438
3595, 35.96, 85.455
3596, 36.09, 85.488
3597, 36.22, 85.522
3598, 36.28, 85.538
3599, 36.4, 85.572
3600, 36.52, 85.605
3601, 36.58, 85.622
3602, 36.69, 85.655
3603, 36.75, 85.672
3604, 36.88, 85.705
3605, 37, 85.738
3606, 37.06, 85.755
3607, 37.17, 85.788
3608, 37.28, 85.822
3609, 37.34, 85.838
3610, 37.47, 85.872
3611, 37.53, 85.888
3612, 37.64, 85.922
3613, 37.74, 85.955
3614, 37.8, 85.972
3615, 37.93, 86.005
