0, 44.33, 77.406
1, 44.4, 77.423
2, 44.56, 77.456
3, 44.64, 77.473
4, 44.71, 77.49
5, 44.86, 77.523
6, 44.94, 77.54
7, 45.01, 77.556
8, 45.16, 77.59
9, 45.24, 77.606
10, 45.32, 77.623
11, 45.46, 77.656
12, 45.53, 77.673
13, 45.6, 77.69
14, 45.75, 77.723
15, 45.83, 77.74
16, 45.9, 77.756
17, 46.05, 77.79
18, 46.12, 77.806
19, 46.2, 77.823
20, 46.34, 77.856
21, 46.41, 77.873
22, 46.48, 77.89
23, 46.55, 77.906
24, 46.7, 77.94
25, 46.77, 77.956
26, 46.84, 77.973
27, 46.98, 78.006
28, 47.05, 78.023
29, 47.12, 78.04
30, 47.19, 78.056
31, 47.33, 78.09
32, 47.4, 78.106
33, 47.46, 78.123
34, 47.53, 78.14
35, 47.67, 78.173
36, 47.74, 78.19
37, 47.8, 78.206
38, 47.93, 78.24
39, 48, 78.256
40, 48.07, 78.273
41, 48.14, 78.29
42, 48.27, 78.323
43, 48.34, 78.34
44, 48.41, 78.356
45, 48.47, 78.373
46, 48.54, 78.39
47, 48.58, 78.423
48, 48.55, 78.44
49, 48.68, 78.456
50, 48.78, 78.473
51, 48.88, 78.506
52, 48.95, 78.523
53, 49, 78.54
54, 49.05, 78.556
55, 49.16, 78.59
56, 49.22, 78.606
57, 49.27, 78.623
58, 49.33, 78.64
59, 49.39, 78.656
60, 49.51, 78.69
61, 49.56, 78.706
62, 49.62, 78.723
63, 49.68, 78.74
64, 49.73, 78.756
65, 49.84, 78.79
66, 49.9, 78.806
67, 49.95, 78.823
68, 50.01, 78.84
69, 50.07, 78.856
70, 50.18, 78.89
71, 50.23, 78.906
72, 50.29, 78.923
73, 50.35, 78.94
74, 50.4, 78.956
75, 50.5, 78.99
76, 50.56, 79.006
77, 50.62, 79.023
78, 50.67, 79.04
79, 50.72, 79.056
80, 50.83, 1.691
81, 50.88, 1.707
82, 50.93, 1.724
83, 50.99, 1.741
84, 51.04, 1.757
85, 51.1, 1.774
86, 51.2, 1.807
87, 51.25, 1.824
88, 51.31, 1.841
89, 51.36, 1.857
90, 51.41, 1.874
91, 51.46, 1.891
92, 51.57, 1.924
93, 51.62, 1.941
94, 51.67, 1.957
95, 51.72, 1.974
96, 51.77, 1.991
97, 51.78, 2.007
98, 51.74, 2.041
99, 51.71, 2.057
100, 51.68, 2.074
101, 51.6, 2.091
102, 51.5, 2.107
103, 51.48, 2.124
104, 51.41, 2.157
105, 51.37, 2.174
106, 51.29, 2.191
107, 51.24, 2.207
108, 51.2, 2.224
109, 51.15, 2.241
110, 51.08, 2.257
111, 50.96, 2.291
112, 50.9, 2.307
113, 50.83, 2.324
114, 50.75, 2.341
115, 50.68, 2.357
116, 50.52, 2.391
117, 50.44, 2.407
118, 50.35, 2.424
119, 50.25, 2.441
120, 50.15, 2.457
121, 50.05, 2.474
122, 49.83, 2.507
123, 49.72, 2.524
124, 49.6, 2.541
125, 49.47, 2.557
126, 49.35, 2.574
127, 49.09, 2.607
128, 48.95, 2.624
129, 48.81, 2.641
130, 48.66, 2.657
131, 48.38, 2.691
132, 48.24, 2.707
133, 48.09, 2.724
134, 47.95, 2.741
135, 47.68, 2.774
136, 47.55, 2.791
137, 47.35, 2.807
138, 47.12, 2.824
139, 46.85, 2.857
140, 46.74, 2.874
141, 46.62, 2.891
142, 46.48, 2.907
143, 46.23, 2.941
144, 46.14, 2.957
145, 46.04, 2.974
146, 45.83, 3.007
147, 45.74, 3.024
148, 45.65, 3.041
149, 45.46, 3.074
150, 45.36, 3.091
151, 45.26, 3.107
152, 45.07, 3.141
153, 44.97, 3.157
154, 44.87, 3.174
155, 44.69, 3.207
156, 44.59, 3.224
157, 44.49, 3.241
158, 44.31, 3.274
159, 44.21, 3.291
160, 44.13, 3.307
161, 43.96, 3.341
162, 43.88, 3.357
163, 43.79, 3.374
164, 43.64, 3.407
165, 43.57, 3.424
166, 43.42, 3.457
167, 43.36, 3.474
168, 43.29, 3.491
169, 43.16, 3.524
170, 43.09, 3.541
171, 42.97, 3.574
172, 42.91, 3.591
173, 42.84, 3.607
174, 42.73, 3.641
175, 42.67, 3.657
176, 42.54, 3.691
177, 42.48, 3.707
178, 42.42, 3.724
179, 42.3, 3.757
180, 42.24, 3.774
181, 42.12, 3.807
182, 42.06, 3.824
183, 41.95, 3.857
184, 41.9, 3.874
185, 41.84, 3.891
186, 41.73, 3.924
187, 41.67, 3.941
188, 41.56, 3.974
189, 41.5, 3.991
190, 41.39, 4.024
191, 41.34, 4.041
192, 41.28, 4.057
193, 41.17, 4.091
194, 41.12, 4.107
195, 41.01, 4.141
196, 40.96, 4.157
197, 40.85, 4.191
198, 40.79, 4.207
199, 40.69, 4.241
200, 40.64, 4.257
201, 40.53, 4.291
202, 40.48, 4.307
203, 40.38, 4.341
204, 40.33, 4.357
205, 40.23, 4.391
206, 40.17, 4.407
207, 40.07, 4.441
208, 40.02, 4.457
209, 39.91, 4.491
210, 39.87, 4.507
211, 39.77, 4.541
212, 39.74, 4.557
213, 39.67, 4.591
214, 39.67, 4.607
215, 39.71, 4.641
216, 39.68, 4.657
217, 39.69, 4.691
218, 39.71, 4.707
219, 39.84, 4.741
220, 39.89, 4.757
221, 39.87, 4.791
222, 39.98, 4.824
223, 40.08, 4.841
224, 40.23, 4.874
225, 40.28, 4.891
226, 40.4, 4.924
227, 40.42, 4.941
228, 40.45, 4.974
229, 40.48, 4.991
230, 40.65, 5.024
231, 40.79, 5.041
232, 40.97, 5.074
233, 41, 5.091
234, 41.11, 5.124
235, 41.16, 5.141
236, 41.26, 5.174
237, 41.35, 5.191
238, 41.44, 5.207
239, 41.49, 5.241
240, 41.48, 5.257
241, 41.66, 5.291
242, 41.81, 5.307
243, 41.96, 5.341
244, 41.95, 5.357
245, 42.12, 5.391
246, 42.19, 5.407
247, 42.23, 5.441
248, 42.25, 5.457
249, 42.45, 5.491
250, 42.55, 5.507
251, 42.62, 5.524
252, 42.63, 5.557
253, 42.66, 5.574
254, 42.71, 5.607
255, 42.79, 5.624
256, 43.08, 5.657
257, 43.16, 5.674
258, 43.17, 5.691
259, 43.25, 5.724
260, 43.28, 5.741
261, 43.33, 5.774
262, 43.43, 5.791
263, 43.54, 5.807
264, 43.64, 5.841
265, 43.68, 5.857
266, 43.78, 5.891
267, 43.83, 5.907
268, 43.87, 5.924
269, 43.95, 5.957
270, 44, 5.974
271, 44.11, 6.007
272, 44.16, 6.024
273, 44.18, 6.041
274, 44.23, 6.074
275, 44.3, 6.091
276, 44.37, 6.107
277, 44.44, 6.141
278, 44.46, 6.157
279, 44.51, 6.174
280, 44.61, 6.207
281, 44.63, 6.224
282, 44.67, 6.257
283, 44.7, 6.274
284, 44.73, 6.291
285, 44.82, 6.324
286, 44.92, 6.341
287, 44.99, 6.357
288, 45.01, 6.391
289, 45.01, 6.407
290, 45.03, 6.424
291, 45.06, 6.457
292, 45.05, 6.474
293, 45.1, 6.491
294, 45.32, 6.524
295, 45.41, 6.541
296, 45.38, 6.557
297, 45.44, 6.591
298, 45.52, 6.607
299, 45.56, 6.624
300, 45.63, 6.657
301, 45.71, 6.674
302, 45.82, 6.691
303, 46.05, 6.724
304, 46.1, 6.741
305, 46.14, 6.757
306, 46.28, 6.791
307, 46.35, 6.807
308, 46.41, 6.824
309, 46.47, 6.841
310, 46.61, 6.874
311, 46.68, 6.891
312, 46.75, 6.907
313, 46.88, 6.941
314, 46.94, 6.957
315, 47.01, 6.974
316, 47.07, 6.991
317, 47.2, 7.024
318, 47.26, 7.041
319, 47.32, 7.057
320, 47.38, 7.074
321, 47.5, 7.107
322, 47.56, 7.124
323, 47.62, 7.141
324, 47.68, 7.157
325, 47.77, 7.191
326, 47.79, 7.207
327, 47.83, 7.224
328, 47.89, 7.241
329, 48.05, 7.274
330, 48.13, 7.291
331, 48.18, 7.307
332, 48.22, 7.324
333, 48.32, 7.357
334, 48.37, 7.374
335, 48.42, 7.391
336, 48.48, 7.407
337, 48.6, 7.441
338, 48.66, 7.457
339, 48.71, 7.474
340, 48.77, 7.491
341, 48.88, 7.524
342, 48.93, 7.541
343, 48.99, 7.557
344, 49.03, 7.574
345, 49.08, 7.591
346, 49.17, 7.624
347, 49.21, 7.641
348, 49.21, 7.657
349, 49.16, 7.674
350, 49.25, 7.691
351, 49.35, 7.724
352, 49.4, 7.741
353, 49.45, 7.757
354, 49.49, 7.774
355, 49.59, 7.807
356, 49.63, 7.824
357, 49.68, 7.841
358, 49.73, 7.857
359, 49.78, 7.874
360, 49.85, 7.907
361, 49.9, 7.924
362, 49.95, 7.941
363, 49.99, 7.957
364, 50.03, 7.974
365, 50.1, 8.007
366, 50.15, 8.024
367, 50.19, 8.041
368, 50.22, 8.057
369, 50.27, 8.074
370, 50.38, 8.107
371, 50.43, 8.124
372, 50.46, 8.141
373, 50.5, 8.157
374, 50.54, 8.174
375, 50.59, 8.191
376, 50.66, 8.224
377, 50.69, 8.241
378, 50.74, 8.257
379, 50.79, 8.274
380, 50.84, 8.291
381, 50.91, 8.324
382, 50.95, 8.341
383, 50.99, 8.357
384, 51.04, 8.374
385, 51.09, 8.391
386, 51.14, 8.407
387, 51.24, 8.441
388, 51.29, 8.457
389, 51.35, 8.474
390, 51.4, 8.491
391, 51.44, 8.507
392, 51.49, 8.524
393, 51.57, 8.557
394, 51.61, 8.574
395, 51.65, 8.591
396, 51.69, 8.607
397, 51.74, 8.624
398, 51.79, 8.641
399, 51.87, 8.674
400, 51.92, 8.691
401, 51.97, 8.707
402, 52.02, 8.724
403, 52.06, 8.741
404, 52.1, 8.757
405, 52.14, 8.774
406, 52.21, 8.807
407, 52.24, 8.824
408, 52.27, 8.841
409, 52.3, 8.857
410, 52.33, 8.874
411, 52.36, 8.891
412, 52.43, 8.924
413, 52.47, 8.941
414, 52.52, 8.957
415, 52.55, 8.974
416, 52.58, 8.991
417, 52.62, 9.007
418, 52.68, 9.041
419, 52.72, 9.057
420, 52.74, 9.074
421, 52.78, 9.091
422, 52.81, 9.107
423, 52.84, 9.124
424, 52.86, 9.141
425, 52.92, 9.174
426, 52.94, 9.191
427, 52.97, 9.207
428, 52.99, 9.224
429, 53.02, 9.241
430, 53.04, 9.257
431, 53.07, 9.274
432, 53.12, 9.307
433, 53.15, 9.324
434, 53.18, 9.341
435, 53.21, 9.357
436, 53.24, 9.374
437, 53.26, 9.391
438, 53.29, 9.407
439, 53.35, 9.441
440, 53.38, 9.457
441, 53.41, 9.474
442, 53.44, 9.491
443, 53.48, 9.507
444, 53.51, 9.524
445, 53.54, 9.541
446, 53.57, 9.557
447, 53.63, 9.591
448, 53.67, 9.607
449, 53.71, 9.624
450, 53.74, 9.641
451, 53.78, 9.657
452, 53.83, 9.674
453, 53.87, 9.691
454, 53.92, 9.707
455, 54, 9.741
456, 54.04, 9.757
457, 54.08, 9.774
458, 54.12, 9.791
459, 54.17, 9.807
460, 54.21, 9.824
461, 54.26, 9.841
462, 54.32, 9.857
463, 54.41, 9.891
464, 54.44, 9.907
465, 54.49, 9.924
466, 54.53, 9.941
467, 54.57, 9.957
468, 54.62, 9.974
469, 54.67, 9.991
470, 54.72, 10.007
471, 54.81, 10.041
472, 54.86, 10.057
473, 54.9, 10.074
474, 54.95, 10.091
475, 55, 10.107
476, 55.05, 10.124
477, 55.1, 10.141
478, 55.14, 10.157
479, 55.18, 10.174
480, 55.23, 10.191
481, 55.33, 10.224
482, 55.37, 10.241
483, 55.41, 10.257
484, 55.46, 10.274
485, 55.5, 10.291
486, 55.54, 10.307
487, 55.58, 10.324
488, 55.62, 10.341
489, 55.66, 10.357
490, 55.7, 10.374
491, 55.75, 10.391
492, 55.84, 10.424
493, 55.89, 10.441
494, 55.94, 10.457
495, 55.98, 10.474
496, 56.01, 10.491
497, 56.03, 10.507
498, 56.03, 10.524
499, 56.01, 10.541
500, 55.97, 10.557
501, 55.94, 10.574
502, 55.9, 10.591
503, 55.82, 10.607
504, 55.71, 10.624
505, 55.62, 10.657
506, 55.58, 10.674
507, 55.5, 10.691
508, 55.4, 10.707
509, 55.34, 10.724
510, 55.27, 10.741
511, 55.19, 10.757
512, 55.1, 10.774
513, 55, 10.791
514, 54.91, 10.807
515, 54.82, 10.824
516, 54.71, 10.841
517, 54.49, 10.874
518, 54.38, 10.891
519, 54.26, 10.907
520, 54.13, 10.924
521, 54, 10.941
522, 53.86, 10.957
523, 53.72, 10.974
524, 53.58, 10.991
525, 53.44, 11.007
526, 53.15, 11.041
527, 53, 11.057
528, 52.85, 11.074
529, 52.69, 11.091
530, 52.54, 11.107
531, 52.39, 11.124
532, 52.25, 11.141
533, 52.1, 11.157
534, 51.81, 11.191
535, 51.66, 11.207
536, 51.52, 11.224
537, 51.38, 11.241
538, 51.24, 11.257
539, 51.1, 11.274
540, 50.84, 11.307
541, 50.71, 11.324
542, 50.57, 11.341
543, 50.44, 11.357
544, 50.33, 11.374
545, 50.19, 11.391
546, 49.92, 11.424
547, 49.8, 11.441
548, 49.67, 11.457
549, 49.55, 11.474
550, 49.32, 11.507
551, 49.11, 11.524
552, 48.95, 11.541
553, 48.85, 11.557
554, 48.75, 11.574
555, 48.52, 11.607
556, 48.42, 11.624
557, 48.32, 11.641
558, 48.2, 11.657
559, 47.99, 11.691
560, 47.89, 11.707
561, 47.78, 11.724
562, 47.68, 11.741
563, 47.49, 11.774
564, 47.4, 11.791
565, 47.31, 11.807
566, 47.15, 11.841
567, 47.07, 11.857
568, 47, 11.874
569, 46.91, 11.891
570, 46.77, 11.924
571, 46.7, 11.941
572, 46.63, 11.957
573, 46.49, 11.991
574, 46.42, 12.007
575, 46.35, 12.024
576, 46.29, 12.041
577, 46.16, 12.074
578, 46.1, 12.091
579, 46.05, 12.107
580, 45.94, 12.141
581, 45.88, 12.157
582, 45.82, 12.174
583, 45.7, 12.207
584, 45.63, 12.224
585, 45.56, 12.241
586, 45.43, 12.274
587, 45.36, 12.291
588, 45.3, 12.307
589, 45.17, 12.341
590, 45.1, 12.357
591, 45.04, 12.374
592, 44.91, 12.407
593, 44.84, 12.424
594, 44.78, 12.441
595, 44.64, 12.474
596, 44.57, 12.491
597, 44.5, 12.507
598, 44.36, 12.541
599, 44.3, 12.557
600, 44.23, 12.574
601, 44.1, 12.607
602, 44.04, 12.624
603, 43.92, 12.657
604, 43.85, 12.674
605, 43.79, 12.691
606, 43.66, 12.724
607, 43.6, 12.741
608, 43.48, 12.774
609, 43.42, 12.791
610, 43.36, 12.807
611, 43.25, 12.841
612, 43.19, 12.857
613, 43.08, 12.891
614, 43.02, 12.907
615, 42.97, 12.924
616, 42.88, 12.957
617, 42.83, 12.974
618, 42.76, 13.007
619, 42.72, 13.024
620, 42.69, 13.041
621, 42.77, 13.074
622, 42.77, 13.091
623, 42.8, 13.124
624, 42.85, 13.141
625, 42.89, 13.157
626, 42.96, 13.191
627, 43, 13.207
628, 43.08, 13.241
629, 43.12, 13.257
630, 43.15, 13.274
631, 43.22, 13.307
632, 43.26, 13.324
633, 43.31, 13.357
634, 43.33, 13.374
635, 43.36, 13.391
636, 43.43, 13.424
637, 43.45, 13.441
638, 43.51, 13.474
639, 43.54, 13.491
640, 43.57, 13.507
641, 43.63, 13.541
642, 43.66, 13.557
643, 43.7, 13.574
644, 43.79, 13.607
645, 43.86, 13.624
646, 43.98, 13.657
647, 44.05, 13.674
648, 44.11, 13.691
649, 44.23, 13.724
650, 44.29, 13.741
651, 44.35, 13.757
652, 44.48, 13.791
653, 44.54, 13.807
654, 44.6, 13.824
655, 44.71, 13.857
656, 44.74, 13.874
657, 44.76, 13.891
658, 44.74, 13.924
659, 44.69, 13.941
660, 44.65, 13.957
661, 44.51, 13.991
662, 44.4, 14.007
663, 44.34, 14.024
664, 44.27, 14.057
665, 44.2, 14.074
666, 44.13, 14.091
667, 44.03, 14.124
668, 43.98, 14.141
669, 43.92, 14.157
670, 43.86, 14.174
671, 43.76, 14.207
672, 43.72, 14.224
673, 43.67, 14.241
674, 43.57, 14.274
675, 43.52, 14.291
676, 43.46, 14.307
677, 43.35, 14.341
678, 43.3, 14.357
679, 43.24, 14.374
680, 43.12, 14.407
681, 43.06, 14.424
682, 42.93, 14.457
683, 42.86, 14.474
684, 42.8, 14.491
685, 42.66, 14.524
686, 42.58, 14.541
687, 42.5, 14.557
688, 42.33, 14.591
689, 42.24, 14.607
690, 42.15, 14.624
691, 41.96, 14.657
692, 41.86, 14.674
693, 41.65, 14.707
694, 41.54, 14.724
695, 41.42, 14.741
696, 41.18, 14.774
697, 41.07, 14.791
698, 40.83, 14.824
699, 40.71, 14.841
700, 40.51, 14.874
701, 40.42, 14.891
702, 40.3, 14.907
703, 39.93, 14.941
704, 39.82, 14.957
705, 39.62, 14.991
706, 39.5, 15.007
707, 39.28, 15.041
708, 39.19, 15.057
709, 39.02, 15.091
710, 38.92, 15.107
711, 38.75, 15.141
712, 38.67, 15.157
713, 38.49, 15.191
714, 38.41, 15.207
715, 38.26, 15.241
716, 38.18, 15.257
717, 38.01, 15.291
718, 37.94, 15.307
719, 37.8, 15.341
720, 37.73, 15.357
721, 37.6, 15.391
722, 37.54, 15.407
723, 37.43, 15.441
724, 37.38, 15.457
725, 37.27, 15.491
726, 37.17, 15.524
727, 37.12, 15.541
728, 37.01, 15.574
729, 36.96, 15.591
730, 36.86, 15.624
731, 36.81, 15.641
732, 36.7, 15.674
733, 36.59, 15.707
734, 36.54, 15.724
735, 36.42, 15.757
736, 36.36, 15.774
737, 36.23, 15.807
738, 36.1, 15.841
739, 36.03, 15.857
740, 35.91, 15.891
741, 35.85, 15.907
742, 35.72, 15.941
743, 35.59, 15.974
744, 35.53, 15.991
745, 35.44, 16.024
746, 35.36, 16.057
747, 35.32, 16.074
748, 35.3, 16.107
749, 35.41, 16.141
750, 35.43, 16.157
751, 35.45, 16.191
752, 35.53, 16.224
753, 35.62, 16.241
754, 35.72, 16.274
755, 35.8, 16.307
756, 35.85, 16.324
757, 35.89, 16.357
758, 35.98, 16.391
759, 36, 16.407
760, 36.02, 16.441
761, 36.01, 16.474
762, 36.01, 16.507
763, 36, 16.524
764, 35.98, 16.557
765, 35.99, 16.591
766, 35.99, 16.607
767, 35.99, 16.641
768, 36.01, 16.674
769, 36.01, 16.691
770, 36.05, 16.724
771, 36.1, 16.757
772, 36.12, 16.774
773, 36.16, 16.807
774, 36.2, 16.841
775, 36.23, 16.857
776, 36.25, 16.891
777, 36.25, 16.924
778, 36.25, 16.941
779, 36.29, 16.974
780, 36.32, 17.007
781, 36.33, 17.024
782, 36.36, 17.057
783, 36.4, 17.091
784, 36.43, 17.107
785, 36.51, 17.141
786, 36.59, 17.174
787, 36.61, 17.191
788, 36.68, 17.224
789, 36.8, 17.257
790, 36.85, 17.274
791, 36.95, 17.307
792, 37.01, 17.341
793, 37.03, 17.357
794, 37.1, 17.391
795, 37.22, 17.424
796, 37.27, 17.441
797, 37.36, 17.474
798, 37.42, 17.491
799, 37.48, 17.524
800, 37.53, 17.557
801, 37.53, 17.574
802, 37.47, 17.607
803, 37.48, 17.624
804, 37.44, 17.657
805, 37.58, 17.691
806, 37.6, 17.707
807, 37.59, 17.741
808, 37.57, 17.774
809, 37.55, 17.791
810, 37.53, 17.824
811, 37.54, 17.841
812, 37.56, 17.874
813, 37.76, 17.907
814, 37.87, 17.924
815, 38.04, 17.957
816, 38.1, 17.974
817, 38.21, 18.007
818, 38.26, 18.024
819, 38.38, 18.057
820, 38.42, 18.091
821, 38.55, 18.107
822, 38.79, 18.141
823, 38.89, 18.157
824, 39.05, 18.191
825, 39.12, 18.207
826, 39.3, 18.241
827, 39.39, 18.257
828, 39.55, 18.291
829, 39.63, 18.307
830, 39.79, 18.341
831, 39.87, 18.357
832, 40.04, 18.391
833, 40.12, 18.407
834, 40.29, 18.441
835, 40.37, 18.457
836, 40.52, 18.491
837, 40.6, 18.507
838, 40.78, 18.541
839, 40.86, 18.557
840, 41.01, 18.591
841, 41.09, 18.607
842, 41.25, 18.641
843, 41.34, 18.657
844, 41.5, 18.691
845, 41.57, 18.707
846, 41.73, 18.741
847, 41.8, 18.757
848, 41.88, 18.774
849, 42.07, 18.807
850, 42.16, 18.824
851, 42.28, 18.857
852, 42.36, 18.874
853, 42.52, 18.907
854, 42.6, 18.924
855, 42.67, 18.941
856, 42.83, 18.974
857, 42.91, 18.991
858, 43.06, 19.024
859, 43.13, 19.041
860, 43.21, 19.057
861, 43.36, 19.091
862, 43.43, 19.107
863, 43.59, 19.141
864, 43.66, 19.157
865, 43.74, 19.174
866, 43.89, 19.207
867, 43.96, 19.224
868, 44.04, 19.241
869, 44.19, 19.274
870, 44.26, 19.291
871, 44.34, 19.307
872, 44.49, 19.341
873, 44.56, 19.357
874, 44.71, 19.391
875, 44.79, 19.407
876, 44.87, 19.424
877, 45.02, 19.457
878, 45.1, 19.474
879, 45.17, 19.491
880, 45.32, 19.524
881, 45.39, 19.541
882, 45.46, 19.557
883, 45.61, 19.591
884, 45.69, 19.607
885, 45.76, 19.624
886, 45.83, 19.641
887, 45.97, 19.674
888, 46.04, 19.691
889, 46.11, 19.707
890, 46.25, 19.741
891, 46.32, 19.757
892, 46.39, 19.774
893, 46.53, 19.807
894, 46.6, 19.824
895, 46.67, 19.841
896, 46.74, 19.857
897, 46.88, 19.891
898, 46.95, 19.907
899, 47.01, 19.924
900, 47.15, 19.957
901, 47.22, 19.974
902, 47.28, 19.991
903, 47.35, 20.007
904, 47.48, 20.041
905, 47.54, 20.057
906, 47.61, 20.074
907, 47.67, 20.091
908, 47.81, 20.124
909, 47.88, 20.141
910, 47.95, 20.157
911, 48.02, 20.174
912, 48.15, 20.207
913, 48.22, 20.224
914, 48.28, 20.241
915, 48.35, 20.257
916, 48.47, 20.291
917, 48.54, 20.307
918, 48.6, 20.324
919, 48.66, 20.341
920, 48.79, 20.374
921, 48.85, 20.391
922, 48.84, 20.407
923, 48.8, 20.424
924, 48.94, 20.441
925, 49.09, 20.474
926, 49.13, 20.491
927, 49.18, 20.507
928, 49.25, 20.524
929, 49.35, 20.557
930, 49.4, 20.574
931, 49.46, 20.591
932, 49.51, 20.607
933, 49.57, 20.624
934, 49.69, 20.657
935, 49.75, 20.674
936, 49.8, 20.691
937, 49.85, 20.707
938, 49.91, 20.724
939, 50.02, 20.757
940, 50.07, 20.774
941, 50.12, 20.791
942, 50.18, 20.807
943, 50.23, 20.824
944, 50.34, 20.857
945, 50.39, 20.874
946, 50.45, 20.891
947, 50.5, 20.907
948, 50.55, 20.924
949, 50.66, 20.957
950, 50.72, 20.974
951, 50.77, 20.991
952, 50.82, 21.007
953, 50.87, 21.024
954, 50.97, 21.057
955, 51.02, 21.074
956, 51.08, 21.091
957, 51.13, 21.107
958, 51.18, 21.124
959, 51.23, 21.141
