0, 44.33, 77.406
960, 51.33, 21.174
961, 51.38, 21.191
962, 51.44, 21.207
963, 51.49, 21.224
964, 51.54, 21.241
965, 51.59, 21.257
966, 51.69, 21.291
967, 51.74, 21.307
968, 51.79, 21.324
969, 51.84, 21.341
970, 51.89, 21.357
971, 51.94, 21.374
972, 51.99, 21.391
973, 52.1, 21.424
974, 52.16, 21.441
975, 52.21, 21.457
976, 52.26, 21.474
977, 52.3, 21.491
978, 52.35, 21.507
979, 52.45, 21.541
980, 52.5, 21.557
981, 52.55, 21.574
982, 52.6, 21.591
983, 52.65, 21.607
984, 52.7, 21.624
985, 52.74, 21.641
986, 52.79, 21.657
987, 52.88, 21.691
988, 52.93, 21.707
989, 52.97, 21.724
990, 53.02, 21.741
991, 53.06, 21.757
992, 53.11, 21.774
993, 53.15, 21.791
994, 53.24, 21.824
995, 53.29, 21.841
996, 53.34, 21.857
997, 53.38, 21.874
998, 53.42, 21.891
999, 53.47, 21.907
1000, 53.51, 21.924
1001, 53.56, 21.941
1002, 53.6, 21.957
1003, 53.69, 21.991
1004, 53.73, 22.007
1005, 53.77, 22.024
1006, 53.82, 22.041
1007, 53.86, 22.057
1008, 53.9, 22.074
1009, 53.94, 22.091
1010, 53.98, 22.107
1011, 54.06, 22.141
1012, 54.1, 22.157
1013, 54.15, 22.174
1014, 54.19, 22.191
1015, 54.24, 22.207
1016, 54.28, 22.224
1017, 54.31, 22.241
1018, 54.34, 22.257
1019, 54.38, 22.274
1020, 54.4, 22.291
1021, 54.45, 22.324
1022, 54.5, 22.341
1023, 54.56, 22.357
1024, 54.63, 22.374
1025, 54.68, 22.391
1026, 54.71, 22.407
1027, 54.73, 22.424
1028, 54.77, 22.441
1029, 54.81, 22.457
1030, 54.84, 22.474
1031, 54.88, 22.491
1032, 54.97, 22.524
1033, 55.01, 22.541
1034, 55.06, 22.557
1035, 55.1, 22.574
1036, 55.14, 22.591
1037, 55.19, 22.607
1038, 55.23, 22.624
1039, 55.27, 22.641
1040, 55.31, 22.657
1041, 55.35, 22.674
1042, 55.4, 22.691
1043, 55.44, 22.707
1044, 55.48, 22.724
1045, 55.56, 22.757
1046, 55.61, 22.774
1047, 55.65, 22.791
1048, 55.69, 22.807
1049, 55.73, 22.824
1050, 55.77, 22.841
1051, 55.81, 22.857
1052, 55.84, 22.874
1053, 55.88, 22.891
1054, 55.92, 22.907
1055, 55.96, 22.924
1056, 56, 22.941
1057, 56.04, 22.957
1058, 56.07, 22.974
1059, 56.14, 23.007
1060, 56.18, 23.024
1061, 56.22, 23.041
1062, 56.25, 23.057
1063, 56.29, 23.074
1064, 56.33, 23.091
1065, 56.36, 23.107
1066, 56.4, 23.124
1067, 56.43, 23.141
1068, 56.46, 23.157
1069, 56.48, 23.174
1070, 56.51, 23.191
1071, 56.54, 23.207
1072, 56.58, 23.224
1073, 56.6, 23.241
1074, 56.63, 23.257
1075, 56.69, 23.291
1076, 56.71, 23.307
1077, 56.72, 23.324
1078, 56.74, 23.341
1079, 56.76, 23.357
1080, 56.79, 23.374
1081, 56.81, 23.391
1082, 56.84, 23.407
1083, 56.87, 23.424
1084, 56.9, 23.441
1085, 56.92, 23.457
1086, 56.94, 23.474
1087, 56.97, 23.491
1088, 56.99, 23.507
1089, 57.02, 23.524
1090, 57.04, 23.541
1091, 57.06, 23.557
1092, 57.09, 23.574
1093, 57.14, 23.607
1094, 57.16, 23.624
1095, 57.19, 23.641
1096, 57.21, 23.657
1097, 57.23, 23.674
1098, 57.25, 23.691
1099, 57.28, 23.707
1100, 57.3, 23.724
1101, 57.32, 23.741
1102, 57.35, 23.757
1103, 57.37, 23.774
1104, 57.39, 23.791
1105, 57.41, 23.807
1106, 57.43, 23.824
1107, 57.45, 23.841
1108, 57.46, 23.857
1109, 57.49, 23.874
1110, 57.51, 23.891
1111, 57.53, 23.907
1112, 57.55, 23.924
1113, 57.57, 23.941
1114, 57.62, 23.974
1115, 57.63, 23.991
1116, 57.65, 24.007
1117, 57.67, 24.024
1118, 57.69, 24.041
1119, 57.71, 24.057
1120, 57.73, 24.074
1121, 57.74, 24.091
1122, 57.76, 24.107
1123, 57.78, 24.124
1124, 57.8, 24.141
1125, 57.82, 24.157
1126, 57.84, 24.174
1127, 57.87, 24.191
1128, 57.88, 24.207
1129, 57.91, 24.224
1130, 57.93, 24.241
1131, 57.93, 24.257
1132, 57.93, 24.274
1133, 57.95, 24.291
1134, 58, 24.307
1135, 58.06, 24.324
1136, 58.09, 24.341
1137, 58.09, 24.357
1138, 58.1, 24.374
1139, 58.12, 24.407
1140, 58.14, 24.424
1141, 58.16, 24.441
1142, 58.18, 24.457
1143, 58.2, 24.474
1144, 58.23, 24.491
1145, 58.27, 24.507
1146, 58.33, 24.524
1147, 58.36, 24.541
1148, 58.37, 24.557
1149, 58.39, 24.574
1150, 58.41, 24.591
1151, 58.44, 24.607
1152, 58.46, 24.624
1153, 58.48, 24.641
1154, 58.52, 24.657
1155, 58.55, 24.674
1156, 58.59, 24.691
1157, 58.62, 24.707
1158, 58.65, 24.724
1159, 58.67, 24.741
1160, 58.7, 24.757
1161, 58.72, 24.774
1162, 58.74, 24.791
1163, 58.77, 24.807
1164, 58.8, 24.824
1165, 58.83, 24.841
1166, 58.85, 24.857
1167, 58.87, 24.874
1168, 58.9, 24.891
1169, 58.93, 24.907
1170, 58.96, 24.924
1171, 58.99, 24.941
1172, 59.02, 24.957
1173, 59.04, 24.974
1174, 59.06, 24.991
1175, 59.08, 25.007
1176, 59.1, 25.024
1177, 59.12, 25.041
1178, 59.14, 25.057
1179, 59.16, 25.074
1180, 59.17, 25.091
1181, 59.19, 25.107
1182, 59.21, 25.124
1183, 59.27, 25.157
1184, 59.27, 25.174
1185, 59.24, 25.191
1186, 59.19, 25.207
1187, 59.14, 25.224
1188, 59.08, 25.241
1189, 59.02, 25.257
1190, 58.97, 25.274
1191, 58.89, 25.291
1192, 58.77, 25.307
1193, 58.69, 25.324
1194, 58.62, 25.341
1195, 58.53, 25.357
1196, 58.42, 25.374
1197, 58.33, 25.391
1198, 58.25, 25.407
1199, 58.15, 25.424
1200, 58.04, 25.441
1201, 57.94, 25.457
1202, 57.84, 25.474
1203, 57.74, 25.491
1204, 57.63, 25.507
1205, 57.52, 25.524
1206, 57.4, 25.541
1207, 57.28, 25.557
1208, 57.15, 25.574
1209, 57.02, 25.591
1210, 56.89, 25.607
1211, 56.76, 25.624
1212, 56.62, 25.641
1213, 56.5, 25.657
1214, 56.29, 25.691
1215, 56.2, 25.707
1216, 56.09, 25.724
1217, 55.95, 25.741
1218, 55.77, 25.757
1219, 55.55, 25.774
1220, 55.35, 25.791
1221, 55.22, 25.807
1222, 55.09, 25.824
1223, 54.94, 25.841
1224, 54.79, 25.857
1225, 54.64, 25.874
1226, 54.51, 25.891
1227, 54.23, 25.924
1228, 54.09, 25.941
1229, 53.96, 25.957
1230, 53.83, 25.974
1231, 53.7, 25.991
1232, 53.56, 26.007
1233, 53.43, 26.024
1234, 53.3, 26.041
1235, 53.17, 26.057
1236, 52.94, 26.091
1237, 52.83, 26.107
1238, 52.7, 26.124
1239, 52.58, 26.141
1240, 52.47, 26.157
1241, 52.37, 26.174
1242, 52.26, 26.191
1243, 52.07, 26.224
1244, 51.97, 26.241
1245, 51.88, 26.257
1246, 51.79, 26.274
1247, 51.7, 26.291
1248, 51.63, 26.307
1249, 51.47, 26.341
1250, 51.39, 26.357
1251, 51.32, 26.374
1252, 51.25, 26.391
1253, 51.17, 26.407
1254, 51.09, 26.424
1255, 50.94, 26.457
1256, 50.86, 26.474
1257, 50.79, 26.491
1258, 50.72, 26.507
1259, 50.65, 26.524
1260, 50.53, 26.557
1261, 50.47, 26.574
1262, 50.39, 26.591
1263, 50.31, 26.607
1264, 50.25, 26.624
1265, 50.13, 26.657
1266, 50.03, 26.674
1267, 49.85, 26.691
1268, 49.71, 26.707
1269, 49.66, 26.724
1270, 49.51, 26.757
1271, 49.4, 26.774
1272, 49.31, 26.791
1273, 49.22, 26.807
1274, 49.05, 26.841
1275, 48.96, 26.857
1276, 48.88, 26.874
1277, 48.8, 26.891
1278, 48.63, 26.924
1279, 48.54, 26.941
1280, 48.46, 26.957
1281, 48.39, 26.974
1282, 48.3, 26.991
1283, 48.13, 27.024
1284, 48.03, 27.041
1285, 47.9, 27.057
1286, 47.7, 27.091
1287, 47.6, 27.107
1288, 47.51, 27.124
1289, 47.41, 27.141
1290, 47.26, 27.174
1291, 47.21, 27.191
1292, 47.16, 27.207
1293, 47.13, 27.224
1294, 47.07, 27.257
1295, 46.95, 27.274
1296, 46.85, 27.291
1297, 46.55, 27.324
1298, 46.44, 27.341
1299, 46.37, 27.357
1300, 46.23, 27.391
1301, 46.17, 27.407
1302, 46.13, 27.424
1303, 46.07, 27.457
1304, 46.02, 27.474
1305, 45.92, 27.491
1306, 45.81, 27.507
1307, 45.6, 27.541
1308, 45.52, 27.557
1309, 45.45, 27.574
1310, 45.31, 27.607
1311, 45.26, 27.624
1312, 45.21, 27.641
1313, 45.11, 27.674
1314, 45.04, 27.691
1315, 44.97, 27.707
1316, 44.8, 27.741
1317, 44.72, 27.757
1318, 44.64, 27.774
1319, 44.49, 27.807
1320, 44.42, 27.824
1321, 44.3, 27.857
1322, 44.24, 27.874
1323, 44.18, 27.891
1324, 44.04, 27.924
1325, 43.97, 27.941
1326, 43.91, 27.957
1327, 43.78, 27.991
1328, 43.72, 28.007
1329, 43.66, 28.024
1330, 43.54, 28.057
1331, 43.48, 28.074
1332, 43.42, 28.091
1333, 43.3, 28.124
1334, 43.24, 28.141
1335, 43.11, 28.174
1336, 43.05, 28.191
1337, 42.98, 28.207
1338, 42.86, 28.241
1339, 42.79, 28.257
1340, 42.73, 28.274
1341, 42.61, 28.307
1342, 42.54, 28.324
1343, 42.42, 28.357
1344, 42.36, 28.374
1345, 42.24, 28.407
1346, 42.2, 28.424
1347, 42.16, 28.441
1348, 42.13, 28.474
1349, 42.19, 28.491
1350, 42.22, 28.524
1351, 42.25, 28.541
1352, 42.3, 28.557
1353, 42.39, 28.591
1354, 42.43, 28.607
1355, 42.53, 28.641
1356, 42.57, 28.657
1357, 42.61, 28.674
1358, 42.7, 28.707
1359, 42.75, 28.724
1360, 42.84, 28.757
1361, 42.87, 28.774
1362, 42.92, 28.791
1363, 43.03, 28.824
1364, 43.06, 28.841
1365, 43.08, 28.857
1366, 43.17, 28.891
1367, 43.21, 28.907
1368, 43.25, 28.924
1369, 43.32, 28.957
1370, 43.35, 28.974
1371, 43.38, 28.991
1372, 43.44, 29.024
1373, 43.46, 29.041
1374, 43.52, 29.074
1375, 43.54, 29.091
1376, 43.57, 29.107
1377, 43.62, 29.141
1378, 43.64, 29.157
1379, 43.67, 29.174
1380, 43.72, 29.207
1381, 43.75, 29.224
1382, 43.79, 29.241
1383, 43.87, 29.274
1384, 43.91, 29.291
1385, 43.95, 29.307
1386, 44.04, 29.341
1387, 44.09, 29.357
1388, 44.15, 29.374
1389, 44.27, 29.407
1390, 44.32, 29.424
1391, 44.38, 29.441
1392, 44.48, 29.474
1393, 44.54, 29.491
1394, 44.61, 29.507
1395, 44.66, 29.524
1396, 44.76, 29.557
1397, 44.82, 29.574
1398, 44.88, 29.591
1399, 44.99, 29.624
1400, 45.03, 29.641
1401, 45.09, 29.657
1402, 45.15, 29.674
1403, 45.26, 29.707
1404, 45.3, 29.724
1405, 45.36, 29.741
1406, 45.48, 29.774
1407, 45.54, 29.791
1408, 45.58, 29.807
1409, 45.6, 29.824
1410, 45.56, 29.857
1411, 45.52, 29.874
1412, 45.48, 29.891
1413, 45.44, 29.907
1414, 45.21, 29.941
1415, 45.16, 29.957
1416, 45.12, 29.974
1417, 44.99, 30.007
1418, 44.91, 30.024
1419, 44.84, 30.041
1420, 44.77, 30.057
1421, 44.59, 30.091
1422, 44.49, 30.107
1423, 44.39, 30.124
1424, 44.17, 30.157
1425, 44.05, 30.174
1426, 43.91, 30.191
1427, 43.61, 30.224
1428, 43.45, 30.241
1429, 43.27, 30.257
1430, 42.89, 30.291
1431, 42.67, 30.307
1432, 42.45, 30.324
1433, 41.96, 30.357
1434, 41.7, 30.374
1435, 41.16, 30.407
1436, 40.9, 30.424
1437, 40.37, 30.457
1438, 40.09, 30.474
1439, 39.82, 30.491
1440, 39.28, 30.524
1441, 38.71, 30.557
1442, 38.44, 30.574
1443, 37.88, 30.607
1444, 37.61, 30.624
1445, 37.08, 30.657
1446, 36.78, 30.674
1447, 36.2, 30.707
1448, 35.64, 30.741
1449, 35.38, 30.757
1450, 34.89, 30.791
1451, 34.35, 30.824
1452, 33.86, 30.857
1453, 33.62, 30.874
1454, 33.12, 30.907
1455, 32.62, 30.941
1456, 32.14, 30.974
1457, 31.69, 31.007
1458, 31.28, 31.041
1459, 30.89, 31.074
1460, 30.49, 31.107
1461, 30.14, 31.141
1462, 29.8, 31.174
1463, 29.36, 31.207
1464, 28.96, 31.241
1465, 28.58, 31.274
1466, 28.21, 31.307
1467, 27.89, 31.341
1468, 27.57, 31.374
1469, 27.1, 31.424
1470, 26.81, 31.457
1471, 26.51, 31.491
1472, 26.23, 31.524
1473, 25.85, 31.574
1474, 25.61, 31.607
1475, 25.39, 31.641
1476, 25.18, 31.674
1477, 24.9, 31.724
1478, 24.73, 31.757
1479, 24.56, 31.791
1480, 24.28, 31.841
1481, 24.1, 31.874
1482, 23.93, 31.907
1483, 23.69, 31.957
1484, 23.51, 31.991
1485, 23.31, 32.024
1486, 23.12, 32.057
1487, 22.91, 32.107
1488, 22.72, 32.141
1489, 22.52, 32.174
1490, 22.34, 32.207
1491, 22.13, 32.257
1492, 21.97, 32.291
1493, 21.78, 32.324
1494, 21.57, 32.357
1495, 21.42, 32.391
1496, 21.28, 32.424
1497, 21.12, 32.457
1498, 20.99, 32.491
1499, 20.74, 32.541
1500, 20.53, 32.574
1501, 20.34, 32.607
1502, 20.15, 32.657
1503, 20, 32.691
1504, 19.72, 32.741
1505, 19.46, 32.791
1506, 19.23, 32.841
1507, 19.12, 32.874
1508, 18.86, 32.924
1509, 18.66, 32.974
1510, 18.5, 33.041
1511, 18.4, 33.091
1512, 18.27, 33.141
1513, 17.99, 33.207
1514, 17.59, 33.274
1515, 17.44, 33.341
1516, 17.28, 33.407
1517, 17.02, 33.474
1518, 16.9, 33.541
1519, 16.71, 33.624
1520, 16.55, 33.691
1521, 16.36, 33.774
1522, 16.17, 33.857
1523, 16.01, 33.924
1524, 15.79, 34.007
1525, 15.58, 34.091
1526, 15.36, 34.174
1527, 15.22, 34.257
1528, 15.41, 34.341
1529, 15.48, 34.407
1530, 15.68, 34.491
1531, 15.75, 34.574
1532, 15.89, 34.641
1533, 16.2, 34.724
1534, 16.35, 34.791
1535, 16.54, 34.857
1536, 16.82, 34.924
1537, 17.07, 34.991
1538, 17.44, 35.057
1539, 17.9, 35.124
1540, 18.32, 35.191
1541, 18.84, 35.257
1542, 19.24, 35.307
1543, 19.77, 35.374
1544, 20.16, 35.424
1545, 20.73, 35.491
1546, 21.14, 35.541
1547, 21.58, 35.591
1548, 22.01, 35.641
1549, 22.45, 35.691
1550, 22.88, 35.741
1551, 23.31, 35.791
1552, 23.6, 35.824
1553, 24.03, 35.874
1554, 24.47, 35.924
1555, 24.75, 35.957
1556, 25.16, 36.007
1557, 25.44, 36.041
1558, 25.87, 36.091
1559, 26.15, 36.124
1560, 26.44, 36.157
1561, 26.83, 36.207
1562, 27.1, 36.241
1563, 27.38, 36.274
1564, 27.66, 36.307
1565, 28.08, 36.357
1566, 28.34, 36.391
1567, 28.6, 36.424
1568, 28.86, 36.457
1569, 29.12, 36.491
1570, 29.4, 36.524
1571, 29.66, 36.557
1572, 29.82, 36.591
1573, 29.91, 36.624
1574, 30.22, 36.657
1575, 30.43, 36.691
1576, 30.72, 36.724
1577, 30.92, 36.757
1578, 31.14, 36.791
1579, 31.36, 36.824
1580, 31.58, 36.857
1581, 31.69, 36.874
1582, 31.9, 36.907
1583, 32.12, 36.941
1584, 32.34, 36.974
1585, 32.56, 37.007
1586, 32.77, 37.041
1587, 32.89, 37.057
1588, 33.1, 37.091
1589, 33.31, 37.124
1590, 33.52, 37.157
1591, 33.63, 37.174
1592, 33.84, 37.207
1593, 34.06, 37.241
1594, 34.28, 37.274
1595, 34.38, 37.291
1596, 34.59, 37.324
1597, 34.8, 37.357
1598, 34.9, 37.374
1599, 35.11, 37.407
1600, 35.33, 37.441
1601, 35.43, 37.457
1602, 35.63, 37.491
1603, 35.83, 37.524
1604, 35.93, 37.541
1605, 36.15, 37.574
1606, 36.38, 37.607
1607, 36.48, 37.624
1608, 36.66, 37.657
1609, 36.76, 37.674
1610, 36.96, 37.707
1611, 37.17, 37.741
1612, 37.28, 37.757
1613, 37.49, 37.791
1614, 37.58, 37.807
1615, 37.78, 37.841
1616, 37.98, 37.874
1617, 38.08, 37.891
1618, 38.27, 37.924
1619, 38.36, 37.941
1620, 38.57, 37.974
1621, 38.67, 37.991
1622, 38.86, 38.024
1623, 38.96, 38.041
1624, 39.14, 38.074
1625, 39.24, 38.091
1626, 39.43, 38.124
1627, 39.52, 38.141
1628, 39.7, 38.174
1629, 39.71, 38.191
1630, 39.81, 38.224
1631, 39.98, 38.241
1632, 40.14, 38.274
1633, 40.23, 38.291
1634, 40.4, 38.324
1635, 40.48, 38.341
1636, 40.65, 38.374
1637, 40.74, 38.391
1638, 40.82, 38.407
1639, 40.99, 38.441
1640, 41.08, 38.457
1641, 41.25, 38.491
1642, 41.32, 38.507
1643, 41.49, 38.541
1644, 41.57, 38.557
1645, 41.66, 38.574
1646, 41.82, 38.607
1647, 41.9, 38.624
1648, 42.06, 38.657
1649, 42.15, 38.674
1650, 42.23, 38.691
1651, 42.38, 38.724
1652, 42.46, 38.741
1653, 42.62, 38.774
1654, 42.71, 38.791
1655, 42.79, 38.807
1656, 42.95, 38.841
1657, 43.03, 38.857
1658, 43.19, 38.891
1659, 43.27, 38.907
1660, 43.35, 38.924
1661, 43.5, 38.957
1662, 43.58, 38.974
1663, 43.66, 38.991
1664, 43.81, 39.024
1665, 43.88, 39.041
1666, 43.96, 39.057
1667, 44.13, 39.091
1668, 44.21, 39.107
1669, 44.29, 39.124
1670, 44.43, 39.157
1671, 44.51, 39.174
1672, 44.58, 39.191
1673, 44.72, 39.224
1674, 44.8, 39.241
1675, 44.89, 39.257
1676, 45.05, 39.291
1677, 45.12, 39.307
1678, 45.2, 39.324
1679, 45.35, 39.357
1680, 45.41, 39.374
1681, 45.48, 39.391
1682, 45.63, 39.424
1683, 45.71, 39.441
1684, 45.78, 39.457
1685, 45.93, 39.491
1686, 46.01, 39.507
1687, 46.07, 39.524
1688, 46.14, 39.541
1689, 46.3, 39.574
1690, 46.37, 39.591
1691, 46.44, 39.607
1692, 46.58, 39.641
1693, 46.66, 39.657
1694, 46.73, 39.674
1695, 46.8, 39.691
1696, 46.93, 39.724
1697, 47, 39.741
1698, 47.06, 39.757
1699, 47.2, 39.791
1700, 47.27, 39.807
1701, 47.33, 39.824
1702, 47.41, 39.841
1703, 47.56, 39.874
1704, 47.63, 39.891
1705, 47.68, 39.907
1706, 47.74, 39.924
1707, 47.88, 39.957
1708, 47.94, 39.974
1709, 48.01, 39.991
1710, 48.07, 40.007
1711, 48.2, 40.041
1712, 48.27, 40.057
1713, 48.33, 40.074
1714, 48.39, 40.091
1715, 48.51, 40.124
1716, 48.57, 40.141
1717, 48.63, 40.157
1718, 48.69, 40.174
1719, 48.81, 40.207
1720, 48.88, 40.224
1721, 48.94, 40.241
1722, 48.93, 40.257
1723, 48.89, 40.274
1724, 49.15, 40.307
1725, 49.15, 40.324
1726, 49.18, 40.341
1727, 49.25, 40.357
1728, 49.36, 40.391
1729, 49.41, 40.407
1730, 49.47, 40.424
1731, 49.54, 40.441
1732, 49.59, 40.457
1733, 49.69, 40.491
1734, 49.75, 40.507
1735, 49.81, 40.524
1736, 49.86, 40.541
1737, 49.91, 40.557
1738, 50.02, 40.591
1739, 50.07, 40.607
1740, 50.13, 40.624
1741, 50.18, 40.641
1742, 50.23, 40.657
1743, 50.34, 40.691
1744, 50.39, 40.707
1745, 50.45, 40.724
1746, 50.5, 40.741
1747, 50.56, 40.757
1748, 50.67, 40.791
1749, 50.72, 40.807
1750, 50.77, 40.824
1751, 50.82, 40.841
1752, 50.87, 40.857
1753, 50.98, 40.891
1754, 51.04, 40.907
1755, 51.09, 40.924
1756, 51.14, 40.941
1757, 51.2, 40.957
1758, 51.25, 40.974
1759, 51.34, 41.007
1760, 51.4, 41.024
1761, 51.45, 41.041
1762, 51.5, 41.057
1763, 51.56, 41.074
1764, 51.61, 41.091
1765, 51.71, 41.124
1766, 51.76, 41.141
1767, 51.81, 41.157
1768, 51.87, 41.174
1769, 51.92, 41.191
1770, 51.97, 41.207
1771, 52.08, 41.241
1772, 52.13, 41.257
1773, 52.17, 41.274
1774, 52.23, 41.291
1775, 52.28, 41.307
1776, 52.33, 41.324
1777, 52.38, 41.341
1778, 52.48, 41.374
1779, 52.54, 41.391
1780, 52.59, 41.407
1781, 52.64, 41.424
1782, 52.69, 41.441
1783, 52.74, 41.457
1784, 52.79, 41.474
1785, 52.88, 41.507
1786, 52.94, 41.524
1787, 52.99, 41.541
1788, 53.04, 41.557
1789, 53.09, 41.574
1790, 53.14, 41.591
1791, 53.19, 41.607
1792, 53.29, 41.641
1793, 53.34, 41.657
1794, 53.39, 41.674
1795, 53.44, 41.691
1796, 53.49, 41.707
1797, 53.53, 41.724
1798, 53.58, 41.741
1799, 53.63, 41.757
1800, 53.73, 41.791
1801, 53.78, 41.807
1802, 53.83, 41.824
1803, 53.88, 41.841
1804, 53.93, 41.857
1805, 53.97, 41.874
1806, 54.03, 41.891
1807, 54.07, 41.907
1808, 54.12, 41.924
1809, 54.22, 41.957
1810, 54.26, 41.974
1811, 54.31, 41.991
1812, 54.36, 42.007
1813, 54.41, 42.024
1814, 54.45, 42.041
1815, 54.5, 42.057
1816, 54.55, 42.074
1817, 54.6, 42.091
1818, 54.64, 42.107
1819, 54.73, 42.141
1820, 54.78, 42.157
1821, 54.83, 42.174
1822, 54.88, 42.191
1823, 54.93, 42.207
1824, 54.98, 42.224
1825, 55.02, 42.241
1826, 55.07, 42.257
1827, 55.12, 42.274
1828, 55.17, 42.291
1829, 55.21, 42.307
1830, 55.31, 42.341
1831, 55.35, 42.357
1832, 55.4, 42.374
1833, 55.45, 42.391
1834, 55.49, 42.407
1835, 55.54, 42.424
1836, 55.59, 42.441
1837, 55.63, 42.457
1838, 55.68, 42.474
1839, 55.73, 42.491
1840, 55.77, 42.507
1841, 55.82, 42.524
1842, 55.86, 42.541
1843, 55.95, 42.574
1844, 55.99, 42.591
1845, 56.04, 42.607
