0, 44.33, 77.406
1846, 56.08, 42.624
1847, 56.13, 42.641
1848, 56.17, 42.657
1849, 56.22, 42.674
1850, 56.26, 42.691
1851, 56.3, 42.707
1852, 56.34, 42.724
1853, 56.39, 42.741
1854, 56.43, 42.757
1855, 56.47, 42.774
1856, 56.51, 42.791
1857, 56.6, 42.824
1858, 56.64, 42.841
1859, 56.69, 42.857
1860, 56.73, 42.874
1861, 56.77, 42.891
1862, 56.81, 42.907
1863, 56.86, 42.924
1864, 56.9, 42.941
1865, 56.94, 42.957
1866, 56.99, 42.974
1867, 57.03, 42.991
1868, 57.07, 43.007
1869, 57.1, 43.024
1870, 57.14, 43.041
1871, 57.19, 43.057
1872, 57.23, 43.074
1873, 57.27, 43.091
1874, 57.31, 43.107
1875, 57.35, 43.124
1876, 57.43, 43.157
1877, 57.47, 43.174
1878, 57.51, 43.191
1879, 57.55, 43.207
1880, 57.59, 43.224
1881, 57.63, 43.241
1882, 57.67, 43.257
1883, 57.71, 43.274
1884, 57.74, 43.291
1885, 57.78, 43.307
1886, 57.82, 43.324
1887, 57.86, 43.341
1888, 57.9, 43.357
1889, 57.94, 43.374
1890, 57.98, 43.391
1891, 58.02, 43.407
1892, 58.05, 43.424
1893, 58.09, 43.441
1894, 58.12, 43.457
1895, 58.16, 43.474
1896, 58.19, 43.491
1897, 58.23, 43.507
1898, 58.27, 43.524
1899, 58.35, 43.557
1900, 58.39, 43.574
1901, 58.42, 43.591
1902, 58.46, 43.607
1903, 58.49, 43.624
1904, 58.53, 43.641
1905, 58.56, 43.657
1906, 58.6, 43.674
1907, 58.63, 43.691
1908, 58.67, 43.707
1909, 58.64, 43.724
1910, 58.6, 43.741
1911, 58.72, 43.757
1912, 58.75, 43.774
1913, 58.74, 43.791
1914, 58.77, 43.807
1915, 58.83, 43.824
1916, 58.86, 43.841
1917, 58.87, 43.857
1918, 58.91, 43.874
1919, 58.94, 43.891
1920, 58.97, 43.907
1921, 59, 43.924
1922, 59.03, 43.941
1923, 59.06, 43.957
1924, 59.09, 43.974
1925, 59.12, 43.991
1926, 59.15, 44.007
1927, 59.18, 44.024
1928, 59.22, 44.041
1929, 59.25, 44.057
1930, 59.27, 44.074
1931, 59.3, 44.091
1932, 59.33, 44.107
1933, 59.36, 44.124
1934, 59.39, 44.141
1935, 59.42, 44.157
1936, 59.45, 44.174
1937, 59.48, 44.191
1938, 59.53, 44.224
1939, 59.56, 44.241
1940, 59.59, 44.257
1941, 59.62, 44.274
1942, 59.66, 44.291
1943, 59.69, 44.307
1944, 59.71, 44.324
1945, 59.74, 44.341
1946, 59.77, 44.357
1947, 59.79, 44.374
1948, 59.82, 44.391
1949, 59.85, 44.407
1950, 59.88, 44.424
1951, 59.91, 44.441
1952, 59.94, 44.457
1953, 59.97, 44.474
1954, 60, 44.491
1955, 60.02, 44.507
1956, 60.05, 44.524
1957, 60.07, 44.541
1958, 60.1, 44.557
1959, 60.13, 44.574
1960, 60.16, 44.591
1961, 60.18, 44.607
1962, 60.21, 44.624
1963, 60.23, 44.641
1964, 60.26, 44.657
1965, 60.28, 44.674
1966, 60.31, 44.691
1967, 60.34, 44.707
1968, 60.37, 44.724
1969, 60.4, 44.741
1970, 60.42, 44.757
1971, 60.45, 44.774
1972, 60.47, 44.791
1973, 60.5, 44.807
1974, 60.53, 44.824
1975, 60.55, 44.841
1976, 60.58, 44.857
1977, 60.6, 44.874
1978, 60.63, 44.891
1979, 60.65, 44.907
1980, 60.68, 44.924
1981, 60.71, 44.941
1982, 60.73, 44.957
1983, 60.76, 44.974
1984, 60.79, 44.991
1985, 60.81, 45.007
1986, 60.84, 45.024
1987, 60.86, 45.041
1988, 60.89, 45.057
1989, 60.91, 45.074
1990, 60.94, 45.091
1991, 60.96, 45.107
1992, 60.99, 45.124
1993, 61.02, 45.141
1994, 61.04, 45.157
1995, 61.07, 45.174
1996, 61.1, 45.191
1997, 61.12, 45.207
1998, 61.15, 45.224
1999, 61.18, 45.241
2000, 61.2, 45.257
2001, 61.23, 45.274
2002, 61.25, 45.291
2003, 61.28, 45.307
2004, 61.3, 45.324
2005, 61.33, 45.341
2006, 61.36, 45.357
2007, 61.39, 45.374
2008, 61.42, 45.391
2009, 61.44, 45.407
2010, 61.47, 45.424
2011, 61.49, 45.441
2012, 61.52, 45.457
2013, 61.55, 45.474
2014, 61.57, 45.491
2015, 61.6, 45.507
2016, 61.63, 45.524
2017, 61.66, 45.541
2018, 61.69, 45.557
2019, 61.71, 45.574
2020, 61.74, 45.591
2021, 61.77, 45.607
2022, 61.8, 45.624
2023, 61.82, 45.641
2024, 61.85, 45.657
2025, 61.88, 45.674
2026, 61.91, 45.691
2027, 61.93, 45.707
2028, 61.96, 45.724
2029, 61.99, 45.741
2030, 62.02, 45.757
2031, 62.04, 45.774
2032, 62.07, 45.791
2033, 62.1, 45.807
2034, 62.12, 45.824
2035, 62.15, 45.841
2036, 62.18, 45.857
2037, 62.21, 45.874
2038, 62.23, 45.891
2039, 62.23, 45.891
2040, 62.26, 45.907
2041, 62.28, 45.924
2042, 62.31, 45.941
2043, 62.34, 45.957
2044, 62.37, 45.974
2045, 62.39, 45.991
2046, 62.42, 46.007
2047, 62.45, 46.024
2048, 62.47, 46.041
2049, 62.5, 46.057
2050, 62.52, 46.074
2051, 62.55, 46.091
2052, 62.58, 46.107
2053, 62.6, 46.124
2054, 62.63, 46.141
2055, 62.66, 46.157
2056, 62.7, 46.174
2057, 62.72, 46.191
2058, 62.75, 46.207
2059, 62.78, 46.224
2060, 62.8, 46.241
2061, 62.82, 46.257
2062, 62.85, 46.274
2063, 62.88, 46.291
2064, 62.9, 46.307
2065, 62.94, 46.324
2066, 62.96, 46.341
2067, 62.99, 46.357
2068, 63.02, 46.374
2069, 63.04, 46.391
2070, 63.04, 46.391
2071, 63.07, 46.407
2072, 63.09, 46.424
2073, 63.11, 46.441
2074, 63.14, 46.457
2075, 63.17, 46.474
2076, 63.19, 46.491
2077, 63.22, 46.507
2078, 63.25, 46.524
2079, 63.27, 46.541
2080, 63.3, 46.557
2081, 63.33, 46.574
2082, 63.35, 46.591
2083, 63.37, 46.607
2084, 63.4, 46.624
2085, 63.42, 46.641
2086, 63.44, 46.657
2087, 63.47, 46.674
2088, 63.49, 46.691
2089, 63.49, 46.691
2090, 63.52, 46.707
2091, 63.54, 46.724
2092, 63.57, 46.741
2093, 63.6, 46.757
2094, 63.62, 46.774
2095, 63.65, 46.791
2096, 63.67, 46.807
2097, 63.69, 46.824
2098, 63.71, 46.841
2099, 63.74, 46.857
2100, 63.77, 46.874
2101, 63.79, 46.891
2102, 63.81, 46.907
2103, 63.84, 46.924
2104, 63.86, 46.941
2105, 63.89, 46.957
2106, 63.89, 46.957
2107, 63.92, 46.974
2108, 63.94, 46.991
2109, 63.96, 47.007
2110, 63.98, 47.024
2111, 64, 47.041
2112, 64.03, 47.057
2113, 64.06, 47.074
2114, 64.08, 47.091
2115, 64.11, 47.107
2116, 64.13, 47.124
2117, 64.16, 47.141
2118, 64.18, 47.157
2119, 64.21, 47.174
2120, 64.23, 47.191
2121, 64.26, 47.207
2122, 64.26, 47.207
2123, 64.29, 47.224
2124, 64.31, 47.241
2125, 64.33, 47.257
2126, 64.35, 47.274
2127, 64.38, 47.291
2128, 64.4, 47.307
2129, 64.43, 47.324
2130, 64.46, 47.341
2131, 64.48, 47.357
2132, 64.51, 47.374
2133, 64.53, 47.391
2134, 64.55, 47.407
2135, 64.57, 47.424
2136, 64.57, 47.424
2137, 64.6, 47.441
2138, 64.62, 47.457
2139, 64.65, 47.474
2140, 64.67, 47.491
2141, 64.7, 47.507
2142, 64.73, 47.524
2143, 64.76, 47.541
2144, 64.78, 47.557
2145, 64.8, 47.574
2146, 64.82, 47.591
2147, 64.84, 47.607
2148, 64.86, 47.624
2149, 64.86, 47.624
2150, 64.88, 47.641
2151, 64.91, 47.657
2152, 64.93, 47.674
2153, 64.96, 47.691
2154, 64.98, 47.707
2155, 65.01, 47.724
2156, 65.04, 47.741
2157, 65.06, 47.757
2158, 65.08, 47.774
2159, 65.1, 47.791
2160, 65.12, 47.807
2161, 65.12, 47.807
2162, 65.14, 47.824
2163, 65.17, 47.841
2164, 65.19, 47.857
2165, 65.21, 47.874
2166, 65.24, 47.891
2167, 65.26, 47.907
2168, 65.28, 47.924
2169, 65.3, 47.941
2170, 65.32, 47.957
2171, 65.34, 47.974
2172, 65.36, 47.991
2173, 65.38, 48.007
2174, 65.38, 48.007
2175, 65.4, 48.024
2176, 65.42, 48.041
2177, 65.44, 48.057
2178, 65.46, 48.074
2179, 65.49, 48.091
2180, 65.51, 48.107
2181, 65.53, 48.124
2182, 65.55, 48.141
2183, 65.57, 48.157
2184, 65.58, 48.174
2185, 65.58, 48.174
2186, 65.6, 48.191
2187, 65.62, 48.207
2188, 65.64, 48.224
2189, 65.66, 48.241
2190, 65.69, 48.257
2191, 65.71, 48.274
2192, 65.73, 48.291
2193, 65.75, 48.307
2194, 65.77, 48.324
2195, 65.79, 48.341
2196, 65.81, 48.357
2197, 65.81, 48.357
2198, 65.83, 48.374
2199, 65.85, 48.391
2200, 65.87, 48.407
2201, 65.89, 48.424
2202, 65.91, 48.441
2203, 65.93, 48.457
2204, 65.95, 48.474
2205, 65.98, 48.491
2206, 66, 48.507
2207, 66.02, 48.524
2208, 66.02, 48.524
2209, 66.04, 48.541
2210, 66.06, 48.557
2211, 66.08, 48.574
2212, 66.1, 48.591
2213, 66.12, 48.607
2214, 66.14, 48.624
2215, 66.16, 48.641
2216, 66.18, 48.657
2217, 66.2, 48.674
2218, 66.22, 48.691
2219, 66.22, 48.691
2220, 66.24, 48.707
2221, 66.26, 48.724
2222, 66.28, 48.741
2223, 66.3, 48.757
2224, 66.32, 48.774
2225, 66.34, 48.791
2226, 66.36, 48.807
2227, 66.37, 48.824
2228, 66.39, 48.841
2229, 66.41, 48.857
2230, 66.41, 48.857
2231, 66.43, 48.874
2232, 66.45, 48.891
2233, 66.47, 48.907
2234, 66.49, 48.924
2235, 66.5, 48.941
2236, 66.52, 48.957
2237, 66.53, 48.974
2238, 66.55, 48.991
2239, 66.56, 49.007
2240, 66.56, 49.007
2241, 66.58, 49.024
2242, 66.6, 49.041
2243, 66.63, 49.057
2244, 66.65, 49.074
2245, 66.67, 49.091
2246, 66.69, 49.107
2247, 66.7, 49.124
2248, 66.72, 49.141
2249, 66.73, 49.157
2250, 66.73, 49.157
2251, 66.75, 49.174
2252, 66.76, 49.191
2253, 66.78, 49.207
2254, 66.8, 49.224
2255, 66.81, 49.241
2256, 66.83, 49.257
2257, 66.85, 49.274
2258, 66.87, 49.291
2259, 66.89, 49.307
2260, 66.89, 49.307
2261, 66.91, 49.324
2262, 66.93, 49.341
2263, 66.94, 49.357
2264, 66.96, 49.374
2265, 66.97, 49.391
2266, 66.99, 49.407
2267, 67, 49.424
2268, 67.02, 49.441
2269, 67.04, 49.457
2270, 67.04, 49.457
2271, 67.05, 49.474
2272, 67.07, 49.491
2273, 67.09, 49.507
2274, 67.1, 49.524
2275, 67.12, 49.541
2276, 67.14, 49.557
2277, 67.15, 49.574
2278, 67.17, 49.591
2279, 67.17, 49.591
2280, 67.18, 49.607
2281, 67.2, 49.624
2282, 67.21, 49.641
2283, 67.23, 49.657
2284, 67.25, 49.674
2285, 67.26, 49.691
2286, 67.28, 49.707
2287, 67.3, 49.724
2288, 67.3, 49.724
2289, 67.32, 49.741
2290, 67.33, 49.757
2291, 67.35, 49.774
2292, 67.36, 49.791
2293, 67.38, 49.807
2294, 67.4, 49.824
2295, 67.42, 49.841
2296, 67.44, 49.857
2297, 67.45, 49.874
2298, 67.45, 49.874
2299, 67.46, 49.891
2300, 67.48, 49.907
2301, 67.5, 49.924
2302, 67.51, 49.941
2303, 67.53, 49.957
2304, 67.54, 49.974
2305, 67.56, 49.991
2306, 67.57, 50.007
2307, 67.57, 50.007
2308, 67.59, 50.024
2309, 67.61, 50.041
2310, 67.62, 50.057
2311, 67.64, 50.074
2312, 67.65, 50.091
2313, 67.67, 50.107
2314, 67.69, 50.124
2315, 67.69, 50.124
2316, 67.7, 50.141
2317, 67.72, 50.157
2318, 67.73, 50.174
2319, 67.75, 50.191
2320, 67.76, 50.207
2321, 67.78, 50.224
2322, 67.79, 50.241
2323, 67.81, 50.257
2324, 67.81, 50.257
2325, 67.82, 50.274
2326, 67.84, 50.291
2327, 67.85, 50.307
2328, 67.87, 50.324
2329, 67.89, 50.341
2330, 67.9, 50.357
2331, 67.91, 50.374
2332, 67.93, 50.391
2333, 67.93, 50.391
2334, 67.94, 50.407
2335, 67.95, 50.424
2336, 67.97, 50.441
2337, 67.98, 50.457
2338, 68, 50.474
2339, 68.01, 50.491
2340, 68.03, 50.507
2341, 68.03, 50.507
2342, 68.05, 50.524
2343, 68.06, 50.541
2344, 68.07, 50.557
2345, 68.07, 50.574
2346, 68.06, 50.591
2347, 68.03, 50.607
2348, 68, 50.624
2349, 67.94, 50.641
2350, 67.94, 50.641
2351, 67.87, 50.657
2352, 67.81, 50.674
2353, 67.72, 50.691
2354, 67.57, 50.707
2355, 67.49, 50.724
2356, 67.41, 50.741
2357, 67.32, 50.757
2358, 67.18, 50.774
2359, 67.18, 50.774
2360, 67.05, 50.791
2361, 66.93, 50.807
2362, 66.78, 50.824
2363, 66.61, 50.841
2364, 66.43, 50.857
2365, 66.24, 50.874
2366, 66.02, 50.891
2367, 65.78, 50.907
2368, 65.52, 50.924
2369, 65.52, 50.924
2370, 65.25, 50.941
2371, 64.95, 50.957
2372, 64.65, 50.974
2373, 64.33, 50.991
2374, 64, 51.007
2375, 63.67, 51.024
2376, 63.33, 51.041
2377, 63, 51.057
2378, 62.66, 51.074
2379, 62.32, 51.091
2380, 61.97, 51.107
2381, 61.63, 51.124
2382, 61.29, 51.141
2383, 60.96, 51.157
2384, 60.62, 51.174
2385, 60.29, 51.191
2386, 59.97, 51.207
2387, 59.64, 51.224
2388, 59.26, 51.241
2389, 58.89, 51.257
2390, 58.56, 51.274
2391, 58.24, 51.291
2392, 57.92, 51.307
2393, 57.6, 51.324
2394, 57.26, 51.341
2395, 56.89, 51.357
2396, 56.55, 51.374
2397, 56.23, 51.391
2398, 55.9, 51.407
2399, 55.56, 51.424
2400, 55.23, 51.441
2401, 54.9, 51.457
2402, 54.24, 51.491
2403, 53.92, 51.507
2404, 53.59, 51.524
2405, 53.26, 51.541
2406, 52.93, 51.557
2407, 52.59, 51.574
2408, 52.26, 51.591
2409, 51.93, 51.607
2410, 51.28, 51.641
2411, 50.96, 51.657
2412, 50.64, 51.674
2413, 50.32, 51.691
2414, 50, 51.707
2415, 49.69, 51.724
2416, 49.07, 51.757
2417, 48.73, 51.774
2418, 48.39, 51.791
2419, 48.06, 51.807
2420, 47.44, 51.841
2421, 47.15, 51.857
2422, 46.85, 51.874
2423, 46.53, 51.891
2424, 45.91, 51.924
2425, 45.62, 51.941
2426, 45.31, 51.957
2427, 44.75, 51.991
2428, 44.49, 52.007
2429, 44.22, 52.024
2430, 43.69, 52.057
2431, 43.43, 52.074
2432, 42.92, 52.107
2433, 42.69, 52.124
2434, 42.45, 52.141
2435, 42, 52.174
2436, 41.78, 52.191
2437, 41.35, 52.224
2438, 41.14, 52.241
2439, 40.76, 52.274
2440, 40.57, 52.291
2441, 40.37, 52.307
2442, 40, 52.341
2443, 39.84, 52.357
2444, 39.51, 52.391
2445, 39.36, 52.407
2446, 39.02, 52.441
2447, 38.71, 52.474
2448, 38.57, 52.491
2449, 38.27, 52.524
2450, 38.11, 52.541
2451, 37.83, 52.574
2452, 37.69, 52.591
2453, 37.42, 52.624
2454, 37.29, 52.641
2455, 37.05, 52.674
2456, 36.94, 52.691
2457, 36.74, 52.724
2458, 36.56, 52.757
2459, 36.49, 52.774
2460, 36.36, 52.807
2461, 36.3, 52.824
2462, 36.18, 52.857
2463, 36.09, 52.891
2464, 36.04, 52.907
2465, 35.95, 52.941
2466, 35.9, 52.957
2467, 35.81, 52.991
2468, 35.72, 53.024
2469, 35.68, 53.041
2470, 35.59, 53.074
2471, 35.5, 53.107
2472, 35.45, 53.124
2473, 35.35, 53.157
2474, 35.26, 53.191
2475, 35.21, 53.207
2476, 35.11, 53.241
2477, 35.01, 53.274
2478, 34.9, 53.307
2479, 34.84, 53.324
2480, 34.74, 53.357
2481, 34.66, 53.391
2482, 34.6, 53.407
2483, 34.53, 53.441
2484, 34.45, 53.474
2485, 34.37, 53.507
2486, 34.3, 53.524
2487, 34.2, 53.557
2488, 34.11, 53.591
2489, 34.03, 53.624
2490, 33.99, 53.641
2491, 33.9, 53.674
2492, 33.71, 53.707
2493, 33.6, 53.741
2494, 33.45, 53.774
2495, 33.39, 53.791
2496, 33.3, 53.824
2497, 33.02, 53.857
2498, 32.89, 53.891
2499, 32.75, 53.924
2500, 32.56, 53.957
2501, 32.42, 53.974
2502, 32.25, 54.007
2503, 32.12, 54.041
2504, 31.97, 54.074
2505, 31.78, 54.107
2506, 31.6, 54.141
2507, 31.41, 54.174
2508, 31.31, 54.191
2509, 31.12, 54.224
2510, 30.93, 54.257
2511, 30.75, 54.291
2512, 30.55, 54.324
2513, 30.3, 54.357
2514, 30.12, 54.391
2515, 29.97, 54.424
2516, 29.8, 54.457
2517, 29.7, 54.491
2518, 29.63, 54.524
2519, 29.57, 54.557
2520, 29.51, 54.591
2521, 29.4, 54.624
2522, 29.3, 54.657
2523, 29.24, 54.691
2524, 29.15, 54.724
2525, 29.05, 54.757
2526, 28.95, 54.791
2527, 28.76, 54.824
2528, 28.43, 54.857
2529, 28.28, 54.891
2530, 28.18, 54.941
2531, 28.16, 54.974
2532, 28.11, 55.007
2533, 28.06, 55.041
2534, 28.02, 55.074
2535, 28.14, 55.107
2536, 28.14, 55.157
2537, 28.2, 55.191
2538, 28.24, 55.224
2539, 28.32, 55.257
2540, 28.44, 55.291
2541, 28.73, 55.324
2542, 28.91, 55.357
2543, 28.9, 55.391
2544, 28.97, 55.424
2545, 29.03, 55.474
2546, 29.15, 55.507
2547, 29.31, 55.541
2548, 29.47, 55.574
2549, 29.54, 55.607
2550, 29.57, 55.641
2551, 29.66, 55.674
2552, 29.77, 55.707
2553, 29.91, 55.741
2554, 30.05, 55.774
2555, 30.16, 55.807
2556, 30.32, 55.841
2557, 30.43, 55.874
2558, 30.61, 55.907
2559, 30.8, 55.941
2560, 30.97, 55.974
2561, 31.16, 56.007
2562, 31.31, 56.041
2563, 31.51, 56.074
2564, 31.63, 56.091
2565, 31.82, 56.124
2566, 32.03, 56.157
2567, 32.26, 56.191
2568, 32.49, 56.224
2569, 32.71, 56.257
2570, 32.82, 56.274
2571, 33.04, 56.307
2572, 33.26, 56.341
2573, 33.47, 56.374
2574, 33.69, 56.407
2575, 33.8, 56.424
2576, 34.02, 56.457
2577, 34.22, 56.491
2578, 34.43, 56.524
2579, 34.54, 56.541
2580, 34.75, 56.574
2581, 34.97, 56.607
2582, 35.07, 56.624
2583, 35.29, 56.657
2584, 35.48, 56.691
2585, 35.69, 56.724
2586, 35.8, 56.741
2587, 36.01, 56.774
2588, 36.22, 56.807
2589, 36.33, 56.824
2590, 36.54, 56.857
2591, 36.64, 56.874
2592, 36.85, 56.907
2593, 37.06, 56.941
2594, 37.15, 56.957
2595, 37.32, 56.991
2596, 37.49, 57.024
2597, 37.58, 57.041
2598, 37.78, 57.074
2599, 37.9, 57.091
2600, 38.15, 57.124
2601, 38.35, 57.157
2602, 38.43, 57.174
2603, 38.61, 57.207
2604, 38.63, 57.224
2605, 38.72, 57.257
2606, 38.87, 57.274
2607, 39.06, 57.307
2608, 39.18, 57.324
2609, 39.34, 57.357
2610, 39.41, 57.374
2611, 39.59, 57.407
2612, 39.74, 57.441
2613, 39.82, 57.457
2614, 39.99, 57.491
2615, 40.08, 57.507
2616, 40.24, 57.541
2617, 40.33, 57.557
2618, 40.41, 57.574
2619, 40.57, 57.607
2620, 40.64, 57.624
2621, 40.79, 57.657
2622, 40.87, 57.674
2623, 41.04, 57.707
2624, 41.11, 57.724
2625, 41.26, 57.757
2626, 41.34, 57.774
2627, 41.49, 57.807
2628, 41.56, 57.824
2629, 41.72, 57.857
2630, 41.8, 57.874
2631, 41.87, 57.891
2632, 41.99, 57.924
2633, 42.06, 57.941
2634, 42.22, 57.974
2635, 42.3, 57.991
2636, 42.44, 58.024
2637, 42.5, 58.041
2638, 42.56, 58.057
2639, 42.7, 58.091
2640, 42.76, 58.107
2641, 42.91, 58.141
2642, 42.99, 58.157
2643, 43.07, 58.174
2644, 43.21, 58.207
2645, 43.27, 58.224
2646, 43.34, 58.241
2647, 43.48, 58.274
2648, 43.55, 58.291
2649, 43.69, 58.324
2650, 43.76, 58.341
2651, 43.83, 58.357
2652, 43.97, 58.391
2653, 44.03, 58.407
2654, 44.1, 58.424
2655, 44.25, 58.457
2656, 44.32, 58.474
2657, 44.39, 58.491
2658, 44.53, 58.524
2659, 44.61, 58.541
2660, 44.68, 58.557
2661, 44.82, 58.591
2662, 44.9, 58.607
2663, 44.97, 58.624
2664, 45.12, 58.657
2665, 45.2, 58.674
2666, 45.28, 58.691
2667, 45.43, 58.724
2668, 45.5, 58.741
2669, 45.57, 58.757
2670, 45.64, 58.774
2671, 45.79, 58.807
2672, 45.87, 58.824
2673, 45.94, 58.841
2674, 46.09, 58.874
2675, 46.16, 58.891
2676, 46.23, 58.907
2677, 46.3, 58.924
2678, 46.44, 58.957
2679, 46.51, 58.974
2680, 46.59, 58.991
2681, 46.73, 59.024
2682, 46.8, 59.041
2683, 46.87, 59.057
2684, 46.94, 59.074
2685, 47.08, 59.107
2686, 47.15, 59.124
2687, 47.22, 59.141
2688, 47.29, 59.157
2689, 47.42, 59.191
2690, 47.49, 59.207
2691, 47.56, 59.224
2692, 47.62, 59.241
2693, 47.76, 59.274
2694, 47.83, 59.291
2695, 47.89, 59.307
2696, 47.96, 59.324
2697, 48.03, 59.341
2698, 48.16, 59.374
2699, 48.22, 59.391
2700, 48.28, 59.407
2701, 48.35, 59.424
2702, 48.48, 59.457
2703, 48.54, 59.474
2704, 48.6, 59.491
2705, 48.67, 59.507
2706, 48.79, 59.541
2707, 48.86, 59.557
2708, 48.92, 59.574
2709, 48.98, 59.591
2710, 49.04, 59.607
2711, 49.17, 59.641
2712, 49.23, 59.657
2713, 49.29, 59.674
2714, 49.35, 59.691
2715, 49.41, 59.707
2716, 49.37, 59.741
2717, 49.48, 59.757
2718, 49.61, 59.774
2719, 49.62, 59.791
2720, 49.74, 59.824
2721, 49.8, 59.841
2722, 49.84, 59.857
2723, 49.89, 59.874
2724, 49.95, 59.891
2725, 50.06, 59.924
2726, 50.12, 59.941
2727, 50.18, 59.957
2728, 50.23, 59.974
2729, 50.29, 59.991
2730, 50.34, 60.007
