0, 44.33, 77.406
2731, 50.45, 60.041
2732, 50.5, 60.057
2733, 50.56, 60.074
2734, 50.61, 60.091
2735, 50.66, 60.107
2736, 50.77, 60.141
2737, 50.83, 60.157
2738, 50.88, 60.174
2739, 50.93, 60.191
2740, 50.98, 60.207
2741, 51.04, 60.224
2742, 51.14, 60.257
2743, 51.2, 60.274
2744, 51.25, 60.291
2745, 51.31, 60.307
2746, 51.36, 60.324
2747, 51.41, 60.341
2748, 51.51, 60.374
2749, 51.56, 60.391
2750, 51.61, 60.407
2751, 51.67, 60.424
2752, 51.72, 60.441
2753, 51.77, 60.457
2754, 51.87, 60.491
2755, 51.92, 60.507
2756, 51.97, 60.524
2757, 52.02, 60.541
2758, 52.07, 60.557
2759, 52.12, 60.574
2760, 52.17, 60.591
2761, 52.27, 60.624
2762, 52.32, 60.641
2763, 52.36, 60.657
2764, 52.41, 60.674
2765, 52.46, 60.691
2766, 52.51, 60.707
2767, 52.56, 60.724
2768, 52.66, 60.757
2769, 52.71, 60.774
2770, 52.76, 60.791
2771, 52.81, 60.807
2772, 52.85, 60.824
2773, 52.91, 60.841
2774, 52.96, 60.857
2775, 53.05, 60.891
2776, 53.09, 60.907
2777, 53.14, 60.924
2778, 53.19, 60.941
2779, 53.24, 60.957
2780, 53.29, 60.974
2781, 53.34, 60.991
2782, 53.39, 61.007
2783, 53.48, 61.041
2784, 53.53, 61.057
2785, 53.58, 61.074
2786, 53.62, 61.091
2787, 53.66, 61.107
2788, 53.71, 61.124
2789, 53.76, 61.141
2790, 53.8, 61.157
2791, 53.85, 61.174
2792, 53.94, 61.207
2793, 53.98, 61.224
2794, 54.03, 61.241
2795, 54.09, 61.257
2796, 54.13, 61.274
2797, 54.18, 61.291
2798, 54.22, 61.307
2799, 54.27, 61.324
2800, 54.31, 61.341
2801, 54.39, 61.374
2802, 54.44, 61.391
2803, 54.49, 61.407
2804, 54.54, 61.424
2805, 54.59, 61.441
2806, 54.63, 61.457
2807, 54.66, 61.474
2808, 54.71, 61.491
2809, 54.75, 61.507
2810, 54.79, 61.524
2811, 54.88, 61.557
2812, 54.92, 61.574
2813, 54.97, 61.591
2814, 55.01, 61.607
2815, 55.05, 61.624
2816, 55.09, 61.641
2817, 55.14, 61.657
2818, 55.19, 61.674
2819, 55.23, 61.691
2820, 55.27, 61.707
2821, 55.31, 61.724
2822, 55.4, 61.757
2823, 55.44, 61.774
2824, 55.48, 61.791
2825, 55.52, 61.807
2826, 55.56, 61.824
2827, 55.6, 61.841
2828, 55.64, 61.857
2829, 55.69, 61.874
2830, 55.74, 61.891
2831, 55.78, 61.907
2832, 55.81, 61.924
2833, 55.85, 61.941
2834, 55.93, 61.974
2835, 55.97, 61.991
2836, 56.01, 62.007
2837, 56.05, 62.024
2838, 56.09, 62.041
2839, 56.13, 62.057
2840, 56.16, 62.074
2841, 56.2, 62.091
2842, 56.24, 62.107
2843, 56.29, 62.124
2844, 56.33, 62.141
2845, 56.37, 62.157
2846, 56.41, 62.174
2847, 56.44, 62.191
2848, 56.48, 62.207
2849, 56.55, 62.241
2850, 56.59, 62.257
2851, 56.63, 62.274
2852, 56.68, 62.291
2853, 56.72, 62.307
2854, 56.75, 62.324
2855, 56.79, 62.341
2856, 56.82, 62.357
2857, 56.86, 62.374
2858, 56.89, 62.391
2859, 56.93, 62.407
2860, 56.97, 62.424
2861, 57, 62.441
2862, 57.04, 62.457
2863, 57.08, 62.474
2864, 57.12, 62.491
2865, 57.19, 62.524
2866, 57.23, 62.541
2867, 57.26, 62.557
2868, 57.3, 62.574
2869, 57.34, 62.591
2870, 57.37, 62.607
2871, 57.41, 62.624
2872, 57.45, 62.641
2873, 57.48, 62.657
2874, 57.52, 62.674
2875, 57.55, 62.691
2876, 57.58, 62.707
2877, 57.62, 62.724
2878, 57.65, 62.741
2879, 57.68, 62.757
2880, 57.72, 62.774
2881, 57.75, 62.791
2882, 57.79, 62.807
2883, 57.82, 62.824
2884, 57.85, 62.841
2885, 57.91, 62.874
2886, 57.94, 62.891
2887, 57.97, 62.907
2888, 58, 62.924
2889, 58.04, 62.941
2890, 58.07, 62.957
2891, 58.1, 62.974
2892, 58.13, 62.991
2893, 58.17, 63.007
2894, 58.19, 63.024
2895, 58.22, 63.041
2896, 58.25, 63.057
2897, 58.28, 63.074
2898, 58.32, 63.091
2899, 58.35, 63.107
2900, 58.38, 63.124
2901, 58.41, 63.141
2902, 58.44, 63.157
2903, 58.48, 63.174
2904, 58.51, 63.191
2905, 58.54, 63.207
2906, 58.57, 63.224
2907, 58.6, 63.241
2908, 58.63, 63.257
2909, 58.66, 63.274
2910, 58.69, 63.291
2911, 58.72, 63.307
2912, 58.75, 63.324
2913, 58.78, 63.341
2914, 58.85, 63.374
2915, 58.88, 63.391
2916, 58.9, 63.407
2917, 58.93, 63.424
2918, 58.95, 63.441
2919, 58.98, 63.457
2920, 59.02, 63.474
2921, 59.05, 63.491
2922, 59.08, 63.507
2923, 59.12, 63.524
2924, 59.15, 63.541
2925, 59.18, 63.557
2926, 59.2, 63.574
2927, 59.23, 63.591
2928, 59.2, 63.607
2929, 59.15, 63.624
2930, 59.26, 63.641
2931, 59.29, 63.657
2932, 59.26, 63.674
2933, 59.3, 63.691
2934, 59.35, 63.707
2935, 59.37, 63.724
2936, 59.39, 63.741
2937, 59.43, 63.757
2938, 59.45, 63.774
2939, 59.47, 63.791
2940, 59.5, 63.807
2941, 59.53, 63.824
2942, 59.55, 63.841
2943, 59.57, 63.857
2944, 59.6, 63.874
2945, 59.63, 63.891
2946, 59.66, 63.907
2947, 59.69, 63.924
2948, 59.73, 63.941
2949, 59.75, 63.957
2950, 59.77, 63.974
2951, 59.79, 63.991
2952, 59.82, 64.007
2953, 59.84, 64.024
2954, 59.87, 64.041
2955, 59.9, 64.057
2956, 59.93, 64.074
2957, 59.96, 64.091
2958, 59.98, 64.107
2959, 60.01, 64.124
2960, 60.03, 64.141
2961, 60.05, 64.157
2962, 60.08, 64.174
2963, 60.1, 64.191
2964, 60.13, 64.207
2965, 60.16, 64.224
2966, 60.18, 64.241
2967, 60.21, 64.257
2968, 60.23, 64.274
2969, 60.25, 64.291
2970, 60.27, 64.307
2971, 60.3, 64.324
2972, 60.32, 64.341
2973, 60.34, 64.357
2974, 60.37, 64.374
2975, 60.39, 64.391
2976, 60.42, 64.407
2977, 60.44, 64.424
2978, 60.47, 64.441
2979, 60.49, 64.457
2980, 60.51, 64.474
2981, 60.53, 64.491
2982, 60.55, 64.507
2983, 60.58, 64.524
2984, 60.6, 64.541
2985, 60.63, 64.557
2986, 60.64, 64.574
2987, 60.66, 64.591
2988, 60.69, 64.607
2989, 60.72, 64.624
2990, 60.74, 64.641
2991, 60.76, 64.657
2992, 60.79, 64.674
2993, 60.8, 64.691
2994, 60.82, 64.707
2995, 60.84, 64.724
2996, 60.87, 64.741
2997, 60.89, 64.757
2998, 60.9, 64.774
2999, 60.92, 64.791
3000, 60.93, 64.807
3001, 60.96, 64.824
3002, 61, 64.841
3003, 61.04, 64.857
3004, 61.05, 64.874
3005, 61.05, 64.891
3006, 61.07, 64.907
3007, 61.08, 64.924
3008, 61.1, 64.941
3009, 61.12, 64.957
3010, 61.14, 64.974
3011, 61.16, 64.991
3012, 61.19, 65.007
3013, 61.21, 65.024
3014, 61.23, 65.041
3015, 61.25, 65.057
3016, 61.27, 65.074
3017, 61.29, 65.091
3018, 61.32, 65.107
3019, 61.34, 65.124
3020, 61.36, 65.141
3021, 61.38, 65.157
3022, 61.4, 65.174
3023, 61.43, 65.191
3024, 61.45, 65.207
3025, 61.48, 65.224
3026, 61.51, 65.241
3027, 61.53, 65.257
3028, 61.54, 65.274
3029, 61.55, 65.291
3030, 61.57, 65.307
3031, 61.59, 65.324
3032, 61.61, 65.341
3033, 61.61, 65.341
3034, 61.64, 65.357
3035, 61.67, 65.374
3036, 61.69, 65.391
3037, 61.7, 65.407
3038, 61.71, 65.424
3039, 61.72, 65.441
3040, 61.75, 65.457
3041, 61.78, 65.474
3042, 61.8, 65.491
3043, 61.82, 65.507
3044, 61.84, 65.524
3045, 61.86, 65.541
3046, 61.87, 65.557
3047, 61.89, 65.574
3048, 61.91, 65.591
3049, 61.93, 65.607
3050, 61.96, 65.624
3051, 61.98, 65.641
3052, 62, 65.657
3053, 62.03, 65.674
3054, 62.04, 65.691
3055, 62.06, 65.707
3056, 62.08, 65.724
3057, 62.09, 65.741
3058, 62.11, 65.757
3059, 62.13, 65.774
3060, 62.15, 65.791
3061, 62.18, 65.807
3062, 62.21, 65.824
3063, 62.23, 65.841
3064, 62.24, 65.857
3065, 62.24, 65.857
3066, 62.26, 65.874
3067, 62.28, 65.891
3068, 62.3, 65.907
3069, 62.31, 65.924
3070, 62.34, 65.941
3071, 62.36, 65.957
3072, 62.38, 65.974
3073, 62.4, 65.991
3074, 62.43, 66.007
3075, 62.44, 66.024
3076, 62.46, 66.041
3077, 62.48, 66.057
3078, 62.49, 66.074
3079, 62.52, 66.091
3080, 62.54, 66.107
3081, 62.56, 66.124
3082, 62.58, 66.141
3083, 62.59, 66.157
3084, 62.61, 66.174
3085, 62.63, 66.191
3086, 62.64, 66.207
3087, 62.65, 66.224
3088, 62.67, 66.241
3089, 62.69, 66.257
3090, 62.69, 66.257
3091, 62.71, 66.274
3092, 62.74, 66.291
3093, 62.76, 66.307
3094, 62.78, 66.324
3095, 62.79, 66.341
3096, 62.81, 66.357
3097, 62.82, 66.374
3098, 62.83, 66.391
3099, 62.85, 66.407
3100, 62.88, 66.424
3101, 62.89, 66.441
3102, 62.92, 66.457
3103, 62.94, 66.474
3104, 62.95, 66.491
3105, 62.96, 66.507
3106, 62.98, 66.524
3107, 63, 66.541
3108, 63.02, 66.557
3109, 63.03, 66.574
3110, 63.05, 66.591
3111, 63.05, 66.591
3112, 63.07, 66.607
3113, 63.08, 66.624
3114, 63.1, 66.641
3115, 63.12, 66.657
3116, 63.14, 66.674
3117, 63.16, 66.691
3118, 63.18, 66.707
3119, 63.19, 66.724
3120, 63.2, 66.741
3121, 63.21, 66.757
3122, 63.23, 66.774
3123, 63.25, 66.791
3124, 63.26, 66.807
3125, 63.28, 66.824
3126, 63.29, 66.841
3127, 63.31, 66.857
3128, 63.33, 66.874
3129, 63.35, 66.891
3130, 63.36, 66.907
3131, 63.36, 66.907
3132, 63.37, 66.924
3133, 63.39, 66.941
3134, 63.4, 66.957
3135, 63.42, 66.974
3136, 63.43, 66.991
3137, 63.45, 67.007
3138, 63.47, 67.024
3139, 63.48, 67.041
3140, 63.5, 67.057
3141, 63.51, 67.074
3142, 63.52, 67.091
3143, 63.54, 67.107
3144, 63.55, 67.124
3145, 63.57, 67.141
3146, 63.59, 67.157
3147, 63.61, 67.174
3148, 63.63, 67.191
3149, 63.64, 67.207
3150, 63.64, 67.207
3151, 63.65, 67.224
3152, 63.66, 67.241
3153, 63.67, 67.257
3154, 63.69, 67.274
3155, 63.7, 67.291
3156, 63.72, 67.307
3157, 63.74, 67.324
3158, 63.76, 67.341
3159, 63.78, 67.357
3160, 63.79, 67.374
3161, 63.81, 67.391
3162, 63.82, 67.407
3163, 63.83, 67.424
3164, 63.84, 67.441
3165, 63.86, 67.457
3166, 63.88, 67.474
3167, 63.9, 67.491
3168, 63.9, 67.491
3169, 63.92, 67.507
3170, 63.93, 67.524
3171, 63.94, 67.541
3172, 63.96, 67.557
3173, 63.98, 67.574
3174, 63.99, 67.591
3175, 64.01, 67.607
3176, 64.02, 67.624
3177, 64.03, 67.641
3178, 64.04, 67.657
3179, 64.06, 67.674
3180, 64.07, 67.691
3181, 64.09, 67.707
3182, 64.11, 67.724
3183, 64.13, 67.741
3184, 64.15, 67.757
3185, 64.15, 67.757
3186, 64.16, 67.774
3187, 64.17, 67.791
3188, 64.18, 67.807
3189, 64.2, 67.824
3190, 64.21, 67.841
3191, 64.23, 67.857
3192, 64.24, 67.874
3193, 64.25, 67.891
3194, 64.27, 67.907
3195, 64.28, 67.924
3196, 64.3, 67.941
3197, 64.32, 67.957
3198, 64.35, 67.974
3199, 64.36, 67.991
3200, 64.37, 68.007
3201, 64.37, 68.007
3202, 64.39, 68.024
3203, 64.4, 68.041
3204, 64.41, 68.057
3205, 64.43, 68.074
3206, 64.45, 68.091
3207, 64.46, 68.107
3208, 64.48, 68.124
3209, 64.5, 68.141
3210, 64.51, 68.157
3211, 64.53, 68.174
3212, 64.54, 68.191
3213, 64.56, 68.207
3214, 64.58, 68.224
3215, 64.6, 68.241
3216, 64.61, 68.257
3217, 64.61, 68.257
3218, 64.63, 68.274
3219, 64.65, 68.291
3220, 64.66, 68.307
3221, 64.68, 68.324
3222, 64.7, 68.341
3223, 64.72, 68.357
3224, 64.74, 68.374
3225, 64.75, 68.391
3226, 64.77, 68.407
3227, 64.79, 68.424
3228, 64.81, 68.441
3229, 64.83, 68.457
3230, 64.84, 68.474
3231, 64.84, 68.474
3232, 64.86, 68.491
3233, 64.87, 68.507
3234, 64.89, 68.524
3235, 64.91, 68.541
3236, 64.93, 68.557
3237, 64.95, 68.574
3238, 64.97, 68.591
3239, 64.99, 68.607
3240, 65, 68.624
3241, 65.02, 68.641
3242, 65.04, 68.657
3243, 65.06, 68.674
3244, 65.06, 68.674
3245, 65.08, 68.691
3246, 65.09, 68.707
3247, 65.11, 68.724
3248, 65.14, 68.741
3249, 65.16, 68.757
3250, 65.18, 68.774
3251, 65.2, 68.791
3252, 65.22, 68.807
3253, 65.24, 68.824
3254, 65.26, 68.841
3255, 65.28, 68.857
3256, 65.29, 68.874
3257, 65.29, 68.874
3258, 65.31, 68.891
3259, 65.33, 68.907
3260, 65.35, 68.924
3261, 65.37, 68.941
3262, 65.39, 68.957
3263, 65.42, 68.974
3264, 65.44, 68.991
3265, 65.46, 69.007
3266, 65.48, 69.024
3267, 65.5, 69.041
3268, 65.52, 69.057
3269, 65.52, 69.057
3270, 65.54, 69.074
3271, 65.56, 69.091
3272, 65.58, 69.107
3273, 65.6, 69.124
3274, 65.62, 69.141
3275, 65.65, 69.157
3276, 65.67, 69.174
3277, 65.69, 69.191
3278, 65.71, 69.207
3279, 65.73, 69.224
3280, 65.73, 69.224
3281, 65.75, 69.241
3282, 65.77, 69.257
3283, 65.79, 69.274
3284, 65.81, 69.291
3285, 65.83, 69.307
3286, 65.85, 69.324
3287, 65.87, 69.341
3288, 65.89, 69.357
3289, 65.9, 69.374
3290, 65.92, 69.391
3291, 65.92, 69.391
3292, 65.95, 69.407
3293, 65.97, 69.424
3294, 65.99, 69.441
3295, 66, 69.457
3296, 66.01, 69.474
3297, 66.03, 69.491
3298, 66.05, 69.507
3299, 66.07, 69.524
3300, 66.09, 69.541
3301, 66.11, 69.557
3302, 66.11, 69.557
3303, 66.12, 69.574
3304, 66.13, 69.591
3305, 66.15, 69.607
3306, 66.17, 69.624
3307, 66.18, 69.641
3308, 66.2, 69.657
3309, 66.21, 69.674
3310, 66.23, 69.691
3311, 66.25, 69.707
3312, 66.27, 69.724
3313, 66.27, 69.724
3314, 66.29, 69.741
3315, 66.31, 69.757
3316, 66.33, 69.774
3317, 66.34, 69.791
3318, 66.35, 69.807
3319, 66.37, 69.824
3320, 66.38, 69.841
3321, 66.4, 69.857
3322, 66.42, 69.874
3323, 66.42, 69.874
3324, 66.44, 69.891
3325, 66.46, 69.907
3326, 66.48, 69.924
3327, 66.51, 69.941
3328, 66.52, 69.957
3329, 66.53, 69.974
3330, 66.54, 69.991
3331, 66.55, 70.007
3332, 66.56, 70.024
3333, 66.56, 70.024
3334, 66.56, 70.041
3335, 66.57, 70.057
3336, 66.58, 70.074
3337, 66.57, 70.091
3338, 66.58, 70.107
3339, 66.57, 70.124
3340, 66.55, 70.141
3341, 66.5, 70.157
3342, 66.42, 70.174
3343, 66.42, 70.174
3344, 66.32, 70.191
3345, 66.2, 70.207
3346, 66.07, 70.224
3347, 65.87, 70.241
3348, 65.7, 70.257
3349, 65.59, 70.274
3350, 65.46, 70.291
3351, 65.32, 70.307
3352, 65.18, 70.324
3353, 64.91, 70.341
3354, 64.91, 70.341
3355, 64.62, 70.357
3356, 64.31, 70.374
3357, 64.09, 70.391
3358, 63.84, 70.407
3359, 63.58, 70.424
3360, 63.34, 70.441
3361, 63.1, 70.457
3362, 62.85, 70.474
3363, 62.55, 70.491
3364, 62.24, 70.507
3365, 61.92, 70.524
3366, 61.58, 70.541
3367, 61.25, 70.557
3368, 60.95, 70.574
3369, 60.64, 70.591
3370, 60.34, 70.607
3371, 60.04, 70.624
3372, 59.73, 70.641
3373, 59.45, 70.657
3374, 59.17, 70.674
3375, 58.86, 70.691
3376, 58.53, 70.707
3377, 58.2, 70.724
3378, 57.88, 70.741
3379, 57.56, 70.757
3380, 57.23, 70.774
3381, 56.93, 70.791
3382, 56.64, 70.807
3383, 56.34, 70.824
3384, 56.06, 70.841
3385, 55.78, 70.857
3386, 55.52, 70.874
3387, 55.26, 70.891
3388, 54.99, 70.907
3389, 54.44, 70.941
3390, 54.11, 70.957
3391, 53.8, 70.974
3392, 53.53, 70.991
3393, 53.28, 71.007
3394, 53.03, 71.024
3395, 52.77, 71.041
3396, 52.5, 71.057
3397, 52.26, 71.074
3398, 51.76, 71.107
3399, 51.51, 71.124
3400, 51.27, 71.141
3401, 51.02, 71.157
3402, 50.78, 71.174
3403, 50.54, 71.191
3404, 50.03, 71.224
3405, 49.79, 71.241
3406, 49.54, 71.257
3407, 49.29, 71.274
3408, 48.81, 71.307
3409, 48.57, 71.324
3410, 48.33, 71.341
3411, 48.08, 71.357
3412, 47.83, 71.374
3413, 47.3, 71.407
3414, 47.04, 71.424
3415, 46.75, 71.441
3416, 46.1, 71.474
3417, 45.86, 71.491
3418, 45.6, 71.507
3419, 45.35, 71.524
3420, 44.84, 71.557
3421, 44.58, 71.574
3422, 44.33, 71.591
3423, 43.85, 71.624
3424, 43.59, 71.641
3425, 43.05, 71.674
3426, 42.77, 71.691
3427, 42.48, 71.707
3428, 41.94, 71.741
3429, 41.66, 71.757
3430, 41.12, 71.791
3431, 40.85, 71.807
3432, 40.33, 71.841
3433, 40.1, 71.857
3434, 39.58, 71.891
3435, 39.31, 71.907
3436, 38.78, 71.941
3437, 38.51, 71.957
3438, 37.99, 71.991
3439, 37.76, 72.007
3440, 37.23, 72.041
3441, 36.68, 72.074
3442, 36.45, 72.091
3443, 36.01, 72.124
3444, 35.8, 72.141
3445, 35.39, 72.174
3446, 34.99, 72.207
3447, 34.59, 72.241
3448, 34.39, 72.257
3449, 34.01, 72.291
3450, 33.64, 72.324
3451, 33.26, 72.357
3452, 33.07, 72.374
3453, 32.74, 72.407
3454, 32.44, 72.441
3455, 32.15, 72.474
3456, 31.85, 72.507
3457, 31.56, 72.541
3458, 31.29, 72.574
3459, 31.15, 72.591
3460, 30.92, 72.624
3461, 30.68, 72.657
3462, 30.46, 72.691
3463, 30.24, 72.724
3464, 30.05, 72.757
3465, 29.85, 72.791
3466, 29.64, 72.824
3467, 29.43, 72.857
3468, 29.24, 72.891
3469, 29.09, 72.924
3470, 28.86, 72.974
3471, 28.72, 73.007
3472, 28.53, 73.041
3473, 28.34, 73.074
3474, 28.2, 73.107
3475, 28.1, 73.141
3476, 28.02, 73.174
3477, 27.95, 73.207
3478, 27.88, 73.241
3479, 27.77, 73.291
3480, 27.7, 73.324
3481, 27.61, 73.357
3482, 27.51, 73.391
3483, 27.44, 73.424
3484, 27.48, 73.457
3485, 27.44, 73.491
3486, 27.43, 73.524
3487, 27.51, 73.574
3488, 27.48, 73.607
3489, 27.46, 73.641
3490, 27.5, 73.674
3491, 27.54, 73.707
3492, 27.57, 73.741
3493, 27.63, 73.791
3494, 27.77, 73.824
3495, 28.08, 73.857
3496, 28.19, 73.891
3497, 28.22, 73.924
3498, 28.29, 73.957
3499, 28.44, 74.007
3500, 28.82, 74.041
3501, 29.07, 74.074
3502, 29.09, 74.107
3503, 29.18, 74.141
3504, 29.37, 74.174
3505, 29.48, 74.207
3506, 29.57, 74.241
3507, 29.74, 74.274
3508, 29.82, 74.307
3509, 29.9, 74.341
3510, 30, 74.374
3511, 30.03, 74.407
3512, 30.14, 74.441
3513, 30.22, 74.474
3514, 30.33, 74.507
3515, 30.53, 74.541
3516, 30.61, 74.574
3517, 30.72, 74.607
3518, 30.75, 74.641
3519, 30.87, 74.674
3520, 31.03, 74.707
3521, 31.16, 74.741
3522, 31.26, 74.774
3523, 31.29, 74.807
3524, 31.4, 74.841
3525, 31.52, 74.874
3526, 31.61, 74.907
3527, 31.68, 74.924
3528, 31.87, 74.957
3529, 31.99, 74.991
3530, 32.12, 75.024
3531, 32.26, 75.057
3532, 32.38, 75.091
3533, 32.57, 75.124
3534, 32.76, 75.157
3535, 32.84, 75.174
3536, 33.03, 75.207
3537, 33.22, 75.241
3538, 33.43, 75.274
3539, 33.62, 75.307
3540, 33.71, 75.324
3541, 33.91, 75.357
3542, 34.11, 75.391
3543, 34.34, 75.424
3544, 34.44, 75.441
3545, 34.59, 75.474
3546, 34.79, 75.507
3547, 34.9, 75.524
3548, 35.12, 75.557
3549, 35.32, 75.591
3550, 35.52, 75.624
3551, 35.61, 75.641
3552, 35.8, 75.674
3553, 36, 75.707
3554, 36.11, 75.724
3555, 36.32, 75.757
3556, 36.51, 75.791
3557, 36.6, 75.807
3558, 36.8, 75.841
3559, 36.89, 75.857
3560, 37.09, 75.891
3561, 37.29, 75.924
3562, 37.39, 75.941
3563, 37.59, 75.974
3564, 37.78, 76.007
3565, 37.87, 76.024
3566, 38.07, 76.057
3567, 38.16, 76.074
3568, 38.35, 76.107
3569, 38.44, 76.124
3570, 38.63, 76.157
3571, 38.81, 76.191
3572, 38.91, 76.207
3573, 39.09, 76.241
3574, 39.18, 76.257
3575, 39.37, 76.291
3576, 39.38, 76.307
3577, 39.48, 76.341
3578, 39.64, 76.357
3579, 39.77, 76.391
3580, 39.86, 76.407
3581, 40.04, 76.441
3582, 40.12, 76.457
3583, 40.28, 76.491
3584, 40.36, 76.507
3585, 40.52, 76.541
3586, 40.6, 76.557
3587, 40.76, 76.591
3588, 40.84, 76.607
3589, 41.01, 76.641
3590, 41.09, 76.657
3591, 41.25, 76.691
3592, 41.33, 76.707
3593, 41.48, 76.741
3594, 41.56, 76.757
3595, 41.64, 76.774
3596, 41.8, 76.807
3597, 41.88, 76.824
3598, 42.04, 76.857
3599, 42.12, 76.874
3600, 42.28, 76.907
3601, 42.35, 76.924
3602, 42.43, 76.941
3603, 42.59, 76.974
3604, 42.67, 76.991
3605, 42.82, 77.024
3606, 42.9, 77.041
3607, 42.98, 77.057
3608, 43.14, 77.091
3609, 43.21, 77.107
3610, 43.37, 77.141
3611, 43.45, 77.157
3612, 43.52, 77.174
3613, 43.68, 77.207
3614, 43.76, 77.224
3615, 43.83, 77.241
