0, 47.81, 108.544
1, 47.85, 108.56
2, 47.89, 108.577
3, 47.97, 108.61
4, 48.01, 108.627
5, 48.05, 108.644
6, 48.08, 108.66
7, 48.16, 108.694
8, 48.2, 108.71
9, 48.24, 108.727
10, 48.28, 108.744
11, 48.37, 108.777
12, 48.41, 108.794
13, 48.45, 108.81
14, 48.49, 108.827
15, 48.56, 108.86
16, 48.6, 108.877
17, 48.64, 108.894
18, 48.68, 108.91
19, 48.72, 108.927
20, 48.8, 108.96
21, 48.84, 108.977
22, 48.88, 108.994
23, 48.92, 109.01
24, 49, 109.044
25, 49.04, 109.06
26, 49.08, 109.077
27, 49.12, 109.094
28, 49.16, 109.11
29, 49.23, 109.144
30, 49.27, 109.16
31, 49.31, 109.177
32, 49.35, 109.194
33, 49.43, 109.227
34, 49.47, 109.244
35, 49.51, 109.26
36, 49.55, 109.277
37, 49.59, 109.294
38, 49.66, 109.327
39, 49.7, 109.344
40, 49.74, 109.36
41, 49.77, 109.377
42, 49.81, 109.394
43, 49.89, 109.427
44, 49.94, 109.444
45, 49.98, 109.46
46, 50.02, 109.477
47, 50.06, 109.494
48, 50.13, 109.527
49, 50.17, 109.544
50, 50.2, 109.56
51, 50.24, 109.577
52, 50.28, 109.594
53, 50.35, 109.627
54, 50.39, 109.644
55, 50.43, 109.66
56, 50.47, 109.677
57, 50.51, 109.694
58, 50.59, 109.727
59, 50.62, 109.744
60, 50.66, 109.76
61, 50.7, 109.777
62, 50.74, 109.794
63, 50.81, 109.827
64, 50.85, 109.844
65, 50.89, 109.86
66, 50.92, 109.877
67, 50.96, 109.894
68, 51, 109.91
69, 51.07, 1.428
70, 51.11, 1.445
71, 51.15, 1.461
72, 51.19, 1.478
73, 51.22, 1.495
74, 51.26, 1.511
75, 51.33, 1.545
76, 51.37, 1.561
77, 51.41, 1.578
78, 51.45, 1.595
79, 51.48, 1.611
80, 51.52, 1.628
81, 51.59, 1.661
82, 51.63, 1.678
83, 51.66, 1.695
84, 51.7, 1.711
85, 51.74, 1.728
86, 51.77, 1.745
87, 51.85, 1.778
88, 51.88, 1.795
89, 51.92, 1.811
90, 51.96, 1.828
91, 51.99, 1.845
92, 52.03, 1.861
93, 52.1, 1.895
94, 52.13, 1.911
95, 52.17, 1.928
96, 52.21, 1.945
97, 52.24, 1.961
98, 52.28, 1.978
99, 52.31, 1.995
100, 52.38, 2.028
101, 52.41, 2.045
102, 52.45, 2.061
103, 52.48, 2.078
104, 52.52, 2.095
105, 52.56, 2.111
106, 52.6, 2.128
107, 52.67, 2.161
108, 52.7, 2.178
109, 52.74, 2.195
110, 52.77, 2.211
111, 52.81, 2.228
112, 52.85, 2.245
113, 52.88, 2.261
114, 52.95, 2.295
115, 52.98, 2.311
116, 53.02, 2.328
117, 53.05, 2.345
118, 53.09, 2.361
119, 53.12, 2.378
120, 53.16, 2.395
121, 53.19, 2.411
122, 53.26, 2.445
123, 53.29, 2.461
124, 53.33, 2.478
125, 53.36, 2.495
126, 53.4, 2.511
127, 53.43, 2.528
128, 53.47, 2.545
129, 53.5, 2.561
130, 53.57, 2.595
131, 53.61, 2.611
132, 53.64, 2.628
133, 53.68, 2.645
134, 53.71, 2.661
135, 53.74, 2.678
136, 53.78, 2.695
137, 53.82, 2.711
138, 53.85, 2.728
139, 53.91, 2.761
140, 53.95, 2.778
141, 53.98, 2.795
142, 54.01, 2.811
143, 54.05, 2.828
144, 54.08, 2.845
145, 54.11, 2.861
146, 54.15, 2.878
147, 54.18, 2.895
148, 54.25, 2.928
149, 54.28, 2.945
150, 54.32, 2.961
151, 54.35, 2.978
152, 54.38, 2.995
153, 54.41, 3.011
154, 54.45, 3.028
155, 54.48, 3.045
156, 54.51, 3.061
157, 54.58, 3.095
158, 54.62, 3.111
159, 54.65, 3.128
160, 54.68, 3.145
161, 54.72, 3.161
162, 54.75, 3.178
163, 54.78, 3.195
164, 54.81, 3.211
165, 54.84, 3.228
166, 54.87, 3.245
167, 54.91, 3.261
168, 54.97, 3.295
169, 55, 3.311
170, 55.04, 3.328
171, 55.07, 3.345
172, 55.1, 3.361
173, 55.13, 3.378
174, 55.17, 3.395
175, 55.2, 3.411
176, 55.23, 3.428
177, 55.27, 3.445
178, 55.3, 3.461
179, 55.37, 3.495
180, 55.4, 3.511
181, 55.43, 3.528
182, 55.46, 3.545
183, 55.5, 3.561
184, 55.53, 3.578
185, 55.56, 3.595
186, 55.59, 3.611
187, 55.62, 3.628
188, 55.65, 3.645
189, 55.69, 3.661
190, 55.72, 3.678
191, 55.78, 3.711
192, 55.81, 3.728
193, 55.85, 3.745
194, 55.88, 3.761
195, 55.91, 3.778
196, 55.94, 3.795
197, 55.97, 3.811
198, 56, 3.828
199, 56.03, 3.845
200, 56.06, 3.861
201, 56.09, 3.878
202, 56.12, 3.895
203, 56.15, 3.911
204, 56.19, 3.928
205, 56.25, 3.961
206, 56.28, 3.978
207, 56.31, 3.995
208, 56.34, 4.011
209, 56.37, 4.028
210, 56.4, 4.045
211, 56.44, 4.061
212, 56.47, 4.078
213, 56.51, 4.095
214, 56.54, 4.111
215, 56.58, 4.128
216, 56.6, 4.145
217, 56.63, 4.161
218, 56.65, 4.178
219, 56.68, 4.195
220, 56.71, 4.211
221, 56.77, 4.245
222, 56.8, 4.261
223, 56.82, 4.278
224, 56.85, 4.295
225, 56.88, 4.311
226, 56.91, 4.328
227, 56.94, 4.345
228, 56.97, 4.361
229, 57, 4.378
230, 57.03, 4.395
231, 57.06, 4.411
232, 57.09, 4.428
233, 57.12, 4.445
234, 57.16, 4.461
235, 57.19, 4.478
236, 57.22, 4.495
237, 57.25, 4.511
238, 57.28, 4.528
239, 57.31, 4.545
240, 57.36, 4.578
241, 57.39, 4.595
242, 57.41, 4.611
243, 57.44, 4.628
244, 57.47, 4.645
245, 57.5, 4.661
246, 57.53, 4.678
247, 57.56, 4.695
248, 57.59, 4.711
249, 57.62, 4.728
250, 57.64, 4.745
251, 57.67, 4.761
252, 57.7, 4.778
253, 57.73, 4.795
254, 57.72, 4.811
255, 57.69, 4.828
256, 57.8, 4.845
257, 57.83, 4.861
258, 57.78, 4.878
259, 57.83, 4.895
260, 57.89, 4.911
261, 57.88, 4.928
262, 57.89, 4.945
263, 57.93, 4.961
264, 57.96, 4.978
265, 58.01, 5.011
266, 58.04, 5.028
267, 58.05, 5.045
268, 58.07, 5.061
269, 58.1, 5.078
270, 58.12, 5.095
271, 58.14, 5.111
272, 58.16, 5.128
273, 58.19, 5.145
274, 58.21, 5.161
275, 58.24, 5.178
276, 58.26, 5.195
277, 58.28, 5.211
278, 58.31, 5.228
279, 58.33, 5.245
280, 58.36, 5.261
281, 58.38, 5.278
282, 58.4, 5.295
283, 58.42, 5.311
284, 58.45, 5.328
285, 58.47, 5.345
286, 58.49, 5.361
287, 58.52, 5.378
288, 58.54, 5.395
289, 58.57, 5.411
290, 58.59, 5.428
291, 58.61, 5.445
292, 58.63, 5.461
293, 58.66, 5.478
294, 58.68, 5.495
295, 58.7, 5.511
296, 58.73, 5.528
297, 58.75, 5.545
298, 58.77, 5.561
299, 58.8, 5.578
300, 58.82, 5.595
301, 58.84, 5.611
302, 58.89, 5.645
303, 58.91, 5.661
304, 58.93, 5.678
305, 58.95, 5.695
306, 58.97, 5.711
307, 59, 5.728
308, 59.02, 5.745
309, 59.04, 5.761
310, 59.07, 5.778
311, 59.09, 5.795
312, 59.11, 5.811
313, 59.13, 5.828
314, 59.15, 5.845
315, 59.17, 5.861
316, 59.19, 5.878
317, 59.21, 5.895
318, 59.23, 5.911
319, 59.26, 5.928
320, 59.28, 5.945
321, 59.31, 5.961
322, 59.33, 5.978
323, 59.35, 5.995
324, 59.37, 6.011
325, 59.38, 6.028
326, 59.41, 6.045
327, 59.43, 6.061
328, 59.45, 6.078
329, 59.47, 6.095
330, 59.5, 6.111
331, 59.52, 6.128
332, 59.54, 6.145
333, 59.56, 6.161
334, 59.58, 6.178
335, 59.6, 6.195
336, 59.62, 6.211
337, 59.64, 6.228
338, 59.66, 6.245
339, 59.68, 6.261
340, 59.7, 6.278
341, 59.72, 6.295
342, 59.74, 6.311
343, 59.76, 6.328
344, 59.78, 6.345
345, 59.8, 6.361
346, 59.83, 6.378
347, 59.85, 6.395
348, 59.87, 6.411
349, 59.89, 6.428
350, 59.91, 6.445
351, 59.93, 6.461
352, 59.95, 6.478
353, 59.97, 6.495
354, 59.99, 6.511
355, 60.02, 6.528
356, 60.04, 6.545
357, 60.06, 6.561
358, 60.08, 6.578
359, 60.1, 6.595
360, 60.12, 6.611
361, 60.14, 6.628
362, 60.16, 6.645
363, 60.18, 6.661
364, 60.2, 6.678
365, 60.22, 6.695
366, 60.24, 6.711
367, 60.26, 6.728
368, 60.28, 6.745
369, 60.3, 6.761
370, 60.32, 6.778
371, 60.34, 6.795
372, 60.36, 6.811
373, 60.38, 6.828
374, 60.4, 6.845
375, 60.42, 6.861
376, 60.44, 6.878
377, 60.46, 6.895
378, 60.48, 6.911
379, 60.5, 6.928
380, 60.52, 6.945
381, 60.54, 6.961
382, 60.56, 6.978
383, 60.58, 6.995
384, 60.6, 7.011
385, 60.62, 7.028
386, 60.64, 7.045
387, 60.66, 7.061
388, 60.68, 7.078
389, 60.7, 7.095
390, 60.72, 7.111
391, 60.74, 7.128
392, 60.76, 7.145
393, 60.78, 7.161
394, 60.8, 7.178
395, 60.82, 7.195
396, 60.84, 7.211
397, 60.86, 7.228
398, 60.88, 7.245
399, 60.9, 7.261
400, 60.92, 7.278
401, 60.94, 7.295
402, 60.95, 7.311
403, 60.98, 7.328
404, 61, 7.345
405, 61.02, 7.361
406, 61.04, 7.378
407, 61.06, 7.395
408, 61.08, 7.411
409, 61.08, 7.411
410, 61.1, 7.428
411, 61.12, 7.445
412, 61.14, 7.461
413, 61.16, 7.478
414, 61.18, 7.495
415, 61.2, 7.511
416, 61.22, 7.528
417, 61.23, 7.545
418, 61.25, 7.561
419, 61.27, 7.578
420, 61.3, 7.595
421, 61.32, 7.611
422, 61.34, 7.628
423, 61.35, 7.645
424, 61.37, 7.661
425, 61.39, 7.678
426, 61.41, 7.695
427, 61.43, 7.711
428, 61.45, 7.728
429, 61.47, 7.745
430, 61.49, 7.761
431, 61.5, 7.778
432, 61.52, 7.795
433, 61.54, 7.811
434, 61.56, 7.828
435, 61.58, 7.845
436, 61.6, 7.861
437, 61.62, 7.878
438, 61.63, 7.895
439, 61.65, 7.911
440, 61.67, 7.928
441, 61.69, 7.945
442, 61.71, 7.961
443, 61.73, 7.978
444, 61.75, 7.995
445, 61.77, 8.011
446, 61.78, 8.028
447, 61.8, 8.045
448, 61.82, 8.061
449, 61.84, 8.078
450, 61.86, 8.095
451, 61.86, 8.095
452, 61.87, 8.111
453, 61.89, 8.128
454, 61.91, 8.145
455, 61.93, 8.161
456, 61.94, 8.178
457, 61.96, 8.195
458, 61.98, 8.211
459, 62, 8.228
460, 62.01, 8.245
461, 62.03, 8.261
462, 62.05, 8.278
463, 62.07, 8.295
464, 62.08, 8.311
465, 62.1, 8.328
466, 62.12, 8.345
467, 62.14, 8.361
468, 62.16, 8.378
469, 62.18, 8.395
470, 62.2, 8.411
471, 62.22, 8.428
472, 62.24, 8.445
473, 62.26, 8.461
474, 62.27, 8.478
475, 62.29, 8.495
476, 62.3, 8.511
477, 62.32, 8.528
478, 62.33, 8.545
479, 62.35, 8.561
480, 62.35, 8.561
481, 62.37, 8.578
482, 62.38, 8.595
483, 62.4, 8.611
484, 62.42, 8.628
485, 62.44, 8.645
486, 62.46, 8.661
487, 62.48, 8.678
488, 62.49, 8.695
489, 62.51, 8.711
490, 62.53, 8.728
491, 62.54, 8.745
492, 62.56, 8.761
493, 62.58, 8.778
494, 62.6, 8.795
495, 62.61, 8.811
496, 62.63, 8.828
497, 62.64, 8.845
498, 62.66, 8.861
499, 62.68, 8.878
500, 62.7, 8.895
501, 62.72, 8.911
502, 62.73, 8.928
503, 62.75, 8.945
504, 62.76, 8.961
505, 62.76, 8.961
506, 62.78, 8.978
507, 62.8, 8.995
508, 62.81, 9.011
509, 62.83, 9.028
510, 62.85, 9.045
511, 62.87, 9.061
512, 62.89, 9.078
513, 62.9, 9.095
514, 62.92, 9.111
515, 62.93, 9.128
516, 62.95, 9.145
517, 62.97, 9.161
518, 62.98, 9.178
519, 63, 9.195
520, 63.02, 9.211
521, 63.04, 9.228
522, 63.06, 9.245
523, 63.07, 9.261
524, 63.09, 9.278
525, 63.11, 9.295
526, 63.11, 9.295
527, 63.12, 9.311
528, 63.14, 9.328
529, 63.15, 9.345
530, 63.17, 9.361
531, 63.18, 9.378
532, 63.2, 9.395
533, 63.22, 9.411
534, 63.23, 9.428
535, 63.25, 9.445
536, 63.26, 9.461
537, 63.28, 9.478
538, 63.29, 9.495
539, 63.31, 9.511
540, 63.33, 9.528
541, 63.34, 9.545
542, 63.36, 9.561
543, 63.38, 9.578
544, 63.4, 9.595
545, 63.4, 9.595
546, 63.41, 9.611
547, 63.42, 9.628
548, 63.44, 9.645
549, 63.45, 9.661
550, 63.47, 9.678
551, 63.48, 9.695
552, 63.5, 9.711
553, 63.51, 9.728
554, 63.53, 9.745
555, 63.55, 9.761
556, 63.57, 9.778
557, 63.58, 9.795
558, 63.6, 9.811
559, 63.62, 9.828
560, 63.63, 9.845
561, 63.65, 9.861
562, 63.66, 9.878
563, 63.66, 9.878
564, 63.68, 9.895
565, 63.69, 9.911
566, 63.71, 9.928
567, 63.73, 9.945
568, 63.74, 9.961
569, 63.75, 9.978
570, 63.77, 9.995
571, 63.78, 10.011
572, 63.8, 10.028
573, 63.81, 10.045
574, 63.83, 10.061
575, 63.85, 10.078
576, 63.86, 10.095
577, 63.87, 10.111
578, 63.89, 10.128
579, 63.91, 10.145
580, 63.91, 10.145
581, 63.92, 10.161
582, 63.94, 10.178
583, 63.96, 10.195
584, 63.97, 10.211
585, 63.99, 10.228
586, 64, 10.245
587, 64.02, 10.261
588, 64.03, 10.278
589, 64.04, 10.295
590, 64.06, 10.311
591, 64.07, 10.328
592, 64.09, 10.345
593, 64.11, 10.361
594, 64.12, 10.378
595, 64.14, 10.395
596, 64.14, 10.395
597, 64.15, 10.411
598, 64.17, 10.428
599, 64.18, 10.445
600, 64.2, 10.461
601, 64.21, 10.478
602, 64.22, 10.495
603, 64.24, 10.511
604, 64.25, 10.528
605, 64.27, 10.545
606, 64.29, 10.561
607, 64.3, 10.578
608, 64.31, 10.595
609, 64.33, 10.611
610, 64.35, 10.628
611, 64.35, 10.628
612, 64.36, 10.645
613, 64.37, 10.661
614, 64.39, 10.678
615, 64.4, 10.695
616, 64.42, 10.711
617, 64.43, 10.728
618, 64.45, 10.745
619, 64.46, 10.761
620, 64.47, 10.778
621, 64.49, 10.795
622, 64.51, 10.811
623, 64.52, 10.828
624, 64.54, 10.845
625, 64.55, 10.861
626, 64.55, 10.861
627, 64.57, 10.878
628, 64.58, 10.895
629, 64.59, 10.911
630, 64.6, 10.928
631, 64.62, 10.945
632, 64.63, 10.961
633, 64.65, 10.978
634, 64.66, 10.995
635, 64.68, 11.011
636, 64.7, 11.028
637, 64.71, 11.045
638, 64.73, 11.061
639, 64.74, 11.078
640, 64.74, 11.078
641, 64.76, 11.095
642, 64.77, 11.111
643, 64.78, 11.128
644, 64.79, 11.145
645, 64.81, 11.161
646, 64.82, 11.178
647, 64.83, 11.195
648, 64.84, 11.211
649, 64.86, 11.228
650, 64.87, 11.245
651, 64.89, 11.261
652, 64.91, 11.278
653, 64.91, 11.278
654, 64.92, 11.295
655, 64.93, 11.311
656, 64.95, 11.328
657, 64.96, 11.345
658, 64.97, 11.361
659, 64.98, 11.378
660, 65, 11.395
661, 65.01, 11.411
662, 65.02, 11.428
663, 65.04, 11.445
664, 65.05, 11.461
665, 65.07, 11.478
666, 65.07, 11.478
667, 65.08, 11.495
668, 65.1, 11.511
669, 65.11, 11.528
670, 65.12, 11.545
671, 65.13, 11.561
672, 65.15, 11.578
673, 65.16, 11.595
674, 65.17, 11.611
675, 65.19, 11.628
676, 65.2, 11.645
677, 65.22, 11.661
678, 65.23, 11.678
679, 65.23, 11.678
680, 65.24, 11.695
681, 65.26, 11.711
682, 65.27, 11.728
683, 65.28, 11.745
684, 65.3, 11.761
685, 65.31, 11.778
686, 65.32, 11.795
687, 65.34, 11.811
688, 65.35, 11.828
689, 65.36, 11.845
690, 65.38, 11.861
691, 65.38, 11.861
692, 65.39, 11.878
693, 65.4, 11.895
694, 65.41, 11.911
695, 65.43, 11.928
696, 65.44, 11.945
697, 65.45, 11.961
698, 65.47, 11.978
699, 65.48, 11.995
700, 65.5, 12.011
701, 65.51, 12.028
702, 65.52, 12.045
703, 65.52, 12.045
704, 65.53, 12.061
705, 65.55, 12.078
706, 65.56, 12.095
707, 65.57, 12.111
708, 65.59, 12.128
709, 65.6, 12.145
710, 65.62, 12.161
711, 65.63, 12.178
712, 65.64, 12.195
713, 65.65, 12.211
714, 65.67, 12.228
715, 65.67, 12.228
716, 65.68, 12.245
717, 65.7, 12.261
718, 65.71, 12.278
719, 65.72, 12.295
720, 65.74, 12.311
721, 65.75, 12.328
722, 65.77, 12.345
723, 65.78, 12.361
724, 65.79, 12.378
725, 65.8, 12.395
726, 65.8, 12.395
727, 65.81, 12.411
728, 65.82, 12.428
729, 65.83, 12.445
730, 65.85, 12.461
731, 65.86, 12.478
732, 65.87, 12.495
733, 65.89, 12.511
734, 65.9, 12.528
735, 65.91, 12.545
736, 65.93, 12.561
737, 65.94, 12.578
738, 65.94, 12.578
739, 65.95, 12.595
740, 65.96, 12.611
741, 65.98, 12.628
742, 65.99, 12.645
743, 66, 12.661
744, 66.02, 12.678
745, 66.03, 12.695
746, 66.04, 12.711
747, 66.05, 12.728
748, 66.06, 12.745
749, 66.06, 12.745
750, 66.08, 12.761
751, 66.09, 12.778
752, 66.1, 12.795
753, 66.11, 12.811
754, 66.12, 12.828
755, 66.14, 12.845
756, 66.15, 12.861
757, 66.17, 12.878
758, 66.18, 12.895
759, 66.18, 12.895
760, 66.19, 12.911
761, 66.21, 12.928
762, 66.21, 12.945
763, 66.22, 12.961
764, 66.23, 12.978
765, 66.25, 12.995
766, 66.26, 13.011
767, 66.28, 13.028
768, 66.29, 13.045
769, 66.3, 13.061
770, 66.3, 13.061
771, 66.32, 13.078
772, 66.33, 13.095
773, 66.34, 13.111
774, 66.35, 13.128
775, 66.36, 13.145
776, 66.37, 13.161
777, 66.39, 13.178
778, 66.4, 13.195
779, 66.41, 13.211
780, 66.41, 13.211
781, 66.42, 13.228
782, 66.43, 13.245
783, 66.44, 13.261
784, 66.45, 13.278
785, 66.47, 13.295
786, 66.48, 13.311
787, 66.49, 13.328
788, 66.5, 13.345
789, 66.52, 13.361
790, 66.53, 13.378
791, 66.53, 13.378
792, 66.55, 13.395
793, 66.56, 13.411
794, 66.57, 13.428
795, 66.57, 13.445
796, 66.58, 13.461
797, 66.59, 13.478
798, 66.6, 13.495
799, 66.61, 13.511
800, 66.63, 13.528
801, 66.63, 13.528
802, 66.64, 13.545
803, 66.65, 13.561
804, 66.67, 13.578
805, 66.68, 13.595
806, 66.69, 13.611
807, 66.7, 13.628
808, 66.71, 13.645
809, 66.72, 13.661
810, 66.73, 13.678
811, 66.73, 13.678
812, 66.74, 13.695
813, 66.75, 13.711
814, 66.76, 13.728
815, 66.78, 13.745
816, 66.78, 13.761
817, 66.8, 13.778
818, 66.81, 13.795
819, 66.82, 13.811
820, 66.83, 13.828
821, 66.83, 13.828
822, 66.84, 13.845
823, 66.85, 13.861
824, 66.86, 13.878
825, 66.87, 13.895
826, 66.88, 13.911
827, 66.89, 13.928
828, 66.9, 13.945
829, 66.91, 13.961
830, 66.91, 13.961
831, 66.92, 13.978
832, 66.93, 13.995
833, 66.95, 14.011
834, 66.96, 14.028
835, 66.97, 14.045
836, 66.98, 14.061
837, 66.99, 14.078
838, 67, 14.095
839, 67.01, 14.111
840, 67.01, 14.111
841, 67.02, 14.128
842, 67.03, 14.145
843, 67.04, 14.161
844, 67.05, 14.178
845, 67.06, 14.195
846, 67.07, 14.211
847, 67.08, 14.228
848, 67.09, 14.245
849, 67.09, 14.245
850, 67.11, 14.261
851, 67.12, 14.278
852, 67.13, 14.295
853, 67.14, 14.311
854, 67.15, 14.328
855, 67.16, 14.345
856, 67.17, 14.361
857, 67.18, 14.378
858, 67.19, 14.395
859, 67.19, 14.395
860, 67.2, 14.411
861, 67.21, 14.428
862, 67.22, 14.445
863, 67.23, 14.461
864, 67.24, 14.478
865, 67.25, 14.495
866, 67.26, 14.511
867, 67.27, 14.528
868, 67.27, 14.528
869, 67.28, 14.545
870, 67.29, 14.561
871, 67.31, 14.578
872, 67.32, 14.595
873, 67.33, 14.611
874, 67.34, 14.628
875, 67.35, 14.645
876, 67.36, 14.661
877, 67.36, 14.661
878, 67.37, 14.678
879, 67.38, 14.695
880, 67.39, 14.711
881, 67.4, 14.728
882, 67.41, 14.745
883, 67.42, 14.761
884, 67.43, 14.778
885, 67.44, 14.795
886, 67.44, 14.795
887, 67.46, 14.811
888, 67.47, 14.828
889, 67.48, 14.845
890, 67.49, 14.861
891, 67.49, 14.878
892, 67.5, 14.895
893, 67.51, 14.911
894, 67.52, 14.928
895, 67.52, 14.928
896, 67.53, 14.945
897, 67.54, 14.961
898, 67.55, 14.978
899, 67.56, 14.995
900, 67.57, 15.011
901, 67.59, 15.028
902, 67.6, 15.045
903, 67.62, 15.061
904, 67.62, 15.061
905, 67.62, 15.078
906, 67.63, 15.095
907, 67.63, 15.111
908, 67.64, 15.128
