0, 47.81, 108.544
909, 67.65, 15.145
910, 67.65, 15.161
911, 67.66, 15.178
912, 67.67, 15.195
913, 67.67, 15.195
914, 67.68, 15.211
915, 67.7, 15.228
916, 67.71, 15.245
917, 67.72, 15.261
918, 67.73, 15.278
919, 67.73, 15.295
920, 67.74, 15.311
921, 67.74, 15.328
922, 67.74, 15.328
923, 67.76, 15.345
924, 67.77, 15.361
925, 67.78, 15.378
926, 67.78, 15.395
927, 67.78, 15.411
928, 67.79, 15.428
929, 67.79, 15.445
930, 67.81, 15.461
931, 67.81, 15.461
932, 67.82, 15.478
933, 67.83, 15.495
934, 67.84, 15.511
935, 67.85, 15.528
936, 67.86, 15.545
937, 67.87, 15.561
938, 67.88, 15.578
939, 67.88, 15.578
940, 67.88, 15.595
941, 67.89, 15.611
942, 67.9, 15.628
943, 67.91, 15.645
944, 67.92, 15.661
945, 67.93, 15.678
946, 67.94, 15.695
947, 67.95, 15.711
948, 67.95, 15.711
949, 67.96, 15.728
950, 67.97, 15.745
951, 67.98, 15.761
952, 67.99, 15.778
953, 68, 15.795
954, 68.01, 15.811
955, 68.02, 15.828
956, 68.02, 15.828
957, 68.03, 15.845
958, 68.04, 15.861
959, 68.05, 15.878
960, 68.05, 15.895
961, 68.06, 15.911
962, 68.07, 15.928
963, 68.08, 15.945
964, 68.09, 15.961
965, 68.09, 15.961
966, 68.1, 15.978
967, 68.11, 15.995
968, 68.11, 16.011
969, 68.12, 16.028
970, 68.13, 16.045
971, 68.15, 16.061
972, 68.16, 16.078
973, 68.16, 16.078
974, 68.16, 16.095
975, 68.17, 16.111
976, 68.18, 16.128
977, 68.19, 16.145
978, 68.2, 16.161
979, 68.2, 16.178
980, 68.21, 16.195
981, 68.22, 16.211
982, 68.22, 16.211
983, 68.23, 16.228
984, 68.24, 16.245
985, 68.24, 16.261
986, 68.25, 16.278
987, 68.26, 16.295
988, 68.27, 16.311
989, 68.28, 16.328
990, 68.28, 16.328
991, 68.28, 16.345
992, 68.29, 16.361
993, 68.3, 16.378
994, 68.3, 16.395
995, 68.31, 16.411
996, 68.32, 16.428
997, 68.33, 16.445
998, 68.33, 16.445
999, 68.34, 16.461
1000, 68.35, 16.478
1001, 68.36, 16.495
1002, 68.36, 16.511
1003, 68.37, 16.528
1004, 68.37, 16.545
1005, 68.38, 16.561
1006, 68.38, 16.561
1007, 68.39, 16.578
1008, 68.39, 16.595
1009, 68.4, 16.611
1010, 68.41, 16.628
1011, 68.41, 16.645
1012, 68.42, 16.661
1013, 68.42, 16.678
1014, 68.42, 16.678
1015, 68.43, 16.695
1016, 68.44, 16.711
1017, 68.44, 16.728
1018, 68.45, 16.745
1019, 68.45, 16.761
1020, 68.44, 16.778
1021, 68.42, 16.795
1022, 68.42, 16.795
1023, 68.39, 16.811
1024, 68.34, 16.828
1025, 68.28, 16.845
1026, 68.22, 16.861
1027, 68.16, 16.878
1028, 68.02, 16.895
1029, 67.91, 16.911
1030, 67.86, 16.928
1031, 67.86, 16.928
1032, 67.76, 16.945
1033, 67.63, 16.961
1034, 67.5, 16.978
1035, 67.41, 16.995
1036, 67.28, 17.011
1037, 67.14, 17.028
1038, 67, 17.045
1039, 66.84, 17.061
1040, 66.84, 17.061
1041, 66.67, 17.078
1042, 66.49, 17.095
1043, 66.29, 17.111
1044, 66.07, 17.128
1045, 65.84, 17.145
1046, 65.6, 17.161
1047, 65.34, 17.178
1048, 65.06, 17.195
1049, 64.78, 17.211
1050, 64.49, 17.228
1051, 64.19, 17.245
1052, 64.19, 17.245
1053, 63.88, 17.261
1054, 63.56, 17.278
1055, 63.24, 17.295
1056, 62.92, 17.311
1057, 62.63, 17.328
1058, 62.33, 17.345
1059, 62.03, 17.361
1060, 61.72, 17.378
1061, 61.4, 17.395
1062, 61.07, 17.411
1063, 60.74, 17.428
1064, 60.4, 17.445
1065, 60.06, 17.461
1066, 59.73, 17.478
1067, 59.39, 17.495
1068, 59.07, 17.511
1069, 58.76, 17.528
1070, 58.46, 17.545
1071, 58.14, 17.561
1072, 57.8, 17.578
1073, 57.48, 17.595
1074, 57.17, 17.611
1075, 56.86, 17.628
1076, 56.56, 17.645
1077, 56.24, 17.661
1078, 55.62, 17.695
1079, 55.33, 17.711
1080, 55.03, 17.728
1081, 54.73, 17.745
1082, 54.42, 17.761
1083, 54.09, 17.778
1084, 53.74, 17.795
1085, 53.4, 17.811
1086, 53.09, 17.828
1087, 52.8, 17.845
1088, 52.22, 17.878
1089, 51.94, 17.895
1090, 51.64, 17.911
1091, 51.35, 17.928
1092, 51.07, 17.945
1093, 50.79, 17.961
1094, 50.23, 17.995
1095, 49.95, 18.011
1096, 49.65, 18.028
1097, 49.34, 18.045
1098, 49.04, 18.061
1099, 48.47, 18.095
1100, 48.17, 18.111
1101, 47.86, 18.128
1102, 47.53, 18.145
1103, 46.93, 18.178
1104, 46.64, 18.195
1105, 46.34, 18.211
1106, 46.05, 18.228
1107, 45.48, 18.261
1108, 45.19, 18.278
1109, 44.9, 18.295
1110, 44.31, 18.328
1111, 44.01, 18.345
1112, 43.72, 18.361
1113, 43.13, 18.395
1114, 42.85, 18.411
1115, 42.3, 18.445
1116, 42.03, 18.461
1117, 41.75, 18.478
1118, 41.21, 18.511
1119, 40.94, 18.528
1120, 40.41, 18.561
1121, 40.15, 18.578
1122, 39.65, 18.611
1123, 39.39, 18.628
1124, 38.84, 18.661
1125, 38.58, 18.678
1126, 38.09, 18.711
1127, 37.57, 18.745
1128, 37.32, 18.761
1129, 36.82, 18.795
1130, 36.58, 18.811
1131, 36.12, 18.845
1132, 35.67, 18.878
1133, 35.46, 18.895
1134, 35.05, 18.928
1135, 34.67, 18.961
1136, 34.31, 18.995
1137, 34.13, 19.011
1138, 33.79, 19.045
1139, 33.5, 19.078
1140, 33.23, 19.111
1141, 33.11, 19.128
1142, 32.89, 19.161
1143, 32.69, 19.195
1144, 32.52, 19.228
1145, 32.37, 19.261
1146, 32.23, 19.295
1147, 32.11, 19.328
1148, 32.05, 19.345
1149, 31.94, 19.378
1150, 31.83, 19.411
1151, 31.73, 19.445
1152, 31.62, 19.478
1153, 31.52, 19.511
1154, 31.43, 19.545
1155, 31.33, 19.578
1156, 31.25, 19.611
1157, 31.16, 19.645
1158, 31.12, 19.661
1159, 31.03, 19.695
1160, 30.94, 19.728
1161, 30.85, 19.761
1162, 30.76, 19.795
1163, 30.67, 19.828
1164, 30.59, 19.861
1165, 30.5, 19.895
1166, 30.41, 19.928
1167, 30.32, 19.961
1168, 30.23, 19.995
1169, 30.14, 20.028
1170, 30.05, 20.061
1171, 29.96, 20.095
1172, 29.87, 20.128
1173, 29.79, 20.161
1174, 29.69, 20.195
1175, 29.6, 20.228
1176, 29.51, 20.261
1177, 29.41, 20.295
1178, 29.32, 20.328
1179, 29.22, 20.361
1180, 29.13, 20.395
1181, 29.02, 20.428
1182, 28.88, 20.478
1183, 28.78, 20.511
1184, 28.68, 20.545
1185, 28.59, 20.578
1186, 28.5, 20.611
1187, 28.42, 20.645
1188, 28.35, 20.678
1189, 28.28, 20.711
1190, 28.22, 20.745
1191, 28.12, 20.795
1192, 28.05, 20.828
1193, 27.99, 20.861
1194, 27.92, 20.895
1195, 27.85, 20.928
1196, 27.78, 20.961
1197, 27.72, 20.995
1198, 27.66, 21.028
1199, 27.55, 21.078
1200, 27.48, 21.111
1201, 27.41, 21.145
1202, 27.34, 21.178
1203, 27.27, 21.211
1204, 27.16, 21.261
1205, 27.09, 21.295
1206, 27.02, 21.328
1207, 26.95, 21.361
1208, 26.87, 21.395
1209, 26.76, 21.445
1210, 26.69, 21.478
1211, 26.62, 21.511
1212, 26.54, 21.545
1213, 26.41, 21.595
1214, 26.32, 21.628
1215, 26.23, 21.661
1216, 26.12, 21.711
1217, 26.05, 21.745
1218, 25.99, 21.778
1219, 25.86, 21.828
1220, 25.77, 21.861
1221, 25.68, 21.895
1222, 25.53, 21.945
1223, 25.44, 21.978
1224, 25.39, 22.011
1225, 25.34, 22.061
1226, 25.41, 22.095
1227, 25.41, 22.128
1228, 25.44, 22.178
1229, 25.47, 22.211
1230, 25.51, 22.245
1231, 25.61, 22.295
1232, 25.67, 22.328
1233, 25.75, 22.361
1234, 25.85, 22.411
1235, 25.94, 22.445
1236, 26.08, 22.495
1237, 26.22, 22.528
1238, 26.36, 22.561
1239, 26.51, 22.595
1240, 26.74, 22.645
1241, 26.89, 22.678
1242, 27.04, 22.711
1243, 27.19, 22.745
1244, 27.42, 22.795
1245, 27.58, 22.828
1246, 27.73, 22.861
1247, 27.89, 22.895
1248, 28.05, 22.928
1249, 28.2, 22.961
1250, 28.37, 22.995
1251, 28.63, 23.045
1252, 28.78, 23.078
1253, 28.88, 23.111
1254, 28.86, 23.145
1255, 28.81, 23.178
1256, 28.65, 23.211
1257, 28.61, 23.245
1258, 28.58, 23.278
1259, 28.5, 23.311
1260, 28.39, 23.345
1261, 28.3, 23.395
1262, 28.21, 23.428
1263, 28.12, 23.461
1264, 28.05, 23.495
1265, 27.95, 23.528
1266, 27.86, 23.561
1267, 27.78, 23.595
1268, 27.63, 23.645
1269, 27.53, 23.678
1270, 27.43, 23.711
1271, 27.32, 23.745
1272, 27.21, 23.778
1273, 27.09, 23.811
1274, 26.93, 23.861
1275, 26.81, 23.895
1276, 26.69, 23.928
1277, 26.58, 23.961
1278, 26.46, 23.995
1279, 26.27, 24.045
1280, 26.15, 24.078
1281, 26.03, 24.111
1282, 25.87, 24.161
1283, 25.77, 24.195
1284, 25.69, 24.228
1285, 25.55, 24.278
1286, 25.46, 24.311
1287, 25.32, 24.361
1288, 25.24, 24.395
1289, 25.16, 24.428
1290, 25, 24.478
1291, 24.92, 24.511
1292, 24.81, 24.561
1293, 24.74, 24.595
1294, 24.62, 24.645
1295, 24.54, 24.678
1296, 24.41, 24.728
1297, 24.3, 24.761
1298, 24.16, 24.811
1299, 24.09, 24.845
1300, 23.99, 24.895
1301, 23.9, 24.928
1302, 23.75, 24.978
1303, 23.63, 25.028
1304, 23.55, 25.061
1305, 23.45, 25.111
1306, 23.38, 25.161
1307, 23.33, 25.195
1308, 23.39, 25.245
1309, 23.39, 25.278
1310, 23.46, 25.328
1311, 23.51, 25.378
1312, 23.58, 25.411
1313, 23.68, 25.461
1314, 23.77, 25.495
1315, 23.92, 25.545
1316, 24.02, 25.578
1317, 24.13, 25.628
1318, 24.17, 25.661
1319, 24.22, 25.711
1320, 24.26, 25.745
1321, 24.29, 25.778
1322, 24.33, 25.828
1323, 24.35, 25.861
1324, 24.38, 25.911
1325, 24.4, 25.945
1326, 24.43, 25.995
1327, 24.45, 26.028
1328, 24.47, 26.061
1329, 24.48, 26.111
1330, 24.48, 26.145
1331, 24.45, 26.195
1332, 24.41, 26.228
1333, 24.36, 26.278
1334, 24.32, 26.311
1335, 24.27, 26.361
1336, 24.3, 26.395
1337, 24.34, 26.445
1338, 24.34, 26.478
1339, 24.37, 26.528
1340, 24.43, 26.561
1341, 24.47, 26.611
1342, 24.48, 26.645
1343, 24.48, 26.695
1344, 24.49, 26.728
1345, 24.53, 26.778
1346, 24.52, 26.811
1347, 24.54, 26.861
1348, 24.54, 26.895
1349, 24.58, 26.945
1350, 24.61, 26.978
1351, 24.68, 27.028
1352, 24.74, 27.061
1353, 24.88, 27.111
1354, 25.01, 27.145
1355, 25.14, 27.178
1356, 25.31, 27.228
1357, 25.46, 27.261
1358, 25.65, 27.311
1359, 25.8, 27.345
1360, 25.93, 27.378
1361, 26.19, 27.428
1362, 26.36, 27.461
1363, 26.5, 27.495
1364, 26.74, 27.545
1365, 26.91, 27.578
1366, 27.08, 27.611
1367, 27.32, 27.661
1368, 27.49, 27.695
1369, 27.65, 27.728
1370, 27.81, 27.761
1371, 27.97, 27.795
1372, 28.13, 27.828
1373, 28.37, 27.878
1374, 28.53, 27.911
1375, 28.69, 27.945
1376, 28.86, 27.978
1377, 29.02, 28.011
1378, 29.18, 28.045
1379, 29.34, 28.078
1380, 29.5, 28.111
1381, 29.66, 28.145
1382, 29.82, 28.178
1383, 29.99, 28.211
1384, 30.15, 28.245
1385, 30.32, 28.278
1386, 30.48, 28.311
1387, 30.64, 28.345
1388, 30.8, 28.378
1389, 30.96, 28.411
1390, 31.12, 28.445
1391, 31.28, 28.478
1392, 31.44, 28.511
1393, 31.6, 28.545
1394, 31.75, 28.578
1395, 31.92, 28.611
1396, 32.07, 28.645
1397, 32.15, 28.661
1398, 32.3, 28.695
1399, 32.46, 28.728
1400, 32.61, 28.761
1401, 32.77, 28.795
1402, 32.93, 28.828
1403, 33.01, 28.845
1404, 33.16, 28.878
1405, 33.32, 28.911
1406, 33.48, 28.945
1407, 33.63, 28.978
1408, 33.71, 28.995
1409, 33.86, 29.028
1410, 34.02, 29.061
1411, 34.18, 29.095
1412, 34.25, 29.111
1413, 34.4, 29.145
1414, 34.56, 29.178
1415, 34.71, 29.211
1416, 34.78, 29.228
1417, 34.94, 29.261
1418, 35.08, 29.295
1419, 35.23, 29.328
1420, 35.31, 29.345
1421, 35.46, 29.378
1422, 35.61, 29.411
1423, 35.69, 29.428
1424, 35.84, 29.461
1425, 35.98, 29.495
1426, 36.06, 29.511
1427, 36.21, 29.545
1428, 36.36, 29.578
1429, 36.43, 29.595
1430, 36.58, 29.628
1431, 36.73, 29.661
1432, 36.8, 29.678
1433, 36.95, 29.711
1434, 37.02, 29.728
1435, 37.17, 29.761
1436, 37.31, 29.795
1437, 37.39, 29.811
1438, 37.53, 29.845
1439, 37.6, 29.861
1440, 37.74, 29.895
1441, 37.89, 29.928
1442, 37.96, 29.945
1443, 38.11, 29.978
1444, 38.18, 29.995
1445, 38.32, 30.028
1446, 38.39, 30.045
1447, 38.53, 30.078
1448, 38.67, 30.111
1449, 38.74, 30.128
1450, 38.88, 30.161
1451, 38.95, 30.178
1452, 39.09, 30.211
1453, 39.15, 30.228
1454, 39.22, 30.261
1455, 39.2, 30.278
1456, 39.48, 30.311
1457, 39.54, 30.328
1458, 39.61, 30.361
1459, 39.69, 30.378
1460, 39.81, 30.411
1461, 39.86, 30.428
1462, 39.99, 30.461
1463, 40.05, 30.478
1464, 40.16, 30.511
1465, 40.23, 30.528
1466, 40.35, 30.561
1467, 40.41, 30.578
1468, 40.52, 30.611
1469, 40.58, 30.628
1470, 40.7, 30.661
1471, 40.75, 30.678
1472, 40.87, 30.711
1473, 40.94, 30.728
1474, 41.06, 30.761
1475, 41.12, 30.778
1476, 41.17, 30.795
1477, 41.29, 30.828
1478, 41.35, 30.845
1479, 41.47, 30.878
1480, 41.52, 30.895
1481, 41.64, 30.928
1482, 41.7, 30.945
1483, 41.81, 30.978
1484, 41.87, 30.995
1485, 41.93, 31.011
1486, 42.05, 31.045
1487, 42.1, 31.061
1488, 42.22, 31.095
1489, 42.27, 31.111
1490, 42.33, 31.128
1491, 42.44, 31.161
1492, 42.49, 31.178
1493, 42.61, 31.211
1494, 42.66, 31.228
1495, 42.77, 31.261
1496, 42.83, 31.278
1497, 42.89, 31.295
1498, 43, 31.328
1499, 43.06, 31.345
1500, 43.11, 31.361
1501, 43.22, 31.395
1502, 43.28, 31.411
1503, 43.39, 31.445
1504, 43.44, 31.461
1505, 43.5, 31.478
1506, 43.61, 31.511
1507, 43.66, 31.528
1508, 43.72, 31.545
1509, 43.83, 31.578
1510, 43.88, 31.595
1511, 44, 31.628
1512, 44.05, 31.645
1513, 44.1, 31.661
1514, 44.21, 31.695
1515, 44.27, 31.711
1516, 44.32, 31.728
1517, 44.43, 31.761
1518, 44.48, 31.778
1519, 44.53, 31.795
1520, 44.63, 31.828
1521, 44.69, 31.845
1522, 44.74, 31.861
1523, 44.85, 31.895
1524, 44.91, 31.911
1525, 44.96, 31.928
1526, 45.07, 31.961
1527, 45.12, 31.978
1528, 45.17, 31.995
1529, 45.28, 32.028
1530, 45.33, 32.045
1531, 45.4, 32.061
1532, 45.51, 32.095
1533, 45.56, 32.111
1534, 45.6, 32.128
1535, 45.71, 32.161
1536, 45.76, 32.178
1537, 45.81, 32.195
1538, 45.86, 32.211
1539, 45.97, 32.245
1540, 46.03, 32.261
1541, 46.08, 32.278
1542, 46.18, 32.311
1543, 46.23, 32.328
1544, 46.28, 32.345
1545, 46.39, 32.378
1546, 46.44, 32.395
1547, 46.49, 32.411
1548, 46.54, 32.428
1549, 46.63, 32.461
1550, 46.68, 32.478
1551, 46.73, 32.495
1552, 46.83, 32.528
1553, 46.87, 32.545
1554, 46.92, 32.561
1555, 46.96, 32.578
1556, 47.09, 32.611
1557, 47.15, 32.628
1558, 47.2, 32.645
1559, 47.24, 32.661
1560, 47.33, 32.695
1561, 47.39, 32.711
1562, 47.43, 32.728
1563, 47.53, 32.761
1564, 47.58, 32.778
1565, 47.63, 32.795
1566, 47.68, 32.811
1567, 47.78, 32.845
1568, 47.83, 32.861
1569, 47.87, 32.878
1570, 47.92, 32.895
1571, 48.01, 32.928
1572, 48.06, 32.945
1573, 48.11, 32.961
1574, 48.16, 32.978
1575, 48.25, 33.011
1576, 48.3, 33.028
1577, 48.35, 33.045
1578, 48.39, 33.061
1579, 48.49, 33.095
1580, 48.53, 33.111
1581, 48.58, 33.128
1582, 48.63, 33.145
1583, 48.68, 33.161
1584, 48.77, 33.195
1585, 48.81, 33.211
1586, 48.86, 33.228
1587, 48.9, 33.245
1588, 48.99, 33.278
1589, 49.04, 33.295
1590, 49.08, 33.311
1591, 49.13, 33.328
1592, 49.22, 33.361
1593, 49.26, 33.378
1594, 49.31, 33.395
1595, 49.35, 33.411
1596, 49.4, 33.428
1597, 49.49, 33.461
1598, 49.53, 33.478
1599, 49.58, 33.495
1600, 49.62, 33.511
1601, 49.66, 33.528
1602, 49.75, 33.561
1603, 49.79, 33.578
1604, 49.83, 33.595
1605, 49.88, 33.611
1606, 49.92, 33.628
1607, 49.95, 33.661
1608, 49.92, 33.678
1609, 50.04, 33.695
1610, 50.15, 33.711
1611, 50.12, 33.728
1612, 50.21, 33.761
1613, 50.27, 33.778
1614, 50.29, 33.795
1615, 50.32, 33.811
1616, 50.36, 33.828
1617, 50.44, 33.861
1618, 50.48, 33.878
1619, 50.52, 33.895
1620, 50.56, 33.911
1621, 50.6, 33.928
1622, 50.68, 33.961
1623, 50.72, 33.978
1624, 50.76, 33.995
1625, 50.8, 34.011
1626, 50.84, 34.028
1627, 50.88, 34.045
1628, 50.95, 34.078
1629, 50.99, 34.095
1630, 51.03, 34.111
1631, 51.07, 34.128
1632, 51.11, 34.145
1633, 51.18, 34.178
1634, 51.22, 34.195
1635, 51.26, 34.211
1636, 51.3, 34.228
1637, 51.33, 34.245
1638, 51.37, 34.261
1639, 51.45, 34.295
1640, 51.49, 34.311
1641, 51.53, 34.328
1642, 51.57, 34.345
1643, 51.6, 34.361
1644, 51.64, 34.378
1645, 51.71, 34.411
1646, 51.75, 34.428
1647, 51.78, 34.445
1648, 51.82, 34.461
1649, 51.86, 34.478
1650, 51.9, 34.495
1651, 51.93, 34.511
1652, 52.01, 34.545
1653, 52.04, 34.561
1654, 52.08, 34.578
1655, 52.12, 34.595
1656, 52.16, 34.611
1657, 52.19, 34.628
1658, 52.27, 34.661
1659, 52.3, 34.678
1660, 52.34, 34.695
1661, 52.37, 34.711
1662, 52.41, 34.728
1663, 52.45, 34.745
1664, 52.48, 34.761
1665, 52.56, 34.795
1666, 52.6, 34.811
1667, 52.63, 34.828
1668, 52.67, 34.845
1669, 52.7, 34.861
1670, 52.74, 34.878
1671, 52.78, 34.895
1672, 52.85, 34.928
1673, 52.88, 34.945
1674, 52.92, 34.961
1675, 52.95, 34.978
1676, 52.99, 34.995
1677, 53.02, 35.011
1678, 53.06, 35.028
1679, 53.1, 35.045
1680, 53.17, 35.078
1681, 53.2, 35.095
1682, 53.24, 35.111
1683, 53.27, 35.128
1684, 53.31, 35.145
1685, 53.34, 35.161
1686, 53.38, 35.178
1687, 53.41, 35.195
1688, 53.49, 35.228
1689, 53.52, 35.245
1690, 53.56, 35.261
1691, 53.6, 35.278
1692, 53.63, 35.295
1693, 53.66, 35.311
1694, 53.7, 35.328
1695, 53.73, 35.345
1696, 53.8, 35.378
1697, 53.84, 35.395
1698, 53.87, 35.411
1699, 53.91, 35.428
1700, 53.94, 35.445
1701, 53.98, 35.461
1702, 54.01, 35.478
1703, 54.04, 35.495
1704, 54.08, 35.511
1705, 54.15, 35.545
1706, 54.19, 35.561
1707, 54.22, 35.578
1708, 54.25, 35.595
1709, 54.29, 35.611
1710, 54.32, 35.628
1711, 54.36, 35.645
1712, 54.39, 35.661
1713, 54.42, 35.678
1714, 54.49, 35.711
1715, 54.53, 35.728
1716, 54.56, 35.745
1717, 54.6, 35.761
1718, 54.63, 35.778
1719, 54.67, 35.795
1720, 54.7, 35.811
1721, 54.73, 35.828
1722, 54.77, 35.845
1723, 54.8, 35.861
1724, 54.83, 35.878
1725, 54.9, 35.911
1726, 54.94, 35.928
1727, 54.97, 35.945
1728, 55, 35.961
1729, 55.03, 35.978
1730, 55.07, 35.995
1731, 55.1, 36.011
1732, 55.14, 36.028
1733, 55.17, 36.045
1734, 55.21, 36.061
1735, 55.24, 36.078
1736, 55.31, 36.111
1737, 55.34, 36.128
1738, 55.37, 36.145
1739, 55.41, 36.161
1740, 55.44, 36.178
1741, 55.47, 36.195
1742, 55.51, 36.211
1743, 55.54, 36.228
1744, 55.57, 36.245
1745, 55.61, 36.261
1746, 55.64, 36.278
