0, 47.81, 108.544
1747, 55.67, 36.295
1748, 55.74, 36.328
1749, 55.77, 36.345
1750, 55.8, 36.361
1751, 55.83, 36.378
1752, 55.87, 36.395
1753, 55.9, 36.411
1754, 55.93, 36.428
1755, 55.97, 36.445
1756, 56, 36.461
1757, 56.03, 36.478
1758, 56.07, 36.495
1759, 56.1, 36.511
1760, 56.13, 36.528
1761, 56.16, 36.545
1762, 56.23, 36.578
1763, 56.26, 36.595
1764, 56.29, 36.611
1765, 56.32, 36.628
1766, 56.35, 36.645
1767, 56.38, 36.661
1768, 56.41, 36.678
1769, 56.45, 36.695
1770, 56.48, 36.711
1771, 56.51, 36.728
1772, 56.54, 36.745
1773, 56.58, 36.761
1774, 56.61, 36.778
1775, 56.64, 36.795
1776, 56.67, 36.811
1777, 56.7, 36.828
1778, 56.76, 36.861
1779, 56.79, 36.878
1780, 56.82, 36.895
1781, 56.85, 36.911
1782, 56.89, 36.928
1783, 56.92, 36.945
1784, 56.95, 36.961
1785, 56.98, 36.978
1786, 57.01, 36.995
1787, 57.04, 37.011
1788, 57.07, 37.028
1789, 57.1, 37.045
1790, 57.13, 37.061
1791, 57.16, 37.078
1792, 57.19, 37.095
1793, 57.22, 37.111
1794, 57.25, 37.128
1795, 57.28, 37.145
1796, 57.31, 37.161
1797, 57.37, 37.195
1798, 57.4, 37.211
1799, 57.43, 37.228
1800, 57.46, 37.245
1801, 57.49, 37.261
1802, 57.52, 37.278
1803, 57.55, 37.295
1804, 57.58, 37.311
1805, 57.61, 37.328
1806, 57.64, 37.345
1807, 57.67, 37.361
1808, 57.7, 37.378
1809, 57.73, 37.395
1810, 57.76, 37.411
1811, 57.79, 37.428
1812, 57.82, 37.445
1813, 57.85, 37.461
1814, 57.88, 37.478
1815, 57.9, 37.495
1816, 57.93, 37.511
1817, 57.96, 37.528
1818, 57.99, 37.545
1819, 58.01, 37.561
1820, 58.04, 37.578
1821, 58.07, 37.595
1822, 58.13, 37.628
1823, 58.16, 37.645
1824, 58.19, 37.661
1825, 58.21, 37.678
1826, 58.24, 37.695
1827, 58.26, 37.711
1828, 58.29, 37.728
1829, 58.32, 37.745
1830, 58.35, 37.761
1831, 58.38, 37.778
1832, 58.41, 37.795
1833, 58.44, 37.811
1834, 58.47, 37.828
1835, 58.49, 37.845
1836, 58.52, 37.861
1837, 58.54, 37.878
1838, 58.57, 37.895
1839, 58.6, 37.911
1840, 58.63, 37.928
1841, 58.65, 37.945
1842, 58.68, 37.961
1843, 58.71, 37.978
1844, 58.73, 37.995
1845, 58.76, 38.011
1846, 58.79, 38.028
1847, 58.82, 38.045
1848, 58.84, 38.061
1849, 58.87, 38.078
1850, 58.89, 38.095
1851, 58.92, 38.111
1852, 58.94, 38.128
1853, 58.97, 38.145
1854, 59, 38.161
1855, 59.02, 38.178
1856, 59.04, 38.195
1857, 59.07, 38.211
1858, 59.1, 38.228
1859, 59.12, 38.245
1860, 59.15, 38.261
1861, 59.18, 38.278
1862, 59.2, 38.295
1863, 59.23, 38.311
1864, 59.25, 38.328
1865, 59.28, 38.345
1866, 59.3, 38.361
1867, 59.33, 38.378
1868, 59.33, 38.411
1869, 59.3, 38.428
1870, 59.41, 38.445
1871, 59.45, 38.461
1872, 59.39, 38.478
1873, 59.44, 38.495
1874, 59.5, 38.511
1875, 59.5, 38.528
1876, 59.5, 38.545
1877, 59.54, 38.561
1878, 59.57, 38.578
1879, 59.58, 38.595
1880, 59.61, 38.611
1881, 59.63, 38.628
1882, 59.65, 38.645
1883, 59.66, 38.661
1884, 59.68, 38.678
1885, 59.7, 38.695
1886, 59.72, 38.711
1887, 59.75, 38.728
1888, 59.78, 38.745
1889, 59.8, 38.761
1890, 59.82, 38.778
1891, 59.83, 38.795
1892, 59.84, 38.811
1893, 59.84, 38.828
1894, 59.84, 38.845
1895, 59.82, 38.861
1896, 59.79, 38.878
1897, 59.74, 38.895
1898, 59.69, 38.911
1899, 59.64, 38.928
1900, 59.58, 38.945
1901, 59.47, 38.961
1902, 59.36, 38.978
1903, 59.32, 38.995
1904, 59.23, 39.011
1905, 59.13, 39.028
1906, 59, 39.045
1907, 58.88, 39.061
1908, 58.76, 39.078
1909, 58.61, 39.095
1910, 58.45, 39.111
1911, 58.28, 39.128
1912, 58.09, 39.145
1913, 57.88, 39.161
1914, 57.66, 39.178
1915, 57.42, 39.195
1916, 57.17, 39.211
1917, 56.9, 39.228
1918, 56.63, 39.245
1919, 56.34, 39.261
1920, 56.03, 39.278
1921, 55.72, 39.295
1922, 55.41, 39.311
1923, 54.78, 39.345
1924, 54.47, 39.361
1925, 54.15, 39.378
1926, 53.85, 39.395
1927, 53.54, 39.411
1928, 53.24, 39.428
1929, 52.93, 39.445
1930, 52.63, 39.461
1931, 52.32, 39.478
1932, 51.72, 39.511
1933, 51.4, 39.528
1934, 51.08, 39.545
1935, 50.75, 39.561
1936, 50.44, 39.578
1937, 49.82, 39.611
1938, 49.51, 39.628
1939, 49.19, 39.645
1940, 48.88, 39.661
1941, 48.57, 39.678
1942, 47.96, 39.711
1943, 47.63, 39.728
1944, 47.32, 39.745
1945, 47.02, 39.761
1946, 46.44, 39.795
1947, 46.16, 39.811
1948, 45.87, 39.828
1949, 45.29, 39.861
1950, 45, 39.878
1951, 44.72, 39.895
1952, 44.16, 39.928
1953, 43.88, 39.945
1954, 43.62, 39.961
1955, 43.08, 39.995
1956, 42.83, 40.011
1957, 42.28, 40.045
1958, 42.01, 40.061
1959, 41.75, 40.078
1960, 41.21, 40.111
1961, 40.94, 40.128
1962, 40.45, 40.161
1963, 40.22, 40.178
1964, 39.72, 40.211
1965, 39.47, 40.228
1966, 38.96, 40.261
1967, 38.7, 40.278
1968, 38.19, 40.311
1969, 37.94, 40.328
1970, 37.44, 40.361
1971, 36.95, 40.395
1972, 36.72, 40.411
1973, 36.22, 40.445
1974, 35.72, 40.478
1975, 35.5, 40.495
1976, 34.98, 40.528
1977, 34.38, 40.561
1978, 34.13, 40.578
1979, 33.66, 40.611
1980, 33.18, 40.645
1981, 32.68, 40.678
1982, 32.16, 40.711
1983, 31.91, 40.728
1984, 31.4, 40.761
1985, 30.9, 40.795
1986, 30.42, 40.828
1987, 29.94, 40.861
1988, 29.48, 40.895
1989, 29.06, 40.928
1990, 28.64, 40.961
1991, 28.09, 41.011
1992, 27.77, 41.045
1993, 27.46, 41.078
1994, 27.16, 41.111
1995, 26.9, 41.145
1996, 26.67, 41.178
1997, 26.36, 41.228
1998, 26.19, 41.261
1999, 26.04, 41.295
2000, 25.86, 41.345
2001, 25.74, 41.378
2002, 25.64, 41.411
2003, 25.49, 41.461
2004, 25.4, 41.495
2005, 25.31, 41.528
2006, 25.16, 41.578
2007, 25.07, 41.611
2008, 24.98, 41.645
2009, 24.85, 41.695
2010, 24.76, 41.728
2011, 24.67, 41.761
2012, 24.55, 41.811
2013, 24.47, 41.845
2014, 24.39, 41.878
2015, 24.29, 41.928
2016, 24.23, 41.961
2017, 24.12, 42.011
2018, 24.06, 42.045
2019, 23.99, 42.078
2020, 23.88, 42.128
2021, 23.81, 42.161
2022, 23.7, 42.211
2023, 23.63, 42.245
2024, 23.52, 42.295
2025, 23.45, 42.328
2026, 23.34, 42.378
2027, 23.26, 42.411
2028, 23.16, 42.461
2029, 23.11, 42.495
2030, 23.02, 42.545
2031, 22.96, 42.578
2032, 22.88, 42.628
2033, 22.82, 42.661
2034, 22.72, 42.711
2035, 22.63, 42.761
2036, 22.57, 42.795
2037, 22.47, 42.845
2038, 22.41, 42.878
2039, 22.31, 42.928
2040, 22.22, 42.978
2041, 22.13, 43.028
2042, 22.06, 43.061
2043, 21.97, 43.111
2044, 21.89, 43.161
2045, 21.73, 43.211
2046, 21.48, 43.261
2047, 21.35, 43.311
2048, 21.19, 43.361
2049, 21.05, 43.411
2050, 20.91, 43.461
2051, 20.75, 43.511
2052, 20.61, 43.561
2053, 20.47, 43.611
2054, 20.28, 43.678
2055, 20.14, 43.728
2056, 20, 43.778
2057, 19.89, 43.828
2058, 19.76, 43.895
2059, 19.66, 43.945
2060, 19.57, 43.995
2061, 19.5, 44.045
2062, 19.42, 44.095
2063, 19.4, 44.161
2064, 19.69, 44.211
2065, 19.83, 44.261
2066, 19.96, 44.311
2067, 20.15, 44.361
2068, 20.31, 44.411
2069, 20.42, 44.461
2070, 20.5, 44.511
2071, 20.54, 44.561
2072, 20.62, 44.611
2073, 20.65, 44.645
2074, 20.69, 44.695
2075, 20.67, 44.745
2076, 20.63, 44.795
2077, 20.42, 44.845
2078, 20.37, 44.878
2079, 20.32, 44.928
2080, 20.19, 44.978
2081, 20.1, 45.028
2082, 20.02, 45.078
2083, 19.91, 45.128
2084, 19.83, 45.178
2085, 19.74, 45.228
2086, 19.65, 45.278
2087, 19.57, 45.328
2088, 19.48, 45.378
2089, 19.4, 45.428
2090, 19.31, 45.478
2091, 19.23, 45.528
2092, 19.15, 45.578
2093, 19.07, 45.628
2094, 18.99, 45.678
2095, 18.9, 45.728
2096, 18.82, 45.778
2097, 18.74, 45.828
2098, 18.66, 45.878
2099, 18.57, 45.928
2100, 18.45, 45.995
2101, 18.35, 46.045
2102, 18.23, 46.095
2103, 18.11, 46.145
2104, 17.99, 46.195
2105, 17.83, 46.261
2106, 17.73, 46.311
2107, 17.59, 46.378
2108, 17.46, 46.428
2109, 17.29, 46.495
2110, 17.17, 46.545
2111, 17.03, 46.611
2112, 16.94, 46.661
2113, 16.86, 46.728
2114, 16.92, 46.795
2115, 16.94, 46.845
2116, 17.08, 46.911
2117, 17.24, 46.961
2118, 17.5, 47.028
2119, 17.74, 47.078
2120, 18.06, 47.145
2121, 18.31, 47.195
2122, 18.55, 47.245
2123, 18.79, 47.295
2124, 19.12, 47.361
2125, 19.36, 47.411
2126, 19.67, 47.461
2127, 19.93, 47.511
2128, 20.21, 47.561
2129, 20.5, 47.611
2130, 20.79, 47.661
2131, 21.13, 47.711
2132, 21.43, 47.761
2133, 21.64, 47.795
2134, 21.97, 47.845
2135, 22.29, 47.895
2136, 22.61, 47.945
2137, 22.82, 47.978
2138, 23.14, 48.028
2139, 23.35, 48.061
2140, 23.66, 48.111
2141, 23.87, 48.145
2142, 24.19, 48.195
2143, 24.39, 48.228
2144, 24.7, 48.278
2145, 24.91, 48.311
2146, 25.23, 48.361
2147, 25.42, 48.395
2148, 25.62, 48.428
2149, 25.93, 48.478
2150, 26.15, 48.511
2151, 26.35, 48.545
2152, 26.65, 48.595
2153, 26.85, 48.628
2154, 27.05, 48.661
2155, 27.25, 48.695
2156, 27.46, 48.728
2157, 27.75, 48.778
2158, 27.95, 48.811
2159, 28.16, 48.845
2160, 28.35, 48.878
2161, 28.55, 48.911
2162, 28.75, 48.945
2163, 28.94, 48.978
2164, 29.14, 49.011
2165, 29.33, 49.045
2166, 29.45, 49.078
2167, 29.69, 49.128
2168, 29.9, 49.161
2169, 30.09, 49.195
2170, 30.26, 49.228
2171, 30.41, 49.261
2172, 30.5, 49.278
2173, 30.67, 49.311
2174, 30.83, 49.345
2175, 30.99, 49.378
2176, 31.15, 49.411
2177, 31.31, 49.445
2178, 31.47, 49.478
2179, 31.64, 49.511
2180, 31.8, 49.545
2181, 31.96, 49.578
2182, 32.11, 49.611
2183, 32.25, 49.645
2184, 32.3, 49.661
2185, 32.32, 49.695
2186, 32.27, 49.728
2187, 32.16, 49.761
2188, 31.98, 49.795
2189, 31.9, 49.828
2190, 31.78, 49.861
2191, 31.69, 49.878
2192, 31.52, 49.911
2193, 31.35, 49.945
2194, 31.15, 49.978
2195, 30.93, 50.011
2196, 30.7, 50.045
2197, 30.45, 50.078
2198, 30.2, 50.111
2199, 29.95, 50.145
2200, 29.69, 50.178
2201, 29.43, 50.211
2202, 29.17, 50.245
2203, 28.91, 50.278
2204, 28.64, 50.311
2205, 28.38, 50.345
2206, 28.11, 50.378
2207, 27.72, 50.428
2208, 27.46, 50.461
2209, 27.21, 50.495
2210, 26.99, 50.528
2211, 26.73, 50.561
2212, 26.25, 50.611
2213, 26.03, 50.645
2214, 25.8, 50.678
2215, 25.49, 50.728
2216, 25.29, 50.761
2217, 25.01, 50.811
2218, 24.84, 50.845
2219, 24.7, 50.878
2220, 24.48, 50.928
2221, 24.36, 50.961
2222, 24.18, 51.011
2223, 24.06, 51.045
2224, 23.9, 51.095
2225, 23.79, 51.128
2226, 23.62, 51.178
2227, 23.44, 51.228
2228, 23.32, 51.261
2229, 23.16, 51.311
2230, 22.99, 51.361
2231, 22.87, 51.395
2232, 22.69, 51.445
2233, 22.52, 51.495
2234, 22.35, 51.545
2235, 22.17, 51.595
2236, 22, 51.645
2237, 21.83, 51.695
2238, 21.63, 51.745
2239, 21.45, 51.795
2240, 21.27, 51.845
2241, 21.08, 51.895
2242, 20.91, 51.945
2243, 20.77, 51.995
2244, 20.63, 52.045
2245, 20.51, 52.095
2246, 20.37, 52.161
2247, 20.25, 52.211
2248, 20.13, 52.261
2249, 19.97, 52.328
2250, 19.86, 52.378
2251, 19.75, 52.428
2252, 19.6, 52.495
2253, 19.48, 52.545
2254, 19.33, 52.611
2255, 19.21, 52.661
2256, 19.05, 52.728
2257, 18.94, 52.778
2258, 18.8, 52.845
2259, 18.73, 52.895
2260, 18.84, 52.961
2261, 18.92, 53.028
2262, 19, 53.078
2263, 19.13, 53.145
2264, 19.27, 53.195
2265, 19.42, 53.261
2266, 19.57, 53.311
2267, 19.75, 53.361
2268, 19.99, 53.428
2269, 20.18, 53.478
2270, 20.39, 53.528
2271, 20.59, 53.578
2272, 20.81, 53.628
2273, 21.03, 53.678
2274, 21.27, 53.728
2275, 21.51, 53.778
2276, 21.74, 53.828
2277, 21.99, 53.878
2278, 22.26, 53.928
2279, 22.54, 53.978
2280, 22.82, 54.028
2281, 23.02, 54.061
2282, 23.31, 54.111
2283, 23.61, 54.161
2284, 23.82, 54.195
2285, 24.14, 54.245
2286, 24.36, 54.278
2287, 24.69, 54.328
2288, 24.91, 54.361
2289, 25.22, 54.411
2290, 25.43, 54.445
2291, 25.65, 54.478
2292, 25.96, 54.528
2293, 26.17, 54.561
2294, 26.37, 54.595
2295, 26.68, 54.645
2296, 26.88, 54.678
2297, 27.08, 54.711
2298, 27.28, 54.745
2299, 27.47, 54.778
2300, 27.77, 54.828
2301, 27.97, 54.861
2302, 28.16, 54.895
2303, 28.35, 54.928
2304, 28.55, 54.961
2305, 28.76, 54.995
2306, 28.97, 55.028
2307, 29.17, 55.061
2308, 29.37, 55.095
2309, 29.56, 55.128
2310, 29.76, 55.161
2311, 29.95, 55.195
2312, 30.14, 55.228
2313, 30.25, 55.261
2314, 30.36, 55.295
2315, 30.67, 55.328
2316, 30.81, 55.361
2317, 31, 55.395
2318, 31.15, 55.428
2319, 31.31, 55.461
2320, 31.49, 55.495
2321, 31.65, 55.528
2322, 31.81, 55.561
2323, 31.97, 55.595
2324, 32.14, 55.628
2325, 32.22, 55.645
2326, 32.38, 55.678
2327, 32.54, 55.711
2328, 32.7, 55.745
2329, 32.86, 55.778
2330, 33.02, 55.811
2331, 33.1, 55.828
2332, 33.26, 55.861
2333, 33.42, 55.895
2334, 33.58, 55.928
2335, 33.73, 55.961
2336, 33.81, 55.978
2337, 33.97, 56.011
2338, 34.14, 56.045
2339, 34.29, 56.078
2340, 34.37, 56.095
2341, 34.53, 56.128
2342, 34.68, 56.161
2343, 34.84, 56.195
2344, 34.91, 56.211
2345, 35.06, 56.245
2346, 35.21, 56.278
2347, 35.29, 56.295
2348, 35.44, 56.328
2349, 35.6, 56.361
2350, 35.75, 56.395
2351, 35.83, 56.411
2352, 35.98, 56.445
2353, 36.13, 56.478
2354, 36.21, 56.495
2355, 36.36, 56.528
2356, 36.51, 56.561
2357, 36.58, 56.578
2358, 36.73, 56.611
2359, 36.81, 56.628
2360, 36.97, 56.661
2361, 37.11, 56.695
2362, 37.18, 56.711
2363, 37.34, 56.745
2364, 37.48, 56.778
2365, 37.56, 56.795
2366, 37.71, 56.828
2367, 37.78, 56.845
2368, 37.92, 56.878
2369, 38, 56.895
2370, 38.15, 56.928
2371, 38.3, 56.961
2372, 38.37, 56.978
2373, 38.51, 57.011
2374, 38.58, 57.028
2375, 38.73, 57.061
2376, 38.8, 57.078
2377, 38.94, 57.111
2378, 39.08, 57.145
2379, 39.15, 57.161
2380, 39.28, 57.195
2381, 39.35, 57.211
2382, 39.49, 57.245
2383, 39.56, 57.261
2384, 39.7, 57.295
2385, 39.76, 57.311
2386, 39.9, 57.345
2387, 39.96, 57.361
2388, 40.1, 57.395
2389, 40.16, 57.411
2390, 40.3, 57.445
2391, 40.36, 57.461
2392, 40.49, 57.495
2393, 40.55, 57.511
2394, 40.53, 57.545
2395, 40.65, 57.561
2396, 40.88, 57.595
2397, 40.88, 57.611
2398, 41.01, 57.645
2399, 41.09, 57.661
2400, 41.15, 57.678
2401, 41.24, 57.711
2402, 41.31, 57.728
2403, 41.43, 57.761
2404, 41.49, 57.778
2405, 41.61, 57.811
2406, 41.67, 57.828
2407, 41.79, 57.861
2408, 41.84, 57.878
2409, 41.9, 57.895
2410, 42.02, 57.928
2411, 42.08, 57.945
2412, 42.19, 57.978
2413, 42.25, 57.995
2414, 42.37, 58.028
2415, 42.43, 58.045
2416, 42.48, 58.061
2417, 42.6, 58.095
2418, 42.65, 58.111
2419, 42.77, 58.145
2420, 42.83, 58.161
2421, 42.88, 58.178
2422, 43, 58.211
2423, 43.05, 58.228
2424, 43.16, 58.261
2425, 43.22, 58.278
2426, 43.28, 58.295
2427, 43.39, 58.328
2428, 43.44, 58.345
2429, 43.56, 58.378
2430, 43.62, 58.395
2431, 43.67, 58.411
2432, 43.78, 58.445
2433, 43.84, 58.461
2434, 43.9, 58.478
2435, 44.01, 58.511
2436, 44.06, 58.528
2437, 44.17, 58.561
2438, 44.23, 58.578
2439, 44.28, 58.595
2440, 44.4, 58.628
2441, 44.45, 58.645
2442, 44.51, 58.661
2443, 44.62, 58.695
2444, 44.67, 58.711
2445, 44.73, 58.728
2446, 44.84, 58.761
2447, 44.89, 58.778
2448, 44.94, 58.795
2449, 45.05, 58.828
2450, 45.11, 58.845
2451, 45.17, 58.861
2452, 45.28, 58.895
2453, 45.33, 58.911
2454, 45.38, 58.928
2455, 45.49, 58.961
2456, 45.54, 58.978
2457, 45.6, 58.995
2458, 45.71, 59.028
2459, 45.76, 59.045
2460, 45.82, 59.061
2461, 45.92, 59.095
2462, 45.97, 59.111
2463, 46.02, 59.128
2464, 46.13, 59.161
2465, 46.18, 59.178
2466, 46.23, 59.195
2467, 46.28, 59.211
2468, 46.38, 59.245
2469, 46.42, 59.261
2470, 46.47, 59.278
2471, 46.55, 59.311
2472, 46.6, 59.328
2473, 46.64, 59.345
2474, 46.68, 59.361
2475, 46.76, 59.395
2476, 46.81, 59.411
2477, 46.85, 59.428
2478, 46.92, 59.461
2479, 46.95, 59.478
2480, 46.99, 59.495
2481, 47.02, 59.511
2482, 47.09, 59.545
2483, 47.12, 59.561
2484, 47.15, 59.578
2485, 47.2, 59.611
2486, 47.22, 59.628
2487, 47.24, 59.645
2488, 47.25, 59.661
2489, 47.22, 59.695
2490, 47.19, 59.711
2491, 47.13, 59.728
2492, 47.07, 59.745
2493, 46.93, 59.778
2494, 46.8, 59.795
2495, 46.64, 59.811
2496, 46.47, 59.845
2497, 46.37, 59.861
2498, 46.25, 59.878
2499, 46.12, 59.895
2500, 45.89, 59.928
2501, 45.77, 59.945
2502, 45.64, 59.961
2503, 45.37, 59.995
2504, 45.23, 60.011
2505, 45.09, 60.028
2506, 44.8, 60.061
2507, 44.66, 60.078
2508, 44.51, 60.095
2509, 44.22, 60.128
2510, 44.07, 60.145
2511, 43.93, 60.161
2512, 43.64, 60.195
2513, 43.5, 60.211
2514, 43.22, 60.245
2515, 43.09, 60.261
2516, 42.97, 60.278
2517, 42.74, 60.311
2518, 42.64, 60.328
2519, 42.44, 60.361
2520, 42.35, 60.378
2521, 42.27, 60.395
2522, 42.1, 60.428
2523, 42.02, 60.445
2524, 41.87, 60.478
2525, 41.8, 60.495
2526, 41.73, 60.511
2527, 41.6, 60.545
2528, 41.55, 60.561
2529, 41.43, 60.595
2530, 41.37, 60.611
2531, 41.25, 60.645
2532, 41.19, 60.661
2533, 41.07, 60.695
2534, 41.01, 60.711
2535, 40.9, 60.745
2536, 40.84, 60.761
2537, 40.78, 60.778
2538, 40.67, 60.811
2539, 40.62, 60.828
2540, 40.51, 60.861
2541, 40.46, 60.878
2542, 40.36, 60.911
2543, 40.31, 60.928
2544, 40.21, 60.961
2545, 40.16, 60.978
2546, 40.07, 61.011
2547, 40.03, 61.028
2548, 39.95, 61.061
2549, 39.91, 61.078
2550, 39.83, 61.111
2551, 39.78, 61.128
2552, 39.7, 61.161
2553, 39.67, 61.178
2554, 39.59, 61.211
2555, 39.55, 61.228
2556, 39.47, 61.261
2557, 39.43, 61.278
2558, 39.34, 61.311
2559, 39.3, 61.328
2560, 39.21, 61.361
2561, 39.17, 61.378
2562, 39.09, 61.411
2563, 39.05, 61.428
2564, 38.98, 61.461
2565, 38.94, 61.478
2566, 38.86, 61.511
2567, 38.81, 61.528
2568, 38.72, 61.561
2569, 38.64, 61.595
2570, 38.6, 61.611
2571, 38.52, 61.645
2572, 38.48, 61.661
2573, 38.41, 61.695
2574, 38.37, 61.711
2575, 38.29, 61.745
2576, 38.26, 61.761
2577, 38.18, 61.795
2578, 38.1, 61.828
2579, 38.07, 61.845
2580, 37.99, 61.878
