0, 47.81, 108.544
2581, 37.95, 61.895
2582, 37.87, 61.928
2583, 37.78, 61.961
2584, 37.74, 61.978
2585, 37.66, 62.011
2586, 37.62, 62.028
2587, 37.54, 62.061
2588, 37.46, 62.095
2589, 37.41, 62.111
2590, 37.32, 62.145
2591, 37.22, 62.178
2592, 37.18, 62.195
2593, 37.08, 62.228
2594, 36.98, 62.261
2595, 36.94, 62.278
2596, 36.84, 62.311
2597, 36.74, 62.345
2598, 36.69, 62.361
2599, 36.6, 62.395
2600, 36.51, 62.428
2601, 36.46, 62.445
2602, 36.37, 62.478
2603, 36.29, 62.511
2604, 36.25, 62.528
2605, 36.14, 62.561
2606, 36.05, 62.595
2607, 36, 62.611
2608, 35.9, 62.645
2609, 35.82, 62.678
2610, 35.77, 62.695
2611, 35.68, 62.728
2612, 35.59, 62.761
2613, 35.5, 62.795
2614, 35.46, 62.811
2615, 35.37, 62.845
2616, 35.29, 62.878
2617, 35.22, 62.911
2618, 35.18, 62.928
2619, 35.11, 62.961
2620, 35.07, 62.995
2621, 35.03, 63.028
2622, 35.07, 63.045
2623, 35.08, 63.078
2624, 35.09, 63.111
2625, 35.12, 63.145
2626, 35.13, 63.161
2627, 35.17, 63.195
2628, 35.21, 63.228
2629, 35.26, 63.261
2630, 35.29, 63.278
2631, 35.37, 63.311
2632, 35.45, 63.345
2633, 35.55, 63.378
2634, 35.61, 63.395
2635, 35.72, 63.428
2636, 35.84, 63.461
2637, 35.9, 63.478
2638, 36.04, 63.511
2639, 36.17, 63.545
2640, 36.23, 63.561
2641, 36.36, 63.595
2642, 36.48, 63.628
2643, 36.55, 63.645
2644, 36.67, 63.678
2645, 36.79, 63.711
2646, 36.85, 63.728
2647, 36.98, 63.761
2648, 37.04, 63.778
2649, 37.15, 63.811
2650, 37.28, 63.845
2651, 37.33, 63.861
2652, 37.45, 63.895
2653, 37.5, 63.911
2654, 37.62, 63.945
2655, 37.75, 63.978
2656, 37.81, 63.995
2657, 37.92, 64.028
2658, 37.98, 64.045
2659, 38.09, 64.078
2660, 38.2, 64.111
2661, 38.26, 64.128
2662, 38.38, 64.161
2663, 38.43, 64.178
2664, 38.54, 64.211
2665, 38.59, 64.228
2666, 38.7, 64.261
2667, 38.79, 64.295
2668, 38.83, 64.311
2669, 38.9, 64.345
2670, 38.94, 64.361
2671, 39, 64.395
2672, 39.03, 64.411
2673, 39.09, 64.445
2674, 39.11, 64.461
2675, 39.15, 64.495
2676, 39.17, 64.511
2677, 39.22, 64.545
2678, 39.25, 64.578
2679, 39.26, 64.595
2680, 39.3, 64.628
2681, 39.32, 64.645
2682, 39.35, 64.678
2683, 39.36, 64.695
2684, 39.4, 64.728
2685, 39.42, 64.745
2686, 39.47, 64.778
2687, 39.5, 64.795
2688, 39.54, 64.828
2689, 39.6, 64.861
2690, 39.64, 64.878
2691, 39.7, 64.911
2692, 39.71, 64.928
2693, 39.78, 64.961
2694, 39.82, 64.978
2695, 39.86, 65.011
2696, 39.89, 65.028
2697, 39.97, 65.061
2698, 40, 65.078
2699, 40.09, 65.111
2700, 40.13, 65.128
2701, 40.21, 65.161
2702, 40.26, 65.178
2703, 40.36, 65.211
2704, 40.4, 65.228
2705, 40.5, 65.261
2706, 40.56, 65.278
2707, 40.67, 65.311
2708, 40.72, 65.328
2709, 40.82, 65.361
2710, 40.88, 65.378
2711, 41, 65.411
2712, 41.05, 65.428
2713, 41.16, 65.461
2714, 41.22, 65.478
2715, 41.33, 65.511
2716, 41.39, 65.528
2717, 41.44, 65.545
2718, 41.56, 65.578
2719, 41.63, 65.595
2720, 41.75, 65.628
2721, 41.8, 65.645
2722, 41.91, 65.678
2723, 41.96, 65.695
2724, 42.06, 65.728
2725, 42.13, 65.745
2726, 42.19, 65.761
2727, 42.29, 65.795
2728, 42.34, 65.811
2729, 42.46, 65.845
2730, 42.51, 65.861
2731, 42.56, 65.878
2732, 42.67, 65.911
2733, 42.73, 65.928
2734, 42.84, 65.961
2735, 42.89, 65.978
2736, 42.95, 65.995
2737, 43.05, 66.028
2738, 43.1, 66.045
2739, 43.2, 66.078
2740, 43.25, 66.095
2741, 43.31, 66.111
2742, 43.41, 66.145
2743, 43.46, 66.161
2744, 43.56, 66.195
2745, 43.61, 66.211
2746, 43.66, 66.228
2747, 43.75, 66.261
2748, 43.79, 66.278
2749, 43.84, 66.311
2750, 43.85, 66.328
2751, 43.84, 66.345
2752, 43.79, 66.378
2753, 43.76, 66.395
2754, 43.73, 66.411
2755, 43.55, 66.445
2756, 43.5, 66.461
2757, 43.44, 66.495
2758, 43.38, 66.511
2759, 43.32, 66.528
2760, 43.23, 66.561
2761, 43.18, 66.578
2762, 43.08, 66.611
2763, 43.03, 66.628
2764, 42.93, 66.661
2765, 42.88, 66.678
2766, 42.83, 66.695
2767, 42.73, 66.728
2768, 42.68, 66.745
2769, 42.58, 66.778
2770, 42.53, 66.795
2771, 42.48, 66.811
2772, 42.39, 66.845
2773, 42.34, 66.861
2774, 42.24, 66.895
2775, 42.19, 66.911
2776, 42.09, 66.945
2777, 42.04, 66.961
2778, 41.95, 66.995
2779, 41.9, 67.011
2780, 41.81, 67.045
2781, 41.76, 67.061
2782, 41.71, 67.078
2783, 41.62, 67.111
2784, 41.57, 67.128
2785, 41.46, 67.161
2786, 41.41, 67.178
2787, 41.31, 67.211
2788, 41.26, 67.228
2789, 41.17, 67.261
2790, 41.12, 67.278
2791, 41.02, 67.311
2792, 40.97, 67.328
2793, 40.86, 67.361
2794, 40.81, 67.378
2795, 40.71, 67.411
2796, 40.67, 67.428
2797, 40.57, 67.461
2798, 40.53, 67.478
2799, 40.43, 67.511
2800, 40.38, 67.528
2801, 40.29, 67.561
2802, 40.24, 67.578
2803, 40.15, 67.611
2804, 40.11, 67.628
2805, 40.02, 67.661
2806, 39.97, 67.678
2807, 39.88, 67.711
2808, 39.78, 67.745
2809, 39.74, 67.761
2810, 39.65, 67.795
2811, 39.61, 67.811
2812, 39.55, 67.845
2813, 39.52, 67.861
2814, 39.51, 67.895
2815, 39.56, 67.911
2816, 39.57, 67.945
2817, 39.58, 67.961
2818, 39.63, 67.995
2819, 39.66, 68.011
2820, 39.73, 68.045
2821, 39.76, 68.061
2822, 39.84, 68.095
2823, 39.93, 68.128
2824, 39.97, 68.145
2825, 40.07, 68.178
2826, 40.12, 68.195
2827, 40.23, 68.228
2828, 40.28, 68.245
2829, 40.39, 68.278
2830, 40.45, 68.295
2831, 40.56, 68.328
2832, 40.61, 68.345
2833, 40.73, 68.378
2834, 40.78, 68.395
2835, 40.9, 68.428
2836, 40.95, 68.445
2837, 41.01, 68.461
2838, 41.13, 68.495
2839, 41.18, 68.511
2840, 41.29, 68.545
2841, 41.35, 68.561
2842, 41.47, 68.595
2843, 41.52, 68.611
2844, 41.64, 68.645
2845, 41.69, 68.661
2846, 41.81, 68.695
2847, 41.87, 68.711
2848, 41.92, 68.728
2849, 42.04, 68.761
2850, 42.1, 68.778
2851, 42.22, 68.811
2852, 42.28, 68.828
2853, 42.34, 68.845
2854, 42.45, 68.878
2855, 42.51, 68.895
2856, 42.63, 68.928
2857, 42.68, 68.945
2858, 42.74, 68.961
2859, 42.85, 68.995
2860, 42.91, 69.011
2861, 42.97, 69.028
2862, 43.05, 69.061
2863, 43.06, 69.078
2864, 43.04, 69.111
2865, 43.02, 69.128
2866, 43, 69.145
2867, 42.84, 69.178
2868, 42.77, 69.195
2869, 42.75, 69.211
2870, 42.68, 69.245
2871, 42.6, 69.261
2872, 42.48, 69.295
2873, 42.44, 69.311
2874, 42.39, 69.328
2875, 42.26, 69.361
2876, 42.19, 69.378
2877, 42.06, 69.411
2878, 41.99, 69.428
2879, 41.92, 69.445
2880, 41.77, 69.478
2881, 41.7, 69.495
2882, 41.54, 69.528
2883, 41.46, 69.545
2884, 41.29, 69.578
2885, 41.2, 69.595
2886, 41.03, 69.628
2887, 40.94, 69.645
2888, 40.76, 69.678
2889, 40.68, 69.695
2890, 40.5, 69.728
2891, 40.41, 69.745
2892, 40.24, 69.778
2893, 40.16, 69.795
2894, 40, 69.828
2895, 39.92, 69.845
2896, 39.79, 69.878
2897, 39.72, 69.895
2898, 39.6, 69.928
2899, 39.54, 69.945
2900, 39.41, 69.978
2901, 39.35, 69.995
2902, 39.24, 70.028
2903, 39.18, 70.045
2904, 39.05, 70.078
2905, 39, 70.095
2906, 38.89, 70.128
2907, 38.77, 70.161
2908, 38.72, 70.178
2909, 38.62, 70.211
2910, 38.57, 70.228
2911, 38.48, 70.261
2912, 38.43, 70.278
2913, 38.36, 70.311
2914, 38.29, 70.345
2915, 38.25, 70.361
2916, 38.18, 70.395
2917, 38.15, 70.411
2918, 38.07, 70.445
2919, 38.04, 70.461
2920, 37.97, 70.495
2921, 37.9, 70.528
2922, 37.86, 70.545
2923, 37.78, 70.578
2924, 37.74, 70.595
2925, 37.67, 70.628
2926, 37.59, 70.661
2927, 37.56, 70.678
2928, 37.48, 70.711
2929, 37.43, 70.728
2930, 37.35, 70.761
2931, 37.26, 70.795
2932, 37.22, 70.811
2933, 37.13, 70.845
2934, 37.08, 70.861
2935, 36.99, 70.895
2936, 36.89, 70.928
2937, 36.84, 70.945
2938, 36.74, 70.978
2939, 36.7, 70.995
2940, 36.61, 71.028
2941, 36.52, 71.061
2942, 36.48, 71.078
2943, 36.39, 71.111
2944, 36.31, 71.145
2945, 36.27, 71.161
2946, 36.18, 71.195
2947, 36.09, 71.228
2948, 36.05, 71.245
2949, 35.97, 71.278
2950, 35.89, 71.311
2951, 35.84, 71.328
2952, 35.76, 71.361
2953, 35.67, 71.395
2954, 35.63, 71.411
2955, 35.54, 71.445
2956, 35.46, 71.478
2957, 35.42, 71.495
2958, 35.35, 71.528
2959, 35.28, 71.561
2960, 35.23, 71.578
2961, 35.13, 71.611
2962, 35.03, 71.645
2963, 34.96, 71.678
2964, 34.93, 71.695
2965, 34.88, 71.728
2966, 34.87, 71.761
2967, 34.88, 71.778
2968, 34.84, 71.811
2969, 34.83, 71.845
2970, 34.84, 71.878
2971, 34.85, 71.895
2972, 34.86, 71.928
2973, 34.9, 71.961
2974, 34.92, 71.978
2975, 34.92, 72.011
2976, 34.95, 72.045
2977, 34.97, 72.078
2978, 34.97, 72.095
2979, 35, 72.128
2980, 35.01, 72.161
2981, 35.01, 72.178
2982, 35.03, 72.211
2983, 35.05, 72.245
2984, 35.05, 72.278
2985, 35.06, 72.295
2986, 35.08, 72.328
2987, 35.1, 72.361
2988, 35.11, 72.378
2989, 35.13, 72.411
2990, 35.15, 72.445
2991, 35.19, 72.478
2992, 35.21, 72.495
2993, 35.24, 72.528
2994, 35.31, 72.561
2995, 35.34, 72.578
2996, 35.42, 72.611
2997, 35.52, 72.645
2998, 35.6, 72.678
2999, 35.66, 72.695
3000, 35.8, 72.728
3001, 35.92, 72.761
3002, 35.97, 72.778
3003, 36.09, 72.811
3004, 36.2, 72.845
3005, 36.26, 72.861
3006, 36.39, 72.895
3007, 36.52, 72.928
3008, 36.58, 72.945
3009, 36.7, 72.978
3010, 36.82, 73.011
3011, 36.87, 73.028
3012, 37, 73.061
3013, 37.06, 73.078
3014, 37.17, 73.111
3015, 37.28, 73.145
3016, 37.35, 73.161
3017, 37.46, 73.195
3018, 37.57, 73.228
3019, 37.62, 73.245
3020, 37.75, 73.278
3021, 37.81, 73.295
3022, 37.92, 73.328
3023, 38, 73.361
3024, 38.04, 73.378
3025, 38.12, 73.411
3026, 38.18, 73.428
3027, 38.27, 73.461
3028, 38.31, 73.478
3029, 38.38, 73.511
3030, 38.46, 73.545
3031, 38.5, 73.561
3032, 38.58, 73.595
3033, 38.62, 73.611
3034, 38.7, 73.645
3035, 38.74, 73.661
3036, 38.83, 73.695
3037, 38.87, 73.711
3038, 38.95, 73.745
3039, 39.02, 73.778
3040, 39.06, 73.795
3041, 39.14, 73.828
3042, 39.18, 73.845
3043, 39.26, 73.878
3044, 39.3, 73.895
3045, 39.39, 73.928
3046, 39.43, 73.945
3047, 39.51, 73.978
3048, 39.55, 73.995
3049, 39.63, 74.028
3050, 39.67, 74.045
3051, 39.74, 74.078
3052, 39.78, 74.095
3053, 39.85, 74.128
3054, 39.89, 74.145
3055, 39.96, 74.178
3056, 40, 74.195
3057, 40.07, 74.228
3058, 40.1, 74.245
3059, 40.16, 74.278
3060, 40.2, 74.295
3061, 40.26, 74.328
3062, 40.29, 74.345
3063, 40.36, 74.378
3064, 40.39, 74.395
3065, 40.45, 74.428
3066, 40.48, 74.445
3067, 40.54, 74.478
3068, 40.58, 74.495
3069, 40.64, 74.528
3070, 40.67, 74.545
3071, 40.76, 74.578
3072, 40.8, 74.595
3073, 40.9, 74.628
3074, 40.95, 74.645
3075, 41.04, 74.678
3076, 41.09, 74.695
3077, 41.2, 74.728
3078, 41.25, 74.745
3079, 41.36, 74.778
3080, 41.42, 74.795
3081, 41.53, 74.828
3082, 41.59, 74.845
3083, 41.65, 74.861
3084, 41.77, 74.895
3085, 41.83, 74.911
3086, 41.94, 74.945
3087, 42, 74.961
3088, 42.12, 74.995
3089, 42.17, 75.011
3090, 42.22, 75.028
3091, 42.34, 75.061
3092, 42.39, 75.078
3093, 42.5, 75.111
3094, 42.56, 75.128
3095, 42.67, 75.161
3096, 42.72, 75.178
3097, 42.78, 75.195
3098, 42.89, 75.228
3099, 42.94, 75.245
3100, 43.05, 75.278
3101, 43.11, 75.295
3102, 43.17, 75.311
3103, 43.28, 75.345
3104, 43.34, 75.361
3105, 43.44, 75.395
3106, 43.5, 75.411
3107, 43.55, 75.428
3108, 43.66, 75.461
3109, 43.72, 75.478
3110, 43.77, 75.495
3111, 43.88, 75.528
3112, 43.94, 75.545
3113, 44.05, 75.578
3114, 44.11, 75.595
3115, 44.16, 75.611
3116, 44.27, 75.645
3117, 44.33, 75.661
3118, 44.38, 75.678
3119, 44.49, 75.711
3120, 44.54, 75.728
3121, 44.6, 75.745
3122, 44.71, 75.778
3123, 44.75, 75.795
3124, 44.8, 75.811
3125, 44.9, 75.845
3126, 44.95, 75.861
3127, 45, 75.878
3128, 45.11, 75.911
3129, 45.16, 75.928
3130, 45.22, 75.945
3131, 45.33, 75.978
3132, 45.38, 75.995
3133, 45.42, 76.011
3134, 45.52, 76.045
3135, 45.58, 76.061
3136, 45.63, 76.078
3137, 45.74, 76.111
3138, 45.79, 76.128
3139, 45.84, 76.145
3140, 45.95, 76.178
3141, 46, 76.195
3142, 46.05, 76.211
3143, 46.1, 76.228
3144, 46.2, 76.261
3145, 46.25, 76.278
3146, 46.3, 76.295
3147, 46.4, 76.328
3148, 46.45, 76.345
3149, 46.5, 76.361
3150, 46.55, 76.378
3151, 46.66, 76.411
3152, 46.71, 76.428
3153, 46.76, 76.445
3154, 46.86, 76.478
3155, 46.91, 76.495
3156, 46.96, 76.511
3157, 47.01, 76.528
3158, 47.11, 76.561
3159, 47.16, 76.578
3160, 47.21, 76.595
3161, 47.32, 76.628
3162, 47.37, 76.645
3163, 47.42, 76.661
3164, 47.47, 76.678
3165, 47.57, 76.711
3166, 47.62, 76.728
3167, 47.67, 76.745
3168, 47.72, 76.761
3169, 47.82, 76.795
3170, 47.87, 76.811
3171, 47.91, 76.828
3172, 47.96, 76.845
3173, 48.06, 76.878
3174, 48.11, 76.895
3175, 48.16, 76.911
3176, 48.21, 76.928
3177, 48.31, 76.961
3178, 48.35, 76.978
3179, 48.4, 76.995
3180, 48.44, 77.011
3181, 48.54, 77.045
3182, 48.58, 77.061
3183, 48.63, 77.078
3184, 48.68, 77.095
3185, 48.78, 77.128
3186, 48.82, 77.145
3187, 48.87, 77.161
3188, 48.92, 77.178
3189, 48.96, 77.195
3190, 49.05, 77.228
3191, 49.1, 77.245
3192, 49.14, 77.261
3193, 49.19, 77.278
3194, 49.27, 77.311
3195, 49.32, 77.328
3196, 49.38, 77.345
3197, 49.43, 77.361
3198, 49.47, 77.378
3199, 49.55, 77.411
3200, 49.6, 77.428
3201, 49.64, 77.445
3202, 49.68, 77.461
3203, 49.77, 77.495
3204, 49.82, 77.511
3205, 49.86, 77.528
3206, 49.9, 77.545
3207, 49.95, 77.561
3208, 50.03, 77.595
3209, 50.06, 77.611
3210, 50.1, 77.628
3211, 50.13, 77.645
3212, 50.16, 77.661
3213, 50.21, 77.695
3214, 50.22, 77.711
3215, 50.2, 77.728
3216, 50.18, 77.745
3217, 50.29, 77.761
3218, 50.38, 77.795
3219, 50.41, 77.811
3220, 50.48, 77.828
3221, 50.53, 77.845
3222, 50.55, 77.861
3223, 50.63, 77.895
3224, 50.67, 77.911
3225, 50.71, 77.928
3226, 50.75, 77.945
3227, 50.8, 77.961
3228, 50.84, 77.978
3229, 50.91, 78.011
3230, 50.95, 78.028
3231, 51, 78.045
3232, 51.04, 78.061
3233, 51.07, 78.078
3234, 51.15, 78.111
3235, 51.19, 78.128
3236, 51.22, 78.145
3237, 51.26, 78.161
3238, 51.3, 78.178
3239, 51.34, 78.195
3240, 51.42, 78.228
3241, 51.46, 78.245
3242, 51.5, 78.261
3243, 51.54, 78.278
3244, 51.57, 78.295
3245, 51.61, 78.311
3246, 51.69, 78.345
3247, 51.73, 78.361
3248, 51.77, 78.378
3249, 51.81, 78.395
3250, 51.84, 78.411
3251, 51.88, 78.428
3252, 51.96, 78.461
3253, 51.99, 78.478
3254, 52.03, 78.495
3255, 52.07, 78.511
3256, 52.11, 78.528
3257, 52.14, 78.545
3258, 52.22, 78.578
3259, 52.26, 78.595
3260, 52.3, 78.611
3261, 52.33, 78.628
3262, 52.37, 78.645
3263, 52.4, 78.661
3264, 52.47, 78.695
3265, 52.51, 78.711
3266, 52.54, 78.728
3267, 52.58, 78.745
3268, 52.62, 78.761
3269, 52.65, 78.778
3270, 52.69, 78.795
3271, 52.76, 78.828
3272, 52.8, 78.845
3273, 52.84, 78.861
3274, 52.87, 78.878
3275, 52.91, 78.895
3276, 52.95, 78.911
3277, 52.98, 78.928
3278, 53.02, 78.945
3279, 53.09, 78.978
3280, 53.12, 78.995
3281, 53.16, 79.011
3282, 53.2, 79.028
3283, 53.23, 79.045
3284, 53.27, 79.061
3285, 53.3, 79.078
3286, 53.37, 79.111
3287, 53.41, 79.128
3288, 53.44, 79.145
3289, 53.48, 79.161
3290, 53.52, 79.178
3291, 53.55, 79.195
3292, 53.58, 79.211
3293, 53.61, 79.228
3294, 53.68, 79.261
3295, 53.72, 79.278
3296, 53.76, 79.295
3297, 53.8, 79.311
3298, 53.84, 79.328
3299, 53.87, 79.345
3300, 53.9, 79.361
3301, 53.94, 79.378
3302, 53.97, 79.395
3303, 54.04, 79.428
3304, 54.07, 79.445
3305, 54.11, 79.461
3306, 54.14, 79.478
3307, 54.18, 79.495
3308, 54.21, 79.511
3309, 54.25, 79.528
3310, 54.29, 79.545
3311, 54.32, 79.561
3312, 54.39, 79.595
3313, 54.42, 79.611
3314, 54.46, 79.628
3315, 54.49, 79.645
3316, 54.53, 79.661
3317, 54.56, 79.678
3318, 54.6, 79.695
3319, 54.64, 79.711
3320, 54.68, 79.728
3321, 54.71, 79.745
3322, 54.78, 79.778
3323, 54.81, 79.795
3324, 54.85, 79.811
3325, 54.88, 79.828
3326, 54.92, 79.845
3327, 54.95, 79.861
3328, 54.98, 79.878
3329, 55.01, 79.895
3330, 55.05, 79.911
3331, 55.08, 79.928
3332, 55.15, 79.961
3333, 55.19, 79.978
3334, 55.22, 79.995
3335, 55.26, 80.011
3336, 55.3, 80.028
3337, 55.33, 80.045
3338, 55.37, 80.061
3339, 55.4, 80.078
3340, 55.43, 80.095
3341, 55.46, 80.111
3342, 55.49, 80.128
3343, 55.52, 80.145
3344, 55.59, 80.178
3345, 55.63, 80.195
3346, 55.67, 80.211
3347, 55.7, 80.228
3348, 55.74, 80.245
3349, 55.77, 80.261
3350, 55.8, 80.278
3351, 55.84, 80.295
3352, 55.87, 80.311
3353, 55.9, 80.328
3354, 55.94, 80.345
3355, 55.97, 80.361
3356, 56, 80.378
3357, 56.07, 80.411
3358, 56.1, 80.428
3359, 56.13, 80.445
3360, 56.17, 80.461
3361, 56.2, 80.478
3362, 56.24, 80.495
3363, 56.27, 80.511
3364, 56.3, 80.528
3365, 56.33, 80.545
3366, 56.37, 80.561
3367, 56.4, 80.578
3368, 56.44, 80.595
3369, 56.47, 80.611
3370, 56.51, 80.628
3371, 56.54, 80.645
3372, 56.6, 80.678
3373, 56.63, 80.695
3374, 56.66, 80.711
3375, 56.7, 80.728
3376, 56.73, 80.745
3377, 56.77, 80.761
3378, 56.8, 80.778
3379, 56.84, 80.795
3380, 56.87, 80.811
3381, 56.9, 80.828
3382, 56.93, 80.845
3383, 56.96, 80.861
3384, 56.98, 80.878
3385, 57.01, 80.895
3386, 57.04, 80.911
3387, 57.07, 80.928
3388, 57.11, 80.945
3389, 57.15, 80.961
3390, 57.22, 80.995
3391, 57.25, 81.011
3392, 57.28, 81.028
3393, 57.31, 81.045
3394, 57.34, 81.061
3395, 57.37, 81.078
3396, 57.4, 81.095
3397, 57.43, 81.111
3398, 57.46, 81.128
3399, 57.49, 81.145
3400, 57.52, 81.161
3401, 57.55, 81.178
3402, 57.59, 81.195
3403, 57.62, 81.211
3404, 57.65, 81.228
3405, 57.68, 81.245
3406, 57.72, 81.261
3407, 57.74, 81.278
3408, 57.77, 81.295
3409, 57.8, 81.311
3410, 57.83, 81.328
3411, 57.86, 81.345
3412, 57.9, 81.361
3413, 57.93, 81.378
3414, 57.99, 81.411
3415, 58.02, 81.428
3416, 58.04, 81.445
