0, 53.9, 77.549
1, 53.94, 77.566
2, 53.99, 77.582
3, 54.04, 77.599
4, 54.07, 77.616
5, 54.11, 77.632
6, 54.19, 77.649
7, 54.27, 77.666
8, 54.36, 77.699
9, 54.41, 77.716
10, 54.47, 77.732
11, 54.53, 77.749
12, 54.57, 77.766
13, 54.63, 77.783
14, 54.67, 77.799
15, 54.7, 77.816
16, 54.75, 77.832
17, 54.82, 77.849
18, 54.93, 77.882
19, 54.98, 77.899
20, 55.04, 77.916
21, 55.09, 77.933
22, 55.14, 77.949
23, 55.19, 77.966
24, 55.23, 77.982
25, 55.28, 77.999
26, 55.33, 78.016
27, 55.39, 78.033
28, 55.44, 78.049
29, 55.54, 78.082
30, 55.59, 78.099
31, 55.64, 78.116
32, 55.69, 78.132
33, 55.75, 78.149
34, 55.8, 78.166
35, 55.84, 78.183
36, 55.89, 78.199
37, 55.94, 78.216
38, 55.99, 78.232
39, 56.05, 78.249
40, 56.1, 78.266
41, 56.14, 78.283
42, 56.17, 78.299
43, 56.28, 78.332
44, 56.32, 78.349
45, 56.37, 78.366
46, 56.42, 78.382
47, 56.48, 78.399
48, 56.52, 78.416
49, 56.56, 78.433
50, 56.61, 78.449
51, 56.65, 78.466
52, 56.7, 78.482
53, 56.75, 78.499
54, 56.8, 78.516
55, 56.85, 78.533
56, 56.9, 78.549
57, 56.95, 78.566
58, 57, 78.582
59, 57.08, 78.616
60, 57.13, 78.632
61, 57.17, 78.649
62, 57.22, 78.666
63, 57.27, 78.683
64, 57.32, 78.699
65, 57.38, 78.716
66, 57.42, 78.732
67, 57.46, 78.749
68, 57.5, 78.766
69, 57.54, 78.783
70, 57.59, 78.799
71, 57.63, 78.816
72, 57.68, 78.832
73, 57.73, 78.849
74, 57.77, 78.866
75, 57.81, 78.882
76, 57.84, 78.899
77, 57.9, 78.916
78, 57.95, 78.933
79, 58, 78.949
80, 58.03, 78.966
81, 58.07, 78.982
82, 58.13, 78.999
83, 58.22, 79.033
84, 58.26, 79.049
85, 58.3, 79.066
86, 58.35, 79.082
87, 58.41, 79.099
88, 58.45, 79.116
89, 58.49, 79.132
90, 58.53, 79.149
91, 58.57, 79.166
92, 58.61, 79.183
93, 58.64, 79.199
94, 58.69, 79.216
95, 58.73, 79.232
96, 58.78, 79.249
97, 58.82, 79.266
98, 58.87, 79.283
99, 58.91, 79.299
100, 58.95, 79.316
101, 58.99, 79.332
102, 59.03, 79.349
103, 59.07, 79.366
104, 59.12, 79.382
105, 59.16, 79.399
106, 59.19, 79.416
107, 59.24, 79.433
108, 59.28, 79.449
109, 59.31, 79.466
110, 59.35, 79.482
111, 59.39, 79.499
112, 59.44, 79.516
113, 59.48, 79.533
114, 59.52, 79.549
115, 59.56, 2.063
116, 59.61, 2.08
117, 59.64, 2.097
118, 59.68, 2.113
119, 59.72, 2.13
120, 59.77, 2.147
121, 59.8, 2.163
122, 59.84, 2.18
123, 59.88, 2.197
124, 59.92, 2.213
125, 59.96, 2.23
126, 60, 2.247
127, 60.04, 2.263
128, 60.08, 2.28
129, 60.11, 2.297
130, 60.15, 2.313
131, 60.18, 2.33
132, 60.21, 2.347
133, 60.24, 2.363
134, 60.27, 2.38
135, 60.29, 2.397
136, 60.32, 2.413
137, 60.35, 2.43
138, 60.38, 2.447
139, 60.4, 2.463
140, 60.41, 2.48
141, 60.42, 2.497
142, 60.44, 2.513
143, 60.45, 2.53
144, 60.47, 2.547
145, 60.49, 2.563
146, 60.5, 2.58
147, 60.5, 2.597
148, 60.5, 2.613
149, 60.49, 2.63
150, 60.49, 2.647
151, 60.48, 2.663
152, 60.48, 2.68
153, 60.49, 2.697
154, 60.49, 2.713
155, 60.49, 2.73
156, 60.47, 2.747
157, 60.44, 2.763
158, 60.43, 2.78
159, 60.42, 2.797
160, 60.4, 2.813
161, 60.38, 2.83
162, 60.33, 2.847
163, 60.27, 2.863
164, 60.21, 2.88
165, 60.14, 2.897
166, 60.05, 2.913
167, 59.92, 2.93
168, 59.78, 2.947
169, 59.64, 2.963
170, 59.49, 2.98
171, 59.31, 2.997
172, 59.13, 3.013
173, 58.94, 3.03
174, 58.76, 3.047
175, 58.56, 3.063
176, 58.35, 3.08
177, 58.15, 3.097
178, 57.94, 3.113
179, 57.73, 3.13
180, 57.5, 3.147
181, 57.27, 3.163
182, 57.06, 3.18
183, 56.85, 3.197
184, 56.64, 3.213
185, 56.43, 3.23
186, 56.01, 3.263
187, 55.8, 3.28
188, 55.57, 3.297
189, 55.36, 3.313
190, 55.15, 3.33
191, 54.94, 3.347
192, 54.73, 3.363
193, 54.51, 3.38
194, 54.31, 3.397
195, 54.1, 3.413
196, 53.9, 3.43
197, 53.53, 3.463
198, 53.31, 3.48
199, 53.09, 3.497
200, 52.87, 3.513
201, 52.66, 3.53
202, 52.42, 3.547
203, 52.21, 3.563
204, 52.01, 3.58
205, 51.63, 3.613
206, 51.45, 3.63
207, 51.27, 3.647
208, 51.09, 3.663
209, 50.92, 3.68
210, 50.75, 3.697
211, 50.42, 3.73
212, 50.26, 3.747
213, 50.1, 3.763
214, 49.94, 3.78
215, 49.81, 3.797
216, 49.54, 3.83
217, 49.4, 3.847
218, 49.27, 3.863
219, 49.15, 3.88
220, 48.89, 3.913
221, 48.75, 3.93
222, 48.65, 3.947
223, 48.55, 3.963
224, 48.3, 3.997
225, 48.19, 4.013
226, 48.07, 4.03
227, 47.95, 4.047
228, 47.74, 4.08
229, 47.65, 4.097
230, 47.57, 4.113
231, 47.49, 4.13
232, 47.36, 4.163
233, 47.31, 4.18
234, 47.24, 4.197
235, 47.15, 4.213
236, 47.04, 4.247
237, 46.99, 4.263
238, 46.95, 4.28
239, 46.9, 4.297
240, 46.83, 4.33
241, 46.8, 4.347
242, 46.77, 4.363
243, 46.7, 4.397
244, 46.67, 4.413
245, 46.63, 4.43
246, 46.57, 4.447
247, 46.45, 4.48
248, 46.41, 4.497
249, 46.37, 4.513
250, 46.33, 4.547
251, 46.31, 4.563
252, 46.31, 4.58
253, 46.32, 4.597
254, 46.33, 4.63
255, 46.33, 4.647
256, 46.34, 4.663
257, 46.38, 4.697
258, 46.41, 4.713
259, 46.43, 4.73
260, 46.44, 4.747
261, 46.46, 4.78
262, 46.47, 4.797
263, 46.48, 4.813
264, 46.61, 4.847
265, 46.72, 4.863
266, 46.79, 4.88
267, 46.84, 4.913
268, 46.89, 4.93
269, 46.94, 4.947
270, 46.97, 4.963
271, 47.1, 4.997
272, 47.17, 5.013
273, 47.24, 5.03
274, 47.37, 5.063
275, 47.43, 5.08
276, 47.49, 5.097
277, 47.54, 5.113
278, 47.62, 5.147
279, 47.66, 5.163
280, 47.7, 5.18
281, 47.74, 5.197
282, 47.85, 5.23
283, 47.87, 5.247
284, 47.89, 5.263
285, 47.96, 5.28
286, 48, 5.313
287, 47.99, 5.33
288, 47.98, 5.347
289, 47.96, 5.363
290, 47.95, 5.397
291, 47.94, 5.413
292, 47.93, 5.43
293, 48.05, 5.447
294, 48.53, 5.48
295, 48.49, 5.497
296, 48.44, 5.513
297, 48.41, 5.53
298, 48.54, 5.563
299, 48.54, 5.58
300, 48.52, 5.597
301, 48.5, 5.613
302, 48.58, 5.647
303, 48.74, 5.663
304, 48.82, 5.68
305, 48.78, 5.697
306, 48.76, 5.713
307, 48.82, 5.747
308, 48.85, 5.763
309, 48.88, 5.78
310, 48.93, 5.797
311, 49.03, 5.83
312, 49.09, 5.847
313, 49.16, 5.863
314, 49.23, 5.88
315, 49.28, 5.897
316, 49.39, 5.93
317, 49.45, 5.947
318, 49.51, 5.963
319, 49.56, 5.98
320, 49.68, 6.013
321, 49.74, 6.03
322, 49.8, 6.047
323, 49.85, 6.063
324, 49.91, 6.08
325, 50.02, 6.113
326, 50.08, 6.13
327, 50.13, 6.147
328, 50.18, 6.163
329, 50.24, 6.18
330, 50.36, 6.213
331, 50.42, 6.23
332, 50.48, 6.247
333, 50.54, 6.263
334, 50.6, 6.28
335, 50.66, 6.297
336, 50.77, 6.33
337, 50.82, 6.347
338, 50.88, 6.363
339, 50.94, 6.38
340, 51, 6.397
341, 51.1, 6.43
342, 51.16, 6.447
343, 51.21, 6.463
344, 51.26, 6.48
345, 51.32, 6.497
346, 51.37, 6.513
347, 51.47, 6.547
348, 51.52, 6.563
349, 51.57, 6.58
350, 51.62, 6.597
351, 51.68, 6.597
352, 51.73, 6.613
353, 51.82, 6.647
354, 51.87, 6.663
355, 51.92, 6.68
356, 51.97, 6.697
357, 52.02, 6.713
358, 52.07, 6.73
359, 52.16, 6.763
360, 52.2, 6.78
361, 52.25, 6.797
362, 52.3, 6.813
363, 52.35, 6.83
364, 52.38, 6.847
365, 52.43, 6.863
366, 52.55, 6.897
367, 52.6, 6.913
368, 52.64, 6.93
369, 52.68, 6.947
370, 52.72, 6.963
371, 52.76, 6.98
372, 52.81, 6.997
373, 52.87, 7.013
374, 52.98, 7.047
375, 53.03, 7.063
376, 53.08, 7.08
377, 53.11, 7.097
378, 53.16, 7.113
379, 53.21, 7.13
380, 53.25, 7.147
381, 53.34, 7.18
382, 53.4, 7.197
383, 53.45, 7.213
384, 53.49, 7.23
385, 53.53, 7.247
386, 53.59, 7.263
387, 53.64, 7.28
388, 53.67, 7.297
389, 53.72, 7.313
390, 53.82, 7.347
391, 53.86, 7.363
392, 53.91, 7.38
393, 53.97, 7.397
394, 54.01, 7.413
395, 54.06, 7.43
396, 54.11, 7.447
397, 54.14, 7.463
398, 54.17, 7.48
399, 54.3, 7.513
400, 54.35, 7.53
401, 54.37, 7.547
402, 54.4, 7.563
403, 54.45, 7.58
404, 54.5, 7.597
405, 54.55, 7.613
406, 54.59, 7.63
407, 54.65, 7.647
408, 54.69, 7.663
409, 54.77, 7.697
410, 54.81, 7.713
411, 54.86, 7.73
412, 54.91, 7.747
413, 54.96, 7.763
414, 55, 7.78
415, 55.04, 7.797
416, 55.08, 7.813
417, 55.12, 7.83
418, 55.17, 7.847
419, 55.22, 7.863
420, 55.3, 7.897
421, 55.35, 7.913
422, 55.39, 7.93
423, 55.43, 7.947
424, 55.48, 7.963
425, 55.52, 7.98
426, 55.56, 7.997
427, 55.61, 8.013
428, 55.65, 8.03
429, 55.69, 8.047
430, 55.73, 8.063
431, 55.77, 8.08
432, 55.82, 8.097
433, 55.87, 8.113
434, 55.95, 8.147
435, 55.99, 8.163
436, 56.03, 8.18
437, 56.07, 8.197
438, 56.12, 8.213
439, 56.16, 8.23
440, 56.21, 8.247
441, 56.25, 8.263
442, 56.29, 8.28
443, 56.34, 8.297
444, 56.38, 8.313
445, 56.43, 8.33
446, 56.47, 8.347
447, 56.51, 8.363
448, 56.57, 8.38
449, 56.61, 8.397
450, 56.65, 8.413
451, 56.75, 8.447
452, 56.79, 8.463
453, 56.83, 8.48
454, 56.87, 8.497
455, 56.92, 8.513
456, 56.96, 8.53
457, 57, 8.547
458, 57.04, 8.563
459, 57.09, 8.58
460, 57.13, 8.597
461, 57.17, 8.613
462, 57.21, 8.63
463, 57.26, 8.647
464, 57.3, 8.663
465, 57.34, 8.68
466, 57.38, 8.697
467, 57.43, 8.713
468, 57.46, 8.73
469, 57.5, 8.747
470, 57.54, 8.763
471, 57.58, 8.78
472, 57.62, 8.797
473, 57.66, 8.813
474, 57.7, 8.83
475, 57.74, 8.847
476, 57.78, 8.863
477, 57.82, 8.88
478, 57.89, 8.913
479, 57.93, 8.93
480, 57.97, 8.947
481, 58.01, 8.963
482, 58.04, 8.98
483, 58.08, 8.997
484, 58.12, 9.013
485, 58.15, 9.03
486, 58.19, 9.047
487, 58.23, 9.063
488, 58.26, 9.08
489, 58.3, 9.097
490, 58.34, 9.113
491, 58.37, 9.13
492, 58.41, 9.147
493, 58.45, 9.163
494, 58.48, 9.18
495, 58.52, 9.197
496, 58.56, 9.213
497, 58.59, 9.23
498, 58.62, 9.247
499, 58.65, 9.263
500, 58.68, 9.28
501, 58.7, 9.297
502, 58.73, 9.313
503, 58.78, 9.33
504, 58.83, 9.347
505, 58.87, 9.363
506, 58.88, 9.38
507, 58.91, 9.397
508, 58.95, 9.413
509, 58.98, 9.43
510, 59.02, 9.447
511, 59.05, 9.463
512, 59.09, 9.48
513, 59.13, 9.497
514, 59.16, 9.513
515, 59.18, 9.53
516, 59.2, 9.547
517, 59.23, 9.563
518, 59.29, 9.58
519, 59.34, 9.597
520, 59.36, 9.613
521, 59.39, 9.63
522, 59.41, 9.647
523, 59.42, 9.663
524, 59.43, 9.68
525, 59.43, 9.697
526, 59.4, 9.713
527, 59.47, 9.73
528, 59.55, 9.747
529, 59.53, 9.763
530, 59.58, 9.78
531, 59.57, 9.797
532, 59.59, 9.813
533, 59.61, 9.83
534, 59.65, 9.847
535, 59.7, 9.863
536, 59.73, 9.88
537, 59.74, 9.897
538, 59.75, 9.913
539, 59.77, 9.93
540, 59.8, 9.947
541, 59.86, 9.963
542, 59.91, 9.98
543, 59.94, 10.013
544, 59.96, 10.03
545, 59.99, 10.047
546, 60.01, 10.063
547, 60.04, 10.08
548, 60.07, 10.097
549, 60.1, 10.113
550, 60.14, 10.13
551, 60.17, 10.147
552, 60.17, 10.147
553, 60.2, 10.163
554, 60.21, 10.18
555, 60.24, 10.197
556, 60.27, 10.213
557, 60.29, 10.23
558, 60.34, 10.247
559, 60.39, 10.263
560, 60.42, 10.28
561, 60.41, 10.297
562, 60.42, 10.313
563, 60.45, 10.33
564, 60.47, 10.347
565, 60.49, 10.363
566, 60.53, 10.38
567, 60.58, 10.397
568, 60.61, 10.413
569, 60.63, 10.43
570, 60.65, 10.447
571, 60.68, 10.463
572, 60.71, 10.48
573, 60.73, 10.497
574, 60.75, 10.513
575, 60.78, 10.53
576, 60.8, 10.547
577, 60.82, 10.563
578, 60.84, 10.58
579, 60.88, 10.597
580, 60.9, 10.613
581, 60.9, 10.63
582, 60.88, 10.647
583, 60.87, 10.663
584, 60.85, 10.68
585, 60.83, 10.697
586, 60.8, 10.713
587, 60.73, 10.73
588, 60.63, 10.747
589, 60.53, 10.763
590, 60.43, 10.78
591, 60.33, 10.797
592, 60.19, 10.813
593, 60.01, 10.83
594, 59.82, 10.847
595, 59.61, 10.863
596, 59.38, 10.88
597, 59.11, 10.897
598, 58.84, 10.913
599, 58.55, 10.93
600, 58.26, 10.947
601, 57.98, 10.963
602, 57.67, 10.98
603, 57.39, 10.997
604, 57.09, 11.013
605, 56.72, 11.03
606, 56, 11.063
607, 55.65, 11.08
608, 55.34, 11.097
609, 55.03, 11.113
610, 54.74, 11.13
611, 54.44, 11.147
612, 54.14, 11.163
613, 53.86, 11.18
614, 53.56, 11.197
615, 53.2, 11.213
616, 52.56, 11.247
617, 52.24, 11.263
618, 51.86, 11.28
619, 51.52, 11.297
620, 51.18, 11.313
621, 50.88, 11.33
622, 50.56, 11.347
623, 49.97, 11.38
624, 49.67, 11.397
625, 49.35, 11.413
626, 49.06, 11.43
627, 48.47, 11.463
628, 48.15, 11.48
629, 47.84, 11.497
630, 47.51, 11.513
631, 46.89, 11.547
632, 46.6, 11.563
633, 46.3, 11.58
634, 46, 11.597
635, 45.47, 11.63
636, 45.19, 11.647
637, 44.93, 11.663
638, 44.31, 11.697
639, 43.92, 11.713
640, 43.58, 11.73
641, 43.01, 11.763
642, 42.72, 11.78
643, 42.22, 11.813
644, 42.03, 11.83
645, 41.76, 11.847
646, 41.07, 11.88
647, 40.84, 11.897
648, 40.19, 11.93
649, 39.86, 11.947
650, 39.36, 11.98
651, 39.15, 11.997
652, 38.53, 12.03
653, 38.3, 12.047
654, 37.81, 12.08
655, 37.29, 12.113
656, 37.04, 12.13
657, 36.6, 12.163
658, 36.35, 12.18
659, 35.78, 12.213
660, 35.3, 12.247
661, 34.77, 12.28
662, 34.52, 12.297
663, 34.03, 12.33
664, 33.48, 12.363
665, 33.07, 12.397
666, 32.88, 12.413
667, 32.45, 12.447
668, 31.77, 12.48
669, 31.33, 12.513
670, 31.02, 12.547
671, 30.74, 12.58
672, 30.23, 12.613
673, 29.87, 12.647
674, 29.6, 12.68
675, 29.34, 12.713
676, 28.99, 12.747
677, 28.58, 12.78
678, 28.26, 12.813
679, 27.99, 12.847
680, 27.8, 12.88
681, 27.46, 12.93
682, 27.24, 12.963
683, 27.03, 12.997
684, 26.86, 13.03
685, 26.71, 13.063
686, 26.35, 13.113
687, 26.19, 13.147
688, 25.99, 13.18
689, 25.79, 13.213
690, 25.66, 13.247
691, 25.56, 13.297
692, 25.45, 13.33
693, 25.34, 13.363
694, 25.17, 13.413
695, 25.04, 13.447
696, 24.97, 13.48
697, 24.72, 13.53
698, 24.55, 13.563
699, 24.35, 13.613
700, 24.25, 13.647
701, 24.18, 13.68
702, 24.06, 13.73
703, 23.96, 13.763
704, 23.71, 13.813
705, 23.51, 13.863
706, 23.45, 13.897
707, 23.52, 13.947
708, 23.67, 13.98
709, 23.74, 14.03
710, 23.79, 14.063
711, 23.87, 14.113
712, 24.07, 14.163
713, 24.23, 14.197
714, 24.25, 14.247
715, 24.34, 14.28
716, 24.64, 14.33
717, 24.84, 14.363
718, 24.97, 14.413
719, 25.05, 14.447
720, 25.24, 14.48
721, 25.57, 14.53
722, 25.69, 14.563
723, 25.83, 14.613
724, 25.9, 14.647
725, 25.98, 14.68
726, 26.1, 14.73
727, 26.3, 14.763
728, 26.59, 14.797
729, 27.02, 14.847
730, 27.33, 14.88
731, 27.55, 14.913
732, 27.8, 14.947
733, 28.05, 14.98
734, 28.31, 15.013
735, 28.75, 15.063
736, 29, 15.097
737, 29.16, 15.13
738, 29.28, 15.163
739, 29.64, 15.197
740, 29.78, 15.23
741, 30, 15.263
742, 30.25, 15.297
743, 30.48, 15.33
744, 30.69, 15.363
745, 30.92, 15.397
746, 31.18, 15.43
747, 31.44, 15.463
748, 31.62, 15.497
749, 31.86, 15.53
750, 32.13, 15.563
751, 32.23, 15.58
752, 32.43, 15.613
753, 32.64, 15.647
754, 32.84, 15.68
755, 33.1, 15.713
756, 33.35, 15.747
757, 33.47, 15.763
758, 33.69, 15.797
759, 33.87, 15.83
760, 34.07, 15.863
761, 34.32, 15.897
762, 34.44, 15.913
763, 34.64, 15.947
764, 34.81, 15.98
765, 34.91, 15.997
766, 35.2, 16.03
767, 35.47, 16.063
768, 35.58, 16.08
769, 35.77, 16.113
770, 35.99, 16.147
771, 36.11, 16.163
772, 36.33, 16.197
773, 36.55, 16.23
774, 36.66, 16.247
775, 36.89, 16.28
776, 37.11, 16.313
777, 37.22, 16.33
778, 37.44, 16.363
779, 37.54, 16.38
780, 37.75, 16.413
781, 37.94, 16.447
782, 38.04, 16.463
783, 38.29, 16.497
784, 38.41, 16.513
785, 38.6, 16.547
786, 38.69, 16.563
787, 38.9, 16.613
788, 38.98, 16.63
789, 39.07, 16.663
790, 39.16, 16.697
791, 39.18, 16.713
792, 39.16, 16.747
793, 39.07, 16.763
794, 38.86, 16.797
795, 38.7, 16.813
796, 38.4, 16.847
797, 38.25, 16.863
798, 37.9, 16.897
799, 37.7, 16.913
800, 37.28, 16.947
801, 36.72, 16.98
802, 36.47, 16.997
803, 36.1, 17.03
804, 35.81, 17.063
805, 35.59, 17.08
806, 35.01, 17.113
807, 34.53, 17.147
808, 34.15, 17.18
809, 33.97, 17.197
810, 33.55, 17.23
811, 33.08, 17.263
812, 32.68, 17.297
813, 32.2, 17.33
814, 31.73, 17.363
815, 31.54, 17.38
816, 31.18, 17.413
817, 30.85, 17.447
818, 30.53, 17.48
819, 30.24, 17.513
820, 29.94, 17.547
821, 29.67, 17.58
822, 29.34, 17.63
823, 29.12, 17.663
824, 28.89, 17.697
825, 28.62, 17.73
826, 28.39, 17.763
827, 28.19, 17.797
828, 27.97, 17.83
829, 27.75, 17.863
830, 27.43, 17.913
831, 27.24, 17.947
832, 27.07, 17.98
833, 26.91, 18.013
834, 26.74, 18.063
835, 26.66, 18.097
836, 26.6, 18.13
837, 26.54, 18.18
838, 26.5, 18.213
839, 26.55, 18.247
840, 26.48, 18.297
841, 26.43, 18.33
842, 26.37, 18.363
843, 26.32, 18.397
844, 26.18, 18.447
845, 26.11, 18.48
846, 26.06, 18.513
847, 25.95, 18.563
848, 25.91, 18.597
849, 25.83, 18.63
850, 25.56, 18.68
851, 25.46, 18.713
852, 25.35, 18.747
