0, 53.9, 77.549
853, 25.27, 18.797
854, 25.23, 18.83
855, 25.18, 18.863
856, 25.08, 18.913
857, 25, 18.947
858, 24.89, 18.98
859, 24.78, 19.03
860, 24.74, 19.063
861, 24.74, 19.113
862, 24.77, 19.147
863, 24.76, 19.18
864, 24.85, 19.23
865, 24.88, 19.263
866, 24.95, 19.313
867, 24.98, 19.347
868, 25.02, 19.38
869, 25.63, 19.43
870, 25.82, 19.463
871, 25.78, 19.513
872, 25.89, 19.547
873, 26.07, 19.58
874, 26.35, 19.613
875, 26.46, 19.663
876, 26.56, 19.697
877, 26.66, 19.73
878, 26.82, 19.763
879, 27.18, 19.813
880, 27.46, 19.847
881, 27.65, 19.88
882, 27.79, 19.913
883, 28.05, 19.947
884, 28.4, 19.997
885, 28.57, 20.03
886, 28.81, 20.063
887, 29.06, 20.097
888, 29.25, 20.13
889, 29.48, 20.163
890, 29.69, 20.197
891, 29.92, 20.23
892, 30.19, 20.263
893, 30.43, 20.297
894, 30.64, 20.33
895, 30.86, 20.363
896, 31.08, 20.397
897, 31.31, 20.43
898, 31.53, 20.463
899, 31.74, 20.497
900, 31.96, 20.53
901, 32.17, 20.563
902, 32.38, 20.597
903, 32.61, 20.63
904, 32.73, 20.647
905, 32.92, 20.68
906, 33.12, 20.713
907, 33.31, 20.747
908, 33.51, 20.78
909, 33.68, 20.813
910, 33.77, 20.83
911, 33.95, 20.863
912, 34.05, 20.897
913, 34.38, 20.93
914, 34.62, 20.963
915, 34.65, 20.98
916, 34.83, 21.013
917, 35.06, 21.047
918, 35.27, 21.08
919, 35.37, 21.097
920, 35.57, 21.13
921, 35.74, 21.163
922, 35.81, 21.18
923, 35.94, 21.213
924, 36.14, 21.247
925, 36.26, 21.263
926, 36.48, 21.297
927, 36.62, 21.33
928, 36.72, 21.347
929, 36.99, 21.38
930, 37.19, 21.413
931, 37.26, 21.43
932, 37.49, 21.463
933, 37.71, 21.497
934, 37.77, 21.513
935, 37.87, 21.547
936, 37.9, 21.563
937, 37.87, 21.597
938, 37.8, 21.597
939, 37.6, 21.63
940, 37.33, 21.663
941, 37.18, 21.68
942, 36.85, 21.713
943, 36.68, 21.73
944, 36.32, 21.763
945, 35.9, 21.797
946, 35.7, 21.813
947, 35.31, 21.847
948, 34.91, 21.88
949, 34.46, 21.913
950, 34.28, 21.93
951, 33.86, 21.963
952, 33.47, 21.997
953, 33.01, 22.03
954, 32.79, 22.047
955, 32.46, 22.08
956, 32.09, 22.113
957, 31.65, 22.147
958, 31.28, 22.18
959, 30.92, 22.213
960, 30.56, 22.247
961, 30.25, 22.28
962, 29.97, 22.313
963, 29.69, 22.347
964, 29.4, 22.38
965, 29.01, 22.413
966, 28.73, 22.447
967, 28.51, 22.48
968, 28.29, 22.513
969, 28.08, 22.547
970, 27.88, 22.58
971, 27.64, 22.613
972, 27.5, 22.647
973, 27.38, 22.68
974, 27.28, 22.713
975, 27.2, 22.747
976, 27.12, 22.78
977, 27.04, 22.83
978, 27.02, 22.863
979, 26.95, 22.897
980, 26.88, 22.93
981, 26.8, 22.963
982, 26.67, 23.013
983, 26.59, 23.047
984, 26.49, 23.08
985, 26.38, 23.113
986, 26.08, 23.163
987, 25.93, 23.197
988, 25.8, 23.23
989, 25.64, 23.263
990, 25.41, 23.313
991, 25.27, 23.347
992, 25.12, 23.38
993, 24.95, 23.43
994, 24.86, 23.463
995, 24.75, 23.497
996, 24.47, 23.547
997, 24.28, 23.58
998, 24.09, 23.63
999, 23.99, 23.663
1000, 23.85, 23.713
1001, 23.78, 23.747
1002, 23.67, 23.797
1003, 23.78, 23.847
1004, 23.91, 23.88
1005, 24.04, 23.93
1006, 24.18, 23.963
1007, 24.38, 24.013
1008, 24.54, 24.047
1009, 24.7, 24.097
1010, 24.81, 24.13
1011, 24.89, 24.163
1012, 25.16, 24.213
1013, 25.26, 24.247
1014, 25.36, 24.297
1015, 25.52, 24.33
1016, 25.66, 24.38
1017, 25.69, 24.413
1018, 25.86, 24.447
1019, 26.12, 24.497
1020, 26.23, 24.53
1021, 26.36, 24.58
1022, 26.49, 24.613
1023, 26.68, 24.647
1024, 27, 24.697
1025, 27.16, 24.73
1026, 27.36, 24.763
1027, 27.6, 24.797
1028, 27.88, 24.847
1029, 28.07, 24.88
1030, 28.28, 24.913
1031, 28.49, 24.947
1032, 28.67, 24.98
1033, 28.67, 25.013
1034, 28.93, 25.047
1035, 29.14, 25.097
1036, 29.38, 25.13
1037, 29.58, 25.163
1038, 29.76, 25.197
1039, 29.97, 25.23
1040, 30.24, 25.263
1041, 30.49, 25.297
1042, 30.71, 25.33
1043, 30.96, 25.363
1044, 31.21, 25.397
1045, 31.43, 25.43
1046, 31.67, 25.463
1047, 31.91, 25.497
1048, 32.01, 25.513
1049, 32.22, 25.547
1050, 32.48, 25.58
1051, 32.74, 25.613
1052, 32.99, 25.647
1053, 33.21, 25.68
1054, 33.45, 25.713
1055, 33.56, 25.73
1056, 33.79, 25.763
1057, 34.02, 25.797
1058, 34.23, 25.83
1059, 34.34, 25.847
1060, 34.6, 25.88
1061, 34.84, 25.913
1062, 35.04, 25.947
1063, 35.13, 25.963
1064, 35.34, 25.997
1065, 35.58, 26.03
1066, 35.7, 26.047
1067, 35.92, 26.08
1068, 36.13, 26.113
1069, 36.25, 26.13
1070, 36.48, 26.163
1071, 36.71, 26.197
1072, 36.82, 26.213
1073, 37.04, 26.247
1074, 37.25, 26.28
1075, 37.36, 26.297
1076, 37.58, 26.33
1077, 37.7, 26.347
1078, 37.91, 26.38
1079, 38.1, 26.413
1080, 38.2, 26.43
1081, 38.4, 26.463
1082, 38.47, 26.48
1083, 38.59, 26.513
1084, 38.64, 26.53
1085, 38.73, 26.563
1086, 38.72, 26.597
1087, 38.66, 26.613
1088, 38.44, 26.647
1089, 38.3, 26.663
1090, 37.97, 26.697
1091, 37.79, 26.713
1092, 37.4, 26.747
1093, 36.98, 26.78
1094, 36.77, 26.797
1095, 36.32, 26.83
1096, 36.1, 26.847
1097, 35.66, 26.88
1098, 35.25, 26.913
1099, 34.84, 26.947
1100, 34.62, 26.963
1101, 34.14, 26.997
1102, 33.73, 27.03
1103, 33.25, 27.063
1104, 32.99, 27.08
1105, 32.57, 27.113
1106, 32.19, 27.147
1107, 31.81, 27.18
1108, 31.42, 27.213
1109, 31.07, 27.247
1110, 30.69, 27.28
1111, 30.34, 27.313
1112, 30.07, 27.347
1113, 29.81, 27.38
1114, 29.56, 27.413
1115, 29.35, 27.447
1116, 29.17, 27.48
1117, 29, 27.513
1118, 28.84, 27.547
1119, 28.73, 27.597
1120, 28.64, 27.63
1121, 28.54, 27.663
1122, 28.46, 27.697
1123, 28.39, 27.73
1124, 28.28, 27.78
1125, 28.19, 27.813
1126, 28.07, 27.847
1127, 27.97, 27.88
1128, 27.85, 27.913
1129, 27.71, 27.947
1130, 27.54, 27.98
1131, 27.35, 28.03
1132, 27.16, 28.063
1133, 26.96, 28.097
1134, 26.81, 28.13
1135, 26.67, 28.163
1136, 26.46, 28.213
1137, 26.3, 28.247
1138, 26.09, 28.28
1139, 25.96, 28.313
1140, 25.78, 28.363
1141, 25.63, 28.397
1142, 25.49, 28.43
1143, 25.29, 28.48
1144, 25.14, 28.513
1145, 25.01, 28.547
1146, 24.84, 28.597
1147, 24.75, 28.63
1148, 24.64, 28.663
1149, 24.49, 28.713
1150, 24.4, 28.747
1151, 24.31, 28.78
1152, 24.14, 28.83
1153, 24.04, 28.863
1154, 24.02, 28.913
1155, 24.17, 28.947
1156, 24.28, 28.997
1157, 24.38, 29.03
1158, 24.66, 29.08
1159, 24.79, 29.113
1160, 24.98, 29.163
1161, 25.09, 29.197
1162, 25.29, 29.247
1163, 25.45, 29.28
1164, 25.47, 29.313
1165, 25.57, 29.363
1166, 25.78, 29.397
1167, 26.06, 29.447
1168, 26.1, 29.48
1169, 26.16, 29.513
1170, 26.22, 29.547
1171, 26.53, 29.597
1172, 26.78, 29.63
1173, 26.9, 29.663
1174, 27.08, 29.713
1175, 27.27, 29.747
1176, 27.58, 29.78
1177, 27.8, 29.813
1178, 27.99, 29.847
1179, 28.16, 29.88
1180, 28.5, 29.93
1181, 28.71, 29.963
1182, 28.97, 29.997
1183, 29.31, 30.03
1184, 29.55, 30.063
1185, 29.79, 30.097
1186, 30.06, 30.13
1187, 30.25, 30.163
1188, 30.36, 30.197
1189, 30.76, 30.23
1190, 30.97, 30.263
1191, 31.22, 30.297
1192, 31.45, 30.33
1193, 31.71, 30.363
1194, 31.96, 30.397
1195, 32.08, 30.413
1196, 32.31, 30.447
1197, 32.54, 30.48
1198, 32.77, 30.513
1199, 33.01, 30.547
1200, 33.25, 30.58
1201, 33.37, 30.597
1202, 33.6, 30.63
1203, 33.81, 30.663
1204, 34.03, 30.697
1205, 34.31, 30.73
1206, 34.45, 30.747
1207, 34.64, 30.78
1208, 34.85, 30.813
1209, 35.09, 30.847
1210, 35.22, 30.863
1211, 35.45, 30.897
1212, 35.67, 30.93
1213, 35.76, 30.947
1214, 35.96, 30.98
1215, 36.11, 31.013
1216, 36.26, 31.03
1217, 36.61, 31.063
1218, 36.8, 31.097
1219, 36.85, 31.113
1220, 37.01, 31.147
1221, 37.12, 31.163
1222, 37.37, 31.197
1223, 37.62, 31.23
1224, 37.74, 31.247
1225, 37.97, 31.28
1226, 38.08, 31.297
1227, 38.28, 31.33
1228, 38.47, 31.363
1229, 38.57, 31.38
1230, 38.65, 31.413
1231, 38.7, 31.43
1232, 38.81, 31.463
1233, 38.92, 31.48
1234, 39.18, 31.513
1235, 39.27, 31.53
1236, 39.39, 31.563
1237, 39.45, 31.58
1238, 39.57, 31.613
1239, 39.65, 31.63
1240, 39.81, 31.663
1241, 39.88, 31.697
1242, 39.86, 31.713
1243, 40.16, 31.747
1244, 40.28, 31.763
1245, 40.38, 31.797
1246, 40.41, 31.813
1247, 40.5, 31.83
1248, 40.76, 31.863
1249, 40.89, 31.88
1250, 41.07, 31.913
1251, 41.16, 31.93
1252, 41.35, 31.963
1253, 41.45, 31.98
1254, 41.64, 32.013
1255, 41.73, 32.03
1256, 41.89, 32.063
1257, 41.97, 32.08
1258, 42.07, 32.097
1259, 42.27, 32.13
1260, 42.35, 32.147
1261, 42.52, 32.18
1262, 42.6, 32.197
1263, 42.79, 32.23
1264, 42.88, 32.247
1265, 42.98, 32.263
1266, 43.17, 32.297
1267, 43.27, 32.313
1268, 43.43, 32.347
1269, 43.51, 32.363
1270, 43.6, 32.38
1271, 43.79, 32.413
1272, 43.87, 32.43
1273, 43.96, 32.447
1274, 44.13, 32.48
1275, 44.22, 32.497
1276, 44.32, 32.513
1277, 44.5, 32.547
1278, 44.57, 32.563
1279, 44.75, 32.58
1280, 44.84, 32.597
1281, 44.93, 32.613
1282, 45.1, 32.647
1283, 45.18, 32.663
1284, 45.26, 32.68
1285, 45.43, 32.713
1286, 45.51, 32.73
1287, 45.6, 32.747
1288, 45.69, 32.763
1289, 45.87, 32.797
1290, 45.95, 32.813
1291, 46.03, 32.83
1292, 46.19, 32.863
1293, 46.27, 32.88
1294, 46.35, 32.897
1295, 46.49, 32.93
1296, 46.57, 32.947
1297, 46.65, 32.963
1298, 46.71, 32.98
1299, 46.86, 33.013
1300, 46.94, 33.03
1301, 47.02, 33.047
1302, 47.18, 33.08
1303, 47.25, 33.097
1304, 47.33, 33.113
1305, 47.4, 33.13
1306, 47.56, 33.163
1307, 47.64, 33.18
1308, 47.72, 33.197
1309, 47.8, 33.213
1310, 47.94, 33.247
1311, 48.01, 33.263
1312, 48.08, 33.28
1313, 48.16, 33.297
1314, 48.3, 33.33
1315, 48.37, 33.347
1316, 48.45, 33.363
1317, 48.53, 33.38
1318, 48.67, 33.413
1319, 48.74, 33.43
1320, 48.81, 33.447
1321, 48.88, 33.463
1322, 49.02, 33.497
1323, 49.09, 33.513
1324, 49.16, 33.53
1325, 49.22, 33.547
1326, 49.29, 33.563
1327, 49.42, 33.597
1328, 49.49, 33.613
1329, 49.56, 33.63
1330, 49.63, 33.647
1331, 49.69, 33.663
1332, 49.8, 33.697
1333, 49.85, 33.713
1334, 49.91, 33.73
1335, 49.96, 33.747
1336, 49.99, 33.78
1337, 49.96, 33.797
1338, 50.07, 33.813
1339, 50.19, 33.83
1340, 50.23, 33.847
1341, 50.28, 33.863
1342, 50.41, 33.897
1343, 50.47, 33.913
1344, 50.53, 33.93
1345, 50.59, 33.947
1346, 50.66, 33.963
1347, 50.78, 33.997
1348, 50.84, 34.013
1349, 50.9, 34.03
1350, 50.95, 34.047
1351, 51.01, 34.063
1352, 51.13, 34.097
1353, 51.19, 34.113
1354, 51.26, 34.13
1355, 51.31, 34.147
1356, 51.37, 34.163
1357, 51.43, 34.18
1358, 51.54, 34.213
1359, 51.59, 34.23
1360, 51.66, 34.247
1361, 51.73, 34.263
1362, 51.78, 34.28
1363, 51.83, 34.297
1364, 51.95, 34.33
1365, 52, 34.347
1366, 52.06, 34.363
1367, 52.12, 34.38
1368, 52.17, 34.397
1369, 52.22, 34.413
1370, 52.28, 34.43
1371, 52.4, 34.463
1372, 52.45, 34.48
1373, 52.51, 34.497
1374, 52.56, 34.513
1375, 52.62, 34.53
1376, 52.67, 34.547
1377, 52.72, 34.563
1378, 52.84, 34.597
1379, 52.89, 34.613
1380, 52.94, 34.63
1381, 53, 34.647
1382, 53.05, 34.663
1383, 53.11, 34.68
1384, 53.16, 34.697
1385, 53.21, 34.713
1386, 53.32, 34.747
1387, 53.37, 34.763
1388, 53.43, 34.78
1389, 53.48, 34.797
1390, 53.54, 34.813
1391, 53.59, 34.83
1392, 53.64, 34.847
1393, 53.7, 34.863
1394, 53.8, 34.897
1395, 53.85, 34.913
1396, 53.9, 34.93
1397, 53.95, 34.947
1398, 54, 34.963
1399, 54.05, 34.98
1400, 54.1, 34.997
1401, 54.15, 35.013
1402, 54.21, 35.03
1403, 54.31, 35.063
1404, 54.37, 35.08
1405, 54.42, 35.097
1406, 54.47, 35.113
1407, 54.52, 35.13
1408, 54.57, 35.147
1409, 54.62, 35.163
1410, 54.67, 35.18
1411, 54.72, 35.197
1412, 54.77, 35.213
1413, 54.87, 35.247
1414, 54.92, 35.263
1415, 54.97, 35.28
1416, 55.03, 35.297
1417, 55.08, 35.313
1418, 55.14, 35.33
1419, 55.19, 35.347
1420, 55.22, 35.363
1421, 55.25, 35.38
1422, 55.28, 35.397
1423, 55.32, 35.413
1424, 55.44, 35.447
1425, 55.5, 35.463
1426, 55.56, 35.48
1427, 55.61, 35.497
1428, 55.66, 35.513
1429, 55.7, 35.53
1430, 55.74, 35.547
1431, 55.79, 35.563
1432, 55.84, 35.58
1433, 55.89, 35.597
1434, 55.94, 35.613
1435, 56, 35.63
1436, 56.04, 35.647
1437, 56.12, 35.68
1438, 56.17, 35.697
1439, 56.22, 35.713
1440, 56.28, 35.73
1441, 56.32, 35.747
1442, 56.36, 35.763
1443, 56.4, 35.78
1444, 56.46, 35.797
1445, 56.51, 35.813
1446, 56.55, 35.83
1447, 56.6, 35.847
1448, 56.65, 35.863
1449, 56.69, 35.88
1450, 56.72, 35.897
1451, 56.77, 35.913
1452, 56.81, 35.93
1453, 56.84, 35.947
1454, 56.93, 35.98
1455, 57, 35.997
1456, 57.06, 36.013
1457, 57.1, 36.03
1458, 57.13, 36.047
1459, 57.18, 36.063
1460, 57.23, 36.08
1461, 57.26, 36.097
1462, 57.3, 36.113
1463, 57.35, 36.13
1464, 57.39, 36.147
1465, 57.43, 36.163
1466, 57.47, 36.18
1467, 57.52, 36.197
1468, 57.56, 36.213
1469, 57.61, 36.23
1470, 57.66, 36.247
1471, 57.71, 36.263
1472, 57.75, 36.28
1473, 57.79, 36.297
1474, 57.82, 36.313
1475, 57.85, 36.33
1476, 57.93, 36.363
1477, 57.97, 36.38
1478, 58.01, 36.397
1479, 58.06, 36.413
1480, 58.1, 36.43
1481, 58.14, 36.447
1482, 58.17, 36.463
1483, 58.21, 36.48
1484, 58.25, 36.497
1485, 58.29, 36.513
1486, 58.33, 36.53
1487, 58.37, 36.547
1488, 58.4, 36.563
1489, 58.44, 36.58
1490, 58.48, 36.597
1491, 58.52, 36.613
1492, 58.56, 36.63
1493, 58.6, 36.647
1494, 58.64, 36.663
1495, 58.68, 36.68
1496, 58.71, 36.697
1497, 58.75, 36.713
1498, 58.79, 36.73
1499, 58.83, 36.747
1500, 58.87, 36.763
1501, 58.9, 36.78
1502, 58.94, 36.797
1503, 58.98, 36.813
1504, 59.01, 36.83
1505, 59.05, 36.847
1506, 59.08, 36.863
1507, 59.11, 36.88
1508, 59.15, 36.897
1509, 59.18, 36.913
1510, 59.21, 36.93
1511, 59.25, 36.947
1512, 59.29, 36.963
1513, 59.33, 36.98
1514, 59.36, 36.997
1515, 59.4, 37.013
1516, 59.44, 37.03
1517, 59.48, 37.047
1518, 59.52, 37.063
1519, 59.56, 37.08
1520, 59.59, 37.097
1521, 59.62, 37.113
1522, 59.65, 37.13
1523, 59.67, 37.147
1524, 59.7, 37.163
1525, 59.74, 37.18
1526, 59.77, 37.197
1527, 59.78, 37.23
1528, 59.73, 37.247
1529, 59.84, 37.263
1530, 59.9, 37.28
1531, 59.86, 37.297
1532, 59.9, 37.313
1533, 59.96, 37.33
1534, 59.98, 37.347
1535, 60, 37.363
1536, 60.05, 37.38
1537, 60.08, 37.397
1538, 60.1, 37.413
1539, 60.13, 37.43
1540, 60.16, 37.447
1541, 60.19, 37.463
1542, 60.21, 37.48
1543, 60.25, 37.497
1544, 60.27, 37.513
1545, 60.27, 37.513
1546, 60.3, 37.53
1547, 60.33, 37.547
1548, 60.36, 37.563
1549, 60.38, 37.58
1550, 60.41, 37.597
1551, 60.44, 37.613
1552, 60.48, 37.63
1553, 60.51, 37.647
1554, 60.54, 37.663
1555, 60.57, 37.68
1556, 60.59, 37.697
1557, 60.62, 37.713
1558, 60.65, 37.73
1559, 60.68, 37.747
1560, 60.71, 37.763
1561, 60.74, 37.78
1562, 60.76, 37.797
1563, 60.79, 37.813
1564, 60.82, 37.83
1565, 60.85, 37.847
1566, 60.89, 37.863
1567, 60.93, 37.88
1568, 60.95, 37.897
1569, 60.96, 37.913
1570, 60.97, 37.93
1571, 61.01, 37.947
1572, 61.04, 37.963
1573, 61.08, 37.98
1574, 61.11, 37.997
1575, 61.14, 38.013
1576, 61.17, 38.03
1577, 61.19, 38.047
1578, 61.21, 38.063
1579, 61.23, 38.08
1580, 61.26, 38.097
1581, 61.29, 38.113
1582, 61.31, 38.13
1583, 61.34, 38.147
1584, 61.37, 38.163
1585, 61.4, 38.18
1586, 61.43, 38.197
1587, 61.46, 38.213
1588, 61.48, 38.23
1589, 61.51, 38.247
1590, 61.53, 38.263
1591, 61.56, 38.28
1592, 61.59, 38.297
1593, 61.61, 38.313
1594, 61.64, 38.33
1595, 61.67, 38.347
1596, 61.7, 38.363
1597, 61.72, 38.38
1598, 61.75, 38.397
1599, 61.77, 38.413
1600, 61.8, 38.43
1601, 61.83, 38.447
1602, 61.83, 38.447
1603, 61.86, 38.463
1604, 61.88, 38.48
1605, 61.9, 38.497
1606, 61.92, 38.513
1607, 61.95, 38.53
1608, 61.97, 38.547
1609, 62, 38.563
1610, 62.03, 38.58
1611, 62.05, 38.597
1612, 62.08, 38.613
1613, 62.11, 38.63
1614, 62.14, 38.647
1615, 62.17, 38.663
1616, 62.2, 38.68
1617, 62.22, 38.697
1618, 62.25, 38.713
1619, 62.28, 38.73
1620, 62.31, 38.747
1621, 62.33, 38.763
1622, 62.36, 38.78
1623, 62.38, 38.797
1624, 62.4, 38.813
1625, 62.43, 38.83
1626, 62.45, 38.847
1627, 62.47, 38.863
1628, 62.5, 38.88
1629, 62.52, 38.897
1630, 62.52, 38.897
1631, 62.54, 38.913
1632, 62.56, 38.93
1633, 62.59, 38.947
1634, 62.62, 38.963
1635, 62.65, 38.98
1636, 62.68, 38.997
1637, 62.71, 39.013
1638, 62.74, 39.03
1639, 62.76, 39.047
1640, 62.79, 39.063
1641, 62.81, 39.08
1642, 62.83, 39.097
1643, 62.86, 39.113
