0, 53.9, 77.549
1644, 62.88, 39.13
1645, 62.91, 39.147
1646, 62.93, 39.163
1647, 62.96, 39.18
1648, 62.98, 39.197
1649, 63.01, 39.213
1650, 63.03, 39.23
1651, 63.07, 39.247
1652, 63.07, 39.247
1653, 63.09, 39.263
1654, 63.12, 39.28
1655, 63.14, 39.297
1656, 63.16, 39.313
1657, 63.19, 39.33
1658, 63.21, 39.347
1659, 63.23, 39.363
1660, 63.25, 39.38
1661, 63.28, 39.397
1662, 63.3, 39.413
1663, 63.32, 39.43
1664, 63.36, 39.447
1665, 63.39, 39.463
1666, 63.41, 39.48
1667, 63.43, 39.497
1668, 63.45, 39.513
1669, 63.47, 39.53
1670, 63.49, 39.547
1671, 63.49, 39.547
1672, 63.51, 39.563
1673, 63.54, 39.58
1674, 63.58, 39.597
1675, 63.6, 39.613
1676, 63.63, 39.63
1677, 63.66, 39.647
1678, 63.68, 39.663
1679, 63.67, 39.68
1680, 63.67, 39.697
1681, 63.69, 39.713
1682, 63.68, 39.73
1683, 63.74, 39.747
1684, 63.83, 39.763
1685, 63.88, 39.78
1686, 63.84, 39.797
1687, 63.85, 39.813
1688, 63.85, 39.813
1689, 63.89, 39.83
1690, 63.91, 39.847
1691, 63.91, 39.863
1692, 63.94, 39.88
1693, 63.96, 39.897
1694, 63.97, 39.913
1695, 64, 39.93
1696, 64.05, 39.947
1697, 64.08, 39.963
1698, 64.11, 39.98
1699, 64.13, 39.997
1700, 64.16, 40.013
1701, 64.17, 40.03
1702, 64.19, 40.047
1703, 64.21, 40.063
1704, 64.21, 40.063
1705, 64.23, 40.08
1706, 64.27, 40.097
1707, 64.29, 40.113
1708, 64.32, 40.13
1709, 64.31, 40.147
1710, 64.33, 40.163
1711, 64.34, 40.18
1712, 64.34, 40.197
1713, 64.33, 40.213
1714, 64.37, 40.23
1715, 64.43, 40.247
1716, 64.46, 40.263
1717, 64.49, 40.28
1718, 64.52, 40.297
1719, 64.52, 40.297
1720, 64.56, 40.313
1721, 64.56, 40.33
1722, 64.58, 40.347
1723, 64.62, 40.363
1724, 64.64, 40.38
1725, 64.64, 40.397
1726, 64.68, 40.413
1727, 64.71, 40.43
1728, 64.71, 40.447
1729, 64.73, 40.463
1730, 64.75, 40.48
1731, 64.77, 40.497
1732, 64.77, 40.497
1733, 64.79, 40.513
1734, 64.83, 40.53
1735, 64.85, 40.547
1736, 64.86, 40.563
1737, 64.89, 40.58
1738, 64.91, 40.597
1739, 64.93, 40.613
1740, 64.95, 40.63
1741, 64.96, 40.647
1742, 64.97, 40.663
1743, 64.98, 40.68
1744, 65, 40.697
1745, 65, 40.697
1746, 65.03, 40.713
1747, 65.09, 40.73
1748, 65.09, 40.747
1749, 65.08, 40.763
1750, 65.08, 40.78
1751, 65.11, 40.797
1752, 65.14, 40.813
1753, 65.16, 40.83
1754, 65.17, 40.847
1755, 65.19, 40.863
1756, 65.21, 40.88
1757, 65.23, 40.897
1758, 65.23, 40.897
1759, 65.25, 40.913
1760, 65.27, 40.93
1761, 65.29, 40.947
1762, 65.3, 40.963
1763, 65.33, 40.98
1764, 65.36, 40.997
1765, 65.36, 41.013
1766, 65.38, 41.03
1767, 65.39, 41.047
1768, 65.4, 41.063
1769, 65.41, 41.08
1770, 65.41, 41.08
1771, 65.43, 41.097
1772, 65.44, 41.113
1773, 65.45, 41.13
1774, 65.47, 41.147
1775, 65.48, 41.163
1776, 65.5, 41.18
1777, 65.52, 41.197
1778, 65.53, 41.213
1779, 65.54, 41.23
1780, 65.54, 41.247
1781, 65.54, 41.263
1782, 65.54, 41.263
1783, 65.56, 41.28
1784, 65.57, 41.297
1785, 65.57, 41.313
1786, 65.58, 41.33
1787, 65.61, 41.347
1788, 65.63, 41.363
1789, 65.63, 41.38
1790, 65.63, 41.397
1791, 65.65, 41.413
1792, 65.66, 41.43
1793, 65.67, 41.447
1794, 65.67, 41.447
1795, 65.66, 41.463
1796, 65.68, 41.48
1797, 65.69, 41.497
1798, 65.7, 41.513
1799, 65.71, 41.53
1800, 65.74, 41.547
1801, 65.75, 41.563
1802, 65.75, 41.58
1803, 65.75, 41.597
1804, 65.75, 41.613
1805, 65.74, 41.63
1806, 65.74, 41.63
1807, 65.73, 41.647
1808, 65.74, 41.663
1809, 65.78, 41.68
1810, 65.8, 41.697
1811, 65.81, 41.713
1812, 65.82, 41.73
1813, 65.83, 41.747
1814, 65.85, 41.763
1815, 65.84, 41.78
1816, 65.84, 41.797
1817, 65.85, 41.813
1818, 65.85, 41.813
1819, 65.87, 41.83
1820, 65.88, 41.847
1821, 65.89, 41.863
1822, 65.89, 41.88
1823, 65.9, 41.897
1824, 65.91, 41.913
1825, 65.93, 41.93
1826, 65.94, 41.947
1827, 65.95, 41.963
1828, 65.96, 41.98
1829, 65.96, 41.98
1830, 65.98, 41.997
1831, 65.99, 42.013
1832, 66.01, 42.03
1833, 66.02, 42.047
1834, 66.03, 42.063
1835, 66.04, 42.08
1836, 66.05, 42.097
1837, 66.06, 42.113
1838, 66.08, 42.13
1839, 66.1, 42.147
1840, 66.1, 42.147
1841, 66.11, 42.163
1842, 66.13, 42.18
1843, 66.14, 42.197
1844, 66.15, 42.213
1845, 66.17, 42.23
1846, 66.19, 42.247
1847, 66.2, 42.263
1848, 66.22, 42.28
1849, 66.24, 42.297
1850, 66.25, 42.313
1851, 66.25, 42.313
1852, 66.26, 42.33
1853, 66.27, 42.347
1854, 66.29, 42.363
1855, 66.3, 42.38
1856, 66.32, 42.397
1857, 66.33, 42.413
1858, 66.36, 42.43
1859, 66.39, 42.447
1860, 66.4, 42.463
1861, 66.4, 42.463
1862, 66.41, 42.48
1863, 66.43, 42.497
1864, 66.44, 42.513
1865, 66.45, 42.53
1866, 66.48, 42.547
1867, 66.49, 42.563
1868, 66.5, 42.597
1869, 66.52, 42.613
1870, 66.54, 42.63
1871, 66.54, 42.63
1872, 66.56, 42.647
1873, 66.58, 42.663
1874, 66.6, 42.68
1875, 66.62, 42.697
1876, 66.64, 42.713
1877, 66.67, 42.73
1878, 66.69, 42.747
1879, 66.7, 42.763
1880, 66.71, 42.78
1881, 66.71, 42.78
1882, 66.72, 42.797
1883, 66.72, 42.813
1884, 66.72, 42.83
1885, 66.71, 42.847
1886, 66.68, 42.863
1887, 66.67, 42.88
1888, 66.8, 42.897
1889, 66.88, 42.913
1890, 66.88, 42.913
1891, 66.88, 42.93
1892, 66.8, 42.947
1893, 66.83, 42.963
1894, 66.88, 42.98
1895, 66.88, 42.997
1896, 66.88, 43.013
1897, 66.92, 43.03
1898, 66.94, 43.047
1899, 66.96, 43.063
1900, 66.96, 43.063
1901, 66.99, 43.08
1902, 67, 43.097
1903, 67.01, 43.113
1904, 67.03, 43.13
1905, 67.04, 43.147
1906, 67.06, 43.163
1907, 67.08, 43.18
1908, 67.09, 43.197
1909, 67.09, 43.197
1910, 67.11, 43.213
1911, 67.13, 43.23
1912, 67.15, 43.247
1913, 67.16, 43.263
1914, 67.18, 43.28
1915, 67.2, 43.297
1916, 67.21, 43.313
1917, 67.23, 43.33
1918, 67.23, 43.33
1919, 67.25, 43.347
1920, 67.27, 43.363
1921, 67.29, 43.38
1922, 67.31, 43.397
1923, 67.32, 43.413
1924, 67.34, 43.43
1925, 67.35, 43.447
1926, 67.37, 43.463
1927, 67.39, 43.48
1928, 67.39, 43.48
1929, 67.4, 43.497
1930, 67.42, 43.513
1931, 67.44, 43.53
1932, 67.46, 43.547
1933, 67.48, 43.563
1934, 67.5, 43.58
1935, 67.51, 43.597
1936, 67.53, 43.613
1937, 67.53, 43.613
1938, 67.54, 43.63
1939, 67.56, 43.647
1940, 67.57, 43.663
1941, 67.59, 43.68
1942, 67.6, 43.697
1943, 67.61, 43.713
1944, 67.63, 43.73
1945, 67.63, 43.73
1946, 67.64, 43.747
1947, 67.66, 43.763
1948, 67.67, 43.78
1949, 67.69, 43.797
1950, 67.7, 43.813
1951, 67.72, 43.83
1952, 67.73, 43.847
1953, 67.75, 43.863
1954, 67.75, 43.863
1955, 67.77, 43.88
1956, 67.79, 43.897
1957, 67.81, 43.913
1958, 67.83, 43.93
1959, 67.84, 43.947
1960, 67.85, 43.963
1961, 67.87, 43.98
1962, 67.88, 43.997
1963, 67.88, 43.997
1964, 67.89, 44.013
1965, 67.91, 44.03
1966, 67.92, 44.047
1967, 67.93, 44.063
1968, 67.95, 44.08
1969, 67.96, 44.097
1970, 67.98, 44.113
1971, 67.98, 44.113
1972, 67.99, 44.13
1973, 68.02, 44.147
1974, 68.03, 44.163
1975, 68.05, 44.18
1976, 68.06, 44.197
1977, 68.07, 44.213
1978, 68.08, 44.23
1979, 68.1, 44.247
1980, 68.1, 44.247
1981, 68.11, 44.263
1982, 68.13, 44.28
1983, 68.14, 44.297
1984, 68.16, 44.313
1985, 68.17, 44.33
1986, 68.18, 44.347
1987, 68.2, 44.363
1988, 68.2, 44.363
1989, 68.21, 44.38
1990, 68.22, 44.397
1991, 68.23, 44.413
1992, 68.25, 44.43
1993, 68.26, 44.447
1994, 68.27, 44.463
1995, 68.29, 44.48
1996, 68.29, 44.48
1997, 68.3, 44.497
1998, 68.32, 44.513
1999, 68.33, 44.53
2000, 68.34, 44.547
2001, 68.34, 44.563
2002, 68.35, 44.58
2003, 68.36, 44.597
2004, 68.37, 44.613
2005, 68.37, 44.613
2006, 68.39, 44.63
2007, 68.42, 44.647
2008, 68.44, 44.663
2009, 68.46, 44.68
2010, 68.47, 44.697
2011, 68.48, 44.713
2012, 68.48, 44.73
2013, 68.48, 44.73
2014, 68.49, 44.747
2015, 68.51, 44.763
2016, 68.52, 44.78
2017, 68.53, 44.797
2018, 68.54, 44.813
2019, 68.56, 44.83
2020, 68.57, 44.847
2021, 68.57, 44.847
2022, 68.58, 44.863
2023, 68.59, 44.88
2024, 68.6, 44.897
2025, 68.61, 44.913
2026, 68.63, 44.93
2027, 68.64, 44.947
2028, 68.65, 44.963
2029, 68.65, 44.963
2030, 68.67, 44.98
2031, 68.67, 44.997
2032, 68.68, 45.013
2033, 68.7, 45.03
2034, 68.71, 45.047
2035, 68.72, 45.063
2036, 68.74, 45.08
2037, 68.74, 45.08
2038, 68.75, 45.097
2039, 68.76, 45.113
2040, 68.77, 45.13
2041, 68.78, 45.147
2042, 68.79, 45.163
2043, 68.8, 45.18
2044, 68.8, 45.18
2045, 68.82, 45.197
2046, 68.83, 45.213
2047, 68.84, 45.23
2048, 68.85, 45.247
2049, 68.87, 45.263
2050, 68.88, 45.28
2051, 68.89, 45.297
2052, 68.89, 45.297
2053, 68.9, 45.313
2054, 68.92, 45.33
2055, 68.93, 45.347
2056, 68.94, 45.363
2057, 68.94, 45.38
2058, 68.96, 45.397
2059, 68.97, 45.413
2060, 68.97, 45.413
2061, 68.98, 45.43
2062, 68.97, 45.447
2063, 68.96, 45.463
2064, 68.94, 45.48
2065, 68.92, 45.497
2066, 68.89, 45.513
2067, 68.84, 45.53
2068, 68.84, 45.53
2069, 68.77, 45.547
2070, 68.69, 45.563
2071, 68.59, 45.58
2072, 68.47, 45.597
2073, 68.33, 45.613
2074, 68.16, 45.63
2075, 67.98, 45.647
2076, 67.98, 45.647
2077, 67.77, 45.663
2078, 67.54, 45.68
2079, 67.28, 45.697
2080, 66.98, 45.713
2081, 66.66, 45.73
2082, 66.34, 45.747
2083, 65.99, 45.763
2084, 65.63, 45.78
2085, 65.27, 45.797
2086, 65.27, 45.797
2087, 64.9, 45.813
2088, 64.53, 45.83
2089, 64.16, 45.847
2090, 63.8, 45.863
2091, 63.41, 45.88
2092, 63.03, 45.897
2093, 62.64, 45.913
2094, 62.26, 45.93
2095, 61.88, 45.947
2096, 61.5, 45.963
2097, 61.14, 45.98
2098, 60.76, 45.997
2099, 60.36, 46.013
2100, 59.97, 46.03
2101, 59.59, 46.047
2102, 59.21, 46.063
2103, 58.83, 46.08
2104, 58.47, 46.097
2105, 58.06, 46.113
2106, 57.71, 46.13
2107, 57.35, 46.147
2108, 56.97, 46.163
2109, 56.59, 46.18
2110, 56.21, 46.197
2111, 55.86, 46.213
2112, 55.52, 46.23
2113, 55.17, 46.247
2114, 54.47, 46.28
2115, 54.08, 46.297
2116, 53.74, 46.313
2117, 53.37, 46.33
2118, 52.97, 46.347
2119, 52.53, 46.363
2120, 52.03, 46.38
2121, 51.69, 46.397
2122, 51.11, 46.43
2123, 50.9, 46.447
2124, 50.69, 46.463
2125, 50.5, 46.48
2126, 50.27, 46.497
2127, 49.87, 46.513
2128, 48.91, 46.547
2129, 48.51, 46.563
2130, 48.24, 46.58
2131, 47.97, 46.597
2132, 47.49, 46.63
2133, 47.22, 46.647
2134, 46.95, 46.663
2135, 46.68, 46.68
2136, 46.11, 46.713
2137, 45.84, 46.73
2138, 45.58, 46.747
2139, 44.98, 46.78
2140, 44.71, 46.797
2141, 44.47, 46.813
2142, 43.97, 46.847
2143, 43.72, 46.863
2144, 43.45, 46.88
2145, 42.87, 46.913
2146, 42.62, 46.93
2147, 42.12, 46.963
2148, 41.84, 46.98
2149, 41.33, 47.013
2150, 41.1, 47.03
2151, 40.85, 47.047
2152, 40.34, 47.08
2153, 40.05, 47.097
2154, 39.51, 47.13
2155, 39.27, 47.147
2156, 38.71, 47.18
2157, 38.12, 47.213
2158, 37.85, 47.23
2159, 37.3, 47.263
2160, 37.03, 47.28
2161, 36.45, 47.313
2162, 35.88, 47.347
2163, 35.6, 47.363
2164, 35.07, 47.397
2165, 34.53, 47.43
2166, 34.27, 47.447
2167, 33.71, 47.48
2168, 33.18, 47.513
2169, 32.75, 47.547
2170, 32.1, 47.58
2171, 31.84, 47.597
2172, 31.39, 47.63
2173, 30.84, 47.663
2174, 30.25, 47.697
2175, 29.72, 47.73
2176, 29.24, 47.763
2177, 28.73, 47.797
2178, 28.24, 47.83
2179, 27.6, 47.88
2180, 27.17, 47.913
2181, 26.77, 47.947
2182, 26.41, 47.98
2183, 25.94, 48.03
2184, 25.63, 48.063
2185, 25.33, 48.097
2186, 24.94, 48.147
2187, 24.66, 48.18
2188, 24.27, 48.23
2189, 24.04, 48.263
2190, 23.71, 48.313
2191, 23.48, 48.347
2192, 23.13, 48.397
2193, 22.92, 48.43
2194, 22.6, 48.48
2195, 22.26, 48.53
2196, 22.1, 48.563
2197, 21.82, 48.613
2198, 21.56, 48.663
2199, 21.37, 48.713
2200, 21.23, 48.747
2201, 21.02, 48.797
2202, 20.84, 48.847
2203, 20.65, 48.897
2204, 20.45, 48.947
2205, 20.24, 48.997
2206, 19.98, 49.047
2207, 19.76, 49.097
2208, 19.55, 49.147
2209, 19.23, 49.213
2210, 19.07, 49.263
2211, 18.91, 49.313
2212, 18.74, 49.363
2213, 18.58, 49.413
2214, 18.39, 49.48
2215, 18.26, 49.53
2216, 18.14, 49.58
2217, 18.01, 49.63
2218, 17.86, 49.697
2219, 17.72, 49.747
2220, 17.56, 49.813
2221, 17.41, 49.863
2222, 17.23, 49.93
2223, 17.1, 49.98
2224, 16.93, 50.047
2225, 16.79, 50.097
2226, 16.59, 50.163
2227, 16.42, 50.23
2228, 16.4, 50.28
2229, 16.64, 50.347
2230, 16.78, 50.397
2231, 17.07, 50.463
2232, 17.36, 50.513
2233, 17.54, 50.58
2234, 17.77, 50.63
2235, 18.02, 50.68
2236, 18.36, 50.747
2237, 18.62, 50.797
2238, 18.93, 50.847
2239, 19.19, 50.897
2240, 19.56, 50.947
2241, 19.9, 50.997
2242, 20.29, 51.047
2243, 20.78, 51.097
2244, 21.16, 51.147
2245, 21.61, 51.197
2246, 22.02, 51.247
2247, 22.28, 51.28
2248, 22.63, 51.33
2249, 23.08, 51.38
2250, 23.46, 51.413
2251, 23.81, 51.463
2252, 23.97, 51.497
2253, 24.42, 51.547
2254, 24.74, 51.58
2255, 25.18, 51.63
2256, 25.42, 51.663
2257, 25.72, 51.697
2258, 26.18, 51.747
2259, 26.44, 51.78
2260, 26.72, 51.813
2261, 27.19, 51.863
2262, 27.46, 51.897
2263, 27.72, 51.93
2264, 28.02, 51.963
2265, 28.32, 51.997
2266, 28.71, 52.047
2267, 28.97, 52.08
2268, 29.22, 52.113
2269, 29.42, 52.147
2270, 29.63, 52.18
2271, 29.88, 52.213
2272, 30.21, 52.247
2273, 30.55, 52.28
2274, 30.78, 52.313
2275, 30.91, 52.347
2276, 31.01, 52.38
2277, 31.36, 52.413
2278, 31.55, 52.447
2279, 31.67, 52.463
2280, 31.91, 52.497
2281, 32.13, 52.53
2282, 32.37, 52.563
2283, 32.63, 52.597
2284, 32.83, 52.63
2285, 33.03, 52.663
2286, 33.16, 52.68
2287, 33.4, 52.713
2288, 33.62, 52.747
2289, 33.84, 52.78
2290, 34.08, 52.813
2291, 34.19, 52.83
2292, 34.41, 52.863
2293, 34.63, 52.897
2294, 34.74, 52.913
2295, 34.97, 52.947
2296, 35.17, 52.98
2297, 35.38, 53.013
2298, 35.5, 53.03
2299, 35.73, 53.063
2300, 35.93, 53.097
2301, 36.03, 53.113
2302, 36.3, 53.147
2303, 36.48, 53.18
2304, 36.57, 53.197
2305, 36.82, 53.23
2306, 36.94, 53.247
2307, 37.14, 53.28
2308, 37.32, 53.313
2309, 37.38, 53.33
2310, 37.62, 53.363
2311, 37.79, 53.38
2312, 38, 53.413
2313, 38.13, 53.447
2314, 38.21, 53.463
2315, 38.4, 53.497
2316, 38.51, 53.513
2317, 38.73, 53.547
2318, 38.81, 53.563
2319, 39, 53.597
2320, 39.11, 53.613
2321, 39.27, 53.647
2322, 39.43, 53.68
2323, 39.51, 53.697
2324, 39.67, 53.73
2325, 39.74, 53.747
2326, 39.91, 53.78
2327, 39.92, 53.797
2328, 40.04, 53.83
2329, 40.21, 53.847
2330, 40.34, 53.88
2331, 40.41, 53.897
2332, 40.5, 53.913
2333, 40.67, 53.947
2334, 40.77, 53.963
2335, 40.93, 53.997
2336, 41, 54.013
2337, 41.18, 54.047
2338, 41.27, 54.063
2339, 41.43, 54.097
2340, 41.5, 54.113
2341, 41.68, 54.147
2342, 41.77, 54.163
2343, 41.85, 54.18
2344, 42, 54.213
2345, 42.08, 54.23
2346, 42.25, 54.263
2347, 42.34, 54.28
2348, 42.42, 54.297
2349, 42.57, 54.33
2350, 42.64, 54.347
2351, 42.8, 54.38
2352, 42.89, 54.397
2353, 42.97, 54.413
2354, 43.12, 54.447
2355, 43.2, 54.463
2356, 43.36, 54.497
2357, 43.43, 54.513
2358, 43.51, 54.53
2359, 43.65, 54.563
2360, 43.73, 54.58
2361, 43.82, 54.597
2362, 43.98, 54.63
2363, 44.05, 54.647
2364, 44.11, 54.663
2365, 44.25, 54.697
2366, 44.33, 54.713
2367, 44.39, 54.73
2368, 44.56, 54.763
2369, 44.66, 54.78
2370, 44.73, 54.797
2371, 44.84, 54.83
2372, 44.92, 54.847
2373, 44.98, 54.863
2374, 44.98, 54.897
2375, 44.94, 54.913
2376, 44.87, 54.93
2377, 44.67, 54.963
2378, 44.53, 54.98
2379, 44.38, 54.997
2380, 44.09, 55.03
2381, 43.86, 55.047
2382, 43.68, 55.063
2383, 43.38, 55.097
2384, 43.11, 55.113
2385, 42.91, 55.13
2386, 42.45, 55.163
2387, 42.23, 55.18
2388, 41.83, 55.213
2389, 41.65, 55.23
2390, 41.46, 55.247
2391, 41.03, 55.28
2392, 40.84, 55.297
2393, 40.49, 55.33
2394, 40.29, 55.347
2395, 39.54, 55.38
2396, 39.28, 55.397
2397, 38.93, 55.43
2398, 38.76, 55.447
2399, 38.43, 55.48
2400, 38.24, 55.497
2401, 37.86, 55.53
2402, 37.46, 55.563
2403, 37.2, 55.58
2404, 36.74, 55.613
2405, 36.56, 55.63
2406, 36.17, 55.663
2407, 35.8, 55.697
2408, 35.62, 55.713
2409, 35.23, 55.747
2410, 34.84, 55.78
2411, 34.5, 55.813
2412, 34.33, 55.83
2413, 33.98, 55.863
2414, 33.65, 55.897
2415, 33.36, 55.93
2416, 33.22, 55.947
2417, 32.93, 55.98
2418, 32.67, 56.013
2419, 32.42, 56.047
2420, 32.18, 56.08
2421, 31.96, 56.113
2422, 31.84, 56.13
2423, 31.61, 56.163
2424, 31.39, 56.197
2425, 31.2, 56.23
2426, 30.97, 56.263
2427, 30.74, 56.297
